,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Close,High,Low,Open,Volume,MA_5,MA_15,MA_20,MA_25,MA_30,Normalized_Close,Return_Ratio,Percentage_Change_Open,Percentage_Change_High,Percentage_Change_Low,Sector_Encoded,Stock_Movement_Label
0,0,0,0,62.71630096435547,63.536123300104926,62.07866523083271,62.85293917859842,1918919,0.0,0.0,0.0,0.0,0.0,-0.301577371848808,0.0,0.0021786714481233,0.0130719178769072,-0.0101669856754651,9.0,
1,1,1,1,62.71630096435547,63.26284687161902,62.124206669108176,62.57966275011251,1384949,0.0,0.0,0.0,0.0,0.0,-0.301577371848808,0.0,-0.0021786714481234,0.0087145749806605,-0.0094408357339793,9.0,
2,2,2,2,62.71630096435547,63.03511883111685,62.215303445075655,62.67075952607999,1505771,0.0,0.0,0.0,0.0,0.0,-0.301577371848808,0.0,-0.0007261499414858,0.0050834928377325,-0.0079883142273418,9.0,
3,3,3,3,62.98958206176758,63.30839995216044,62.21530805661097,62.48857755564395,1320376,0.0,0.0,0.0,0.0,0.0,-0.2927625838919042,0.0043574173414249,-0.0079537677457891,0.00506143841501,-0.0122920962453338,9.0,
4,4,4,4,62.94403839111328,63.39949454003553,62.57967208203362,62.85294855127069,1517048,62.816504669189456,0.0,0.0,0.0,0.0,-0.2942316126809364,-0.0007230349712375,-0.0014471559526668,0.0072358901742559,-0.0057887342215892,9.0,
5,5,5,5,62.71630096435547,63.39948508586197,62.215303445075655,62.761849352339205,1423339,62.816504669189456,0.0,0.0,0.0,0.0,-0.301577371848808,-0.0036180936682633,0.0007262607533187,0.0108932464287838,-0.0079883142273418,9.0,0.0
6,6,6,6,61.07666397094727,63.26284762607325,60.80338753920234,62.94402975550974,2130478,62.48857727050781,0.0,0.0,0.0,0.0,-0.3544645000111828,-0.0261437133280561,0.0305741286958753,0.0357940907867184,-0.0044743182416596,9.0,0.0
7,7,7,7,61.34993743896485,61.71430372172861,60.75784309818731,60.84893988115985,1239835,62.21530456542969,0.0,0.0,0.0,0.0,-0.3456499581433633,0.0044742697169506,-0.0081662276885517,0.00593914676973,-0.0096510993408361,9.0,1.0
8,8,8,8,61.44102478027344,61.759849608328686,60.75784063394108,61.57766299948161,1081492,61.90559310913086,0.0,0.0,0.0,0.0,-0.342711900565299,0.0014847177537746,0.0022238922559774,0.0051891196345672,-0.011119348168029,9.0,1.0
9,9,9,9,61.53211975097656,62.12420710062828,61.076663666808585,61.258843320592455,1465295,61.62320938110352,0.0,0.0,0.0,0.0,-0.3397735968981503,0.0014826408092785,-0.0044411996773403,0.0096224110602385,-0.0074019241659677,9.0,1.0
10,10,10,10,61.66875076293945,62.26084505986538,61.25884306875674,61.62320932453487,1160432,61.41369934082032,0.0,0.0,0.0,0.0,-0.3353665105310538,0.0022204827741323,-0.000738484854017,0.0096012046555311,-0.0066469271569719,9.0,1.0
11,11,11,11,60.98556900024414,61.44102510017041,60.8489377300331,61.03111739012019,1099606,61.39548034667969,0.0,0.0,0.0,0.0,-0.3574028036783314,-0.0110782487766215,0.0007468716062297,0.0074682602358673,-0.0022403869054742,9.0,0.0
12,12,12,12,60.39348220825195,61.30439441682463,60.02911593488116,61.03111797436938,1276379,61.20418930053711,0.0,0.0,0.0,0.0,-0.3765007931584604,-0.0097086376613099,0.0105580228660884,0.0150829555651654,-0.0060332052408298,9.0,0.0
13,13,13,13,60.53011322021485,61.21329737371482,60.302385169048186,60.94002788213999,846686,61.02200698852539,0.0,0.0,0.0,0.0,-0.3720937067913639,0.0022623469779694,0.0067720782287954,0.0112866822339234,-0.0037622274113078,9.0,1.0
14,14,14,14,60.21129989624024,61.0311223324387,59.93803038398016,61.0311223324387,728343,60.757843017578125,61.7325190226237,0.0,0.0,0.0,-0.3823771544036734,-0.00526702011633,0.0136157571354751,0.0136157571354751,-0.0045385087638198,9.0,0.0
15,15,15,15,61.75985336303711,62.807396891332296,59.3459345092995,60.62121304992587,6726700,60.77606353759766,61.66875584920248,0.0,0.0,0.0,-0.3324279607748208,0.0257186519717301,-0.0184365773412393,0.0169615611315898,-0.039085566469015,9.0,1.0
16,16,16,16,59.300384521484375,59.846930467131806,58.43502068668501,58.75383857583695,1136112,60.4390266418457,61.4410280863444,0.0,0.0,0.0,-0.4117590836742805,-0.0398231004062699,-0.009216566638778,0.0092165666387782,-0.0145928874118151,9.0,0.0
17,17,17,17,59.71030044555664,60.211298010531,59.02711626173887,59.30038576544064,1323547,60.30239028930664,61.24062805175781,0.0,0.0,0.0,-0.398537086305738,0.0069125339975452,-0.0068650580730164,0.0083904713464164,-0.0114416470645746,9.0,1.0
18,18,18,18,59.25484085083008,60.39348109047164,58.84492619473402,59.66474855721764,949755,60.04733581542969,60.99164530436198,0.0,0.0,0.0,-0.4132281124633127,-0.0076278228601754,0.0069177083340663,0.0192159868002685,-0.006917825619142,9.0,0.0
19,19,19,19,59.20929336547852,61.21329743796512,58.89047548345228,59.93802590986016,2449303,59.84693450927735,60.742662302653,61.26112289428711,0.0,0.0,-0.414697264296887,-0.0007686711279205,0.0123077392578125,0.0338461068960336,-0.0053845919095552,9.0,0.0
20,20,20,20,58.9815673828125,59.846931228622736,58.52611126402631,59.25484383396776,1269896,59.29127731323242,60.49368006388347,61.07438621520996,0.0,0.0,-0.4220426543311322,-0.0038461189067118,0.0046332517645995,0.0146717675404199,-0.0077220077220077,9.0,0.0
21,21,21,21,58.89047622680664,59.209294112857215,58.298381895736334,58.981566058577,1012501,59.20929565429688,60.34793421427409,60.88309497833252,0.0,0.0,-0.4249808349537387,-0.0015444003957142,0.0015467667712438,0.0054137427047236,-0.0100541610291952,9.0,0.0
22,22,22,22,58.66274642944336,59.573658619497735,58.20729033441617,59.30038218259803,955718,58.99978485107422,60.16878814697266,60.68041725158692,0.0,0.0,-0.432326348032526,-0.0038670055322055,0.0108695175723076,0.0155279499426432,-0.0077639749713216,9.0,0.0
23,23,23,23,57.79737854003906,59.11820189655992,57.47855719199377,59.02711206846367,861663,58.708292388916014,59.9258783976237,60.42080707550049,0.0,0.0,-0.4602391254695588,-0.0147515747569902,0.0212766315616323,0.0228526516233926,-0.005516190458784,9.0,0.0
24,24,24,24,57.47855758666992,58.11619681228464,57.15973971128968,57.70628563332845,1047518,58.36214523315429,59.65564092000326,60.14753303527832,60.68132736206055,0.0,-0.4705228191709526,-0.0055161836301672,0.0039619652305147,0.0110935147363995,-0.0055467271408038,9.0,0.0
25,25,25,25,57.43301773071289,57.88847386414417,57.06865490888059,57.61520087905631,999669,58.05243530273437,59.37325871785482,59.88336887359619,60.469996032714846,0.0,-0.4719917249154426,-0.000792292950086,0.0031720977852429,0.007930214211741,-0.0063441350677531,9.0,0.0
26,26,26,26,55.7022819519043,57.66074108053581,55.38346059967062,57.43301303244929,1263934,57.41479644775391,59.02103958129883,59.61464977264404,60.1894352722168,0.0,-0.5278172797895082,-0.0301348570420506,0.0310710983445772,0.0351594056832811,-0.0057236677037568,9.0,0.0
27,27,27,27,54.92800521850586,55.38346132060766,53.24281903067093,55.20127818479608,1608057,56.66784820556641,58.65667444864909,59.29355316162109,59.87790344238281,0.0,-0.5527918766039345,-0.013900269544917,0.0049751117886609,0.0082918740684279,-0.0306799087483914,9.0,0.0
28,28,28,28,54.97354888916016,56.29437225032317,54.38145805474516,55.20127693505536,1388779,56.10308227539063,58.28623682657878,58.97017936706543,59.55726211547852,0.0,-0.5513228478149023,0.0008291520959685,0.0041425021759893,0.0240265252626514,-0.0107704677318321,9.0,1.0
29,29,29,29,54.609188079833984,55.52010029642887,54.2448218032543,54.92800596570046,1351308,55.52920837402344,57.91276270548503,58.6240327835083,59.22386810302734,59.82264086405437,-0.5630754472607861,-0.0066279295531894,0.0058381729719252,0.0166805669270013,-0.0066722522233257,9.0,0.0
30,30,30,30,53.56163787841797,54.38146026693199,53.28836490719808,53.74382101751601,1024784,54.75493240356445,57.366215006510416,58.21867713928223,58.85768157958984,59.51748542785644,-0.5968645859430319,-0.0191826730674806,0.0034013735635118,0.0153061485979009,-0.0051020279073653,9.0,0.0
31,31,31,31,53.15172576904297,54.01709305871881,52.83290788725128,53.74382009220388,1045929,54.24482116699219,56.95630442301432,57.82698497772217,58.54068405151367,59.19866625467936,-0.6100864602670322,-0.0076530913842754,0.0111397008205096,0.0162810760545399,-0.0059982602103464,9.0,0.0
