,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
177,177,2020-09-23,32012.068359375,33304.32824819868,31605.545109521117,32337.42602168647,2676,32207.253125,32701.6173828125,32367.6125,32578.98330078125,32861.434453125,32498.985026041668,-1.0786640218012455,-0.0025151679635957,0.0101635938877466,0.0403678973291095,-0.0126990622814545,Capital Goods,1.0,0.0
178,178,2020-09-24,31882.609375,32785.69779580992,31236.70121799336,31737.53124296463,2466,31885.31640625,32703.0501953125,32329.371223958333,32444.45966796875,32849.834296875,32511.917643229168,-1.0982584413936674,-0.0040440680971208,-0.0045503845161786,0.0283254237502297,-0.0202589489903268,Capital Goods,1.0,0.0
179,179,2020-09-25,32110.044921875,32624.55849908073,31782.15778037774,32425.73407989303,1425,31812.64921875,32678.8044921875,32338.567057291668,32369.83125,32754.22796875,32572.307161458335,-1.063834661868318,0.0071335298877179,0.0098314766854457,0.0160234461975234,-0.0102113572962921,Capital Goods,1.0,1.0
180,180,2020-09-28,32771.0234375,32922.49690419058,32278.029674567577,32328.553110176344,1100,32173.706640625,32596.7462890625,32392.049869791663,32390.83935546875,32721.208125,32658.666080729166,-0.9637914671896374,0.0205847895022628,-0.0135018769910412,0.0046221768746241,-0.0150435876338328,Capital Goods,1.0,1.0
181,181,2020-09-29,32398.06640625,33219.691030929345,32129.23238314539,32724.218168018455,2383,32234.7625,32444.2314453125,32481.297786458337,32365.29970703125,32642.8328125,32725.474739583333,-1.0202408252279174,-0.0113806952645618,0.0100670131877234,0.0253602981849818,-0.008297841597508,Capital Goods,1.0,0.0
182,182,2020-09-30,32318.486328125,32892.002642289626,32269.05331430799,32625.002777353777,797,32296.04609375,32251.649609375,32566.426953125,32349.7208984375,32522.395859375,32767.203059895834,-1.0322857632405786,-0.0024563218411592,0.0094842452123764,0.0177457665665958,-0.0015295584488433,Capital Goods,1.0,0.0
183,183,2020-10-01,32311.0,32833.29755884107,32239.35379798773,32525.78753543352,981,32381.72421875,32133.5203125,32595.941536458333,32342.45947265625,32431.912578125,32771.81595052083,-1.0334188653979606,-0.0002316422882245,0.0066475050426639,0.0161646980545655,-0.0022173935196146,Capital Goods,1.0,0.0
184,184,2020-10-05,32012.91015625,32669.676037656103,31955.74349128712,32669.676037656103,2243,32362.297265625,32087.4732421875,32573.302083333332,32344.499609375,32368.324453125,32688.906184895834,-1.0785366106272742,-0.009225645871375,0.0205156569084326,0.0205156569084326,-0.0017857378377615,Capital Goods,1.0,0.0
185,185,2020-10-06,31929.365234375,32277.927732016884,31831.738760467768,32030.06735087567,1338,32193.965625,32183.8361328125,32462.486067708334,32342.52880859375,32351.464609375,32633.334375,-1.0911816523131643,-0.0026097259345442,0.003153902865324,0.0109166748252991,-0.003057576409384,Capital Goods,1.0,0.0
186,186,2020-10-07,31959.5625,32030.06792779942,31514.413583450947,31841.655763518247,1496,32106.26484375,32170.513671875,32331.575911458334,32387.53955078125,32313.492734375,32553.404817708335,-1.0866111090167168,0.0009457521439383,-0.0036892475133772,0.0022060823829932,-0.0139285047018103,Capital Goods,1.0,1.0
187,187,2020-10-08,31056.2734375,32118.520574722566,31000.89056694225,31959.56137432788,3839,31853.822265625,32074.9341796875,32119.040494791665,32388.27578125,32250.541171875,32410.966927083333,-1.2233295066568597,-0.0282634989918901,0.0290855224032504,0.034203947210869,-0.001783307023916,Capital Goods,1.0,0.0
188,188,2020-10-09,30733.39453125,31482.679536925287,30641.766337753288,31087.014010428084,3410,31538.301171875,31960.0126953125,31935.113932291668,32331.5314453125,32181.6278125,32282.97734375,-1.2721992301229312,-0.0103965759736043,0.0115060338947758,0.0243801577112936,-0.0029813886456162,Capital Goods,1.0,0.0
189,189,2020-10-12,30480.181640625,31130.99578782946,30350.871004398214,30939.21164179767,1700,31231.75546875,31797.0263671875,31802.233984375,32237.9154296875,32121.95078125,32178.8962890625,-1.310524570376986,-0.008239014742336,0.0150599496612204,0.0213520429398306,-0.0042424496596318,Capital Goods,1.0,0.0
190,190,2020-10-13,30237.474609375,30641.915792622916,30189.57748094454,30418.64699868525,2022,30893.37734375,31543.671484375,31753.683203125,32070.20888671875,32052.698515625,32108.450065104167,-1.3472597837057716,-0.0079627816563439,0.0059916508124682,0.0133754947618052,-0.0015840320347259,Capital Goods,1.0,0.0
191,191,2020-10-14,30220.96484375,30423.60669984163,30096.36451565168,30294.693112130437,6509,30545.6578125,31325.961328125,31628.895052083335,31885.09638671875,32019.163203125,32018.853580729166,-1.3497586390505016,-0.0005460034555888,0.0024396397918342,0.0067053403866932,-0.0041229765079485,Capital Goods,1.0,0.0
192,192,2020-10-15,30072.61328125,30294.690936487284,29997.198063133892,30195.526645369486,1833,30348.92578125,31101.3740234375,31499.598046875,31676.51181640625,31980.40578125,31933.6052734375,-1.3722125674267367,-0.0049088956380782,0.0040872192572676,0.0073847142301979,-0.0025077706885928,Capital Goods,1.0,0.0
193,193,2020-10-16,29824.05859375,30423.60553050098,29700.69782412108,29854.402480484434,2386,30167.05859375,30852.6798828125,31362.361328125,31493.10009765625,31898.636875,31845.866276041663,-1.4098328597691412,-0.0082651509257085,0.0010174298256238,0.0201027950259131,-0.0041362837737574,Capital Goods,1.0,0.0
194,194,2020-10-19,29730.794921875,30215.361652240706,29253.665513872005,30215.361652240706,3139,30017.18125,30624.468359375,31203.744661458335,31355.97080078125,31793.76859375,31771.155859375,-1.423948894498374,-0.0031271287769849,0.0162984787873659,0.0162984787873659,-0.0160483232707625,Capital Goods,1.0,0.0
195,195,2020-10-20,29419.267578125,30195.526417867586,29352.62994971693,29729.45425312546,3240,29853.53984375,30373.45859375,30980.294270833332,31278.64736328125,31626.875078125,31686.1720703125,-1.4711004886300587,-0.0104782715890582,0.0105436572877533,0.0263860695267539,-0.0022651015437793,Capital Goods,1.0,0.0
196,196,2020-10-21,29539.408203125,30222.898136974716,29462.358317185775,29625.334455945216,4782,29717.228515625,30131.4431640625,30789.717057291666,31150.97841796875,31451.5228125,31635.507421875,-1.4529164604785108,0.0040837394976254,0.002908868459021,0.023138240588632,-0.0026083760855802,Capital Goods,1.0,1.0
197,197,2020-10-22,29438.953125,29988.27293465625,29403.203623739042,29560.87484481673,1961,29590.496484375,29969.7111328125,30597.748177083333,31022.32265625,31259.30875,31582.087565104168,-1.4681209591115998,-0.0034007139694278,0.0041415100360071,0.0186596244548438,-0.0012143604804546,Capital Goods,1.0,0.0
198,198,2020-10-23,29552.744140625,29707.091808508867,29441.92804659243,29441.92804659243,2487,29536.23359375,29851.64609375,30413.864453125,30905.82939453125,31101.726796875,31504.902994791668,-1.4508979836899367,0.0038653214039858,-0.0037497734053141,0.0052227863222924,-0.0037497734053141,Capital Goods,1.0,1.0
199,199,2020-10-26,29245.83203125,29709.572305508176,29228.675833563022,29552.943076907388,1439,29439.241015625,29728.2111328125,30229.392578125,30762.61875,30972.62484375,31401.347330729168,-1.4973510334965776,-0.0103852321772413,0.010501019267608,0.0158566278354692,-0.0005866202633129,Capital Goods,1.0,0.0
200,200,2020-10-27,28753.6796875,29228.676672267295,28710.940262661225,29228.676672267295,3031,29306.1234375,29579.831640625,30017.680208333335,30561.7515625,30884.142578125,31240.083138020833,-1.571841340781064,-0.0168281190709199,0.0165195199337839,0.0165195199337839,-0.0014863984471996,Capital Goods,1.0,0.0
201,201,2020-10-28,28360.048828125,29415.15699181651,28316.416535641514,28757.64731865964,6854,29070.2515625,29393.7400390625,29777.712630208334,30359.85068359375,30734.833046875,31054.644270833334,-1.6314198108297508,-0.013689756012206,0.0140196687581277,0.0372040319847808,-0.0015385126008744,Capital Goods,1.0,0.0
202,202,2020-10-29,28259.990234375,28351.07225297585,28142.28105283107,28351.07225297585,1804,28834.458984375,29212.477734375,29591.29375,30156.92587890625,30584.749921875,30855.167122395833,-1.6465642990955167,-0.0035281530845169,0.0032230024796702,0.0032230024796702,-0.0041652237162046,Capital Goods,1.0,0.0
203,203,2020-10-30,28213.87890625,28623.526227059407,28162.660159831183,28242.983239864505,2727,28566.6859375,29051.459765625,29423.326041666667,29952.06982421875,30438.000703125,30679.21998697917,-1.6535435343769236,-0.0016316823800211,0.0010315608751003,0.0145193548951774,-0.0018153741493329,Capital Goods,1.0,0.0
204,204,2020-11-02,27703.974609375,28658.481307362556,27633.916584271607,28163.65147440844,3816,28258.314453125,28848.777734375,29238.245572916665,29736.623046875,30261.757890625,30520.239778645835,-1.7307207097825803,-0.0180728179407491,0.0165924518598816,0.0344537818650956,-0.0025288077285374,Capital Goods,1.0,0.0
205,205,2020-11-03,28020.955078125,28083.32981029726,27617.257599462522,27655.93167653179,5887,28111.76953125,28708.946484375,29090.477604166663,29541.2025390625,30071.75515625,30422.080403645832,-1.6827437513870265,0.0114416964792746,-0.0130268008558414,0.0022260030751397,-0.0144069849702457,Capital Goods,1.0,1.0
206,206,2020-11-04,29459.181640625,30216.79683026007,28108.06816434518,28108.118521212127,13217,28331.59609375,28700.923828125,29039.692057291668,29416.18349609375,29954.199765625,30334.2935546875,-1.4650592479078417,0.0513268216051198,-0.0458622081188337,0.025717455388859,-0.0458639174964927,Capital Goods,1.0,1.0
207,207,2020-11-05,29743.833984375,30417.6553580396,29476.5862136574,30005.1318974885,8063,28628.36484375,28731.4119140625,29017.7734375,29350.5615234375,29851.213671875,30258.6857421875,-1.4219753515808988,0.0096626018747736,0.0087849439063829,0.0226541532614312,-0.0089849805797729,Capital Goods,1.0,1.0
208,208,2020-11-06,29642.04296875,30139.253148704636,28987.707732570027,29981.82982486277,2756,28913.99765625,28740.341796875,29005.6390625,29295.9939453125,29744.455390625,30184.0001953125,-1.4373820526339327,-0.003422256044008,0.0114630039660554,0.0167738161799042,-0.0220745660773046,Capital Goods,1.0,0.0
209,209,2020-11-09,30295.83203125,30591.58953261378,29754.24586226391,30182.635604390154,2401,29432.369140625,28845.341796875,29043.308203125,29286.77646484375,29675.772265625,30123.526432291663,-1.3384270262415354,0.0220561404350319,-0.0037363696347102,0.0097623165146514,-0.017876590034809,Capital Goods,1.0,1.0
210,210,2020-11-10,28644.84765625,30542.604450646937,28338.37961187071,30542.604450646937,7945,29557.14765625,28834.45859375,28991.680208333335,29207.1451171875,29544.3915625,29985.987239583337,-1.5883137431848318,-0.0544954293810784,0.0662512441040288,0.0662512441040288,-0.0106988889610107,Capital Goods,1.0,0.0
211,211,2020-11-11,28820.61328125,29239.830315146413,28162.75699729131,28261.822509870628,2629,29429.433984375,28880.5150390625,28943.760546875,29137.1275390625,29418.83359375,29866.738802083335,-1.5617105265537012,0.0061360293170087,-0.0193885801778863,0.0145457360606946,-0.0228258947003974,Capital Goods,1.0,1.0
212,212,2020-11-12,28625.755859375,29154.30152996934,28465.109708087413,29018.942272865912,2177,29205.818359375,28917.0916015625,28889.547395833335,29064.78466796875,29321.612890625,29743.647786458332,-1.591203404961093,-0.0067610435618928,0.0137354072123878,0.0184639900232097,-0.0056119444348218,Capital Goods,1.0,0.0
213,213,2020-11-13,29035.00390625,29330.315916878204,28286.611834298055,28286.611834298055,10313,29084.410546875,28999.2041015625,28855.031380208333,29025.33193359375,29253.677265625,29634.447916666668,-1.529261176798546,0.0142964974928677,-0.0257755113231049,0.01017089619074,-0.0257755113231049,Capital Goods,1.0,1.0
214,214,2020-11-14,29457.15234375,29639.020057212932,29089.351567886864,29549.969741139634,761,28916.674609375,29174.521875,28869.119401041666,29011.6498046875,29212.75609375,29549.255989583333,-1.4653663945662083,0.0145392932910585,0.003150929061523,0.0061739747053832,-0.0124859583021158,Capital Goods,1.0,1.0
215,215,2020-11-17,29660.189453125,29749.18940694176,29430.277424971144,29748.29654093572,3151,29119.74296875,29338.4453125,28929.553385416668,29023.6958984375,29189.6646875,29473.616796875,-1.4346354697630126,0.0068926251596101,0.0029705504056192,0.003000653585083,-0.0077515360620743,Capital Goods,1.0,1.0
216,216,2020-11-18,31700.990234375,32514.97994390535,29408.608117207103,29660.18908994982,14038,29695.818359375,29562.626171875,29152.2828125,29131.775,29248.865703125,29464.997721354168,-1.125747623891136,0.0688060602065702,-0.0643765740229853,0.0256771067248144,-0.0723126344073047,Capital Goods,1.0,1.0
217,217,2020-11-19,31158.7578125,31800.00407217152,30744.450576759587,31700.988917352704,3809,30202.41875,29704.1185546875,29345.533984375,29217.765234375,29292.311484375,29468.4138671875,-1.207817861365404,-0.0171045894108074,0.0174022054446334,0.0205799686730216,-0.013296654450525,Capital Goods,1.0,0.0
218,218,2020-11-20,30580.630859375,31583.826800348463,30296.77307533733,31406.322718801766,3166,30511.544140625,29797.97734375,29503.317447916663,29269.1595703125,29322.574375,29463.321744791665,-1.2953209585966163,-0.0185542362312361,0.0270004848239955,0.0328049459014321,-0.00928227365037,Capital Goods,1.0,0.0
219,219,2020-11-23,30460.791015625,31036.43972351367,30370.20482337202,30582.26727181167,1805,30712.271875,29814.4732421875,29687.105208333334,29329.90751953125,29351.77421875,29462.675390625,-1.3134594616419193,-0.0039188152887062,0.0039879547489216,0.0188980222999917,-0.0029738621103606,Capital Goods,1.0,0.0
220,220,2020-11-24,30726.205078125,31123.25929153387,30542.6020037194,30691.348442049202,3222,30925.475,30022.608984375,29867.455208333333,29428.5337890625,29404.05171875,29478.96640625,-1.2732873984092143,0.0087133017118253,-0.0011344269813721,0.0129223316839586,-0.0059754556066643,Capital Goods,1.0,1.0
221,221,2020-11-25,30581.373046875,31038.421630059598,30517.809126680004,30839.002637554117,4546,30701.5515625,30198.6849609375,29942.26796875,29539.6,29445.7303125,29490.980013020835,-1.2952086239188692,-0.0047136322523965,0.0084243958008105,0.0149453257865184,-0.0020785175373769,Capital Goods,1.0,0.0
222,222,2020-11-26,32222.890625,32525.392073574105,30592.18419395909,30592.18419395909,7630,30914.378125,30558.3984375,30107.538411458332,29737.74501953125,29557.0878125,29562.655924479168,-1.046754765351996,0.0536770397983402,-0.0506070808487844,0.0093877812544667,-0.0506070808487844,Capital Goods,1.0,1.0
223,223,2020-11-27,31689.93359375,32641.910820961566,31448.964358112073,32322.055614326877,3533,31136.238671875,30823.89140625,30244.064453125,29911.54775390625,29642.575390625,29624.8517578125,-1.1274211149719968,-0.0165397027055203,0.0199470919908,0.0300403667428106,-0.0076039678317739,Capital Goods,1.0,0.0
224,224,2020-12-01,31484.21875,31786.669855053773,31334.72857266604,31732.574956461613,2742,31340.92421875,31026.598046875,30323.290234375,30100.5599609375,29732.110859375,29683.29921875,-1.1585573314678013,-0.0064914886344404,0.007888275978314,0.0096064351304181,-0.0047480986751167,Capital Goods,1.0,0.0
225,225,2020-12-02,31230.900390625,31721.118672780278,31114.63026014917,31721.118672780278,1637,31441.86328125,31183.669140625,30495.69375,30261.0572265625,29831.1996875,29743.686979166665,-1.1968986350707993,-0.0080458836024,0.0156965785815907,0.0156965785815907,-0.0037229195771356,Capital Goods,1.0,0.0
226,226,2020-12-03,30732.25390625,31518.378837776792,30642.75813195761,31453.9220474277,5277,31472.039453125,31086.7955078125,30623.136458333334,30324.71083984375,29926.087890625,29783.44850260417,-1.2723718707855745,-0.0159664459922098,0.0234824345581412,0.0255798007502117,-0.0029121122897591,Capital Goods,1.0,0.0
227,227,2020-12-04,30597.888671875,31534.247579968887,30542.60457430949,30840.097476007308,4950,31147.0390625,31030.70859375,30754.611979166668,30367.41357421875,30019.603828125,29822.0796875,-1.29270888172142,-0.0043721243090365,0.0079158665726808,0.0306020757881431,-0.0018067945196599,Capital Goods,1.0,0.0
228,228,2020-12-07,30666.458984375,31137.58815537818,30597.886488067204,30597.886488067204,2983,30942.344140625,31039.29140625,30863.375651041668,30418.634375,30117.70703125,29859.203515625,-1.2823303399678672,0.0022410145103583,-0.0022360748054652,0.0153630117922394,-0.0022360748054652,Capital Goods,1.0,1.0
229,229,2020-12-08,30440.76171875,31046.70397758326,30344.274085580357,30998.75842860268,4519,30733.652734375,31037.2884765625,30928.949609375,30425.880859375,30227.178515625,29899.034505208332,-1.3164910198532296,-0.0073597432863049,0.018330576449044,0.0199056207736099,-0.0031696852418187,Capital Goods,1.0,0.0
230,230,2020-12-09,30751.837890625,31187.16912257445,30532.634453438324,30532.634453438324,9217,30637.840234375,31039.8517578125,31001.726171875,30531.23037109375,30336.413828125,29965.639778645833,-1.2694077133809123,0.0102190666169628,-0.0071281410225403,0.014156267131018,-0.0071281410225403,Capital Goods,1.0,1.0
231,231,2020-12-10,30533.330078125,30939.258714962238,30413.687973970893,30840.094424209154,1898,30598.05546875,31035.0474609375,30923.882161458332,30616.8662109375,30379.379765625,30038.082486979165,-1.3024802249799918,-0.0071055204335157,0.0100468683009433,0.013294607427313,-0.0039184099424458,Capital Goods,1.0,0.0
232,232,2020-12-11,31009.021484375,31118.944717136474,30690.357412320067,30700.27384174018,3728,30680.28203125,30913.660546875,30913.899739583332,30736.0294921875,30429.987265625,30129.716861979166,-1.2304813826009096,0.0155794145293965,-0.0099567038189318,0.0035448791190286,-0.010276495574538,Capital Goods,1.0,1.0
233,233,2020-12-14,31555.86328125,31727.615059374217,30949.175371247675,31038.423233580656,3763,30858.162890625,30900.253515625,30978.915234375,30862.0724609375,30506.540078125,30241.116341145833,-1.1477134876543165,0.0176349259247198,-0.0163975880823643,0.005442784961813,-0.0192258378290924,Capital Goods,1.0,1.0
234,234,2020-12-15,31637.724609375,31831.689590666738,31075.414614532918,31555.071553600737,5144,31097.55546875,30915.6041015625,31057.377473958335,30971.10107421875,30560.21578125,30372.241341145833,-1.135323268316369,0.0025941717200188,-0.0026124842034237,0.0061308132517932,-0.0177734019049984,Capital Goods,1.0,1.0
235,235,2020-12-16,32478.587890625,32673.542568778845,31561.070258916992,31929.911076321092,5606,31442.90546875,31040.3728515625,31174.202994791667,31112.02099609375,30713.565390625,30520.8291015625,-1.008053399545061,0.026577868403369,-0.016893493527232,0.0060025601731938,-0.0282499237589344,Capital Goods,1.0,1.0
236,236,2020-12-17,32169.1953125,32724.21709252705,30851.152708517282,32486.222786399583,3821,31770.078515625,31184.0669921875,31280.0578125,31135.43125,30847.508671875,30611.162890625,-1.0548818836694358,-0.0095260477200213,0.0098550016815743,0.0172532068220987,-0.040972196885216,Capital Goods,1.0,0.0
237,237,2020-12-18,32628.474609375,32724.218514325115,31846.564115479687,32130.274723011196,2955,32093.969140625,31387.1255859375,31307.096744791663,31208.91708984375,31007.617421875,30707.317578125,-0.9853671157564328,0.0142769905312657,-0.0152688684447619,0.0029343665646754,-0.0239640529707952,Capital Goods,1.0,1.0
238,238,2020-12-21,33694.8359375,34547.84636997356,31886.823052685446,32760.90589640393,26281,32521.763671875,31689.96328125,31440.756901041663,31364.62734375,31194.010703125,30842.410677083335,-0.8239667200922101,0.0326819240216215,-0.0277173048958719,0.0253157615622701,-0.0536584563927898,Capital Goods,1.0,1.0
239,239,2020-12-22,34502.58203125,34692.628854538256,32724.21758467236,33335.06964625291,13784,33094.73515625,32096.1453125,31641.981119791668,31566.71689453125,31395.827890625,30982.635677083337,-0.701709342889013,0.023972400258849,-0.0338384061789822,0.0055081913323509,-0.0515429380029275,Capital Goods,1.0,1.0
240,240,2020-12-23,36949.109375,37879.37110626155,33869.56242409858,34705.51736842635,19892,33988.839453125,32715.8724609375,32023.195052083334,31877.862109375,31687.3846875,31259.444401041663,-0.3314122673387425,0.0709085291510678,-0.0607211390077964,0.0251768377370136,-0.0833456341165577,Capital Goods,1.0,1.0
241,241,2020-12-24,37930.6875,38545.157440342155,37038.10822449549,37186.60674074687,23005,35141.137890625,33455.608203125,32503.090625,32245.32783203125,31936.572578125,31563.113541666666,-0.1828443349017038,0.0265656775387431,-0.0196168540117583,0.016199810255012,-0.0235318507080714,Capital Goods,1.0,1.0
242,242,2020-12-28,37067.86328125,38872.4056319848,36889.11963035293,38562.765104980026,7269,36029.015625,34061.4923828125,32934.422265625,32487.57646484375,32172.936796875,31844.517122395835,-0.3134381276640382,-0.0227473920358021,0.040328783247838,0.0486821249189075,-0.0048220651279753,Capital Goods,1.0,0.0
243,243,2020-12-29,36730.59765625,37464.26615418785,36507.77628685116,37185.614518684226,4541,36636.16796875,34578.9658203125,33338.69817708333,32739.60966796875,32418.93546875,32101.0369140625,-0.364485370172968,-0.0090985990328338,0.0123879515027929,0.0199743141890589,-0.0060663692838366,Capital Goods,1.0,0.0
244,244,2020-12-30,37214.67578125,37533.43864039587,36596.583941077806,36730.60293951905,6004,37178.58671875,35136.6609375,33790.29244791667,33026.13251953125,32689.090859375,32359.621028645834,-0.2912171459353421,0.013179151875783,-0.0130075791759239,0.0085655148796559,-0.0166088196980506,Capital Goods,1.0,1.0
245,245,2020-12-31,36795.01171875,37831.17786932516,36363.100864841945,37214.674233001395,5067,37147.7671875,35568.3033203125,34193.170703125,33304.3380859375,32931.843125,32597.4484375,-0.3547359026147997,-0.0112768431724841,0.0114054186871626,0.0281605060624876,-0.0117382991262362,Capital Goods,1.0,0.0
246,246,2021-01-01,36677.75,37461.29511479692,36501.08648715855,36948.61571795889,3767,36897.1796875,36019.1587890625,34602.79869791667,33601.612890625,33175.698203125,32763.3404296875,-0.3724841904637175,-0.0031868917353882,0.0073850145649307,0.0213629547831293,-0.0048166398658981,Capital Goods,1.0,0.0
247,247,2021-01-04,36544.41796875,37173.56888333434,36438.017788219266,37136.878097329274,5404,36792.490625,36410.753125,34971.82513020833,33898.93935546875,33348.559296875,32942.86243489583,-0.3926648197034361,-0.0036352292943269,0.0162120553975138,0.0172160606066387,-0.0029115303087251,Capital Goods,1.0,0.0
248,248,2021-01-05,37020.40625,37087.44285658381,36244.54642802509,36789.94999944544,4606,36850.45234375,36743.31015625,35336.12799479167,34216.63671875,33561.778203125,33157.52161458333,-0.3206210434532551,0.013024924399043,-0.00622511403571,0.0018108014842168,-0.0209576258222425,Capital Goods,1.0,1.0
249,249,2021-01-06,37488.37109375,37930.34561419878,36921.84466022126,37137.03119612404,6432,36905.19140625,37041.8890625,35726.17109375,34569.0171875,33801.944296875,33391.77428385417,-0.2497916641930364,0.012640726862634,-0.0093719702237086,0.0117896432294564,-0.0151120578728797,Capital Goods,1.0,1.0
250,250,2021-01-07,38612.98828125,38683.99146588713,37682.43208673957,37880.76067666978,6704,37268.78671875,37208.276953125,36135.131119791666,34962.07470703125,34097.2278125,33654.66705729167,-0.0795738831783744,0.0299990945108707,-0.0189632462332831,0.0018388420010373,-0.0240995643158313,Capital Goods,1.0,1.0
251,251,2021-01-08,40282.5703125,41361.427486322325,38872.403679305564,38872.403679305564,25979,37989.75078125,37443.465234375,36676.022786458336,35449.53671875,34479.24046875,33978.040299479166,0.1731277042952093,0.0432388713116184,-0.0350068682870727,0.0267822327486273,-0.0350068682870727,Capital Goods,1.0,1.0
252,252,2021-01-11,40115.625,41223.73562230721,39342.88724338067,40657.36030977544,10731,38703.9921875,37748.24140625,37175.16614583333,35904.86689453125,34859.949921875,34241.1314453125,0.1478594966238329,-0.0041443560131562,0.0135043467420845,0.0276229180601625,-0.019262762492653,Capital Goods,1.0,0.0
253,253,2021-01-12,39669.83203125,41052.97640178173,39370.208661367345,40259.712393402166,10280,39233.87734375,38042.16484375,37573.49921875,36310.56533203125,35220.08484375,34507.12805989583,0.0803859680525264,-0.0111127015657864,0.0148697469071077,0.0348664035038552,-0.0075529276162961,Capital Goods,1.0,0.0
254,254,2021-01-13,40404.8828125,40806.10305688276,39417.85343125178,40062.32056654053,9972,39817.1796875,38361.185546875,37966.9859375,36748.9232421875,35618.6496875,34804.48352864583,0.1916404591879544,0.0185292133496043,-0.0084782388195292,0.009929994011977,-0.0244284678618809,Capital Goods,1.0,1.0
255,255,2021-01-14,40301.0625,41053.9674029995,39981.207294640175,40715.61960623101,5034,40154.79453125,38711.790625,38190.449479166666,37140.04697265625,36000.618671875,35106.822265625,0.1759266114765537,-0.0025694991613211,0.0102865056282575,0.018682011249691,-0.0079366444832521,Capital Goods,1.0,0.0
256,256,2021-01-15,38925.15625,40587.20010480834,38609.418700548915,40587.20010480834,5230,39883.31171875,38936.53125,38256.747395833336,37477.84501953125,36336.29171875,35379.91901041667,-0.0323253264827394,-0.0341406941814499,0.0426984504348224,0.0426984504348224,-0.0081114009516939,Capital Goods,1.0,0.0
257,257,2021-01-18,38544.86328125,39343.2869283116,37395.40190274364,38925.15835338755,7678,39569.159375,39136.57578125,38355.2140625,37773.664453125,36637.725390625,35644.8181640625,-0.0898850241252789,-0.0097698507953966,0.0098662970825103,0.0207141387747507,-0.0298213894318186,Capital Goods,1.0,0.0
258,258,2021-01-19,39356.0234375,39780.249026407444,38684.97949094941,38996.35534801942,5175,39506.39765625,39370.1375,38530.242447916666,38056.723828125,36949.731796875,35934.4703125,0.0328890925955554,0.0210445721478167,-0.0091388320786971,0.0107791781753849,-0.0170506033877191,Capital Goods,1.0,1.0
259,259,2021-01-20,39765.375,41061.552947803604,39417.804173264674,39635.8648914378,10977,39378.49609375,39597.837890625,38700.2890625,38319.8634765625,37274.8378125,36245.290755208334,0.0948469884894724,0.0104012429799996,-0.0032568562112692,0.0325956425106919,-0.0087405393947705,Capital Goods,1.0,1.0
260,260,2021-01-21,40381.29296875,41509.92995091959,40053.05912087097,40558.20053852713,9954,39394.5421875,39774.668359375,38939.37447916667,38491.47265625,37590.946015625,36566.27259114583,0.1880699901410303,0.0154888007154465,0.0043809288106262,0.0279495008503816,-0.0081283639959979,Capital Goods,1.0,1.0
261,261,2021-01-22,39567.046875,41103.59752305736,38971.56532342953,40409.44750457388,5306,39522.9203125,39703.116015625,39131.99427083333,38573.290625,37886.860078125,36867.396484375,0.0648287976548258,-0.0201639431005867,0.021290460019298,0.0388340998233105,-0.015049936717585,Capital Goods,1.0,0.0
262,262,2021-01-25,38918.16796875,40300.371099313685,38475.995909107914,40257.7304507588,4034,39597.58125,39583.3703125,39290.24427083333,38665.805859375,38138.4478125,37131.03470052083,-0.0333830461590015,-0.016399477785136,0.0344199779158265,0.035515626832012,-0.0113615846459457,Capital Goods,1.0,0.0
