,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
263,263,2021-01-27,38053.69921875,39169.69644692515,37930.588303883225,38888.41461812108,4186,39337.11640625,39421.75703125,39359.13046875,38731.9609375,38312.80234375,37347.62923177083,-0.1642257489178179,-0.0222124728659925,0.0219351972740615,0.0293269051652478,-0.0032351891509699,Capital Goods,1.0,0.0
264,264,2021-01-28,39011.58203125,39516.97130808559,37548.4128677599,38055.2896090111,8437,39186.3578125,39282.426953125,39460.67786458333,38821.80625,38493.16234375,37593.424479166664,-0.0192442488766463,0.0251718711233211,-0.0245130387553333,0.0129548521367512,-0.037506019682002,Capital Goods,1.0,1.0
265,265,2021-01-29,38658.90234375,39467.43997677479,37968.32373913929,39011.58248495638,3648,38841.8796875,39118.2109375,39463.73880208333,38915.00078125,38561.5540625,37799.4349609375,-0.0726245052718425,-0.0090403841407274,0.0091228700202192,0.0209146557197972,-0.0178633784909404,Capital Goods,1.0,0.0
266,266,2021-02-01,40528.80078125,40756.530062191705,37786.559075907906,38674.07962105783,6286,39034.23046875,39278.575390625,39480.15416666667,39107.5533203125,38665.47859375,38078.0884765625,0.2103962117257212,0.0483691549458156,-0.0457630407127721,0.0056189494026939,-0.067661555547697,Capital Goods,1.0,1.0
267,267,2021-02-02,40766.7890625,41294.242382165,40161.538256882915,41004.434738817494,8939,39403.9546875,39500.76796875,39523.565104166664,39318.671875,38813.435625,38349.365625,0.2464172129980926,0.0058720780448086,0.005829394018576,0.0129383091431694,-0.0148466636577427,Capital Goods,1.0,1.0
268,268,2021-02-03,41569.03125,42011.59841891223,40493.88881805479,40905.273463162244,11273,40107.02109375,39722.06875,39650.178385416664,39546.103125,39006.97296875,38611.83880208333,0.367841539880522,0.0196788171437802,-0.015967602969765,0.0106465596046871,-0.0258640242414889,Capital Goods,1.0,1.0
269,269,2021-02-04,42194.3046875,42452.23255527013,41748.16609616614,41847.33038618078,5652,40743.565625,39964.96171875,39769.47317708333,39781.3998046875,39206.158125,38868.22955729167,0.4624805497068412,0.0150418092194534,-0.008223249651558,0.00611285977291,-0.0105734315244215,Capital Goods,1.0,1.0
270,270,2021-02-05,41488.30859375,42139.86838774793,40845.37919255269,41947.4896498441,8824,41309.446875,40075.66328125,39848.62291666667,39925.1658203125,39393.89,39019.53619791667,0.3556236655876446,-0.0167320234088168,0.0110677217668804,0.0157046603267909,-0.0154966404509959,Capital Goods,1.0,0.0
271,271,2021-02-08,42227.62890625,42869.71773682515,41647.96322664444,41648.0135835146,7923,41649.2125,40341.721484375,40068.787760416664,40022.41875,39615.88515625,39162.767578125,0.4675243767376922,0.0178199675416841,-0.0137259736752497,0.015205419939648,-0.0137271661852594,Capital Goods,1.0,1.0
272,272,2021-02-09,42300.66015625,42695.38440386952,41946.49642910452,42441.32625695613,3044,41955.98671875,40679.970703125,40319.17421875,40131.6705078125,39846.13484375,39337.194140625,0.4785781090280206,0.0017294660366116,0.0033253878352379,0.0093313968661832,-0.0083725342781241,Capital Goods,1.0,1.0
273,273,2021-02-10,41986.80859375,42640.64997011774,41579.5919359776,42581.15138876409,3886,42039.5421875,41073.281640625,40494.559895833336,40247.5193359375,40044.7909375,39512.401171875,0.4310747299844432,-0.007419542894619,0.0141554648929083,0.0155725428596891,-0.0096986808812379,Capital Goods,1.0,0.0
274,274,2021-02-11,41282.73828125,42161.23707894909,41054.017388406195,42070.451393795476,3484,41857.22890625,41300.397265625,40595.717447916664,40291.412109375,40196.565625,39648.003255208336,0.3245093247922434,-0.0167688456465539,0.0190809317729594,0.0212800515245397,-0.0055403517878485,Capital Goods,1.0,0.0
275,275,2021-02-12,41480.27734375,41649.00384201549,40855.68948311995,41568.68076317731,2360,41855.62265625,41582.534765625,40668.983072916664,40350.3728515625,40311.2571875,39804.17877604167,0.3544080861273903,0.0047850280946532,0.0021312157268069,0.0040676318739925,-0.0150574658759883,Capital Goods,1.0,1.0
276,276,2021-02-15,42048.19140625,42193.269547530224,41363.36122149857,41549.840456790036,5892,41819.73515625,41734.473828125,40834.39270833333,40506.524609375,40381.88203125,39983.19348958333,0.4403653990692859,0.0136911828673095,-0.0118518997558094,0.0034502825550462,-0.0162867928880678,Capital Goods,1.0,1.0
277,277,2021-02-16,42985.69140625,43047.2236305513,41883.778453759216,42442.32138649149,13624,41956.74140625,41956.3640625,41105.5609375,40728.566015625,40496.6846875,40197.902604166666,0.5822618341184307,0.0222958459959029,-0.012640718387503,0.0014314582896846,-0.0256344126718075,Capital Goods,1.0,1.0
278,278,2021-02-17,43920.36328125,44143.92841573649,42529.68471948038,43080.93750105835,7175,42343.45234375,42191.497265625,41496.671875,40956.7830078125,40666.7059375,40427.901171875,0.7237302149218439,0.0217437906527217,-0.0191124507512897,0.0050902387362978,-0.0316636397760242,Capital Goods,1.0,1.0
279,279,2021-02-18,43046.375,44564.4331237061,42491.949763872406,43637.2469872872,9732,42696.1796875,42276.704296875,41765.65807291667,41120.8330078125,40772.365625,40613.16796875,0.5914466721121326,-0.0198993864338802,0.013726405238239,0.0352656437088163,-0.0128797195147697,Capital Goods,1.0,0.0
280,280,2021-02-19,43233.0546875,43581.52035951569,42640.648712733186,43136.47020939287,4788,43046.73515625,42451.17890625,42070.6015625,41263.42109375,40889.6453125,40767.170182291666,0.6197017997412936,0.0043367109890205,-0.0022340424197472,0.0080601677243141,-0.0137026166448075,Capital Goods,1.0,1.0
281,281,2021-02-22,44532.94921875,48237.4793450396,43789.06981410359,44623.93245881881,26570,43543.68671875,42681.7109375,42337.54479166667,41511.7162109375,41113.95703125,40908.84947916667,0.8164488929938313,0.0300671451657992,0.0020430544499061,0.0831862742369162,-0.0167040229245183,Capital Goods,1.0,1.0
282,282,2021-02-23,44430.76171875,45992.40187405008,44074.118866855344,44921.32673115898,13761,43832.70078125,42894.72109375,42581.80963541667,41787.3458984375,41349.39296875,41052.68736979167,0.8009821815734746,-0.0022946492831194,0.0110411119105788,0.0351477241192799,-0.0080269353506076,Capital Goods,1.0,0.0
283,283,2021-02-24,46336.3515625,47598.86019765469,43748.31073624858,44771.686230498155,7298,44315.8984375,43329.675390625,42899.63098958333,42201.478515625,41628.60609375,41274.9046875,1.0894050141003884,0.0428889753412854,-0.0337675556931014,0.027246612920134,-0.0558533578708841,Capital Goods,1.0,1.0
284,284,2021-02-25,46579.99609375,47591.66939728264,46408.88733804225,46883.7835695017,23047,45022.62265625,43859.401171875,43192.010416666664,42579.89921875,41901.1909375,41480.741796875,1.126282123864223,0.0052581725369845,0.0065218441654713,0.02171905084527,-0.0036734386014838,Capital Goods,1.0,1.0
285,285,2021-02-26,44612.42578125,46904.709052594284,44475.23431054145,46309.723314083574,11394,45298.496875,44172.616015625,43400.284895833334,42877.575390625,42070.43625,41624.45390625,0.8284781632751226,-0.0422406714792319,0.0380453988571705,0.0513821705769628,-0.0030751851822908,Capital Goods,1.0,0.0
286,286,2021-03-01,45088.3203125,46029.28876654159,44724.189792796766,44909.921420071754,8558,45409.57109375,44476.62890625,43590.99765625,43105.5513671875,42291.2871875,41829.89270833333,0.9005077498817986,0.0106673090045242,-0.0039566542109307,0.0208694501706847,-0.0080759388945852,Capital Goods,1.0,1.0
287,287,2021-03-02,45387.1484375,46209.569053761916,45169.33561661957,46209.569053761916,8210,45600.8484375,44716.774609375,43796.76354166667,43336.5693359375,42550.04640625,42057.96888020833,0.9457372385537136,0.0066276171507137,0.0181201208838759,0.0181201208838759,-0.0047989976982221,Capital Goods,1.0,1.0
288,288,2021-03-03,46292.515625,46881.900116126526,45615.96727476146,45903.14860028125,10846,45592.08125,44953.98984375,44083.81067708333,43572.7435546875,42879.5990625,42289.185286458334,1.082770173291549,0.0199476551990643,-0.0084110145984045,0.0127317447144357,-0.0146146378330145,Capital Goods,1.0,1.0
289,289,2021-03-04,47636.7421875,49185.49094108782,45843.65415738891,46111.39775726983,13661,45803.43046875,45413.0265625,44507.4109375,43844.8654296875,43224.60546875,42551.564192708334,1.286227194216473,0.0290376650383211,-0.0320203347287343,0.0325116429560166,-0.0376408618174061,Capital Goods,1.0,1.0
290,290,2021-03-05,46517.2265625,49073.43414994777,46111.39668948555,47636.74108439389,9410,46184.390625,45741.44375,44843.20755208333,44096.311328125,43538.9384375,42756.0953125,1.1167815663025369,-0.0235010954484155,0.0240666652898948,0.0549518485160174,-0.0087242921172263,Capital Goods,1.0,0.0
291,291,2021-03-08,47494.48828125,47987.435511055926,46744.112881496316,46854.034171632906,7321,46665.62421875,46037.59765625,45206.29401041667,44359.654296875,43817.5659375,43020.343359375,1.2646961839032034,0.0210085981251905,-0.0134848091387886,0.0103790407612525,-0.0157992101169751,Capital Goods,1.0,1.0
292,292,2021-03-09,47926.6015625,48342.54544023214,47103.04205871551,47812.06679707302,7140,47173.51484375,46387.181640625,45535.68802083333,44640.9513671875,44103.9584375,43320.62447916667,1.3300992069930844,0.0090981774283183,-0.0023897952638601,0.0086787684536679,-0.0171837659449002,Capital Goods,1.0,1.0
293,293,2021-03-10,48639.94140625,48749.169332030026,47827.584370897006,48362.428566377224,7492,47643.0,46617.540625,45850.3265625,44973.6080078125,44386.79484375,43673.49921875,1.4380676131868326,0.0148840063867192,-0.0057054517717226,0.0022456426266581,-0.0167014394315987,Capital Goods,1.0,1.0
294,294,2021-03-12,48486.73046875,49453.97744882845,48244.8664300594,48503.23977435866,6511,47812.99765625,46808.2140625,46213.016927083336,45333.8076171875,44638.491875,43989.3375,1.414878188288926,-0.0031498997134958,0.0003404912116997,0.0199486946372233,-0.0049882521744063,Capital Goods,1.0,0.0
295,295,2021-03-15,48215.4140625,49572.22948545404,47995.51724536858,48737.266148251554,9976,48152.63515625,47168.512890625,46545.17421875,45670.564453125,44907.57609375,44307.887890625,1.3738127687505577,-0.0055956836773076,0.0108233455192376,0.028140698350018,-0.0045607161404105,Capital Goods,1.0,0.0
296,296,2021-03-16,48389.9921875,49071.398049853,47995.515871176634,48583.56010488754,13402,48331.7359375,47498.680078125,46802.31041666667,45987.6544921875,45154.070625,44569.92760416667,1.4002362498972925,0.0036207948929713,0.0040001642620133,0.0140815452028326,-0.0081520227321976,Capital Goods,1.0,1.0
297,297,2021-03-17,46596.5625,48630.17445479552,46309.72975201775,48241.450384928474,7943,48065.728125,47619.621484375,46946.69713541667,46168.198046875,45325.90671875,44764.25338541667,1.128789552118571,-0.0370619958058863,0.0353006272711313,0.0436429608899908,-0.0061556632634058,Capital Goods,1.0,0.0
298,298,2021-03-18,44680.703125,47712.30273982326,43434.10725614346,47102.442341732494,20883,47273.88046875,47458.440234375,46836.320572916666,46206.2150390625,45433.6625,44867.97578125,0.8388123623927225,-0.0411158950834624,0.0542010095489626,0.0678503112706612,-0.0279000951567173,Capital Goods,1.0,0.0
299,299,2021-03-19,42560.47265625,45764.27360091271,41690.70491446804,44618.379769866246,132081,46088.62890625,46950.81328125,46568.35234375,46181.919921875,45484.771875,44880.181380208334,0.517902341061307,-0.0474529342749684,0.0483525436908898,0.0752764418416822,-0.0204360451728731,Capital Goods,1.0,0.0
300,300,2021-03-22,44137.87890625,44237.190394647536,41501.495505581544,42489.91558013579,8784,45273.121875,46712.878515625,46536.71588541667,46227.1611328125,45591.0759375,44968.500390625,0.7566525527938296,0.0370627051710704,-0.0373367132030636,0.0022500285663584,-0.0597306319650793,Capital Goods,1.0,1.0
301,301,2021-03-23,44317.16796875,44866.987520054725,42843.93511916905,44424.56367862687,18133,44458.55703125,46395.146484375,46485.30572916667,46216.3720703125,45681.835,45038.151692708336,0.7837890635266864,0.0040620226196373,0.0024233432504667,0.0124064685652391,-0.0332429376042212,Capital Goods,1.0,1.0
302,302,2021-03-24,44319.10546875,44524.77067740344,43176.13619808787,44176.70398458008,6393,44003.065625,46034.396875,46414.102864583336,46210.7892578125,45735.1715625,45105.433203125,0.7840823161591214,4.371894885896628e-05,-0.0032130947288709,0.0046405541465284,-0.0257895383621415,Capital Goods,1.0,1.0
303,303,2021-03-25,44227.82421875,44524.770941992814,43328.35365599027,44336.35877096879,6548,43912.48984375,45593.18515625,46276.456770833334,46105.362890625,45747.47,45180.13372395833,0.770266333266503,-0.0020596365615809,0.0024539880524527,0.0067140251298396,-0.0203372103115668,Capital Goods,1.0,0.0
304,304,2021-03-26,45063.375,45169.085681405144,44128.1085587194,44356.186423180196,3562,44413.0703125,45250.849609375,46104.89895833333,46029.5318359375,45828.15,45306.154947916664,0.8967321222391993,0.0188919711970767,-0.0156932004498066,0.0023458225533516,-0.0207544694839345,Capital Goods,1.0,1.0
305,305,2021-03-30,46220.08203125,46607.2178831179,45113.455000521884,45610.616734766125,10339,44829.5109375,45051.31640625,46085.08932291667,46109.9146484375,45947.63109375,45464.1484375,1.0718068999785644,0.0256684509593433,-0.0131861578279287,0.0083759230804945,-0.023942558777371,Capital Goods,1.0,1.0
306,306,2021-03-31,47083.05859375,47375.790808696795,45532.72173013342,45641.85280808257,12136,45382.6890625,44920.623046875,46057.66067708333,46209.6515625,46049.63546875,45631.97734375,1.202423750911594,0.0186710305255739,-0.030609859017501,0.0062173576587833,-0.0329277007467475,Capital Goods,1.0,1.0
307,307,2021-04-01,45727.234375,47375.63928446775,45417.24525206894,47375.63928446775,4054,45664.31484375,44833.690234375,45911.03619791667,46226.655859375,46101.494375,45723.362109375,0.9972113528380828,-0.0287964346252131,0.0360486465450655,0.0360486465450655,-0.0067790918731034,Capital Goods,1.0,0.0
308,308,2021-04-05,44927.078125,46110.40645565856,44623.93364383396,46110.40645565856,3303,45804.165625,44858.327734375,45663.511979166666,46158.383984375,46045.1234375,45756.919270833336,0.8761027455236378,-0.0174984614953547,0.0263388668937294,0.0263388668937294,-0.0067474782206535,Capital Goods,1.0,0.0
309,309,2021-04-06,44176.8515625,45119.7568661438,44072.58184964604,44833.172036818185,2887,45626.8609375,45019.965625,45376.18671875,45985.389453125,45948.99765625,45794.601822916666,0.7625513058458517,-0.0166987614999723,0.0148566602441018,0.021343877399452,-0.0023602794034889,Capital Goods,1.0,0.0
310,310,2021-04-07,43512.55078125,45119.7561614402,43425.088644027375,44326.441767392906,5585,45085.3546875,44957.4328125,45062.6625,45835.1556640625,45905.00265625,45803.918359375,0.6620052656754659,-0.0150373047818984,0.0187047408513136,0.0369365930365719,-0.0020100438988814,Capital Goods,1.0,0.0
311,311,2021-04-08,43197.15625,44506.91903766495,43091.29836471702,43632.28995270393,3564,44308.17421875,44845.431640625,44716.4734375,45620.2890625,45829.35609375,45759.391927083336,0.6142683487492034,-0.0072483576712286,0.0100732025086474,0.0303205789771161,-0.0024505753265409,Capital Goods,1.0,0.0
312,312,2021-04-09,42888.0078125,43764.720820514565,42739.807560771864,43533.12185424327,2165,43740.32890625,44702.321875,44469.23645833333,45368.359375,45729.39046875,45707.966796875,0.5674768168214559,-0.0071566849380276,0.0150418281157662,0.0204419149485195,-0.0034555172713092,Capital Goods,1.0,0.0
313,313,2021-04-12,42899.51953125,43622.376944149655,40379.704232002136,42639.658700193024,10571,43334.8171875,44569.49140625,44350.490885416664,45081.33828125,45593.670625,45593.40572916667,0.5692191867968301,0.0002684134642095,-0.0060574298709261,0.0168500118602281,-0.0587376112082633,Capital Goods,1.0,1.0
314,314,2021-04-13,42726.421875,43298.452632165885,42255.441853658886,42642.62804982419,3628,43044.73125,44335.79609375,44361.55416666667,44793.3228515625,45397.2578125,45464.95325520833,0.5430197837704437,-0.0040349555925424,-0.0019611711324892,0.0133882204983,-0.0110231561800098,Capital Goods,1.0,0.0
315,315,2021-04-15,42507.71875,43026.29768540904,42243.99206720296,42283.657787453856,2765,42843.76484375,43964.559765625,44252.87682291667,44507.9380859375,45236.8775,45394.79635416667,0.5099177104140624,-0.0051186857078703,-0.0052710653296619,0.0121996416335337,-0.0062042069194089,Capital Goods,1.0,0.0
316,316,2021-04-16,42764.20703125,43221.55198421593,42303.53852496567,42507.716258547734,1907,42757.175,43532.674609375,44149.34609375,44226.648828125,45047.66625,45317.325911458334,0.5487388013380703,0.0060339225155431,-0.005997790921619,0.0106945734462402,-0.0107722915555922,Capital Goods,1.0,1.0
317,317,2021-04-19,43193.83984375,43552.9618171236,41323.30282413726,42442.3216250658,3948,42818.34140625,43279.33515625,44074.328385416666,44056.5126953125,44858.35578125,45244.215625,0.613766390110217,0.0100465515983038,-0.0173987360559457,0.0083141942154874,-0.0433056432671706,Capital Goods,1.0,1.0
318,318,2021-04-20,43975.0078125,44128.11595076104,42698.16666534537,43470.65660524746,4046,43033.4390625,43184.128125,44057.473958333336,44021.2279296875,44671.7584375,45166.96536458333,0.7320010033797709,0.0180851707460093,-0.0114690419022319,0.0034817080400273,-0.0290356093306181,Capital Goods,1.0,1.0
319,319,2021-04-22,43053.21875,43830.61643118918,42894.505528224414,43632.28785005258,2731,43098.7984375,43071.76484375,43923.463541666664,44045.865234375,44454.41796875,45014.18125,0.5924825160879914,-0.0209616577313712,0.013450076832004,0.0180566680903313,-0.0036864426489735,Capital Goods,1.0,0.0
320,320,2021-04-23,42759.09765625,43533.12533252695,42541.48238645572,42913.793955837114,1493,43149.07421875,42996.41953125,43692.73125,43976.926171875,44236.1653125,44888.91028645833,0.5479654657670524,-0.0068315703747469,0.0036178569723512,0.0181020582449968,-0.0050893326034084,Capital Goods,1.0,0.0
321,321,2021-04-26,43545.96875,43785.99671313496,43035.818782810275,43235.53413378764,2202,43305.4265625,43031.30078125,43456.92526041667,43938.3662109375,44042.404375,44757.29296875,0.6670632823498219,0.0184024251417986,-0.0071288944791786,0.0055120593254676,-0.0117152053756922,Capital Goods,1.0,1.0
322,322,2021-04-27,42655.62109375,43830.56688820276,42566.32287371407,43830.56688820276,4310,43197.7828125,43008.062109375,43252.151041666664,43855.1919921875,43884.76671875,44581.59361979167,0.5323036467485031,-0.0204461556788767,0.0275449229040745,0.0275449229040745,-0.0020934689906324,Capital Goods,1.0,0.0
323,323,2021-04-28,43842.8125,43978.31894770496,42693.89353018161,43225.71237200761,2587,43171.34375,43102.39140625,43179.86666666667,43835.94140625,43851.25109375,44421.68932291667,0.7119924235675494,0.0278320037502384,-0.014075286068666,0.0030907334629812,-0.0262054121144347,Capital Goods,1.0,1.0
324,324,2021-04-29,42904.02734375,44242.892478837566,42739.80972723532,43731.553358074314,2834,43141.50546875,43120.151953125,43095.01171875,43727.9740234375,43864.99328125,44235.59921875,0.5699014721553581,-0.0214125212941117,0.0192878399898013,0.0312060479628284,-0.0038275571474667,Capital Goods,1.0,0.0
325,325,2021-04-30,42754.6328125,43324.87783067557,42524.12619761834,42640.64423710345,1990,43140.6125,43144.843359375,43044.48385416667,43554.7015625,43809.6634375,44053.57317708333,0.5472896839951309,-0.0034820631185282,-0.0026661104983978,0.0133376193563952,-0.0053913833359895,Capital Goods,1.0,0.0
326,326,2021-05-03,42684.72265625,42987.71992051458,42442.31632290713,42749.725623376784,2954,42968.36328125,43136.894921875,43010.321614583336,43334.784765625,43744.365625,43863.39752604167,0.536708348586487,-0.0016351480915902,0.001522862585995,0.0070984943888399,-0.005678995159346,Capital Goods,1.0,0.0
327,327,2021-05-04,42216.6171875,43075.92612822757,42045.659498791305,43067.05169887986,1557,42880.5625,43039.17265625,42965.562239583334,43159.25390625,43660.26609375,43717.39934895833,0.4658576848610108,-0.0109665810065058,0.0201445442111753,0.0203547559699313,-0.0040495354696329,Capital Goods,1.0,0.0
328,328,2021-05-05,41742.515625,42664.991457582364,41634.07792152096,42349.1028285543,1843,42460.503125,42815.9234375,42888.42864583333,43000.02578125,43560.85375,43619.459765625,0.3940994751863663,-0.0112302120369885,0.0145316398514085,0.0220991911668564,-0.0025977759570889,Capital Goods,1.0,0.0
329,329,2021-05-06,41861.3203125,42144.829510281015,41505.765923169194,42144.829510281015,2581,42251.96171875,42696.73359375,42830.755208333336,42884.24921875,43432.7715625,43596.1546875,0.4120813009179691,0.002846131473419,0.0067725813630479,0.0067725813630479,-0.0084936257785599,Capital Goods,1.0,1.0
330,330,2021-05-07,41429.3046875,42144.8254337917,41054.018187270034,42124.99257476404,2183,41986.89609375,42563.754296875,42758.8609375,42780.0869140625,43241.14046875,43505.868880208334,0.346693058706739,-0.0103201624261955,0.0167921690337695,0.0172708847442373,-0.0090584793314959,Capital Goods,1.0,0.0
331,331,2021-05-10,41335.49609375,42025.62920608862,41164.08906635944,41748.066029870075,1356,41717.05078125,42342.70703125,42663.613541666666,42687.00390625,43011.23796875,43406.479817708336,0.332494546674634,-0.0022643052896396,0.0099810084578242,0.0166958952367084,-0.0041467272341864,Capital Goods,1.0,0.0
332,332,2021-05-11,41791.30078125,41896.91074561468,41207.76931624892,41317.791316610215,2198,41631.9875,42256.275,42570.1109375,42632.1685546875,42853.800625,43322.21966145833,0.4014834109252361,0.011026955778303,-0.0113303356389478,0.0025270800953882,-0.013962988806103,Capital Goods,1.0,1.0
333,333,2021-05-12,43609.18359375,43830.618238440366,41629.12054018426,41787.833768504,8069,42005.32109375,42232.912109375,42545.72265625,42667.6517578125,42801.08484375,43301.598307291664,0.6766312407181565,0.0434990722594499,-0.0417652814190043,0.0050777067223541,-0.0454047264909017,Capital Goods,1.0,1.0
334,334,2021-05-14,41702.5546875,44921.42786283707,41504.22608766407,44227.27776341133,10947,41973.56796875,42112.76484375,42455.678385416664,42616.4583984375,42702.11296875,43189.570963541664,0.3880511396423964,-0.0437208117448741,0.0605412089218624,0.0771864745327435,-0.0047557901745375,Capital Goods,1.0,0.0
335,335,2021-05-17,42117.2578125,42572.52264986679,41988.495296896246,42244.73429112592,4768,42111.15859375,42049.02734375,42412.8890625,42596.9353515625,42646.30125,43052.81015625,0.4508190276863856,0.0099443098416295,0.0030267041409348,0.0108094605634954,-0.0030572388206513,Capital Goods,1.0,1.0
336,336,2021-05-18,42167.08984375,42661.37353097257,42045.66393100997,42520.660936268316,2526,42277.47734375,41997.2640625,42320.96380208333,42567.0794921875,42605.09859375,42888.94453125,0.4583614144443937,0.001183173687894,0.0083850010477002,0.0117220251398455,-0.002879637015264,Capital Goods,1.0,1.0
337,337,2021-05-19,42144.18359375,42640.64810180008,41996.08016537752,42167.08822240424,12153,42348.05390625,41990.020703125,42286.86796875,42514.5966796875,42575.345625,42769.509505208334,0.4548944115480263,-0.0005432257735802,0.0005434825568109,0.0117801429690929,-0.003514208029277,Capital Goods,1.0,0.0
338,338,2021-05-20,41677.86328125,42269.672709437255,41554.798838695286,42144.82640841307,2412,41961.78984375,41983.55546875,42142.53802083333,42399.739453125,42526.479375,42661.20234375,0.3843139422842896,-0.0110648794859833,0.0112041042990116,0.0141996105748898,-0.0029527531611746,Capital Goods,1.0,0.0
339,339,2021-05-21,42072.23828125,42194.407919117315,41780.34662673168,42194.407919117315,1440,42035.7265625,42004.647265625,42087.08541666667,42350.6904296875,42500.31203125,42591.048567708334,0.4440050426282965,0.009462457260313,0.0029038064733,0.0029038064733,-0.0069378684482399,Capital Goods,1.0,1.0
340,340,2021-05-24,41997.8671875,42469.09517092737,41772.16768907928,42144.82790679743,1558,42011.8484375,42061.503515625,42036.634375,42312.62890625,42479.91796875,42540.55911458333,0.432748516682877,-0.0017676999557958,0.003499242441082,0.0112202836711581,-0.0053740704834623,Capital Goods,1.0,0.0
341,341,2021-05-25,41931.57421875,42351.3878354522,41699.033933471925,42046.65516450103,1351,41964.7453125,42121.111328125,41986.424479166664,42231.9091796875,42446.61265625,42498.373046875,0.4227146650194644,-0.0015784841752566,0.0027444938067593,0.010011873499242,-0.005545708445501,Capital Goods,1.0,0.0
342,342,2021-05-26,43343.08203125,44118.39580743594,41772.16840649408,42105.16290954836,5934,42204.525,42276.289453125,42061.522135416664,42266.2822265625,42452.58234375,42513.5421875,0.6363551200997488,0.0336621707817693,-0.0285609389938886,0.0178878321487832,-0.0362436991357307,Capital Goods,1.0,1.0
343,343,2021-05-27,42791.625,43880.20106135833,42224.15731508786,43527.176166943784,4769,42427.27734375,42194.53359375,42131.46276041667,42213.7228515625,42405.24703125,42509.945703125,0.5528886808281117,-0.0127230691821223,0.0171891384574385,0.0254389979665023,-0.0132611856855666,Capital Goods,1.0,0.0
344,344,2021-05-28,42559.18359375,43433.95984516204,42442.316926322725,43115.64246821462,3573,42524.66640625,42280.196484375,42177.986979166664,42196.4806640625,42385.485625,42504.37109375,0.5177072334631144,-0.0054319368860144,0.0130749424090534,0.020554347558972,-0.0027459800108674,Capital Goods,1.0,0.0
345,345,2021-05-31,42488.37890625,44118.144079459824,41759.323790892646,42937.14769383147,6791,42622.76875,42317.30859375,42248.59192708333,42183.16796875,42374.656875,42503.72643229167,0.5069905052060277,-0.0016636758866398,0.010562153679049,0.0383579043296962,-0.0171589299033038,Capital Goods,1.0,0.0
346,346,2021-06-01,41171.08203125,42124.99218478107,40711.90099214188,41450.62462721491,13904,42470.6703125,42217.7078125,42237.63098958333,42107.4859375,42279.66140625,42450.622265625,0.3076094593778902,-0.0310036981619514,0.0067897801605683,0.0231694215082087,-0.0111529990579211,Capital Goods,1.0,0.0
347,347,2021-06-02,41582.61328125,41895.82137608067,41173.014394876656,41173.014394876656,4033,42118.5765625,42161.55078125,42223.718489583334,42075.7857421875,42236.74109375,42396.914713541664,0.3698972644832965,0.0099956384359205,-0.00985024398546,0.0075321888192125,-0.00985024398546,Capital Goods,1.0,1.0
348,348,2021-06-03,41595.0078125,41847.330574858905,41500.255558242774,41500.255558242774,2896,41879.253125,42153.265234375,42089.440104166664,42068.4103515625,42146.82890625,42317.581380208336,0.3717732536016754,0.0002980700411051,-0.0022779717865265,0.0060661789870628,-0.0022779717865265,Capital Goods,1.0,1.0
349,349,2021-06-04,41576.76171875,41895.92355592615,41502.24129950109,41895.92355592615,2133,41682.76875,42103.717578125,42081.05390625,42054.182421875,42093.73828125,42268.36614583333,0.3690115942345314,-0.0004386606640933,0.0076764477073791,0.0076764477073791,-0.0017923574652833,Capital Goods,1.0,0.0
350,350,2021-06-07,41179.703125,41857.19271913768,41021.2881858531,41847.326647883594,3456,41421.03359375,42021.901171875,42018.55026041667,42041.70234375,42030.74109375,42215.71966145833,0.3089143153451963,-0.0095500124910145,0.0162124413781479,0.0164520271571939,-0.0038469179504776,Capital Goods,1.0,0.0
