,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
351,351,2021-06-08,41192.25,41588.46169992889,41153.18081873703,41252.24439613334,1765,41425.2671875,41947.96875,41953.5609375,42034.5400390625,41971.0421875,42137.262369791664,0.3108133626342707,0.000304685902225,0.0014564486313164,0.0096185981569079,-0.0009484595102954,Capital Goods,1.0,1.0
352,352,2021-06-09,40880.28515625,41450.67743561905,40816.02591507369,41252.348835448625,2553,41284.8015625,41701.6890625,41869.301041666666,41988.9892578125,41917.58890625,42078.08450520833,0.2635955501662297,-0.0075733868324745,0.0091012985300016,0.0139527470806266,-0.0015718882813733,Capital Goods,1.0,0.0
353,353,2021-06-10,40671.296875,41180.85031285308,40369.78704230267,40954.80606285561,6206,41100.059375,41489.65625,41802.196614583336,41842.094921875,41874.74015625,41972.36731770833,0.2319638786180451,-0.0051122021397653,0.0069707437342594,0.0125285760967777,-0.0074133321497958,Capital Goods,1.0,0.0
354,354,2021-06-11,40437.76171875,41049.0592303571,40409.44953827882,41049.0592303571,2897,40872.259375,41277.5140625,41693.23151041667,41778.8552734375,41817.7978125,41890.158463541666,0.1966168854121571,-0.0057420140048091,0.0151169967284232,0.0151169967284232,-0.0007001421262653,Capital Goods,1.0,0.0
355,355,2021-06-14,40312.21875,40942.109575610615,40162.08555717162,40458.931549380126,3428,40698.7625,41059.898046875,41580.85494791667,41688.6033203125,41773.114375,41808.74466145833,0.1776151790536385,-0.0031045973717133,0.0036394126626961,0.0156253077886121,-0.0037242602239149,Capital Goods,1.0,0.0
356,356,2021-06-15,40355.30859375,40487.100277841775,40247.56812696786,40359.871701173215,4477,40531.37421875,40978.320703125,41475.77057291667,41598.0142578125,41733.906875,41731.09752604167,0.1841370939495848,0.0010689028062986,0.0001130732878082,0.0032657830824316,-0.0026697966274212,Capital Goods,1.0,1.0
357,357,2021-06-16,39938.76953125,40642.48742057846,39893.79697279179,40459.0334697963,6059,40343.07109375,40813.936328125,41248.81640625,41487.7435546875,41659.805625,41655.169270833336,0.1210913253869577,-0.0103217910360499,0.0130265389908723,0.0176199191309045,-0.0011260376567941,Capital Goods,1.0,0.0
358,358,2021-06-17,40617.34375,41153.22988664232,40007.38653853009,40146.56129260815,10999,40332.28046875,40716.169921875,41103.86432291667,41434.717578125,41540.13203125,41617.66354166667,0.2237977387809668,0.0169903636670391,-0.0115906756554421,0.013193529836434,-0.0150171615166221,Capital Goods,1.0,1.0
359,359,2021-06-18,40485.75390625,41021.68653133796,39815.403312724484,40706.94062754773,4911,40341.87890625,40607.069140625,40965.63567708333,41355.393359375,41491.46,41571.811328125,0.2038808004163813,-0.0032397451827459,0.0054633222789901,0.0132375607066372,-0.016557690763961,Capital Goods,1.0,0.0
360,360,2021-06-21,39941.1953125,40488.77974908053,39874.01150578925,39964.20065313971,3109,40267.67421875,40483.218359375,40795.8234375,41252.559765625,41404.4175,41522.207682291664,0.1214584824126474,-0.0134506225328295,0.000575980274494,0.0137097658769655,-0.0016820680048532,Capital Goods,1.0,0.0
361,361,2021-06-22,40304.5859375,40657.362934178884,39913.63068538293,40060.39384914533,5527,40257.5296875,40394.451953125,40738.05703125,41171.2103515625,41329.91734375,41487.844010416666,0.1764599055782801,0.0090981409583972,-0.0060586675852056,0.0087527756078658,-0.0097000190678877,Capital Goods,1.0,1.0
362,362,2021-06-23,40024.39453125,40459.032411509404,39925.578860598805,40290.35239605754,4212,40274.6546875,40308.862890625,40634.17578125,41005.2759765625,41245.12578125,41428.94713541667,0.134051199788113,-0.006951849268083,0.0066448941432426,0.0108593243033332,-0.002468886083312,Capital Goods,1.0,0.0
363,363,2021-06-24,39839.203125,40384.161255065366,39754.96383542022,40186.32849664266,2068,40119.0265625,40225.653515625,40517.12213541667,40857.6548828125,41171.579375,41303.28111979167,0.1060213327495925,-0.0046269633412045,0.0087131605156236,0.013678941527909,-0.0021144822931189,Capital Goods,1.0,0.0
364,364,2021-06-25,39562.58984375,40161.542226585996,39507.057834745334,39963.213622997915,3577,39934.39375,40138.136328125,40382.844010416666,40707.8251953125,41071.1934375,41231.948958333334,0.0641541983531963,-0.0069432433269835,0.0101263284539803,0.0151393623420894,-0.0014036494886706,Capital Goods,1.0,0.0
365,365,2021-06-28,39362.76953125,40072.83621240269,39070.73069395634,39863.053379856625,10106,39818.70859375,40043.19140625,40261.715104166666,40551.5447265625,40965.78953125,41140.13268229167,0.0339101556927632,-0.0050507389250597,0.0127095693358021,0.0180390427200243,-0.0074191638640113,Capital Goods,1.0,0.0
366,366,2021-06-29,39676.02734375,39849.022545697684,39021.1479252171,39654.807735235234,12793,39692.996875,39975.26328125,40160.63359375,40476.7919921875,40875.56765625,41057.097265625,0.0813236669941429,0.0079582259132276,-0.0005348219046963,0.0043601946447124,-0.0165056701080246,Capital Goods,1.0,1.0
367,367,2021-06-30,41481.76953125,41748.17289028695,39764.886767232936,39764.886767232936,15436,39984.471875,40129.56328125,40200.73255208333,40471.7498046875,40801.11515625,41035.016796875,0.3546339379531768,0.0455121721702425,-0.0413888506545908,0.0064221792379484,-0.0413888506545908,Capital Goods,1.0,1.0
368,368,2021-07-01,41134.48828125,41847.3323631386,40693.00961596941,41847.3323631386,6823,40243.52890625,40181.277734375,40231.611979166664,40448.723828125,40734.8296875,41016.904296875,0.3020707685298053,-0.008371900570403,0.0173295964450719,0.0173295964450719,-0.0107325673352749,Capital Goods,1.0,0.0
369,369,2021-07-02,41568.6796875,41748.167056555496,40686.36539679762,41350.518244449115,9020,40644.746875,40289.5703125,40307.006510416664,40448.3197265625,40695.20953125,41000.11901041667,0.3677883287173786,0.010555410420601,-0.0052482167990649,0.004317851093776,-0.0212254586225816,Capital Goods,1.0,1.0
370,370,2021-07-05,41293.6953125,41847.22960373179,41153.67610995026,41807.66460152294,5560,41030.93203125,40424.8203125,40372.43828125,40454.0193359375,40647.4221875,40976.64661458333,0.3261677393768802,-0.0066151818404444,0.0124466770322528,0.0134048136656887,-0.0033908130887805,Capital Goods,1.0,0.0
371,371,2021-07-06,41422.36328125,41688.02675269426,41264.2465870126,41301.92901925106,3370,41380.19921875,40536.598046875,40443.57526041667,40465.525,40657.4734375,40959.67291666667,0.3456424338522293,0.0031159228491486,-0.002907469599965,0.0064135276309673,-0.0038171818725989,Capital Goods,1.0,1.0
372,372,2021-07-07,41390.828125,41599.42176905763,41153.18244138002,41427.86753863935,2364,41362.0109375,40673.24140625,40540.379166666666,40491.0521484375,40649.80203125,40894.59778645833,0.3408693925182637,-0.0007613075100491,0.0008948700791269,0.0050396103075704,-0.0057415058935832,Capital Goods,1.0,0.0
373,373,2021-07-08,41809.84765625,42897.482419688175,41173.759060016826,41302.92055439174,8344,41497.0828125,40870.305859375,40619.87942708333,40547.9796875,40658.395625,40861.871875,0.404290595398625,0.0101234875027038,-0.0121245861985933,0.0260138418197652,-0.0152138463039361,Capital Goods,1.0,1.0
374,374,2021-07-09,41960.3828125,42033.36928832592,41592.731162272314,41822.54443250904,6500,41575.4234375,41110.08515625,40718.18802083333,40624.1107421875,40673.74046875,40841.911848958334,0.4270750242214954,0.0036004712929753,-0.003284964787068,0.0017394139646451,-0.0087618755021978,Capital Goods,1.0,1.0
375,375,2021-07-12,41963.10546875,42343.15261724081,41748.36442004154,42144.8240335535,3200,41709.30546875,41370.11875,40852.98203125,40706.655078125,40705.0765625,40824.402734375,0.4274871151182839,6.488635392499138e-05,0.0043304365292704,0.0090566974070551,-0.0051173774273779,Capital Goods,1.0,1.0
376,376,2021-07-13,42330.265625,42419.513496863794,41748.666993354236,42342.1653412485,2740,41890.8859375,41635.542578125,40988.02734375,40805.4029296875,40750.5971875,40863.0421875,0.4830590801998434,0.0087495944866002,0.0002811160306415,0.0021083702298121,-0.0137395459976106,Capital Goods,1.0,1.0
377,377,2021-07-14,43826.80078125,44028.948754195386,42191.82940155451,42432.302826619656,7992,42378.08046875,41870.045703125,41241.52109375,40999.8044921875,40868.4578125,40937.8484375,0.7095689507039392,0.0353537860949815,-0.0318183834953095,0.0046124282252395,-0.0373052869602784,Capital Goods,1.0,1.0
378,378,2021-07-15,43700.8125,44028.945592371354,42641.73786277809,43826.7976339427,6532,42756.2734375,42126.678125,41498.96171875,41153.9779296875,40989.6384375,41008.04192708333,0.6904998435387723,-0.0028746857859609,0.0028829014092746,0.0075086268103448,-0.0242346669692218,Capital Goods,1.0,0.0
379,379,2021-07-16,43306.18359375,43982.48404078785,42690.226165658925,43852.43162596444,2989,43025.43359375,42300.428515625,41748.53463541667,41294.9994140625,41104.3753125,41065.68932291667,0.630770312910273,-0.0090302418576313,0.0126136266667764,0.0156167177736588,-0.0142233135542326,Capital Goods,1.0,0.0
380,380,2021-07-19,43677.609375,43847.82722036512,42772.53758228204,43214.76000406522,2595,43368.334375,42538.819921875,42036.190625,41481.8201171875,41238.9909375,41148.952864583334,0.686987906771306,0.0085767377872476,-0.0105969483577026,0.0038971419864968,-0.020721642179345,Capital Goods,1.0,1.0
381,381,2021-07-20,42390.2578125,43761.006663113665,42095.24402925609,43731.45492791976,3823,43380.3328125,42635.609375,42217.139322916664,41586.1037109375,41320.38890625,41188.886458333334,0.4921392695726966,-0.0294739474280121,0.0316392771507105,0.0323364122170886,-0.006959471314112,Capital Goods,1.0,0.0
382,382,2021-07-22,42434.33203125,43582.70485038484,42144.82266533233,42717.0006106946,2212,43101.8390625,42739.959765625,42280.64348958333,41706.6005859375,41420.21140625,41240.68802083333,0.4988101757254445,0.0010397251874463,0.0066613179921493,0.0270623517365407,-0.0068225267621619,Capital Goods,1.0,1.0
383,383,2021-07-23,42212.05859375,43329.83772716632,42144.82442852886,42738.81854223918,1354,42804.08828125,42780.180859375,42352.48151041667,41825.243359375,41484.0,41292.04674479167,0.4651677134455844,-0.0052380567069209,0.0124788974060405,0.0264800905393849,-0.0015927715316659,Capital Goods,1.0,0.0
384,384,2021-07-26,43164.48046875,43576.756008310695,42002.87151418387,42243.98793814936,2658,42775.74765625,42900.590625,42458.86822916667,42005.337890625,41591.1490625,41382.93736979167,0.6093226667525947,0.0225627914564919,-0.0213252313152952,0.0095512684291236,-0.0269112228839891,Capital Goods,1.0,1.0
385,385,2021-07-27,42438.5,43518.25200391318,42144.82648208522,43518.25200391318,2639,42527.92578125,42948.130078125,42535.18854166667,42159.1244140625,41691.04125,41453.81341145833,0.4994410236262672,-0.0168189321605664,0.0254427466548812,0.0254427466548812,-0.0069199787437063,Capital Goods,1.0,0.0
386,386,2021-07-28,42661.17578125,42784.437782448294,42261.245379511594,42421.49643980427,1753,42582.109375,42981.22109375,42617.776041666664,42308.3818359375,41785.30484375,41530.67565104167,0.5331443831261693,0.0052470228978404,-0.0056182075870273,0.0028893249879078,-0.0093745752294567,Capital Goods,1.0,1.0
387,387,2021-07-29,42658.49609375,42938.13940349098,42425.510359167354,42844.87461004249,1673,42626.9421875,42864.390625,42702.28723958333,42367.2181640625,41890.66890625,41621.333203125,0.5327387958159872,-6.281325938460769e-05,0.0043690831454274,0.0065553954158725,-0.0054616490480727,Capital Goods,1.0,0.0
388,388,2021-07-30,42371.80859375,42995.25758141249,42293.61987555551,42591.062387519865,1478,42658.8921875,42731.490234375,42739.751302083336,42429.0841796875,41991.973125,41679.81536458333,0.4893468659779586,-0.006720525247068,0.0051745205372755,0.0147137686200735,-0.0018453004672078,Capital Goods,1.0,0.0
389,389,2021-08-02,41954.9765625,42784.435542312895,41869.14908952451,42784.435542312895,2692,42416.99140625,42596.36953125,42739.390885416666,42448.3990234375,42087.66859375,41728.789453125,0.4262567547793787,-0.0098374849949521,0.0197702167364401,0.0197702167364401,-0.0020457042288567,Capital Goods,1.0,0.0
390,390,2021-08-03,41930.18359375,42243.93786291686,41748.166761805,42149.78214276773,2843,42315.328125,42421.626953125,42737.19609375,42480.2234375,42190.36515625,41795.0890625,0.4225041853074748,-0.0005909422619523,0.0052372427257978,0.0074827783299671,-0.0043409500351467,Capital Goods,1.0,0.0
391,391,2021-08-04,41607.10546875,42640.64529571414,41360.68220465732,42045.65954740185,4748,42104.5140625,42343.31171875,42688.98541666667,42489.460546875,42267.60828125,41838.50638020833,0.3736043088489554,-0.007705144535741,0.0105403650100397,0.0248404645148987,-0.0059226245449292,Capital Goods,1.0,0.0
392,392,2021-08-05,41131.1171875,42518.67354541742,40907.60242243459,41549.83841110595,12664,41799.03828125,42212.990234375,42509.273177083334,42476.475,42253.5821875,41875.397135416664,0.3015605325987744,-0.0114400719753865,0.0101801568310719,0.0337349542827176,-0.0054342011680961,Capital Goods,1.0,0.0
393,393,2021-08-06,40710.1171875,41228.59927381986,40289.46300622316,40657.36255519824,6775,41466.7,42062.79609375,42309.89348958333,42421.4884765625,42236.60734375,41904.42760416667,0.2378395734993718,-0.0102355595662727,-0.0012958604874259,0.0127359517029113,-0.0103329150181371,Capital Goods,1.0,0.0
394,394,2021-08-09,40584.625,40976.62225806373,40341.87388911393,40662.32177957096,5861,41192.6296875,41804.810546875,42128.45625,42352.7005859375,42197.24515625,41938.495442708336,0.2188455531977517,-0.0030825798639197,0.0019144387701244,0.0096587625994752,-0.0059813565084332,Capital Goods,1.0,0.0
395,395,2021-08-10,40656.5703125,41247.775394436336,40275.93014796548,40667.45062558257,2776,40937.90703125,41626.617578125,41927.05364583333,42287.373828125,42171.76015625,41981.62213541667,0.2297349221174815,0.0017727233527474,0.0002676151234337,0.0145414401016155,-0.0093623284406134,Capital Goods,1.0,1.0
396,396,2021-08-11,39888.1328125,41079.835590235605,39636.97344033183,41079.835590235605,6550,40594.1125,41349.31328125,41760.2453125,42165.2671875,42110.3909375,41988.69231770833,0.1134271441888658,-0.018900696593282,0.0298761233908184,0.0298761233908184,-0.0062965938603539,Capital Goods,1.0,0.0
397,397,2021-08-12,40171.9375,40543.23446591632,40035.55125170473,40443.86379320574,1071,40402.2765625,41100.657421875,41609.41901041667,41982.5240234375,42061.6353125,41945.03125,0.1563827424891182,0.0071150156071246,0.0067690609447388,0.0092426950011141,-0.0033950627423749,Capital Goods,1.0,1.0
398,398,2021-08-13,40146.94140625,40539.55646684067,40006.63079984766,40539.55646684067,975,40289.64140625,40878.170703125,41471.74453125,41804.83046875,41995.1190625,41912.113020833334,0.1525994287896203,-0.0006222277367129,0.0097794513564002,0.0097794513564002,-0.0034949264249678,Capital Goods,1.0,0.0
399,399,2021-08-16,39998.73046875,40422.74431924324,39748.265931714464,40344.48992069018,1084,40172.4625,40682.54609375,41260.69453125,41639.4578125,41916.65296875,41859.78138020833,0.1301667848786426,-0.0036917118043997,0.0086442606524803,0.0106006827097802,-0.006261812165044,Capital Goods,1.0,0.0
400,400,2021-08-17,38967.21484375,39991.12868290762,38853.93227904894,39759.19908994954,4894,39834.59140625,40386.24921875,41029.27552083333,41403.9380859375,41796.81734375,41782.23203125,-0.0259594976653471,-0.0257887091143029,0.0203243739480798,0.0262762900367217,-0.0029071250063752,Capital Goods,1.0,0.0
401,401,2021-08-18,39748.5703125,39935.884041586214,39040.752192781365,39040.752192781365,1827,39806.67890625,40200.395703125,40835.101822916666,41271.8537109375,41693.54953125,41726.43893229167,0.0923034948912165,0.0200516118969001,-0.0178073856280572,0.0047124645644753,-0.0178073856280572,Capital Goods,1.0,1.0
402,402,2021-08-20,38851.0546875,39747.57616315577,38805.4412175484,39747.57616315577,3636,39542.50234375,39972.389453125,40581.27239583333,41092.68984375,41494.5196875,41641.77981770833,-0.0435410572030822,-0.0225798215619783,0.0230758594037401,0.0230758594037401,-0.0011740600176363,Capital Goods,1.0,0.0
403,403,2021-08-23,37970.23046875,39475.00140565178,37890.08957048251,39449.165029653115,2711,39107.16015625,39698.40078125,40287.83385416667,40880.5984375,41265.29640625,41513.792578125,-0.1768592615183601,-0.0226718225756017,0.0389498441975562,0.0396302818899196,-0.0021106244886621,Capital Goods,1.0,0.0
404,404,2021-08-24,39155.41796875,39357.04337141601,38009.328764911974,38009.973121549876,6234,38938.49765625,39555.480078125,40101.196614583336,40680.1453125,41099.26578125,41420.29375,0.0025262116707686,0.0312135977414049,-0.0292538020693408,0.0051493615219975,-0.0292702584544678,Capital Goods,1.0,1.0
405,405,2021-08-25,39203.8203125,39599.2146825987,38353.20731956889,39224.983161312884,3840,38985.81875,39410.205078125,39919.4390625,40518.411328125,40920.31421875,41328.317578125,0.0098522063653267,0.0012361595472848,0.0005398159833454,0.0100856081613207,-0.0216971965015331,Capital Goods,1.0,1.0
406,406,2021-08-26,39631.5078125,40046.329901742465,38941.62692993676,39348.79825385507,1515,38962.40625,39384.542578125,39787.73255208333,40366.9279296875,40809.96421875,41238.358984375,0.0745853600347466,0.010909332217902,-0.0071334545226603,0.0104669772143171,-0.0174073841910613,Capital Goods,1.0,1.0
407,407,2021-08-27,39456.51171875,39967.72720426579,39153.03526401503,39631.5050104586,1591,39083.49765625,39313.0,39676.0921875,40206.8287109375,40690.85140625,41092.68268229167,0.0480986167273856,-0.0044155800121943,0.0044350928170227,0.0129564288186392,-0.0076914162330968,Capital Goods,1.0,0.0
408,408,2021-08-30,39386.859375,40096.06710152556,39059.332079664986,39886.39497864026,4555,39366.8234375,39236.991796875,39587.875,40057.58125,40577.8434375,40948.88424479167,0.0375563028383802,-0.0017652940089202,0.0126827985670097,0.0180062015042437,-0.0083156489380543,Capital Goods,1.0,0.0
409,409,2021-08-31,39355.65234375,40245.12075033332,39252.508695160315,39386.85706266511,5046,39406.8703125,39172.683984375,39505.94348958333,39927.6150390625,40425.4903125,40817.199869791664,0.0328329252566818,-0.000792320884305,0.0007928903996445,0.0226007791413112,-0.0026208090184551,Capital Goods,1.0,0.0
410,410,2021-09-01,40045.48828125,40630.680619624545,39002.98900215866,39647.90466744277,5721,39575.20390625,39280.511328125,39465.2046875,39833.3802734375,40329.76984375,40696.129166666666,0.1372438695767187,0.0175282556994523,-0.0099282998128253,0.0146131902366775,-0.0260328772062807,Capital Goods,1.0,1.0
411,411,2021-09-02,40262.36328125,40433.925188494664,39907.26064315424,40313.68667908676,3795,39701.375,39331.890625,39490.15338541667,39766.1431640625,40233.81734375,40625.19934895833,0.1700692448847542,0.0054157162094473,0.0012747239271138,0.0042610987846447,-0.0088197167070203,Capital Goods,1.0,1.0
412,412,2021-09-03,39908.85546875,40347.52654715481,39831.79273220603,40344.39404182106,3233,39791.84375,39437.670703125,39472.614583333336,39705.030078125,40123.83171875,40541.016796875,0.1165636466385979,-0.0087801058778044,0.0109133315890781,0.0109918230741621,-0.0019309683437129,Capital Goods,1.0,0.0
413,413,2021-09-06,40103.76953125,40433.928606688,39707.6764587349,40234.143083577124,2869,39935.22578125,39651.024609375,39469.73645833333,39674.7126953125,40033.11015625,40470.740494791666,0.1460650979556072,0.0048839802647967,0.0032509051854971,0.0082326195092641,-0.0098767042885196,Capital Goods,1.0,1.0
414,414,2021-09-07,39860.30859375,40393.87863216791,39197.805110478796,40245.121514901744,3356,40036.15703125,39721.513671875,39460.50833333333,39638.496875,39949.3234375,40360.60143229167,0.1092157762436364,-0.0060707744021491,0.0096540376812859,0.0133859986849567,-0.0166206310649357,Capital Goods,1.0,0.0
415,415,2021-09-08,41248.96484375,41436.57745305629,39569.402484009246,40157.03251881865,4902,40276.85234375,39926.028125,39612.625,39668.1166015625,39922.0746875,40320.95026041667,0.3193975057195979,0.0348380707272732,-0.0264717509655711,0.0045482986062066,-0.0407176850644105,Capital Goods,1.0,1.0
416,416,2021-09-09,42001.1484375,42050.68626897922,40940.7158891685,41238.827898070216,3384,40624.609375,40162.9921875,39762.796875,39773.7673828125,39937.83640625,40298.94934895833,0.4332451542055491,0.0182352113949829,-0.0181499927451783,0.001179439927766,-0.0252477036409963,Capital Goods,1.0,1.0
417,417,2021-09-13,42243.515625,42626.09270123633,41934.422382268436,42133.16372057302,3074,41091.54140625,40441.692578125,39988.9609375,39877.3462890625,39982.33234375,40285.11666666667,0.4699289300766292,0.0057704895346053,-0.002612280317921,0.0090564686810754,-0.0073169393730251,Capital Goods,1.0,1.0
418,418,2021-09-14,41977.20703125,42538.154522752164,41749.54724952529,42538.154522752164,1496,41466.22890625,40700.72734375,40256.09270833333,39968.8595703125,40033.0159375,40271.96328125,0.4296214739954815,-0.0063041295169192,0.0133631446962292,0.0133631446962292,-0.0054234142246583,Capital Goods,1.0,0.0
419,419,2021-09-15,43205.0234375,43325.61129591806,41782.435281838654,42176.88637256757,4786,42135.171875,41085.664453125,40526.06640625,40129.17421875,40137.831875,40313.631510416664,0.6154590963333242,0.0292495974145195,-0.0237967019372116,0.0027910610578074,-0.0329264525852937,Capital Goods,1.0,1.0
420,420,2021-09-16,42605.125,43423.98979590628,42507.79220347109,43423.98979590628,1331,42406.40390625,41341.628125,40752.820052083334,40311.0697265625,40215.7740625,40336.129557291664,0.5246607500156685,-0.0138849233207293,0.0192198660585147,0.0192198660585147,-0.0022845325891877,Capital Goods,1.0,0.0
421,421,2021-09-17,42303.23828125,42827.76795087709,41118.4448082911,42827.76795087709,4721,42466.821875,41545.715625,40930.93541666667,40438.803125,40312.37828125,40359.333984375,0.4789683242244058,-0.0070856902485323,0.0123992793681606,0.0123992793681606,-0.0280071578700876,Capital Goods,1.0,0.0
422,422,2021-09-20,42252.4609375,42630.01903605588,41437.57095113124,42132.07103725932,2593,42468.6109375,41780.076171875,41117.33203125,40608.8734375,40395.59921875,40396.712109375,0.4712828585610565,-0.0012003181272414,-0.0028492991312095,0.0089357658744271,-0.0192862135905917,Capital Goods,1.0,0.0
423,423,2021-09-21,42959.73046875,43226.241831710075,41437.569755915174,42282.22045837388,3187,42665.115625,42065.672265625,41355.5234375,40858.3484375,40508.11078125,40471.69921875,0.5783324853378615,0.0167391322435915,-0.0157708161337035,0.006203748488458,-0.0354322686903746,Capital Goods,1.0,1.0
424,424,2021-09-22,43371.671875,43902.75764321782,42669.466708115964,43175.461382218484,4693,42698.4453125,42416.80859375,41623.258072916666,41069.1611328125,40643.0284375,40564.60078125,0.6406823701336017,0.0095890128209639,-0.004523931965247,0.0122449918404907,-0.0161904103883252,Capital Goods,1.0,1.0
425,425,2021-09-23,43718.921875,44210.0109483105,43345.33861860651,43549.19599482373,8241,42921.2046875,42663.804296875,41868.153645833336,41294.9162109375,40833.09671875,40666.67916666667,0.6932408096758049,0.0080063780109929,-0.0038822064428201,0.0112328724554233,-0.0085451159445704,Capital Goods,1.0,1.0
426,426,2021-09-24,44008.04296875,44207.032747961435,43420.46338368888,43966.55571141128,2965,43262.165625,42864.49375,42117.865625,41513.74296875,41003.475625,40804.009505208334,0.7370010790098152,0.0066131798624094,-0.0009427198880026,0.0045216684448508,-0.0133516408688828,Capital Goods,1.0,1.0
427,427,2021-09-27,44101.25390625,44219.95140396611,43921.88983370133,44219.95140396611,2443,43631.92421875,43050.267578125,42397.35885416667,41745.980078125,41213.48359375,40934.98671875,0.7511091320645764,0.0021180432305564,0.0026914767087673,0.0026914767087673,-0.0040670968886725,Capital Goods,1.0,1.0
428,428,2021-09-28,44097.875,45114.28957224782,43971.52673066004,44120.58275347584,4583,43859.553125,43262.334375,42663.632552083334,41981.530859375,41458.589375,41066.68450520833,0.7505977136632535,-7.661701087190956e-05,0.0005149398576653,0.0230490601247297,-0.0028651781823944,Capital Goods,1.0,0.0
429,429,2021-09-29,44224.57421875,45412.403260193154,43724.09531404286,44021.2136636008,4634,44030.13359375,43364.289453125,42954.58359375,42224.976953125,41661.355625,41207.54596354167,0.7697744256249993,0.0028731366023873,-0.0045983609507083,0.0268590271908044,-0.0113167602752171,Capital Goods,1.0,1.0
430,430,2021-09-30,45426.8046875,45695.602348372784,44170.21211058744,44565.757836682016,7732,44371.71015625,43646.457421875,43233.10625,42494.0427734375,41910.275,41422.865625,0.9517394577562924,0.0271846702876856,-0.0189545986503187,0.0059171597633136,-0.0276619186745999,Capital Goods,1.0,1.0
431,431,2021-10-01,44405.375,45537.60285180559,44269.63311325315,45212.66076363424,2344,44451.1765625,43856.67109375,43393.388020833336,42701.193359375,42101.2296875,41578.092447916664,0.7971397443593728,-0.0224851757574986,0.0181799109597484,0.0254975405974071,-0.0030568796400627,Capital Goods,1.0,0.0
432,432,2021-10-04,45611.48828125,45809.88027733312,44430.61533536048,44803.1544359686,2790,44753.2234375,44192.573828125,43617.91953125,42986.325,42347.42875,41803.440234375,0.9796924642258278,0.027161425418657,-0.0177221545654692,0.0043496058462244,-0.0258898139566945,Capital Goods,1.0,1.0
433,433,2021-10-05,46404.46875,46978.431459447114,45517.73294861687,45517.73294861687,4494,45214.5421875,44537.04765625,43913.0703125,43301.3599609375,42628.133125,42084.58151041667,1.0997149725770008,0.017385542516401,-0.0191088450157751,0.0123686947595347,-0.0191088450157751,Capital Goods,1.0,1.0
434,434,2021-10-06,45530.9453125,46837.66959822805,45412.39532910403,46505.47267838225,5028,45475.81640625,44752.975,44068.13177083333,43584.891796875,42875.14484375,42297.09908854167,0.967501786749668,-0.0188241232155038,0.021403626900202,0.02869969592679,-0.0026037233047173,Capital Goods,1.0,0.0
435,435,2021-10-07,46176.01171875,46505.475968531406,45763.32452853346,46157.678605518886,1787,45625.6578125,44998.683984375,44306.19088541667,43831.244140625,43120.36578125,42529.50546875,1.0651365850609624,0.0141676479990171,-0.000397026779679,0.0071349654835526,-0.0089372636322543,Capital Goods,1.0,1.0
436,436,2021-10-08,45653.81640625,46505.473508882234,45561.45214491989,46295.8013954127,1671,45875.34609375,45163.261328125,44529.562760416666,44013.8775390625,43336.02390625,42730.24908854167,0.9860990882682968,-0.011308800675134,0.0140620224046552,0.0186546748918814,-0.0020231443634024,Capital Goods,1.0,0.0
437,437,2021-10-11,45230.59765625,45752.14228102715,45213.65418093237,45462.08085225617,1053,45799.16796875,45276.195703125,44728.105208333334,44163.231640625,43548.89359375,42922.71861979167,0.9220423076059444,-0.0092701724261996,0.0051178451756359,0.0115307922468956,-0.0003746020657608,Capital Goods,1.0,0.0
438,438,2021-10-12,44470.5625,45815.990979613605,44393.84911513165,45392.52440020624,2661,45412.38671875,45313.464453125,44828.82734375,44287.8994140625,43723.5653125,43092.175390625,0.8070062764764567,-0.0168035620936566,0.0207319594890718,0.0302543616266064,-0.0017250374305103,Capital Goods,1.0,0.0
