,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
439,439,2021-10-13,44743.828125,45313.0240810177,44643.26578648687,44716.800079951674,2702,45254.96328125,45365.38984375,44920.304427083334,44364.8396484375,43918.90609375,43271.78125,0.8483667223526983,0.0061448654938871,-0.0006040619719175,0.0127212172017903,-0.002247513070008,Capital Goods,1.0,1.0
440,440,2021-10-14,44367.71484375,45163.972857726905,44242.41074860593,44965.231503017436,1453,44893.30390625,45259.480859375,44963.557291666664,44452.969140625,44043.65609375,43415.85546875,0.7914396463164195,-0.0084059253982305,0.0134673751256226,0.0179467889383324,-0.002824217915783,Capital Goods,1.0,0.0
441,441,2021-10-18,43856.60546875,44815.132723564864,43077.1899838154,44453.47390832715,4041,44533.86171875,45204.60390625,44953.46145833333,44530.6375,44117.874375,43535.66354166667,0.71408007486821,-0.0115198489892926,0.0136095448609776,0.021855938109434,-0.0177719063435033,Capital Goods,1.0,0.0
442,442,2021-10-19,42498.75,44268.64267171767,42336.92718232827,44268.64267171767,2974,43987.4921875,44893.330078125,44846.62786458333,44542.951953125,44128.08375,43621.993359375,0.5085602345187589,-0.0309612532533449,0.0416457583274254,0.0416457583274254,-0.0038077077013261,Capital Goods,1.0,0.0
443,443,2021-10-20,42187.0234375,44003.96572978606,42133.36327413461,42628.031260158576,7057,43530.784375,44471.585546875,44719.23776041667,44504.3166015625,44136.47640625,43691.43515625,0.4613784873946261,-0.0073349583811288,0.0104536368466936,0.0430687482604184,-0.001271958981531,Capital Goods,1.0,0.0
444,444,2021-10-21,42356.00390625,42530.597401635845,42005.225432050305,42242.47291282984,3253,43053.21953125,44154.09140625,44594.66640625,44453.533203125,44102.515625,43774.625,0.4869547285770885,0.0040055082103705,-0.0026803990686053,0.0041220483351613,-0.0082816706452313,Capital Goods,1.0,1.0
445,445,2021-10-22,42728.4453125,42927.0352696214,42356.74854105155,42529.45554369424,2884,42725.365625,43809.334765625,44414.77578125,44404.009375,44107.4484375,43823.941015625,0.5433260435760914,0.0087931195557152,-0.0046570795485402,0.0046477225105896,-0.0086990474081141,Capital Goods,1.0,1.0
446,446,2021-10-25,41620.4140625,44932.438703659216,41338.20134180116,44932.438703659216,4156,42278.12734375,43405.99453125,44229.11171875,44284.6279296875,44080.13546875,43811.24986979167,0.3756186469915072,-0.0259319346139619,0.0795769267500716,0.0795769267500716,-0.0067806322223283,Capital Goods,1.0,0.0
447,447,2021-10-26,43087.17578125,44087.24071662801,40245.123972392146,41620.46459647838,6359,42395.8125,43191.65234375,44060.82421875,44233.9240234375,44113.5240625,43839.371875,0.5976221232125006,0.0352414014081506,-0.0340405505391672,0.0232102688849984,-0.0659605034984589,Capital Goods,1.0,1.0
448,448,2021-10-27,42379.65625,42881.42770080073,42232.58764990919,42631.01359794341,1036,42434.3390625,42982.56171875,43792.50338541667,44148.0130859375,44090.32109375,43852.786848958334,0.4905346573863492,-0.0164206522804376,0.0059310851050948,0.0118399131847777,-0.0034702641102901,Capital Goods,1.0,0.0
449,449,2021-10-28,42070.5625,42819.173029669764,42036.97443565611,42379.605297966315,958,42377.25078125,42715.23515625,43561.811197916664,44040.3125,44038.27671875,43814.971484375,0.4437514027506462,-0.0072934463690936,0.007345820440749,0.0177941649738997,-0.0007983745010275,Capital Goods,1.0,0.0
450,450,2021-10-29,41670.4921875,42407.527543374286,41387.83309641208,41790.385228415595,2807,42165.66015625,42445.512890625,43261.44322916667,43852.496875,43956.33953125,43783.817057291664,0.3831982815637157,-0.009509507092994,0.0028771688219118,0.0176872246326713,-0.0067831954039819,Capital Goods,1.0,0.0
451,451,2021-11-01,42183.84375,42282.22071476526,41387.88467144472,41700.902286606906,1732,42278.34609375,42278.23671875,43030.11171875,43741.4203125,43883.3715625,43779.837239583336,0.4608972219857511,0.012319306433678,-0.0114484935572779,0.0023321005394454,-0.0188688134555135,Capital Goods,1.0,1.0
452,452,2021-11-02,42372.10546875,42544.11767306398,41238.83329493389,42479.97312108744,2466,42135.33203125,42265.572265625,42839.545572916664,43579.451171875,43814.205625,43783.825390625,0.4893917998490575,0.0044628867835212,0.0025457232097421,0.0040595623562025,-0.0267457130411401,Capital Goods,1.0,1.0
453,453,2021-11-03,42744.2421875,42977.81371792346,42107.97102680628,42409.96081450865,1819,42208.24921875,42321.294140625,42724.45755208333,43396.43984375,43760.0603125,43776.64244791667,0.5457169985066695,0.0087825873799086,-0.0078205006308218,0.0054643975064263,-0.0148855407917324,Capital Goods,1.0,1.0
454,454,2021-11-04,43018.859375,43125.83035788062,42645.42358836707,42976.82480160519,379,42397.90859375,42387.5796875,42609.459635416664,43270.835546875,43711.83171875,43764.88203125,0.5872820117434402,0.00642465916919,-0.0009771196634571,0.0024866066751827,-0.0086807458881614,Capital Goods,1.0,1.0
455,455,2021-11-08,42572.68359375,43174.57099761489,42182.85165827546,43018.85792577746,1943,42578.346875,42372.003515625,42489.79088541667,43090.669140625,43597.666875,43726.674088541666,0.519750542127822,-0.0103716320639893,0.01048029615152,0.0141378779315017,-0.0091568560533912,Capital Goods,1.0,0.0
456,456,2021-11-09,42610.29296875,42851.61620579818,42346.81317649721,42764.46890010462,1908,42663.63671875,42470.99140625,42406.703385416666,42938.49296875,43525.86359375,43680.082421875,0.5254429541138769,0.0008834156511928,0.0036182790732672,0.0056634963112121,-0.0061834776035457,Capital Goods,1.0,1.0
457,457,2021-11-10,42353.765625,42729.33628402795,42144.1439796123,42579.33703875053,635,42659.96875,42397.650390625,42397.037760416664,42794.6513671875,43395.5546875,43621.8328125,0.4866159508384086,-0.00602031401047,0.0053258880390407,0.008867467944958,-0.0049493036166768,Capital Goods,1.0,0.0
458,458,2021-11-11,44911.96484375,45213.65575658597,41820.34527305282,42253.4034379295,17618,43093.51328125,42650.88125,42578.700520833336,42816.721484375,43335.85453125,43648.969140625,0.8738152567436164,0.0604007502284515,-0.0591949476062718,0.0067173839729692,-0.068837326121291,Capital Goods,1.0,1.0
459,459,2021-11-12,43725.53125,44865.80975722443,43481.6771637362,44865.80975722443,5218,43234.84765625,42816.378125,42670.00234375,42765.806640625,43263.63796875,43632.334375,0.6942411795429014,-0.0264168712697749,0.0260780938419,0.0260780938419,-0.0055769267815081,Capital Goods,1.0,0.0
460,460,2021-11-15,42091.578125,42729.390356747695,41884.73961713757,42729.390356747695,3480,43138.6265625,42858.48671875,42627.54453125,42651.9998046875,43100.260625,43521.16015625,0.4469322478363312,-0.0373683996120687,0.0151529655137561,0.0151529655137561,-0.0049140117115156,Capital Goods,1.0,0.0
461,461,2021-11-16,41391.51171875,42674.68602459115,41139.459553644294,42232.53698139812,3988,42894.8703125,42779.253515625,42612.284375,42528.7451171875,42929.7684375,43420.698046875,0.3409728586688204,-0.0166319828677129,0.0203187858506541,0.0310009045951293,-0.006089465077245,Capital Goods,1.0,0.0
462,462,2021-11-17,40542.34375,41894.677751214265,40433.92878787734,41894.677751214265,4104,42532.5859375,42596.27734375,42442.62890625,42430.9248046875,42742.23828125,43251.7265625,0.2124460239770353,-0.0205155099074415,0.0333560883789374,0.0333560883789374,-0.0026741167898726,Capital Goods,1.0,0.0
463,463,2021-11-18,39601.15234375,41536.943623072075,38760.08047338891,40612.79631279799,7499,41470.4234375,42281.968359375,42257.3953125,42301.63125,42547.461875,43024.94934895833,0.0699908717148845,-0.0232150221026627,0.0255458215020263,0.0488821957128626,-0.0212385706117925,Capital Goods,1.0,0.0
464,464,2021-11-22,38983.609375,41296.81099097439,38655.18932176495,39926.14014805126,7619,40522.0390625,41878.443359375,42051.5984375,42133.0115234375,42317.053125,42806.704817708334,-0.0234780837574252,-0.0155940656319679,0.0241776169052139,0.0593377999898037,-0.0084245676195818,Capital Goods,1.0,0.0
465,465,2021-11-23,38847.52734375,39648.90141826262,38754.565296046174,39149.06689662387,4711,39873.22890625,41505.927734375,41863.40078125,41938.965625,42096.245625,42562.42200520833,-0.0440749425399546,-0.0034907499185354,0.0077621298829559,0.0206287022445856,-0.0023929978060439,Capital Goods,1.0,0.0
466,466,2021-11-24,38917.23046875,39450.105688792435,38754.56145763172,39231.5406755718,1918,39378.37265625,41136.621484375,41645.6265625,41803.8064453125,41898.670625,42337.869140625,-0.0335249425940507,0.0017942744304732,0.0080763765313203,0.0136925267708947,-0.0041798712076622,Capital Goods,1.0,1.0
467,467,2021-11-25,38906.546875,39415.476076167506,38526.00768121415,39414.38144616141,1872,39051.21328125,40791.899609375,41414.58932291667,41594.775,41754.9825,42127.06744791667,-0.0351419707184649,-0.0002745209158338,0.0130526765275005,0.0130808113812466,-0.0097808524361839,Capital Goods,1.0,0.0
468,468,2021-11-26,39211.3203125,40575.58268406749,38954.35006738134,39450.15929049355,8077,38973.246875,40221.83515625,41179.061197916664,41436.358203125,41635.954375,41951.759375,0.0109873778457199,0.007833474363047,0.0060910720702616,0.0347925640017938,-0.0065534708617486,Capital Goods,1.0,1.0
469,469,2021-11-29,38662.44921875,39500.83886660089,38512.49653416191,39450.15981998076,3678,38909.01484375,39715.526953125,40888.63385416667,41265.9525390625,41488.2121875,41749.04674479167,-0.0720876637592399,-0.0139977712909357,0.0203740481306278,0.0216848561017779,-0.0038785097069164,Capital Goods,1.0,0.0
470,470,2021-11-30,38649.77734375,39450.15766287152,38357.080246519916,38754.562943375044,2534,38869.46484375,39371.346875,40627.106770833336,41114.916796875,41325.06546875,41558.448828125,-0.0740056305729875,-0.0003277566542228,0.0027111566178785,0.0207085363520456,-0.0075730603730739,Capital Goods,1.0,0.0
471,471,2021-12-01,38258.90234375,39349.150056223996,38158.339994888556,38655.19338023866,2581,38737.79921875,39058.0859375,40337.0140625,40918.6697265625,41190.605,41371.858723958336,-0.1331669842261443,-0.0101132536035995,0.0103581392097467,0.028496575847323,-0.0026284692633862,Capital Goods,1.0,0.0
472,472,2021-12-02,38141.6953125,38585.63381121648,38024.239948826056,38553.835194632426,4217,38584.82890625,38818.02109375,40056.209375,40707.14921875,40992.78578125,41226.62356770833,-0.1509069947830176,-0.0030635231036404,0.0108054945842261,0.0116391915744498,-0.0030794479037079,Capital Goods,1.0,0.0
473,473,2021-12-03,38387.68359375,38655.138185670265,38257.705987723326,38307.39132017491,6371,38420.1015625,38696.67421875,39621.25729166667,40489.3212890625,40833.106875,41099.97890625,-0.1136751439315601,0.006449327415433,-0.002091615488572,0.0069671979885708,-0.0033859194892352,Capital Goods,1.0,1.0
474,474,2021-12-06,38950.62109375,39130.78089796406,38357.07929506068,38644.260536414884,6340,38477.7359375,38693.375390625,39302.929947916666,40285.909375,40708.30921875,40986.466145833336,-0.028471064565717,0.0146645342281515,-0.0078653574380171,0.0046253384196477,-0.0152383141018658,Capital Goods,1.0,1.0
475,475,2021-12-07,40290.78125,40423.29359062979,38800.41917042687,39030.81162065068,3332,38805.93671875,38837.70078125,39182.87682291667,40171.8142578125,40653.12078125,40905.210677083334,0.1743704805721814,0.0344066440692788,-0.0312719086167959,0.003288899756189,-0.0369901509311918,Capital Goods,1.0,1.0
476,476,2021-12-08,39404.9921875,40783.76021243015,38988.18269496347,40776.70334230255,2600,39035.1546875,38886.476953125,39050.4421875,40011.54921875,40541.96671875,40831.36328125,0.0403008163862891,-0.021984906596965,0.0348105932435047,0.0349896789312782,-0.0105775808951625,Capital Goods,1.0,0.0
477,477,2021-12-09,39305.57421875,39995.80449007952,39251.41720008153,39708.52231177869,2358,39267.93046875,38926.3796875,38967.990885416664,39859.1396484375,40419.30546875,40705.309895833336,0.0252532906844733,-0.0025229790245089,0.0102516780644428,0.0175606204730183,-0.0013778457571199,Capital Goods,1.0,0.0
478,478,2021-12-10,39479.91796875,39678.70977665916,39220.66143524771,39305.57289909504,1272,39486.37734375,38953.239453125,38959.90859375,39587.5373046875,40288.7325,40608.651953125,0.0516412977224459,0.0044355986005881,-0.0044160443745846,0.0050352639553739,-0.0065667951414565,Capital Goods,1.0,1.0
479,479,2021-12-13,39854.84375,40017.213874991285,39560.458134907036,39560.458134907036,1801,39667.221875,39072.47890625,39017.990885416664,39394.0029296875,40162.171875,40534.794661458334,0.1083886382743291,0.0094966200676194,-0.0073864450940913,0.0040740374246552,-0.0073864450940913,Capital Goods,1.0,1.0
480,480,2021-12-14,39858.421875,40344.4919538412,39667.57972724459,39897.17643623645,1349,39580.75,39193.343359375,39085.38385416667,39282.3451171875,40053.60140625,40474.392317708334,0.1089302096681,8.977892429950876e-05,0.0009723054605119,0.012194915302105,-0.0047880005975626,Capital Goods,1.0,1.0
481,481,2021-12-15,39806.6015625,40143.66613060691,39509.78211954001,39877.45363322788,2929,39661.071875,39348.11328125,39144.67526041667,39203.099609375,39941.45375,40395.15091145833,0.1010868842207585,-0.001300109489094,0.0017799075516817,0.0084675544979062,-0.0074565381446581,Capital Goods,1.0,0.0
482,482,2021-12-16,39290.96484375,40642.654378666804,39053.864873122504,39947.0092289326,1345,39658.15,39463.040234375,39170.303125,39140.5306640625,39818.94171875,40292.44622395833,0.0230420712382908,-0.0129535478666874,0.0166970800485943,0.0344020448541317,-0.0060344654698702,Capital Goods,1.0,0.0
483,483,2021-12-17,40333.6640625,40592.920600030215,38908.58766448429,39351.780873483396,7315,39828.89921875,39657.63828125,39245.12604166667,39177.15625,39635.8096875,40212.09361979167,0.1808610600053877,0.0265378878553007,-0.0243440116795514,0.0064277953306814,-0.0353321829578252,Capital Goods,1.0,1.0
484,484,2021-12-20,38772.44921875,40086.12951674548,38373.922358066324,40086.12951674548,10453,39612.4203125,39639.82109375,39252.459375,39166.5982421875,39437.68640625,40070.546614583334,-0.0554384820468069,-0.0387074886459802,0.0338817981444463,0.0338817981444463,-0.0102786093918192,Capital Goods,1.0,0.0
485,485,2021-12-21,38853.2890625,39549.477673487054,38516.07312861047,39241.47904666737,12381,39411.39375,39496.071875,39266.02682291667,39166.886328125,39308.15484375,39946.566796875,-0.0432028706995484,0.0020849816139782,0.0099911743261407,0.017918395785416,-0.0086792120313695,Capital Goods,1.0,1.0
486,486,2021-12-22,39803.3203125,40424.98481595119,38607.64265020573,38754.66467109011,7287,39410.7375,39535.9046875,39368.988020833334,39211.1908203125,39244.6271875,39853.00104166667,0.1005902466980865,0.0244517587294029,-0.0263459337858446,0.0156184081772685,-0.0300396462633488,Capital Goods,1.0,1.0
487,487,2021-12-23,39806.30078125,40294.808570495225,39549.77693730833,39803.31966101051,2076,39513.8046875,39585.97734375,39479.96171875,39256.178515625,39215.18546875,39768.085546875,0.1010413591145136,7.487990264631267e-05,-7.48906625580581e-05,0.0122721222434043,-0.0064443025075694,Capital Goods,1.0,1.0
488,488,2021-12-24,39912.625,40194.44176900555,39535.614235745124,40194.44176900555,1222,39429.596875,39629.248046875,39581.62447916667,39291.24375,39227.644375,39601.44088541667,0.1171341885545247,0.0026710399274298,0.0070608427535283,0.0070608427535283,-0.0094459024996444,Capital Goods,1.0,1.0
489,489,2021-12-27,40367.7421875,40902.2593369689,39392.6209326807,39759.19777241218,7665,39748.65546875,39680.537890625,39676.09921875,39376.5083984375,39283.0096875,39489.51458333333,0.1860189954194241,0.0114028377612346,-0.0150750173804928,0.0132411950855753,-0.0241559523019657,Capital Goods,1.0,1.0
490,490,2021-12-28,40289.23828125,40786.83688541812,39953.51681910028,40518.3885870293,1066,40035.8453125,39723.61953125,39675.996354166666,39458.4814453125,39340.678125,39429.43658854167,0.1741369426894964,-0.0019447187778143,0.0056876306317745,0.012350658026704,-0.0083327825610929,Capital Goods,1.0,0.0
491,491,2021-12-29,41109.203125,41238.83139820624,40356.41977696269,40356.41977696269,2052,40297.021875,39853.8796875,39789.61041666667,39600.996484375,39428.35703125,39420.02630208333,0.2982437034295007,0.0203519569674167,-0.0183117961627311,0.0031532665036604,-0.0183117961627311,Capital Goods,1.0,1.0
492,492,2021-12-30,40794.9921875,41337.206718049245,40250.390431772226,41337.206718049245,8721,40494.76015625,40004.282421875,39888.904947916664,39733.661328125,39503.89484375,39428.447916666664,0.2506859307524877,-0.0076433234802578,0.0132912031961458,0.0132912031961458,-0.0133497207996682,Capital Goods,1.0,0.0
493,493,2021-12-31,41905.5546875,42630.01733179952,40842.439905954016,41089.77195034756,9533,40893.34609375,40161.471484375,40050.6140625,39909.5548828125,39611.66421875,39505.261328125,0.4187764477117046,0.027223010483632,-0.0194671742979166,0.0172879860367443,-0.0253693046058903,Capital Goods,1.0,1.0
494,494,2022-01-03,42239.33984375,42471.02098981469,41364.03181380502,41905.551460691175,4896,41267.665625,40508.160546875,40209.58046875,40073.9908203125,39754.73984375,39613.78567708333,0.4692968997055144,0.0079651769017047,-0.0079023106017651,0.0054849613398721,-0.0207225783637453,Capital Goods,1.0,1.0
495,495,2022-01-04,41946.40234375,42339.859779008235,41238.98013640109,42232.53944348127,11673,41599.0984375,40817.471875,40348.77916666667,40156.771875,39886.60484375,39717.08151041667,0.424958993633825,-0.0069351817780207,0.0068214932328731,0.0093800043215592,-0.0168649077828318,Capital Goods,1.0,0.0
496,496,2022-01-05,43093.48046875,43415.74032629705,41700.45506725542,41949.02924436239,16547,41995.95390625,41146.487890625,40567.90442708333,40341.1962890625,40079.98796875,39856.28984375,0.5985763767382062,0.027346281466518,-0.0265574098898214,0.007478158042508,-0.0323256647256597,Capital Goods,1.0,1.0
497,497,2022-01-06,42635.734375,43027.503270249326,42119.25527974106,43027.503270249326,6839,42364.10234375,41429.43125,40790.8890625,40507.704296875,40259.74953125,39980.59609375,0.5292936686200231,-0.0106221657840318,0.0091887450982677,0.0091887450982677,-0.0121137609760929,Capital Goods,1.0,0.0
498,498,2022-01-07,42796.859375,43275.92692933451,42458.45566251979,42835.71485976631,3785,42542.36328125,41717.8546875,40955.10208333333,40673.5513671875,40436.1165625,40100.1140625,0.5536809359238027,0.0037791069477737,0.0009079050503646,0.0111939885620289,-0.0079072090200593,Capital Goods,1.0,1.0
499,499,2022-01-10,43282.23828125,44021.206714434054,42745.434817741916,42969.22067142953,4897,42750.94296875,42009.304296875,41255.7546875,40844.92109375,40609.38125,40254.10703125,0.6271460414650594,0.0113414608767655,-0.0072320106873047,0.0170732490399918,-0.0124023961057631,Capital Goods,1.0,1.0
500,500,2022-01-11,43266.98828125,43487.09434000604,43028.448184806446,43280.900176611554,2900,43015.06015625,42307.079296875,41550.001302083336,41015.3494140625,40728.42953125,40408.0140625,0.6248378594549266,-0.0003523385251221,0.000321536023518,0.0050871592292323,-0.0055132124032521,Capital Goods,1.0,0.0
501,501,2022-01-12,43362.82421875,43693.28214718812,43189.573790361734,43325.61068040487,11700,43068.92890625,42532.44140625,41787.3015625,41193.160546875,40886.7428125,40578.144791666666,0.6393432225278254,0.0022149897949224,-0.0008581899130324,0.0076207658147697,-0.0039953677259183,Capital Goods,1.0,1.0
502,502,2022-01-13,43828.625,43921.8354633574,43143.864052579236,43375.29678677716,7746,43307.50703125,42835.8046875,42055.45651041667,41420.0435546875,41067.66484375,40767.70911458333,0.709845057517139,0.0107419382764416,-0.0103431995236638,0.0021267028878364,-0.0156236009553292,Capital Goods,1.0,1.0
503,503,2022-01-14,44275.79296875,44567.74476878612,43574.7329033235,43723.09408754937,3932,43603.29375,43072.828515625,42346.334375,41617.15,41259.49984375,40963.97942708333,0.7775267008598509,0.0102026465295226,-0.0124830939016886,0.006593937238847,-0.0158339358466444,Capital Goods,1.0,1.0
504,504,2022-01-17,45728.84375,45958.93732498422,44021.259618358636,44219.95050728211,9944,44092.61484375,43421.77890625,42703.74114583333,41964.9697265625,41494.45984375,41189.920182291666,0.9974549417182506,0.0328181763401858,-0.0329965317069248,0.0050316945742634,-0.0373415112128515,Capital Goods,1.0,1.0
505,505,2022-01-18,44732.15625,46105.70742075692,44684.11285709312,45740.32222097362,4863,44385.6484375,43700.354296875,42999.93567708333,42258.9130859375,41689.40921875,41337.966015625,0.8466001117363364,-0.0217955981010344,0.0225378353178229,0.0307061247635902,-0.0010740236316437,Capital Goods,1.0,0.0
506,506,2022-01-19,45241.62890625,45588.92941912811,44027.171741280246,44518.06288108507,4025,44761.409375,43915.169140625,43275.43072916667,42530.828515625,41906.8103125,41532.52057291667,0.923711955658356,0.0113894052726331,-0.0159933681137853,0.0076765695947373,-0.0268437983850307,Capital Goods,1.0,1.0
507,507,2022-01-20,44913.609375,45268.95658950622,44708.95624058073,45025.847779144926,3172,44978.40625,44142.956640625,43550.005208333336,42786.1939453125,42131.71609375,41719.455078125,0.8740641667400985,-0.0072503917117954,0.0024989842879874,0.0079117937625385,-0.0045565951449269,Capital Goods,1.0,0.0
508,508,2022-01-21,43587.703125,44815.17935047448,42060.17793185402,44815.17935047448,5725,44840.78828125,44222.041015625,43662.1484375,42969.9478515625,42261.87765625,41856.38125,0.673380038650093,-0.0295212579984282,0.028161066940241,0.028161066940241,-0.0350448654925764,Capital Goods,1.0,0.0
509,509,2022-01-24,41948.98046875,43586.95851808327,41729.720630335105,43586.95851808327,2780,44084.815625,44088.715234375,43642.79114583333,43049.009765625,42388.93890625,41926.185807291666,0.4253492088302102,-0.037595985536345,0.0390469096276007,0.0390469096276007,-0.0052268216286742,Capital Goods,1.0,0.0
510,510,2022-01-25,42592.30859375,42957.14646932253,40620.59646388039,41947.34246020915,3622,43656.84609375,44021.247265625,43685.8515625,43164.16328125,42538.4996875,42017.31536458333,0.5227209075015175,0.0153359656852506,-0.0151427841043463,0.008565815932928,-0.0462926804150488,Capital Goods,1.0,1.0
511,511,2022-01-27,42015.66015625,42729.39002569075,40355.67303908915,41536.94193195055,12228,43011.65234375,43886.530859375,43613.996875,43209.4861328125,42626.99328125,42090.95065104167,0.4354415927730806,-0.0135387927195995,-0.0113938046556729,0.0169872344451211,-0.039508771514897,Capital Goods,1.0,0.0
512,512,2022-01-28,41637.60546875,42940.254096179975,41436.379851639926,42629.02591804979,2260,42356.4515625,43667.42890625,43547.45494791667,43251.616796875,42700.24546875,42169.17200520833,0.3782206728692209,-0.0089979471010111,0.0238106980009662,0.0312853876385288,-0.0048327855275226,Capital Goods,1.0,0.0
513,513,2022-01-31,42541.03125,43110.871594596225,40388.56544394804,42431.226656988016,6628,42147.1171875,43493.952734375,43530.399739583336,43283.390625,42805.38171875,42242.75091145833,0.5149597637394753,0.0216973519749602,-0.0025811455384496,0.0133950759502621,-0.0505974054414103,Capital Goods,1.0,1.0
514,514,2022-02-01,44031.3984375,44914.50492847841,42133.16994939094,42828.66381294048,16128,42563.60078125,43324.208203125,43580.34375,43372.9935546875,42951.92796875,42418.04921875,0.7405360739479769,0.035033640316371,-0.0273153855484905,0.0200562898821379,-0.0431107926495563,Capital Goods,1.0,1.0
515,515,2022-02-02,45796.0703125,45909.25195892675,44031.39462365874,44031.39462365874,7632,43204.353125,43430.599609375,43748.94921875,43565.476953125,43172.20125,42649.475260416664,1.0076300985815665,0.0400775795823257,-0.0385333430750627,0.0024714270384866,-0.0385333430750627,Capital Goods,1.0,1.0
516,516,2022-02-03,45626.39453125,45958.93694068484,45463.07727509778,45720.44732196561,2742,43926.5,43469.076171875,43899.85390625,43692.12265625,43352.88890625,42843.577734375,0.9819486175431092,-0.0037050292763588,0.0020613680235284,0.0072883779849639,-0.0035794468931873,Capital Goods,1.0,0.0
517,517,2022-02-04,44396.68359375,45626.39572237393,44164.303712777146,45626.39572237393,5134,44478.315625,43417.38359375,43937.72447916667,43780.1701171875,43496.9565625,42996.590494791664,0.7958242461594381,-0.0269517447112275,0.0276982880044904,0.0276982880044904,-0.0052341720633738,Capital Goods,1.0,0.0
518,518,2022-02-07,44709.0,44915.29506658714,43723.1963592606,44495.20555305223,3088,44911.909375,43529.51328125,43966.60494791667,43875.7771484375,43609.094375,43156.46966145833,0.8430952697906225,0.0070346787410482,-0.0047819107326885,0.0046141731326385,-0.022049333260404,Capital Goods,1.0,1.0
519,519,2022-02-08,44212.9921875,45183.29631803928,43837.173090025964,44716.80148422224,3877,44948.228125,43755.914453125,43865.548177083336,43922.31484375,43688.04046875,43284.64466145833,0.7680214134169963,-0.0110941379252499,0.0113950509068843,0.0219461312734587,-0.008500195957791,Capital Goods,1.0,0.0
520,520,2022-02-09,44053.8046875,44500.572926532,43921.98715420819,44071.88937455223,1274,44599.775,43902.0640625,43820.32473958333,43961.6556640625,43772.3365625,43410.130208333336,0.7439273987456515,-0.0036004688242974,0.0004105136248846,0.0101414223402767,-0.0029921940732899,Capital Goods,1.0,0.0
521,521,2022-02-10,44589.41015625,44816.421681024265,43641.115053162306,44405.97034232489,2943,44392.378125,44159.4390625,43776.843489583334,44022.9849609375,43832.17375,43526.137109375,0.824994605794666,0.0121579843681918,-0.0041139771367754,0.0050911533473705,-0.0212672717527476,Capital Goods,1.0,1.0
522,522,2022-02-11,43237.37109375,44763.953043579364,43017.365978431575,44320.31345441147,3750,44160.515625,44319.415625,43665.09427083333,43993.422265625,43856.23921875,43607.54973958333,0.6203551145776657,-0.0303219768497091,0.0250464432334096,0.0353070020496697,-0.0050883092508421,Capital Goods,1.0,0.0
523,523,2022-02-14,40904.24609375,41934.27350749501,40642.602354095565,41725.7426124321,18603,43399.56484375,44155.737109375,43486.19713541667,43824.844921875,43780.5346875,43574.17278645833,0.2672221865520274,-0.0539608431544362,0.0200834044661104,0.025181430098583,-0.00639649338738,Capital Goods,1.0,0.0
524,524,2022-02-15,41300.08984375,41653.75239865516,40369.335985925274,40742.026472080724,6733,42816.984375,43882.60625,43442.937760416666,43603.4072265625,43701.24875,43542.864453125,0.3271355913109446,0.0096773266299237,-0.0135124009119734,0.0085632393596035,-0.0225363639969315,Capital Goods,1.0,1.0
525,525,2022-02-16,41515.67578125,41845.83482828477,40864.59605404398,41238.82754535114,5665,42309.35859375,43454.566796875,43371.16223958333,43442.583203125,43631.19625,43528.50690104167,0.3597658590207875,0.0052199871311569,-0.0066685229299313,0.0079526357411212,-0.0156827442876426,Capital Goods,1.0,1.0
526,526,2022-02-17,41805.2890625,42003.33557339824,39361.96238477064,41525.95657161861,3548,41752.534375,43072.45625,43357.1375,43270.7662109375,43568.89484375,43485.5671875,0.4036006239831985,0.006975998241628,-0.0066817500164579,0.0047373553763054,-0.0584453960855652,Capital Goods,1.0,1.0
