,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
527,527,2022-02-18,40310.10546875,41765.48975506565,39899.5066646219,41616.43376022245,5843,41167.08125,42663.7984375,43268.6375,43040.591015625,43428.1540625,43408.046223958336,0.1772953208396319,-0.0357654169431686,0.032406967838007,0.0361047005308365,-0.0101860017321565,Capital Goods,1.0,0.0
528,528,2022-02-21,40386.83203125,40676.09776955615,39559.57106926872,40189.48029594101,5553,41063.5984375,42231.581640625,43125.02421875,42880.5474609375,43272.595625,43327.71197916667,0.1889083615781123,0.0019034076345813,-0.004886536660174,0.0071623775314273,-0.0204834328511127,Capital Goods,1.0,1.0
529,529,2022-02-22,40436.4609375,41001.185239628416,39416.37053349656,39753.237109679074,9293,40890.87265625,41853.928515625,42885.36171875,42804.921484375,43060.9003125,43232.852734375,0.1964200041085264,0.0012288388010131,-0.0168962320633583,0.0139657202691718,-0.0252269951512355,Capital Goods,1.0,1.0
530,530,2022-02-23,40480.73046875,40848.49898676267,40199.95786636032,40722.100271769305,3119,40683.88359375,41496.62109375,42531.00572916667,42699.342578125,42890.84328125,43139.97747395833,0.2031204720185763,0.0010947924280125,0.0059625851664319,0.0090850267214563,-0.0069359569142762,Capital Goods,1.0,1.0
531,531,2022-02-24,39517.78125,40631.17922295703,39152.147620691554,40135.81639862637,9299,40226.38203125,40989.458203125,42123.76484375,42574.4486328125,42661.889375,43011.809375,0.0573721399929932,-0.02378784195837,0.0156394192456432,0.0281746074232602,-0.0092523825413008,Capital Goods,1.0,0.0
532,532,2022-02-25,40104.51171875,40741.924103014586,39947.00920732311,39947.00920732311,2770,40185.26328125,40676.172265625,41837.62005208333,42497.7939453125,42469.52546875,42887.672265625,0.1461774326333545,0.0148472523049355,-0.0039273015597706,0.0158937824435991,-0.0039273015597706,Capital Goods,1.0,1.0
533,533,2022-02-28,40693.234375,41002.77402547552,39499.94396154906,40007.62718393184,2356,40246.54375,40655.07109375,41569.90234375,42405.4041015625,42353.74671875,42768.253645833334,0.2352842551981951,0.0146797113596262,-0.0168481862304207,0.0076066612848471,-0.029324049360501,Capital Goods,1.0,1.0
534,534,2022-03-02,40186.94140625,40940.71844413185,39499.04790278033,40510.44341776513,4858,40196.63984375,40543.75625,41301.49895833333,42213.18125,42283.26515625,42583.52356770833,0.1586536766850505,-0.0124416988849881,0.0080499286632651,0.0187567655438596,-0.0171173391006732,Capital Goods,1.0,0.0
535,535,2022-03-03,40249.24609375,40990.40383305645,40245.12376336452,40544.22949800088,1294,40150.34296875,40417.11328125,41047.86171875,41935.8400390625,42189.54265625,42434.09322916667,0.1680838772643583,0.0015503714719207,0.007328917504785,0.0184142017860438,-0.0001024200646113,Capital Goods,1.0,1.0
536,536,2022-03-04,38928.66015625,40198.966741262986,38655.68968653538,40198.966741262986,8416,40032.51875,40129.450390625,40670.47838541667,41600.9533203125,42066.06265625,42223.6609375,-0.0317949885567432,-0.0328102030637802,0.0326316544138505,0.0326316544138505,-0.0070120694783479,Capital Goods,1.0,0.0
537,537,2022-03-07,39240.38671875,39698.53601308563,37785.80181703112,38273.61093020804,3860,39859.69375,40022.478515625,40404.01276041667,41343.1384765625,41970.17390625,42034.553515625,0.0153867585673894,0.0080076365651632,-0.0246372645476506,0.0116754530891693,-0.0370685669370288,Capital Goods,1.0,1.0
538,538,2022-03-08,38808.171875,39937.57002667884,38457.443863661756,39037.916092885855,3945,39482.68125,39864.6125,40264.27447916667,41048.0970703125,41820.85953125,41875.23580729167,-0.0500316366362885,-0.0110145408822762,0.0059199958870996,0.0291020704432201,-0.0090374783040007,Capital Goods,1.0,0.0
539,539,2022-03-09,40116.2421875,40245.12518242981,39053.173882273644,39399.28273517598,3243,39468.54140625,39832.590625,40185.351302083334,40843.2595703125,41664.25328125,41814.14453125,0.1479529117769069,0.0337060533722963,-0.0178720491558759,0.003212738479527,-0.0264996980588975,Capital Goods,1.0,1.0
540,540,2022-03-10,39837.65234375,40741.975929713524,39748.26919972051,40739.988516253536,2761,39386.22265625,39768.2828125,40073.483072916664,40632.451953125,41425.9165625,41722.32265625,0.1057866123966154,-0.0069445648086352,0.0226503350327345,0.0227002228484831,-0.00224368502587,Capital Goods,1.0,0.0
541,541,2022-03-11,39668.28125,40334.51124218973,39432.32633092617,39549.53327947494,3445,39534.146875,39783.3328125,39931.015885416666,40386.3955078125,41187.59203125,41644.07669270833,0.0801512476995493,-0.0042515330042176,-0.0029935244679918,0.0167950304675661,-0.0059482012237127,Capital Goods,1.0,0.0
542,542,2022-03-14,39960.9765625,40207.56335747122,39574.374147445546,39574.374147445546,1853,39678.26484375,39768.979296875,39907.740625,40222.57578125,41010.16375,41588.1890625,0.1244524971921844,0.0073785730885428,-0.0096744986812271,0.0061706899125839,-0.0096744986812271,Capital Goods,1.0,1.0
543,543,2022-03-15,39985.5703125,40243.28584435051,39748.87012698779,39778.08355449833,1980,39913.74453125,39698.212890625,39880.98984375,40176.6419921875,40821.2265625,41503.00703125,0.1281749136716403,0.0006154441686762,-0.0051890408559912,0.0064452133566279,-0.0059196401017246,Capital Goods,1.0,1.0
544,544,2022-03-16,39710.2109375,40384.24301394059,39609.40016231362,40071.22538231187,1820,39832.53828125,39650.53984375,39832.57317708333,40097.148046875,40641.1153125,41358.967447916664,0.0864975657571223,-0.0068864686147522,0.0090912245563257,0.016973772249698,-0.002538661286515,Capital Goods,1.0,0.0
545,545,2022-03-17,39164.86328125,40595.851465363136,38605.50730338716,40044.39467984287,7441,39697.98046875,39542.1015625,39744.84869791667,39979.607421875,40445.55765625,41137.92721354167,0.0039558182538887,-0.013733184573316,0.0224571548297463,0.0365375508612644,-0.0142820868247643,Capital Goods,1.0,0.0
546,546,2022-03-21,39308.50390625,39420.198872827226,38968.26027113757,39368.67362569096,3535,39626.025,39580.0859375,39730.896875,39854.7681640625,40234.32140625,40927.330859375,0.0256967170440019,0.0036675890828085,0.0015307048974557,0.0028414962534217,-0.008655725893916,Capital Goods,1.0,1.0
547,547,2022-03-22,39080.64453125,39653.865792789555,38755.4074342534,39002.987905450194,1649,39449.95859375,39564.11171875,39662.6390625,39793.2951171875,40068.05234375,40750.129557291664,-0.0087912114946927,-0.0057966941591936,-0.0019870866187405,0.0146676511714434,-0.0083222040193459,Capital Goods,1.0,0.0
548,548,2022-03-23,38866.25390625,39302.09523464726,38655.19214755072,39251.11730260258,2422,39226.0953125,39569.919921875,39540.84036458333,39717.2662109375,39986.53265625,40555.371354166666,-0.0412405612498479,-0.0054858518218287,0.0099022508647454,0.0112138753955697,-0.0054304631264023,Capital Goods,1.0,0.0
549,549,2022-03-24,38690.3671875,39200.736513066215,38158.33816070731,38883.844991788974,6020,39022.1265625,39427.332421875,39441.06875,39629.9615234375,39882.14375,40371.283854166664,-0.0678621061705056,-0.0045254353345773,0.0050006711838983,0.0131911212703896,-0.0137509428177403,Capital Goods,1.0,0.0
550,550,2022-03-25,38171.60546875,38913.655959642754,38106.71564379889,38743.63118770349,6710,38823.475,39260.727734375,39302.559375,39514.5052734375,39748.3809375,40175.210546875,-0.1463799072698038,-0.0134080329668621,0.0149856342673821,0.0194398554050929,-0.0016999501109334,Capital Goods,1.0,0.0
551,551,2022-03-28,38354.6953125,38802.20879626395,37711.169300310714,38312.41231604205,7221,38632.71328125,39129.369140625,39264.29505208333,39456.3509765625,39610.3571875,39967.38671875,-0.1186681247398519,0.0047964931393805,-0.0011024203454998,0.0116677627111301,-0.0167782850820759,Capital Goods,1.0,1.0
552,552,2022-03-29,38719.6796875,39240.97976213367,37770.7907357323,38736.37473598173,4721,38560.5203125,39005.239453125,39229.58125,39387.109375,39546.74015625,39816.79700520833,-0.0634254776346357,0.0095160285338272,0.0004311773397009,0.0134634397505608,-0.0245066322713933,Capital Goods,1.0,1.0
553,553,2022-03-30,39686.359375,39776.938069884796,38506.13470140163,39052.62292581758,3866,38724.54140625,38975.318359375,39288.12708333333,39336.765625,39518.72125,39776.20078125,0.0828874839554136,0.0249661075531075,-0.0159686214397795,0.0022823634193529,-0.0297387992293856,Capital Goods,1.0,1.0
554,554,2022-03-31,39427.10546875,40365.809014470426,38975.166854332085,39686.362011853285,10705,38871.8890625,38947.0078125,39242.18463541667,39298.773828125,39478.34703125,39713.76796875,0.0436477985480108,-0.0065325696368438,0.0065755915891105,0.0238085838298336,-0.0114626374177054,Capital Goods,1.0,0.0
555,555,2022-04-01,39514.5,39648.8483746106,39210.62370326223,39430.43085731945,1325,39140.46796875,38981.971484375,39220.64114583333,39262.0365234375,39439.6978125,39647.062109375,0.0568755024703212,0.0022166103803706,-0.0021275517260891,0.003399976581017,-0.0076902478011304,Capital Goods,1.0,1.0
556,556,2022-04-04,39615.7109375,39995.702844741005,39210.67451491056,39251.41649152202,2609,39392.67109375,39012.6921875,39217.136458333334,39296.3890625,39443.615,39574.076171875,0.0721944051041685,0.0025613619683913,-0.0091957063840837,0.0095919497151142,-0.010224136157204,Capital Goods,1.0,1.0
557,557,2022-04-05,39609.0,39847.53617861488,39499.940693966615,39837.70003533866,1345,39570.53515625,39065.527734375,39193.67135416667,39314.8197265625,39423.79453125,39550.70598958333,0.071178663123275,-0.0001694009104263,0.0057739411582888,0.0060222721758913,-0.002753397107561,Capital Goods,1.0,0.0
558,558,2022-04-06,39423.42578125,39716.02193492986,39262.34437680836,39499.84027177576,7644,39517.9484375,39121.244921875,39156.195052083334,39345.582421875,39373.0021875,39518.592447916664,0.0430908550404429,-0.0046851528377388,0.0019383016318714,0.0074218855383951,-0.0040859311754244,Capital Goods,1.0,0.0
559,559,2022-04-07,40714.99609375,40841.34434481674,39173.10880239877,39526.67041371716,4794,39775.5265625,39323.7078125,39223.18072916667,39375.5201171875,39394.124375,39527.876953125,0.2385780261967734,0.0327614936273315,-0.0291864372845968,0.0031032362320706,-0.0378702551708686,Capital Goods,1.0,1.0
560,560,2022-04-08,40537.87109375,41388.88000509029,40287.158103417314,40677.33550765427,4389,39980.20078125,39560.334375,39314.714583333334,39410.5310546875,39405.669375,39529.781640625,0.2117690597348216,-0.0043503626917255,0.0034403487440606,0.0209929354546567,-0.0061846609989181,Capital Goods,1.0,0.0
561,561,2022-04-11,40086.82421875,40782.570313235316,39698.583776522995,40593.91353829138,7129,40074.4234375,39733.547265625,39366.60260416667,39431.458203125,39451.9959375,39548.749739583334,0.1435003198920939,-0.0111265555597847,0.0126497753170529,0.0173559793783786,-0.0096849887660946,Capital Goods,1.0,0.0
562,562,2022-04-12,39527.21875,40252.07732651495,39391.52732368181,40202.39199147839,2209,40058.0671875,39814.301171875,39396.37421875,39409.7703125,39463.46921875,39529.506640625,0.0588005641058213,-0.0139598354236366,0.0170812230870252,0.0183382135004108,-0.0034328604594319,Capital Goods,1.0,0.0
563,563,2022-04-13,39750.94921875,39867.5117880229,39207.24416436741,39867.5117880229,15779,40123.571875,39820.76015625,39455.35390625,39398.0392578125,39501.1803125,39498.09713541667,0.0926635570951537,0.0056601621825466,0.0029323216568102,0.0029323216568102,-0.0136777879539573,Capital Goods,1.0,1.0
564,564,2022-04-18,40168.2109375,40709.18332488419,39266.519127966756,39797.9542598094,2867,40014.21484375,39894.870703125,39553.87682291667,39420.9392578125,39503.2590625,39497.47278645833,0.1558187041597978,0.0104968994942436,-0.0092176541859607,0.0134676744310548,-0.0224478956988211,Capital Goods,1.0,1.0
565,565,2022-04-19,39909.1953125,40462.59286513501,39301.0973150795,40293.81024093954,7754,39888.4796875,39934.340234375,39669.716145833336,39458.155859375,39506.12078125,39486.13776041667,0.1166150840963033,-0.006448273870176,0.0096372508998967,0.0138664172079079,-0.0152370398014523,Capital Goods,1.0,0.0
566,566,2022-04-20,40064.765625,40334.45608445233,39301.101987146096,39947.11229839302,9264,39884.06796875,39979.245703125,39783.72083333333,39495.9689453125,39521.98015625,39524.00794270833,0.1401616150224168,0.0038981069721361,-0.0029365784317372,0.0067313624638813,-0.0190607289457693,Capital Goods,1.0,1.0
567,567,2022-04-21,40463.29296875,40642.60657767187,39802.6254751745,40195.48899631277,5358,40071.2828125,40064.675,39899.96171875,39565.1013671875,39542.0728125,39564.771484375,0.2004811983266622,0.0099470778758611,-0.0066184423656289,0.0044315130026701,-0.0163275760597571,Capital Goods,1.0,1.0
568,568,2022-04-22,40630.6796875,40898.23521738308,40116.040538490044,40369.6841745259,4350,40247.22890625,40185.400390625,39962.91640625,39653.32265625,39567.8771875,39625.521744791666,0.2258162155695409,0.0041367547342049,-0.0064236068650949,0.0065850616317746,-0.0126662697490704,Capital Goods,1.0,1.0
569,569,2022-04-25,40592.421875,40851.28247056268,39666.1397265007,40205.37311503201,3931,40332.07109375,40173.14296875,40040.604166666664,39748.425390625,39603.165625,39641.39440104167,0.2200256585492437,-0.0009415991264298,-0.0095350004284018,0.0063770670387643,-0.0228190905029437,Capital Goods,1.0,0.0
570,570,2022-04-26,41148.203125,41238.828400476836,40443.863033720656,40850.28907747476,2911,40579.87265625,40234.176171875,40149.51770833333,39897.2552734375,39682.49921875,39685.079427083336,0.3041465951275451,0.0136917489602238,-0.00724002568521,0.0022024114929521,-0.0171171530659479,Capital Goods,1.0,1.0
571,571,2022-04-27,40599.03125,41041.083258773586,40458.67016890507,41041.083258773586,6538,40686.72578125,40285.396875,40215.07239583333,40009.4720703125,39734.1203125,39716.10442708333,0.2210260284163402,-0.013346193352155,0.0108882403141967,0.0108882403141967,-0.0034572519780242,Capital Goods,1.0,0.0
572,572,2022-04-28,40811.3359375,41021.05851149889,40543.233095257325,40742.121937296884,5478,40756.334375,40413.80859375,40295.228125,40114.0548828125,39803.34796875,39744.44973958333,0.2531596586035111,0.005229304270653,-0.0016959503680328,0.0051388313854776,-0.0065693228629726,Capital Goods,1.0,1.0
573,573,2022-04-29,39864.68359375,40741.18346170379,39221.65824610216,40684.344208514325,5440,40603.13515625,40425.18203125,40324.6453125,40122.97109375,39843.28515625,39740.420182291666,0.1098779596071991,-0.0231958185637377,0.0205610716271389,0.0219868763260724,-0.0161302007110035,Capital Goods,1.0,0.0
574,574,2022-05-02,40046.18359375,40245.12290645047,39381.59175075404,39381.59175075404,3374,40493.8875,40412.979296875,40280.0578125,40153.925,39897.5178125,39751.61927083333,0.1373491094327135,0.0045529020586144,-0.0165956349233658,0.0049677471071556,-0.0165956349233658,Capital Goods,1.0,1.0
575,575,2022-05-04,38933.73046875,40391.30034774054,38893.68330924431,40244.08035951022,2043,40050.99296875,40315.4328125,40173.11510416667,40124.8865234375,39928.0028125,39743.91484375,-0.0310275653371857,-0.0277792544799105,0.0336559038906369,0.0374372006340477,-0.0010285980568399,Capital Goods,1.0,0.0
576,576,2022-05-05,39813.5078125,40245.024995968226,38994.049041972714,39285.20513812974,8349,39893.88828125,40290.30703125,40154.89401041667,40134.7763671875,39986.3553125,39760.748307291666,0.1021321879589539,0.0225967903192875,-0.0132694329989278,0.0108384617979515,-0.0205824308269065,Capital Goods,1.0,1.0
577,577,2022-05-06,39542.07421875,39633.79412432608,38909.777863466064,39395.502479169285,5485,39640.0359375,40198.18515625,40155.884375,40131.430078125,40019.25109375,39776.129296875,0.0610490313662042,-0.0068176256919712,-0.0037067286548972,0.0023195522083307,-0.015990470094867,Capital Goods,1.0,0.0
578,578,2022-05-09,38808.22265625,39430.28306959594,38626.57228956575,39430.28306959594,1692,39428.74375,40015.939453125,40093.0359375,40100.669921875,39984.125625,39774.194921875,-0.05002395057939,-0.0185587523416266,0.0160290879295335,0.0160290879295335,-0.004680718524351,Capital Goods,1.0,0.0
579,579,2022-05-10,38336.95703125,39200.73660212369,38168.275314648556,38655.24207166258,1955,39086.8984375,39790.39296875,39970.95234375,39981.76796875,39940.5196875,39762.41458333333,-0.1213529235380109,-0.0121434477732801,0.008302303183665,0.0225312502025027,-0.0043999766716994,Capital Goods,1.0,0.0
580,580,2022-05-11,38255.921875,38751.78156202473,38025.234396919775,38367.11999353549,5123,38951.33671875,39501.16484375,39860.734114583334,39867.6705078125,39890.1765625,39765.22513020833,-0.1336180966425714,-0.0021137607813772,0.0029066903393106,0.0129616452230567,-0.0060301115951143,Capital Goods,1.0,0.0
581,581,2022-05-12,36925.296875,38058.96878103075,36469.037970334946,37761.85046078197,3412,38373.69453125,39133.79140625,39651.436197916664,39709.594140625,39782.56,39717.578515625,-0.3350164367889908,-0.0347821967105582,0.0226552974946656,0.0307017682178283,-0.0123562690967546,Capital Goods,1.0,0.0
582,582,2022-05-13,34116.0859375,36005.968578102475,33885.39847969571,35773.44121023594,24056,37288.496875,38464.26640625,39228.2890625,39439.0375,39562.8434375,39564.125390625,-0.7602079219434611,-0.0760782221199135,0.0485798774153689,0.0553956466185687,-0.0067618383371089,Capital Goods,1.0,0.0
583,583,2022-05-16,32173.294921875,34410.0784250515,31848.30234269668,34278.90912991153,16780,35961.511328125,37695.1275390625,38664.46341145833,39060.15478515625,39272.838203125,39313.68990885417,-1.0542613823836688,-0.0569464802962495,0.0654460232671072,0.0695229850908332,-0.0101013147695157,Capital Goods,1.0,0.0
584,584,2022-05-17,32473.2421875,32586.623733526456,31801.59544244342,32295.46767113743,8151,34788.768359375,36937.8333984375,38123.184765625,38675.40634765625,38943.168046875,39081.89446614583,-1.008862504842414,0.0093228643927626,-0.0054744923631616,0.0034915375979951,-0.0206830824337928,Capital Goods,1.0,1.0
585,585,2022-05-18,32405.025390625,32791.328887856864,32295.46922195667,32543.895908279414,9065,33618.5890625,36284.962890625,37540.30625,38300.1978515625,38617.85421875,38844.91197916667,-1.0191875398152503,-0.002100707914569,0.0042854623929593,0.0119210984276414,-0.0033808388466816,Capital Goods,1.0,0.0
586,586,2022-05-19,31803.037109375,32084.256118658253,31679.22163691734,31798.6158906861,6809,32594.137109375,35483.9158203125,36953.906640625,37887.11142578125,38286.502734375,38584.489518229166,-1.1103021969360365,-0.0185770038441062,-0.0001390187570355,0.0088425205528674,-0.0038931964903805,Capital Goods,1.0,0.0
587,587,2022-05-20,31272.84375,32497.189354674807,30960.619948578642,32096.725565116234,8905,32025.488671875,34656.9927734375,36318.007161458336,37427.58896484375,37956.327734375,38306.61764322917,-1.1905502476902152,-0.0166711549450951,0.0263449599180194,0.0391504403776776,-0.0099838634413078,Capital Goods,1.0,0.0
588,588,2022-05-23,30807.83984375,31929.785223809984,30619.13648498889,31389.15829127673,7879,31752.39765625,33856.9544921875,35714.217578125,36936.44697265625,37598.603359375,38019.4314453125,-1.260931470709737,-0.0148692555741752,0.0188691726026568,0.0364175283223433,-0.0061251733233543,Capital Goods,1.0,0.0
589,589,2022-05-24,31095.517578125,31356.41605802468,30646.01472421128,31114.945321149382,6503,31476.852734375,33132.810546875,35117.506510416664,36461.6017578125,37235.695625,37698.78216145833,-1.217389662762188,0.0093378093314569,0.0006247763194668,0.0083902279241434,-0.0144555514403122,Capital Goods,1.0,1.0
590,590,2022-05-25,30625.294921875,31356.41461942668,30416.36809019272,31301.76075144796,6015,31120.906640625,32369.7478515625,34563.61080729167,35935.45634765625,36864.339609375,37368.36295572917,-1.2885607759368167,-0.0151218790640356,0.0220884674351258,0.0238730663465205,-0.0068220349294677,Capital Goods,1.0,0.0
591,591,2022-05-26,30252.658203125,30916.60378877295,29995.387124802044,30790.00515446523,9147,30810.830859375,31702.483984375,33926.22083333333,35418.1376953125,36471.8553125,37040.557421875,-1.3449616526931216,-0.0121676124164875,0.017761974757138,0.0219466858479022,-0.008504081743679,Capital Goods,1.0,0.0
592,592,2022-05-27,30943.134765625,31431.939524571546,30308.057143290825,30308.057143290825,5917,30744.8890625,31385.1888671875,33352.958203125,34924.72763671875,36091.048984375,36754.4212890625,-1.2404537458091345,0.022823665869754,-0.0205240234108305,0.0157968726390824,-0.0205240234108305,Capital Goods,1.0,1.0
593,593,2022-05-30,31082.6484375,31716.18691460632,30904.278086486356,30955.007589389326,8116,30799.85078125,31276.12421875,32837.919921875,34485.62587890625,35709.127734375,36465.4779296875,-1.2193374869508105,0.0045087116393257,-0.0041064984654486,0.0203823840294761,-0.0057385827778577,Capital Goods,1.0,1.0
594,594,2022-05-31,31989.208984375,32354.992042346148,31027.59782034331,31577.01865776187,8362,30978.5890625,31227.7208984375,32414.73671875,34082.7771484375,35364.99921875,36192.84453125,-1.0821239298758605,0.0291661294145472,-0.0128852928753088,0.0114345765207828,-0.0300604858501309,Capital Goods,1.0,1.0
595,595,2022-06-01,31549.294921875,32293.482302986075,31356.416827827117,32293.482302986075,4924,31163.3890625,31142.1478515625,31967.628255208332,33713.55537109375,34981.042890625,35914.18118489583,-1.1487076495523796,-0.0137519518758614,0.023588082806728,0.023588082806728,-0.0061135468962303,Capital Goods,1.0,0.0
596,596,2022-06-02,31618.158203125,31776.702945376273,31170.69129197417,31549.19456877503,2161,31436.4890625,31123.6599609375,31613.819010416668,33303.787890625,34621.80796875,35632.627604166664,-1.1382847651628738,0.0021827201343334,-0.0021811401507616,0.0050143572953469,-0.0141522130503668,Capital Goods,1.0,1.0
597,597,2022-06-03,31763.787109375,32237.835710306223,31467.315076477356,31945.685913782272,6813,31600.61953125,31172.754296875,31456.999088541663,32914.87353515625,34259.906015625,35342.64407552083,-1.1162429276834274,0.0046058630396632,0.0057266094808192,0.0149241839236262,-0.0093336487830237,Capital Goods,1.0,1.0
598,598,2022-06-06,31180.033203125,31798.565186485186,30904.279583051153,31798.565186485186,5071,31620.096484375,31209.9736328125,31390.781640625,32533.4640625,33912.52,35027.62252604167,-1.2045976991425076,-0.0183779693598848,0.0198374382519321,0.0198374382519321,-0.0088439168193769,Capital Goods,1.0,0.0
599,599,2022-06-07,32247.822265625,32421.67048710688,30804.909587161346,31180.033889392103,5802,31671.819140625,31325.2041015625,31375.753645833334,32229.00732421875,33600.585546875,34749.46920572917,-1.0429812070324078,0.0342459244845506,-0.0331119530316662,0.0053910065631685,-0.0447444998480329,Capital Goods,1.0,1.0
600,600,2022-06-08,32479.751953125,32722.763718445527,32052.011653157017,32247.8223472165,7155,31857.910546875,31510.6498046875,31380.735416666663,31940.198828125,33342.42640625,34460.520833333336,-1.0078772114715415,0.0071921038757159,-0.0071407443703148,0.0074819464653315,-0.013169444784717,Capital Goods,1.0,1.0
601,601,2022-06-09,32598.103515625,32727.731784724037,32148.002879077212,32394.840023743847,2131,32053.899609375,31745.1943359375,31433.73984375,31723.83916015625,33053.810234375,34193.8232421875,-0.9899639690168792,0.0036438567225145,-0.0062354391808014,0.0039765586067577,-0.0138075712389846,Capital Goods,1.0,1.0
602,602,2022-06-10,32491.23046875,32676.30835585905,31943.500069918267,32196.347982846048,7425,32199.38828125,31900.00390625,31514.965625,31642.59638671875,32771.776484375,33916.48639322917,-1.0061398669949086,-0.0032785050462758,-0.0090757561855827,0.0056962412453742,-0.0168577918081169,Capital Goods,1.0,0.0
603,603,2022-06-13,33239.5390625,33487.915271989616,31593.910331087176,31964.066071111392,5796,32611.289453125,32115.69296875,31677.07890625,31695.90859375,32549.029140625,33695.6482421875,-0.8928787237738273,0.0230310943277362,-0.0383721624114686,0.0074723120865964,-0.0495081694219213,Capital Goods,1.0,1.0
604,604,2022-06-14,32829.28515625,33339.208061942496,32507.473639979635,33169.92857837927,3982,32727.58203125,32199.7005859375,31792.663411458332,31713.7107421875,32328.722265625,33455.0849609375,-0.954973194986479,-0.0123423464290104,0.0103762058938532,0.0155325619569701,-0.0098025745835985,Capital Goods,1.0,0.0
605,605,2022-06-15,33237.75,33339.853363030954,32891.69164306055,33274.26872108407,2839,32879.181640625,32368.54609375,31966.827083333337,31755.34697265625,32127.995390625,33265.2189453125,-0.8931495094707127,0.0124420876606336,0.0010987121897261,0.0030719095916826,-0.0104116059883551,Capital Goods,1.0,1.0
606,606,2022-06-16,32725.05078125,33669.716585165406,32156.00420179645,33289.126885937505,5480,32904.57109375,32479.2353515625,32131.653255208337,31801.44765625,31959.985546875,33028.93704427083,-0.9707497136233598,-0.0154252083474362,0.0172368290108413,0.0288667482971991,-0.0173887149406529,Capital Goods,1.0,0.0
607,607,2022-06-17,32650.12109375,32990.06971864023,32196.098041626057,32593.530271828116,31607,32936.34921875,32567.86875,32245.45234375,31870.3115234375,31901.346953125,32799.2052734375,-0.9820907861946628,-0.0022896736815128,-0.001733249985793,0.0104118641371686,-0.0139057080621625,Capital Goods,1.0,0.0
608,608,2022-06-20,32625.130859375,32991.012900205555,31947.671297719626,32792.32201632186,11961,32813.467578125,32712.378515625,32348.284505208332,31961.17607421875,31919.420390625,32593.102213541668,-0.9858732130414416,-0.0007653948450373,0.0051246126082222,0.0112147302154166,-0.0207649607468379,Capital Goods,1.0,0.0
609,609,2022-06-21,33125.91015625,33730.28184034781,32499.826367289596,32633.330484316797,2158,32872.792578125,32800.1873046875,32424.064583333333,32062.695703125,31945.527109375,32419.400651041666,-0.9100771629369296,0.0153494954252757,-0.0148699211466123,0.0182446816177148,-0.0189001233779618,Capital Goods,1.0,1.0
610,610,2022-06-22,33222.84765625,33402.56108253468,32388.78024723058,32980.13477191961,5090,32869.812109375,32874.496875,32535.634765625,32192.57333984375,31978.24,32251.631510416668,-0.8954050715528481,0.0029263346891529,-0.0073056014596246,0.0054093324011277,-0.0251052353383233,Capital Goods,1.0,1.0
611,611,2022-06-23,33101.80859375,33587.284753705295,32954.34407962818,33123.22374838043,1691,32945.163671875,32924.8673828125,32634.544791666667,32335.030859375,32030.190859375,32124.181901041666,-0.9137250837879848,-0.0036432476755865,0.0006469481741391,0.0146661521100981,-0.0044548778567242,Capital Goods,1.0,0.0
612,612,2022-06-24,33606.26953125,33885.400204904545,33076.47244801975,33209.6796143082,2576,33136.393359375,33036.3712890625,32757.376953125,32468.18759765625,32123.527890625,32107.188020833335,-0.837371794558332,0.0152396790063987,-0.011801069338357,0.0083059106990432,-0.0157648287245212,Capital Goods,1.0,1.0
613,613,2022-06-27,34328.6953125,34549.593224149736,33687.65351666625,33837.703240303206,3959,33477.10625,33145.2869140625,32967.287760416664,32630.48994140625,32264.362109375,32179.034700520835,-0.7280281754148992,0.02149675615076,-0.0143026720860554,0.0064347890194738,-0.018673642851796,Capital Goods,1.0,1.0
