,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
614,614,2022-06-28,34290.53515625,34850.787822996026,34084.14303148607,34283.87809706416,5554,33710.03125,33291.4119140625,33103.46861979167,32745.55625,32392.1628125,32239.6111328125,-0.7338039515565454,-0.0011116110269447,-0.0001941369289077,0.0163384054577495,-0.0060189239923924,Capital Goods,1.0,0.0
615,615,2022-06-29,33372.15234375,34290.13946263726,33056.65043450467,34241.09847935225,2440,33739.8921875,33304.8521484375,33162.96197916667,32836.69912109375,32502.037109375,32271.848697916663,-0.8728068818009797,-0.0267823995255615,0.0260380609153305,0.0275075790566794,-0.0094540473744546,Capital Goods,1.0,0.0
616,616,2022-06-30,33575.06640625,33980.69674490606,32559.746485278625,33189.80705695525,10737,33834.54375,33389.8537109375,33228.09283854167,32934.54453125,32634.9334375,32330.916341145832,-0.8420945809048844,0.006080340890509,-0.0114745670085415,0.0120812966904677,-0.030240295244282,Capital Goods,1.0,1.0
617,617,2022-07-01,33044.328125,33855.3907928753,32925.1298957595,33855.3907928753,1860,33722.15546875,33429.2744140625,33264.966015625,32998.57158203125,32718.981171875,32389.9658203125,-0.9224251089619354,-0.0158075124804876,0.0245446863016012,0.0245446863016012,-0.0036072220560695,Capital Goods,1.0,0.0
618,618,2022-07-04,32869.38671875,33431.52587199494,32394.841266139127,32926.474397347236,7125,33430.29375,33453.7,33240.28919270833,33083.0392578125,32790.450703125,32458.684049479165,-0.948903574977252,-0.0052941432365709,0.001736803886416,0.0171022099698707,-0.0144373077803783,Capital Goods,1.0,0.0
619,619,2022-07-05,32776.81640625,33467.842346673286,32581.258040878532,33040.74644783531,4974,33127.55,33418.790625,33236.791276041666,33109.48896484375,32821.955,32514.72734375,-0.9629146654680628,-0.0028163078700581,0.0080523391385558,0.0210827656920187,-0.0059663624113956,Capital Goods,1.0,0.0
620,620,2022-07-06,34569.01953125,35054.04934261358,32792.32234581951,32792.32234581951,8072,33366.9234375,33553.4078125,33325.542578125,33213.95234375,32942.743984375,32646.18483072917,-0.691653615525197,0.0546789872081126,-0.0513956487491458,0.0140307656375708,-0.0513956487491458,Capital Goods,1.0,1.0
621,621,2022-07-07,35157.94140625,35261.68283478521,34581.98744070341,34581.98744070341,2568,33683.4984375,33759.02109375,33487.73528645833,33341.94423828125,33084.3353125,32809.69427083333,-0.6025166399679084,0.0170361173960291,-0.0163819024240198,0.0029507253378826,-0.0163819024240198,Capital Goods,1.0,1.0
622,622,2022-07-08,35826.359375,35872.815167495304,35028.16439485345,35261.68549081914,2870,34239.9046875,33981.030078125,33699.48450520833,33508.70068359375,33246.838203125,32972.468424479164,-0.5013474379535984,0.0190118630959199,-0.0157614084721903,0.0012966930859215,-0.0222795448399242,Capital Goods,1.0,1.0
623,623,2022-07-11,35734.98828125,35922.49997365875,35171.25765055817,35575.696308629515,3095,34813.025,34121.659375,33906.808333333334,33633.47314453125,33429.03640625,33127.54641927083,-0.5151770192545756,-0.0025503873500961,-0.0044575912930707,0.0052472856835141,-0.0157753131540165,Capital Goods,1.0,0.0
624,624,2022-07-12,35246.3828125,35669.154576792826,35171.25702885107,35669.154576792826,2068,35306.93828125,34217.244140625,34048.173177083336,33754.32802734375,33548.978828125,33236.118880208334,-0.5891304850264597,-0.0136730272556537,0.0119947560730371,0.0119947560730371,-0.0021314466238585,Capital Goods,1.0,0.0
625,625,2022-07-13,35396.67578125,35723.75276046399,35161.31481714208,35276.58478432467,1978,35472.46953125,34419.696484375,34193.095052083336,33862.27431640625,33665.65578125,33364.364908854164,-0.5663827127826436,0.0042640678775326,-0.0033927196346766,0.0092403303981229,-0.0066492391986874,Capital Goods,1.0,1.0
626,626,2022-07-14,35246.8828125,35595.37502766707,35171.260168720444,35405.77498478582,2113,35490.2578125,34586.878125,34336.1,33988.36591796875,33771.606953125,33485.32239583333,-0.5890548069277668,-0.0042318371836868,0.0045079779999572,0.009887178307963,-0.0021455129573255,Capital Goods,1.0,0.0
627,627,2022-07-15,35379.3359375,35798.23377756828,35173.68911013288,35287.61991347104,1548,35400.853125,34820.37890625,34454.304427083334,34124.82666015625,33887.131171875,33605.84069010417,-0.5690072055959068,0.0037578677724382,-0.0025923613770191,0.0118401837956567,-0.0058126254187023,Capital Goods,1.0,1.0
628,628,2022-07-18,35893.484375,36762.18205944138,35398.71544382659,35449.4954125831,4323,35432.55234375,35122.788671875,34558.623697916664,34288.2443359375,33993.288984375,33762.955729166664,-0.4911876532040796,0.0145324501965858,-0.0123696255782328,0.0242020996168996,-0.013784366154154,Capital Goods,1.0,1.0
629,629,2022-07-19,36530.19921875,36866.5184741573,35574.94819419003,35871.81807004325,6014,35689.315625,35498.126953125,34707.93463541667,34458.4587890625,34141.325546875,33905.70162760417,-0.3948169156350148,0.0177390090384614,-0.0180229279551483,0.0092066088496631,-0.0261496253781629,Capital Goods,1.0,1.0
630,630,2022-07-20,37389.55859375,37611.79955018227,36717.9603508325,36866.46904458564,5454,36087.8921875,35780.180859375,34975.76171875,34666.7943359375,34307.397890625,34069.36184895833,-0.2647475484472162,0.0235246287558955,-0.0139902574097732,0.0059439310008175,-0.0179621869895453,Capital Goods,1.0,1.0
631,631,2022-07-21,38106.26953125,38197.93897656142,37535.53252151424,37735.962391460685,6522,36659.76953125,36075.013671875,35277.84192708333,34917.0173828125,34522.646640625,34252.9673828125,-0.1562689063224371,0.0191687456192597,-0.0097177484005783,0.0024056263297105,-0.0149775093903568,Capital Goods,1.0,1.0
632,632,2022-07-22,39064.74609375,39201.73011781703,38158.33806144928,38158.33806144928,4363,37396.8515625,36398.85234375,35679.203125,35189.9412109375,34779.231640625,34472.0845703125,-0.0111975385390677,0.0251527261600345,-0.0232027114709888,0.0035065893872261,-0.0232027114709888,Capital Goods,1.0,1.0
633,633,2022-07-25,38647.140625,39259.36488459699,38357.07918764412,39259.36488459699,3103,37947.5828125,36690.067578125,36064.38671875,35405.8634765625,35020.11203125,34652.33795572917,-0.0744047142965633,-0.010690085320094,0.0158413856677652,0.0158413856677652,-0.0075053789922104,Capital Goods,1.0,0.0
634,634,2022-07-26,38940.78515625,39372.104378589196,38357.083321786915,38655.4942567093,7741,38429.7,37059.5078125,36475.31796875,35638.3759765625,35252.70703125,34856.05462239583,-0.0299597946634409,0.0075980920321967,-0.0073262749684159,0.0110762846873406,-0.0149894726601166,Capital Goods,1.0,1.0
635,635,2022-07-27,39693.4140625,40026.50375435085,38943.313047098214,38943.313047098214,5615,38890.47109375,37489.181640625,36816.94427083333,35954.4390625,35511.5296875,35071.243424479166,0.0839552546291584,0.0193275226277558,-0.0188973670599535,0.0083915606585611,-0.0188973670599535,Capital Goods,1.0,1.0
636,636,2022-07-28,39386.7578125,40741.975823670495,38807.9741054554,39794.32895574596,9194,39146.56875,37903.169140625,37098.86536458333,36245.0236328125,35762.92765625,35293.30032552083,0.0375409307245832,-0.0077256204144382,0.0103479231569705,0.0344079606049827,-0.0146948806956868,Capital Goods,1.0,0.0
637,637,2022-07-29,39929.87109375,40334.507718026915,39549.529823898316,39748.17025645251,3359,39319.59375,38358.22265625,37372.4328125,36589.30078125,36015.87171875,35535.958658854164,0.1197444917242829,0.0137892355556525,-0.0045504989703292,0.0101336822081614,-0.009525231598136,Capital Goods,1.0,1.0
638,638,2022-08-01,40470.6953125,40683.992916383584,39947.062310383684,40165.5768747699,3992,39684.3046875,38815.94375,37688.14661458333,36969.3662109375,36261.55171875,35797.47747395833,0.2016015889284044,0.0135443517330726,-0.0075392437756279,0.0052704210351854,-0.0129385719240308,Capital Goods,1.0,1.0
639,639,2022-08-02,41133.890625,41238.82760405195,40349.60762050607,40642.553128831576,4222,40122.92578125,39276.312890625,38080.647135416664,37387.219921875,36535.2859375,36064.41015625,0.3019803095524614,0.0163870501205637,-0.0119448340213605,0.0025511075528599,-0.0190665894370144,Capital Goods,1.0,1.0
640,640,2022-08-03,40067.84765625,41703.83443563425,39784.641232409645,41338.200813188494,4319,40197.8125,39544.141796875,38392.05859375,37662.161328125,36803.11375,36292.576822916664,0.1406280995526408,-0.0259164147264516,0.0317050510882717,0.0408304132884727,-0.0070681716240422,Capital Goods,1.0,0.0
641,641,2022-08-04,41092.65625,41189.146732648536,39735.353688743475,40459.61844035102,4277,40538.9921875,39842.78046875,38781.77682291667,37958.8970703125,37103.81734375,36558.93841145833,0.2957392313508832,0.0255768316417202,-0.0154051323866166,0.0023481198699228,-0.0330302950726512,Capital Goods,1.0,1.0
642,642,2022-08-05,40208.80078125,41409.79625713621,39897.324191016145,41092.65243335249,3264,40594.778125,39957.1859375,39103.74114583333,38178.019140625,37390.39625,36779.022786458336,0.1619622285622798,-0.0215088424406733,0.0219815471968674,0.029868970288869,-0.007746477989443,Capital Goods,1.0,0.0
643,643,2022-08-08,40357.9921875,40831.751457891995,40158.01029165178,40298.43527973732,1945,40572.2375,40128.27109375,39401.375,38409.1693359375,37689.94046875,36979.999348958336,0.184543272494913,0.0037104167085622,-0.0014757153300882,0.0117389207121838,-0.0049551993300143,Capital Goods,1.0,1.0
644,644,2022-08-10,40524.36328125,40730.8186774149,40295.10282879388,40390.310632037654,1911,40450.33203125,40286.62890625,39667.652604166666,38673.068359375,37999.84234375,37187.793619791664,0.2097245685998219,0.0041223828226402,-0.0033079520159757,0.0050945993828956,-0.0056573486636912,Capital Goods,1.0,1.0
645,645,2022-08-11,40418.59375,41337.28108795285,40168.516215844225,40633.611722570706,2888,40520.48125,40359.146875,39869.58828125,38924.1642578125,38233.8253125,37422.675,0.1937156945505481,-0.0026100232720729,0.0053197786617873,0.0227293246181492,-0.0061871903733853,Capital Goods,1.0,0.0
646,646,2022-08-12,39726.02734375,40672.60049334922,39598.9500491662,40633.611708830045,2714,40247.15546875,40393.073828125,39977.57213541667,39148.121484375,38416.54875,37627.70703125,0.0888914768634306,-0.0171348466632389,0.0228460892207191,0.0238275310392481,-0.0031988422472803,Capital Goods,1.0,0.0
647,647,2022-08-16,42330.015625,44166.293180978355,39737.977342668826,39936.46534124423,51179,40671.3984375,40633.08828125,40195.25677083333,39495.65546875,38676.695,37937.22994791667,0.483021241150497,0.0655486706163101,-0.0565449893749188,0.0433800349200403,-0.061234049741298,Capital Goods,1.0,1.0
648,648,2022-08-17,43354.421875,43640.60159106242,42530.845032191246,42721.66522567241,13189,41270.684375,40921.4609375,40509.075520833336,39868.70234375,38981.47234375,38286.731119791664,0.6380714757286975,0.0242004694511614,-0.0145949737526649,0.0066009348916595,-0.0189963746992937,Capital Goods,1.0,1.0
649,649,2022-08-18,42843.1171875,43713.50236121789,42625.50825053067,43354.4219391068,9969,41734.43515625,41092.38359375,40769.23098958333,40184.3482421875,39285.34171875,38622.27447916667,0.5606823425231859,-0.0117935994850582,0.0119343499066399,0.0203156359960623,-0.0050792041115257,Capital Goods,1.0,0.0
650,650,2022-08-19,41665.78515625,43521.78675342326,41513.210700203585,43521.78675342326,6013,41983.8734375,41252.17734375,40900.722395833334,40398.1595703125,39536.10609375,38858.833333333336,0.3824858432127398,-0.0274800740127635,0.0445449807369069,0.0445449807369069,-0.003661864416433,Capital Goods,1.0,0.0
651,651,2022-08-22,41541.59375,42326.679743158835,40853.812436412474,41828.71880500403,4979,42346.98671875,41297.07109375,41044.378125,40569.92578125,39787.89453125,39071.621744791664,0.3636887042147504,-0.0029806568095206,0.0069117486616416,0.018898793288566,-0.0165564498494361,Capital Goods,1.0,0.0
652,652,2022-08-23,42213.890625,42615.4961124349,41285.99101213252,41387.52446703569,5376,42323.76171875,41497.580078125,41196.64609375,40727.3830078125,40061.27671875,39284.539453125,0.4654450027290762,0.0161837044347871,-0.0195756928757216,0.0095135862032356,-0.0219809072115697,Capital Goods,1.0,1.0
653,653,2022-08-24,43109.17578125,43320.61077854903,42177.292438078795,42422.28922532242,5651,42274.7125,41772.6984375,41372.54479166667,40950.484765625,40349.904375,39530.345703125,0.6009519595549873,0.0212083070997439,-0.0159336508638686,0.0049046402179415,-0.0216168211589078,Capital Goods,1.0,1.0
654,654,2022-08-25,42679.8828125,43460.03978747201,42228.084399573774,43372.398660442865,6565,42242.065625,41988.250390625,41475.6109375,41137.4396484375,40595.89171875,39778.12903645833,0.5359758082405457,-0.0099582736382707,0.0162258141847577,0.0182792670354641,-0.0105857463318503,Capital Goods,1.0,0.0
655,655,2022-08-26,42579.49609375,43225.849391872085,41849.73433843574,43023.82508301061,3632,42424.8078125,42204.340625,41643.05416666667,41281.74375,40803.48921875,40017.556380208334,0.5207816562225125,-0.0023520851542872,0.0104352805933236,0.0151799189144692,-0.0171388067558972,Capital Goods,1.0,0.0
656,656,2022-08-29,42593.734375,42874.487084388966,41883.99221036099,41883.99221036099,3558,42635.2359375,42491.111328125,41743.12604166667,41442.092578125,40982.9878125,40262.451432291666,0.5229367083298214,0.0003343929016597,-0.0166630650036542,0.0065914086545497,-0.0166630650036542,Capital Goods,1.0,1.0
657,657,2022-08-30,43023.92578125,43819.515630114154,42575.65979300902,42804.721822304746,4901,42797.24296875,42560.50234375,41930.801041666666,41596.7953125,41141.355,40517.27109375,0.5880488437278517,0.0100998753117664,-0.0050949315982872,0.0184918004207528,-0.0104189931555789,Capital Goods,1.0,1.0
658,658,2022-09-01,42763.890625,43599.021715451185,42595.77822958349,43123.41843225273,6338,42728.1859375,42501.44921875,42091.19427083333,41711.455078125,41306.025,40746.28463541667,0.5486909112912411,-0.0060439662705843,0.0084072754372481,0.0195288847260066,-0.0039311763490066,Capital Goods,1.0,0.0
659,659,2022-09-02,42030.34375,43123.418618235926,41872.49012757528,43123.418618235926,15240,42598.278125,42420.171875,42191.59296875,41756.277734375,41429.60734375,40929.622786458334,0.4376640456870379,-0.017153417621248,0.0260068029597289,0.0260068029597289,-0.0037557061955916,Capital Goods,1.0,0.0
660,660,2022-09-05,41782.95703125,42691.136635398136,41513.06220239287,42412.97487689212,3718,42438.9703125,42431.8890625,42282.550520833334,41842.033203125,41513.1890625,41076.06940104167,0.4002205326532987,-0.0058859075771893,0.0150783451054199,0.0217356469880505,-0.0064594477756868,Capital Goods,1.0,0.0
661,661,2022-09-06,41674.40234375,42325.68469006705,41355.65676263051,42027.90404293817,5663,42255.10390625,42445.169921875,42412.4421875,41871.1205078125,41604.69484375,41195.007161458336,0.3837901079448998,-0.0025980613918447,0.0084824659576956,0.01562787489896,-0.0076484739598741,Capital Goods,1.0,0.0
662,662,2022-09-07,41447.67578125,42037.66220994705,41232.261000795595,41573.7610415716,5121,41939.85390625,42368.5484375,42353.61953125,41933.0642578125,41665.40703125,41274.438151041664,0.3494736375985562,-0.0054404274506411,0.0030420345156876,0.0142344876419813,-0.0051972704474747,Capital Goods,1.0,0.0
663,663,2022-09-08,41086.65625,41895.395395420725,41031.981694598006,41729.12701465186,2014,41604.40703125,42166.296484375,42202.43515625,41969.4974609375,41690.04546875,41355.75533854167,0.2948310941665687,-0.0087102479076358,0.0156369688675226,0.01968374210108,-0.0013307131899299,Capital Goods,1.0,0.0
664,664,2022-09-09,41509.82421875,41756.960669205786,40982.184045610375,40982.184045610375,2314,41500.303125,42049.290625,42113.54895833333,42018.7705078125,41705.0828125,41441.389973958336,0.3588801887720225,0.0102994014936418,-0.012711211937662,0.0059536857866084,-0.012711211937662,Capital Goods,1.0,1.0
665,665,2022-09-12,41341.46484375,42126.50027826,41231.51662256124,41460.22852984618,4770,41412.0046875,41925.4875,42091.92760416667,42064.9140625,41756.0275,41496.325,0.3333979539777802,-0.0040558922657145,0.0028727498298632,0.0189890570514865,-0.0026595144028956,Capital Goods,1.0,0.0
666,666,2022-09-13,41300.08203125,41827.72221090295,41131.57283055053,41360.63485842043,4898,41337.140625,41796.122265625,42075.826822916664,42143.616796875,41764.32453125,41560.10247395833,0.3271344088406526,-0.0010010001497626,0.0014661672372615,0.0127757658992955,-0.004080117820879,Capital Goods,1.0,0.0
667,667,2022-09-14,42442.5546875,43520.58949054647,40933.382991563725,41031.979252388635,4715,41536.11640625,41737.98515625,42091.07109375,42149.24375,41853.6746875,41643.85859375,0.5000547257078547,0.0276627212358934,-0.0332349323808918,0.0253998566058033,-0.0355579843637628,Capital Goods,1.0,1.0
668,668,2022-09-15,41718.5703125,42969.000863004185,41623.911045822126,42649.36049936561,4602,41662.49921875,41633.453125,41998.3640625,42067.451171875,41908.0978125,41685.454427083336,0.3904752037411527,-0.0170579829685234,0.0223111717370314,0.0299729962253649,-0.0022689959403885,Capital Goods,1.0,0.0
669,669,2022-09-16,40248.4375,41920.691384417456,39960.36711350857,41920.691384417456,4593,41410.221875,41455.2625,41836.26770833333,41937.7171875,41897.06078125,41655.93932291667,0.1679614915891284,-0.035239290356494,0.0415482932577806,0.0415482932577806,-0.0071573060815449,Capital Goods,1.0,0.0
670,670,2022-09-19,40404.05078125,40812.82611931183,39956.383917567386,40702.329370066334,1813,41222.7390625,41317.371875,41691.238020833334,41874.63046875,41896.4790625,41667.14609375,0.1915145261018483,0.0038663185682674,0.0073823931771404,0.010117187018573,-0.0110797520304661,Capital Goods,1.0,1.0
671,671,2022-09-20,40544.27734375,41382.04601093838,40350.91678583527,40564.89214761274,9398,41071.578125,41204.359375,41554.60755208333,41824.7646484375,41929.2090625,41648.866796875,0.2127386853743241,0.0034706065304985,0.000508451629017,0.0206630558509022,-0.0047691208373341,Capital Goods,1.0,1.0
672,672,2022-09-21,41147.65625,42177.24106820263,40434.42835135399,40732.20899364598,3848,40812.5984375,41174.357421875,41429.52291666667,41771.4529296875,41881.9146875,41680.16197916667,0.3040638222070997,0.0148819746159074,-0.0100964986639796,0.0250217123412133,-0.0173333784629837,Capital Goods,1.0,1.0
673,673,2022-09-22,40646.7578125,41640.438861369854,40534.02023453082,41147.655940503784,7537,40598.2359375,41130.367578125,41288.38072916667,41648.33203125,41773.608125,41689.7875,0.2282497394306337,-0.0121731948584556,0.0123232000523727,0.0244467480888295,-0.0027735933697153,Capital Goods,1.0,0.0
674,674,2022-09-23,40003.890625,40838.57431092148,39845.93974861411,40723.245778854296,4146,40549.3265625,40979.77421875,41153.283854166664,41514.532421875,41660.0390625,41672.43841145833,0.130947806506559,-0.0158159524177916,0.0179821298032631,0.0208650626946733,-0.0039483878672336,Capital Goods,1.0,0.0
675,675,2022-09-26,39553.93359375,40275.082207908315,39015.73894747558,39936.46875709999,5351,40379.303125,40801.02109375,41004.682291666664,41363.254296875,41575.565,41643.61640625,0.0628440212695759,-0.0112478317538645,0.0096712293467173,0.0182320327875624,-0.013606602362286,Capital Goods,1.0,0.0
676,676,2022-09-27,39363.16796875,40171.95382319844,38998.3104183991,39985.26903795663,3215,40143.08125,40607.3296875,40850.6,41201.7259765625,41488.42796875,41631.52109375,0.0339704616776591,-0.0048229242370509,0.0158041413155696,0.0205467673509034,-0.0092690088013381,Capital Goods,1.0,0.0
677,677,2022-09-28,39073.94921875,39826.91674869829,39014.24447895741,39279.15970414255,4460,39728.33984375,40270.469140625,40692.3515625,41004.2271484375,41362.8303125,41522.985546875,-0.009804588535002,-0.0073474459735966,0.0052518491090753,0.0192703206356978,-0.0015279934838002,Capital Goods,1.0,0.0
678,678,2022-09-29,38760.1796875,39636.69202662829,38571.3046727881,39438.50358688611,8651,39351.02421875,39974.630078125,40537.253125,40804.0416015625,41188.87046875,41369.844140625,-0.0572955516405126,-0.0080301463641006,0.0175005354684891,0.022613732603798,-0.0048729138057327,Capital Goods,1.0,0.0
679,679,2022-09-30,39841.0078125,40310.78728843777,38358.67920177614,38915.049419171264,3315,39318.44765625,39933.887109375,40425.998697916664,40694.5748046875,41075.31546875,41269.773828125,0.1062944833870621,0.0278850132717151,-0.0232413396188793,0.0117913552324944,-0.0372061022577542,Capital Goods,1.0,1.0
680,680,2022-10-03,39244.99609375,39891.201529526654,38869.685286159176,39891.201529526654,1795,39256.66015625,39817.981640625,40286.234114583334,40567.6767578125,40941.93546875,41189.080859375,0.0160844160397144,-0.0149597550733393,0.0164659319683195,0.0164659319683195,-0.0095632779958562,Capital Goods,1.0,0.0
681,681,2022-10-04,39616.67578125,40134.65631324633,39347.02992907472,39707.405821710985,1646,39307.36171875,39725.221484375,40174.00703125,40464.7904296875,40822.853125,41124.91692708333,0.0723404401852399,0.00947075358632,0.0022901982226364,0.0130748105887641,-0.0068063724898114,Capital Goods,1.0,1.0
682,682,2022-10-06,39819.9453125,40361.12771662545,39538.099414907585,40230.265135143374,5316,39456.5609375,39592.450390625,39999.16640625,40383.40390625,40694.69390625,41045.11875,0.1031065434796247,0.0051309083168003,0.0103043793612285,0.0135907370007253,-0.0070780081534652,Capital Goods,1.0,1.0
683,683,2022-10-07,39354.15234375,39819.94422542217,39280.15457056439,39819.94422542217,2468,39575.35546875,39463.18984375,39841.53854166667,40296.7787109375,40558.304375,40919.95130208333,0.0326058909606031,-0.0116974788662952,0.0118359017773672,0.0118359017773672,-0.0018803040792051,Capital Goods,1.0,0.0
684,684,2022-10-10,38484.71484375,39368.743390395524,38342.99437478904,39367.798042624316,5988,39304.096875,39311.272265625,39723.95703125,40145.5232421875,40416.47921875,40780.11236979167,-0.0989888629039736,-0.0220926496499188,0.0229463360313226,0.0229709002713083,-0.0036825131623385,Capital Goods,1.0,0.0
685,685,2022-10-11,38731.6015625,39288.12350496806,38432.62658259316,38687.283037417714,6645,39201.41796875,39229.0390625,39612.46041666667,40015.030078125,40294.425,40651.84921875,-0.0616210279689274,0.0064151889848313,-0.0011442471597972,0.0143686788053425,-0.0077191483916406,Capital Goods,1.0,1.0
686,686,2022-10-12,38575.98828125,38937.41067277215,37670.89368091629,38691.565795751485,3446,38993.28046875,39150.32109375,39481.24114583333,39878.825390625,40170.4884375,40517.92434895833,-0.0851740624816473,-0.0040177342266338,0.0029960998966205,0.0093691025849316,-0.0234626419350514,Capital Goods,1.0,0.0
687,687,2022-10-13,38187.03125,38680.61171302508,38095.00962009635,38680.61171302508,4891,38666.69765625,39061.629296875,39283.86614583333,39666.04921875,40040.06265625,40356.69453125,-0.1440451196780993,-0.0100828792360208,0.0129253426325222,0.0129253426325222,-0.0024097612956924,Capital Goods,1.0,0.0
688,688,2022-10-14,38128.5703125,38641.3222578429,38007.76420820164,38388.007966943995,2723,38421.58125,38998.468359375,39115.986979166664,39486.54921875,39921.73921875,40202.183854166666,-0.1528935448737056,-0.0015309107722271,0.0068042848792297,0.0134479719837488,-0.0031683879911635,Capital Goods,1.0,0.0
689,689,2022-10-17,38291.80078125,38611.339959138815,37645.7937663319,37944.62088287102,2566,38382.9984375,38843.54765625,39001.84765625,39388.7173828125,39793.01828125,40077.565755208336,-0.1281876018262114,0.0042810540078521,-0.0090666902912797,0.0083448459296613,-0.016870635533924,Capital Goods,1.0,1.0
690,690,2022-10-18,39709.54296875,39936.41473929281,38289.21060949696,38289.21060949696,4609,38578.58671875,38890.00234375,39012.22161458333,39353.9919921875,39727.74140625,40008.451953125,0.0863964645471498,0.0370246935002913,-0.0357680359194966,0.0057132808282722,-0.0357680359194966,Capital Goods,1.0,1.0
691,691,2022-10-19,39410.62109375,40932.38974408989,39159.699351229465,39836.875663347826,4960,38745.51328125,38869.396875,39015.38515625,39297.3091796875,39652.16296875,39932.992578125,0.04115278623173,-0.007527708773562,0.0108157282927323,0.0386131608207824,-0.0063668558260892,Capital Goods,1.0,0.0
692,692,2022-10-20,38651.23046875,39603.33179260434,38492.380927793136,39254.26117125398,2607,38838.353125,38752.525390625,38987.20390625,39172.487890625,39500.51,39839.777734375,-0.0737856910986614,-0.0192686794555599,0.0156018500624848,0.024633143946714,-0.004109818472281,Capital Goods,1.0,0.0
693,693,2022-10-21,37652.96484375,38885.27028882187,37548.44362468728,38805.64711576359,3383,38743.23203125,38582.406640625,38913.38958333333,39022.7982421875,39337.88578125,39725.32135416667,-0.2248793800795749,-0.0258275250979942,0.0306133202736336,0.0327279790631525,-0.0027759094004006,Capital Goods,1.0,0.0
694,694,2022-10-24,37803.94921875,38342.99192997333,37596.35008336453,38317.09796139724,1071,38645.66171875,38514.330078125,38777.585677083334,38912.801171875,39240.10625,39601.7921875,-0.2020269592149101,0.0040098933942266,0.0135739454012577,0.0142588994632331,-0.0054914668883986,Capital Goods,1.0,1.0
695,695,2022-10-25,37935.85546875,38342.98907627838,37230.39660002789,37789.25655870927,2913,38290.92421875,38434.75546875,38690.30963541667,38831.897265625,39141.3784375,39488.271875,-0.1820621308034954,0.0034892187913155,-0.0038643891966926,0.0107321583366892,-0.0185960975442676,Capital Goods,1.0,1.0
696,696,2022-10-27,38245.14453125,38342.99385973621,37402.34560777463,38218.50361993187,2210,38057.82890625,38401.67109375,38598.87421875,38775.99609375,39049.413125,39386.440625,-0.1352493144104905,0.0081529481457134,-0.0006965828380217,0.002558477152734,-0.0220367561374156,Capital Goods,1.0,1.0
697,697,2022-10-28,39386.71875,41081.77780007839,38143.80823619399,38238.42081536993,25962,38204.9265625,38521.63984375,38569.992447916666,38791.6345703125,38978.975625,39284.579427083336,0.0375350183731228,0.0298488666402403,-0.0291544452311115,0.043036310306463,-0.0315565894609083,Capital Goods,1.0,1.0
698,698,2022-10-31,39172.4453125,40932.3870095072,38940.54335940952,39561.00265641495,8424,38508.82265625,38626.02734375,38557.878645833334,38812.2478515625,38920.003125,39199.70859375,0.0051034056723487,-0.005440245958544,0.0099191495658548,0.0449280529455637,-0.0059200274897436,Capital Goods,1.0,0.0
699,699,2022-11-01,40699.83984375,40832.79540929,39134.250712447465,39289.36553891081,8848,39088.00078125,38866.83125,38705.55364583333,38855.189453125,38947.84109375,39214.75533854167,0.2362840338301455,0.0389915543710671,-0.0346555246962669,0.0032667343667796,-0.0384667147908434,Capital Goods,1.0,1.0
700,700,2022-11-02,40190.375,40897.47950149053,39841.05541704535,40897.47950149053,3766,39538.9046875,38914.914453125,38802.80520833333,38902.4583984375,38973.29875,39207.6328125,0.159173372378418,-0.0125176129858465,0.0175938766804373,0.0175938766804373,-0.008691622881216,Capital Goods,1.0,0.0
701,701,2022-11-03,40118.07421875,40678.57592546638,39821.787467427646,40085.85459067159,3307,39913.490625,38985.659765625,38905.6109375,38927.5283203125,39003.495,39193.426041666666,0.1482302010603988,-0.0017989576173399,-0.0008031200077732,0.0139713014054503,-0.0073853682434207,Capital Goods,1.0,0.0
