,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
702,702,2022-11-04,40231.01171875,41024.065098427775,40057.47232928472,40146.05880340402,5357,40082.34921875,39143.637890625,39041.876302083336,38948.081640625,39049.7775,39162.87122395833,0.1653239916026524,0.0028151276500509,-0.0021116276155289,0.019712489092293,-0.004313572591176,Capital Goods,1.0,1.0
703,703,2022-11-07,40038.40234375,40767.16819391405,39856.79442919714,40524.06210204977,5145,40255.540625,39382.181640625,39169.1984375,38982.294140625,39100.90640625,39142.59270833333,0.1361713690218056,-0.0047875846709127,0.0121298485921126,0.0182016715828774,-0.0045358431885883,Capital Goods,1.0,0.0
704,704,2022-11-09,38438.3515625,40592.97795680322,38264.31421549815,40592.97795680322,14152,39803.24296875,39445.621875,39178.968489583334,38979.9759765625,39044.80015625,39090.40807291667,-0.1060062328522999,-0.0399629028029828,0.056054078978903,0.056054078978903,-0.0045277005887953,Capital Goods,1.0,0.0
705,705,2022-11-10,37725.66796875,38865.74952039655,37347.06982899808,38560.79902428346,7579,39310.3015625,39424.603125,39046.71015625,38929.679296875,38984.02703125,39029.46588541667,-0.2138753115415137,-0.018540951023646,0.0221369454935891,0.0302203145240778,-0.0100355582852909,Capital Goods,1.0,0.0
706,706,2022-11-11,38522.85546875,38641.76697904735,37783.83089721179,38567.372396458326,21313,38991.2578125,39452.37421875,38987.52578125,38927.02265625,38940.27421875,39001.45546875,-0.0932160429380576,0.0211311699148799,0.0011555978176238,0.003086778195708,-0.0191840548304554,Capital Goods,1.0,1.0
707,707,2022-11-14,38715.3671875,39040.13887853333,38059.65375797425,38641.770114466664,3929,38688.12890625,39385.2390625,38991.8015625,38953.439453125,38896.09109375,38989.502734375,-0.0640782012358617,0.0049973377208801,-0.0019009783034448,0.0083887023326021,-0.0169367741328683,Capital Goods,1.0,1.0
708,708,2022-11-15,39191.21875,39284.13904061283,38591.973325484774,38828.0068139529,2157,38518.6921875,39387.11640625,39094.351822916666,39006.571875,38889.57375,39003.870703125,0.0079448817842078,0.0122910254265556,-0.0092676866816523,0.0023709466961352,-0.0152902982767083,Capital Goods,1.0,1.0
709,709,2022-11-16,39885.1796875,40219.362071470365,39029.33261494931,39029.33261494931,5796,38808.0578125,39305.650390625,39233.10052083333,39086.2408203125,38945.59234375,39005.343098958336,0.112980170418461,0.0177070517231618,-0.0214577715145386,0.0083786104660599,-0.0214577715145386,Capital Goods,1.0,1.0
710,710,2022-11-17,40043.97265625,40534.01674983618,39648.891261226425,39936.463677357024,5040,39271.71875,39291.01015625,39373.64166666667,39102.9623046875,38998.0871875,39031.97565104167,0.1370144703400559,0.0039812524349681,-0.0026847730572555,0.0122376492910147,-0.0098661888123607,Capital Goods,1.0,1.0
711,711,2022-11-18,40853.1640625,40932.3904283639,40044.028086220336,40135.65290177774,6398,39737.78046875,39364.519140625,39547.50963541667,39175.089453125,39089.17421875,39073.19192708333,0.2594906045472872,0.0202075706423124,-0.0175631723316352,0.001939295711409,-0.0198059561565853,Capital Goods,1.0,1.0
712,712,2022-11-21,40432.9375,41321.40103240181,40334.94033573198,40724.09683974383,4593,40081.29453125,39384.71171875,39617.257552083334,39264.1748046875,39179.01046875,39093.625,0.1958867100068001,-0.0102862672241765,0.007201043449881,0.0219737567274653,-0.002423696380408,Capital Goods,1.0,0.0
713,713,2022-11-22,40723.1953125,40832.79729403247,40089.94071597459,40534.02072846638,3099,40387.68984375,39453.191015625,39720.640885416666,39417.686328125,39282.79546875,39139.259765625,0.2398190287683074,0.0071787465973749,-0.0046453767338722,0.0026913895309885,-0.0155502187798861,Capital Goods,1.0,1.0
714,714,2022-11-23,40576.84375,40930.14702468062,40297.13754357176,40723.19368712793,4141,40526.02265625,39667.040234375,39712.441145833334,39556.3310546875,39374.1971875,39208.997395833336,0.2176678127868438,-0.00359381333849,0.0036067353594482,0.0087070171563212,-0.0068932469994845,Capital Goods,1.0,0.0
715,715,2022-11-24,42143.87890625,42332.55553392759,40434.42952287226,40703.32843841846,12642,40946.00390625,40108.861328125,39842.67473958333,39766.7322265625,39471.570625,39322.739973958334,0.4548482952066353,0.0386189513877604,-0.0341817247300866,0.0044769639761281,-0.0405622222667364,Capital Goods,1.0,1.0
716,716,2022-11-25,42223.65234375,42550.7621055,41614.743375238555,42033.87865242207,5382,41220.1015625,40478.941015625,39983.046614583334,39965.6576171875,39584.091875,39444.328776041664,0.4669224993590254,0.001892883132031,-0.0044944878236242,0.0077470740590355,-0.0144210397422329,Capital Goods,1.0,1.0
717,717,2022-11-28,41143.22265625,42355.858619909384,40943.34192512241,42355.858619909384,5235,41362.15859375,40721.7265625,40043.860677083336,40053.4828125,39683.7715625,39542.868489583336,0.3033927703163465,-0.0255882574701031,0.0294735289403775,0.0294735289403775,-0.0048581690549032,Capital Goods,1.0,0.0
718,718,2022-11-29,40860.484375,42017.44604177979,40733.204781018816,40898.527812648375,7382,41389.61640625,40888.653125,40098.66614583333,40137.884765625,39812.07234375,39633.932291666664,0.2605985792109626,-0.0068720499512706,0.0009310569424294,0.0283149278447532,-0.0031149800578247,Capital Goods,1.0,0.0
719,719,2022-11-30,41545.48046875,41725.14322035914,40713.286586983995,41203.67696616503,5314,41583.34375,41054.683203125,40305.80807291667,40180.166796875,39961.73359375,39742.38828125,0.3642769831850583,0.0167642675858513,-0.0082272126529399,0.0043244836642166,-0.0200309124452651,Capital Goods,1.0,1.0
720,720,2022-12-01,41847.94140625,43272.80607470098,41573.96173847302,41725.14345927899,11048,41524.15625,41235.080078125,40580.626302083336,40263.0451171875,40118.21703125,39813.668229166666,0.4100563205427886,0.0072802368413456,-0.0029343844128177,0.0340486203280283,-0.0065470285650911,Capital Goods,1.0,1.0
721,721,2022-12-02,42196.26171875,42476.014598896734,41888.52187962989,42027.90035879853,4912,41518.678125,41369.38984375,40825.52005208333,40366.9544921875,40276.26171875,39906.52291666667,0.4627767585150062,0.0083234754397734,-0.0039899591360402,0.0066298024695023,-0.0072930593039565,Capital Goods,1.0,1.0
722,722,2022-12-05,42155.4296875,42789.53233698915,41899.975738752764,42215.13442299318,4091,41721.11953125,41541.6390625,41054.85755208333,40463.175390625,40387.01015625,40023.32955729167,0.45659657753347,-0.0009676693997718,0.0014163000101237,0.0150420160389723,-0.0060598112898131,Capital Goods,1.0,0.0
723,723,2022-12-06,41066.5390625,42255.17182325036,40900.6208119068,41933.29065051876,3985,41762.33046875,41575.9734375,41179.87890625,40514.5822265625,40462.77390625,40137.11536458333,0.2917862331644725,-0.0258303766103676,0.0211060295755536,0.0289440695000218,-0.0040402296950489,Capital Goods,1.0,0.0
724,724,2022-12-07,40925.1171875,41618.57835243126,40758.101870665705,41133.564409584236,3867,41638.2578125,41610.80078125,41249.20807291667,40638.9205078125,40471.785,40241.154296875,0.270381155937309,-0.0034437251891318,0.0050933811900704,0.0169446348010229,-0.0040809978886342,Capital Goods,1.0,0.0
725,725,2022-12-08,41506.1875,41649.45241648448,40735.1961439275,41129.77960898671,3390,41569.90703125,41547.031640625,41346.6890625,40827.946484375,40524.4175,40360.165364583336,0.358329748851061,0.0141983787080634,-0.0090687175499626,0.0034516520334342,-0.0185753354502266,Capital Goods,1.0,1.0
726,726,2022-12-09,41369.453125,42713.0996377074,41207.91147606154,41713.742557362115,9566,41404.5453125,41461.61171875,41381.10833333333,40970.2763671875,40574.47265625,40464.308984375,0.3376341537991432,-0.0032943130466993,0.0083223104574727,0.0324791944589526,-0.0039048533818021,Capital Goods,1.0,0.0
727,727,2022-12-12,43214.44140625,43619.98389207471,41081.82650666997,41330.80696686702,20622,41616.34765625,41668.73359375,41566.54192708333,41195.230078125,40693.80984375,40591.899739583336,0.616884564270422,0.0445978407226044,-0.0435880779222696,0.0093844204073423,-0.0493495884751062,Capital Goods,1.0,1.0
728,728,2022-12-13,42747.45703125,43893.31573201896,42637.55549531197,43253.88330885243,9438,41952.53125,41857.430859375,41701.49270833333,41373.0419921875,40802.17203125,40711.066796875,0.5462035850318588,-0.0108062110674988,0.0118469334265245,0.0268053068029587,-0.0025709490942978,Capital Goods,1.0,0.0
729,729,2022-12-14,42263.2890625,43271.60934493789,41919.74271371891,42961.227971282024,5642,42220.165625,41929.21171875,41813.92239583333,41491.9474609375,40955.16953125,40763.18177083333,0.4729217623858741,-0.0113262402578954,0.0165140698763386,0.0238580646420292,-0.0081287177690559,Capital Goods,1.0,0.0
730,730,2022-12-15,41565.89453125,42571.07531925787,41380.55192306721,42290.97230533819,4964,42232.10703125,41901.00703125,41775.39010416667,41568.0435546875,41108.77859375,40809.032421875,0.3673667780582534,-0.0165011892524189,0.0174440555716433,0.0241828258321772,-0.0044590068437826,Capital Goods,1.0,0.0
731,731,2022-12-16,41218.765625,41719.06462589226,40145.609270903755,41628.8870157595,8126,42201.96953125,41803.257421875,41708.39765625,41586.3236328125,41216.615,40845.72213541667,0.3148266668055774,-0.008351291609736,0.0099498707576715,0.0121376512204143,-0.0260356257113472,Capital Goods,1.0,0.0
732,732,2022-12-19,40985.37109375,41628.339808700155,40698.448337395595,41218.21840485708,3641,41756.15546875,41686.2515625,41697.87421875,41613.9453125,41307.41515625,40870.867447916666,0.2795009580649468,-0.0056623367466502,0.0056812297874395,0.0156877612131272,-0.007000613845806,Capital Goods,1.0,0.0
733,733,2022-12-20,40180.91796875,41310.69414922175,40036.06190095595,41032.979760728515,8774,41242.84765625,41597.689453125,41652.56979166667,41586.8314453125,41347.003125,40875.61796875,0.1577419920898598,-0.0196278111807233,0.0212056327991607,0.0281172317006399,-0.0036050960285851,Capital Goods,1.0,0.0
734,734,2022-12-21,41323.140625,41637.64964131603,40046.01865065117,40324.87677604739,7582,41054.81796875,41637.491796875,41637.74713541667,41624.1462890625,41404.5215625,40971.777604166666,0.3306244699077155,0.0284269925624482,-0.0241575019191224,0.0076109659517444,-0.0309057335679899,Capital Goods,1.0,1.0
735,735,2022-12-22,41594.625,41754.96841595688,40936.620219537785,41430.348470846,8491,41060.5640625,41646.335546875,41620.859375,41596.68359375,41466.54765625,41100.742838541664,0.3717153125573637,0.0065697904586602,-0.0039494653252433,0.003854907117371,-0.0158194665888252,Capital Goods,1.0,1.0
736,736,2022-12-23,40422.4765625,41475.26711966809,40135.651066047845,41141.53214735574,5692,40901.30625,41551.637890625,41502.60703125,41506.6248046875,41449.32015625,41164.06354166667,0.19430338228571,-0.0281802862148655,0.0177885089188922,0.026044682233665,-0.007095693308367,Capital Goods,1.0,0.0
737,737,2022-12-26,40666.67578125,41141.633251241576,40036.008262388255,40434.377007030496,5014,40837.5671875,41296.861328125,41403.356770833336,41482.7974609375,41458.6696875,41229.107161458334,0.231264447440282,0.0060411741069953,-0.0057122636595393,0.0116792794313067,-0.015508214201086,Capital Goods,1.0,1.0
738,738,2022-12-27,42048.31640625,42177.288279501365,40932.38602804029,40981.18619629756,10974,41211.046875,41226.947265625,41468.80859375,41542.1890625,41511.67453125,41324.34375,0.4403843185939591,0.0339747618524803,-0.0253786667614074,0.0030672303738703,-0.0265392404163854,Capital Goods,1.0,1.0
739,739,2022-12-28,41067.78515625,42127.49663876985,40759.69904871139,41928.31225749907,10397,41159.97578125,41107.396875,41478.31979166667,41518.304296875,41531.3121875,41363.763932291666,0.2919748371760586,-0.0233191560044067,0.0209538230020205,0.0258039599283959,-0.0075018924533291,Capital Goods,1.0,0.0
740,740,2022-12-29,40862.02734375,41326.47316011523,40294.00176559959,41131.57203389266,5878,41013.45625,41037.01015625,41435.37578125,41469.00859375,41480.038125,41391.032421875,0.2608321170936476,-0.0050101998858023,0.0065964590517042,0.0113661961130342,-0.0139010620636103,Capital Goods,1.0,0.0
741,741,2022-12-30,41531.88671875,41729.12983964797,40783.00398409509,41117.63376037485,6362,41235.33828125,41068.322265625,41446.2046875,41435.78984375,41452.3675,41413.656510416666,0.3622194848768457,0.0163931997148559,-0.0099743351699967,0.0047491972188424,-0.018031512503303,Capital Goods,1.0,1.0
742,742,2023-01-02,40652.13671875,41515.99776545658,40543.627922174666,41515.99776545658,3452,41232.43046875,41034.998828125,41275.384375,41360.6251953125,41432.7240625,41420.963151041666,0.2290638702267282,-0.0211825194929761,0.0212500772759662,0.0212500772759662,-0.0026692027857243,Capital Goods,1.0,0.0
743,743,2023-01-03,40877.4140625,41099.7030420932,40653.530051813614,40653.530051813614,2517,40998.25,41104.6484375,41150.71484375,41351.1689453125,41433.40125,41426.103776041666,0.2631609923338917,0.0055415867881329,-0.0054769611977919,0.0054379413348732,-0.0054769611977919,Capital Goods,1.0,1.0
744,744,2023-01-04,40301.97265625,41329.764085840776,40135.653694291024,40820.84798068488,3269,40845.0875,41002.531640625,41019.96041666667,41320.01171875,41383.6609375,41416.94140625,0.1760643692655806,-0.0140772458201532,0.0128746880173968,0.0255022611016382,-0.0041268193836954,Capital Goods,1.0,0.0
745,745,2023-01-05,39710.84375,40509.125776149405,39486.36449604954,40509.125776149405,5075,40614.85078125,40814.153515625,40896.290364583336,41230.24453125,41298.17703125,41335.840234375,0.0865933458507805,-0.014667493109877,0.0201023687931436,0.0201023687931436,-0.0056528452370258,Capital Goods,1.0,0.0
746,746,2023-01-06,39683.8984375,40036.05795614762,39089.932208427716,39786.08157438162,4564,40245.253125,40740.295703125,40793.96588541667,41145.966796875,41197.6825,41251.18177083333,0.0825150058134096,-0.0006785378993615,0.0025749268823109,0.0088741160146412,-0.0149674364782419,Capital Goods,1.0,0.0
747,747,2023-01-09,40228.625,40384.68518973526,39683.50557070712,39819.94687631338,3642,40160.55078125,40696.490625,40743.51614583333,40996.6759765625,41120.6103125,41220.69518229167,0.1649627469284231,0.0137266393662889,-0.010158888693974,0.0038793319367802,-0.0135505359502811,Capital Goods,1.0,1.0
748,748,2023-01-10,39976.00390625,40344.79454907631,39687.6845277766,40006.181116672306,2285,39980.26875,40489.259375,40729.855208333334,40858.1033203125,41076.98890625,41191.2125,0.1267269787989929,-0.00627963530322,0.0007548831167085,0.0092253003499593,-0.0072123111441942,Capital Goods,1.0,0.0
749,749,2023-01-11,39757.75,40051.196825927,39496.020951771294,39976.00472395806,2054,39871.42421875,40358.255859375,40625.495833333334,40732.8263671875,41030.29421875,41131.621484375,0.093692897484406,-0.0054596228968217,0.0054896145772349,0.0073808710484621,-0.0065830950752672,Capital Goods,1.0,0.0
750,750,2023-01-12,39515.29296875,40036.05895560431,39369.837802366,39824.92352031605,3122,39832.3140625,40223.582421875,40486.873697916664,40630.2962890625,40950.6584375,41053.866536458336,0.056995523204967,-0.0060983589677484,0.0078357144362035,0.0131788466623834,-0.0036809841318659,Capital Goods,1.0,0.0
751,751,2023-01-13,39472.6171875,39818.649470281045,39311.67465387152,39538.099051798636,2713,39790.0578125,40017.65546875,40423.54973958333,40542.9888671875,40874.785,40963.078385416666,0.0505362792345007,-0.0010799813956522,0.0016589187382125,0.0087663881302155,-0.0040773210670065,Capital Goods,1.0,0.0
752,752,2023-01-16,39258.09765625,39640.03370599262,39219.754662990315,39537.10362120519,1332,39595.95234375,39878.2515625,40329.64453125,40456.6251953125,40716.53125,40866.500651041664,0.0180674187195262,-0.005434641696825,0.0071069659920408,0.0097288476147496,-0.0009766900473736,Capital Goods,1.0,0.0
753,753,2023-01-17,39158.90234375,39637.691799341286,39039.7885278431,39324.972321326386,1976,39432.53203125,39706.400390625,40137.016927083336,40405.5244140625,40572.9890625,40802.912760416664,0.0030535934210346,-0.0025267478156626,0.0042409252465396,0.0122268354559151,-0.0030418068121849,Capital Goods,1.0,0.0
754,754,2023-01-18,39456.93359375,39830.90228424694,39158.90395158965,39158.90395158965,1870,39372.36875,39621.896484375,40029.62682291667,40312.2140625,40460.73484375,40753.973307291664,0.0481624701231577,0.0076108172640739,-0.0075532894985929,0.0094778954276411,-0.0075532894985929,Capital Goods,1.0,1.0
755,755,2023-01-19,40375.51953125,40478.09948089185,39456.92946490702,39461.41111319234,3909,39544.4140625,39688.3640625,39997.19296875,40251.2587890625,40413.11984375,40716.284375,0.187196144595186,0.023280722900512,-0.0226401648491521,0.0025406471751392,-0.0227511639975803,Capital Goods,1.0,1.0
756,756,2023-01-20,40346.58984375,40583.31970270815,39783.94454110024,40334.8371871969,3537,39719.20859375,39754.633203125,39918.173177083336,40247.464453125,40378.2328125,40682.18893229167,0.1828174571036278,-0.0007165155479326,-0.0002912924388062,0.005867406883083,-0.0139453000818338,Capital Goods,1.0,0.0
757,757,2023-01-23,40540.79296875,40654.57704187257,40036.058989298566,40384.63164219047,1854,39975.74765625,39785.85,39910.750260416666,40241.1703125,40360.4496875,40593.06731770833,0.2122113036240581,0.0048133714832428,-0.0038519554040272,0.002806656327869,-0.0124500273055955,Capital Goods,1.0,1.0
758,758,2023-01-24,40190.57421875,40705.21683640024,39676.032749412974,40540.79247262584,5231,40182.08203125,39807.30703125,39864.9609375,40148.283203125,40360.8359375,40507.837890625,0.159203525370866,-0.0086386753774145,0.0087139400390168,0.0128050575950753,-0.0128025408777806,Capital Goods,1.0,0.0
759,759,2023-01-25,39715.07421875,40334.93834732873,38940.597104561675,40075.89750341156,9263,40233.71015625,39803.039453125,39825.834375,40080.64765625,40296.51328125,40422.89739583333,0.0872336535139397,-0.0118311322802192,0.0090852980073548,0.0156077796849762,-0.0195008351217604,Capital Goods,1.0,0.0
760,760,2023-01-27,38144.15625,39633.705180170306,37854.988790287294,39612.79082172263,3915,39787.4375,39665.92578125,39721.38854166667,39944.7541015625,40158.49453125,40308.839453125,-0.1505345166410136,-0.0395547030857202,0.0385022167510293,0.0390505145901689,-0.0075809111575958,Capital Goods,1.0,0.0
761,761,2023-01-30,37886.21484375,38341.00101986058,37421.81568718426,38192.60865786881,6332,39295.3625,39507.285546875,39601.54296875,39762.4705078125,40057.0440625,40197.75442708333,-0.1895755470393476,-0.0067622784617237,0.0080872110181087,0.0120040014022568,-0.0122577343363809,Capital Goods,1.0,0.0
762,762,2023-01-31,39063.34375,39239.32236946609,37819.58514460536,38143.8082931612,7574,38999.87265625,39487.81015625,39523.85755208333,39683.030859375,39992.91078125,40133.686848958336,-0.0114097919564954,0.0310701111500503,-0.0235395992397297,0.0045049553512963,-0.0318395325641994,Capital Goods,1.0,1.0
763,763,2023-02-01,38969.28125,39619.71552634133,38538.743422887506,39537.10458055946,2573,38755.6140625,39468.848046875,39456.74270833333,39587.62421875,39869.749375,40093.29895833333,-0.025646734273093,-0.0024079479883234,0.0145710496151236,0.0166909487544455,-0.0110481336401988,Capital Goods,1.0,0.0
764,764,2023-02-02,39346.73046875,39518.02901759462,38517.67225774028,38802.25691083535,1755,38681.9453125,39457.827734375,39429.34140625,39539.862109375,39800.9071875,40027.418619791664,0.0314825441831307,0.0096858142270714,-0.0138378348449328,0.0043535650053736,-0.0210705743814768,Capital Goods,1.0,1.0
765,765,2023-02-03,39708.15234375,39954.39402886985,39042.77537881085,39533.119073133974,2300,38994.74453125,39391.091015625,39442.19869791667,39539.7275390625,39754.7521875,39964.53619791667,0.0861859848351602,0.0091855630873078,-0.0044079933284424,0.0062012879115642,-0.0167566840979916,Capital Goods,1.0,1.0
766,766,2023-02-06,39430.2890625,39812.12394518985,39247.5374022938,39708.15125976174,2087,39303.559375,39299.4609375,39439.37682291667,39527.0470703125,39670.68828125,39931.46328125,0.0441296551920318,-0.0069976381385001,0.0070469226543408,0.0096837961822855,-0.0046348039679985,Capital Goods,1.0,0.0
767,767,2023-02-07,39063.54296875,39782.10062556168,38861.86878232676,39488.30366262413,2252,39303.59921875,39151.7359375,39426.406510416666,39468.79296875,39607.14453125,39878.02552083333,-0.0113796389640475,-0.0093011261765968,0.0108735834384998,0.0183945848789628,-0.0051627213277755,Capital Goods,1.0,0.0
768,768,2023-02-08,38906.53515625,39543.473863101135,38673.73842383464,39043.67281691801,4639,39291.05,39023.33203125,39409.58203125,39415.31953125,39528.309375,39773.299479166664,-0.035143744423903,-0.0040192926848853,0.0035247975723682,0.0163709953685973,-0.0059834866168482,Capital Goods,1.0,0.0
769,769,2023-02-09,37923.85546875,38741.25831658585,36870.12348121565,38536.25014060159,20557,39006.475,38844.21015625,39307.37682291667,39323.6248046875,39433.1846875,39668.50182291667,-0.1838784051721245,-0.0252574454022575,0.0161480066908337,0.0215537908193277,-0.027785465757896,Capital Goods,1.0,0.0
770,770,2023-02-10,37987.25,38293.19642457922,37257.43766563092,38183.59444322462,3207,38662.29453125,38828.51953125,39148.158854166664,39247.22265625,39364.2409375,39572.67591145833,-0.1742832499870721,0.0016716267496124,0.0051686932648353,0.0080539240029013,-0.0192120338895045,Capital Goods,1.0,1.0
771,771,2023-02-13,38499.55078125,38624.83853266336,37878.842465351736,38231.44938740894,3868,38476.146875,38889.853125,39025.02291666667,39198.5693359375,39316.86703125,39471.598046875,-0.0967433518193209,0.013486124456232,-0.0069637538205155,0.0032542652802685,-0.0161224820368699,Capital Goods,1.0,1.0
772,772,2023-02-14,37251.3125,38499.54879823513,37101.62467007205,38442.58284731289,5356,38113.70078125,38708.65,38805.72421875,39098.230078125,39197.77453125,39358.23723958333,-0.2856719515006508,-0.0324221518412603,0.0319792852215043,0.0335085186122001,-0.0040183236477359,Capital Goods,1.0,0.0
773,773,2023-02-15,37147.78515625,37944.57323828095,37058.94970218616,37359.46913093691,6214,37761.95078125,38526.500390625,38602.87161458333,38997.67421875,39084.64578125,39233.916276041666,-0.3013414565760986,-0.0027791596269258,0.0056984278819458,0.0214491410101442,-0.0023914064779415,Capital Goods,1.0,0.0
774,774,2023-02-16,37204.5546875,37575.13879673747,37100.18518065939,37207.64360163566,7366,37618.090625,38312.2828125,38435.503645833334,38885.0552734375,38982.51796875,39130.66901041667,-0.2927490361987269,0.0015282076982845,8.302516080638256e-05,0.0099607188515007,-0.0028052884308725,Capital Goods,1.0,1.0
775,775,2023-02-17,37094.8515625,37247.47658352742,36699.71957494614,37204.55079636346,9438,37439.6109375,38050.952734375,38365.55,38721.021875,38885.7003125,39043.46927083333,-0.3093532840400609,-0.0029486477105142,0.0029572630497962,0.004114452938847,-0.0106519360749595,Capital Goods,1.0,0.0
776,776,2023-02-20,36606.203125,37446.558834377065,36407.81238858076,37247.47562107567,4354,37060.94140625,37768.544140625,38280.21588541667,38534.0025390625,38771.04375,38940.87942708333,-0.3833132533985514,-0.0131729449483492,0.0175181374010819,0.0229566477164397,-0.0054195933880876,Capital Goods,1.0,0.0
777,777,2023-02-21,35845.0234375,36801.70370230705,35757.13332781682,36699.72285354488,15092,36779.68359375,37446.6921875,38065.66119791667,38299.2140625,38634.52078125,38794.759375,-0.4985225164258283,-0.0207937350099048,0.0238442978712274,0.0266893468900957,-0.0024519473347933,Capital Goods,1.0,0.0
778,778,2023-02-22,36056.8515625,36352.93989789882,35320.51520813618,35730.737740330784,11534,36561.496875,37161.723828125,37871.49921875,38092.5279296875,38510.43875,38664.12096354167,-0.466461016926474,0.005909554651829,-0.0090444342208841,0.0082117079713848,-0.0204215377232112,Capital Goods,1.0,1.0
779,779,2023-02-23,36589.0234375,36776.80138196586,35654.00069281222,36056.85106376871,15764,36438.390625,37028.240625,37687.652083333334,37936.225390625,38395.72234375,38558.496744791664,-0.385913505570827,0.0147592441363757,-0.0145445908016739,0.0051320840739741,-0.0255547335469326,Capital Goods,1.0,1.0
780,780,2023-02-24,36001.58203125,37293.29278105031,35803.44414032961,36505.51853040108,15703,36219.73671875,36829.673828125,37440.54739583333,37829.0966796875,38220.76484375,38441.373046875,-0.4748264030077672,-0.0160551266762679,0.0139976209577028,0.0358792774350604,-0.00550358844643,Capital Goods,1.0,0.0
781,781,2023-02-27,34845.11328125,36001.57688902058,34708.920976080466,36001.57688902058,8589,35867.51875,36464.230078125,37134.86901041667,37677.0416015625,38000.70578125,38287.12291666667,-0.6498651154032238,-0.0321227203014624,0.0331886884234313,0.0331886884234313,-0.0039085051631276,Capital Goods,1.0,0.0
782,782,2023-02-28,34346.60546875,35132.885761251666,34244.57405432908,34955.860654231816,5368,35567.83515625,36173.759375,36820.406510416666,37441.2046875,37752.93828125,38123.406510416666,-0.7253173622703145,-0.0143063909270814,0.0177384395682462,0.0228925182494978,-0.0029706404178354,Capital Goods,1.0,0.0
783,783,2023-03-01,35122.4296875,35241.09222231641,34359.30455375182,34408.10472543685,12571,35380.95078125,35971.223828125,36568.1328125,37248.862109375,37550.2125,37988.857421875,-0.6078915586805408,0.0225880900939651,-0.0203381419912807,0.0033785400347356,-0.0217275723957039,Capital Goods,1.0,1.0
784,784,2023-03-02,35256.08203125,35540.468302893845,34858.36296162079,35106.246362074984,14265,35114.3625,35776.3765625,36390.28125,37044.3296875,37371.8528125,37848.82903645833,-0.587662448158847,0.0038053273916174,-0.0042499240001259,0.0080663038902557,-0.0112808640868455,Capital Goods,1.0,1.0
785,785,2023-03-03,35130.34375,35359.30850451596,34934.69569173202,35275.549925555315,4529,34940.11484375,35579.92578125,36199.82083333333,36815.4392578125,37251.3003125,37673.98984375,-0.6066937162746676,-0.0035664280885933,0.0041333548168116,0.0065175779703539,-0.0055692042087683,Capital Goods,1.0,0.0
786,786,2023-03-06,35314.74609375,36052.37412027901,35159.580677897604,35205.84047380837,10195,35034.04140625,35450.780078125,35987.50052083333,36609.662109375,37148.4415625,37506.26171875,-0.5787832787356468,0.0052490902184809,-0.003083856801703,0.0208872527235741,-0.0043937854017265,Capital Goods,1.0,1.0
787,787,2023-03-08,35638.31640625,35712.61373227404,34883.15866464471,35197.97111707518,3001,35292.38359375,35430.109375,35879.967447916664,36438.40078125,37011.44046875,37342.84583333333,-0.5298089066487266,0.0091624703074749,-0.0123559509421042,0.0020847597057365,-0.0211894897895024,Capital Goods,1.0,1.0
788,788,2023-03-09,35696.4296875,36351.147148786156,35355.22530909338,35559.3892862304,6483,35407.18359375,35394.0671875,35783.21041666667,36277.8955078125,36880.52640625,37193.041015625,-0.5210131013811178,0.0016306404766025,-0.0038390506408989,0.0183412589723341,-0.0095585015474558,Capital Goods,1.0,1.0
789,789,2023-03-10,35425.98828125,35743.58621725865,34980.71004611834,35639.064992501255,3844,35441.16484375,35277.763671875,35664.639322916664,36153.0021484375,36723.69671875,37050.071484375,-0.5619460842467737,-0.0075761472118513,0.0060147005514601,0.0089651115301911,-0.0125692537240331,Capital Goods,1.0,0.0
