,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
790,790,2023-03-13,34763.75,35454.81863060743,34661.46571152608,35356.22236531445,3116,35367.84609375,35153.98046875,35509.23255208333,35991.8271484375,36525.920625,36937.391276041664,-0.6621799522600514,-0.0186935725262604,0.017042820907251,0.0198790012759677,-0.0029422685548573,Capital Goods,1.0,0.0
791,791,2023-03-14,34633.03515625,35055.30602863196,34203.34155368945,34856.218912861885,3066,35231.50390625,35132.77265625,35377.68802083333,35798.5013671875,36334.03046875,36828.951953125,-0.6819644539519245,-0.0037600904318435,0.0064442447970549,0.0121927191907047,-0.0124070443327287,Capital Goods,1.0,0.0
792,792,2023-03-15,34742.23828125,35205.8399358508,34374.99207258395,35070.1455740047,3269,35052.28828125,35172.3359375,35304.16901041667,35673.04765625,36161.17828125,36684.91510416667,-0.6654358842092833,0.0031531491394652,0.0094382892115407,0.0133440353165443,-0.0105705972566612,Capital Goods,1.0,1.0
793,793,2023-03-16,34626.4609375,35006.65411555442,34396.35240884147,34911.49300176524,2914,34838.29453125,35122.7390625,35208.80963541667,35546.9814453125,35989.9753125,36540.15442708333,-0.6829595027027067,-0.0033324664580544,0.0082316256570289,0.0109798451173124,-0.0066454532871225,Capital Goods,1.0,0.0
794,794,2023-03-17,34876.5390625,35255.63517671145,34690.099371004515,34810.356940145415,2204,34728.4046875,35084.784765625,35094.64401041667,35430.5806640625,35868.08265625,36391.148046875,-0.6451086286533473,0.007222168198228,-0.0018976115214868,0.0108696597885498,-0.0053457050644095,Capital Goods,1.0,1.0
795,795,2023-03-20,34710.81640625,35304.43644990589,34275.69967173614,35304.43644990589,2968,34717.81796875,35042.83203125,35008.59296875,35311.37890625,35737.0253125,36224.57018229167,-0.6701917797240138,-0.0047516944256716,0.0171018750094567,0.0171018750094567,-0.0125354797023878,Capital Goods,1.0,0.0
796,796,2023-03-21,35246.32421875,35355.22984201114,34658.084464844724,34884.40773193197,3469,34840.47578125,35035.98984375,35035.34036458333,35243.3849609375,35606.89625,36085.1046875,-0.5891393535536502,0.01542769280424,-0.0102682051203938,0.0030898434283597,-0.0166893929209318,Capital Goods,1.0,1.0
797,797,2023-03-22,35471.8984375,35857.619770620535,34807.47069255395,35504.616028313256,8616,34986.4078125,35019.348046875,35110.35989583333,35224.7287109375,35535.7196875,35965.383203125,-0.554997297575388,0.0063999359862326,0.0009223524044223,0.0108739974489993,-0.0187311019204891,Capital Goods,1.0,1.0
798,798,2023-03-23,35375.0,35496.65031064275,35056.55395497368,35270.57602691805,4078,35136.115625,34987.205078125,35127.197916666664,35190.6361328125,35464.80828125,35847.665364583336,-0.5696634766080091,-0.002731695842858,-0.0029519144334121,0.003438878039371,-0.0090020083399666,Capital Goods,1.0,0.0
799,799,2023-03-24,35629.75,35727.40091551996,35002.669362867506,35355.22569799683,4221,35286.7578125,35007.58125,35152.109114583334,35142.6724609375,35401.81609375,35771.19518229167,-0.5311054853239882,0.0072014134275618,-0.0077049179969876,0.0027407129019978,-0.0175999168428769,Capital Goods,1.0,1.0
800,800,2023-03-27,35383.95703125,35940.77456333998,35014.76571575601,35653.999665324816,6816,35421.3859375,35069.601953125,35169.01666666667,35111.7912109375,35333.3803125,35684.41875,-0.5683077744181437,-0.0068985319501259,0.0076317816528073,0.0157364404325446,-0.0104338617404472,Capital Goods,1.0,0.0
801,801,2023-03-28,35532.6484375,35678.20475351463,34982.75173113445,35195.92958623677,6074,35478.65078125,35159.56328125,35183.54348958333,35146.16796875,35290.438125,35585.52200520833,-0.5458024085842034,0.0042022266226098,-0.0094763229331328,0.004096410552415,-0.0154758153570452,Capital Goods,1.0,1.0
802,802,2023-03-29,35092.8515625,35670.38509904984,34949.886199932,35554.41077529913,6481,35402.84140625,35194.624609375,35147.17916666667,35183.4802734375,35260.35125,35513.57330729167,-0.6123683912063412,-0.0123772613171117,0.0131525137527539,0.0164572985903199,-0.0040739169432664,Capital Goods,1.0,0.0
803,803,2023-03-31,36236.81640625,36529.022223228276,35029.113281393424,35205.83884286741,6924,35575.2046875,35355.66015625,35183.20494791667,35239.199609375,35267.54984375,35483.207682291664,-0.4392222225133526,0.0325982299190651,-0.0284511076200605,0.0080637828031679,-0.0333280692022458,Capital Goods,1.0,1.0
804,804,2023-04-03,36431.765625,36540.072123227445,35713.7565649299,36236.86450234566,5097,35735.6078125,35511.1828125,35250.25677083333,35297.9837890625,35261.25953125,35457.448046875,-0.4097154500800289,0.0053798660612022,-0.0053497578091739,0.0029728588875506,-0.0197083245281253,Capital Goods,1.0,1.0
805,805,2023-04-05,36851.24609375,37043.26059390563,35933.15792114576,36328.28989334437,6099,36029.065625,35725.22578125,35389.423177083336,35384.02890625,35295.24609375,35449.327864583334,-0.3462244814524352,0.0115141405186836,-0.0141910045341538,0.0052105293717108,-0.0249133549044343,Capital Goods,1.0,1.0
806,806,2023-04-06,36278.6953125,36933.21439413927,35761.21274739184,36749.5173813903,8986,36178.275,35828.462890625,35499.13385416667,35432.2263671875,35352.589375,35438.4109375,-0.4328835905126781,-0.0155368092518072,0.0129779217481418,0.018041417311216,-0.0142640897267841,Capital Goods,1.0,0.0
807,807,2023-04-10,36657.69140625,36940.63045696765,36251.60429010497,36300.35388441457,7611,36491.24296875,35947.0421875,35626.830729166664,35483.1951171875,35445.0328125,35465.49986979167,-0.3755201829386232,0.0104467950262647,-0.0097479548800637,0.0077184088758357,-0.0110778147932084,Capital Goods,1.0,1.0
808,808,2023-04-11,36677.5625,36856.33047981821,36362.75003345123,36749.619005096465,8131,36579.3921875,36077.2984375,35763.57083333333,35532.2517578125,35507.238125,35486.190234375,-0.3725125697507274,0.0005420716086505,0.0019645936148691,0.0048740419927908,-0.008583243953269,Capital Goods,1.0,1.0
809,809,2023-04-12,36528.375,36714.81081246662,36457.715115146566,36677.56488736687,6237,36598.7140625,36167.1609375,35873.69322916667,35587.37109375,35558.12984375,35484.168619791664,-0.3950930224482146,-0.004067541293127,0.0040842191136853,0.0051038627496191,-0.0019343834718471,Capital Goods,1.0,0.0
810,810,2023-04-13,36266.4921875,36702.8070822889,36070.79355466068,36649.92207881367,12382,36481.76328125,36255.414453125,35977.404947916664,35662.508203125,35603.57578125,35492.99895833333,-0.4347306091089011,-0.0071692981825772,0.0105725662501716,0.0120307994645063,-0.0053961279692434,Capital Goods,1.0,0.0
811,811,2023-04-17,35889.88671875,36540.37149796964,35829.283320004244,36266.49299805299,9945,36404.0015625,36291.13828125,36020.30911458333,35725.35078125,35626.58140625,35527.82473958333,-0.4917321807735806,-0.0103843919285859,0.0104933816663801,0.0181244589685429,-0.0016885926450721,Capital Goods,1.0,0.0
812,812,2023-04-18,35662.66796875,36212.51800904847,35604.25870510511,36002.57689325012,10311,36204.996875,36348.119921875,36033.027083333334,35771.372265625,35627.55546875,35571.69348958333,-0.526123146748325,-0.0063309965779661,0.0095312253361967,0.0154180848381924,-0.0016378265276191,Capital Goods,1.0,0.0
813,813,2023-04-19,35273.609375,35902.93081300663,35117.996591595176,35703.79702440305,6985,35924.20625,36251.79921875,36026.26770833333,35803.7296875,35610.64265625,35576.7328125,-0.5850095760585741,-0.0109094079582301,0.0121957366151461,0.0178411409877623,-0.0044115922969627,Capital Goods,1.0,0.0
814,814,2023-04-20,36183.0390625,36450.74366287498,35255.63731327252,35355.22950907273,4832,35855.1390625,36226.9265625,36063.153645833336,35869.0546875,35640.9246875,35607.63138020833,-0.4473617567688591,0.0257821556572703,-0.0228783865279357,0.007398621213452,-0.0256308417771529,Capital Goods,1.0,1.0
815,815,2023-04-21,35811.16015625,36347.16452803781,35410.94739709731,36151.96384172984,4762,35764.07265625,36122.91796875,36091.63385416667,35924.071875,35682.82109375,35630.32526041667,-0.5036479339068326,-0.0102777134227902,0.009516689322347,0.0149675232371453,-0.0111756434979065,Capital Goods,1.0,0.0
816,816,2023-04-24,35770.67578125,36032.40484243956,35373.404079620086,35853.18946925378,2703,35740.23046875,36072.116015625,36107.50234375,35950.289453125,35728.32671875,35645.52291666667,-0.5097754949603716,-0.0011304960471361,0.0023067411001229,0.0073168609614793,-0.0111060720255711,Capital Goods,1.0,0.0
817,817,2023-04-25,35561.43359375,36100.17676349592,35255.6855727173,35822.26398129782,6269,35719.98359375,35962.490234375,36138.74114583333,35954.7662109375,35761.09453125,35642.96015625,-0.5414455967930486,-0.0058495452750064,0.0073346420880417,0.0151496471121064,-0.0085977417143957,Capital Goods,1.0,0.0
818,818,2023-04-26,35503.3203125,35604.20797918753,34507.84579777596,35604.20797918753,6649,35765.92578125,35845.066015625,36089.84140625,35961.1822265625,35796.16890625,35636.523177083334,-0.5502414020606574,-0.001634165875141,0.0028416403254545,0.0028416403254545,-0.028038913148457,Capital Goods,1.0,0.0
819,819,2023-04-27,35206.8359375,35803.39317001287,34976.77797304178,35503.32111622912,6717,35570.68515625,35712.912109375,36008.179427083334,35940.0365234375,35809.38078125,35629.218098958336,-0.5951161496449494,-0.0083508914769195,0.0084212389677802,0.0169443580096742,-0.0065344686147491,Capital Goods,1.0,0.0
820,820,2023-04-28,35450.23828125,35641.307461644115,35235.57041925246,35355.2288842637,7948,35498.50078125,35631.28671875,35914.77890625,35943.3505859375,35838.95765625,35652.10104166667,-0.5582756964601692,0.0069134966908725,-0.0026800778102682,0.0053897855037881,-0.0060554702141757,Capital Goods,1.0,1.0
821,821,2023-05-02,35410.89453125,35852.18903893627,35355.224058508225,35680.890488568286,2731,35426.54453125,35583.3875,35856.925520833334,35937.262890625,35845.54046875,35678.0296875,-0.564230616851065,-0.0011098303398657,0.0076246579165069,0.0124621112662608,-0.0015721283937812,Capital Goods,1.0,0.0
822,822,2023-05-03,35984.8984375,36052.372145036636,35410.947878574574,35410.947878574574,2406,35511.2375,35615.610546875,35812.07265625,35981.865234375,35866.06046875,35719.45169270833,-0.4773515683164959,0.016209810959264,-0.0159497618125082,0.0018750562170912,-0.0159497618125082,Capital Goods,1.0,1.0
823,823,2023-05-04,36214.0625,36439.88779234285,35889.04182962246,35889.04182962246,1990,35653.3859375,35709.655859375,35781.17265625,35980.7275390625,35899.62296875,35772.371744791664,-0.4426661672390245,0.0063683398439492,-0.008974985073203,0.0062358453250819,-0.008974985073203,Capital Goods,1.0,1.0
824,824,2023-05-05,36182.2890625,36407.067851356216,35983.65322283144,36201.76011319706,7247,35848.4765625,35709.580859375,35758.100260416664,35968.2537109375,35921.72453125,35815.896744791666,-0.4474752739168984,-0.0008773784355179,0.0005381376137763,0.0062123982390374,-0.0054898638205406,Capital Goods,1.0,0.0
825,825,2023-05-08,36293.984375,36726.611284912295,36103.71272116027,36726.611284912295,2012,36017.22578125,35757.86328125,35759.93307291667,35940.390625,35958.125625,35868.66901041667,-0.430569496151085,0.0030870162003034,0.011920072082532,0.011920072082532,-0.0052425121439901,Capital Goods,1.0,1.0
826,826,2023-05-09,36167.3515625,36577.02559646568,35953.7768868815,36465.68074882042,1889,36168.5171875,35797.530859375,35778.43072916667,35934.8234375,35983.51375,35899.369921875,-0.4497361571153482,-0.003489085441587,0.0082485770572635,0.0113271781390389,-0.0059051787424752,Capital Goods,1.0,0.0
827,827,2023-05-10,36577.57421875,36649.926389584056,36142.154046235155,36285.46954367337,1721,36287.05234375,35899.144921875,35839.424479166664,35930.817578125,36042.90265625,35936.22578125,-0.3876464157838647,0.0113423471315311,-0.0079858952190136,0.0019780472702033,-0.0119040199306503,Capital Goods,1.0,1.0
828,828,2023-05-11,37325.01171875,37421.76397153318,36614.17248961675,36614.17248961675,9434,36509.2421875,36081.3140625,35976.18463541667,35963.1900390625,36086.43046875,36001.226171875,-0.2745171180003499,0.02043431025606,-0.0190445815393049,0.0025921559921326,-0.0190445815393049,Capital Goods,1.0,1.0
829,829,2023-05-12,36869.2265625,37718.49894932303,36551.32907510058,37490.38226366385,3460,36646.6296875,36247.553125,36021.93046875,35980.2326171875,36103.92890625,36042.54205729167,-0.3435030260752218,-0.0122112528640155,0.0168475381524719,0.023034722070542,-0.0086222987851543,Capital Goods,1.0,0.0
830,830,2023-05-15,37406.578125,37496.46007777608,36869.227678012656,36869.227678012656,1925,36869.1484375,36443.187109375,36128.291666666664,36037.2369140625,36126.1421875,36109.96276041667,-0.2621715369159282,0.0145745276643949,-0.0143651323890601,0.0024028381445564,-0.0143651323890601,Capital Goods,1.0,1.0
831,831,2023-05-16,37693.3515625,38189.02110152,37327.151867202956,37486.49936716967,4280,37174.3484375,36671.4328125,36256.470052083336,36127.41015625,36182.7284375,36181.98619791667,-0.2187665999046869,0.0076663905621546,-0.0054877634053671,0.013150052157026,-0.0097152330614549,Capital Goods,1.0,1.0
832,832,2023-05-17,37301.0078125,38044.214489537095,37088.12951807229,37944.571730853306,2880,37319.03515625,36803.04375,36372.441666666666,36209.3271484375,36208.46109375,36255.59140625,-0.278150257972754,-0.0104088316304122,0.017253258185095,0.0199245736408235,-0.0057070386810399,Capital Goods,1.0,0.0
833,833,2023-05-18,40042.6796875,41090.541195994665,38940.94114112114,39338.9130684427,57440,37862.56875,37185.90546875,36675.065625,36447.7806640625,36343.06578125,36382.453515625,0.1368187715067173,0.0735012814876608,-0.0175754126484445,0.0261686160035332,-0.0275141063229787,Capital Goods,1.0,1.0
834,834,2023-05-19,38917.390625,40086.45508899916,38095.008126235545,40086.45508899916,13828,38272.2015625,37459.415625,36922.4359375,36584.4982421875,36438.62640625,36465.30768229167,-0.0335007019530631,-0.0281022416901653,0.0300396415387667,0.0300396415387667,-0.0211314912319986,Capital Goods,1.0,0.0
835,835,2023-05-22,39356.6953125,39673.49574677592,38592.77261191679,38915.59915198144,4836,38662.225,37765.68671875,37182.86640625,36761.775,36562.23453125,36548.82265625,0.0329907850406739,0.0112881331570518,-0.0112076523960197,0.0080494673589961,-0.0194102348918655,Capital Goods,1.0,1.0
836,836,2023-05-23,39755.70703125,39836.87466337663,39356.84032368294,39445.477369808956,4584,39074.69609375,38124.522265625,37472.52057291667,36961.0265625,36716.86734375,36664.723046875,0.0933836815030281,0.0101383440754303,-0.0078033994263311,0.0020416598820094,-0.0100329421195686,Capital Goods,1.0,1.0
837,837,2023-05-24,39727.0234375,40161.4437747322,39538.89535428943,39573.00567799161,2730,39559.89921875,38439.4671875,37721.99557291667,37169.3060546875,36879.4415625,36767.03411458333,0.0890422418256703,-0.0007214962553037,-0.003876901569298,0.0109351343152011,-0.0047355192242514,Capital Goods,1.0,0.0
838,838,2023-05-25,39808.9375,40133.80642847538,39366.798774023075,40133.80642847538,2144,39513.15078125,38687.859765625,37961.65390625,37384.5869140625,37060.8546875,36871.41328125,0.1014404428380893,0.0020619229786714,0.0081607033213428,0.0081607033213428,-0.0111065191322156,Capital Goods,1.0,1.0
839,839,2023-05-26,39852.66015625,40185.44587994328,39470.07445068819,39835.87731727017,1662,39700.2046875,38986.203125,38206.3453125,37616.878125,37207.63953125,36982.22278645833,0.1080581378276938,0.0010983125648605,-0.0004211221763874,0.0083504017646132,-0.0096000042170788,Capital Goods,1.0,1.0
840,840,2023-05-29,39595.61328125,40334.98413175976,39488.30269825537,40334.83629960511,1841,39747.98828125,39205.106640625,38426.45390625,37824.146875,37359.01765625,37093.19348958333,0.0691525002778025,-0.0064499301675772,0.0186693160452993,0.0186730495941043,-0.0027101634272563,Capital Goods,1.0,0.0
841,841,2023-05-30,40122.85546875,40313.92465116143,39538.10145139724,39717.36740256227,2746,39821.41796875,39448.05703125,38690.15416666667,38059.744921875,37533.10484375,37234.29244791667,0.1489538728791494,0.013315671707241,-0.0101061617237973,0.0047621032994584,-0.0145740877741914,Capital Goods,1.0,1.0
842,842,2023-05-31,39891.25390625,40235.14261756739,39741.66332831009,40122.85242611681,992,39854.2640625,39707.081640625,38911.066145833334,38255.0626953125,37706.29765625,37375.2453125,0.1138995410705503,-0.0057723100660266,0.0058057468038257,0.0086206543450746,-0.0037499592840944,Capital Goods,1.0,0.0
843,843,2023-06-01,40043.58203125,40311.93242028448,39781.05545138041,40080.13158843377,1813,39901.19296875,39707.171875,39092.30416666667,38446.538671875,37887.908125,37534.244401041666,0.1369553468254521,0.0038185845287789,0.0009127444481675,0.0067014581469024,-0.0065560213785249,Capital Goods,1.0,1.0
844,844,2023-06-02,41079.734375,41294.4566844987,40085.80435707771,40085.854931234746,5627,40146.6078125,39923.40625,39373.0046875,38691.4109375,38122.8240625,37697.467578125,0.2937834254877892,0.0258756157963437,-0.0241939111556208,0.0052269644087419,-0.0241951422774332,Capital Goods,1.0,1.0
845,845,2023-06-05,40964.7578125,41528.44961148803,40802.92050271987,41081.77863649486,3977,40420.43671875,40084.2125,39610.21666666667,38924.949609375,38343.40484375,37869.254166666666,0.2763810101993037,-0.0027988633385607,0.002856621892664,0.0137604084361515,-0.003950647298365,Capital Goods,1.0,0.0
846,846,2023-06-06,40733.0546875,41216.9209705251,40389.609491056755,40932.386884044696,3077,40542.4765625,40181.947265625,39812.863541666666,39153.234765625,38556.29125,38034.666796875,0.2413113062769075,-0.0056561575698928,0.0048936225891711,0.0118789589127865,-0.008431609145892,Capital Goods,1.0,0.0
847,847,2023-06-07,40892.50390625,41081.72907311016,40534.022585307095,40827.819554905764,4822,40742.7265625,40298.4953125,40052.296614583334,39368.98125,38752.59546875,38212.369140625,0.2654449337030369,0.0039144920500875,-0.0015818143954337,0.0046273802967404,-0.0087664311719516,Capital Goods,1.0,1.0
848,848,2023-06-08,40848.9296875,40982.13423716011,40484.22387800857,40840.76390625769,3347,40903.79609375,40402.49453125,40106.046614583334,39545.1771484375,38937.99015625,38390.55611979167,0.2588497056489818,-0.0010655796194309,-0.0001999019632772,0.003260906728258,-0.0089281607200355,Capital Goods,1.0,0.0
849,849,2023-06-09,40677.43359375,41081.777880280766,40534.02084187702,41081.777880280766,1651,40823.3359375,40484.971875,40223.3828125,39735.5875,39117.7959375,38572.909375,0.232892709032471,-0.0041983007893222,0.0099402605033787,0.0099402605033787,-0.0035256096366663,Capital Goods,1.0,0.0
850,850,2023-06-12,40852.6640625,40982.235052421885,40272.24002528823,40832.796199486394,3212,40800.9171875,40610.676953125,40323.1140625,39907.891796875,39300.143125,38752.990234375,0.2594149264485942,0.0043078054161441,-0.0004863296793377,0.0031716656158251,-0.0142077401934862,Capital Goods,1.0,1.0
851,851,2023-06-13,41065.79296875,41299.33665383542,40852.66568257397,40852.66568257397,5255,40867.46484375,40704.970703125,40410.453125,40076.5138671875,39496.08078125,38941.48684895833,0.2916733072515792,0.0052170136548239,-0.0051898982283919,0.005687061376439,-0.0051898982283919,Capital Goods,1.0,1.0
852,852,2023-06-14,41731.265625,41853.616181673264,41131.5728329115,41231.165018947606,8538,41035.2171875,40888.971875,40544.06927083333,40298.0267578125,39702.2284375,39133.032421875,0.3923967179657765,0.0162050360687399,-0.0119838351069035,0.0029318678655163,-0.0143703475824907,Capital Goods,1.0,1.0
853,853,2023-06-15,41822.4453125,42027.90478147438,41579.790494220266,41731.26788318615,1740,41229.9203125,41066.858203125,40678.303125,40387.0150390625,39882.12578125,39319.978515625,0.4061973287445979,0.0021849250468305,-0.0021801075626393,0.0049126603535296,-0.0058020236852867,Capital Goods,1.0,1.0
854,854,2023-06-16,41869.00390625,42016.94888200584,41812.53591279511,41822.74411223194,2079,41468.234375,41145.78515625,40812.72604166667,40534.595703125,40082.116875,39509.53567708333,0.4132442604502261,0.0011132441779076,-0.0011048697055616,0.0035335203122364,-0.0013486825141895,Capital Goods,1.0,1.0
855,855,2023-06-19,42225.79296875,42426.27282473933,41709.209058687404,42044.78416391675,2788,41742.86015625,41271.888671875,40988.07135416667,40678.0505859375,40274.88546875,39707.26263020833,0.4672464962190543,0.0085215560250464,-0.004286688114234,0.0047478055921341,-0.0122338474601271,Capital Goods,1.0,1.0
856,856,2023-06-20,42461.328125,42625.5579786152,41948.2299460787,42226.94024271971,7737,42021.9671875,41444.716015625,41143.96953125,40813.331640625,40465.60453125,39917.061848958336,0.5028962018197138,0.0055779924944053,-0.0055200318178998,0.0038677512189853,-0.0120838937823802,Capital Goods,1.0,1.0
857,857,2023-06-21,42475.87109375,42650.35583447644,42239.090659432506,42461.32907772281,1508,42170.88828125,41603.052734375,41316.27734375,40950.7740234375,40672.5990625,40113.67174479167,0.5050973702684137,0.0003424991490418,-0.0003423594537965,0.0041078555008637,-0.0055744691802761,Capital Goods,1.0,1.0
858,858,2023-06-22,41958.140625,42516.055315954975,41569.781643792405,42475.872199995436,2822,42198.02734375,41713.973828125,41443.91458333333,41058.2341796875,40749.2175,40268.109375,0.4267356552476695,-0.0121888134467518,0.0123392401875634,0.0132969355325185,-0.0092558672863639,Capital Goods,1.0,0.0
859,859,2023-06-23,41357.9453125,42225.09367021262,41330.755868527376,41778.92069119816,1707,42095.815625,41782.025,41462.46197916667,41133.4984375,40846.8396875,40417.73333333333,0.335892375058915,-0.0143046213097056,0.0101788272003668,0.0209669109807186,-0.0006574176682903,Capital Goods,1.0,0.0
860,860,2023-06-26,41375.42578125,41664.39095237997,40957.337006967355,41357.94657456852,1407,41925.7421875,41834.301171875,41489.83984375,41222.4890625,40927.58890625,40550.02825520833,0.3385381523374355,0.0004226628914448,-0.0004224538201464,0.0069839806037939,-0.0101047606493057,Capital Goods,1.0,1.0
861,861,2023-06-27,41366.80859375,41629.5335572783,41133.66562158398,41525.907110156106,1564,41706.83828125,41864.402734375,41532.090104166666,41284.68671875,40992.03296875,40672.476822916666,0.3372338876052754,-0.0002082682495053,0.0038460428013329,0.0063511054504696,-0.0056359912715442,Capital Goods,1.0,0.0
862,862,2023-06-28,41604.140625,41729.128827095476,40086.853566095946,41430.35224838119,12849,41532.4921875,41851.690234375,41579.532552083336,41370.3310546875,41067.11765625,40815.91458333333,0.3731555613731125,0.0057372574611873,-0.0041771894337454,0.0030042250655304,-0.0364696166321559,Capital Goods,1.0,1.0
863,863,2023-06-30,41509.08203125,41904.96101117256,41264.23306074719,41654.43606354999,2481,41442.68046875,41820.35390625,41623.542708333334,41443.6060546875,41135.1234375,40864.794661458334,0.3587678540942752,-0.0022848349304174,0.0035017404670756,0.0095371653756286,-0.0058986843004256,Capital Goods,1.0,0.0
864,864,2023-07-03,41632.5703125,42402.266154988865,41490.6514535015,41707.2138746602,2296,41497.60546875,41796.710546875,41687.218489583334,41471.2478515625,41206.31984375,40955.30065104167,0.3774585707659778,0.0029749701801892,0.0017929126546816,0.018487829041335,-0.0034088421140764,Capital Goods,1.0,1.0
865,865,2023-07-04,42406.90234375,42525.86443469597,41778.17608049578,41914.31782393586,5509,41703.90078125,41814.821484375,41790.834375,41543.355078125,41318.77140625,41056.97421875,0.4946585225299649,0.0185991886986019,-0.011615668501822,0.0028052530218232,-0.0148260360579456,Capital Goods,1.0,1.0
866,866,2023-07-05,42319.7578125,42926.82275518241,42108.12441904348,42525.76191330337,1969,41894.490625,41800.664453125,41874.43203125,41622.690234375,41406.6475,41142.442578125,0.4814686576570009,-0.0020549610189305,0.0048677996153967,0.0143447168429471,-0.0050008176888481,Capital Goods,1.0,0.0
867,867,2023-07-06,42311.54296875,42490.758334276536,42040.850621761885,42415.5662317976,2525,42035.97109375,41784.231640625,41913.1171875,41693.6421875,41503.4590625,41228.59322916667,0.4802252901448828,-0.0001941136758484,0.0024585079094003,0.0042356140417496,-0.0063976004653869,Capital Goods,1.0,0.0
868,868,2023-07-07,42572.2265625,42694.57323513122,42195.865337966265,42326.68123716488,1675,42248.6,41845.640234375,41963.10260416667,41779.80703125,41604.60484375,41320.702864583334,0.5196813676157356,0.0061610514639594,-0.0057677350977788,0.002873861259091,-0.0088405341914922,Capital Goods,1.0,1.0
869,869,2023-07-10,43192.984375,43271.81003616964,42191.83389883577,42607.23058340346,19940,42560.6828125,42029.144140625,42051.36796875,41905.5845703125,41689.13484375,41432.04700520833,0.6136369096132347,0.0145812860313676,-0.0135613178869754,0.0018249644545345,-0.0231785437068269,Capital Goods,1.0,1.0
870,870,2023-07-11,43743.078125,43814.03755717423,43003.50888961165,43173.212417588875,3252,42827.91796875,42265.909375,42152.5203125,42050.1052734375,41800.26765625,41570.29583333333,0.6968970078189046,0.0127357198850652,-0.0130275630302623,0.0016221865313514,-0.0169071146130813,Capital Goods,1.0,1.0
871,871,2023-07-12,43418.109375,43969.95124792237,43124.514715389814,43720.97077652983,1616,43047.58828125,42471.039453125,42216.30572916667,42167.72109375,41907.66984375,41680.13763020833,0.6477109735497026,-0.0074290325219311,0.0069754626788105,0.0127099470904212,-0.0067620323371159,Capital Goods,1.0,0.0
872,872,2023-07-13,43041.8984375,43820.56149371566,42851.52953159326,43287.74330282616,2437,43193.659375,42614.815234375,42254.04088541667,42233.252734375,41993.645625,41785.15911458333,0.5907691166347729,-0.0086648392321896,0.0057117570146945,0.0180908157976891,-0.0044228742880189,Capital Goods,1.0,0.0
873,873,2023-07-14,43054.94921875,43512.97215059548,42846.7003905297,43156.28427343863,2338,43290.20390625,42769.401953125,42327.161458333336,42294.8779296875,42081.88640625,41885.53802083333,0.5927444332576863,0.0003032110971812,0.0023536215122161,0.0106381017782275,-0.0048368150932485,Capital Goods,1.0,1.0
874,874,2023-07-17,42927.91796875,43279.27999269023,42826.68406387082,43279.27999269023,1545,43237.190625,42898.93671875,42431.82630208333,42347.8236328125,42171.90578125,41947.144140625,0.5735174663085272,-0.0029504447759208,0.0081849304733578,0.0081849304733578,-0.0023582300206795,Capital Goods,1.0,0.0
875,875,2023-07-18,43135.765625,43299.548091734905,42928.318207988785,42928.318207988785,1539,43115.728125,42971.823046875,42549.182291666664,42393.322265625,42263.22984375,42019.511067708336,0.6049764971940685,0.0048417828323587,-0.004809174336087,0.0037969064501774,-0.004809174336087,Capital Goods,1.0,1.0
876,876,2023-07-19,42548.21875,43185.16131860198,42389.520944527525,43185.16131860198,1687,42941.75,42994.669140625,42627.94296875,42397.666796875,42322.526875,42080.01653645833,0.5160476364081854,-0.0136208750786488,0.0149698997352734,0.0149698997352734,-0.0037298342947077,Capital Goods,1.0,0.0
877,877,2023-07-20,42408.6953125,42799.89031184444,42326.67959015445,42550.76201151409,992,42815.109375,43004.384375,42681.57994791667,42394.3080078125,42349.6240625,42130.55625,0.4949298994619964,-0.0032791839846409,0.0033499426937619,0.0092244054305801,-0.0019339364661232,Capital Goods,1.0,0.0
