,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
878,878,2023-07-21,42444.49609375,42725.04649511905,41744.063492841844,41744.063492841844,1495,42693.01875,42991.611328125,42743.94088541667,42418.62578125,42374.50609375,42183.741796875,0.5003485695754357,0.0008441849244875,-0.0165023186837007,0.0066098181669864,-0.0165023186837007,Capital Goods,1.0,1.0
879,879,2023-07-24,41859.04296875,42525.8126509326,41456.29372655878,42525.8126509326,1620,42479.24375,42858.2171875,42759.0390625,42443.6806640625,42374.10765625,42223.12877604167,0.4117366108278289,-0.0137933814482535,0.0159289280139629,0.0159289280139629,-0.0096215587750511,Capital Goods,1.0,0.0
880,880,2023-07-25,42424.87890625,42624.46009277007,41779.5215348134,41928.310705988915,1415,42337.06640625,42726.397265625,42760.2375,42496.1533203125,42382.07109375,42275.5359375,0.4973793866720323,0.0135176510825253,-0.011704646260945,0.0047043431039861,-0.0152117669649146,Capital Goods,1.0,1.0
881,881,2023-07-26,42123.1640625,42817.62120631012,41979.35449111657,42424.88172516876,1261,42252.05546875,42596.902734375,42747.13125,42533.97109375,42368.54453125,42310.781640625,0.4517129752271953,-0.0071117431924019,0.007162749270712,0.0164863480525756,-0.0034140258592647,Capital Goods,1.0,0.0
882,882,2023-07-27,41864.0234375,42625.45628573353,41679.330503690384,42123.161531528276,1667,42143.12109375,42479.115234375,42717.296614583334,42546.965234375,42344.070625,42315.20690104167,0.4124904356390275,-0.0061519743534816,0.0061899949586821,0.0181882386285756,-0.0044117339578062,Capital Goods,1.0,0.0
883,883,2023-07-28,41828.91796875,41928.311751869485,41629.535183566375,41828.719562435115,1846,42020.00546875,42356.512109375,42667.74270833333,42562.95703125,42338.90171875,42315.42265625,0.4071770053815831,-0.0008385593611758,-4.7432810724723495e-06,0.0023761978063534,-0.0047666254559245,Capital Goods,1.0,0.0
884,884,2023-07-31,42817.6171875,43123.4157672111,41939.86380606984,42222.65503509827,2363,42211.7203125,42345.48203125,42642.71822916667,42622.209375,42397.28859375,42347.04309895833,0.5568227594898493,0.0236367390494931,-0.013895265348288,0.0071418869100539,-0.020499818511302,Capital Goods,1.0,1.0
885,885,2023-08-01,43058.1328125,43321.60471697781,42697.76082390653,43031.79145753183,2322,42338.37109375,42337.71875,42597.05520833333,42654.7708984375,42464.596875,42374.787760416664,0.5932262899017073,0.0056172118113619,-0.0006117625927458,0.0061189811835342,-0.0083694290730798,Capital Goods,1.0,1.0
886,886,2023-08-02,42750.7421875,43038.76200347529,42442.006419339006,43038.76200347529,4757,42463.88671875,42357.97109375,42552.5640625,42676.3201171875,42519.95421875,42384.434895833336,0.5467008137896769,-0.0071389678307361,0.0067371886717677,0.0067371886717677,-0.0072217639358613,Capital Goods,1.0,0.0
887,887,2023-08-03,42110.58984375,43163.16948726166,41821.68165563462,42715.008745892206,3679,42513.2,42328.160546875,42490.476822916666,42666.2724609375,42540.2121875,42372.25885416667,0.4498097892920986,-0.0149740638640228,0.0143531331283861,0.0249956043697612,-0.0068607015286978,Capital Goods,1.0,0.0
888,888,2023-08-04,42248.6328125,42719.001972516555,41722.668544288186,42719.001972516555,1416,42597.14296875,42308.57421875,42436.722395833334,42650.0927734375,42569.79421875,42381.94192708333,0.4707034481179391,0.0032781057986174,0.0111333581397548,0.0111333581397548,-0.0124492612706794,Capital Goods,1.0,1.0
889,889,2023-08-07,42285.5625,42570.2286290201,42063.22886066836,42470.466233720246,1027,42490.73203125,42351.226171875,42393.898697916666,42604.7216796875,42595.91390625,42412.8625,0.4762929851885834,0.0008741037293181,0.0043727391286387,0.0067319934320395,-0.0052579089927358,Capital Goods,1.0,1.0
890,890,2023-08-08,42075.85546875,42530.35591511538,41928.68185333476,42530.35591511538,793,42294.2765625,42316.323828125,42323.238020833334,42521.360546875,42582.67203125,42436.21015625,0.4445525263735278,-0.0049593057027442,0.0108019300214334,0.0108019300214334,-0.0034978163551432,Capital Goods,1.0,0.0
891,891,2023-08-09,41766.5859375,42408.58291067933,41661.9303598876,42408.58291067933,2149,42097.4453125,42280.666015625,42271.129166666666,42438.784375,42560.54515625,42449.53606770833,0.397742666156253,-0.0073502850460092,0.0153710665779582,0.0153710665779582,-0.0025057249775934,Capital Goods,1.0,0.0
892,892,2023-08-10,42404.640625,42520.373114285445,41771.774996076194,41771.774996076194,1254,42156.25546875,42334.727734375,42270.85885416667,42406.921484375,42564.2690625,42476.219401041664,0.4943161973804089,0.0152766780711929,-0.0149244426929701,0.0027292411297363,-0.0149244426929701,Capital Goods,1.0,1.0
893,893,2023-08-11,41952.3359375,42383.43098639925,41504.22587694812,42121.12142201933,2463,42096.99609375,42347.06953125,42238.048177083336,42351.7908203125,42539.4734375,42490.99453125,0.4258570798206569,-0.0106663959612321,0.0040232678526122,0.01027582944467,-0.0106814090452428,Capital Goods,1.0,0.0
894,894,2023-08-14,41041.89453125,41920.35108707705,40923.366488068095,41632.03941993464,2043,41848.2625,42169.497265625,42183.571614583336,42257.4896484375,42453.42984375,42471.305338541664,0.2880561306281181,-0.0217018048197927,0.0143790849673202,0.0214038987688098,-0.0028879768961848,Capital Goods,1.0,0.0
895,895,2023-08-16,40604.41015625,41224.24939576875,40324.48514743578,41069.09073951467,1661,41553.9734375,41924.125,42062.20703125,42130.921875,42327.883125,42411.222265625,0.2218401592124347,-0.0106594585848587,0.0114440914540201,0.0152653181546915,-0.0068939557978318,Capital Goods,1.0,0.0
896,896,2023-08-17,40332.12109375,40703.72599463647,40000.34395375237,40603.96359445409,1892,41267.08046875,41682.262890625,41942.80416666667,42020.1169921875,42204.44359375,42344.96770833333,0.1806275221227027,-0.0067058987300198,0.0067400992889068,0.0092136215703284,-0.0082261267446467,Capital Goods,1.0,0.0
897,897,2023-08-18,40108.7421875,40424.29969828132,39875.32772707009,40324.486612606546,1402,40807.90078125,41482.078125,41825.785416666666,41905.1193359375,42087.11734375,42271.541015625,0.1468177402965137,-0.0055384864517977,0.0053789875558296,0.0078675494062157,-0.0058195407709058,Capital Goods,1.0,0.0
898,898,2023-08-21,40379.78125,40454.141998362735,40044.210437849455,40409.27679642219,897,40493.38984375,41295.19296875,41729.17630208333,41801.88359375,41980.110625,42198.45950520833,0.1878411821395136,0.0067576056420056,0.0007304533484115,0.0018415342050108,-0.0083103672620946,Capital Goods,1.0,1.0
899,899,2023-08-22,40133.29296875,40494.56564447235,39955.47752018059,40285.55860732785,1925,40311.66953125,41079.966015625,41550.221354166664,41715.59609375,41868.325625,42096.46979166667,0.1505336531893632,-0.0061042500385016,0.0037939981325829,0.0090018199105579,-0.0044306219454224,Capital Goods,1.0,0.0
900,900,2023-08-23,40266.6953125,40823.55094292195,39825.36942669046,40125.75612015923,12723,40244.1265625,40899.05,41364.12552083333,41607.6869140625,41753.5628125,41980.59036458333,0.1707249246617105,0.003323982008002,-0.0035001430151387,0.0138291862816237,-0.0109600721485714,Capital Goods,1.0,1.0
901,901,2023-08-24,40696.6875,40910.53703317068,40302.77672228278,40374.34192395555,2951,40317.03984375,40792.06015625,41227.18854166667,41536.3630859375,41679.5015625,41889.876302083336,0.2358069070672928,0.0106786063311859,-0.007920683373664,0.0052547159561986,-0.009679185258437,Capital Goods,1.0,1.0
902,902,2023-08-25,40132.09765625,40662.206523970046,40025.09880615334,40494.16963144862,794,40321.7109375,40564.805859375,41095.2890625,41449.766796875,41588.43765625,41792.88294270833,0.1503527352346756,-0.0138731154409065,0.0090220047379514,0.01320909941615,-0.0026661663941205,Capital Goods,1.0,0.0
903,903,2023-08-28,40240.14453125,40373.39500054647,40076.950136268926,40373.39500054647,1003,40293.78359375,40393.58671875,40961.38984375,41370.328125,41500.26359375,41699.05611979167,0.1667062993740895,0.0026922807754897,0.0033113814785876,0.0033113814785876,-0.0040555121479332,Capital Goods,1.0,1.0
904,904,2023-08-29,40352.78515625,40535.98895573032,40132.54524347983,40274.58004409421,821,40337.68203125,40324.67578125,40832.53802083333,41247.0865234375,41440.01328125,41613.218359375,0.1837551560452442,0.002799210249171,-0.0019380350539118,0.0045400534007984,-0.0054578615061483,Capital Goods,1.0,1.0
905,905,2023-08-30,40045.55859375,40583.10273126308,39974.14155317651,40574.01818114372,1635,40293.4546875,40268.790625,40697.184895833336,41096.4578125,41344.84046875,41510.21145833333,0.1372545118093474,-0.0076135156795345,0.0131964593815454,0.0134233147542353,-0.0017833947903684,Capital Goods,1.0,0.0
906,906,2023-08-31,39569.59765625,40354.12847377529,39296.05912767811,40323.385265003686,6920,40068.03671875,40192.53828125,40550.719010416666,40937.4005859375,41242.6978125,41410.924088541666,0.0652148742051887,-0.0118854862864688,0.0190496657383785,0.0198266058791065,-0.0069128458405914,Capital Goods,1.0,0.0
907,907,2023-09-01,39323.9609375,39787.140432239554,38759.116358705985,39469.78551309812,4093,39906.409375,40114.06015625,40345.34036458333,40798.069140625,41141.0953125,41308.099609375,0.0280362345168746,-0.0062077133278913,0.0037082880798779,0.01177855647542,-0.0143638780358813,Capital Goods,1.0,0.0
908,908,2023-09-04,39293.51953125,39524.93383526399,38977.50973662574,39325.358346585,3589,39717.084375,40005.433984375,40168.0859375,40650.3134765625,41039.679375,41203.067057291664,0.0234287390237997,-0.0007741185151308,0.0008102815862467,0.0058893758251903,-0.0080422878478202,Capital Goods,1.0,0.0
909,909,2023-09-05,39159.56640625,39521.43952700896,38952.056561368,39413.9923001994,2285,39478.440625,39908.061328125,40042.597395833334,40494.013671875,40893.35734375,41113.08450520833,0.0031541033958611,-0.0034090386047874,0.0064971580969495,0.0092409889579676,-0.0052990843343168,Capital Goods,1.0,0.0
910,910,2023-09-06,39075.72265625,39426.167951724376,38887.1773012451,39276.44832659124,2610,39284.4734375,39788.9640625,39940.684895833336,40344.00703125,40734.0609375,41001.445963541664,-0.0095361677787007,-0.0021410796312243,0.0051368383409573,0.0089683637730069,-0.004825127782371,Capital Goods,1.0,0.0
911,911,2023-09-07,39067.94140625,39306.39330938286,38896.26289814401,39125.731623527136,2691,39184.1421875,39626.089453125,39856.40625,40209.0748046875,40586.74890625,40899.605208333334,-0.0107139081896086,-0.000199132593617,0.0014792235064602,0.0061035185000741,-0.0043943576734895,Capital Goods,1.0,0.0
912,912,2023-09-08,38951.7578125,39261.42792151449,38727.47858102286,39226.493340320274,12000,39109.7015625,39508.05546875,39779.27395833333,40036.4306640625,40460.395625,40802.5296875,-0.0282990151382199,-0.0029738857377167,0.0070532254062256,0.0079500933052916,-0.0057578718926304,Capital Goods,1.0,0.0
913,913,2023-09-11,39293.56640625,39481.06685112805,38578.75653805967,39126.7303896908,7177,39109.7109375,39413.39765625,39706.859635416666,39903.4921875,40342.19296875,40718.01796875,0.0234358338455522,0.008775177628577,-0.004245886332493,0.0047717848499551,-0.018191524301969,Capital Goods,1.0,1.0
914,914,2023-09-12,39866.7421875,40364.11157252564,39226.59330277115,39481.065984560584,11895,39251.14609375,39364.793359375,39689.089583333334,39844.7345703125,40245.44015625,40619.65546875,0.1101895405291612,0.0145870134394019,-0.009674133921591,0.0124757970612805,-0.0160572158547122,Capital Goods,1.0,1.0
915,915,2023-09-13,39271.109375,40120.920363059806,39097.28643825647,39865.34816619557,3584,39290.2234375,39287.3484375,39622.7171875,39778.06953125,40133.2503125,40493.42135416667,0.0200368229909791,-0.0149405940846292,0.0151317037041449,0.0216395971895002,-0.0044262293454379,Capital Goods,1.0,0.0
916,916,2023-09-14,39279.24609375,39510.960620437174,39126.7816002017,39271.10898762185,3562,39332.484375,39258.31328125,39528.22109375,39725.42578125,40033.75671875,40377.704817708334,0.0212683658001765,0.0002071935038122,-0.0002071604457155,0.0058991592184363,-0.0038815534591576,Capital Goods,1.0,1.0
917,917,2023-09-15,39935.4140625,40120.766181126506,39246.65309126104,39376.26194141318,3195,39529.215625,39319.45859375,39515.10885416667,39716.759375,39934.98765625,40305.198958333334,0.120583454396511,0.0167052078134057,-0.0140014103825676,0.004641297028658,-0.0172468719157645,Capital Goods,1.0,1.0
918,918,2023-09-18,39923.38671875,40124.810308208864,39793.98061096773,39935.4149755294,5064,39655.1796875,39382.4453125,39493.99166666667,39693.9396484375,39853.8296875,40227.690755208336,0.1187630413818597,-0.0003011698772216,0.0003012834773796,0.0050452530712847,-0.0032413609770609,Capital Goods,1.0,0.0
919,919,2023-09-20,40555.00390625,40713.75739783491,39532.07184333501,39923.38592417172,3563,39792.83203125,39521.9890625,39507.472916666666,39715.0251953125,39834.3540625,40170.00546875,0.2143622170853447,0.0158207316415709,-0.0155743538710629,0.0039145229020787,-0.02522332546878,Capital Goods,1.0,1.0
920,920,2023-09-21,40126.5546875,40555.0023385778,39875.325941893585,40555.0023385778,30549,39963.92109375,39627.072265625,39512.87265625,39708.0181640625,39815.23984375,40105.02877604167,0.1495137725624475,-0.0105646449878401,0.010677409371786,0.010677409371786,-0.0062609099525974,Capital Goods,1.0,0.0
921,921,2023-09-22,40773.64453125,40923.36415621175,39826.46905699003,40126.555532375605,6695,40262.80078125,39797.642578125,39593.14244791667,39711.866015625,39832.90078125,40071.93072916667,0.2474548306793895,0.016126224860057,-0.0158702761627905,0.0036719706242349,-0.0232300910342717,Capital Goods,1.0,1.0
922,922,2023-09-25,40541.28125,40809.52892698182,40234.9057527681,40787.62073371204,1592,40383.97421875,39956.594921875,39674.297135416666,39732.3251953125,39850.20234375,40009.81875,0.2122852080173129,-0.0056988597394552,0.0060762629131767,0.0066166551404147,-0.007557124190097,Capital Goods,1.0,0.0
923,923,2023-09-26,40762.31640625,41073.136703964105,40200.072396521275,40723.74020703045,3643,40551.76015625,40103.469921875,39772.21692708333,39758.4337890625,39865.50375,39970.15143229167,0.245740248755879,0.0054521009064063,-0.0009463691620241,0.0076251873082082,-0.0137932301031478,Capital Goods,1.0,1.0
924,924,2023-09-27,40450.69921875,40810.47470395446,39925.2340123941,40762.314890427006,2485,40530.89921875,40161.865625,39858.29244791667,39763.3294921875,39878.2,39950.444921875,0.1985750562158353,-0.0076447369770237,0.0077035917226508,0.0088941722183555,-0.0129902626284474,Capital Goods,1.0,0.0
925,925,2023-09-28,39068.0390625,40630.91315187292,38647.72849430409,40630.91315187292,6466,40319.19609375,40141.55859375,39857.78020833333,39714.453515625,39830.25375,39899.23255208333,-0.0106991273109576,-0.0341813660320882,0.0400039041343405,0.0400039041343405,-0.0107584250011502,Capital Goods,1.0,0.0
926,926,2023-09-29,39779.2578125,39915.253142348585,38896.1615329878,39086.80452749114,3142,40120.31875,40191.559765625,39905.20130208333,39724.9365234375,39793.5565625,39880.80377604167,0.0969482381984918,0.0182046185850846,-0.0174073957908602,0.0034187498039708,-0.0221999184518395,Capital Goods,1.0,1.0
927,927,2023-10-03,39751.91015625,39915.252710350185,39563.21273917866,39715.626540255915,2218,39962.44453125,40173.209375,39958.54479166667,39746.333984375,39778.3490625,39868.909375,0.092809000941079,-0.0006874853316495,-0.0009127515093354,0.0041090491867723,-0.0047468767244048,Capital Goods,1.0,0.0
928,928,2023-10-04,39238.26953125,39826.31674829172,39091.84451874518,39626.84264192082,1647,39657.63515625,40104.69765625,39954.85833333333,39743.571484375,39738.2740625,39830.858984375,0.0150663091182368,-0.0129211558131689,0.0099029115022861,0.0149865736707219,-0.0037316888398507,Capital Goods,1.0,0.0
929,929,2023-10-05,39149.5390625,39625.79564886142,39106.76759502244,39625.79564886142,1988,39397.403125,39964.151171875,39907.04479166667,39743.0701171875,39690.14421875,39798.0671875,0.0016364027759813,-0.0022613247171701,0.0121650624187708,0.0121650624187708,-0.0010925152250013,Capital Goods,1.0,0.0
930,930,2023-10-06,38912.3828125,39349.21324291387,38891.22321713186,39349.21324291387,2367,39366.271875,39842.733984375,39883.1296875,39734.903125,39644.8171875,39752.9234375,-0.034258665410284,-0.0060577022278958,0.0112260005386652,0.0112260005386652,-0.0005437753701719,Capital Goods,1.0,0.0
931,931,2023-10-09,38382.2265625,39116.351831057786,38349.186870508165,38912.382224394954,2181,39086.865625,39603.5921875,39823.328385416666,39700.6173828125,39597.32234375,39675.774739583336,-0.1145010994305753,-0.0136243584093671,0.0138125301571985,0.0191266983264342,-0.000860807070117,Capital Goods,1.0,0.0
932,932,2023-10-10,38361.71484375,38659.606232713544,38088.675354754436,38659.5555463785,8568,38808.8265625,39385.635546875,39718.41510416667,39671.115234375,39558.8325,39616.761979166666,-0.1176056751824214,-0.0005344066925507,0.0077640090867059,0.0077653303606701,-0.0071174995723646,Capital Goods,1.0,0.0
933,933,2023-10-11,38390.0078125,38662.598910285196,38278.76690780409,38477.89401462227,2179,38639.17421875,39148.4046875,39616.18984375,39625.9373046875,39522.69203125,39555.09075520833,-0.1133233590196674,0.0007375313868329,0.0022892988860931,0.0071005741680636,-0.002897652567283,Capital Goods,1.0,1.0
934,934,2023-10-12,38309.16015625,38677.52113945413,38208.50099578363,38677.52113945413,3864,38471.0984375,38934.25078125,39466.46692708333,39548.058203125,39488.67578125,39486.969921875,-0.125560152837218,-0.0021059557123527,0.0096154805195862,0.0096154805195862,-0.0026275480865625,Capital Goods,1.0,0.0
935,935,2023-10-13,37980.02734375,38428.039961425275,37896.08687374903,38428.039961425275,11994,38284.62734375,38825.449609375,39323.36510416667,39483.5041015625,39444.84796875,39418.118880208334,-0.1753764437720966,-0.0085914912036071,0.0117960056642507,0.0117960056642507,-0.0022101213682981,Capital Goods,1.0,0.0
936,936,2023-10-16,37802.609375,38097.70911578582,37729.348126313096,37989.86029194717,1893,38168.70390625,38627.784765625,39125.29609375,39409.672265625,39394.2346875,39359.21927083333,-0.2022297528700012,-0.0046713491579198,0.0049533860239552,0.0078063325697559,-0.0019379944902785,Capital Goods,1.0,0.0
937,937,2023-10-17,37969.44921875,38199.865397833615,37741.32562157919,38016.80975020386,2727,38090.25078125,38449.538671875,38953.840625,39311.3740234375,39354.94234375,39314.06888020833,-0.1769775085475677,0.0044134478150689,0.0012473325904993,0.0060684625093225,-0.0060080828630549,Capital Goods,1.0,1.0
938,938,2023-10-18,37796.66796875,38202.408145241454,37679.43828426191,38114.57263347947,1775,37971.5828125,38305.378515625,38756.13072916667,39205.0380859375,39295.06640625,39264.173828125,-0.2031290215271251,-0.0045505334829739,0.0084109177293698,0.0107348133657421,-0.0031015878062324,Capital Goods,1.0,0.0
939,939,2023-10-19,37410.1953125,38036.074067241985,37340.07661743518,37796.670813551485,4323,37791.78984375,38131.444140625,38553.43046875,39047.79765625,39196.80453125,39205.86145833333,-0.261624053170697,-0.0102250456725321,0.010330753363438,0.0167301653871039,-0.0018743204754504,Capital Goods,1.0,0.0
940,940,2023-10-20,37111.65234375,37461.69996190641,37041.63502222123,37429.90793385509,2381,37618.11484375,37951.37109375,38423.0046875,38897.0525390625,39110.42625,39140.39244791667,-0.306810381676951,-0.0079802568860218,0.0085756243660943,0.0094322832870403,-0.0018866667773299,Capital Goods,1.0,0.0
941,941,2023-10-23,37302.0,37429.65938309603,36743.29622624983,37230.28273493775,2997,37517.99296875,37843.3484375,38257.854166666664,38723.4703125,39031.33640625,39081.527734375,-0.2780000842456603,0.005129053659128,-0.0019226117919214,0.0034223200658416,-0.0149778503498516,Capital Goods,1.0,1.0
942,942,2023-10-25,37150.78125,37679.43969665453,36931.89037417116,37140.59719614159,2426,37354.259375,37722.255078125,38084.445572916666,38553.9453125,38919.95109375,39021.49518229167,-0.3008879792190874,-0.0040539046163744,-0.0002741275826712,0.01423007616171,-0.0058919588892585,Capital Goods,1.0,0.0
943,943,2023-10-26,36072.09765625,37133.46164466182,36017.602051749076,37133.46164466182,4846,37009.3453125,37490.4640625,37873.367447916666,38319.434375,38765.89953125,38914.112890625,-0.4641534261514873,-0.0290352869429899,0.0294234063825762,0.0294234063825762,-0.0015107412111222,Capital Goods,1.0,0.0
944,944,2023-10-27,36150.40625,36381.87124575354,36063.46748917205,36381.87124575354,4130,36757.3875,37274.588671875,37673.42526041667,38104.4197265625,38589.715625,38790.235026041664,-0.4523009351788614,0.0021708910442703,0.0064028324924712,0.0064028324924712,-0.002404917948272,Capital Goods,1.0,1.0
945,945,2023-10-30,35979.0234375,36352.07485435878,35877.91589839066,36182.244444497424,2457,36530.86171875,37074.48828125,37477.86796875,37949.9689453125,38423.814375,38680.498828125,-0.4782407859761372,-0.0047408267369056,0.0056483191476957,0.0103685809456952,-0.0028101801952733,Capital Goods,1.0,0.0
946,946,2023-10-31,35930.21484375,36166.67047971149,35852.9103901305,36166.62369232845,2404,36256.5046875,36887.248828125,37314.40052083333,37757.516796875,38230.0771875,38568.864453125,-0.4856282691258833,-0.0013565847287319,0.0065796669907631,0.0065809691645253,-0.0021515165983747,Capital Goods,1.0,0.0
947,947,2023-11-01,35840.93359375,36167.27169851468,35657.22682924627,36167.27169851468,1694,35994.53515625,36674.397265625,37146.3484375,37561.96796875,38042.06328125,38432.38177083333,-0.4991415396237302,-0.0024848515487106,0.009105178689363,0.009105178689363,-0.0051256132606927,Capital Goods,1.0,0.0
948,948,2023-11-02,36065.4609375,36203.00414435603,35932.760224702855,36037.16236915912,1474,35993.2078125,36501.2765625,36991.378645833334,37403.3275390625,37854.1890625,38303.78424479167,-0.465157934664606,0.0062645506474517,-0.0007846445769795,0.0038137099396675,-0.0036794403661473,Capital Goods,1.0,1.0
949,949,2023-11-03,37080.86328125,37329.0976571417,36112.42677220319,36112.42677220319,2295,36179.29921875,36468.343359375,36909.4921875,37299.89375,37719.395625,38187.97955729167,-0.3114704970980234,0.0281544257956289,-0.0261168814140447,0.0066944066002156,-0.0261168814140447,Capital Goods,1.0,1.0
950,950,2023-11-06,37196.29296875,37429.606051167626,37031.65206749249,37269.20720595407,1517,36422.753125,36476.807421875,36857.24322916667,37214.0892578125,37644.52578125,38090.30416666667,-0.2939994985325974,0.0031129180198554,0.0019602554820539,0.0062724821157216,-0.0044262717630445,Capital Goods,1.0,1.0
951,951,2023-11-07,37109.859375,37629.48397850917,37050.618746922904,37196.29517096163,2049,36658.68203125,36457.593359375,36811.059895833336,37150.4708984375,37537.74984375,37968.177994791666,-0.3070817586089825,-0.0023237152643844,0.0023291868365273,0.0140023328641127,-0.0015963581936127,Capital Goods,1.0,0.0
952,952,2023-11-08,37458.80078125,37509.756139297046,36831.07786940833,37230.380882926765,2005,36982.25546875,36488.3953125,36777.01666666667,37105.3251953125,37446.02546875,37865.42864583333,-0.2542673142485449,0.0094029298985992,-0.0060978967174403,0.0013603040402871,-0.0167576884136632,Capital Goods,1.0,1.0
953,953,2023-11-09,37366.82421875,37449.8679221993,37100.771672045004,37449.8679221993,1202,37242.528125,36617.86796875,36748.36041666667,37054.166015625,37371.16765625,37752.24557291667,-0.268188536997158,-0.0024554059548547,0.0022223912570988,0.0022223912570988,-0.0071200202925325,Capital Goods,1.0,0.0
954,954,2023-11-10,37271.953125,37457.5040927107,37080.662904831435,37366.82624324552,720,37280.74609375,36730.02265625,36739.144270833334,37002.3056640625,37296.06421875,37646.287369791666,-0.2825478649889854,-0.0025389124105011,0.0025454292112716,0.0049783000930594,-0.0051322832352527,Capital Goods,1.0,0.0
955,955,2023-11-13,36939.7734375,37618.35424619686,36828.03347015623,37498.77739220803,3402,37229.4421875,36826.09765625,36727.68567708333,36950.29296875,37217.15984375,37575.34518229167,-0.3328253193377736,-0.0089123230646368,0.0151328474077903,0.0183699234064058,-0.0030249229203537,Capital Goods,1.0,0.0
956,956,2023-11-15,35834.54296875,37272.65068112966,35782.991069786796,37130.46772095031,7082,36974.37890625,36816.53046875,36629.855208333334,36851.8896484375,37115.2525,37443.8546875,-0.5001088003226485,-0.0299197955455787,0.0361641211199608,0.0401318837422812,-0.0014386090819732,Capital Goods,1.0,0.0
957,957,2023-11-16,36937.4765625,37050.61625117615,35877.26277919705,35877.26277919705,8713,36870.1140625,36926.184765625,36615.63489583333,36800.291015625,37058.28296875,37350.040234375,-0.333172965603644,0.0307785031530003,-0.0287029294356103,0.0030630053594677,-0.0287029294356103,Capital Goods,1.0,1.0
958,958,2023-11-17,37144.9921875,37396.57185469571,36639.28683958393,36928.74479375067,2310,36825.74765625,37034.137890625,36687.16119791667,36767.7072265625,37008.48234375,37280.264322916664,-0.3017641897055159,0.0056180238693044,-0.0058217105729287,0.0067729094120085,-0.0136143614020263,Capital Goods,1.0,1.0
959,959,2023-11-20,36860.5234375,37380.99798275115,36798.140260177046,37144.99072609267,1497,36743.46171875,37012.10390625,36734.50234375,36740.2236328125,36950.536875,37203.96380208333,-0.3448202979805947,-0.0076583338223376,0.0077173968805681,0.0141201072777399,-0.0016924115966158,Capital Goods,1.0,0.0
960,960,2023-11-21,36808.96875,37209.87035220259,36643.87946413534,37178.32785721782,5204,36717.30078125,36973.371484375,36789.83203125,36725.089453125,36903.69453125,37133.85,-0.3526234194380055,-0.001398642305973,0.0100344866960668,0.0108914108657984,-0.0044850288250648,Capital Goods,1.0,0.0
961,961,2023-11-22,36710.10546875,36880.88331361337,36373.832854290726,36845.10266289053,9956,36892.41328125,36933.39609375,36841.82473958333,36695.4947265625,36859.994375,37078.112630208336,-0.3675869897490839,-0.0026858476237533,0.0036773850801232,0.0046520663093367,-0.0091602192411441,Capital Goods,1.0,0.0
962,962,2023-11-23,36689.79296875,36928.84530810051,36539.125896243444,36928.84530810051,874,36842.8765625,36856.4953125,36898.415364583336,36672.4453125,36808.808125,37022.38190104167,-0.370661412508482,-0.0005533217554302,0.006515499816369,0.006515499816369,-0.0041065119292137,Capital Goods,1.0,0.0
963,963,2023-11-24,36694.18359375,36976.55715464627,36391.851314515254,36731.21580839718,2511,36752.71484375,36789.23125,36940.33020833333,36703.549609375,36764.70875,36965.85442708333,-0.3699968642043352,0.00011966884097,0.0010092121153906,0.0076953220712714,-0.0082392425617623,Capital Goods,1.0,1.0
964,964,2023-11-28,36591.625,36975.75721593121,36531.58898915056,36975.75721593121,1540,36698.93515625,36721.1984375,36907.71432291667,36725.610546875,36731.9659375,36908.603255208334,-0.3855197429635656,-0.0027949550502458,0.0104978179004406,0.0104978179004406,-0.0016407035995106,Capital Goods,1.0,0.0
965,965,2023-11-29,36576.3046875,36789.9553671785,36442.754005327115,36789.9553671785,1088,36652.40234375,36684.8515625,36866.38177083333,36755.474609375,36710.55203125,36861.8125,-0.3878385672063271,-0.0004186835785511,0.005841231953416,0.005841231953416,-0.0036512896344754,Capital Goods,1.0,0.0
