,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
966,966,2023-11-30,36584.9375,36768.84310446701,36396.89121218954,36631.40126968354,1726,36627.36875,36759.891015625,36831.386979166666,36788.2107421875,36681.86953125,36821.2234375,-0.3865319375335829,0.0002360219976773,0.0012700245745544,0.0050268120443559,-0.0051399920475594,Capital Goods,1.0,1.0
967,967,2023-12-01,36611.140625,36941.771480496,36536.58102771639,36584.93968928145,2549,36611.63828125,36727.257421875,36774.876302083336,36826.72109375,36660.28390625,36775.946484375,-0.3825659321739593,0.000716227135826,-0.000715654723433,0.0090308810337973,-0.0020365275708644,Capital Goods,1.0,1.0
968,968,2023-12-04,36546.36328125,37230.281779621015,36455.28383855857,37180.3752356805,2757,36582.07421875,36667.39453125,36720.17890625,36850.7662109375,36679.25453125,36734.26966145833,-0.3923703846007091,-0.0017693342147817,0.0173481544401923,0.0187137224327296,-0.0024921615863802,Capital Goods,1.0,0.0
969,969,2023-12-05,36351.57421875,36690.190105580274,36302.01858221706,36597.465310298896,3138,36534.0640625,36616.499609375,36658.8203125,36814.3017578125,36687.30125,36698.98229166667,-0.4218529163930452,-0.0053299164406855,0.0067642487796875,0.0093150267659005,-0.0013632322010247,Capital Goods,1.0,0.0
970,970,2023-12-06,36158.33984375,36581.49664934883,36095.15737943355,36581.49664934883,5049,36450.47109375,36551.43671875,36606.72473958333,36762.4041015625,36694.47390625,36667.20520833333,-0.451100136597258,-0.0053157085807945,0.01170288258331,0.01170288258331,-0.0017473828884146,Capital Goods,1.0,0.0
971,971,2023-12-07,36474.046875,36531.5875564761,36132.385919784574,36137.325887492276,5507,36428.29296875,36527.830859375,36649.35833333333,36730.6134765625,36716.2271875,36639.606770833336,-0.4033159208593125,0.008731236904522,-0.0092317967529541,0.0015775787554723,-0.009367234636352,Capital Goods,1.0,1.0
972,972,2023-12-08,36199.109375,36680.309806872356,35922.72850824066,36680.309806872356,4412,36345.88671875,36478.7625,36600.13385416667,36667.62890625,36730.55421875,36607.884375,-0.4449294153780584,-0.0075378940248181,0.013293156659945,0.013293156659945,-0.0076350184170612,Capital Goods,1.0,0.0
973,973,2023-12-11,36184.6875,36531.588652361526,36082.48046181982,36531.588652361526,3226,36273.5515625,36427.812890625,36536.113541666666,36608.5220703125,36735.32328125,36611.637369791664,-0.447112255537231,-0.0003984041389139,0.0095869600189728,0.0095869600189728,-0.0028245936400633,Capital Goods,1.0,0.0
974,974,2023-12-12,35915.890625,36384.31421386073,35877.81349255717,36192.2247110898,8012,36186.41484375,36360.239453125,36473.138020833336,36540.7189453125,36688.724375,36603.82018229167,-0.487796328406405,-0.0074284702610738,0.0076939226977557,0.0130422378704615,-0.0010601750862979,Capital Goods,1.0,0.0
975,975,2023-12-13,35858.84765625,36123.80070127663,35433.64392910079,36033.52054885824,6964,36126.51640625,36288.49375,36409.796614583334,36486.67265625,36635.2265625,36599.81432291667,-0.4964301352439994,-0.0015882376228836,0.004871123977064,0.0073887774522629,-0.0118577075098813,Capital Goods,1.0,0.0
976,976,2023-12-14,35559.859375,36172.1619881095,35483.553048445065,36131.33999439277,6890,35943.67890625,36185.9859375,36333.113541666666,36472.9384765625,36573.2265625,36587.469140625,-0.5416838645569019,-0.0083379221807728,0.0160709471138837,0.0172189267300639,-0.0021458556894232,Capital Goods,1.0,0.0
977,977,2023-12-15,35301.34375,35928.71970397392,35224.039291955756,35733.086048512785,13113,35764.12578125,36055.00625,36240.55026041667,36391.1318359375,36486.92828125,36569.4828125,-0.5808118065217036,-0.0072698719720401,0.0122301944529459,0.0177720133946435,-0.0021898446300431,Capital Goods,1.0,0.0
978,978,2023-12-18,35627.0859375,36112.42709360937,35384.73897220204,35433.5967005697,7863,35652.60546875,35963.078515625,36169.410416666666,36315.2365234375,36417.33875,36554.8703125,-0.5315087076935862,0.0092274727502405,-0.0054309588291822,0.0136228137479668,-0.0068023235389811,Capital Goods,1.0,1.0
979,979,2023-12-19,35278.5859375,36132.338766808534,35216.553661323815,35726.09948840823,20335,35525.14453125,35855.7796875,36081.87447916667,36236.1396484375,36337.6040625,36494.79440104167,-0.5842563424825216,-0.0097818833853368,0.0126851328933945,0.0242003132104289,-0.001758354948979,Capital Goods,1.0,0.0
980,980,2023-12-20,35410.140625,36032.525935174206,35134.20811407568,35477.56514791778,17651,35435.403125,35780.959765625,36004.130208333336,36166.1982421875,36276.41875,36435.25598958333,-0.5643447252342503,0.0037290238257583,0.0019041020941379,0.0175764710105328,-0.0077924714800344,Capital Goods,1.0,1.0
981,981,2023-12-21,35100.62109375,35634.071357643705,34912.32136568046,35379.74683207691,9448,35343.55546875,35643.6171875,35905.17578125,36085.7240234375,36247.061875,36368.28138020833,-0.6111924245008715,-0.0087409856551508,0.0079521595239411,0.0151977442925843,-0.0053645696914198,Capital Goods,1.0,0.0
982,982,2023-12-22,35043.7265625,35399.708366961524,34959.532666577215,35333.83173152986,12352,35292.03203125,35528.07890625,35800.68151041667,36003.420703125,36171.311875,36287.77890625,-0.6198037644029165,-0.0016208981344814,0.0082783766878349,0.0101582177291172,-0.0024025383194514,Capital Goods,1.0,0.0
983,983,2023-12-26,35669.15234375,35804.39907003655,35084.696061546376,35233.37076653826,6141,35300.4453125,35476.525390625,35742.20078125,35952.169140625,36112.27828125,36231.18984375,-0.5251416964059018,0.0178470112228093,-0.0122173236137499,0.0037917000377005,-0.0163854827995663,Capital Goods,1.0,1.0
984,984,2023-12-27,35257.375,35757.789479574334,35195.09319225593,35733.085740131086,6107,35296.203125,35410.673828125,35669.254166666666,35885.456640625,36048.15234375,36164.03723958333,-0.5874667493255085,-0.0115443546227739,0.0134925172430189,0.0141931859525654,-0.0017664902093269,Capital Goods,1.0,0.0
985,985,2023-12-28,36862.76953125,37080.56090189889,35416.72746916047,35472.57211016378,16287,35586.72890625,35511.066015625,35716.216145833336,35899.7798828125,36050.304375,36161.470442708334,-0.3444803377716228,0.0455335807401997,-0.0377127773839047,0.0059081662451938,-0.0392277107899792,Capital Goods,1.0,1.0
986,986,2023-12-29,36778.12890625,36979.64997337475,36322.084462158506,36862.771185517326,8767,35922.23046875,35632.89296875,35736.48828125,35909.439453125,36053.0253125,36192.92330729167,-0.3572912209159764,-0.0022961005392784,0.002301429729693,0.0054793724726573,-0.0123998816050153,Capital Goods,1.0,0.0
987,987,2024-01-01,37419.92578125,37679.439803739326,36711.4517200644,37000.71082184416,6084,36397.4703125,35844.751171875,35817.87604166667,35949.8787109375,36082.230625,36209.00494791667,-0.260151286421916,0.017450503712029,-0.0112029874633236,0.0069351827153907,-0.0189330696519072,Capital Goods,1.0,1.0
988,988,2024-01-02,36939.12890625,37654.48854907445,36831.03054899529,37654.48854907445,3823,36651.465625,35975.95546875,35868.172135416666,35969.5169921875,36092.0284375,36202.142838541666,-0.3329228731368699,-0.0128486859597384,0.0193659045030543,0.0193659045030543,-0.0029263916192788,Capital Goods,1.0,0.0
989,989,2024-01-03,36647.671875,36939.12607816866,36432.27446149866,36939.12607816866,2547,36929.525,36112.8640625,35916.95755208333,35984.321875,36094.2703125,36195.04778645833,-0.3770367010882109,-0.0078901977355694,0.0079528708989418,0.0079528708989418,-0.0058775197026439,Capital Goods,1.0,0.0
990,990,2024-01-04,36613.0859375,36855.98264608218,36431.82770954281,36855.98264608218,2088,36879.58828125,36233.15859375,35967.24010416667,36007.0591796875,36095.7415625,36188.518359375,-0.3822714970712323,-0.0009437417366638,0.0066341501231776,0.0066341501231776,-0.0049506405514848,Capital Goods,1.0,0.0
991,991,2024-01-05,36786.3125,36980.64780292246,36440.7603684648,36980.64780292246,2568,36881.225,36401.727734375,36049.003645833334,36022.6724609375,36103.7965625,36191.05859375,-0.3560525832850266,0.0047312745720397,0.0052828155288047,0.0052828155288047,-0.0093934974193241,Capital Goods,1.0,1.0
992,992,2024-01-08,37271.15234375,37355.194179185724,36591.47594019342,36929.842288903885,5104,36851.4703125,36624.4703125,36180.32421875,36076.274609375,36130.19703125,36210.437239583334,-0.2826690681939232,0.01317989792399,-0.009157485974628,0.0022548762286878,-0.0182359911302971,Capital Goods,1.0,1.0
993,993,2024-01-09,37740.2734375,37816.23275185508,36941.96763445676,37429.905441369854,17315,37011.69921875,36831.582421875,36321.203385416666,36154.05390625,36177.9534375,36245.306901041666,-0.2116646833304772,0.012586707527133,-0.0082237876904662,0.0020126858508557,-0.0211526237181423,Capital Goods,1.0,1.0
994,994,2024-01-10,36746.5859375,37816.882456929095,36681.30973770953,37740.27591210272,4254,37031.48203125,36980.503515625,36419.070052083334,36195.588671875,36193.75390625,36250.472265625,-0.3620654447202341,-0.0263296317035328,0.0270416951466681,0.0291264206489685,-0.0017763881494049,Capital Goods,1.0,0.0
995,995,2024-01-11,36756.91796875,37297.80352884263,36635.496907720306,36895.907692710774,3431,37060.2484375,36969.918359375,36508.855208333334,36240.4921875,36217.69703125,36256.49270833333,-0.3605016277589633,0.0002811698280643,0.0037813214937918,0.0147152043746563,-0.0033033526133209,Capital Goods,1.0,1.0
996,996,2024-01-12,36664.890625,36979.50069222097,36581.59738453896,36856.781282797616,2173,37035.9640625,36958.59453125,36613.13984375,36295.74375,36225.33078125,36259.1578125,-0.3744305365644749,-0.0025036741064155,0.0052336350804977,0.0085806901877529,-0.0022717438683492,Capital Goods,1.0,0.0
997,997,2024-01-15,36965.2265625,37152.67631736246,36527.94777311861,36818.949705516934,16864,36974.77890625,36913.124609375,36741.23984375,36378.937890625,36255.97546875,36270.960677083334,-0.3289728311261893,0.0081913768834541,-0.0039571475839799,0.0050709754083482,-0.0118294632562861,Capital Goods,1.0,1.0
998,998,2024-01-16,37170.49609375,37637.5199823443,36993.72555175631,37129.471354174864,8648,36860.8234375,36936.261328125,36841.329427083336,36456.1083984375,36295.4078125,36291.76510416667,-0.2979040154370331,0.0055530440454066,-0.0011036909346505,0.0125643706077098,-0.004755668085458,Capital Goods,1.0,1.0
999,999,2024-01-17,37191.703125,37220.29801321032,36766.89709144843,36975.75596404871,4492,36949.846875,36990.664453125,36970.28463541667,36551.7642578125,36346.4403125,36319.76940104167,-0.2946941998291922,0.0005705339847096,-0.0058063262181218,0.000768851270785,-0.0114220645428312,Capital Goods,1.0,1.0
1000,1000,2024-01-18,37337.3828125,37464.344283248516,36531.59095677033,37035.64706150172,11779,37065.93984375,37063.094140625,37001.925520833334,36648.1263671875,36405.58171875,36359.07083333333,-0.2726446762928472,0.0039169942556912,-0.0080813310486579,0.0034003848471675,-0.0215813695291975,Capital Goods,1.0,1.0
1001,1001,2024-01-19,37446.42578125,37529.71901880389,37131.46481964158,37429.90593630707,14359,37222.246875,37129.10546875,37046.47864583333,36765.4166015625,36481.044375,36391.48346354167,-0.2561403471911935,0.0029204770269407,-0.0004411594591011,0.002224330782341,-0.0084109752810139,Capital Goods,1.0,1.0
1002,1002,2024-01-23,37776.55859375,37915.99669405502,37439.8882774108,37439.8882774108,14501,37384.51328125,37179.64609375,37070.254166666666,36902.058203125,36580.05296875,36444.065104166664,-0.2061727000589293,0.0088161368037774,-0.0089121489323514,0.0036911276594711,-0.0089121489323514,Capital Goods,1.0,1.0
1003,1003,2024-01-24,38585.2421875,38715.10056680634,37509.904388621544,37779.25155007114,10361,37667.4625,37264.14296875,37179.99505208333,37047.8626953125,36698.37921875,36524.08359375,-0.083773426420683,0.0214070212812819,-0.0208885727219815,0.0033654934359439,-0.0278691473194074,Capital Goods,1.0,1.0
1004,1004,2024-01-25,38625.01953125,38935.637064930954,38527.84993562826,38577.75647699566,11726,37954.12578125,37451.986328125,37311.81822916667,37216.244921875,36832.2365625,36614.387890625,-0.077752878928577,0.0010308952722573,-0.001223638326347,0.0080418738281711,-0.0025157164138939,Capital Goods,1.0,1.0
1005,1005,2024-01-29,38500.15234375,38891.220787165286,38203.90633025924,38827.28972698961,2706,38186.6796875,37626.309765625,37437.62265625,37298.1140625,36955.83703125,36702.431380208334,-0.096652301606831,-0.003232805808654,0.0084970412667138,0.0101575817135375,-0.0076946712014466,Capital Goods,1.0,0.0
1006,1006,2024-01-30,38654.26171875,38727.47617465445,38228.60960640875,38527.85000880571,10810,38428.246875,37825.246875,37562.152604166666,37391.920703125,37097.98265625,36805.578125,-0.0733268926253358,0.00400282506999,-0.0032703175361119,0.001894084963701,-0.0110117770567788,Capital Goods,1.0,1.0
1007,1007,2024-01-31,38615.1875,38848.2510549273,38427.090519935125,38727.47722132472,2831,38595.97265625,37990.24296875,37651.75494791667,37451.6837890625,37240.84109375,36916.03958333333,-0.0792410177911549,-0.0010108644432095,0.0029079159935381,0.0060355411954764,-0.0048710621970921,Capital Goods,1.0,0.0
1008,1008,2024-02-01,38632.2578125,38727.4779383669,38193.47792040231,38727.4779383669,8349,38605.37578125,38136.419140625,37711.22057291667,37536.340234375,37359.3653125,37016.21197916667,-0.0766573202029684,0.0004420621420004,0.0024647828332748,0.0024647828332748,-0.011357863012493,Capital Goods,1.0,1.0
1009,1009,2024-02-02,38734.46484375,39086.504823369396,38489.47440041252,38681.56390740556,4199,38627.26484375,38290.6953125,37843.745833333334,37640.6798828125,37498.44890625,37131.407942708334,-0.0611876526068815,0.0026456396037233,-0.0013657329863169,0.0090885463640579,-0.0063248697077846,Capital Goods,1.0,1.0
1010,1010,2024-02-05,38277.3203125,39026.91658762289,37928.972642702545,38804.33340606176,2418,38582.6984375,38384.6890625,37945.10598958333,37723.8916015625,37555.0309375,37226.98059895833,-0.1303793105125746,-0.0118020097371698,0.0137682860048502,0.0195833007379593,-0.0091006284388119,Capital Goods,1.0,0.0
1011,1011,2024-02-06,38345.640625,38642.63523441649,38128.59785495828,38372.09109209834,2599,38520.97421875,38474.610546875,38057.155989583334,37801.8580078125,37617.73140625,37335.14791666667,-0.1200386078083682,0.0017848771006493,0.0006897907211149,0.0077451987911987,-0.0056601680531115,Capital Goods,1.0,1.0
1012,1012,2024-02-07,38312.15234375,38574.06421248518,38008.82194458573,38423.046238362076,4946,38460.3671875,38528.169921875,38146.95104166667,37853.9080078125,37653.42046875,37444.095442708334,-0.1251072667153529,-0.0008733269467968,0.0028944835470765,0.0068362608914585,-0.0079173416424814,Capital Goods,1.0,0.0
1013,1013,2024-02-08,38572.16796875,38777.18639379066,37754.40244628023,38479.94223370423,8796,38448.34921875,38526.8625,38240.395833333336,37895.502734375,37718.74203125,37540.862630208336,-0.0857522904544726,0.0067867663154773,-0.0023909917410006,0.0053151906111879,-0.021200921947978,Capital Goods,1.0,1.0
1014,1014,2024-02-09,38463.421875,40090.82358999108,38233.40339328389,39026.91744360788,18832,38394.140625,38510.702734375,38325.177083333336,37981.34453125,37791.37203125,37647.730859375,-0.1022116856850273,-0.0028192891267637,0.0146501673834209,0.0423103727037046,-0.0059801876823033,Capital Goods,1.0,0.0
1015,1015,2024-02-12,37752.00390625,38795.24951812052,37529.720939940686,38463.42168816337,2911,38289.07734375,38435.887890625,38352.81848958333,38031.098828125,37836.92875,37677.37200520833,-0.2098892041869248,-0.018495961463387,0.0188445038223676,0.0276341784256335,-0.0058879779431394,Capital Goods,1.0,0.0
1016,1016,2024-02-13,37578.87890625,38106.09085548623,37430.10671930137,37907.71234375978,4469,38135.725,38328.349609375,38361.648697916666,38076.7982421875,37868.63140625,37704.063671875,-0.2360927458593335,-0.0045858492818003,0.0087504855674416,0.0140294751887488,-0.0039589309547998,Capital Goods,1.0,0.0
1017,1017,2024-02-14,37929.5234375,38028.78677436933,37262.86947905984,37654.487691944436,3252,38059.19921875,38259.783203125,38371.846354166664,38125.0130859375,37894.96625,37721.05026041667,-0.1830205229752232,0.009330893881235,-0.0072512312475733,0.0026170467718344,-0.0175761227145041,Capital Goods,1.0,1.0
1018,1018,2024-02-15,38193.02734375,38428.03646488647,37475.21922714134,38039.76357696852,2139,37983.37109375,38215.86015625,38345.69869791667,38176.1396484375,37913.07640625,37762.846875,-0.1431375737289309,0.0069471979178488,-0.0040128729624403,0.0061531943781598,-0.0187942189067169,Capital Goods,1.0,1.0
1019,1019,2024-02-16,38302.421875,38677.46954655867,38039.81598446346,38259.35408786555,1445,37951.17109375,38172.655859375,38324.1921875,38231.6755859375,37975.30984375,37818.005208333336,-0.1265800334641338,0.0028642539976057,-0.0011244142021881,0.0097917482289406,-0.0068561171247488,Capital Goods,1.0,1.0
1020,1020,2024-02-19,37893.73828125,38496.41048067577,37709.9847273516,38302.47287273882,5655,37979.51796875,38134.29765625,38283.76458333333,38259.493359375,38020.78265625,37860.693619791666,-0.1884368281480783,-0.0106699152101592,0.0107863359496274,0.0159042687990478,-0.0048491798970734,Capital Goods,1.0,0.0
1021,1021,2024-02-20,37045.1796875,38247.37766090519,36797.19484710521,38247.37766090519,7950,37872.778125,38004.2515625,38176.492447916666,38239.4310546875,38035.99421875,37869.322526041666,-0.3168714301570814,-0.0223931085250005,0.0324522106127305,0.0324522106127305,-0.0066941189781424,Capital Goods,1.0,0.0
1022,1022,2024-02-21,37442.78125,37719.36486845879,36951.95040390144,37230.2807513499,7623,37775.4296875,37917.314453125,38098.33203125,38222.7421875,38055.09640625,37875.04348958333,-0.2566919695824471,0.010732882546502,-0.0056753395863214,0.0073868342368073,-0.0131088244439255,Capital Goods,1.0,1.0
1023,1023,2024-02-22,37441.984375,37727.29772810848,37037.640023667365,37727.29772810848,2890,37625.22109375,37804.29609375,38018.98046875,38165.579296875,38065.9559375,37865.10052083333,-0.2568125815522389,-2.1282473507493517e-05,0.0076201450823474,0.0076201450823474,-0.0107992233339698,Capital Goods,1.0,0.0
1024,1024,2024-02-23,38116.5703125,38228.46234065516,37317.76541137986,37487.79856169859,3164,37588.05078125,37769.6109375,37977.7875,38140.1568359375,38102.950625,37910.76666666667,-0.1547098192423347,0.0180168318736445,-0.0164960211699637,0.0029355219327922,-0.0209568934080665,Capital Goods,1.0,1.0
1025,1025,2024-02-26,38047.19921875,38286.302237997246,37929.571840231125,38177.50597792264,3990,37618.74296875,37799.13046875,37962.44609375,38117.5091796875,38131.34328125,37953.776041666664,-0.1652095642008253,-0.0018199720798922,0.0034248712611788,0.0062843789860205,-0.0030916172789114,Capital Goods,1.0,0.0
1026,1026,2024-02-27,38295.38671875,38428.036745755286,37729.34516855973,38047.19914985277,2767,37868.784375,37870.78125,37959.09583333333,38099.5654296875,38165.30171875,38008.12591145833,-0.1276448479621484,0.0065231476980226,-0.0064808738117719,0.0034638644069453,-0.0147809331277264,Capital Goods,1.0,1.0
1027,1027,2024-02-28,37890.9921875,38570.16953645742,37731.341939744554,38295.38723590274,2859,37958.4265625,37866.928125,37931.01848958333,38063.3556640625,38169.8790625,38038.984765625,-0.188852466455743,-0.0105598758988899,0.0106725906358331,0.0179245068483975,-0.0042134090066956,Capital Goods,1.0,0.0
1028,1028,2024-02-29,37859.75,38028.73433106123,37429.056542388316,37759.28969049806,3843,38041.9796875,37833.600390625,37883.52395833333,38024.7302734375,38140.859375,38061.95989583333,-0.1935811651537558,-0.0008245280922019,-0.0026534858128207,0.0044634296597634,-0.0113760248710486,Capital Goods,1.0,0.0
1029,1029,2024-03-01,38108.4375,38158.84310857759,37730.79312843378,37879.06624791066,7003,38040.353125,37814.201953125,37859.85833333333,37993.42890625,38120.19609375,38092.51770833333,-0.155940770816386,0.0065686514041957,-0.0060189099091071,0.0013226889341131,-0.0099097311865965,Capital Goods,1.0,1.0
1030,1030,2024-03-04,38382.17578125,38827.392842794245,37640.56453286173,38124.55663996253,7064,38107.3484375,37863.045703125,37901.869791666664,37998.6716796875,38115.47703125,38127.344140625,-0.1145087854874738,0.0071831410366798,-0.0067119473048038,0.0115995785148204,-0.0193217615545012,Capital Goods,1.0,1.0
1031,1031,2024-03-05,37929.37109375,38434.42531851039,37748.561244603516,38382.17550636539,8398,38034.1453125,37951.46484375,37925.2359375,37977.858203125,38086.48140625,38143.44231770833,-0.1830435811459187,-0.0117972647012157,0.0119380943990923,0.0133156498564672,-0.0047670141616525,Capital Goods,1.0,0.0
1032,1032,2024-03-06,37558.66796875,37923.03643681191,37010.892946188695,37850.42241319378,2533,37967.68046875,37963.053515625,37900.51223958333,37940.183984375,38044.220625,38136.179296875,-0.2391517965049347,-0.0097735109839742,0.0077679656979989,0.009701314976481,-0.0145845167623375,Capital Goods,1.0,0.0
1033,1033,2024-03-07,37864.79296875,37929.971695217406,37330.09503437097,37558.667006640244,2240,37968.6890625,38005.334375,37878.62994791667,37904.815234375,38013.52203125,38112.164322916666,-0.1928178805802206,0.0081505819177268,-0.0080847124230258,0.0017213543600038,-0.0141212427813963,Capital Goods,1.0,1.0
1034,1034,2024-03-11,37220.19921875,37914.699466265905,37130.66765842041,37500.52583655153,6567,37791.04140625,37915.697265625,37806.481770833336,37842.6541015625,37952.95140625,38065.33697916667,-0.2903811394388442,-0.0170235646219427,0.007531572202341,0.0186592297218561,-0.0024054562363676,Capital Goods,1.0,0.0
1035,1035,2024-03-12,37016.98046875,37517.391024899145,36930.840997660336,37249.24473491043,6098,37518.00234375,37812.675390625,37748.03125,37805.9029296875,37902.5378125,38015.89791666667,-0.3211395566763305,-0.005459904951224,0.00627453301753,0.0135184056023045,-0.0023270258675578,Capital Goods,1.0,0.0
1036,1036,2024-03-13,36374.484375,37329.7423727345,36203.20356390926,37036.64281223062,2945,37207.025,37620.58515625,37703.31822916667,37745.683203125,37823.6915625,37939.90533854167,-0.4183853222615317,-0.0173567937096436,0.0182039264228228,0.0262617605210933,-0.0047088175690667,Capital Goods,1.0,0.0
1037,1037,2024-03-14,36721.484375,36810.96524824493,36253.55984163424,36374.48573634847,1877,37039.58828125,37503.634375,37655.231770833336,37685.28125,37760.06484375,37876.781901041664,-0.3658647217686749,0.0095396541273995,-0.0094494720068496,0.002436744449956,-0.012742527741725,Capital Goods,1.0,1.0
1038,1038,2024-03-15,38169.5234375,38977.01132905455,36262.34483578448,36631.40373306791,10358,37100.534375,37534.61171875,37703.734375,37684.1060546875,37743.9590625,37861.357421875,-0.1466950356026421,0.0394330209452487,-0.0402970633613137,0.0211553045160952,-0.0499660050730891,Capital Goods,1.0,1.0
1039,1039,2024-03-18,38114.32421875,38328.27512490256,37070.77842055923,38169.52163425464,3792,37279.359375,37535.200390625,37703.584635416664,37674.701171875,37729.99515625,37840.68606770833,-0.1550497794513066,-0.0014461594952943,0.0014482065899383,0.0056133989133488,-0.0273793598491089,Capital Goods,1.0,0.0
1040,1040,2024-03-19,37970.09375,38228.309415928525,37590.00475015036,38114.323654933454,3565,37469.98203125,37493.9921875,37698.44427083333,37678.5189453125,37738.71875,37830.44518229167,-0.1768799547484714,-0.003784153902932,0.003798513268971,0.0068005011425216,-0.0100102202104687,Capital Goods,1.0,0.0
1041,1041,2024-03-20,37425.01953125,38016.66162322222,37199.34057480009,37763.18316158092,2707,37680.0890625,37443.55703125,37640.41979166667,37697.5109375,37732.564375,37799.7578125,-0.2593803157914823,-0.0143553561478894,0.0090357636299576,0.0158087316822426,-0.0060301626900012,Capital Goods,1.0,0.0
1042,1042,2024-03-21,36982.39453125,37736.33425248244,36732.36274533081,37729.34733630905,2842,37732.27109375,37385.9296875,37579.84661458333,37674.4916015625,37694.67921875,37755.43255208333,-0.3263743526593519,-0.0118269811357187,0.0201975241064469,0.0203864495738739,-0.0067608327986419,Capital Goods,1.0,0.0
1043,1043,2024-03-22,37326.90234375,37379.95144139581,36549.30768792263,36955.79649610736,2599,37563.746875,37332.140625,37544.3234375,37668.7375,37660.03421875,37713.92369791667,-0.2742309601896674,0.0093154544714213,-0.0099420478084428,0.0014212027871285,-0.0208320167761676,Capital Goods,1.0,1.0
1044,1044,2024-03-26,37473.17578125,38195.52226626813,37031.90059202913,37420.871387609914,11526,37435.5171875,37357.43828125,37501.97265625,37636.5677734375,37626.864375,37680.91549479167,-0.2520915689111246,0.0039187135367661,-0.0013957822508936,0.0192763615561926,-0.0117757617287848,Capital Goods,1.0,1.0
1045,1045,2024-03-27,37769.76953125,38038.31740984609,37231.27795048047,37231.27795048047,5168,37395.45234375,37432.7171875,37461.14557291667,37622.6962890625,37621.905625,37681.50768229167,-0.2072002667427435,0.0079148282422436,-0.0142572111890698,0.0071101275419194,-0.0142572111890698,Capital Goods,1.0,1.0
1046,1046,2024-03-28,38614.9375,38876.147562122016,37603.6321085059,37774.11363647493,3448,37633.4359375,37656.7625,37506.85,37638.673828125,37684.6959375,37716.04296875,-0.0792788568405014,0.0223768367993541,-0.0217745752799695,0.0067644823229875,-0.0261894866848897,Capital Goods,1.0,1.0
1047,1047,2024-04-01,38477.74609375,38927.05314415239,38228.46290960478,38927.05314415239,7599,37932.50625,37832.388671875,37568.121875,37668.0115234375,37726.09453125,37734.317057291664,-0.1000436264045056,-0.0035528066373278,0.0116770626145219,0.0116770626145219,-0.0064786327020779,Capital Goods,1.0,0.0
1048,1048,2024-04-02,39650.8515625,39775.26702019327,38477.74753039791,38877.198738675346,5393,38397.29609375,37980.521484375,37687.19244791667,37757.5666015625,37814.44921875,37782.91119791667,0.0775131564779273,0.0304878946363375,-0.0195116319911863,0.0031377751748196,-0.0295858471098149,Capital Goods,1.0,1.0
1049,1049,2024-04-03,40483.63671875,40624.02615937839,39439.04211867681,39650.848599991456,4663,38999.38828125,38217.452734375,37904.75494791667,37876.3265625,37909.131875,37855.618359375,0.2035603509672286,0.0210029576524306,-0.02057098092605,0.0034678070451947,-0.0258028844426763,Capital Goods,1.0,1.0
1050,1050,2024-04-04,40809.77734375,41299.85959787628,39957.7751777787,40483.63808400303,7234,39607.38984375,38501.42109375,38157.608072916664,37997.706640625,38019.635,37952.819661458336,0.2529237557802419,0.0080561098615171,-0.0079916941717134,0.0120089421218403,-0.0208774029516185,Capital Goods,1.0,1.0
1051,1051,2024-04-05,42090.23046875,42369.656420210435,40424.299395003945,40424.299395003945,20003,40302.4484375,38967.9421875,38538.6578125,38205.749609375,38171.42875,38120.988020833334,0.446728271710948,0.0313761360228568,-0.0395799941029766,0.0066387365511788,-0.0395799941029766,Capital Goods,1.0,1.0
1052,1052,2024-04-08,42777.04296875,42859.739671127645,41736.84243940854,41736.84243940854,8735,41162.3078125,39547.40703125,38942.36171875,38466.668359375,38366.87078125,38298.79674479167,0.5506816000279515,0.0163176226965524,-0.0243167937087508,0.0019332028732808,-0.0243167937087508,Capital Goods,1.0,1.0
1053,1053,2024-04-09,42964.34375,43118.20406151433,42400.64935038782,42675.13533514807,5015,41825.00625,40111.151171875,39262.01640625,38721.6458984375,38571.05453125,38482.875390625,0.5790307340453325,0.0043785350330743,-0.006731358834078,0.0035811162951679,-0.0131200514289754,Capital Goods,1.0,1.0
