,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
1054,1054,2024-04-10,43771.83203125,44205.21967229002,42390.61776287385,42955.559831481965,20907,42482.6453125,40741.016796875,39639.18359375,39049.2275390625,38797.5903125,38671.384114583336,0.701249089728891,0.0187943818238815,-0.0186483444235386,0.0099010624168212,-0.0315548654072797,Capital Goods,1.0,1.0
1055,1055,2024-04-12,44209.4609375,44466.581002856416,42962.54597887469,42962.54597887469,8802,43162.58203125,41384.9859375,40055.14140625,39408.8515625,39030.68171875,38876.79283854167,0.7674869368449778,0.009997957269359,-0.0282047084986651,0.0058159511539828,-0.0282047084986651,Capital Goods,1.0,1.0
1056,1056,2024-04-15,44278.18359375,44857.99623949121,42869.719604960774,42919.62614699217,13627,43600.17265625,41951.310546875,40512.01901041667,39804.0365234375,39284.63421875,39076.219401041664,0.7778885367692262,0.0015544784938037,-0.0306823211002178,0.0130947703514885,-0.0318094346803339,Capital Goods,1.0,1.0
1057,1057,2024-04-16,44644.6953125,45360.05488782314,43817.942778643104,43918.75399095843,13062,43973.703125,42568.00546875,41022.8390625,40200.1970703125,39568.0753125,39301.34283854167,0.8333623568165434,0.0082774786362675,-0.016260416079899,0.0160233947239605,-0.0185184942593933,Capital Goods,1.0,1.0
1058,1058,2024-04-18,43702.9609375,44595.340614281406,43368.836631512684,44318.00839475099,4936,44121.4265625,42973.21640625,41447.90963541667,40476.8689453125,39801.60203125,39496.116536458336,0.6908250228690932,-0.0210939814553135,0.014073358968299,0.020419204045639,-0.0076453471073767,Capital Goods,1.0,0.0
1059,1059,2024-04-19,44007.94140625,44416.7734753442,42994.58903029172,43702.96173606473,4963,44168.6484375,43325.646875,41883.56067708333,40771.5498046875,40073.11171875,39692.76666666667,0.7369857068960182,0.0069784852606704,-0.0069301053500756,0.0092899612213201,-0.0230265798303023,Capital Goods,1.0,1.0
1060,1060,2024-04-22,44675.5390625,45115.46524941776,44168.839479053306,44321.00375245836,3849,44261.8640625,43712.223046875,42343.9453125,41106.8220703125,40379.4540625,39902.54544270833,0.8380307495296602,0.015169936036935,-0.0079357813577952,0.009847137743594,-0.0113417676446574,Capital Goods,1.0,1.0
1061,1061,2024-04-23,44754.890625,45058.07288193887,44466.73101770086,44814.77847822249,3185,44357.20546875,43978.6890625,42753.27552083333,41473.315625,40714.6703125,40130.062760416666,0.8500411002862782,0.0017761747069014,0.0013381298085228,0.0067742821556469,-0.0064386171717772,Capital Goods,1.0,1.0
1062,1062,2024-04-24,44740.16796875,45706.857727973824,44528.26400271015,44812.980836802664,2950,44376.3,44175.0015625,43170.7703125,41861.204296875,41035.41765625,40369.44609375,0.8478127350208606,-0.0003289619535295,0.0016274607664308,0.0216067530166412,-0.0047363247761577,Capital Goods,1.0,0.0
1063,1063,2024-04-25,44854.25390625,45140.46792899493,44466.7296016965,44935.80041733476,2717,44606.55859375,44363.992578125,43517.663802083334,42237.571875,41302.806875,40602.428125,0.8650803486960494,0.0025499666782584,0.0018180329396448,0.0063809783425032,-0.0086396332745488,Capital Goods,1.0,1.0
1064,1064,2024-04-26,45117.4609375,45704.41257588882,44646.4445391288,45205.34714046745,3638,44828.4625,44498.55546875,43826.58541666667,42619.7861328125,41582.93234375,40865.670182291666,0.9049183640712428,0.0058680505933758,0.001947942130192,0.0130094120146058,-0.0104397807098162,Capital Goods,1.0,1.0
1065,1065,2024-04-29,45136.2265625,45632.64851052637,44816.126772118005,45414.806448038114,3158,44920.6,44591.23203125,44115.015364583334,42988.108984375,41869.57765625,41136.31171875,0.90775865771281,0.0004159282151536,0.0061719799538928,0.0109983041524079,-0.007091859793347,Capital Goods,1.0,1.0
1066,1066,2024-04-30,45054.1796875,45295.62597854437,41931.57803535901,41931.57803535901,5056,44980.4578125,44668.831640625,44312.611979166664,43310.07109375,42174.7440625,41425.63489583333,0.8953403547054256,-0.0018177610590993,-0.069307701833651,0.0053590209103586,-0.069307701833651,Capital Goods,1.0,0.0
1067,1067,2024-05-02,44866.78125,45469.85113324855,44227.37706423331,45369.53898224665,5870,45005.78046875,44691.040234375,44451.92786458333,43629.5228515625,42490.11953125,41697.144791666666,0.8669764398093937,-0.004159401831302,0.0112055671978175,0.0134413449426695,-0.0142511713109949,Capital Goods,1.0,0.0
1068,1068,2024-05-03,44216.6484375,45295.17954468078,43618.31965849603,45295.17954468078,5622,44878.259375,44742.408984375,44535.41484375,43857.8126953125,42765.709375,41898.715625,0.768574809513688,-0.0144902931386458,0.0243919687559603,0.0243919687559603,-0.0135317533134539,Capital Goods,1.0,0.0
1069,1069,2024-05-06,44173.67578125,45414.95284315351,44017.62036508008,45414.95284315351,3109,44689.50234375,44758.982421875,44562.204427083336,44042.3146484375,43033.729375,42100.694010416664,0.7620706316721227,-0.0009718659773759,0.0280999269349999,0.0280999269349999,-0.003532769537738,Capital Goods,1.0,0.0
1070,1070,2024-05-07,44056.1484375,44514.540048619936,43753.067552405446,44177.273180551274,1819,44473.48671875,44697.043359375,44551.98359375,44204.633203125,43285.18453125,42303.5625,0.7442821398332744,-0.0026605742372901,0.0027493266512643,0.0104047136977993,-0.0068794230962908,Capital Goods,1.0,0.0
1071,1071,2024-05-08,43852.6796875,44490.63345544824,43418.89046408026,44116.03417073614,3182,44233.18671875,44606.822265625,44523.61666666667,44292.7556640625,43494.69421875,42517.81783854167,0.7134858835464417,-0.0046183962333577,0.0060054365004107,0.0145476575774703,-0.0098919661583051,Capital Goods,1.0,0.0
1072,1072,2024-05-09,43174.44921875,44299.042443768405,42919.82448474389,43917.75646716709,2268,43894.7203125,44450.250390625,44425.600260416664,44312.6259765625,43682.56234375,42724.21966145833,0.610831498845284,-0.0154661123010762,0.0172163689836786,0.0260476565507641,-0.0058975792074617,Capital Goods,1.0,0.0
1073,1073,2024-05-10,46735.6796875,47136.33175050127,43381.31280232563,43472.59108886912,22345,44398.5265625,44638.39296875,44627.781510416666,44501.1927734375,43965.95546875,43037.84557291667,1.1498458006095715,0.0824846763118268,-0.0698200736664076,0.0085727235739427,-0.0717731486436803,Capital Goods,1.0,1.0
1074,1074,2024-05-13,47189.08203125,47909.284148089566,46537.80163152025,46962.057942199084,10677,45001.6078125,44845.555078125,44839.85755208333,44672.0552734375,44234.17328125,43361.70911458333,1.2184710552453604,0.0097014175632341,-0.0048109452288258,0.0152620497335087,-0.0138015060199402,Capital Goods,1.0,1.0
1075,1075,2024-05-14,47736.95703125,47900.29958559391,46512.89770136854,47240.433719783236,4283,45737.76953125,45105.628125,45043.95208333333,44848.430078125,44511.26046875,43693.94869791667,1.3013953318880804,0.0116102067770078,-0.0104012350670305,0.0034217211255627,-0.0256417544394409,Capital Goods,1.0,1.0
1076,1076,2024-05-15,49193.328125,50007.35453280574,47226.56193927673,47226.56193927673,16605,46805.89921875,45519.54296875,45339.847916666666,45094.1873046875,44795.384375,44046.56171875,1.5218261226206125,0.0305082515585695,-0.0399803440971857,0.0165474961510492,-0.0399803440971857,Capital Goods,1.0,1.0
1077,1077,2024-05-16,55633.3203125,58883.73354591837,46166.74676141904,47300.47528896362,161644,49297.6734375,46596.196875,46066.05807291667,45643.6185546875,45309.63546875,44618.41419270833,2.4965588513145787,0.1309119027510399,-0.1497815513568063,0.0584256559766764,-0.1701601396052926,Capital Goods,1.0,1.0
1078,1078,2024-05-17,52813.1015625,55251.08694354248,52501.684725345855,53200.37634716605,29100,50513.1578125,47455.8421875,46596.64791666667,46099.1255859375,45703.58578125,45057.155859375,2.069701265518573,-0.0506929792102726,0.0073329301481706,0.0461625109852206,-0.0058965830057454,Capital Goods,1.0,0.0
1079,1079,2024-05-21,53188.046875,56394.292760941265,52303.0556990297,52303.0556990297,56216,51712.95078125,48357.279296875,47134.68697916667,46558.130859375,46080.234375,45480.63619791667,2.126451562246187,0.0070994753462127,-0.0166389109577602,0.0602813239876325,-0.0166389109577602,Capital Goods,1.0,1.0
1080,1080,2024-05-22,52887.3125,54078.92868438685,52557.578411775554,53749.34665516017,4353,52743.021875,49240.395703125,47651.426041666666,46968.71953125,46427.3484375,45883.220703125,2.080933550823006,-0.0056541721809558,0.0162994509346672,0.0225312296666018,-0.0062346538827142,Capital Goods,1.0,0.0
1081,1081,2024-05-23,53270.046875,54230.24879338066,52900.937291242284,53409.98404630896,4436,53558.365625,50182.132421875,48199.15052083333,47394.47734375,46787.02296875,46255.88125,2.1388627704318184,0.0072367900146183,0.0026269391434425,0.0180251750225377,-0.0069290268248466,Capital Goods,1.0,1.0
1082,1082,2024-05-24,51867.5703125,53790.87102052589,51503.55276489907,53300.188326465315,3044,52805.215625,51051.44453125,48665.869791666664,47750.8474609375,47075.93796875,46558.898828125,1.9265892510091744,-0.0263276765231868,0.027620688714236,0.0370809871454953,-0.0070182109053449,Capital Goods,1.0,0.0
1083,1083,2024-05-27,50836.19921875,52533.22438252801,50431.55853807028,52002.61647139021,8993,52409.83515625,51461.496484375,49107.173177083336,48049.9447265625,47361.2675,46821.29401041667,1.7704848441655878,-0.0198847003539211,0.0229446195932365,0.0333822195572814,-0.0079596957856454,Capital Goods,1.0,0.0
1084,1084,2024-05-28,51800.59765625,52830.96502340629,51205.11122586198,51503.50166653523,10031,52132.3453125,51922.648046875,49615.63463541667,48384.1015625,47672.97375,47088.91953125,1.916452524430351,0.0189707030092898,-0.0057353776434454,0.0198910324161476,-0.0114957443993152,Capital Goods,1.0,1.0
1085,1085,2024-05-29,52110.9140625,53100.560792303935,51241.04303373134,51703.1776135591,6942,51977.065625,52360.04375,50152.61901041667,48732.8359375,47970.38875,47352.30130208333,1.963420835666764,0.0059905950952393,-0.0078243964105461,0.0189911604432229,-0.0166926841414711,Capital Goods,1.0,1.0
1086,1086,2024-05-30,52016.2421875,53170.43239932198,51802.99308287611,52202.24543804279,5589,51726.3046875,52642.33515625,50696.85651041667,49080.9390625,48260.8428125,47610.236588541666,1.9490916606673845,-0.0018167379464204,0.003575868665643,0.0221890348722526,-0.0040996637906906,Capital Goods,1.0,0.0
1087,1087,2024-05-31,51328.48046875,52648.70734368507,50866.84495781766,52568.205752517664,4830,51618.48671875,52211.851171875,51240.45859375,49404.0240234375,48524.3753125,47833.02942708333,1.8449946622098936,-0.0132220569927151,0.0241527758555493,0.0257211369375887,-0.0089937497996535,Capital Goods,1.0,0.0
1088,1088,2024-06-03,53134.5,53779.29255738814,51968.68311605365,53779.29255738814,10138,52078.146875,52243.991015625,51667.046614583334,49849.9166015625,48855.58515625,48147.4140625,2.1183469108642963,0.0351855249708696,0.0121351016267798,0.0121351016267798,-0.0219408648608031,Capital Goods,1.0,1.0
1089,1089,2024-06-04,49703.07421875,53134.5000764837,47934.787864136146,53000.75053652336,6723,51658.6421875,51895.49375,51834.64609375,50126.3865234375,49039.0096875,48337.25182291667,1.5989793530028549,-0.0645799956948875,0.0663475322121893,0.069038503385757,-0.0355770016726004,Capital Goods,1.0,0.0
1090,1090,2024-06-05,50579.28125,51338.7574325196,49421.99924877158,50904.62121148664,5956,51352.315625,51664.690625,52024.134375,50452.5431640625,49256.731875,48534.043229166666,1.7315987173755156,0.0176288297056575,0.006432277277302,0.0150155590144847,-0.0228805545003354,Capital Goods,1.0,1.0
1091,1091,2024-06-06,51932.94921875,52617.4174787509,50929.328605653536,51403.74099897363,4172,51335.65703125,51530.980859375,52206.77578125,50856.556640625,49531.88265625,48773.311848958336,1.936484753648414,0.0267632899340577,-0.0101902208085131,0.0131798457491372,-0.0193253152034376,Capital Goods,1.0,1.0
1092,1092,2024-06-07,52217.9140625,53479.801007324684,51902.85561485471,52651.352390196356,4986,51513.54375,51566.015234375,51979.08203125,51308.7298828125,49825.92796875,49022.570052083334,1.9796159487870395,0.0054871685131857,0.0083005676400165,0.0241657861574922,-0.0060335318501654,Capital Goods,1.0,1.0
1093,1093,2024-06-10,53082.54296875,54628.647620168165,52160.92120877313,52851.02730315789,6532,51503.15234375,51790.649609375,51997.04479166667,51626.073046875,50180.56375,49296.846354166664,2.1104828921868437,0.0165580897240575,-0.0043614275549761,0.0291264239606676,-0.0173620499025345,Capital Goods,1.0,1.0
1094,1094,2024-06-11,53298.390625,53899.06655764887,53101.11161966986,53499.8142127774,8621,52222.215625,51940.42890625,52004.401041666664,51931.5384765625,50545.55234375,49569.54401041667,2.143152772651471,0.0040662644285348,0.0037791682903633,0.011270057605963,-0.0037014064217842,Capital Goods,1.0,1.0
1095,1095,2024-06-12,54413.10546875,56244.675651913465,53275.23625414164,53275.23625414164,30151,52988.98046875,52170.648046875,52106.12057291667,52265.3458984375,50959.830625,49878.77330729167,2.3118717725709264,0.0209146060636798,-0.020911675685591,0.0336604604237364,-0.020911675685591,Capital Goods,1.0,1.0
1096,1096,2024-06-13,54466.25390625,55005.544785787235,54248.41184763461,54413.103438340404,6546,53495.64140625,52415.64921875,52185.86770833333,52528.9921875,51384.37359375,50192.509114583336,2.319916117967921,0.0009767580262538,-0.0009758421792892,0.0099013763727076,-0.0039995785094812,Capital Goods,1.0,1.0
1097,1097,2024-06-14,57818.52734375,58390.65517155575,54536.92261656569,54797.3840840754,26274,54615.7640625,53064.65390625,52582.59817708333,52638.2525390625,51970.13671875,50624.233984375,2.8273034780651924,0.0615477143566748,-0.052252165499009,0.0098952334846624,-0.0567569752801572,Capital Goods,1.0,1.0
1098,1098,2024-06-18,56861.76953125,58590.23199716757,56394.39474647062,57818.52866651284,8546,55371.609375,53437.380859375,52984.30286458333,52840.6859375,52375.1803125,51045.738020833334,2.6824922537460796,-0.0165475991253074,0.016826052779399,0.0303976200559084,-0.0082194906812127,Capital Goods,1.0,0.0
1099,1099,2024-06-19,55083.3984375,58334.75897129318,54908.2771609364,57192.89728723392,5284,55728.6109375,53975.41328125,53203.15625,52935.453515625,52690.95296875,51409.39544270833,2.413324767455334,-0.0312753385694872,0.0382964542779156,0.0590261426495373,-0.0031792024735419,Capital Goods,1.0,0.0
1100,1100,2024-06-20,55320.60546875,56661.84385643039,55096.82530229385,55254.47929707832,5790,55910.1109375,54449.545703125,53417.13567708333,53057.1181640625,52994.29890625,51784.87734375,2.4492275216984987,0.0043063252809128,-0.0011953262461857,0.0242448248047111,-0.0040451503478673,Capital Goods,1.0,1.0
1101,1101,2024-06-21,55436.0859375,56872.44691442137,55151.72001842144,55517.932667054076,8722,56104.07734375,54799.859375,53645.125260416666,53165.4201171875,53244.00921875,52170.990885416664,2.466706206320823,0.0020874765879999,0.0014764160955798,0.0259102162901754,-0.0051296175454949,Capital Goods,1.0,1.0
1102,1102,2024-06-24,57099.82421875,57359.98547531748,55321.654040480775,55795.41530723608,7538,55960.33671875,55288.050390625,54029.881510416664,53427.0328125,53302.669375,52635.17005208333,2.7185233060159337,0.0300118280920074,-0.0228443594942905,0.0045562531956455,-0.0311414299885939,Capital Goods,1.0,1.0
1103,1103,2024-06-25,57795.87109375,58619.32905900101,56793.646330645024,57142.94144775176,8582,56147.15703125,55759.383203125,54340.63958333333,53775.01640625,53501.98015625,53003.843098958336,2.8238743142181715,0.0121900003112695,-0.0112971676633981,0.0142476953745585,-0.0173407675001433,Capital Goods,1.0,1.0
1104,1104,2024-06-26,57285.42578125,59881.864437515906,56904.588161507345,57876.86901815963,23395,56587.5625,56158.08671875,54846.1296875,54049.2578125,53665.8753125,53340.387890625,2.746615252744788,-0.0088318646789147,0.0103244975287102,0.045324593836147,-0.0066480717311401,Capital Goods,1.0,0.0
1105,1105,2024-06-27,56971.01171875,58389.60517142153,56616.32826504487,57367.07081482472,7391,56917.64375,56413.87734375,55272.24505208333,54292.2626953125,53829.22328125,53648.189713541666,2.699026735840181,-0.0054885524234492,0.0069519407173239,0.0249002678708731,-0.0062256829044234,Capital Goods,1.0,0.0
1106,1106,2024-06-28,56605.19921875,57878.01493796112,56095.95362323373,57392.52563719399,11456,57151.46640625,56627.771875,55583.72838541667,54521.710546875,53962.629375,53895.25208333333,2.643658746884005,-0.0064210286769333,0.0139090830755912,0.0224858447064613,-0.0089964456011947,Capital Goods,1.0,0.0
1107,1107,2024-07-01,56566.21875,56893.45750330678,56095.003522925086,56594.018253289374,3549,57044.7453125,56502.541015625,55873.61536458333,54783.5974609375,54150.5753125,53926.34869791667,2.6377588113616905,-0.0006886376037536,0.0004914506202409,0.0057850561790782,-0.0083303292581301,Capital Goods,1.0,0.0
1108,1108,2024-07-02,56681.75390625,57093.085193244435,56145.96037974926,57088.09453894433,2364,56821.921875,56484.539453125,56113.562760416666,54960.96015625,54384.3975,54055.30377604167,2.65524577327606,0.0020424762128898,0.0071688083852592,0.0072568553131713,-0.0094526631513013,Capital Goods,1.0,1.0
1109,1109,2024-07-03,56396.0390625,57275.9421037351,56145.859121505164,57242.80493890458,6928,56644.04453125,56615.803515625,56320.07265625,55295.6083984375,54568.21515625,54162.23684895833,2.6120010609893947,-0.0050406845953031,0.0150146338374252,0.0156022134863045,-0.0044361261030686,Capital Goods,1.0,0.0
1110,1110,2024-07-04,58518.515625,58889.718920787374,56378.56991465096,56543.11334141837,22289,56953.5453125,56935.59453125,56593.76666666667,55692.5701171875,54824.51921875,54349.943619791666,2.933251042529782,0.0376352062624078,-0.0337568761354176,0.0063433477733121,-0.0365686943268059,Capital Goods,1.0,1.0
1111,1111,2024-07-05,57473.421875,58490.61466212004,57177.92446367549,58490.56787473749,4504,57127.18984375,57139.328125,56794.24453125,55969.59375,55042.80640625,54490.05611979167,2.775069626618164,-0.0178591978767404,0.0176976760136138,0.0176984900835093,-0.0051414619433517,Capital Goods,1.0,0.0
1112,1112,2024-07-08,57412.984375,58390.653522439825,56306.50566423079,58390.653522439825,4047,57296.54296875,57170.644140625,56767.208333333336,56229.347265625,55286.1865625,54674.90325520833,2.7659220364386625,-0.0010515730232914,0.0170287115028555,0.0170287115028555,-0.0192722730374388,Capital Goods,1.0,0.0
1113,1113,2024-07-09,56669.52734375,58171.06707692544,56444.30067261726,58171.06707692544,3849,57294.09765625,57058.009765625,56754.3921875,56408.696484375,55427.58765625,54869.34752604167,2.6533952072689604,-0.0129492838483019,0.0264964223905961,0.0264964223905961,-0.0039743876769351,Capital Goods,1.0,0.0
1114,1114,2024-07-10,56863.31640625,57075.06830920951,55200.18085614118,56202.40171609036,4421,57387.553125,57015.798828125,56873.053385416664,56586.9427734375,55713.99734375,55038.104817708336,2.682726382863911,0.0034196343534771,-0.0116228657055077,0.0037238753618711,-0.0292479520228268,Capital Goods,1.0,1.0
1115,1115,2024-07-11,56912.02734375,57392.52599309354,56544.61380472601,57392.52599309354,2299,57066.25546875,57009.900390625,56979.148177083334,56711.8888671875,55967.3071875,55198.141927083336,2.6900990851350057,0.0008566320182944,0.0084428313621884,0.0084428313621884,-0.0064558153376754,Capital Goods,1.0,1.0
1116,1116,2024-07-12,56405.07421875,57192.899706008386,55803.30266781027,57192.899706008386,7283,56852.5859375,56989.887890625,57043.747395833336,56808.8298828125,56146.1921875,55344.436328125,2.613368587882181,-0.0089076623810638,0.0139672803940127,0.0139672803940127,-0.0106687484995754,Capital Goods,1.0,0.0
1117,1117,2024-07-15,56034.265625,56892.459294158245,55795.51350977115,56434.317242262274,2503,56576.8421875,56936.692578125,56972.71015625,56719.616796875,56298.84625,55501.29583333333,2.557244409174222,-0.006574029001574,0.0071394103732804,0.0153155155972162,-0.0042608234901596,Capital Goods,1.0,0.0
1118,1118,2024-07-16,56141.21875,56555.489840543305,55896.32578613085,56394.39308077343,2383,56471.18046875,56882.6390625,56862.4,56683.5892578125,56421.19328125,55601.519791666666,2.573432427472745,0.0019087093193255,0.0045095980530958,0.0073790897270697,-0.0043620884854614,Capital Goods,1.0,1.0
1119,1119,2024-07-18,54939.66796875,56544.11262295441,54709.548121613014,56141.21866514189,4186,56086.45078125,56737.001953125,56706.01614583333,56676.402734375,56486.844375,55776.072916666664,2.391570270256863,-0.0214022924333113,0.0218703669100319,0.0292037559294502,-0.0041885918798759,Capital Goods,1.0,0.0
1120,1120,2024-07-19,53298.29296875,55376.19867135834,52904.77987768373,55376.19867135834,4248,55363.70390625,56214.9796875,56461.168229166666,56575.287109375,56442.251875,55866.706640625,2.14313799177282,-0.0298759541272368,0.0389863462198809,0.0389863462198809,-0.0073832212843476,Capital Goods,1.0,0.0
1121,1121,2024-07-22,53995.53515625,54891.209458447556,52855.17062909656,53350.09538411503,4493,54881.79609375,55867.191015625,56287.190625,56503.2595703125,56423.423125,55935.45950520833,2.248669917929745,0.0130818859040909,-0.0119535767219867,0.0165879326800946,-0.0211196078315272,Capital Goods,1.0,1.0
1122,1122,2024-07-23,53401.0,55783.53840115138,53041.474038233515,53998.88039475898,10384,54355.14296875,55465.992578125,56076.176041666666,56318.318359375,56246.72203125,55974.895703125,2.1586833374676,-0.0110108207008146,0.0111960524102352,0.0446159884861965,-0.0067325698351432,Capital Goods,1.0,0.0
1123,1123,2024-07-24,54230.44921875,55600.0,53502.05078125,53580.0,6092,53972.9890625,55222.084765625,55912.75572916667,56140.047265625,56141.46921875,56013.15924479167,2.2842256171421846,0.0155324660352802,-0.0119941698459158,0.0252542769049473,-0.0134315398082329,Capital Goods,1.0,1.0
1124,1124,2024-07-25,53829.69921875,54994.94921875,53507.44921875,54230.44921875,6347,53750.9953125,54918.723046875,55741.66640625,55967.2609375,56091.32125,56030.86953125,2.2235696210398435,-0.007389759918519,0.0074447750185535,0.0216469721531364,-0.0059864722388742,Capital Goods,1.0,0.0
1125,1125,2024-07-26,54453.75,55199.8984375,53835.0,54900.0,4741,53982.08671875,54672.8953125,55470.68203125,55841.3978515625,56056.64703125,56032.224348958334,2.3180235742654527,0.0115930571841766,0.008195027890641,0.0137024252232398,-0.0113628537979477,Capital Goods,1.0,1.0
1126,1126,2024-07-29,53990.44921875,55109.55078125,53600.0,54453.75,4554,53981.06953125,54431.4328125,55238.48385416667,55710.6603515625,55998.8215625,56016.36419270833,2.2479001297696035,-0.0085081519867777,0.0085811618157292,0.0207277690534819,-0.0072318201533764,Capital Goods,1.0,0.0
1127,1127,2024-07-30,53949.8515625,54757.19921875,53501.0,54300.0,7902,54090.83984375,54222.99140625,55007.60833333333,55579.8419921875,55872.82265625,55887.40833333333,2.2417554228968295,-0.0007519414421893,0.0064902576626064,0.0149647799366918,-0.0083197923534601,Capital Goods,1.0,0.0
1128,1128,2024-07-31,54456.94921875,56750.0,54100.1015625,54300.0,12169,54136.13984375,54054.564453125,54860.103125,55468.6017578125,55739.26578125,55807.24765625,2.318507795850058,0.0093994263480509,-0.0028820787980528,0.04210758799651,-0.0065528396535136,Capital Goods,1.0,1.0
1129,1129,2024-08-01,54121.0,55193.6015625,53801.05078125,54990.0,2498,54194.4,53972.69765625,54677.28203125,55354.8498046875,55612.68875,55775.167708333334,2.267659799585343,-0.0061690789434515,0.016056613883705,0.0198185835904731,-0.0059117388582989,Capital Goods,1.0,0.0
1130,1130,2024-08-02,53927.3515625,54350.0,53534.05078125,53900.0,4137,54089.1203125,54035.603515625,54478.30364583333,55125.2916015625,55490.94234375,55728.725911458336,2.23834990845565,-0.0035780646606677,-0.0005071927641078,0.007837366851034,-0.0072931595907167,Capital Goods,1.0,0.0
1131,1131,2024-08-05,53097.44921875,55408.44921875,52050.5,52900.0,7732,53910.5203125,53945.794921875,54257.7953125,54906.49296875,55350.63234375,55650.77135416667,2.112739045504125,-0.0153892657381509,-0.0037186196635652,0.0435237480143195,-0.0197175049678336,Capital Goods,1.0,0.0
1132,1132,2024-08-06,51158.0,54000.0,49500.0,54000.0,26187,53352.15,53721.494921875,53932.7109375,54593.74375,55134.30359375,55452.710546875,1.8191913867313527,-0.0365262220179332,0.055553383635013,0.055553383635013,-0.0324093983345713,Capital Goods,1.0,0.0
1133,1133,2024-08-07,51574.25,51999.0,50944.05078125,51999.0,11857,52775.61015625,53455.875,53628.246354166666,54338.9798828125,54930.0034375,55245.32317708333,1.8821934038931731,0.0081365573321865,0.0082356990164664,0.0082356990164664,-0.0122192609441726,Capital Goods,1.0,1.0
1134,1134,2024-08-08,51478.1484375,52392.69921875,51300.0,52076.0,5450,52247.03984375,53220.719921875,53397.47838541667,54069.721484375,54733.2878125,55051.747265625,1.8676478368303435,-0.0018633632578273,0.0116136959204322,0.0177658056672407,-0.0034606613273259,Capital Goods,1.0,0.0
1135,1135,2024-08-09,51951.8515625,52224.94921875,50750.0,51878.8515625,3120,51851.93984375,52970.530078125,53307.715625,53821.7126953125,54470.62125,54884.44192708333,1.939345740520092,0.0092020233706565,-0.0014051472239093,0.005256745390902,-0.0231339505013431,Capital Goods,1.0,1.0
1136,1136,2024-08-12,51007.3515625,51900.0,50850.0,51900.0,2256,51433.9203125,52672.2203125,53108.50338541667,53551.8265625,54211.9784375,54697.847005208336,1.7963898120892472,-0.0181802952463346,0.0175003878883268,0.0175003878883268,-0.0030848800747318,Capital Goods,1.0,0.0
1137,1137,2024-08-13,51298.3984375,51728.30078125,51016.05078125,51395.0,1947,51462.0,52407.075,52968.32994791667,53315.033203125,53967.395,54522.25299479167,1.8404415603502544,0.0057059789635103,0.0018831301842239,0.0083804242792058,-0.0055040247814753,Capital Goods,1.0,1.0
1138,1138,2024-08-14,51075.3984375,51698.94921875,50760.1484375,51550.0,16252,51362.2296875,52068.919921875,52757.99322916667,53061.7421875,53743.62984375,54335.37447916667,1.8066891283332311,-0.004347114272421,0.009292175431206,0.0122084369447068,-0.0061722474937864,Capital Goods,1.0,0.0
1139,1139,2024-08-16,51384.30078125,52600.0,51048.0,51080.0,6305,51343.46015625,51795.25,52594.96666666667,52883.973828125,53524.46921875,54168.31653645833,1.8534434124467785,0.0060479673815564,-0.0059220574499097,0.023658961983844,-0.0065448157537781,Capital Goods,1.0,1.0
1140,1140,2024-08-19,52044.30078125,52850.0,51616.55078125,51990.0,18290,51361.95,51606.944921875,52434.33671875,52821.27421875,53329.76015625,53952.509375,1.953338502721376,0.0128443900172877,-0.0010433569177581,0.015481026868561,-0.0082189594937185,Capital Goods,1.0,1.0
1141,1141,2024-08-20,52017.75,52944.0,51555.6015625,52044.30078125,15890,51564.0296875,51498.975,52302.8234375,52722.3849609375,53154.2671875,53770.653645833336,1.949319877433755,-0.000510157324653,0.0005104177179904,0.0178064218463889,-0.0088844372834272,Capital Goods,1.0,0.0
1142,1142,2024-08-21,52398.25,53072.3984375,51901.05078125,52300.0,3192,51784.0,51623.0,52199.38333333333,52672.2474609375,53008.8265625,53603.495833333334,2.006910910539035,0.0073148108097716,-0.0018750626213661,0.0128658578769329,-0.0094888516076395,Capital Goods,1.0,1.0
1143,1143,2024-08-22,52212.55078125,52919.94921875,51992.3515625,52398.25,2443,52011.43046875,51686.830078125,52049.75677083333,52571.3525390625,52851.67984375,53454.929947916666,1.9788041829315293,-0.0035439965790842,0.0035566011614334,0.0135484366673392,-0.0042173618307319,Capital Goods,1.0,0.0
