,Unnamed: 0,Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,Stock_Movement_Label
1144,1144,2024-08-23,52274.69921875,52910.8984375,51632.05078125,52704.69921875,3440,52189.51015625,51766.48515625,51926.67005208333,52493.6025390625,52745.08109375,53301.97604166667,1.9882107341049955,0.0011902969031407,0.0082257766458035,0.0121703085480748,-0.0122936802526736,Capital Goods,1.0,1.0
1145,1145,2024-08-26,52209.30078125,52825.80078125,51840.05078125,52800.0,3146,52222.51015625,51792.230078125,51812.13333333333,52381.380078125,52701.52140625,53145.218489583334,1.9783122752900255,-0.0012510533485105,0.011314061094688,0.0118082408838045,-0.007072494641273,Capital Goods,1.0,0.0
1146,1146,2024-08-27,52344.25,52998.94921875,52107.05078125,52209.30078125,4724,52287.81015625,51925.919921875,51761.92005208333,52299.0701171875,52635.47,53009.857682291666,1.998737675880204,0.0025847735313563,-0.0025781097016386,0.0125075670918963,-0.0045315238779808,Capital Goods,1.0,1.0
1147,1147,2024-08-28,50855.0,52750.0,50700.0,52344.25,9967,51979.16015625,51881.580078125,51741.720052083336,52144.3275390625,52533.63,52837.215494791664,1.773330458923469,-0.0284510715121527,0.0292842395044734,0.0372628060171074,-0.0030478812309507,Capital Goods,1.0,0.0
1148,1148,2024-08-29,51003.05078125,51250.0,50501.0,51222.0,4154,51737.26015625,51874.3453125,51703.64010416667,51971.6326171875,52404.5340625,52665.94322916667,1.7957388621934594,0.0029112335316094,0.0042928651403435,0.0048418519082154,-0.0098435441323554,Capital Goods,1.0,1.0
1149,1149,2024-08-30,50968.94921875,51495.0,50800.0,51495.0,1718,51476.11015625,51832.81015625,51669.69348958333,51814.030078125,52290.1040625,52533.5859375,1.7905773793685469,-0.000668618092009,0.0103210050297932,0.0103210050297932,-0.003314747926721,Capital Goods,1.0,0.0
1150,1150,2024-09-02,50181.94921875,51380.0,49900.0,50968.94921875,3801,51070.63984375,51646.575,51551.7,51626.7599609375,52119.23203125,52429.7078125,1.671460052025958,-0.0154407734917651,0.015682930062548,0.0238741380098157,-0.0056185386008212,Capital Goods,1.0,0.0
1151,1151,2024-09-03,50746.44921875,51124.19921875,50298.1015625,50789.0,1888,50751.0796875,51519.444921875,51534.30651041667,51509.2099609375,51989.47203125,52321.404947916664,1.7569006254502164,0.0112490648288544,0.0008384977058508,0.007443870572533,-0.0088350547309691,Capital Goods,1.0,1.0
1152,1152,2024-09-04,50300.1015625,51000.0,50140.0,50145.0,2108,50640.1,51309.630078125,51467.75338541667,51466.3150390625,51843.48203125,52218.041666666664,1.6893431414881726,-0.008795643106495,-0.003083523843531,0.0139144537636837,-0.0031829272213509,Capital Goods,1.0,0.0
1153,1153,2024-09-05,49725.8984375,51068.94921875,49011.1484375,50350.0,9864,50384.66953125,51060.96484375,51377.78671875,51373.8974609375,51654.24,52067.889973958336,1.6024339399611554,-0.0114155460359563,0.0125508353214458,0.0270090802469475,-0.0143737976076664,Capital Goods,1.0,0.0
1154,1154,2024-09-06,49024.8984375,50299.0,48826.69921875,50299.0,4546,49995.859375,50735.984765625,51220.49322916667,51251.2349609375,51450.3959375,51907.72994791667,1.4963332455937417,-0.0140972817390334,0.0259888669453196,0.0259888669453196,-0.0040428277276836,Capital Goods,1.0,0.0
1155,1155,2024-09-09,49484.3515625,49880.0,48890.0,49200.0,7612,49856.33984375,50463.48984375,51049.82994791667,51127.8599609375,51272.6759375,51742.083333333336,1.5658743234707433,0.0093718322657157,-0.0057462925858663,0.0079954253214833,-0.0120108992789229,Capital Goods,1.0,1.0
1156,1156,2024-09-10,50253.75,50800.0,49800.0,50000.0,9360,49757.8,50254.43984375,50932.22994791667,51090.1798828125,51158.92796875,51617.526692708336,1.6823275452452844,0.0155483180683539,-0.0050493744247941,0.010869835584409,-0.009029176927095,Capital Goods,1.0,1.0
1157,1157,2024-09-11,51248.8984375,51388.94921875,49907.1015625,50180.0,3104,49947.559375,50293.8296875,50855.60651041667,51087.7048828125,51162.56390625,51527.494921875,1.8329494285796597,0.0198024712086162,-0.0208570031764402,0.0027327569083421,-0.0261819651916298,Capital Goods,1.0,1.0
1158,1158,2024-09-12,51301.05078125,51498.0,50652.3515625,51256.0,2082,50262.58984375,50323.6296875,50794.83984375,51098.9875,51151.6359375,51422.29830729167,1.840843009014414,0.0010176285801264,-0.0008781648828617,0.0038390874212266,-0.0126449499351598,Capital Goods,1.0,1.0
1159,1159,2024-09-13,50440.05078125,51600.0,50251.0,51301.05078125,3087,50545.6203125,50270.73984375,50672.529947916664,51051.775,51110.11203125,51299.6,1.7105253230652795,-0.0167832819579338,0.0170697686989653,0.0229965910181277,-0.0037480291617841,Capital Goods,1.0,0.0
1160,1160,2024-09-16,49576.80078125,50900.0,49440.05078125,50900.0,16116,50564.11015625,50210.225,50497.029947916664,50928.4,51015.11,51154.581640625,1.5798670856720272,-0.0171143761084573,0.0266898871629175,0.0266898871629175,-0.0027583466025448,Capital Goods,1.0,0.0
1161,1161,2024-09-17,49962.30078125,50199.94921875,49500.0,49896.80078125,4617,50505.8203125,50131.81015625,50338.23333333333,50825.6275390625,50973.30796875,51050.07669270833,1.6382148997642354,0.0077758143713419,-0.0013109884648182,0.004756555118238,-0.0092529922365683,Capital Goods,1.0,1.0
1162,1162,2024-09-18,49642.8515625,50084.25,49500.0,50024.5,5032,50184.6109375,50066.08515625,50257.4234375,50687.8576171875,50907.08609375,50999.57174479167,1.5898642807563854,-0.0063938052042207,0.0076878830584401,0.0088914803160387,-0.0028775857551243,Capital Goods,1.0,0.0
1163,1163,2024-09-19,49620.80078125,49999.80078125,49051.1015625,49700.0,6088,49848.5609375,50055.575390625,50165.2734375,50558.2701171875,50848.9021875,50934.456770833334,1.5865267583570002,-0.0004441884492118,0.0015960890897175,0.0076379259107646,-0.0114810565283192,Capital Goods,1.0,0.0
1164,1164,2024-09-20,49559.94921875,50124.94921875,49151.0,49650.0,19586,49672.540625,50109.08046875,50071.340104166666,50422.5326171875,50775.928125,50870.516796875,1.5773164972520186,-0.001226331730684,0.0018170071331697,0.0114003345222606,-0.008251606896225,Capital Goods,1.0,0.0
1165,1165,2024-09-23,49444.5,50279.94921875,49175.1484375,50279.94921875,2256,49646.08046875,50105.0953125,50022.17682291667,50284.292578125,50671.93609375,50786.93841145833,1.5598425425108626,-0.002329486219617,0.0168967067874081,0.0168967067874081,-0.0054475535701645,Capital Goods,1.0,0.0
1166,1166,2024-09-24,49817.94921875,50400.0,49386.44921875,49600.0,3515,49617.21015625,50061.515234375,49960.27682291667,50157.9775390625,50583.9440625,50747.291666666664,1.6163663961775434,0.0075528970613516,-0.004374913503424,0.0116835556336174,-0.0086615367907917,Capital Goods,1.0,1.0
1167,1167,2024-09-25,49540.25,50300.0,49425.0,49840.0,7466,49596.68984375,49890.650390625,49909.62005208333,50092.2400390625,50469.6240625,50688.68671875,1.5743348984105483,-0.0055742804170967,0.0060506355942895,0.0153360146547505,-0.0023263911667785,Capital Goods,1.0,0.0
1168,1168,2024-09-26,49207.75,49990.0,49080.8515625,49785.0,4188,49514.0796875,49681.3203125,49875.076822916664,50002.475,50349.43203125,50626.43177083333,1.5240089627797853,-0.006711714212181,0.0117308757258765,0.0158968861612245,-0.0025788303163627,Capital Goods,1.0,0.0
1169,1169,2024-09-27,48840.69921875,49497.19921875,48607.05078125,49267.75,3211,49370.2296875,49521.38515625,49862.796875,49896.0625,50212.07203125,50541.64505208333,1.4684535522823148,-0.0074592067560496,0.0087437483099352,0.0134416585041019,-0.0047838880531485,Capital Goods,1.0,0.0
1170,1170,2024-09-30,48979.5,49480.6015625,48499.94921875,49252.44921875,4665,49277.2296875,49461.655078125,49829.14010416667,49835.9400390625,50082.88,50439.485026041664,1.4894619107264868,0.0028419081518127,0.0055727236650027,0.0102308427505384,-0.0097908468083586,Capital Goods,1.0,1.0
1171,1171,2024-10-01,49351.6484375,49650.25,48600.0,48979.5,7278,49183.96953125,49400.58984375,49769.0,49766.2,49963.1759375,50350.614973958334,1.5457888830895368,0.0075980448452924,-0.0075407498894651,0.0060504881185103,-0.0152304626349392,Capital Goods,1.0,1.0
1172,1172,2024-10-03,48587.3515625,49351.6484375,48400.05078125,49351.6484375,1980,48993.38984375,49295.03984375,49591.56354166667,49680.5625,49872.47,50223.58502604167,1.4301078144157215,-0.0154867547325784,0.015730367069233,0.015730367069233,-0.0038549288081501,Capital Goods,1.0,0.0
1173,1173,2024-10-04,48223.0,48869.6015625,47600.0,48644.94921875,4130,48796.43984375,49155.259765625,49386.36015625,49605.417578125,49761.26796875,50090.6,1.3749609474041635,-0.0074988973628521,0.0087499578779834,0.0134085718951537,-0.0129191464653796,Capital Goods,1.0,0.0
1174,1174,2024-10-07,47453.8515625,48567.44921875,46827.94921875,48480.19921875,5089,48519.0703125,48944.65,49187.28020833333,49526.865234375,49620.6640625,49929.905078125,1.258545564678969,-0.0159498255500487,0.0216283319995265,0.0234669604169708,-0.0131897058540262,Capital Goods,1.0,0.0
1175,1175,2024-10-08,48198.30078125,48393.0,46893.05078125,47358.0,2904,48362.83046875,48820.030078125,49095.380208333336,49462.5626953125,49541.318125,49796.205078125,1.3712225675757646,0.0156878566067394,-0.017434240785038,0.0040395452867447,-0.0270808302127482,Capital Goods,1.0,1.0
1176,1176,2024-10-09,49417.1015625,49500.0,48273.6484375,48392.8984375,4342,48375.92109375,48779.9453125,49059.03359375,49420.7302734375,49488.14421875,49698.633463541664,1.5556956191965514,0.0252872147252986,-0.0207256818513453,0.0016775252873775,-0.0231388140713558,Capital Goods,1.0,1.0
1177,1177,2024-10-10,50120.75,50549.8984375,49320.6484375,49417.1015625,6179,48682.60078125,48837.9953125,49090.89348958333,49364.3228515625,49480.97015625,49674.158463541666,1.662197170992979,0.0142389661726733,-0.0140390644094511,0.0085622908176752,-0.0159634794471351,Capital Goods,1.0,1.0
1178,1178,2024-10-11,50303.6484375,50507.3515625,49902.0,50507.3515625,1381,49098.73046875,48947.58515625,49136.416666666664,49314.452734375,49504.08015625,49650.845052083336,1.6898799830007751,0.0036491560381678,0.0040494701940574,0.0040494701940574,-0.0079844792569873,Capital Goods,1.0,1.0
1179,1179,2024-10-14,50041.1015625,50580.0,49650.0,50350.0,1781,49616.18046875,49067.625390625,49168.493489583336,49294.5052734375,49544.72828125,49619.916796875,1.6501418863652622,-0.0052192412112255,0.0061728944378691,0.0107691161999488,-0.0078156065771558,Capital Goods,1.0,0.0
1180,1180,2024-10-15,49776.80078125,50595.0,49615.0,50595.0,2457,49931.88046875,49147.35546875,49190.646875,49304.5052734375,49556.42625,49606.411848958334,1.610138325149178,-0.0052816739239821,0.0164373604954177,0.0164373604954177,-0.0032505259219259,Capital Goods,1.0,0.0
1181,1181,2024-10-16,49698.75,49999.8984375,49500.0,49550.0,1091,49988.21015625,49182.065625,49182.70026041667,49291.327734375,49534.22625,49571.488541666666,1.5983248556961906,-0.0015680152204438,-0.0029930330239693,0.0060594770995245,-0.0039990945446314,Capital Goods,1.0,0.0
1182,1182,2024-10-17,49569.1484375,49850.0,49000.0,49698.75,2159,49877.88984375,49280.2453125,49184.62682291667,49287.642578125,49467.03625,49547.1234375,1.5787088560209384,-0.0026077429009783,0.0026145610038754,0.0056658540917666,-0.0114819087162172,Capital Goods,1.0,0.0
1183,1183,2024-10-18,51677.44921875,51850.0,49120.1015625,49600.0,8957,50152.65,49625.690234375,49349.2734375,49390.475,49482.0921875,49612.175130208336,1.8978132452163536,0.0425325196761909,-0.0402003049716362,0.0033389957100937,-0.0494867238014163,Capital Goods,1.0,1.0
1184,1184,2024-10-21,51578.1015625,51977.6484375,50600.1015625,51677.44921875,3439,50460.05,50038.115234375,49531.766927083336,49491.3826171875,49527.61421875,49697.281901041664,1.882776361747167,-0.0019224566566639,0.0019261596150377,0.0077464439926282,-0.0189615354263262,Capital Goods,1.0,0.0
1185,1185,2024-10-22,51316.25,51999.0,51051.05078125,51260.0,5352,50767.93984375,50349.91015625,49687.55026041667,49584.9701171875,49597.1921875,49758.34518229167,1.8431435049676483,-0.0050767972175691,-0.001096144008964,0.0133047523932476,-0.0051679383967067,Capital Goods,1.0,0.0
1186,1186,2024-10-23,50616.75,51324.0,50100.0,51316.25,3060,50951.53984375,50469.875,49771.890364583334,49624.91015625,49623.37015625,49770.44518229167,1.737269844896313,-0.0136311597203614,0.0138195360231543,0.0139726473943901,-0.0102090711078842,Capital Goods,1.0,0.0
1187,1187,2024-10-24,50523.1015625,51522.80078125,50275.05078125,50615.0,3557,51142.33046875,50510.11015625,49900.94036458333,49674.052734375,49658.58015625,49746.251953125,1.7230955735051956,-0.0018501471844794,0.0018189389538232,0.0197869724508761,-0.0049096507058884,Capital Goods,1.0,0.0
1188,1188,2024-10-25,49366.44921875,50899.80078125,48836.05078125,50560.0,6407,50680.13046875,50416.390234375,49977.1703125,49681.9876953125,49648.40609375,49681.765234375,1.5480290730578752,-0.0228935340067979,0.0241773674254188,0.0310606006055953,-0.0107441075040606,Capital Goods,1.0,0.0
1189,1189,2024-10-28,48840.1015625,49999.0,48745.05078125,49366.44921875,4034,50132.53046875,50296.290234375,50069.58697916667,49681.9578125,49619.6121875,49628.43359375,1.468363093304971,-0.0106620521544435,0.0107769566280782,0.0237284198931686,-0.0019461626452264,Capital Goods,1.0,0.0
1190,1190,2024-10-29,48967.25,49499.94921875,48073.0,48840.1015625,2266,49662.73046875,50215.33515625,50120.850260416664,49681.3453125,49600.5221875,49608.115234375,1.4876077973085111,0.0026033614475041,-0.0025966015551209,0.0108786835844365,-0.0182622058620812,Capital Goods,1.0,1.0
1191,1191,2024-10-30,45193.30078125,47278.69921875,44500.0,46011.05078125,67637,48578.040625,49764.790234375,49839.26354166667,49473.4279296875,49415.53625,49449.14856770833,0.9163971944315726,-0.0770708834731376,0.0180944959952842,0.0461439727005998,-0.015340786560508,Capital Goods,1.0,0.0
1192,1192,2024-10-31,45771.30078125,46714.3515625,45302.30078125,45525.25,29687,47627.68046875,49385.00546875,49549.30026041667,49332.625390625,49264.77828125,49320.096875,1.0038810765205386,0.0127895061880455,-0.0053756562966371,0.0206035390114216,-0.0102465953991878,Capital Goods,1.0,1.0
1193,1193,2024-11-01,46291.1484375,46599.0,46010.25,46599.0,1331,47012.6203125,48846.375390625,49281.80026041667,49236.0328125,49148.11421875,49209.10846354167,1.0825632409904355,0.0113575023514069,0.0066503332254901,0.0066503332254901,-0.0060680809826797,Capital Goods,1.0,1.0
1194,1194,2024-11-04,45397.80078125,45999.3984375,45111.1015625,45111.1015625,14994,46324.16015625,48228.3453125,48972.246875,49133.2302734375,49010.39828125,49070.37018229167,0.9473495367969594,-0.0192984552426076,-0.0063152666828832,0.0132516916215568,-0.0063152666828832,Capital Goods,1.0,0.0
1195,1195,2024-11-05,45013.1015625,45692.44921875,44750.0,45692.44921875,5785,45533.33046875,47598.03046875,48654.66692708333,48973.9703125,48851.74234375,48922.656901041664,0.8891229259096889,-0.0084739615604658,0.0150922205462056,0.0150922205462056,-0.0058449996415973,Capital Goods,1.0,0.0
1196,1196,2024-11-06,45155.8515625,45785.44921875,44744.0,45013.1015625,7128,45525.840625,47051.940625,48351.80703125,48760.9078125,48683.91046875,48767.253645833334,0.9107290230865054,0.0031712989117578,-0.0031612735683308,0.0139427700832654,-0.0091206687117827,Capital Goods,1.0,1.0
1197,1197,2024-11-07,44375.0,45530.3984375,44201.0,45200.0,3389,45246.58046875,46437.13046875,48005.53046875,48473.6203125,48515.41640625,48595.07864583333,0.7925422998637806,-0.0172923671125817,0.0185915492957746,0.026037147887324,-0.0039211267605633,Capital Goods,1.0,0.0
1198,1198,2024-11-08,43761.44921875,44538.3515625,43600.0,44375.0,3348,44740.640625,45876.63046875,47477.797135416666,48146.5103515625,48336.954375,48413.53528645833,0.6996775867107218,-0.0138264964788732,0.0140203487819392,0.017753121928538,-0.003689302379886,Capital Goods,1.0,0.0
1199,1199,2024-11-11,43647.94921875,44099.94921875,43511.44921875,43819.94921875,2466,44390.6703125,45357.415234375,46949.1203125,47826.852734375,48184.71828125,48240.443619791666,0.6824986583074386,-0.0025936069766028,0.0039406204204002,0.0103555838954705,-0.0031272946940966,Capital Goods,1.0,0.0
1200,1200,2024-11-12,43231.55078125,43997.05078125,43201.0,43997.05078125,1652,44034.36015625,44783.8453125,46410.140364583334,47499.590234375,47986.04828125,48048.8453125,0.6194741742100689,-0.0095399313129957,0.0177069752568765,0.0177069752568765,-0.0007066778937583,Capital Goods,1.0,0.0
1201,1201,2024-11-13,41987.75,43605.8515625,41690.1015625,43299.0,5691,43400.73984375,44463.290234375,45834.873697916664,47114.040234375,47688.87421875,47803.38203125,0.4312172176546384,-0.0287706723162346,0.0312293466546791,0.0385374677733385,-0.0070889351656138,Capital Goods,1.0,0.0
1202,1202,2024-11-14,42104.8515625,42853.55078125,41812.0,42250.0,2970,42946.71015625,44096.6453125,45273.65703125,46740.825390625,47368.23828125,47587.29869791667,0.4489412648625686,0.0027889458830254,0.003447309089418,0.0177817802691606,-0.0069552926000771,Capital Goods,1.0,1.0
1203,1203,2024-11-18,41615.1015625,42324.94921875,41270.0,42000.1484375,6537,42517.440625,43629.040625,44756.90052083333,46237.7080078125,47020.69640625,47367.035416666666,0.3748145671928954,-0.0116316762041785,0.0092525756406411,0.0170574534146914,-0.0082927002348344,Capital Goods,1.0,0.0
1204,1204,2024-11-19,42001.05078125,42740.94921875,41500.0,41500.0,5390,42188.0609375,43289.365625,44300.96380208333,45758.85546875,46699.094375,47185.275390625,0.4332303733268981,0.0092742587248131,-0.0119294820469986,0.0176161887318853,-0.0119294820469986,Capital Goods,1.0,1.0
1205,1205,2024-11-21,41195.6484375,42326.0,41115.75,42145.0,5820,41780.88046875,42907.6203125,43782.85703125,45252.825390625,46355.84828125,46951.85364583333,0.3113277372113239,-0.0191757665289065,0.0230449476706333,0.0274386156153096,-0.0019394873131131,Capital Goods,1.0,0.0
1206,1206,2024-11-22,41019.69921875,41498.25,40960.0,41195.6484375,4575,41587.2703125,42494.005078125,43504.616927083334,44772.9728515625,46008.68625,46671.940234375,0.2846967325283296,-0.0042710632171973,0.0042893834450539,0.0116663649506054,-0.0014553792418524,Capital Goods,1.0,0.0
1207,1207,2024-11-25,41413.0,41977.6015625,41297.75,41300.55078125,3257,41448.9,42197.805078125,43214.06354166667,44317.4677734375,45682.4403125,46381.681901041666,0.344225243207176,0.0095880952015909,-0.0027153120698814,0.0136334378697511,-0.0027829425542703,Capital Goods,1.0,1.0
1208,1208,2024-11-26,41461.1484375,41784.6484375,41306.3984375,41555.25,3548,41418.109375,41967.775,42892.06354166667,43922.202734375,45273.78828125,46086.931901041666,0.3515128076172417,0.0011626406563156,0.0022696323195643,0.0078024852709435,-0.0037324098784498,Capital Goods,1.0,1.0
1209,1209,2024-11-27,41410.75,42589.0,41125.05078125,41603.55078125,4507,41300.04921875,41744.055078125,42626.26015625,43550.73515625,44867.09421875,45799.253515625,0.3438846917630581,-0.0012155581646748,0.0046558147642821,0.028452756832465,-0.0068991558653248,Capital Goods,1.0,0.0
1210,1210,2024-11-28,40946.94921875,42690.0,40790.1015625,41410.75,6152,41250.309375,41515.594921875,42355.183333333334,43149.7201171875,44452.3221875,45504.925130208336,0.273685569168516,-0.0112000092065466,0.0113268702577142,0.0425685140042579,-0.0038305089693514,Capital Goods,1.0,0.0
1211,1211,2024-11-29,40835.1484375,41485.44921875,40420.05078125,41003.80078125,6337,41213.39921875,41400.334765625,42067.136458333334,42931.8125,44061.058125,45209.47174479167,0.2567638280537594,-0.0027303812221205,0.004130077891308,0.0159250255266076,-0.0101652050288325,Capital Goods,1.0,0.0
1212,1212,2024-12-02,40749.5,41496.5,40253.05078125,41050.0,9590,41080.69921875,41264.799609375,41825.43645833333,42680.7224609375,43670.1140625,44915.48346354167,0.2438004062417279,-0.0020974195215939,0.0073743236113326,0.0183315132701014,-0.0121829523981888,Capital Goods,1.0,0.0
1213,1213,2024-12-03,41160.44921875,42125.30078125,40820.0,41182.0,8015,41020.559375,41219.334375,41652.036458333336,42424.1875,43341.8740625,44564.916796875,0.3060001173103746,0.0100847671443821,0.0005235798359601,0.0234412301326507,-0.0082712707274077,Capital Goods,1.0,1.0
1214,1214,2024-12-04,40855.55078125,41849.75,40640.0,41438.8984375,5261,40909.51953125,41104.784375,41465.8765625,42197.075,43022.49203125,44207.4984375,0.2598518492215164,-0.0074075585492178,0.0142782962191203,0.0243344955517346,-0.0052759240085663,Capital Goods,1.0,0.0
1215,1215,2024-12-05,40992.80078125,41300.0,40500.6015625,41155.8984375,9692,40918.68984375,41084.499609375,41316.6265625,41996.0599609375,42703.5140625,43863.383463541664,0.2806254873127112,0.0033593966395133,0.0039786902368623,0.0074939797451096,-0.0120069673057111,Capital Goods,1.0,1.0
1216,1216,2024-12-06,40586.94921875,41257.6484375,40500.0,41139.0,3782,40869.05,41041.224609375,41223.23984375,41767.61484375,42519.26,43529.05677083333,0.2191973381096444,-0.0099005570433146,0.0136016821139877,0.0165249971150862,-0.0021422950092004,Capital Goods,1.0,0.0
1217,1217,2024-12-09,40776.6015625,41220.0,40500.1484375,40924.0,5620,40874.4703125,40977.584765625,41134.68984375,41587.694921875,42319.47203125,43204.1734375,0.2479023956849403,0.0046727420365555,0.0036147798455954,0.0108738448156446,-0.0067796999849599,Capital Goods,1.0,1.0
1218,1218,2024-12-10,41390.30078125,41744.3984375,40920.0,41172.0,6958,40920.440625,40970.5,41119.703125,41469.1375,42123.438125,42938.30182291667,0.3407895757735486,0.0150502787195092,-0.005274201373982,0.0085550877757913,-0.0113625842860037,Capital Goods,1.0,1.0
1219,1219,2024-12-11,41699.69921875,41791.44921875,41217.3515625,41390.30078125,3072,41089.2703125,40999.394921875,41099.613020833334,41371.725,41975.5140625,42700.288411458336,0.3876189467506426,0.007475143491592,-0.007419680316564,0.0022002556785527,-0.0115671735117244,Capital Goods,1.0,1.0
1220,1220,2024-12-12,40882.3515625,41798.8984375,40801.0,41798.8984375,3957,41067.18046875,40992.93515625,41078.7265625,41254.2650390625,41810.2840625,42430.791796875,0.2639083135584839,-0.0196008045996285,0.0224191329502854,0.0224191329502854,-0.0019898944016376,Capital Goods,1.0,0.0
1221,1221,2024-12-13,40702.44921875,41086.30078125,40500.0,40880.80078125,4473,41090.28046875,40979.665234375,41057.5765625,41190.0,41632.14796875,42281.09674479167,0.236678978907699,-0.0044004891322107,0.0043818385852278,0.0094306748087085,-0.0049738829636998,Capital Goods,1.0,0.0
1222,1222,2024-12-16,40874.1015625,41248.0,40527.6484375,40900.0,3392,41109.78046875,40992.125390625,41021.65,41128.4625,41492.11203125,42117.856770833336,0.2626596249300514,0.0042172485205368,0.000633614844363,0.0091475634498847,-0.0084761037369895,Capital Goods,1.0,1.0
1223,1223,2024-12-17,40512.8984375,41361.6484375,40178.6484375,41029.1015625,9380,40934.3,40927.3703125,40958.433333333334,41073.35234375,41362.17,41925.2484375,0.2079892934462,-0.008836967937942,0.012741698197584,0.0209501179311912,-0.0082504588141392,Capital Goods,1.0,0.0
1224,1224,2024-12-18,39813.94921875,40683.0,39666.6015625,40610.0,4239,40557.15,40823.21015625,40851.97994791667,40963.997265625,41208.81,41739.12005208333,0.1021989975304562,-0.0172525108226527,0.0199942682620166,0.0218277964960262,-0.0037009053143768,Capital Goods,1.0,0.0
1225,1225,2024-12-19,40884.6015625,41625.3984375,39336.6015625,39336.6015625,27279,40557.6,40812.390234375,40847.8234375,40948.444921875,41114.93203125,41601.50338541667,0.2642488650026018,0.0268913876859466,-0.037862665669704,0.0181192147333892,-0.037862665669704,Capital Goods,1.0,1.0
1226,1226,2024-12-20,41077.80078125,41499.8984375,40902.69921875,41184.0,16122,40632.6703125,40861.475390625,40864.000260416666,40951.35,41078.5340625,41465.568359375,0.2934907640905003,0.0047254763741468,0.0025853189978581,0.0102755660775946,-0.0042626810386579,Capital Goods,1.0,1.0
1227,1227,2024-12-23,40648.1484375,41449.0,40262.6484375,41449.0,6056,40587.4796875,40848.630078125,40857.243489583336,40913.107421875,41020.2659375,41341.33997395833,0.2284602191426233,-0.0104594777611881,0.0197020428551961,0.0197020428551961,-0.0094838268117609,Capital Goods,1.0,0.0
1228,1228,2024-12-24,41005.94921875,41438.94921875,40581.19921875,41000.0,55967,40686.08984375,40810.194921875,40846.94348958333,40890.3474609375,40995.89984375,41249.489973958334,0.2826155848142755,0.0088023881776595,-0.0001450818445456,0.0105594434039344,-0.0103582530850373,Capital Goods,1.0,1.0
1229,1229,2024-12-26,42228.25,42555.0,40677.8984375,41006.19921875,12639,41168.95,40863.05,40938.456770833334,40931.2224609375,41004.9878125,41202.166666666664,0.4676183831259123,0.0298078889658065,-0.0289391765287455,0.0077377111293979,-0.036713611444945,Capital Goods,1.0,1.0
1230,1230,2024-12-27,41315.6015625,42612.1015625,41114.30078125,42270.05078125,10093,41255.15,40906.375,40959.976822916666,40949.655078125,41009.7859375,41138.30169270833,0.329483386075862,-0.0216122722940211,0.0231014237395565,0.0313803975004145,-0.0048722703685067,Capital Goods,1.0,0.0
1231,1231,2024-12-30,41537.44921875,42301.0,41069.0,41315.5,7433,41347.0796875,40989.875,41023.343489583334,40984.7701171875,41030.4959375,41123.291666666664,0.3630614037248039,0.0053695855284692,-0.0053433521538874,0.0183822260541057,-0.0112777560384844,Capital Goods,1.0,1.0
1232,1232,2024-12-31,41956.05078125,42239.94921875,41319.44921875,41537.44921875,3096,41608.66015625,41098.069921875,41101.9734375,41045.09765625,41052.21796875,41118.331640625,0.4264193444445391,0.0100776906231171,-0.0099771440520581,0.0067665672105361,-0.0151730572979593,Capital Goods,1.0,1.0
1233,1233,2025-01-01,42136.6015625,42469.19921875,41949.94921875,41950.0,3866,41834.790625,41260.440234375,41151.726822916666,41093.9052734375,41079.23609375,41135.71497395833,0.4537468241295663,0.0043033311736453,-0.0044284910405795,0.0078933194400281,-0.0044296961982837,Capital Goods,1.0,1.0
1234,1234,2025-01-02,42370.1015625,42679.94921875,42086.25,42256.25,2719,41863.1609375,41516.05546875,41196.4203125,41169.6328125,41117.61015625,41148.01666666667,0.4890884962191399,0.005541500532587,-0.002687073155396,0.0073128844355716,-0.0066993363724014,Capital Goods,1.0,1.0
1235,1235,2025-01-03,43082.80078125,43732.55078125,42430.0,42454.1484375,5732,42216.60078125,41735.875390625,41343.116927083334,41274.1328125,41203.04421875,41210.92174479167,0.5969599398489379,0.0168208050598769,-0.0145917241300522,0.0150814243321613,-0.01515223637768,Capital Goods,1.0,1.0
1236,1236,2025-01-06,41760.0,43325.0,41479.3984375,43082.80078125,4182,42261.1109375,41804.0953125,41413.6203125,41332.7853515625,41240.03828125,41235.5984375,0.3967458437000328,-0.0307036858621711,0.0316762639188219,0.0374760536398468,-0.0067193860751916,Capital Goods,1.0,0.0
1237,1237,2025-01-07,42687.6484375,42998.75,42136.44921875,42136.44921875,3217,42407.43046875,42008.0453125,41534.5234375,41428.3376953125,41317.56421875,41278.08671875,0.5371511837108695,0.0222138035799808,-0.0129123818932547,0.0072878589917055,-0.0129123818932547,Capital Goods,1.0,1.0
1238,1238,2025-01-08,41907.1484375,43200.0,41750.05078125,42567.0,4402,42361.53984375,42098.165234375,41627.4734375,41454.180078125,41347.4321875,41292.953385416666,0.4190176716512881,-0.0182839774166231,0.0157455610105301,0.03085038258874,-0.0037487078483589,Capital Goods,1.0,0.0
1239,1239,2025-01-09,42151.69921875,42499.94921875,41906.44921875,41910.0,2018,42317.859375,42090.51015625,41783.3234375,41476.780078125,41399.278125,41317.651692708336,0.4560319479690036,0.0058355385743967,-0.0057340326304683,0.0082618258920648,-0.0058182707825669,Capital Goods,1.0,1.0
