date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2020-09-17,361.4767150878906,384.8638046595915,341.0617229206378,341.0617229206378,52000357.0,,,-1.9607398854736404,,-0.0564766451479151,0.0646987443327142,-0.0564766451479151,Information Technology,12.0,,,,,,
2020-09-18,349.53955078125,371.22133148995545,347.8829533936107,366.3977324257637,10745190.0,,,-2.0072806345723944,-0.0330233284977655,0.0482296827550252,0.0620295490460087,-0.004739370362915,Information Technology,12.0,,,,,,
2020-09-21,340.4770202636719,364.93602265637617,321.8647899295477,344.9595514562274,12519290.0,,,-2.0426137294501925,-0.02592705316844,0.0131654441438784,0.0718374543273516,-0.0546651586638959,Information Technology,12.0,,,,,,
2020-09-22,344.9107971191406,349.442038950254,326.4447324480606,341.0616607666305,4965436.0,,,-2.025327270883526,0.0130222499363838,-0.0111598024319909,0.0131374310951133,-0.0535386680420485,Information Technology,12.0,,,,,,
2020-09-23,343.302978515625,352.998888096377,334.3379452323014,349.052328571955,3317252.0,,,-2.0315958519552386,-0.00466154906412,0.0167471604271802,0.0282430103655821,-0.0261140562254561,Information Technology,12.0,347.9414123535156,,,,,
2020-09-24,328.68603515625,340.0872529528223,326.44478435299567,335.2149427385985,2953424.0,,,-2.0885845534595755,-0.0425773857907548,0.019863659796939,0.0346872595032898,-0.0068188196744923,Information Technology,12.0,341.3832763671875,,,,,
2020-09-25,354.1195373535156,376.14238776622994,331.5120334446977,334.1430633918376,15141637.0,,,-1.9894241319340835,0.0773793209230051,-0.0564116685313965,0.0621904416155638,-0.0638414476585317,Information Technology,12.0,342.2992736816406,,,,,
2020-09-28,357.7250671386719,366.78755338850993,355.7274018551439,359.28421255214545,2649488.0,,,-1.9753668522662744,0.010181674278979,0.004358501980151,0.0253336628666422,-0.0055843592385254,Information Technology,12.0,345.74888305664064,,,,,
2020-09-29,342.4747314453125,360.9895121294793,339.1615363744083,359.04058784693547,2495022.0,,,-2.034825030854096,-0.0426314426756333,0.0483710326064399,0.0540617423248444,-0.0096742759879593,Information Technology,12.0,345.261669921875,,,,,
2020-09-30,339.9410705566406,355.6786257196038,335.3123761123444,341.06169589551047,3896276.0,,,-2.0447032961348546,-0.0073980958477704,0.0032965282395411,0.0462949508783787,-0.0136161671689652,Information Technology,12.0,344.58928833007815,346.2653503417969,,,,
2020-10-01,334.04559326171875,345.54426379092064,331.3171112992494,343.88766633913514,2171659.0,,,-2.067688648648409,-0.0173426449627526,0.0294632627280471,0.0344224583743959,-0.0081679926857518,Information Technology,12.0,345.66119995117185,343.52223815917966,,,,
2020-10-05,336.6766967773437,341.7439122131329,330.3426923517208,336.18946566768045,1631905.0,,,-2.057430472968828,0.0078764802431133,-0.0014471780028942,0.0150506865615955,-0.0188133140376265,Information Technology,12.0,342.1726318359375,342.23595275878904,,,,
2020-10-06,341.1104736328125,343.8389855751014,334.5815948808664,338.13837588416413,1636234.0,,,-2.0401440144021614,0.013169241880738,-0.0087130064257354,0.0079989098934147,-0.019140071198676,Information Technology,12.0,338.84971313476564,342.29929809570314,,,,
2020-10-07,336.38433837890625,342.7183422089859,334.33796196308185,341.0617446965985,734114.0,,,-2.058570323147569,-0.0138551455297549,0.0139049467648626,0.0188296632970617,-0.0060834473616881,Information Technology,12.0,337.6316345214844,341.4466522216797,,,,
2020-10-08,348.17529296875,351.5859102847985,339.1128074242531,341.2078949707526,2661344.0,,,-2.01259961812046,0.0350520319901526,-0.0200111786755149,0.0097956902311118,-0.0260285141637269,Information Technology,12.0,339.2784790039062,341.9338836669922,343.93639322916664,,,
2020-10-09,341.7925720214844,350.12421084831567,341.06172546691243,345.93403583072546,930823.0,,,-2.0374846416104018,-0.0183319180773648,0.0121168923734853,0.0243763016192979,-0.0021382751247326,Information Technology,12.0,340.8278747558594,343.2445373535156,342.6241170247396,,,
2020-10-12,335.4585876464844,343.0106691403413,333.26604785794524,343.0106691403413,696960.0,,,-2.062179650409796,-0.0185316618718146,0.0225127087872185,0.0225127087872185,-0.0065359477124183,Information Technology,12.0,340.5842529296875,341.3784423828125,341.6853861490885,,,
2020-10-13,339.40509033203125,345.9339973893144,333.75322283335265,334.19174261265493,1134594.0,,,-2.04679298180179,0.0117645003910462,-0.0153602520052843,0.0192363262757671,-0.016652276762112,Information Technology,12.0,340.24317626953126,339.54644470214845,341.6139241536458,,,
2020-10-14,345.1057434082031,356.458220815057,338.4306721405316,340.2334329556287,2420189.0,,,-2.024567212121334,0.0167960152589198,-0.0141183116932692,0.0328956490110505,-0.0193421042540461,Information Technology,12.0,341.9874572753906,339.8095458984375,341.6269205729167,,,
2020-10-15,331.9017944335937,346.713600386862,330.4401012958106,341.0617321493899,3074233.0,342.63548431396487,,-2.076046915387057,-0.038260588897216,0.0275983374281783,0.0446270740372021,-0.0044039928746922,Information Technology,12.0,338.7327575683594,339.0056182861328,340.86684163411456,342.63548431396487,,
2020-10-16,317.138671875,335.7021612014464,314.8486802123388,334.8251513433392,2799970.0,340.4185821533203,,-2.133605541980765,-0.0444803939182905,0.0557689144744553,0.0585342973680711,-0.0072207897230641,Information Technology,12.0,333.8019775390625,337.31492614746094,340.0970174153646,340.4185821533203,,
2020-10-19,316.0180053710937,322.254585777472,313.4356870950068,320.59798853111164,2021509.0,338.7425048828125,,-2.1379748090229103,-0.0035336797536566,0.0144927918098833,0.0197348894695248,-0.0081714276787951,Information Technology,12.0,329.9138610839844,335.2490570068359,337.5569152832031,338.7425048828125,,
2020-10-20,316.115478515625,321.2801451491106,314.7512376129346,318.06440258753173,893819.0,337.52442779541013,,-2.1375947796418138,0.0003084417434278,0.0061652282294377,0.01633791125236,-0.0043156409458229,Information Technology,12.0,325.25593872070306,332.7495574951172,334.78294270833334,337.52442779541013,,
2020-10-21,311.145751953125,319.13635346180985,309.34302076995107,317.2361403779687,933214.0,335.8361755371094,,-2.156970804893142,-0.0157212376497228,0.0195740690226786,0.0256812167883579,-0.0057938479695056,Information Technology,12.0,318.46394042968745,330.22569885253904,332.69434407552086,335.8361755371094,,
2020-10-22,312.02276611328125,316.11548895653016,309.8789376680873,312.07147732139924,1047687.0,334.2721649169922,,-2.153551492321464,0.0028186602409033,0.0001561142756496,0.0131167443139805,-0.0068707436700808,Information Technology,12.0,314.488134765625,326.6104461669922,330.8331237792969,334.2721649169922,337.0060144042969,
2020-10-23,311.6816711425781,315.38461478188697,310.8533725095639,314.21527824547246,553193.0,333.4219467163086,,-2.154881357190754,-0.0010931733442145,0.008128829307179,0.0118805306251548,-0.0026575147328292,Information Technology,12.0,313.3967346191406,323.59935607910154,329.3421956380208,333.4219467163086,335.0142126464844,
2020-10-26,309.0993957519531,314.7999753521732,307.05301935632923,313.1921188049772,649362.0,331.17093963623046,,-2.1649491612329674,-0.0082849767237154,0.0132407992680401,0.018442545273672,-0.0066204477386493,Information Technology,12.0,312.0130126953125,320.96343688964845,327.5037089029948,331.17093963623046,333.3966064453125,
2020-10-27,300.9139099121094,307.6377227586196,299.15988987976584,306.1760294855914,707464.0,328.3303817749023,,-2.1968628245568143,-0.0264817270830657,0.0174871263844831,0.0223446395298712,-0.0058289762439225,Information Technology,12.0,308.9726989746094,317.11431884765625,324.8239379882813,328.3303817749023,331.81408203125,
2020-10-28,312.02276611328125,320.64673162573035,301.10877905483954,302.0345299148602,2039149.0,326.8077835083008,,-2.153551492321464,0.0369170577871143,-0.0320112417527725,0.0276388983402515,-0.034978175453003,Information Technology,12.0,309.1481018066406,313.80602111816404,323.1998331705729,326.8077835083008,330.4985607910156,
2020-10-29,323.6676025390625,327.02950890757,304.6655902991384,309.8789688356857,2498726.0,325.9941101074219,,-2.108150474419179,0.0373204704606507,-0.0426012167891058,0.0103869103430016,-0.0587084159516113,Information Technology,12.0,311.47706909179686,312.9826019287109,321.5659871419271,325.9941101074219,329.7131457519531,332.7511901855469
2020-10-30,330.2939147949219,335.21493611881965,314.4101659672894,328.8809329654117,2554270.0,325.80652618408203,,-2.0823157344233163,0.0204725842311006,-0.0042779529571033,0.0148989160970562,-0.0480897410341168,Information Technology,12.0,315.19951782226565,314.2981262207031,320.7994099934896,325.80652618408203,329.7774609375,331.7117635091146
2020-11-02,331.85308837890625,336.0920048718246,326.6884506443237,331.1222417331695,1406309.0,325.56534576416016,,-2.076236811095332,0.0047205640617159,-0.0022023198557737,0.0127734730860133,-0.0155630244690855,Information Technology,12.0,319.75025634765626,315.8816345214844,320.559043375651,325.56534576416016,328.8868029785156,331.12221476236977
2020-11-03,330.63494873046875,337.16385610525174,326.5909373288736,334.92260537325075,1142400.0,325.041569519043,,-2.0809861075185734,-0.0036707196379822,0.0129679474575969,0.0197465736754445,-0.0122310464066877,Information Technology,12.0,325.6944641113281,317.3335815429688,319.9743672688802,325.041569519043,327.8031982421875,330.794145711263
2020-11-04,340.91558837890625,343.98513819704226,329.17330165417434,330.24521596447295,2053118.0,325.268132019043,,-2.040903835199807,0.0310936266353929,-0.0312991625439369,0.0090038411934523,-0.0344433845943151,Information Technology,12.0,331.4730285644531,320.31056518554686,319.6950236002604,325.268132019043,327.74083251953124,330.6609720865885
2020-11-05,321.86480712890625,332.1941109320047,317.6746321583034,328.63733035395035,2816514.0,323.9526077270508,,-2.1151792332353567,-0.0558812266126894,0.0210415151797931,0.0320920572063712,-0.0130184315830612,Information Technology,12.0,331.1124694824219,321.2947692871094,319.02589111328126,323.9526077270508,327.01778198242187,329.9463663736979
2020-11-06,317.72332763671875,326.2498702556577,316.7001544177343,322.49821529390107,941659.0,322.7491455078125,,-2.131326079587828,-0.0128671398688482,0.0150284453228497,0.0268363757938736,-0.0032203276561244,Information Technology,12.0,328.5983520507813,321.89893493652346,319.0648681640625,322.7491455078125,326.36489135742187,329.5809427897136
2020-11-09,313.8742370605469,321.57248142582364,312.80232284148303,321.57248142582364,830254.0,321.6699279785156,,-2.1463329567792844,-0.0121145985874001,0.0245265251374924,0.0245265251374924,-0.0034151073662572,Information Technology,12.0,325.00258178710936,322.3764190673828,318.9219502766927,321.6699279785156,325.45279296875,328.2394327799479
2020-11-10,304.08087158203125,314.2640119257673,303.1551504751055,312.80231884704284,1748488.0,319.9037170410156,,-2.1845154391393904,-0.0312015588479995,0.0286813413143576,0.0334882634700322,-0.0030443253536782,Information Technology,12.0,319.6917663574219,322.693115234375,318.11964314778646,319.9037170410156,323.97160888671874,326.4512929280599
2020-11-11,307.491455078125,313.6792943811202,302.08320317464063,302.08320317464063,846524.0,318.0230026245117,,-2.1712182182337734,0.0112160409115825,-0.0175882998183162,0.0201236138461897,-0.0175882998183162,Information Technology,12.0,313.00693969726564,322.2399841308594,317.8760233561198,318.0230026245117,322.8158935546875,325.2851837158203
2020-11-12,310.3661499023437,313.7767669342376,307.9299948795624,308.90445688867493,563757.0,316.9462203979492,,-2.160010326048272,0.0093488608439163,-0.0047095761381475,0.0109890109890109,-0.0078492935635793,Information Technology,12.0,310.70720825195315,320.9098388671875,317.7655822753906,316.9462203979492,321.30352783203125,324.2993530273437
2020-11-13,312.8997802734375,315.5795509971869,309.39171083288466,309.8789418735664,442123.0,316.7342758178711,,-2.150132179749786,0.0081633592190738,-0.0096543321226728,0.0085643100209518,-0.0112114793992095,Information Technology,12.0,309.74249877929685,319.17042541503906,317.84678955078124,316.7342758178711,320.1478161621094,323.59449259440106
2020-11-14,316.2616882324219,317.1874391975668,314.84873591610545,316.50530377712045,254318.0,316.7464599609375,,-2.13702473557017,0.0107443602422681,0.0007702973637437,0.0029271675944022,-0.0044676682914499,Information Technology,12.0,310.21998901367186,317.6112854003906,318.32427571614585,316.7464599609375,319.3799401855469,322.9139923095703
2020-11-17,316.5052490234375,320.30567465386315,315.2871715106653,319.4286350540908,447695.0,316.7659484863281,,-2.136075138046523,0.0007701242359669,0.009236453549106,0.0120074647802894,-0.0038485223121276,Information Technology,12.0,312.7048645019531,316.1983154296875,319.3636983235677,316.7659484863281,318.4639465332031,322.09381815592445
2020-11-18,315.1897888183594,317.18742429574644,313.7280956188398,316.31041432367954,347574.0,316.96815032958983,,-2.1412038689394937,-0.0041562034409758,0.0035553991438661,0.0063378813281869,-0.0046375017572727,Information Technology,12.0,314.24453125,313.6257354736328,319.5748331705729,316.96815032958983,317.2673083496094,321.3873331705729
2020-11-19,309.7327880859375,317.4797440293787,308.90448934352304,313.5818955834037,680483.0,316.85365142822263,,-2.1624796841494827,-0.0173133804647671,0.0124271877099373,0.0250117399301355,-0.0026742365492949,Information Technology,12.0,314.11785888671875,312.41253356933595,318.6458455403646,316.85365142822263,316.38054809570315,320.1059163411458
2020-11-20,312.36383056640625,314.4102070308803,309.14811736382194,309.8789639769752,510592.0,316.88775939941405,,-2.1522217464344475,0.0084945558935747,-0.0079550394324634,0.0065512593463954,-0.0102947681130471,Information Technology,12.0,314.0106689453125,311.8765838623047,317.45050659179685,316.88775939941405,316.1895544433594,319.1249582926432
2020-11-23,310.3661499023437,313.7280557290702,306.0297820665048,312.36378512573623,444611.0,316.9510971069336,,-2.160010326048272,-0.0063953648552718,0.0064363823955062,0.0108320634443681,-0.0139717808697997,Information Technology,12.0,312.83156127929686,311.5257751464843,316.01804402669273,316.9510971069336,315.9634802246094,318.2885437011719
2020-11-24,312.948486328125,319.42865311482234,310.8533988353432,311.7304087464818,695279.0,317.5528259277344,,-2.149942284041511,0.0083202901688659,-0.0038922622567537,0.0207068162007433,-0.0066946720764297,Information Technology,12.0,312.1202087402344,312.4125366210937,314.8389465332031,317.5528259277344,315.8368005371093,317.4066569010417
2020-11-25,309.8302307128906,315.53081009917355,308.9044798401626,315.23848337000817,481450.0,317.44319915771484,,-2.16209977375066,-0.0099641179026662,0.0174555357128116,0.0183990418661419,-0.00298792945607,Information Technology,12.0,311.0482971191406,312.6464141845703,312.76658935546874,317.44319915771484,315.7841796875,316.2308064778646
2020-11-26,303.8860168457031,312.6561758903801,302.57048704135684,310.1225684409398,1693248.0,316.45411987304686,326.23236206054685,-2.185275140954763,-0.0191853901845227,0.0205226672157252,0.0288600282951816,-0.0043290238162364,Information Technology,12.0,309.8789428710937,311.99840087890624,311.56800333658856,316.45411987304686,315.4587097167969,315.2969472249349
2020-11-27,305.932373046875,309.9763846140549,304.0321601506448,305.78617994853283,749418.0,315.23604278564454,325.12147521972656,-2.1772967846149376,0.0067339597340239,-0.0004778608320726,0.0132186454375662,-0.0062112187648055,Information Technology,12.0,308.5926513671875,311.30166015625,310.7819396972656,315.23604278564454,315.2287377929688,314.92340393066405
2020-12-01,307.8325500488281,309.83021505792976,305.9810781351451,307.6376754853053,522272.0,314.03501586914064,324.28733520507814,-2.169888353364484,0.0062111014373166,-0.0006330537933427,0.0064894534667785,-0.006014542365287,Information Technology,12.0,308.0859313964844,310.4587463378906,310.37916056315106,314.03501586914064,315.1780639648438,314.6505554199219
2020-12-02,322.8880310058594,325.17802294682485,307.97874265322014,308.8070414069597,2856086.0,313.64766998291014,323.93555541992185,-2.111189876592034,0.0489080214377692,-0.0436095124214875,0.0070922168710674,-0.0461747941111161,Information Technology,12.0,310.07384033203124,311.09702453613284,311.6329711914062,313.64766998291014,316.05702880859377,314.8763071695964
2020-12-03,318.94140625,328.78347856876366,317.674617523263,326.44477567574575,1148321.0,312.54896087646483,323.4161676025391,-2.1265770211291333,-0.0122228895991123,0.0235258554665813,0.03085855936513,-0.003971854083267,Information Technology,12.0,311.8960754394531,311.47218627929686,312.39630126953125,312.54896087646483,316.3337744140625,315.13616231282555
2020-12-04,317.479736328125,321.1827101049107,315.92062077813404,319.6235648166969,637736.0,312.32970733642577,322.8997027587891,-2.1322757960937486,-0.0045828791534495,0.0067526466834286,0.0116636539377699,-0.0049109135846691,Information Technology,12.0,314.6148193359375,312.24688110351565,312.8705403645833,312.32970733642577,316.086259765625,315.3180613199869
2020-12-07,318.1131591796875,324.78820066372447,316.0180419087556,319.5261113583877,945258.0,312.34919891357424,322.6882452392578,-2.1298062000279905,0.0019951599396184,0.0044416652940222,0.0209832296823235,-0.0065860754592312,Information Technology,12.0,317.0509765625,312.8218139648437,313.2180989583333,312.34919891357424,315.5990295410156,315.5324442545573
2020-12-08,315.4333801269531,323.1316244389014,311.8278586164121,317.9669576876339,878294.0,312.4271560668945,321.9145220947266,-2.1402541524335734,-0.0084239805094661,0.0080320527892803,0.0244052937861234,-0.0114303740114313,Information Technology,12.0,318.571142578125,313.3285369873047,313.1628784179687,312.4271560668945,314.9422412109375,315.7435770670573
2020-12-09,314.4101867675781,318.45419848541684,313.7767923579784,317.08995750976584,528042.0,312.94362182617186,321.0482244873047,-2.1442433900946227,-0.003243770075834,0.0085231676802148,0.0128622159460378,-0.0020145479894008,Information Technology,12.0,316.8755737304688,313.47470703125,313.02320760091146,312.94362182617186,314.2932507324219,316.1934529622396
2020-12-10,312.80230712890625,315.96930868083444,311.87655631843893,314.1178367981205,432479.0,313.2091644287109,320.4547760009765,-2.150512209130882,-0.0051139552926141,0.0042056264907028,0.0101246105919003,-0.0029595395857672,Information Technology,12.0,315.64775390625,313.77191467285155,312.8640421549479,313.2091644287109,313.16871948242186,316.2194376627604
2020-12-11,314.2153015136719,318.9901596352788,313.04593515244403,314.5563394423266,814206.0,313.40162200927733,319.9402606201172,-2.145003210892268,0.004517212157848,0.0010853638476924,0.0151961349387026,-0.0037215449266622,Information Technology,12.0,314.9948669433594,314.8048431396484,313.1628763834635,313.40162200927733,312.8627392578125,315.90436096191405
2020-12-14,312.50994873046875,318.55159477396825,311.82781349316537,315.72566116183,740054.0,313.3821304321289,319.50954772949217,-2.151652059309624,-0.0054273384363775,0.0102899521900812,0.0193326518661018,-0.0021827632690558,Information Technology,12.0,313.8742248535156,315.4626007080078,313.17261759440106,313.3821304321289,312.6542041015625,315.311562093099
2020-12-15,312.6073913574219,316.2129125795022,311.82783366853835,313.48443093019034,454971.0,313.1994155883789,319.0281616210938,-2.1512721489108007,0.0003118064795984,0.0028055624947322,0.0115337043261332,-0.0024937276290828,Information Technology,12.0,313.3090270996093,315.9400848388672,313.32203369140626,313.1994155883789,312.6035302734375,314.6700388590495
2020-12-16,315.4333801269531,319.4286507748983,313.2895517036765,314.7512447909409,749318.0,313.1458221435547,318.5146197509766,-2.1402541524335734,0.009040057425578,-0.0021625337677885,0.0126659729111016,-0.0067964538896098,Information Technology,12.0,313.5136657714844,315.1946197509766,313.4876932779948,313.1458221435547,313.0576306152344,314.16331990559894
2020-12-17,316.9437866210937,322.93672237281817,314.1178525804179,316.70017110485924,1531598.0,313.23352203369143,318.1258087158203,-2.1343653627784103,0.0047883533871168,-0.0007686395080707,0.0189085131329265,-0.0089161995280073,Information Technology,12.0,314.3419616699219,314.99485778808594,313.96193033854166,313.23352203369143,313.43572387695315,313.3642598470052
2020-12-18,332.7301330566406,337.11521299580033,317.67468003690175,318.1619111412528,7030095.0,314.3833892822266,317.8169055175781,-2.07281737954138,0.0498080325342343,-0.0437838971227408,0.0131790887073435,-0.0452482403124455,Information Technology,12.0,318.0449279785156,316.5198974609375,315.88487141927084,314.3833892822266,314.330283203125,313.7264373779297
2020-12-21,314.8487243652344,343.9851364946118,303.0577264867543,334.776457347554,5498126.0,314.507633972168,317.2780285644531,-2.14253361482651,-0.0537414766950557,0.0632930402449489,0.0925409883369206,-0.0374497241564242,Information Technology,12.0,318.51268310546874,316.1934539794922,316.4792948404948,314.507633972168,314.4082409667969,313.6306172688802
2020-12-22,327.27313232421875,331.21969229680127,307.053041890055,318.746588165234,3229618.0,315.35298309326174,317.1143194580078,-2.094093194751369,0.0394615159519327,-0.0260532971296212,0.012058918324749,-0.0617835331931017,Information Technology,12.0,321.4458312988281,317.37742919921874,317.7753336588541,315.35298309326174,314.84869873046875,314.0772471110026
2020-12-23,349.734375,355.6785986232652,329.368126944284,330.82981981533845,6815185.0,317.1922775268555,317.3209051513672,-2.006521051739296,0.068631489900398,-0.054054037967133,0.0169963951163369,-0.0582334752073371,Information Technology,12.0,328.3060302734375,320.9098480224609,319.5650899251302,317.1922775268555,316.17786376953126,315.5990305582682
2020-12-24,338.1870422363281,352.4629350458601,332.9736940643521,349.734423465516,2424058.0,318.61011810302733,317.1825311279297,-2.051541921278212,-0.0330174372012241,0.0341449546760528,0.0422130094492378,-0.015415576355326,Information Technology,12.0,332.5546813964844,323.4483215332031,320.84813232421874,318.61011810302733,317.09775390625,316.622216796875
2020-12-28,345.6904602050781,349.14978906730164,339.1128404548758,340.47708156653187,2093979.0,320.7003402709961,317.4583044433594,-2.022287511763851,0.0221871835157615,-0.0150810601931377,0.0100070128061136,-0.019027484143763,Information Technology,12.0,335.14674682617186,326.59583740234376,322.728847249349,320.7003402709961,318.53606079101564,317.79969380696616
2020-12-29,339.2102355957031,348.2727204994006,337.16385940312665,348.2727204994006,1534709.0,322.3642333984375,317.8997357177734,-2.047552683617162,-0.0187457432453607,0.0267164252510907,0.0267164252510907,-0.0060327666380194,Information Technology,12.0,340.0190490722656,329.2658660888672,324.13531901041665,322.3642333984375,319.6099169921875,318.676708984375
2020-12-30,335.8483581542969,342.03619846157403,331.5120196349688,341.93874630354145,1178851.0,323.76502380371096,318.2963427734375,-2.0606600088145046,-0.0099108962189843,0.0181343395058268,0.0184245066472359,-0.0129115966002009,Information Technology,12.0,341.7340942382813,331.5899627685547,325.49631754557294,323.76502380371096,320.62920532226565,319.32959798177086
2020-12-31,335.4585876464844,340.9642927233933,333.26604785794524,337.6024162239012,966715.0,324.3935516357422,318.6832049560547,-2.062179650409796,-0.0011605550491732,0.0063907398897058,0.016412473192402,-0.0065359477124183,Information Technology,12.0,338.8789367675781,333.5924835205078,326.89954427083336,324.3935516357422,321.529609375,319.9613759358724
2021-01-01,329.709228515625,341.06170503559423,325.5677649544785,336.96895267987884,1184098.0,324.93194274902345,319.0544744873047,-2.084595315798526,-0.0171388044384131,0.0220185652580537,0.0344317827289182,-0.0125609573617083,Information Technology,12.0,337.1833740234375,334.86902770996096,328.02667236328125,324.93194274902345,322.32476928710935,320.4453572591146
2021-01-04,333.802001953125,336.9690039820473,329.563115335763,330.3426731706691,1703579.0,325.74805603027346,319.4900592041016,-2.0686383651543294,0.0124132814113998,-0.0103634153246979,0.0094876663722558,-0.012698805257487,Information Technology,12.0,334.80568237304686,334.97621459960936,329.33245239257815,325.74805603027346,323.52140869140624,321.24766438802084
2021-01-05,333.75323486328125,336.871525157292,329.9040980695699,333.11984051118475,1319676.0,326.5300598144531,319.9314904785156,-2.068828498827151,-0.000146095857899,-0.0018977923984945,0.0093431013343978,-0.0115328823562956,Information Technology,12.0,333.7142822265625,336.8666656494141,330.74867146809896,326.5300598144531,324.6342431640625,321.96064453125
2021-01-06,329.5630798339844,339.9898060092181,324.7394807527212,336.18940993154933,1672790.0,327.2365447998047,320.34076416015625,-2.085165121905624,-0.0125546499377401,0.0201064090701632,0.0316380286908537,-0.0146363454416467,Information Technology,12.0,332.4572265625,337.0956604003906,331.87905069986977,327.2365447998047,325.50346435546874,322.600542195638
2021-01-07,327.0782165527344,333.11989381225004,325.1292922416938,332.77882611017293,785782.0,327.8699462890625,320.8640502929687,-2.094853134531288,-0.0075398715247525,0.0174288878590587,0.0184716589297579,-0.0059585879230399,Information Technology,12.0,330.78115234375,334.8300445556641,332.65537312825523,327.8699462890625,325.67107177734374,323.071533203125
2021-01-08,336.0919494628906,337.84599896641765,329.6117828866728,329.9041096014833,1255351.0,329.03442840576173,321.3454339599609,-2.0597102923085844,0.0275583406475587,-0.0184111516842224,0.005218957211948,-0.0192809336450153,Information Technology,12.0,332.0576965332031,334.6205352783203,333.9319173177083,329.03442840576173,326.3570935058594,323.946923828125
2021-01-11,344.3748779296875,349.2471881147092,338.23577899184875,339.8923466118233,3473056.0,330.5424072265625,321.75957946777345,-2.027416718585915,0.024644828535863,-0.0130164294933831,0.0141482741549354,-0.0178267908935337,Information Technology,12.0,334.1722717285156,334.4889770507813,334.70823364257814,330.5424072265625,327.4328991699219,325.2965525309245
2021-01-12,340.6231994628906,344.8621153501948,338.62556414523624,344.71595198957505,910494.0,331.9480697631836,321.96616516113284,-2.042043804360822,-0.0108941700084257,0.0120154837754387,0.0124445894877043,-0.0058646484467421,Information Technology,12.0,335.5462646484375,334.6302734375,336.42653198242186,331.9480697631836,328.33330078125,326.4529134114583
2021-01-13,333.75323486328125,342.9131717118849,329.5143192173736,342.9131717118849,941177.0,333.00536193847654,322.0041680908203,-2.068828498827151,-0.0201688100236338,0.0274452376539688,0.0274452376539688,-0.0127007477474909,Information Technology,12.0,336.38429565429686,334.42076110839844,336.85853881835936,333.00536193847654,329.06609497070315,327.3169362386068
