date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2021-01-14,345.0570373535156,351.78081993086533,331.5120200406644,335.2149641446473,3559004.0,334.4865447998047,322.29260986328126,-2.0247571078296085,0.0338687428598703,-0.0285230328422051,0.0194860033254766,-0.0392544299827573,Information Technology,12.0,339.9800598144531,335.38060607910154,336.5467163085938,334.4865447998047,330.29196899414063,328.055903116862
2021-01-15,367.8594055175781,372.24448452374793,339.4538441252556,345.0570006331392,10213313.0,337.0323257446289,322.8314862060547,-1.935854980965972,0.066082895566918,-0.0619867387986341,0.0119205298013245,-0.0772185268781042,Information Technology,12.0,346.33355102539065,339.19562377929685,338.5248738606771,337.0323257446289,332.4942529296875,329.68650309244794
2021-01-18,358.7969665527344,385.789549589787,345.9340545991116,373.218994116788,10122301.0,338.3356674194336,323.57012939453125,-1.9711877188969504,-0.0246356048776105,0.0401955114130931,0.0752308005733526,-0.0358501134421721,Information Technology,12.0,349.21796875,341.6951202392578,339.3986409505208,338.3356674194336,334.27751953125,331.0637440999349
2021-01-19,366.982421875,370.295586968654,358.7482054800134,361.18436065743873,2520868.0,340.9423522949219,324.55531127929686,-1.9392741745553768,0.022813613506575,-0.0157992886633032,0.0090281302214048,-0.0224376316252862,Information Technology,12.0,354.48981323242185,345.0180389404297,341.2501200358073,340.9423522949219,336.45641845703125,332.692719523112
2021-01-20,368.0055847167969,371.90343289012606,363.76666888065705,366.3977282929429,1645030.0,342.9789749145508,325.6379382324219,-1.935285055876601,0.0027880431890151,-0.0043691087598339,0.0105918179919166,-0.0115186182280411,Information Technology,12.0,361.340283203125,348.86228942871094,343.393935139974,342.9789749145508,338.67234619140623,334.44512634277345
2021-01-21,355.1914367675781,375.1679098916806,348.85743309408224,370.2955993736068,1642763.0,343.2518280029297,326.6601495361328,-1.98524499856476,-0.0348205257783792,0.0425240054869684,0.0562414266117969,-0.017832647462277,Information Technology,12.0,363.3671630859375,351.6736114501953,344.70945841471354,343.2518280029297,340.2626684570312,335.80450134277345
2021-01-22,362.4511413574219,372.9753187300224,346.51868221255825,356.16584976047864,2778401.0,344.46503295898435,327.75934326171875,-1.9569407814854127,0.0204388502603292,-0.0173410727123222,0.0290361270023493,-0.0439575361390633,Information Technology,12.0,362.28551025390624,354.3095306396484,346.8922526041667,344.46503295898435,342.0829626464844,337.45946248372394
2021-01-25,350.562744140625,365.9105223761075,346.5187323309838,365.9105223761075,1063244.0,344.7086471557617,328.5632751464844,-2.003291396911345,-0.032799999393776,0.0437804030576789,0.0437804030576789,-0.0115357717761901,Information Technology,12.0,360.6386657714844,354.9283172607422,348.00963541666664,344.7086471557617,342.7962670898437,338.6710439046224
2021-01-27,348.9061279296875,360.3560571098117,345.93403054843344,349.3446477510236,1359324.0,345.1934417724609,329.28340209960936,-2.0097502306381525,-0.0047255911776893,0.0012568418443612,0.0328166468386925,-0.0085183295543981,Information Technology,12.0,357.0234069824219,355.75661010742186,349.0198282877604,345.1934417724609,344.1585632324219,339.8842498779297
2021-01-28,347.39569091796875,354.2169246807339,344.5697571638956,344.9595360026955,1033975.0,345.7708084106445,329.9060821533203,-2.015639139275589,-0.0043290641545371,-0.0070126227208976,0.0196353436185132,-0.0081346252355802,Information Technology,12.0,352.90142822265625,357.1208557128906,350.2086690266927,345.7708084106445,344.96346557617187,341.0438598632812
2021-01-29,338.2844543457031,354.2169129097841,336.1893671358336,350.80629614173944,1020309.0,345.91210174560547,330.34166625976565,-2.051162129861662,-0.0262272584561708,0.0370157174980316,0.0470978147514846,-0.0061932707310531,Information Technology,12.0,349.52003173828126,356.4435974121094,350.95575154622395,345.91210174560547,344.50546875,341.8055623372396
2021-02-01,336.48175048828125,341.93874418382046,331.9992486288036,341.5489652923298,1639958.0,346.25072784423827,330.76750549316404,-2.05819053173102,-0.0053289586153422,0.0150594045492669,0.0162177998884645,-0.0133216789706216,Information Technology,12.0,344.32615356445314,353.3058319091797,350.98173828125,346.25072784423827,344.4372570800781,342.4568277994792
2021-02-02,339.9410705566406,345.4467748427385,338.2357620771631,339.40509862015864,875256.0,346.55768127441405,331.3716711425781,-2.0447032961348546,0.0102808549448504,-0.0015766613183995,0.0161960550311925,-0.0050164826411976,Information Technology,12.0,342.2018188476562,351.4202423095703,350.6861511230469,346.55768127441405,344.2072814941406,342.6971923828125
2021-02-03,341.2078857421875,347.5418891578205,339.79493359240263,342.8644831461804,754593.0,346.9304138183594,331.9485522460937,-2.039764222985612,0.0037265729129831,0.0048550970631568,0.0185634731209549,-0.0041410301720062,Information Technology,12.0,340.66217041015625,348.84278869628906,350.7251302083333,346.9304138183594,344.2871875,343.5758310953776
2021-02-04,340.1359558105469,343.7901883815163,338.7717149316958,342.4259475026652,517583.0,347.4590576171875,332.5439483642578,-2.043943475337209,-0.0031415743200336,0.0067325775267166,0.010743446873358,-0.0040108693466414,Information Technology,12.0,339.21022338867186,346.0558258056641,351.15064493815106,347.4590576171875,344.45869140625,344.0045918782552
2021-02-05,342.1336669921875,347.8829877325596,340.9643005162839,342.0362148294914,805587.0,348.21183013916016,333.1276519775391,-2.036154776741112,0.0058732725767849,-0.0002848365188752,0.016804311574819,-0.0034178643866997,Information Technology,12.0,339.9800659179688,344.750048828125,350.95575358072915,348.21183013916016,344.72569458007814,343.75123494466146
2021-02-08,339.7949523925781,345.4468207808684,338.9666536447536,345.3493686214378,770589.0,348.39698028564453,333.7269464111328,-2.0452729832596788,-0.0068356751329671,0.0163463765125104,0.0166331734726903,-0.0024376428843109,Information Technology,12.0,340.6427062988281,342.48442993164065,349.0847900390625,348.39698028564453,345.1291235351562,343.80483194986977
2021-02-09,343.3516845703125,346.4699450631053,339.9410676406138,341.7438282510985,822670.0,348.34582061767577,334.516259765625,-2.031405956246964,0.0104672896189027,-0.0046828263598769,0.0090818266894339,-0.0099333047803942,Information Technology,12.0,341.3248291015625,341.76332397460936,348.0551045735677,348.34582061767577,345.5111108398437,343.72687276204425
2021-02-10,346.81109619140625,352.511706093852,343.49793060976594,345.8366339769105,1415744.0,348.65521545410155,335.3338342285156,-2.017918363703979,0.0100754176448064,-0.0028097780757221,0.016437218892499,-0.0095532283079309,Information Technology,12.0,342.4454711914062,341.55382080078124,346.7103495279948,348.65521545410155,346.0334252929688,343.98023478190106
2021-02-11,361.5741271972656,365.4232641415114,347.00593757642355,353.5348153861524,3688444.0,350.0462600708008,336.4086657714844,-1.960360094057091,0.0425679315569292,-0.0222342009740292,0.0106454988195154,-0.0402910178716798,Information Technology,12.0,346.73310546875,342.97166442871094,346.2815856933594,350.0462600708008,347.3138671875,344.83776041666664
2021-02-12,389.7848205566406,408.2021473802976,366.39773132324217,371.31875278748106,17095556.0,352.282649230957,337.7466015625,-1.8503719287094669,0.0780218805423098,-0.047375030517578,0.0472499847412108,-0.06,Information Technology,12.0,356.2633361816406,348.1217010498047,348.5878112792969,352.282649230957,349.82213134765624,346.6486348470052
2021-02-15,390.9054870605469,405.376255992541,382.6712997036333,386.8614750698047,4977534.0,353.4349533081055,339.1858831787109,-1.8460026616673213,0.0028750901646345,-0.0103452423273756,0.0370185873849162,-0.0210643944111179,Information Technology,12.0,366.4854431152344,353.56407470703124,350.4847676595052,353.4349533081055,352.0146728515625,348.6885101318359
2021-02-16,393.0979919433594,401.28346735983104,386.91015186927,391.2465199634062,1739365.0,355.1500045776367,340.6982482910156,-1.837454499220399,0.0056087851293653,-0.0047099502360723,0.0208229896469456,-0.0157412151700356,Information Technology,12.0,376.43470458984376,358.8797668457031,353.32045084635416,355.1500045776367,353.9635974121094,350.6650431315104
2021-02-17,471.0062561035156,471.6883617220676,388.810373046845,394.6571455738653,13063891.0,360.3511962890625,343.7561102294922,-1.5337048915367573,0.1981904404420918,-0.1620978692751603,0.0014481880223731,-0.1745112341747876,Information Technology,12.0,401.2737365722657,371.859603881836,361.46045939127606,360.3511962890625,359.1789196777344,355.2401438395182
2021-02-18,499.411865234375,544.3833184504509,472.9064821500604,481.2868628118823,22550108.0,366.92151031494143,347.4356799316406,-1.422956786409214,0.0603083478462683,-0.036292694836128,0.090048828125,-0.0530731945503047,Information Technology,12.0,428.8412841796875,387.7871948242188,371.59487101236977,366.92151031494143,365.8052648925781,360.9017700195312
2021-02-19,524.5529174804688,536.9285975962148,490.1544184952742,493.0778046890829,9273485.0,375.389584350586,351.63853454589844,-1.3249365720092838,0.0503413194524223,-0.0600036940840345,0.0235928153353695,-0.0655767947119946,Information Technology,12.0,455.79490356445314,406.02911987304685,384.0127685546875,375.389584350586,372.9851000976562,367.4842600504557
2021-02-22,543.6036987304688,571.7169680718602,528.1584970985186,529.1329592702872,12792823.0,384.4472122192383,356.2545623779297,-1.250661173973734,0.0363181303833074,-0.0266200165561354,0.0517164791318511,-0.0284126132107283,Information Technology,12.0,486.3345458984375,426.4099945068359,397.8208984375,384.4472122192383,380.0148718261719,374.401318359375
2021-02-23,526.3556518554688,570.4987667792864,516.659743451349,551.5454697486434,6102316.0,393.23685760498046,360.4973693847657,-1.3179080511576524,-0.0317290829979285,0.0478570293761972,0.0838655665009155,-0.0184208308012662,Information Technology,12.0,512.9860778808594,444.7103912353516,410.2485371907552,393.23685760498046,386.7172192382813,380.46734415690105
2021-02-24,493.4675598144531,535.8566873225224,485.3307960190335,531.0330884396305,4562316.0,400.4649291992188,364.1165216064453,-1.4461325105601368,-0.0624826425347216,0.0761256294928531,0.0859005352327675,-0.0164889537996764,Information Technology,12.0,517.4783386230469,459.37603759765625,420.3991821289063,400.4649291992188,391.77662475585936,385.56215616861977
2021-02-25,508.57171630859375,522.214183630403,498.485999424108,498.485999424108,3212466.0,408.52373046875,368.03580810546873,-1.387244257061686,0.0306082055319297,-0.0198314545639535,0.026825061017611,-0.0198314545639535,Information Technology,12.0,519.3103088378906,474.075796508789,431.6282328287761,408.52373046875,397.3992700195312,391.3894388834635
2021-02-26,518.3650512695312,540.7289651361299,488.2054417266587,496.9755993624669,4298152.0,417.5277603149414,372.0944415283203,-1.3490618936838537,0.0192565466125824,-0.041263298624549,0.0431431745095989,-0.0581821815899981,Information Technology,12.0,518.0727355957031,486.9338195800781,443.376991780599,417.5277603149414,403.92621459960935,397.166372680664
2021-03-01,513.78515625,530.1073968705548,510.6181543385491,527.184010490754,1635461.0,426.39293060302737,376.0312689208984,-1.3669180393753442,-0.0088352696778353,0.0260787102892368,0.0317686107159791,-0.0061640587956376,Information Technology,12.0,512.1090270996094,499.2217864990234,454.9763387044271,426.39293060302737,409.9795751953125,402.0305643717448
2021-03-02,516.7085571289062,524.2606388219738,511.1053997437272,514.0287862055598,1405831.0,435.23130493164064,379.71083740234377,-1.3555202514815674,0.0056899286469143,-0.0051862329090051,0.0146157472890147,-0.0108439415370108,Information Technology,12.0,510.1796081542969,511.5828430175781,466.53346354166666,435.23130493164064,416.6254077148437,407.2942840576172
2021-03-03,542.1419677734375,555.1997837577034,516.6598194395356,521.3372256434775,4825240.0,445.2780090332032,384.2567022705078,-1.2563601869028955,0.0492219652522345,-0.0383750813747264,0.0240856025920552,-0.0470027222547563,Information Technology,12.0,519.9144897460938,518.6964141845704,479.5555216471354,445.2780090332032,424.3548413085937,413.1329355875651
2021-03-04,541.1187744140625,550.0351261259991,528.4507675312576,530.1073649419902,1867437.0,455.3271499633789,388.5336151123047,-1.2603494245639448,-0.0018873162754346,-0.0203493391704912,0.0164776240144162,-0.0234107694683521,Information Technology,12.0,526.4239013671875,522.8671051025391,491.52516479492186,455.3271499633789,432.1037646484375,418.9033752441407
2021-03-05,521.8731689453125,544.0421818556359,519.4370136804419,542.0445464337313,1228000.0,464.3141250610352,391.97639099121096,-1.3353844054325934,-0.0355663236589594,0.0386518769094499,0.0424796947410157,-0.0046680983231884,Information Technology,12.0,527.1255249023437,522.5991302490235,500.3310546875,464.3141250610352,439.4473132324219,424.4594329833984
2021-03-08,527.6712036132812,537.8543439993526,523.5784510805487,526.0146062218843,812529.0,473.7079376220703,395.76607421875,-1.3127789633178617,0.0111100455301934,-0.0031394500591528,0.019298268157029,-0.0077562552299746,Information Technology,12.0,529.902734375,521.0058807373047,509.448769124349,473.7079376220703,447.0948913574219,429.9667683919271
2021-03-09,515.8803100585938,532.9333984788624,511.202843939301,531.0818965169381,792652.0,482.3343688964844,399.1698712158203,-1.3587494303804244,-0.0223451525759756,0.0294672740206303,0.0330562886153413,-0.0090669599674417,Information Technology,12.0,529.7370849609375,519.9583465576172,517.6342569986979,482.3343688964844,454.1324609375,435.4773539225261
2021-03-10,528.1583862304688,539.8519298370474,521.824383443572,521.824383443572,1233931.0,491.4017333984375,402.9488342285157,-1.310879530306021,0.0238002419020033,-0.0119926199261993,0.0221402214022139,-0.0119926199261993,Information Technology,12.0,526.9403686523438,523.4274291992188,521.4443990071615,491.4017333984375,461.61048095703126,441.4524291992187
2021-03-12,525.4786987304688,540.8264771356702,520.3627725954016,535.9541665308443,1115325.0,499.59696197509766,406.74144104003904,-1.321327125764784,-0.0050736437588831,0.0199350950394066,0.0292072322670375,-0.0097357440890125,Information Technology,12.0,523.812353515625,525.1181274414063,523.182187906901,499.59696197509766,469.0241906738281,447.3885294596354
2021-03-15,519.6806030273438,530.0099365159101,513.6389263795323,526.2095107035844,641336.0,506.0917510986328,410.4258813476562,-1.3439328058440627,-0.0110339309987881,0.0125633083825089,0.0198763113889453,-0.011625749763636,Information Technology,12.0,523.3738403320312,525.2496826171875,522.8573669433594,506.0917510986328,476.1260681152344,453.43506774902346
2021-03-16,548.1348876953125,562.7518180338542,516.6110650557678,523.5784328312742,5965512.0,513.953221130371,414.79439453125,-1.232994923990518,0.0547534091174682,-0.0448000217013887,0.0266666666666666,-0.0575110677083332,Information Technology,12.0,527.4665771484375,528.6846557617188,523.1594462076823,513.953221130371,484.45966552734376,460.4901723225912
2021-03-17,533.4205322265625,554.4201768106229,531.0817995937382,549.5965779281988,1830476.0,520.9693481445313,418.7867651367188,-1.2903634169114042,-0.0268444060012636,0.0303251275951368,0.0393678970256456,-0.0043844068451248,Information Technology,12.0,530.9746215820312,530.3558532714844,523.6304382324219,520.9693481445313,492.0624194335937,466.9394877115885
2021-03-18,513.0055541992188,540.5828181082824,501.1658165915787,539.8519715763649,1806134.0,523.0693130493164,422.3718115234375,-1.369957560530473,-0.0382718264370685,0.0523316310269823,0.0537562677115857,-0.0230791606654657,Information Technology,12.0,527.9440551757813,527.4422119140625,524.9329711914063,523.0693130493164,498.71019775390624,472.66607666015625
2021-03-19,519.5344848632812,527.9635462200451,496.9756637851984,511.5925950729984,2429128.0,524.0754440307617,426.1712396240234,-1.344502492968887,0.0127268225667729,-0.0152865498281078,0.0162242576813396,-0.043421219833019,Information Technology,12.0,526.7552124023438,525.2837829589844,525.6638224283854,524.0754440307617,505.0286120605469,478.6460276285807
2021-03-22,526.0145874023438,535.856689507079,513.9800052252922,521.0448548824019,1255441.0,524.1485275268554,430.1499670410156,-1.3192377970446687,0.0124729016607391,-0.0094478986685222,0.0187107018330787,-0.0228787993057052,Information Technology,12.0,528.0220092773437,525.6979248046875,526.1737915039063,524.1485275268554,510.477802734375,484.7753916422526
2021-03-23,532.2024536132812,549.5965768012551,529.1815856790407,530.0099140781699,1592465.0,523.578465270996,434.0721771240234,-1.2951124753700989,0.0117636779647033,-0.0041197471380026,0.032683282592705,-0.0056761631099799,Information Technology,12.0,524.8355224609375,526.1510498046875,527.401611328125,523.578465270996,516.1296813964843,491.18897501627606
2021-03-24,526.5994262695312,538.780204454185,524.2606930674954,526.2096175770399,1310457.0,523.5906539916992,437.7166680908203,-1.316957620758092,-0.0105279998348549,-0.0007402375943565,0.0231310130186492,-0.0044411996773403,Information Technology,12.0,523.4713012695313,527.2229614257812,528.0610026041667,523.5906539916992,521.4697387695312,497.29723307291664
2021-03-25,504.5276794433594,528.9866508319794,500.24002303173006,528.012188872649,1351628.0,524.1436599731445,440.9947576904297,-1.4030111930153348,-0.0419137312445054,0.0465475144103091,0.0484789485001206,-0.008498357149324,Information Technology,12.0,521.7757263183594,524.8598907470703,525.5533833821614,524.1436599731445,522.810595703125,502.55445251464846
2021-03-26,509.2538146972656,519.8754742312735,506.72023730133503,513.2978557663042,719131.0,524.1777648925781,444.50476928710935,-1.3845848842699269,0.0093674449321007,0.0079411109987317,0.0208572998914542,-0.0049750778939903,Information Technology,12.0,519.7195922851563,523.23740234375,523.429052734375,524.1777648925781,523.2042736816406,507.4771087646485
2021-03-30,522.8963012695312,525.1863227248548,509.7410638705162,513.4927783701747,1082286.0,524.4043273925781,448.0615545654297,-1.331395405736091,0.0267891691304769,-0.017983533018929,0.0043794944614516,-0.0251584059154285,Information Technology,12.0,519.0959350585938,523.5589721679687,523.4972615559896,524.4043273925781,523.1380090332032,511.9141581217448
2021-03-31,526.2583618164062,532.251328849888,518.072914048568,524.8941502599964,1020926.0,525.0279876708985,451.22953369140623,-1.3182873666451085,0.0064296889052615,-0.0025922848079813,0.0113878799242195,-0.0155540479007036,Information Technology,12.0,517.9071166992187,521.3713195800781,523.4030721028646,525.0279876708985,522.4441955566406,516.4259206136068
2021-04-01,579.3663330078125,597.3451676488103,529.1815432298129,530.8868516203274,7937821.0,528.1608764648438,455.6409210205078,-1.1112294172971142,0.1009161564827236,-0.0836767320182398,0.0310318940136884,-0.0866201346520474,Information Technology,12.0,528.460498046875,525.9658996582032,527.6354736328125,528.1608764648438,524.5646228027343,522.6348653157552
2021-04-05,602.9970703125,632.1335077391666,594.6654321546584,601.2430506176554,13320286.0,531.2036315917969,460.3612139892578,-1.019097635605527,0.040787211749097,-0.0029088361804736,0.0483193681381681,-0.0138170458332802,Information Technology,12.0,548.1543762207032,534.9650512695313,532.6247192382813,531.2036315917969,528.9458032226562,527.0345591227214
2021-04-06,651.184326171875,659.5159655878751,609.6234920390126,611.9622249696034,8075873.0,536.7069091796875,466.02478881835935,-0.8312246259778528,0.0799129187052305,-0.060231949120838,0.0127945945274503,-0.0638234559132996,Information Technology,12.0,576.540478515625,548.1300354003906,541.0050944010417,536.7069091796875,534.6503076171875,532.0936411539714
2021-04-07,655.0333862304688,668.3835278912911,634.4722017816277,653.8640199031628,4477055.0,543.3649200439453,472.0216278076172,-0.8162178677686698,0.0059108610325762,-0.0017852011086569,0.0203808568257086,-0.0313895213298436,Information Technology,12.0,602.9678955078125,561.0319152832031,550.02861328125,543.3649200439453,540.117041015625,536.4429901123046
2021-04-08,647.5787353515625,677.1536938858849,643.1449449746772,661.9520504097087,3699937.0,549.3602966308594,477.7241796875,-0.845282143610209,-0.0113805662972473,0.0221954710269216,0.0456700582026778,-0.0068467201513006,Information Technology,12.0,627.2319702148437,572.5695434570313,556.658203125,549.3602966308594,545.4687841796875,539.9088246663412
2021-04-09,630.9154663085938,651.7202072901595,625.1174052145111,644.6066462188606,2258926.0,555.1120544433594,483.3312341308594,-0.9102490824720976,-0.0257316495019288,0.0217004981513169,0.0329754810153752,-0.0091899175146337,Information Technology,12.0,637.541796875,583.0011474609375,563.1578653971354,555.1120544433594,550.037060546875,543.3941518147786
2021-04-12,605.7743530273438,641.1473133049734,594.4705576388374,623.6557077318919,3252648.0,558.9928527832031,488.4685986328125,-1.0082695348365744,-0.0398486241403265,0.0295181772143149,0.0583929644773735,-0.018660075871512,Information Technology,12.0,638.0972534179688,593.1258148193359,569.342451985677,558.9928527832031,552.5823559570313,547.1377115885417
2021-04-13,622.1453857421875,630.282121089553,605.2872020582603,609.0388576306849,2120853.0,563.8261871337891,493.9635925292969,-0.9444419702243342,0.0270249683451104,-0.021066664499757,0.0130785111226996,-0.0270968556068551,Information Technology,12.0,632.2894653320312,604.4149719238281,576.1831787109375,563.8261871337891,555.8234204101562,550.9235005696614
2021-04-15,613.9111328125,635.1056838262649,610.3056110895816,617.8089812748016,1876429.0,568.5377136230469,499.4761260986328,-0.9765457672210024,-0.0132352551644571,0.0063492063492063,0.0345238095238096,-0.0058730352492558,Information Technology,12.0,624.0650146484375,613.516455078125,582.0429484049479,568.5377136230469,559.5049389648437,554.1083699544271
2021-04-16,627.69970703125,642.1217324129349,616.3472011949492,617.80889416221,3222589.0,572.5159545898438,505.3004852294922,-0.922786720544616,0.0224602120433631,-0.015757236714064,0.0229759950819394,-0.0180858867849298,Information Technology,12.0,620.089208984375,623.6605895996094,588.4094319661458,572.5159545898438,563.5060791015625,557.9055216471354
2021-04-19,618.296142578125,627.3099161302883,602.9970771943001,611.9134283364758,1613078.0,576.7597351074219,510.8675866699219,-0.9594494423271576,-0.0149809922607735,-0.0103230698076733,0.0145784081954294,-0.0247439120678191,Information Technology,12.0,617.5653442382812,627.5535705566406,594.5225463867188,576.7597351074219,567.6027124023437,561.2917744954427
2021-04-20,625.8482666015625,640.6113908032166,620.2451096798669,624.0455355564645,2081693.0,582.4018707275391,516.5603942871094,-0.930005137104522,0.0122144123234332,-0.0028804602350135,0.0235889831281628,-0.0089528999610744,Information Technology,12.0,621.580126953125,629.8386901855469,602.610585530599,582.4018707275391,571.5103076171876,564.0819844563802
2021-04-22,631.889892578125,647.4325732942801,622.6812148297214,625.3122741116139,1932371.0,588.0196411132813,522.3954730224609,-0.9064499784838698,0.0096534995764537,-0.0104094376943968,0.0245971345620685,-0.0145732315970935,Information Technology,12.0,623.5290283203125,627.9092468261719,610.7863240559896,588.0196411132813,575.7667553710937,567.1076883951823
2021-04-23,629.6974487304688,645.0939386952776,626.18934932964,635.9827414483938,1119514.0,593.2037841796875,528.1467486572266,-0.9149979029662456,-0.0034696612074471,0.0099814485997946,0.0244506151261207,-0.0055710872068823,Information Technology,12.0,626.6862915039062,625.3756530761718,617.9064005533854,593.2037841796875,580.1674291992188,570.7018310546875
2021-04-26,627.69970703125,640.1240972529664,624.8737435039702,635.2517873620972,805186.0,597.978646850586,533.90484375,-0.922786720544616,-0.0031725421521818,0.0120313586994731,0.0197935256023591,-0.0045020947048795,Information Technology,12.0,626.6862915039062,623.3877502441406,624.6691569010417,597.978646850586,583.3500219726562,574.0361145019531
2021-04-27,631.6463623046875,637.9803661270588,628.5280716045381,631.4027467730579,782641.0,603.2309936523437,539.6707373046875,-0.9073994570252434,0.0062874894304212,-0.0003856834237765,0.0100277690181898,-0.004936766656538,Information Technology,12.0,629.3563354492187,623.46083984375,628.1544921875,603.2309936523437,587.2790551757812,577.8949829101563
2021-04-28,645.5323486328125,662.0494910401405,634.9594004952891,637.15193994379,3130636.0,610.2812271118164,545.6451623535156,-0.8532606189323074,0.0219837984619419,-0.0129821668995698,0.0255868546980024,-0.0163786495903979,Information Technology,12.0,633.2931518554688,627.4366394042969,630.9901774088542,610.2812271118164,592.580126953125,581.8074483235677
2021-04-29,685.97265625,696.5455470005783,650.9407293542811,651.3792492259327,5234111.0,619.1171691894531,552.1331329345703,-0.6955914973603675,0.0626464463056529,-0.0504297171452559,0.0154129915445566,-0.0510689844216643,Information Technology,12.0,644.1097045898438,633.8193664550781,633.3093994140625,619.1171691894531,599.2376538085938,587.1572469075521
2021-04-30,705.9491577148438,724.9998819652806,686.0213936875773,686.9958558945199,7621798.0,628.2698120117187,558.4564196777344,-0.6177068910448645,0.0291214252971089,-0.0268479700176648,0.0269859720664642,-0.0282283275070014,Information Technology,12.0,659.3600463867188,643.0231689453125,636.7037841796875,628.2698120117187,606.4350366210938,593.3661987304688
2021-05-03,731.8209838867188,738.4473137896056,700.4432946530117,700.6381989541288,5260024.0,638.5479431152344,565.2747296142578,-0.5168375271271736,0.0366482853462451,-0.0426098535286285,0.0090545776204642,-0.0428761813675516,Information Technology,12.0,680.1843017578125,653.4352966308594,642.3199340820313,638.5479431152344,614.4197778320313,599.4890686035156
2021-05-04,730.9928588867188,756.0852610779147,721.1020435528116,746.5354837307818,3678132.0,646.1292694091796,572.032626953125,-0.5200662300969371,-0.0011315950461024,0.0212623484006861,0.0343264669225509,-0.0135306593131028,Information Technology,12.0,700.0536010742187,664.7049682617187,648.9917602539062,646.1292694091796,622.5955151367187,606.0748128255208
2021-05-05,727.5820922851562,745.560869004177,718.2759323968667,738.1549814299124,1815878.0,652.3585205078125,577.1641436767578,-0.5333641648961944,-0.0046659369651804,0.01453154119221,0.0247103067951464,-0.0127905290509022,Information Technology,12.0,716.4635498046875,674.8783508300781,657.1122762044271,652.3585205078125,631.5176916503906,613.227364095052
2021-05-06,789.5579223632812,796.1355415869186,721.1019593320927,730.8465804041481,8629623.0,659.2772003173828,582.967064819336,-0.2917321085921339,0.0851805325272288,-0.0743597655044738,0.0083307621104598,-0.0867016352977475,Information Technology,12.0,737.1806030273438,690.6451538085937,668.2731119791666,659.2772003173828,642.7298559570313,622.2281453450521
