date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2021-05-07,812.262939453125,836.8193983209785,791.6043293110752,795.8919867000399,8673811.0,667.1386779785156,588.7212652587891,-0.2032095351804997,0.0287566199347145,-0.0201547454129905,0.0302321547310613,-0.0254334023363896,Information Technology,12.0,758.443359375,708.9017028808594,681.4965657552083,667.1386779785156,654.304521484375,631.7697570800781
2021-05-10,838.2322387695312,846.6612995292165,820.0584983651386,824.3948662353052,3372704.0,676.671353149414,594.6138360595703,-0.1019601418817126,0.0319715427788576,-0.0165078028429667,0.01005575826105,-0.0216810324917477,Information Technology,12.0,779.7256103515625,729.9549560546875,695.5320678710938,676.671353149414,666.7834765625,641.9707499186198
2021-05-11,820.4483642578125,843.8841655038248,813.8220339759354,837.9886817856056,2351224.0,686.147998046875,600.4956903076172,-0.1712961098211997,-0.0212159276262438,0.0213789414324208,0.0285646266931283,-0.0080764744870585,Information Technology,12.0,797.6167114257812,748.83515625,709.0088826497396,686.147998046875,676.4267578125,651.7657145182292
2021-05-12,773.8202514648438,828.2927011297154,766.9503062507619,826.2463547175005,3665129.0,694.55029296875,606.102744140625,-0.3530903151031627,-0.0568324770019489,0.0677497172675618,0.0703941898157294,-0.0088779599669006,Information Technology,12.0,806.8643432617188,761.6639465332031,718.873681640625,694.55029296875,683.2596850585937,660.742133585612
2021-05-14,709.8955688476562,772.6509456015668,701.6613530309368,772.6509456015668,6521846.0,698.9378021240234,610.1292211914063,-0.6023205793836788,-0.0826092138273428,0.0884008571229411,0.0884008571229411,-0.0115991931462338,Information Technology,12.0,790.9318725585938,764.0562377929688,724.0740600585938,698.9378021240234,685.608134765625,667.4301920572917
2021-05-17,726.169189453125,755.2081489631272,716.2296638553529,716.327086277543,5725929.0,704.5507049560547,614.2853039550781,-0.538872806187988,0.0229239641992484,-0.0135534574015651,0.0399892475910075,-0.0136876168007864,Information Technology,12.0,773.7131225585938,766.0782409667969,730.5055094401042,704.5507049560547,688.4535668945313,674.2059549967448
2021-05-18,728.9463500976562,746.194340881088,726.5101948874666,735.7188734772725,1986283.0,709.613037109375,618.5885278320312,-0.5280451813481288,0.0038243988933525,0.009290839276044,0.0236615366564645,-0.0033420226466094,Information Technology,12.0,751.8559448242188,765.7907775878906,737.2552856445312,709.613037109375,691.708271484375,680.9622212727865
2021-05-19,739.9578247070312,752.9182191440794,719.299274292341,731.8210893813213,4215400.0,715.6961212158203,623.0535131835937,-0.4851135215470548,0.015106015151732,-0.0109962149922957,0.0175150447826935,-0.0279185511996842,Information Technology,12.0,735.7578369140625,766.6872741699219,744.4760498046875,715.6961212158203,696.0699658203125,686.3152709960938
2021-05-20,730.0182495117188,754.6721268385419,726.0716307309782,747.4123728600625,2386375.0,720.9046203613282,626.8110388183594,-0.523866047978805,-0.0134326239461659,0.0238269705722808,0.0337715904271067,-0.0054061919457223,Information Technology,12.0,726.9974365234375,766.9308898925781,750.1084431966145,720.9046203613282,701.0397216796875,690.5493103027344
2021-05-21,742.0529174804688,750.0922301123977,734.7444514514425,738.4473956775261,1724206.0,726.4127716064453,630.8297216796875,-0.4769451505166818,0.0164854344077008,-0.0048588472843482,0.0108338804990151,-0.0098489822718318,Information Technology,12.0,733.42890625,762.1803894042969,753.8471272786459,726.4127716064453,705.8360229492188,693.5782633463542
2021-05-24,730.2618408203125,748.9714634913236,728.3129168357123,746.0968481951901,1644665.0,731.4409912109375,634.9974951171876,-0.5229163314728847,-0.0158898056761115,0.021684013171344,0.02562043040616,-0.0026688016210884,Information Technology,12.0,734.2474365234375,753.9802795410156,755.4679728190105,731.4409912109375,710.4900512695312,696.085878499349
2021-05-25,749.361328125,763.685932378465,733.6725126661466,736.4009945533676,4663246.0,737.524072265625,639.4312976074219,-0.4484510377290601,0.0261543000565835,-0.0172951726826641,0.0191157505943189,-0.0209362491364597,Information Technology,12.0,738.3304321289063,745.0931884765625,756.6373291015625,737.524072265625,715.3565161132813,699.4786315917969
2021-05-26,781.76220703125,787.3653640152696,750.3358048165317,752.2847289848863,5493275.0,745.0298645019532,644.748935546875,-0.3221261303206895,0.0432379917273303,-0.0377064506076658,0.007167341851044,-0.0401994390775942,Information Technology,12.0,746.69130859375,741.2245727539063,760.0219523111979,745.0298645019532,721.8951586914062,704.5068562825521
2021-05-27,832.1419067382812,851.6798595851925,785.3677268068291,788.4372466789633,9396784.0,754.3603424072265,650.8286059570313,-0.1257051962106396,0.0644437646817805,-0.0525206815152785,0.02347911178214,-0.0562093791367764,Information Technology,12.0,767.1160400390625,747.05673828125,766.992606608073,754.3603424072265,730.146904296875,712.05244140625
2021-05-28,853.7262573242188,886.7605476708898,838.0374406560057,860.4500698828524,9845189.0,762.7480224609375,657.3935571289062,-0.0415518898411507,0.0259383050068238,0.0078758413495534,0.0386942419344209,-0.0183768702597779,Information Technology,12.0,789.4507080078125,761.4398071289063,771.2704956054688,762.7480224609375,739.0203588867188,719.7718037923177
2021-05-31,845.3945922851562,866.2968164560154,824.443656904049,849.7309605732795,5025981.0,769.7202941894532,663.9078369140625,-0.0740354782543683,-0.0097591762787944,0.0051294014980647,0.0247248141419489,-0.0247824336378535,Information Technology,12.0,812.4772583007813,773.3623474121093,773.4792724609375,769.7202941894532,747.6482446289062,727.4879191080729
2021-06-01,822.446044921875,861.4245304631961,818.7431006907392,851.6799090778658,2976733.0,774.2515472412109,669.3940600585937,-0.163507530207376,-0.0271453680597244,0.0355450236966823,0.04739336492891,-0.0045023552049393,Information Technology,12.0,827.0942016601563,782.7123168945312,772.4268595377604,774.2515472412109,755.4380981445313,733.9794637044271
2021-06-02,865.4197998046875,876.0414608851988,824.3949676405764,826.7337005592143,3877846.0,780.9728942871094,676.0340454101563,0.0040390237694093,0.0522511539184246,-0.0447021194271313,0.0122734204635812,-0.0474045453702004,Information Technology,12.0,843.8257202148437,795.2585144042969,775.4249552408854,780.9728942871094,764.7890356445313,742.2169189453125
2021-06-03,880.2803344726562,894.9947482066513,869.415117493849,885.7860692547529,4042105.0,788.6078063964844,683.379541015625,0.0619774417796663,0.0171714752439481,0.0062545243446736,0.0167155997444949,-0.0123429054964816,Information Technology,12.0,853.4534057617187,810.2847229003906,782.522294108073,788.6078063964844,774.178955078125,750.697987874349
2021-06-04,878.574951171875,888.1247267417516,869.2688505883577,880.9136838576495,1790837.0,793.0586578369141,690.5603503417968,0.0553284743800377,-0.0019373184132335,0.0026619614896317,0.0108696196689181,-0.0105922671379424,Information Technology,12.0,858.42314453125,823.9369262695312,793.7675862630208,793.0586578369141,781.883046875,758.9208231608073
2021-06-07,871.8999633789062,886.5656060785905,867.2712684070707,882.7652395770566,1532649.0,796.0405090332031,697.4780578613281,0.029303957658174,-0.007597516619459,0.0124616087332356,0.016820327234388,-0.0053087454596256,Information Technology,12.0,863.72421875,838.1007385253906,803.4829711914062,796.0405090332031,788.5210791015625,766.9942403157552
2021-06-08,901.8646240234376,924.228539885596,867.6122592988529,872.1435316055934,6849050.0,799.2221282958984,704.8713012695313,0.1461305101846085,0.0343670855638163,-0.0329551593733116,0.0247974199967924,-0.0379794969357778,Information Technology,12.0,879.6079345703125,853.3510681152344,815.0108561197917,799.2221282958984,795.3228247070313,776.1330708821614
2021-06-09,898.3566284179688,930.124068897759,882.3754262827877,909.85526923404,3493298.0,803.1175415039063,712.3064453125,0.1324534978624418,-0.0038897141677635,0.0127996393106384,0.0353617254828226,-0.0177893740967041,Information Technology,12.0,886.1953002929688,865.0105102539062,825.5707763671875,803.1175415039063,802.0173754882812,785.0234130859375
2021-06-10,915.6533203125,924.569612688332,900.4516761279981,903.3263511688624,2068256.0,810.209194946289,720.5289581298828,0.1998900327900883,0.0192537032035832,-0.0134624850586799,0.0097376290546173,-0.0166019647909033,Information Technology,12.0,893.2698974609375,873.3616516113282,837.9464477539062,810.209194946289,809.540224609375,794.0274454752604
2021-06-11,913.3633422851562,930.5626226651784,908.3448980030008,921.3539436440964,1576885.0,820.3825836181641,728.6111486816407,0.1909618409620697,-0.0025009225397252,0.008748546157927,0.0188307101716949,-0.0054944664952282,Information Technology,12.0,900.2275756835937,879.3253601074218,849.3671427408855,820.3825836181641,814.49244140625,801.6071350097657
2021-06-14,898.8438720703125,918.9177677014188,882.8626697110134,918.9177677014188,1938310.0,829.0163177490234,736.1301000976563,0.134353168838829,-0.0158967078517923,0.0223330171733497,0.0223330171733497,-0.0177797311144698,Information Technology,12.0,905.616357421875,884.6702880859375,860.6059448242188,829.0163177490234,817.9556787109375,808.0369588216146
2021-06-15,897.8204956054688,918.5278120836432,894.6534942617479,904.3981137808888,1447415.0,837.4600250244141,743.5613427734374,0.1303632172841397,-0.001138547523817,0.0073262063047294,0.0230639828111851,-0.0035274326652401,Information Technology,12.0,904.8075317382812,892.2077331542969,870.50322265625,837.4600250244141,820.339208984375,813.5702758789063
2021-06-16,892.4122924804688,913.460707478974,888.7093487559405,903.3262788341632,1565860.0,845.0827484130859,749.8222619628906,0.1092776547292456,-0.0060237020111161,0.0122297579780741,0.0235859760963186,-0.0041493643193056,Information Technology,12.0,903.6186645507812,894.906982421875,877.8798950195312,845.0827484130859,823.2177661132813,818.9509236653646
2021-06-17,890.51220703125,904.3008701675964,882.4728943384886,886.7605515652077,1333162.0,853.1074462890625,755.5725646972656,0.1018695804256114,-0.0021291565179334,-0.0042129186286501,0.0154839686951786,-0.0090277400234215,Information Technology,12.0,898.5904418945313,895.9301696777344,881.7712483723958,853.1074462890625,827.8854443359374,824.3819274902344
2021-06-18,877.0645751953125,910.9271321659236,858.6472777374514,899.2822985210287,2547349.0,859.8580291748046,760.0901696777344,0.049439803707148,-0.015101007857903,0.0253319127850633,0.0386089666921847,-0.0209987929950993,Information Technology,12.0,891.3306884765625,895.7791320800782,883.3271362304688,859.8580291748046,834.5722045898438,827.2988159179688
2021-06-21,896.2615966796875,903.0341207760366,857.2831091915792,862.2528425557323,1864501.0,868.1580169677734,764.9147338867188,0.1242853647966154,0.0218878085232208,-0.03794512031972,0.0075564144680959,-0.0434900788257679,Information Technology,12.0,890.8142333984375,898.2152954101563,886.7182698567708,868.1580169677734,841.3759008789062,830.0987711588542
2021-06-22,894.0689086914062,905.9573573017192,890.1710605881194,905.080317687903,923953.0,875.3933959960938,769.8445373535156,0.1157364884560528,-0.0024464821391481,0.0123160629896117,0.0132970160294618,-0.0043596730245232,Information Technology,12.0,890.063916015625,897.4357238769531,891.4931274414063,875.3933959960938,847.9808032226563,831.9599934895833
2021-06-23,884.7141723632812,901.2800282127536,881.1573618756098,900.2080842072136,710083.0,880.5409942626953,774.9205114746094,0.0792641383108795,-0.0104631043951824,0.0175129011469821,0.0187245286296489,-0.0040202933317665,Information Technology,12.0,888.5242919921875,896.0714782714844,892.7794189453125,880.5409942626953,853.7710571289062,834.1021870930989
2021-06-24,897.0897827148438,915.0199090903668,883.8371219861157,887.7836815837081,2224112.0,883.7883880615234,780.7468200683594,0.1275143057309256,0.0139882582851637,-0.0103736563613207,0.0199869920725899,-0.0147729480193407,Information Technology,12.0,889.8398071289063,894.2151245117187,893.900048828125,883.7883880615234,860.4539184570312,838.211171468099
2021-06-25,917.358642578125,934.509151707305,903.423786999664,904.3008266781846,4189945.0,886.9700073242187,786.6510852050782,0.2065387622251703,0.0225940148397878,-0.0142341449612802,0.0186955333859182,-0.0151901938148191,Information Technology,12.0,897.8986206054688,894.6146545410156,896.4856282552083,886.9700073242187,867.4661474609375,845.1266072591146
2021-06-28,924.4234619140624,940.4533153049528,920.8666515856144,928.4674437986512,1728797.0,890.9214508056641,792.8613317871094,0.2340831585068717,0.0077012620888191,0.0043745989270063,0.0173403792215525,-0.0038475985032698,Information Technology,12.0,903.5309936523438,897.1726135253906,899.9871948242187,890.9214508056641,875.2326123046874,851.7350830078125
2021-06-29,927.4537963867188,936.1051201865686,920.4153999119447,930.6308449645916,1211253.0,896.1718383789063,798.8564135742188,0.2458978602864847,0.0032780804441957,0.0034255599472989,0.0093280375082345,-0.0075889456727601,Information Technology,12.0,910.2079711914064,900.1359436035157,901.6931396484376,896.1718383789063,882.3563110351563,858.3519978841146
2021-06-30,981.5614013671876,997.1045251846464,930.7286216518918,932.1949518359868,8496270.0,901.9789184570312,806.12171875,0.456853192980498,0.0583399466272793,-0.0502937966615634,0.0158351008870247,-0.0517876718099268,Information Technology,12.0,929.5774169921876,909.0508544921876,907.2401245117188,901.9789184570312,890.3482788085937,866.4054504394531
2021-07-01,1111.1361083984375,1166.9054588937838,1009.128433834052,1009.128433834052,19353834.0,913.5217071533204,815.8274755859375,0.9620405033479332,0.1320087636400221,-0.091804841723141,0.050191286264408,-0.091804841723141,Information Technology,12.0,972.3866821289064,931.1132446289064,920.2723103841146,913.5217071533204,901.508046875,879.1093790690104
2021-07-02,1164.0216064453125,1219.6444137728242,1135.086052271653,1160.209124661871,27468329.0,927.7940399169922,826.4701098632812,1.1682310719231688,0.0475958774511457,-0.0032752671963572,0.0477850299509239,-0.0248582620919064,Information Technology,12.0,1021.7192749023436,959.8089477539064,936.982861328125,927.7940399169922,913.9198608398438,893.1750020345052
2021-07-05,1177.365478515625,1198.9204619448858,1160.160560500382,1168.0787201137891,7117792.0,943.067315673828,837.4234704589844,1.220256308912225,0.011463594830565,-0.0078877447753472,0.0183078099558655,-0.0146130647867596,Information Technology,12.0,1072.3076782226562,987.9193359375,955.5509684244792,943.067315673828,927.1986962890624,908.078456624349
2021-07-06,1134.597412109375,1173.064115704122,1125.408386003642,1171.0112773676904,2275508.0,954.703955078125,847.5614245605469,1.053511695457853,-0.0363252254178288,0.0320940845357797,0.0339033944412336,-0.0080989309579414,Information Technology,12.0,1113.7364013671877,1011.9721862792968,971.3360961914062,954.703955078125,939.6847509765626,920.919659423828
2021-07-07,1170.6693115234375,1184.5994497297977,1109.6210202068776,1124.186592092213,2694191.0,968.3195892333983,858.3418835449219,1.194149218492653,0.0317926861361333,-0.0397061057069435,0.0118992939075446,-0.0521481948109798,Information Technology,12.0,1151.5579833984375,1040.5677001953125,989.8865641276042,968.3195892333983,951.8947314453123,933.8832295735676
2021-07-08,1176.82763671875,1199.4580217946998,1168.176312994838,1175.019186794808,2006217.0,981.378305053711,868.9677893066406,1.218159365326615,0.0052605164709566,-0.0015367160555342,0.0192299911812474,-0.0073513940818331,Information Technology,12.0,1164.6962890625,1068.541485595703,1008.9742594401042,981.378305053711,963.7566235351562,945.37275390625
2021-07-09,1182.49755859375,1192.6152129688692,1165.2926416825453,1167.1988231842868,1136359.0,994.8350158691406,878.8982873535156,1.2402653198578024,0.004817971381781,-0.0129376465078344,0.0085561735849597,-0.0145496426492965,Information Technology,12.0,1168.3914794921875,1095.0553771972657,1029.3364583333334,994.8350158691406,975.9135278320311,956.331797281901
2021-07-12,1170.8157958984375,1192.615286991118,1165.2927140089596,1192.615286991118,851755.0,1008.4336120605468,888.1956201171874,1.1947203334047574,-0.0098788894830401,0.0186190613152366,0.0186190613152366,-0.0047172936245191,Information Technology,12.0,1167.08154296875,1119.6946105957031,1047.6400716145831,1008.4336120605468,987.8701611328124,967.1791707356772
2021-07-13,1164.3150634765625,1178.78278267898,1158.4497428817372,1176.9743326949597,541234.0,1021.7583404541016,896.8455017089843,1.1693752054637512,-0.0055523101453261,0.0108727178884016,0.0124259486596505,-0.0050375716838292,Information Technology,12.0,1173.0250732421875,1143.3807373046875,1065.6564819335938,1021.7583404541016,998.3681787109376,978.5748046875
2021-07-14,1279.128662109375,1293.303186832788,1168.1763478950731,1168.1763478950731,9388413.0,1041.0941589355468,907.8082177734376,1.61701174206752,0.0986104210401497,-0.0867405426060373,0.0110813909056171,-0.0867405426060373,Information Technology,12.0,1194.716943359375,1173.1374633789062,1091.95078125,1041.0941589355468,1013.5990600585938,992.3651000976564
2021-07-15,1443.60205078125,1471.120204140778,1288.4154412931691,1290.2728167058492,10410917.0,1068.7486511230468,922.1286169433594,2.2582624209528928,0.1285823651239638,-0.1062129511331892,0.019062146208947,-0.1074995767733197,Information Technology,12.0,1248.071826171875,1206.3840576171874,1128.3849324544271,1068.7486511230468,1034.7170092773438,1011.142490641276
2021-07-16,1460.75830078125,1544.5345913254682,1441.9403951590884,1480.0160577637714,9031181.0,1097.9333374023438,935.5526245117188,2.325151399458559,0.0118843347380362,0.0131833972616974,0.0573512336020356,-0.0128822855992652,Information Technology,12.0,1303.723974609375,1236.0577270507813,1164.6115763346354,1097.9333374023438,1056.6128076171874,1030.548602294922
2021-07-19,1491.84423828125,1522.050662580005,1388.1258451275578,1427.2279816100242,5195392.0,1127.712469482422,949.1442504882812,2.446349598672606,0.0212806851642564,-0.0433130048118629,0.0202477065122803,-0.0695236074197571,Information Technology,12.0,1367.9296630859376,1267.5056030273438,1202.439628092448,1127.712469482422,1080.332822265625,1051.2134114583334
2021-07-20,1458.070068359375,1505.13917707417,1442.5269428018098,1499.3227810915298,1770147.0,1155.9125274658204,961.541007080078,2.314670488963257,-0.022639206597591,0.0282926819686879,0.0322817879169259,-0.0106600676434256,Information Technology,12.0,1426.6806640625,1299.8528686523437,1237.8140462239585,1155.9125274658204,1102.7428051757813,1069.753592936198
2021-07-22,1433.38671875,1485.881293014528,1407.677014434816,1472.0978127809055,1532297.0,1183.3461547851562,973.799774169922,2.218434770699106,-0.0169287815071526,0.0270067341384772,0.0366227575418769,-0.0179363349603268,Information Technology,12.0,1457.532275390625,1326.124609375,1267.9357340494792,1183.3461547851562,1124.3817822265626,1087.587929280599
2021-07-23,1364.322509765625,1433.0933717828789,1344.8202466483249,1431.5781161883867,2200229.0,1206.7077911376953,985.6098193359376,1.9491664637983137,-0.0481825372601492,0.0492959735996112,0.0504066021963296,-0.0142944670176631,Information Technology,12.0,1441.6763671875,1344.8740966796877,1284.8148274739583,1206.7077911376953,1143.3341943359376,1102.5435689290364
2021-07-26,1319.9415283203125,1365.1533747819417,1314.8093727760197,1364.5668665857872,1395743.0,1226.8369354248048,997.8107385253908,1.776133399232579,-0.0325296849737798,0.0338085720526291,0.0342529161266431,-0.003888168857619,Information Technology,12.0,1413.5130126953125,1358.6184936523437,1295.2094889322916,1226.8369354248048,1161.0492724609376,1116.0961751302084
2021-07-27,1394.5289306640625,1441.8913478845054,1331.427807334709,1332.7474806345183,3120374.0,1250.3422088623047,1011.1779333496094,2.066935593894267,0.0565081109605407,-0.0443027381297311,0.0339630223360725,-0.0452490600530639,Information Technology,12.0,1394.049951171875,1380.9898071289062,1309.6870524088542,1250.3422088623047,1180.9799658203126,1132.6190104166667
2021-07-28,1355.7200927734375,1431.138371676976,1344.2338387657842,1417.1593084291726,1637588.0,1271.7555236816406,1023.713408203125,1.9156272646558896,-0.0278293530075023,0.0453185107923326,0.0556296829305325,-0.0084724376874547,Information Technology,12.0,1373.5799560546875,1400.1303100585938,1324.428564453125,1271.7555236816406,1199.4460131835938,1147.8823303222655
2021-07-29,1315.2982177734375,1354.8891340274874,1256.156231764301,1295.258371274474,2278914.0,1288.442364501953,1035.220216064453,1.7580300083770564,-0.0298157969447127,-0.0152359717577108,0.0301003344481605,-0.0449646971386101,Information Technology,12.0,1349.962255859375,1403.747265625,1334.0704915364583,1288.442364501953,1216.669375,1161.9785278320312
2021-07-30,1331.0367431640625,1352.7873072551463,1319.6971470994808,1319.6971470994808,959617.0,1299.4373962402344,1047.2405859375,1.8193915463917392,0.011965746762181,-0.0085193711765054,0.016341069623202,-0.0085193711765054,Information Technology,12.0,1343.3051025390623,1392.4907348632812,1344.3510986328124,1299.4373962402344,1234.0272534179687,1176.6626790364585
2021-08-02,1339.3458251953125,1357.3328307581198,1329.5702916644657,1342.5717989925895,585864.0,1308.2036071777345,1059.1864440917968,1.851787087922674,0.0062425639817411,0.0024086189963721,0.0134296947244259,-0.0072987374485014,Information Technology,12.0,1347.1859619140623,1380.3494873046875,1354.8076497395834,1308.2036071777345,1250.9067407226562,1192.0720540364584
2021-08-03,1333.8717041015625,1361.634246396697,1324.5849461763407,1344.9181059973498,993601.0,1316.0289184570313,1071.2586413574218,1.830444523657333,-0.0040871603067502,0.0082814575508427,0.0208135026852784,-0.0069622572370833,Information Technology,12.0,1335.0545166015625,1364.5522338867188,1365.6780436197917,1316.0289184570313,1267.2846704101562,1206.6590576171875
2021-08-04,1326.7354736328125,1352.347445216052,1319.6971366361877,1341.9854026759222,523862.0,1325.6358215332032,1082.806124267578,1.8026217088559808,-0.0053500126337537,0.0114943252413028,0.0193045049991087,-0.0053050040015535,Information Technology,12.0,1329.2575927734374,1351.4187744140625,1376.5060709635416,1325.6358215332032,1283.2559375,1221.0812764485677
2021-08-05,1351.5164794921875,1382.7003369939923,1297.2133412503256,1333.0895027298975,1509234.0,1334.678179931641,1094.201209716797,1.8992381703948675,0.0186781814098334,-0.0136342967635981,0.0230732351214257,-0.04017941258272,Information Technology,12.0,1336.5012451171874,1343.2317504882812,1381.331925455729,1334.678179931641,1298.054140625,1236.6413533528646
2021-08-06,1391.6942138671875,1397.9016553939662,1353.9117431612888,1356.0623133605543,1514198.0,1345.4215087890625,1105.392255859375,2.0558835684868604,0.029727890843104,-0.0256032540421508,0.0044603487353229,-0.0271485433577468,Information Technology,12.0,1348.6327392578123,1345.9689208984375,1377.8714029947917,1345.4215087890625,1309.27646484375,1253.1281677246093
2021-08-09,1407.4815673828125,1427.6191454787029,1393.9912814431937,1405.7219233627716,964892.0,1356.6707092285155,1116.467362060547,2.117435478138911,0.0113439815717532,-0.0012502075059589,0.0143075252724877,-0.0095846981248243,Information Technology,12.0,1362.2598876953125,1354.7229248046874,1374.3196207682292,1356.6707092285155,1319.01486328125,1269.4655985514323
2021-08-10,1363.931396484375,1413.5422320848638,1340.2257262713335,1413.5422320848638,949176.0,1366.3264892578125,1126.8380981445312,1.947641586982995,-0.0309419120702364,0.0363734097831929,0.0363734097831929,-0.0173803977781759,Information Technology,12.0,1368.271826171875,1351.663171386719,1365.792097981771,1366.3264892578125,1326.4775,1284.1158630371094
2021-08-11,1343.9893798828125,1363.6871063968183,1266.9582371554702,1363.6871063968183,1366128.0,1375.310205078125,1137.26896484375,1.8698914306363832,-0.0146209821498092,0.0146561623245291,0.0146561623245291,-0.0573152912369433,Information Technology,12.0,1371.722607421875,1350.4901000976563,1358.18671875,1375.310205078125,1334.8531787109375,1298.000382486979
2021-08-12,1359.141357421875,1393.013606886966,1347.4596419242914,1347.850687153678,976678.0,1379.31083984375,1147.1433959960937,1.9289661293571807,0.0112738818965843,-0.0083072082285936,0.0249218002823066,-0.0085949231356938,Information Technology,12.0,1373.2475830078124,1354.8744140625,1353.2370279947916,1379.31083984375,1342.392060546875,1310.5863810221354
2021-08-13,1363.8338623046875,1388.12604421235,1344.1361343605504,1364.9580727558423,689409.0,1375.3224304199218,1156.8144665527343,1.9472613196373525,0.0034525510221494,0.0008243016119684,0.0178116870236761,-0.0144429086918627,Information Technology,12.0,1367.6755126953126,1358.1541259765625,1353.204451497396,1375.3224304199218,1349.8723095703126,1319.009639485677
2021-08-16,1363.0028076171875,1370.6765782466528,1349.0237457085411,1360.7543869755718,448827.0,1370.434655761719,1166.5030236816406,1.9440211943693464,-0.000609351850302,-0.0016496082246127,0.005630047558655,-0.0102560771192281,Information Technology,12.0,1358.7797607421876,1360.51982421875,1356.0752034505208,1370.434655761719,1357.09251953125,1325.6423461914062
2021-08-17,1377.470703125,1386.5130735917287,1345.6024808056104,1359.825932893491,833656.0,1364.7159790039063,1176.6144384765626,2.0004287864506174,0.0106147217210105,-0.0128095430207547,0.0065644738913246,-0.0231353176855897,Information Technology,12.0,1361.4876220703125,1364.8797241210937,1354.93798828125,1364.7159790039063,1365.3587158203125,1332.312520345052
2021-08-18,1400.6875,1414.9109510696835,1375.4177660463658,1383.3359254816469,1322648.0,1361.8468505859375,1186.5908959960936,2.090946692586416,0.0168546574691782,-0.0123878984558321,0.0101546212625469,-0.0180409505715115,Information Technology,12.0,1372.82724609375,1372.2749267578124,1357.9358154296874,1361.8468505859375,1374.81361328125,1341.1821899414062
2021-08-20,1390.3743896484375,1441.8914113243277,1369.747915351047,1384.9978454028214,1842429.0,1359.6962341308597,1196.4312512207032,2.0507378231288,-0.0073628916882334,-0.0038669758919938,0.0370526255801622,-0.0148351943555334,Information Technology,12.0,1379.0738525390625,1376.1607177734377,1362.9408935546876,1359.6962341308597,1379.2634423828124,1348.5056925455729
2021-08-23,1358.310791015625,1422.3405548238463,1329.4729584607771,1404.7445891971597,1159433.0,1359.3956481933594,1205.2844006347657,1.9257279078055496,-0.0230611257453612,0.0341849586182079,0.0471392587261605,-0.0212306585102556,Information Technology,12.0,1377.96923828125,1372.8223754882813,1364.7591634114583,1359.3956481933594,1375.8517919921876,1354.5551310221354
2021-08-24,1390.1300048828125,1397.6081937069216,1320.6747808520138,1364.6646884303564,774202.0,1362.9050720214843,1214.8197338867187,2.0497850130837723,0.0234255768839146,-0.0183186582283739,0.0053794888232339,-0.0499631140877746,Information Technology,12.0,1383.394677734375,1371.0872192382812,1368.144775390625,1362.9050720214843,1373.02666015625,1361.476212565104
