date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2021-08-25,1403.3270263671875,1416.8661189750264,1379.3769647346708,1394.4801191340905,857308.0,1363.3449768066407,1224.9093969726562,2.101237707373444,0.0094933721580144,-0.0063042377627396,0.0096478528193728,-0.0170666289343237,Information Technology,12.0,1388.5659423828124,1375.0267822265623,1372.7751302083334,1363.3449768066407,1369.4859716796875,1369.2265869140624
2021-08-26,1405.379638671875,1434.5595831583134,1394.0400433456678,1406.6015803951784,1008215.0,1365.8279541015625,1235.0605798339843,2.1092404550793065,0.0014626756743943,0.0008694744748529,0.0207630334775692,-0.0080687061447136,Information Technology,12.0,1389.5043701171876,1381.1658081054688,1378.0180745442708,1365.8279541015625,1367.3783544921876,1377.2620727539063
2021-08-27,1382.1629638671875,1411.8806151298277,1375.8576719825817,1406.6995336739744,676684.0,1369.17119140625,1244.8555932617187,2.0187230248726014,-0.0165198599480407,0.0177522987145708,0.0215008302490558,-0.0045619019243319,Information Technology,12.0,1387.8620849609374,1383.46796875,1380.061173502604,1369.17119140625,1365.329404296875,1380.6965494791666
2021-08-30,1383.189453125,1396.924129280053,1376.39550316747,1387.735101344556,654214.0,1371.778826904297,1254.7091381835935,2.0227251126191725,0.0007426687624015,0.003286352573963,0.0099297143453651,-0.0049118000012078,Information Technology,12.0,1392.8378173828123,1385.4035278320312,1379.494189453125,1371.778826904297,1366.08408203125,1378.6827962239583
2021-08-31,1395.6529541015625,1407.676908762677,1383.286998943646,1390.0809474031437,599405.0,1374.5941833496097,1265.080905761719,2.071317948986481,0.0090106969427825,-0.0039924013215778,0.0086152898009339,-0.0088603367488853,Information Technology,12.0,1393.9424072265624,1388.668542480469,1378.705615234375,1374.5941833496097,1369.1125390625,1376.512618001302
2021-09-01,1385.8287353515625,1406.5040156264029,1378.5948156261709,1401.518397340217,436202.0,1377.1920349121094,1274.8722485351564,2.0330151755480137,-0.0070391559170411,0.011321501415306,0.014919073149104,-0.0052199233143743,Information Technology,12.0,1390.4427490234375,1389.504345703125,1380.165437825521,1377.1920349121094,1368.76453125,1372.9787679036458
2021-09-02,1454.697265625,1466.3301755504176,1384.215685719594,1391.9871879179093,2429808.0,1383.5901245117188,1286.0848156738282,2.301520568112053,0.0496948349508474,-0.0431086791657285,0.0079967909477163,-0.0484510293453559,Information Technology,12.0,1400.3062744140625,1394.905322265625,1387.5459635416669,1383.5901245117188,1372.7236181640626,1372.8663411458333
2021-09-03,1469.3118896484375,1502.4997844552086,1456.5547682747303,1466.3303036322789,2092303.0,1389.479895019531,1297.776770019531,2.358500226963615,0.0100465054611609,-0.0020292396986402,0.0225873723887934,-0.0086823781006492,Information Technology,12.0,1417.7360595703126,1402.799072265625,1394.8906656901042,1389.479895019531,1378.8841650390625,1374.063846842448
2021-09-06,1461.1005859375,1478.0611178884844,1427.228328119833,1474.150903290896,872848.0,1392.950213623047,1309.0569860839844,2.3264859046365096,-0.0055885368986582,0.0089318404762819,0.0116080522547337,-0.023182700865138,Information Technology,12.0,1433.3182861328123,1413.0780517578123,1401.3751139322917,1392.950213623047,1384.08671875,1377.2897827148438
2021-09-07,1441.304931640625,1468.7252362382596,1433.093458218613,1458.509849701344,572604.0,1394.6413818359374,1319.5359118652343,2.2493063872729087,-0.0135484541498375,0.0119370423863982,0.0190246380177319,-0.005697249236957,Information Technology,12.0,1442.448681640625,1418.1955444335938,1406.5952555338542,1394.6413818359374,1388.1650830078124,1381.3352294921874
2021-09-08,1417.2081298828125,1447.7566755347095,1412.564750943724,1443.8464616912668,577237.0,1397.305218505859,1329.3916052246093,2.155357508302643,-0.0167187395455473,0.0187963441972753,0.0215554405932056,-0.0032764269701673,Information Technology,12.0,1448.724560546875,1419.5836547851563,1409.2444173177084,1397.305218505859,1391.4985400390624,1382.091202799479
2021-09-09,1421.5582275390625,1438.421025124283,1410.463019370781,1414.5198901921176,545372.0,1401.183660888672,1339.2736938476562,2.172317717475769,0.0030694839837037,-0.0049511424932128,0.0118621926689648,-0.0078049621558513,Information Technology,12.0,1442.0967529296877,1421.201513671875,1410.6357991536458,1401.183660888672,1395.2914501953126,1384.2858072916667
2021-09-13,1447.31689453125,1451.1781831571584,1422.682474522476,1425.2730151856765,575664.0,1405.5924377441406,1348.5888037109376,2.27274589512386,0.0181200224466216,-0.0152308588594987,0.0026678943916833,-0.0170207506744765,Information Technology,12.0,1437.69775390625,1427.7169067382813,1414.4319661458333,1405.5924377441406,1399.123466796875,1388.6864298502603
2021-09-14,1465.5970458984375,1480.993513113979,1452.8888507364034,1454.599569315908,670479.0,1410.680596923828,1355.6780224609374,2.344016752792647,0.0126303724058358,-0.0075037518759379,0.0105052526263131,-0.0086710021677505,Information Technology,12.0,1438.5970458984375,1435.957666015625,1421.584383138021,1410.680596923828,1402.079580078125,1393.1717732747395
2021-09-15,1467.2100830078125,1532.8038994831634,1451.666958375317,1473.9552260743967,1742335.0,1415.8909606933594,1361.7417919921877,2.350305679833104,0.0011006006827655,0.0045972578465085,0.0447064924341864,-0.0105936599076741,Information Technology,12.0,1443.778076171875,1443.11337890625,1426.723055013021,1415.8909606933594,1404.468720703125,1397.4339152018229
2021-09-16,1462.3223876953125,1484.6105371649417,1458.9986817402023,1477.083422518892,651976.0,1420.133544921875,1367.4409301757812,2.3312494789325537,-0.0033312852529476,0.0100942411521467,0.0152416113280986,-0.0022728954867116,Information Technology,12.0,1452.800927734375,1450.762744140625,1430.6560791015625,1420.133544921875,1408.4043603515624,1401.7156046549478
2021-09-17,1456.4569091796875,1473.9551398026445,1428.205590605559,1466.330175159712,2285302.0,1422.9220153808594,1373.8781201171876,2.308381085993707,-0.0040110707221471,0.0067789619574707,0.0120142453324021,-0.0193972910534235,Information Technology,12.0,1459.7806640625,1450.9387084960938,1434.06123046875,1422.9220153808594,1412.9030615234376,1406.0396525065105
2021-09-20,1455.870361328125,1524.9833406364048,1432.311228357938,1437.2479208786374,1261094.0,1426.1968139648438,1379.5821411132813,2.306094246699822,-0.000402722420324,-0.0127912765752709,0.0474719323533938,-0.0161821640140369,Information Technology,12.0,1461.491357421875,1449.5945556640625,1438.9750569661458,1426.1968139648438,1416.7722216796874,1409.518115234375
2021-09-21,1418.1368408203125,1446.1926983848691,1369.5035533001617,1438.9587784856683,1229270.0,1429.1881164550782,1384.4083251953125,2.1589783768453845,-0.0259181871615202,0.0146826011891147,0.0197836039209924,-0.0342937903594826,Information Technology,12.0,1451.99931640625,1445.2981811523437,1441.3048828125,1429.1881164550782,1418.9443408203124,1410.3995361328125
2021-09-22,1412.3692626953125,1442.7222255134166,1397.9014240015167,1417.4524928686708,647588.0,1430.3000793457031,1389.0057592773437,2.136491679039461,-0.0040670109956834,0.003599080146829,0.0214908123674255,-0.0102436657862307,Information Technology,12.0,1441.03115234375,1442.4046142578125,1442.4193033854167,1430.3000793457031,1420.9189990234374,1410.5624593098958
2021-09-23,1400.24755859375,1426.250455995332,1378.3503378707458,1407.676940804166,342584.0,1430.1461059570313,1393.59439453125,2.089231444133729,-0.008582531793725,0.0053057633736401,0.0185702144181536,-0.0156381066966438,Information Technology,12.0,1428.6161865234376,1440.7085571289062,1443.3805582682292,1430.1461059570313,1421.8300732421876,1411.772998046875
2021-09-24,1406.5526123046875,1441.8911897361336,1395.946182334372,1441.8911897361336,239569.0,1430.2047546386718,1398.4391455078126,2.1138136577379827,0.0045028135719583,0.0251242485508895,0.0251242485508895,-0.0075407275046303,Information Technology,12.0,1418.6353271484377,1439.2079956054688,1440.1709147135416,1430.2047546386718,1422.064677734375,1413.8584391276042
2021-09-27,1390.325439453125,1419.407655535903,1378.350409301393,1406.5528033845223,253943.0,1430.612878417969,1400.6630810546876,2.0505469755623382,-0.0115368402927876,0.0116716298723413,0.0209175602039022,-0.0086131130251362,Information Technology,12.0,1405.5263427734376,1433.5088500976562,1434.9051513671875,1430.612878417969,1422.0627197265626,1414.8979085286458
2021-09-28,1372.6317138671875,1397.9014469263434,1366.8641245907409,1392.085051575081,341681.0,1430.084991455078,1399.2436743164062,1.981562481258342,-0.0127263193809481,0.0141722921825013,0.0184096963547215,-0.0042018476028047,Information Technology,12.0,1396.4253173828124,1424.212316894531,1429.0072265625,1430.084991455078,1422.635556640625,1415.1911702473958
2021-09-29,1353.0316162109375,1368.574738897321,1331.4277102701078,1366.6196321274674,255254.0,1427.953924560547,1397.089140625,1.9051454023024008,-0.0142792108460248,0.0100426447939052,0.0114876271183599,-0.0159670370462811,Information Technology,12.0,1384.5577880859375,1412.7944702148438,1423.1223388671874,1427.953924560547,1421.15162109375,1414.858797200521
2021-09-30,1348.9747314453125,1363.68695746403,1344.1358899735062,1349.023656846137,147078.0,1426.1112243652344,1394.2317504882812,1.8893283748116687,-0.002998366569575,3.626858211980277e-05,0.0109062280232297,-0.0035870512315837,Information Technology,12.0,1374.30322265625,1401.4597045898438,1418.5734456380208,1426.1112243652344,1418.977529296875,1413.9089314778646
2021-10-01,1344.8692626953125,1358.7994004335703,1330.499273602689,1349.0238651786526,143894.0,1420.61982421875,1391.967734375,1.873321927541757,-0.0030433992974807,0.0030892240596038,0.0103579865527894,-0.0106850453729784,Information Technology,12.0,1361.966552734375,1390.3009399414063,1413.460847981771,1420.61982421875,1416.5571142578126,1412.0483235677084
2021-10-04,1357.8216552734375,1365.8375453190506,1326.5399468726096,1358.7992086609634,155144.0,1415.0453125,1390.4564331054687,1.9238208599282145,0.0096309678103331,0.0007199424046075,0.0059034925643448,-0.0230381569474441,Information Technology,12.0,1355.4657958984376,1380.4960693359376,1407.4944986979167,1415.0453125,1415.5834619140626,1410.963232421875
2021-10-05,1356.502197265625,1360.7545313099151,1332.649866959944,1358.7994242246998,182203.0,1409.8153930664062,1390.3000268554688,1.918676542357434,-0.0009717461808684,0.0016934929878518,0.003134778589273,-0.0175837019311591,Information Technology,12.0,1352.239892578125,1374.332604980469,1400.2215087890625,1409.8153930664062,1414.5159716796877,1410.9029459635417
2021-10-06,1344.967041015625,1388.1260545350028,1340.22593011795,1368.574983344369,270838.0,1404.9984985351562,1390.800537109375,1.8737031467455867,-0.0085036030706415,0.0175528036069321,0.0320892722298884,-0.0035250758963542,Information Technology,12.0,1350.6269775390624,1367.5923828125,1392.07197265625,1404.9984985351562,1412.48853515625,1409.3975138346354
2021-10-07,1352.787353515625,1367.5973125389064,1337.2931547914395,1367.5973125389064,153337.0,1401.7774597167968,1389.9657055664063,1.9041930681864665,0.0058145012193716,0.0109477361573444,0.0109477361573444,-0.0114535360520033,Information Technology,12.0,1351.389501953125,1362.8463623046875,1384.769637044271,1401.7774597167968,1411.1668798828125,1407.7128580729166
2021-10-08,1373.658203125,1388.3215064005883,1353.9116691126485,1366.6198652848248,245661.0,1399.3824584960937,1390.3244677734374,1.9855645690049133,0.0154280342399238,-0.0051237912197978,0.010674637433264,-0.01437514366196,Information Technology,12.0,1357.1472900390625,1359.5569213867188,1379.2497233072916,1399.3824584960937,1407.9253173828124,1406.6554768880208
2021-10-11,1358.115234375,1387.1485279250437,1353.91170625524,1378.350545718331,185013.0,1394.9223754882812,1391.1808081054687,1.92496546939789,-0.0113150190597927,0.0148995540519381,0.021377636311844,-0.0030951188922451,Information Technology,12.0,1357.206005859375,1356.3359008789062,1372.73271484375,1394.9223754882812,1403.477451171875,1405.853885904948
2021-10-12,1352.4942626953125,1358.1151956113897,1340.3236493919069,1350.9790069597414,134381.0,1389.267236328125,1391.6099584960937,1.9030503624331645,-0.0041388032012425,-0.0011203417103976,0.0041559754234192,-0.0089986432024868,Information Technology,12.0,1356.4044189453125,1354.3221557617187,1368.35654296875,1389.267236328125,1399.1331982421875,1404.830712890625
2021-10-13,1347.8507080078125,1367.5972394297366,1344.1359572665388,1367.4505825501662,152677.0,1383.299267578125,1391.7800561523438,1.8849460197194552,-0.0034333267175907,0.0145415767680407,0.0146503847233276,-0.0027560550431912,Information Technology,12.0,1356.98115234375,1353.8040649414063,1364.0553059895833,1383.299267578125,1395.395029296875,1403.2373046875
2021-10-14,1378.643798828125,1402.789323422525,1368.5749496805122,1377.3729314998868,306369.0,1379.1153381347656,1392.675498046875,2.005002465038386,0.0228460694032102,-0.0009218242807303,0.0175139688837133,-0.0073034449914992,Information Technology,12.0,1362.15244140625,1356.7709716796876,1362.6150553385417,1379.1153381347656,1393.8524560546875,1402.9978068033854
2021-10-18,1383.629150390625,1406.6993875009623,1368.5748036840498,1405.7218340697598,194270.0,1375.4739501953125,1393.813371582031,2.024439409213673,0.0036161273613515,0.0159672002233384,0.0166737142707815,-0.0108803335795035,Information Technology,12.0,1364.146630859375,1360.6469604492188,1361.086824544271,1375.4739501953125,1392.33529296875,1400.6288696289062
2021-10-19,1362.66064453125,1393.0137282365076,1345.1136070550417,1393.0137282365076,248106.0,1370.8134643554688,1394.0362548828125,1.942687165120489,-0.0151547153031975,0.0222748663264571,0.0222748663264571,-0.0128770413577508,Information Technology,12.0,1365.055712890625,1361.130859375,1359.2425048828125,1370.8134643554688,1388.94904296875,1397.073828125
2021-10-20,1353.2274169921875,1361.7320850822025,1327.517711085162,1361.7320850822025,202701.0,1367.5679931640625,1393.2669189453125,1.9059087925682467,-0.0069226535432139,0.0062847293686365,0.0062847293686365,-0.0189988065451484,Information Technology,12.0,1365.20234375,1360.8033813476563,1357.948885091146,1367.5679931640625,1384.4542578125,1393.4780558268228
2021-10-21,1363.736083984375,1371.5075867258768,1319.6972502351628,1352.8363383848985,227845.0,1365.1363342285156,1392.3920092773435,1.9468801004335223,0.0077656326351597,-0.0079925622908144,0.0056986852755234,-0.0322927832345285,Information Technology,12.0,1368.3794189453124,1362.6802856445313,1358.6625162760415,1365.1363342285156,1380.3152978515625,1390.8924275716147
2021-10-22,1316.129150390625,1363.6871527374497,1295.5517205084077,1357.0397411066958,323298.0,1360.9304138183593,1391.4359643554687,1.7612696577159686,-0.0349091984533097,0.0310840244697327,0.0361347534417191,-0.0156348105169693,Information Technology,12.0,1355.8764892578124,1359.0144653320312,1356.472810872396,1360.9304138183593,1374.467568359375,1387.5231282552083
2021-10-25,1250.33984375,1315.7870024159242,1250.33984375,1314.8094489223015,302960.0,1353.119775390625,1389.5629736328126,1.504769576533457,-0.0499869686961183,0.0515616658099491,0.0523434960447521,0.0,Information Technology,12.0,1329.2186279296875,1346.6826293945312,1350.170849609375,1353.119775390625,1366.2228857421876,1381.815848795573
2021-10-26,1268.7177734375,1280.5950722099265,1189.682597617924,1243.4480395809362,229077.0,1347.0393920898437,1387.754501953125,1.5764216534060742,0.0146983476367362,-0.0199175375214436,0.0093616555400226,-0.0622953169525132,Information Technology,12.0,1310.4300537109375,1337.7428833007812,1344.2305908203125,1347.0393920898437,1358.7367822265626,1375.8625447591146
2021-10-27,1280.986083984375,1308.9440892082075,1272.1391773969067,1308.9440892082075,104115.0,1342.4571105957032,1386.0975463867187,1.624253479153004,0.0096698499884926,0.0218253777877679,0.0218253777877679,-0.0069063252896166,Information Technology,12.0,1295.981787109375,1330.5920654296874,1339.196183268229,1342.4571105957032,1353.250751953125,1369.708846028646
2021-10-28,1265.6383056640625,1338.270569088858,1256.1560856677738,1319.697054981708,232933.0,1338.087445068359,1384.1502563476563,1.5644153901663596,-0.0119812217417497,0.042712636837648,0.0573878517264743,-0.007492045676757,Information Technology,12.0,1276.3622314453123,1322.3708251953126,1333.9076009114583,1338.087445068359,1347.381513671875,1362.9897867838542
2021-10-29,1245.794189453125,1270.8195348895126,1202.6351790752483,1265.834035964844,177454.0,1332.92841796875,1381.5167260742187,1.4870469289526709,-0.0156791368609261,0.0160860009473282,0.0200878649525353,-0.0346437724170333,Information Technology,12.0,1262.2952392578125,1309.0858642578123,1326.7747233072917,1332.92841796875,1341.20337890625,1355.7721801757812
2021-11-01,1232.939208984375,1241.4928011180623,1209.2335393567269,1241.4928011180623,202057.0,1327.3319152832032,1378.1617602539063,1.436927787982763,-0.0103187031835435,0.0069375619425173,0.0069375619425173,-0.0192269573835481,Information Technology,12.0,1258.8151123046875,1294.0168701171874,1317.39345703125,1327.3319152832032,1334.2588427734374,1348.3215901692708
2021-11-02,1222.9683837890625,1245.403189430129,1217.0541372374496,1233.5748156571674,137152.0,1320.5892517089844,1374.8136401367187,1.3980534237030973,-0.0080870371569462,0.0086726950661173,0.0183445507982453,-0.0048359766532058,Information Technology,12.0,1249.665234375,1280.0476440429688,1308.3836669921875,1320.5892517089844,1327.564560546875,1340.558190917969
2021-11-03,1205.61669921875,1235.6275419436663,1184.7947633194017,1230.7397747682564,164917.0,1313.0449768066403,1371.7597583007812,1.330402482718865,-0.0141881710110547,0.0208383606214035,0.0248925240869373,-0.017270775954614,Information Technology,12.0,1234.591357421875,1265.286572265625,1298.5918294270834,1313.0449768066403,1320.8839599609375,1333.4741861979169
2021-11-04,1255.8140869140625,1261.043974103401,1217.0540680300269,1221.7463724099562,104886.0,1308.5873291015623,1369.073439941406,1.5261126167278916,0.0416362743879052,-0.0271279920006484,0.0041645393564504,-0.0308644562024954,Information Technology,12.0,1232.626513671875,1254.4943725585938,1292.4560546875,1308.5873291015623,1316.9952587890623,1328.2556803385417
2021-11-08,1299.0709228515625,1303.0788684985205,1255.8141787172342,1255.8141787172342,163303.0,1305.9015075683594,1366.9883178710938,1.6947628502723189,0.034445254586844,-0.033298215958353,0.0030852400561474,-0.033298215958353,Information Technology,12.0,1243.2818603515625,1252.7885498046876,1287.1511962890625,1305.9015075683594,1314.9991064453125,1324.883125813802
2021-11-09,1313.1171875,1341.014198192322,1272.4952245620575,1311.6489237793514,129786.0,1302.8744567871097,1365.1430688476562,1.7495265832649154,0.0108125464140209,-0.0011181513231457,0.0212448751397689,-0.0309355199403651,Information Technology,12.0,1259.3174560546877,1259.0662841796875,1282.4503987630208,1302.8744567871097,1313.7290234375,1321.7686116536458
2021-11-10,1295.2044677734375,1316.543284038402,1284.241478556419,1315.564441448039,74669.0,1299.728918457031,1363.4038989257813,1.6796882721673232,-0.0136413717656578,0.0157195054380887,0.01647524911773,-0.0084642923104371,Information Technology,12.0,1273.7646728515624,1261.7149536132813,1277.9533203125,1299.728918457031,1311.2243359375,1318.5979125976562
2021-11-11,1274.9425048828125,1296.9174737746107,1272.4953983475289,1296.9174737746107,88262.0,1295.8513305664062,1361.2389599609376,1.600690705666857,-0.015643833382892,0.0172360469649712,0.0172360469649712,-0.001919385796545,Information Technology,12.0,1287.629833984375,1261.110595703125,1272.734326171875,1295.8513305664062,1307.9619482421874,1315.3416056315104
2021-11-12,1278.172607421875,1287.17791078977,1259.7703202938662,1267.601060435553,124275.0,1292.3674255371093,1358.8893530273438,1.613284265407852,0.0025335280035701,-0.0082708289357297,0.0070454516984674,-0.0143973411894086,Information Technology,12.0,1292.1015380859376,1262.3640258789062,1267.0300944010417,1292.3674255371093,1305.2901708984375,1312.8463053385417
2021-11-15,1289.967529296875,1298.9239618233971,1275.431742468641,1287.0799917962288,105978.0,1287.933612060547,1356.97212890625,1.659270438130498,0.0092279570118396,-0.0022384575077019,0.0069431457173221,-0.011268335441092,Information Technology,12.0,1290.280859375,1266.7813598632813,1265.285986328125,1287.933612060547,1302.7773779296874,1310.8793986002604
2021-11-16,1280.521728515625,1298.9240155666248,1272.4952676990297,1292.0721179713223,107101.0,1282.7782409667968,1353.4886181640625,1.622443044881633,-0.0073225105025695,0.0090200651800624,0.0143709291620781,-0.0062681176256959,Information Technology,12.0,1283.761767578125,1271.5396118164062,1267.2981119791666,1282.7782409667968,1299.0519189453123,1308.734480794271
2021-11-17,1248.6114501953125,1287.1778680088405,1247.0453261165496,1281.3048130977736,232321.0,1277.07578125,1349.074609375,1.4980308964997189,-0.0249197476385681,0.0261837763039471,0.0308874452556839,-0.0012542925811851,Information Technology,12.0,1274.4431640625,1274.103918457031,1265.9576904296875,1277.07578125,1294.671767578125,1305.094140625
2021-11-18,1237.9420166015625,1267.600991060017,1228.4472924944562,1257.2252848376645,145147.0,1271.3115112304688,1344.6114379882813,1.4564327900184084,-0.0085450390448374,0.0155768751504523,0.0239582905020663,-0.0076697648030168,Information Technology,12.0,1267.04306640625,1277.3364501953124,1263.0880859375,1271.3115112304688,1290.089677734375,1301.1421346028646
2021-11-22,1215.5755615234375,1246.996382568551,1198.7883883808618,1246.996382568551,164055.0,1263.9034851074218,1340.0968505859375,1.3692302059473755,-0.018067449669029,0.0258485132801906,0.0258485132801906,-0.0138100614013142,Information Technology,12.0,1254.5236572265626,1273.31259765625,1259.7505696614585,1263.9034851074218,1284.798671875,1296.8290852864584
2021-11-23,1240.829833984375,1242.6406688796253,1187.3360625056996,1203.9763865474115,122178.0,1260.1385192871094,1336.5692846679688,1.467691844581453,0.020775567772428,-0.0297006458320112,0.0014593740782615,-0.0431112873123817,Information Technology,12.0,1244.6961181640625,1267.4884887695312,1259.4196126302083,1260.1385192871094,1279.28611328125,1293.09716796875
2021-11-24,1258.2041015625,1272.4461874318065,1241.1722191373844,1248.024116246187,80628.0,1260.5317321777345,1333.3022021484376,1.5354308324479682,0.0140021355888383,-0.0080908854959786,0.0113193764442669,-0.013536661026589,Information Technology,12.0,1240.2325927734375,1261.9971801757813,1261.1039388020831,1260.5317321777345,1274.269111328125,1289.2486979166667
2021-11-25,1249.247802734375,1262.706887778526,1240.1935091592188,1257.8126750351985,80745.0,1259.5582336425782,1329.3408203125,1.5005119148637187,-0.0071183195294011,0.0068560235063661,0.0107737512242898,-0.0072477962781587,Information Technology,12.0,1240.35986328125,1257.401513671875,1262.8559000651042,1259.5582336425782,1269.73259765625,1285.619783528646
2021-11-26,1213.4222412109375,1243.8152319533922,1203.9763863150877,1238.23587698259,172676.0,1256.1800415039063,1324.29732421875,1.3608348167394408,-0.028677706252532,0.0204493002756318,0.0250473328329006,-0.0077844748308085,Information Technology,12.0,1235.455908203125,1251.2494873046876,1263.37626953125,1256.1800415039063,1264.140390625,1280.9840494791667
2021-11-29,1176.7645263671875,1189.1958990844323,1152.782882658175,1156.062100959505,256278.0,1251.7363525390624,1318.4884130859375,1.2179133099853168,-0.0302101886703241,-0.0175926661144293,0.0105640274147471,-0.0203793054359369,Information Technology,12.0,1227.693701171875,1241.1086791992188,1258.106298828125,1251.7363525390624,1256.6615283203123,1275.2811767578123
2021-11-30,1180.0438232421875,1223.504342002258,1155.0343453424744,1174.5133382843353,136442.0,1248.4488342285156,1312.842841796875,1.2306986691509605,0.0027867060924444,-0.0046866776037665,0.0368295803122482,-0.021193685698044,Information Technology,12.0,1215.5364990234375,1230.11630859375,1250.1711588541666,1248.4488342285156,1251.218115234375,1268.6611775716146
2021-12-01,1184.741943359375,1212.7858036363814,1178.5263176579524,1181.2181344134003,100147.0,1246.0389709472656,1307.408542480469,1.2490157521694285,0.0039813098671872,-0.0029743261523963,0.0236708596620518,-0.005246396260605,Information Technology,12.0,1200.8440673828125,1220.538330078125,1241.6128092447916,1246.0389709472656,1248.59419921875,1262.0316040039063
2021-12-02,1193.6495361328125,1203.9763731446703,1184.399521548822,1203.9763731446703,86649.0,1244.5730285644531,1302.1641259765624,1.283744774045403,0.0075185932458673,0.0086514816110219,0.0086514816110219,-0.0077493554883444,Information Technology,12.0,1189.7244140625,1215.042138671875,1234.84248046875,1244.5730285644531,1245.5914697265623,1256.397900390625
2021-12-03,1253.31005859375,1253.31005859375,1189.293730206119,1194.1879430876256,158237.0,1246.957696533203,1298.867590332031,1.5163498832345603,0.0499816073771751,-0.0471727766810242,0.0,-0.0510778062847904,Information Technology,12.0,1197.7019775390625,1216.5789428710937,1233.4003173828123,1246.957696533203,1244.4844287109374,1253.0673217773438
2021-12-06,1276.6553955078125,1315.9559477776866,1262.7068891739143,1282.283740168859,399320.0,1247.9997619628907,1296.1533129882812,1.607368942705731,0.018626944509052,0.004408663983132,0.0307839941836782,-0.0109258194364577,Information Technology,12.0,1217.6801513671876,1222.686926269531,1233.299169921875,1247.9997619628907,1244.9251123046874,1250.1646321614585
2021-12-07,1265.9859619140625,1303.81824958521,1249.003067920967,1291.925288951606,132888.0,1246.3455139160155,1293.4680810546874,1.5657708362244207,-0.0083573324730328,0.0204894270694167,0.029883654960872,-0.0134147569594048,Information Technology,12.0,1234.8685791015623,1225.2025390625,1231.7003987630208,1246.3455139160155,1245.732783203125,1248.4931925455728
2021-12-08,1283.1646728515625,1292.0721158130546,1262.706840453667,1265.9859389712765,98684.0,1244.8478881835938,1291.000322265625,1.6327473856832764,0.0135694324062861,-0.0133877858732738,0.0069417769596922,-0.0159432634257552,Information Technology,12.0,1254.553125,1227.6985961914063,1231.8765950520833,1244.8478881835938,1247.7418017578125,1249.587353515625
2021-12-09,1261.5321044921875,1292.0719388890732,1258.8402879528353,1275.480608377922,101402.0,1243.1642700195312,1288.4244555664063,1.5484060873218866,-0.0168587624153501,0.0110567966015808,0.0242085273043282,-0.0021337677652173,Information Technology,12.0,1268.129638671875,1228.9270263671874,1232.7379720052083,1243.1642700195312,1249.2843505859375,1249.347831217448
2021-12-10,1261.8748779296875,1299.9028865180271,1257.8126575117958,1265.6433977920249,67807.0,1242.510888671875,1286.2093188476565,1.5497424962162107,0.0002717120208668,0.0029864449544476,0.0301361167049547,-0.0032191943028111,Information Technology,12.0,1269.8426025390625,1233.7722900390625,1234.33349609375,1242.510888671875,1251.534677734375,1248.710791015625
