date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2021-12-13,1259.8193359375,1282.283724382592,1257.812660940176,1263.8325664445333,83995.0,1241.5932250976562,1284.3450732421877,1.541728326212106,-0.0016289586456939,0.0031855603359562,0.0178314364641618,-0.0015928275904978,Information Technology,12.0,1266.475390625,1242.0777709960937,1237.2830810546875,1241.5932250976562,1251.6948876953124,1248.516825358073
2021-12-14,1244.010986328125,1272.4952798487554,1233.3415789303322,1267.405346524405,67575.0,1239.2953979492188,1282.2457983398438,1.480094556755987,-0.0125481084139823,0.0188055897041006,0.0228971398433592,-0.0085766183056671,Information Technology,12.0,1262.0803955078125,1248.4744873046875,1237.4951578776042,1239.2953979492188,1249.492490234375,1248.4573852539063
2021-12-15,1252.1353759765625,1262.706923597074,1229.4262759983917,1260.7492384442105,80674.0,1237.8760803222656,1280.3911206054688,1.5117700175685769,0.0065308021695353,0.0068793379956457,0.0084428152285584,-0.018136297730954,Information Technology,12.0,1255.8745361328124,1255.2138305664062,1237.090576171875,1237.8760803222656,1247.0532177734376,1249.097257486979
2021-12-16,1239.8017578125,1267.5519159073058,1234.3202642794367,1263.0003943452034,75063.0,1237.435595703125,1278.03072265625,1.463683569756667,-0.009850067652983,0.0187115693186585,0.0223827381433689,-0.0044212661407536,Information Technology,12.0,1251.528466796875,1259.829052734375,1236.46083984375,1237.435595703125,1244.837109375,1249.6583699544271
2021-12-17,1230.20947265625,1267.552223627618,1225.5109802086422,1262.2665689835926,100987.0,1237.0489685058594,1275.5048681640626,1.4262850615956977,-0.0077369507631402,0.0260582421448318,0.0303547906282481,-0.0038192621273374,Information Technology,12.0,1245.1953857421877,1257.518994140625,1237.579988606771,1237.0489685058594,1243.0477880859376,1250.4781290690105
2021-12-20,1176.9112548828125,1222.5742813628626,1168.7379439129363,1214.743541370146,289096.0,1235.115753173828,1272.143752441406,1.218485376755608,-0.0433245060764788,0.0321454029183367,0.0387990396817106,-0.0069447130664833,Information Technology,12.0,1228.61376953125,1247.544580078125,1237.5897705078123,1235.115753173828,1238.997333984375,1247.8480346679687
2021-12-21,1191.8385009765625,1218.6098171376054,1176.5685831953408,1182.4416376871643,81283.0,1232.6661865234375,1268.924775390625,1.2766838900154192,0.0126834083978883,-0.0078843427878009,0.0224622011615727,-0.0128120695620337,Information Technology,12.0,1218.1792724609377,1240.129833984375,1238.376082356771,1232.6661865234375,1235.0721728515623,1244.2736206054688
2021-12-22,1192.327880859375,1213.66669256846,1184.39928146773,1200.0607595697825,73974.0,1229.3723754882812,1265.2981689453125,1.2785918897509414,0.0004106092246655,0.0064855303935642,0.0178967648510448,-0.0066496804435458,Information Technology,12.0,1206.2177734375,1231.0461547851562,1238.8818115234376,1229.3723754882812,1231.5444189453126,1240.2473103841146
2021-12-23,1236.4249267578125,1251.939556472558,1199.082061515937,1204.5635556139166,102060.0,1228.7312316894531,1262.864362792969,1.4505179432453803,0.0369839929153165,-0.0257689492134743,0.0125479755211894,-0.0302022908417067,Information Technology,12.0,1205.5424072265623,1228.5354370117188,1241.733504231771,1228.7312316894531,1231.0569580078125,1238.2879923502603
2021-12-24,1232.5096435546875,1298.238945901942,1231.3839507038178,1272.4953385651536,137063.0,1229.6856018066403,1260.4646704101565,1.435252993503017,-0.0031666161999756,0.0324425007297655,0.0533296454847074,-0.000913333909196,Information Technology,12.0,1206.00244140625,1225.5989135742188,1240.3468098958333,1229.6856018066403,1230.8396630859374,1236.8735636393228
2021-12-27,1294.1275634765625,1294.1275634765625,1228.4472597794977,1270.48849469962,610967.0,1235.553753662109,1259.3902075195313,1.6754896257051692,0.0499938643434565,-0.0182664131760228,0.0,-0.0507525730466789,Information Technology,12.0,1229.445703125,1229.029736328125,1241.51162109375,1235.553753662109,1233.9817431640624,1237.4053955078125
2021-12-28,1281.304931640625,1326.3316901245582,1262.706922701609,1311.6490514884931,545830.0,1240.6168090820313,1257.4434301757813,1.6254966059450178,-0.0099083214034098,0.0236822001527883,0.0351413292589761,-0.014514896867838,Information Technology,12.0,1247.3389892578125,1232.759130859375,1242.5328857421875,1240.6168090820313,1235.6007470703123,1237.1166422526042
2021-12-29,1265.594482421875,1296.966435312598,1252.918518641604,1291.876501625665,187952.0,1244.6594360351562,1255.0827368164062,1.5642445316218216,-0.0122612883403436,0.0207665406011379,0.0247883135763113,-0.010015817828167,Information Technology,12.0,1261.9923095703125,1234.1050415039062,1241.3615397135416,1244.6594360351562,1235.8963623046875,1236.6190673828123
2021-12-30,1268.7266845703125,1281.0600757285158,1262.7067795146402,1271.8589326624383,201395.0,1248.4132934570312,1253.2040576171876,1.576456396229894,0.002474886064961,0.0024688123377705,0.0097210780763079,-0.004744839947708,Information Technology,12.0,1268.4526611328124,1236.9975341796876,1241.8411783854167,1248.4132934570312,1236.675517578125,1237.2895751953124
2021-12-31,1269.1671142578125,1282.2836271660397,1260.2106818193988,1276.4105723851264,197918.0,1249.2061462402344,1251.5228515625,1.5781735483989543,0.0003471430788492,0.0057072532418631,0.0103347406034055,-0.0070569370556463,Information Technology,12.0,1275.7841552734376,1240.8932983398438,1242.3273274739583,1249.2061462402344,1238.9053125,1238.330411783854
2022-01-03,1309.250732421875,1311.6488485663776,1276.41052129146,1280.325890988673,391262.0,1250.8359130859376,1250.43314453125,1.73445200515992,0.031582616437003,-0.0220926677502759,0.0018316706533869,-0.0250832100507337,Information Technology,12.0,1278.8087890625,1254.12724609375,1245.62275390625,1250.8359130859376,1244.2047607421875,1241.4529174804688
2022-01-04,1312.0404052734375,1331.2256928314291,1295.9873656682444,1320.4584261982338,286548.0,1253.1386352539062,1250.3513696289062,1.745328412731855,0.0021307399587259,0.0064159768944325,0.0146224822656992,-0.012235171676628,Information Technology,12.0,1284.9558837890625,1266.1474365234376,1250.158048502604,1253.1386352539062,1249.4846240234374,1243.8266031901042
2022-01-05,1293.0018310546875,1315.5152064387246,1283.2134069746714,1313.606511538161,216218.0,1253.6304931640625,1251.204609375,1.671100607605647,-0.0145106615179143,0.0159355385186628,0.0174117119120189,-0.0075703095269646,Information Technology,12.0,1290.437353515625,1276.2148315429688,1252.882478841146,1253.6304931640625,1253.81501953125,1244.9865275065104
2022-01-06,1271.173828125,1289.331284687484,1269.7055643846995,1286.1990365032198,191595.0,1254.1125793457031,1251.25373046875,1.5859973467656912,-0.0168816488928578,0.0118199478669114,0.0142840075532915,-0.0011550456025878,Information Technology,12.0,1290.9267822265624,1279.6897216796874,1254.9739501953125,1254.1125793457031,1256.9159912109376,1245.7173950195313
2022-01-07,1271.173828125,1292.0720914644216,1263.685659151946,1278.3682965549506,192042.0,1254.5775268554687,1251.0574853515625,1.5859973467656912,0.0,0.0056597046531099,0.0164401302772625,-0.005890751372768,Information Technology,12.0,1291.328125,1283.5561401367188,1257.7049072265625,1254.5775268554687,1257.6305419921875,1247.6424479166667
2022-01-10,1294.372314453125,1311.648907921402,1280.472799194075,1291.0932160808427,273106.0,1256.30517578125,1251.6321655273437,1.676443863537477,0.0182496569822737,-0.00253335020818,0.0133474683252758,-0.0107384213211657,Information Technology,12.0,1288.35244140625,1283.580615234375,1265.53564453125,1256.30517578125,1258.33921875,1251.5627075195312
2022-01-11,1314.97705078125,1324.0802144244126,1287.5204706026352,1290.1144271495857,310553.0,1259.8534790039062,1253.015822753906,1.7567778389322677,0.0159187090901511,-0.0189072680902628,0.0069226787172858,-0.020879893046272,Information Technology,12.0,1288.9397705078125,1286.9478271484377,1273.7448811848958,1259.8534790039062,1260.2988623046874,1256.0604817708331
2022-01-12,1311.2086181640625,1330.2470584386483,1298.8751061381124,1326.3316881415517,207689.0,1262.8071411132812,1254.5812109375,1.7420854318892889,-0.0028657782392085,0.0115336871402387,0.0145197644454497,-0.0094062164136926,Information Technology,12.0,1292.5811279296877,1291.5092407226562,1281.670263671875,1262.8071411132812,1261.4206201171876,1260.2760375976563
2022-01-13,1308.6634521484375,1331.2258199058572,1304.7970720106673,1321.4373947594906,221971.0,1266.250225830078,1256.2951123046876,1.732162310291475,-0.0019410839590031,0.0097610601030251,0.0172407716593436,-0.0029544495427168,Information Technology,12.0,1300.079052734375,1295.5029174804688,1286.4861653645833,1266.250225830078,1263.3058740234376,1264.1098347981772
2022-01-14,1297.6026611328125,1311.6490279449986,1292.5615980607245,1309.6913428286628,157826.0,1269.6198852539062,1258.1348315429686,1.689038375136659,-0.0084519751793071,0.0093161659250118,0.0108248597455276,-0.0038849050045004,Information Technology,12.0,1305.3648193359377,1298.3464721679688,1290.8256998697916,1269.6198852539062,1264.7349853515625,1265.5862548828125
2022-01-17,1309.54443359375,1321.4373940376108,1297.602602716751,1297.602602716751,245284.0,1276.2515441894532,1259.2094384765626,1.7355970905586893,0.0092029500390452,-0.0091190726871536,0.0090817540350449,-0.0091190726871536,Information Technology,12.0,1308.3992431640625,1298.3758422851563,1291.8534912109376,1276.2515441894532,1266.7239892578125,1266.6825561523438
2022-01-18,1278.7598876953125,1316.5431849418462,1272.4952716910036,1311.648972358419,174556.0,1280.597613525391,1258.8032177734376,1.6155739602762973,-0.0235078284544772,0.025719515430205,0.0295468270549446,-0.0048989775677117,Information Technology,12.0,1301.155810546875,1295.0477905273438,1291.6838216145834,1280.597613525391,1268.1139453125,1267.1083536783854
2022-01-19,1245.723876953125,1252.9183451154468,1229.426126144532,1233.3414959730178,252941.0,1283.2674133300782,1257.4553515625,1.4867727937948607,-0.0258344127463426,-0.0099399082005178,0.0057753313518549,-0.0130829561109924,Information Technology,12.0,1288.0588623046874,1290.3199951171875,1290.3591145833334,1283.2674133300782,1267.8574853515624,1265.8603271484376
2022-01-20,1240.2425537109375,1245.087776745204,1223.553239726026,1245.087776745204,135464.0,1283.4582946777343,1256.35611328125,1.465402149713008,-0.0044001109263427,0.0039066737548789,0.0039066737548789,-0.0134564919861644,Information Technology,12.0,1274.3746826171875,1287.2268676757812,1288.4601725260416,1283.4582946777343,1267.8751171875,1265.1506754557292
2022-01-21,1217.8758544921875,1238.2358273536015,1211.8070784693743,1232.5584927612026,130496.0,1282.726605224609,1255.2147802734376,1.378198613783788,-0.0180341330426265,0.0120559400326869,0.0167176094232555,-0.0049830826355807,Information Technology,12.0,1258.4293212890625,1281.8970703125,1285.0407552083334,1282.726605224609,1267.3817724609376,1263.6840413411458
2022-01-24,1160.8094482421875,1213.7648083205856,1156.9919382539777,1204.955225034388,222173.0,1276.0606994628906,1252.8675170898437,1.1557074737589064,-0.0468573262533353,0.0380301666729627,0.0456193392968917,-0.0032886620573175,Information Technology,12.0,1228.68232421875,1268.5407836914062,1275.144669596354,1276.0606994628906,1266.7377001953123,1260.383711751302
2022-01-25,1158.4600830078125,1164.8225591713535,1102.8129115365175,1147.2033944107784,199819.0,1269.91845703125,1250.2373681640624,1.1465477424269386,-0.0020239025775786,-0.0097169412758766,0.0054921841994084,-0.0480354673307457,Information Technology,12.0,1204.62236328125,1252.8890869140623,1264.9059814453126,1269.91845703125,1265.4025634765626,1257.5320149739584
2022-01-27,1100.5615234375,1164.8225564358747,1100.5615234375,1158.460080287275,220206.0,1261.6668090820312,1246.6381640625,0.9208121937722104,-0.0499788990743516,0.0526081964676856,0.0583893145724934,0.0,Information Technology,12.0,1175.589892578125,1231.8243774414063,1252.0766276041666,1261.6668090820312,1261.7319091796876,1252.4795532226562
2022-01-28,1116.4188232421875,1155.0341107602746,1048.9765533858672,1076.7267134205952,163845.0,1254.051416015625,1243.9943115234375,0.9826368107947911,0.0144083719692096,-0.0355530639534745,0.0345885313953635,-0.0604094703997031,Information Technology,12.0,1150.825146484375,1212.5999145507812,1241.759627278646,1254.051416015625,1256.9316650390624,1248.366788736979
2022-01-31,1126.5498046875,1164.8225207577332,1108.049658401474,1161.8859933944784,284933.0,1246.9205505371094,1241.7664672851563,1.0221355940450243,0.0090745347842587,0.0313667345730714,0.0339733901785637,-0.0164219515276182,Information Technology,12.0,1132.5599365234375,1195.49462890625,1232.118025716146,1246.9205505371094,1252.693271484375,1244.911466471354
2022-02-01,1129.486572265625,1150.1401285488485,1115.8806353580317,1145.2459152358747,206691.0,1237.9323425292969,1240.0446875,1.0335854961745303,0.0026068688360739,0.0139526607550881,0.018285791783956,-0.0120461254181192,Information Technology,12.0,1126.295361328125,1177.4888427734377,1221.125642903646,1237.9323425292969,1246.1076318359376,1243.330643717448
2022-02-02,1161.9349365234375,1179.5051100776875,1129.535156996784,1140.3514134775985,259516.0,1230.427069091797,1238.4667895507812,1.1600955400002415,0.0287284196683495,-0.0185755005443057,0.0151214779777781,-0.0278843319950384,Information Technology,12.0,1126.99033203125,1165.80634765625,1210.9228352864584,1230.427069091797,1241.33283203125,1242.333858235677
2022-02-03,1134.8699951171875,1169.5210428038897,1125.6688519084146,1169.5210428038897,187294.0,1222.520477294922,1236.000107421875,1.0545744451234604,-0.0232929921938912,0.0305330547426483,0.0305330547426483,-0.0081076627705033,Information Technology,12.0,1133.8520263671876,1154.7209594726562,1199.1669270833331,1222.520477294922,1236.1038525390625,1240.418595377604
2022-02-04,1126.30517578125,1135.5063194177958,1122.7323766659151,1128.4097111084427,142312.0,1215.2770446777345,1233.5412548828126,1.02118183214181,-0.0075469607732937,0.0018685302815313,0.0081693166598151,-0.0031721412563487,Information Technology,12.0,1135.829296875,1143.3272216796877,1187.0097086588542,1215.2770446777345,1230.4069921875,1236.7479370117187
2022-02-07,1099.8272705078125,1130.367224351888,1076.7266143163622,1126.3050045912664,261888.0,1206.709716796875,1231.26935546875,0.9179494802752872,-0.0235086421005491,0.0240744476823424,0.0277679547170845,-0.021003894712289,Information Technology,12.0,1130.4847900390623,1131.52236328125,1173.8246826171876,1206.709716796875,1223.6333984375,1232.3251912434896
2022-02-08,1068.0150146484375,1106.0920113252075,1057.1498869302868,1099.1422535586505,406480.0,1195.3918518066407,1229.094365234375,0.7939195029553894,-0.0289247745645428,0.0291449450459824,0.035652117390226,-0.010173197538545,Information Technology,12.0,1118.190478515625,1122.242919921875,1157.7227213541669,1195.3918518066407,1213.9839697265625,1224.788106282552
2022-02-09,1073.30078125,1091.8497984843116,1067.9171476003191,1076.7267299361604,138479.0,1183.308038330078,1226.9595043945312,0.814527708629583,0.004949150085968,0.0031919744642041,0.017282217211012,-0.005015959872321,Information Technology,12.0,1100.4636474609374,1113.7269897460938,1144.0254475911458,1183.308038330078,1204.434384765625,1217.8546346028645
2022-02-10,1059.4014892578125,1081.0827592118253,1040.5097775800732,1076.7269570442902,280410.0,1170.7176818847656,1224.4526953125,0.7603369942654643,-0.0129500436736847,0.0163540149434899,0.0204655837978877,-0.0178324382864274,Information Technology,12.0,1085.3699462890625,1109.610986328125,1131.603955078125,1170.7176818847656,1195.09037109375,1210.981534830729
2022-02-11,1047.7528076171875,1056.1218374762095,1028.861103688195,1047.361246804977,174552.0,1157.6721496582031,1221.5347607421877,0.7149209845967361,-0.0109955307395175,-0.0003737148775584,0.007987599554188,-0.018030687955832,Information Technology,12.0,1069.65947265625,1102.744384765625,1118.7713053385417,1157.6721496582031,1186.1535302734376,1203.6157389322916
2022-02-14,995.3850708007812,1015.7449253306362,995.3850708007812,1008.2078850529592,319495.0,1142.5612701416017,1216.376260986328,0.5107490692712428,-0.0499810035684863,0.0128822649930466,0.0204542494428567,0.0,Information Technology,12.0,1048.7710327148438,1089.627911376953,1103.9385864257813,1142.5612701416017,1175.1219799804687,1194.4896708170572
2022-02-15,996.461669921875,1005.809663638092,964.159867262325,983.736717359022,349873.0,1126.9071319580078,1210.7723864746094,0.5149465259106634,0.0010815905850663,-0.012770137524558,0.0093811874539537,-0.0324165029469548,Information Technology,12.0,1034.460363769531,1076.325421142578,1092.9820678710937,1126.9071319580078,1163.2055541992188,1184.063368733724
2022-02-16,1046.2847900390625,1046.2847900390625,1015.0106999367076,1026.8058000584483,229141.0,1115.2833770751954,1206.3783630371097,0.7091974613192633,0.0500000367511313,-0.0186172925058832,0.0,-0.0298906095167333,Information Technology,12.0,1029.0571655273438,1064.7604064941406,1085.5037150065104,1115.2833770751954,1152.4578637695313,1175.2048482259115
2022-02-17,1032.1895751953125,1081.5232686896554,1029.7424685684862,1067.1831999589278,242087.0,1104.6066619873047,1201.3588610839845,0.654242880760205,-0.0134716809208549,0.0339023233760076,0.0477951867369015,-0.002370791844476,Information Technology,12.0,1023.6147827148436,1054.492364501953,1080.9455851236978,1104.6066619873047,1141.2971020507812,1166.5111063639322
2022-02-18,1019.8070678710938,1027.686798047228,1013.1020204257024,1016.919530197293,123646.0,1093.5848876953123,1196.5243603515626,0.6059658233463805,-0.0119963499165119,-0.0028314548553076,0.0077266871591541,-0.0065748195483568,Information Technology,12.0,1018.025634765625,1043.8425537109374,1074.5048014322915,1093.5848876953123,1129.7428466796875,1158.1322143554687
2022-02-21,979.478759765625,1015.6959318309024,975.0739685684968,1013.1019753395163,212472.0,1081.6650329589845,1190.8764379882812,0.4487333667176537,-0.0395450368760989,0.0343276617677108,0.0369759647201983,-0.0044970767902943,Information Technology,12.0,1014.8443725585936,1031.807702636719,1064.7000651041667,1081.6650329589845,1117.017890625,1148.4090454101563
2022-02-22,961.56591796875,973.9482996456871,936.3607232794268,939.688811718452,388122.0,1071.7028564453126,1184.9113696289062,0.3788945796909681,-0.0182881370507322,-0.0227515408371711,0.0128773092364735,-0.0262126539827529,Information Technology,12.0,1007.8652221679688,1021.16279296875,1053.5053548177084,1071.7028564453126,1103.09875,1137.315498860677
2022-02-23,973.1652221679688,1008.2077716010702,969.0540717330676,973.9482842165678,258977.0,1062.4381134033204,1179.4944543457032,0.4241180760414077,0.0120629319139363,0.0008046547808753,0.0360088386173886,-0.0042245143386264,Information Technology,12.0,993.24130859375,1011.1492370605469,1040.9207071940104,1062.4381134033204,1090.8749633789062,1125.9217712402344
2022-02-24,924.5167846679688,954.2246320406128,924.5167846679688,934.9904118586014,385996.0,1053.6358764648437,1172.9420825195311,0.2344470062987916,-0.0499899055081555,0.0113287582922512,0.0321333780687531,0.0,Information Technology,12.0,971.7067504882812,997.6607666015624,1026.8971598307292,1053.6358764648437,1078.0266796875,1113.0320434570312
2022-02-25,953.930908203125,969.0540361709164,925.0550556101532,929.9003377397684,371723.0,1045.5114807128907,1167.224665527344,0.3491271186139003,0.0318156728173626,-0.0251911016371425,0.0158534835570829,-0.0302703815807413,Information Technology,12.0,958.5315185546876,988.2785766601562,1015.4055419921876,1045.5114807128907,1066.5742138671876,1101.207625325521
2022-02-28,957.2101440429688,967.439000793909,930.8792558117588,959.265689480046,301530.0,1037.044497680664,1161.764678955078,0.3619122398149973,0.0034376030922624,0.002147433820953,0.0106861140310701,-0.027507949424769,Information Technology,12.0,954.0777954101562,984.461083984375,1005.897733561198,1037.044497680664,1056.1475854492187,1089.8612080891928
2022-03-02,965.33447265625,985.7922447888628,944.5829999824854,957.2100919626744,226162.0,1028.8368927001952,1157.5331433105468,0.3935874626630404,0.0084875078516892,-0.00841613028821,0.0211924184954468,-0.021496665934517,Information Technology,12.0,954.8315063476564,981.3483642578124,999.052364095052,1028.8368927001952,1048.3285864257812,1078.3875427246094
2022-03-03,966.2153930664062,1000.132309069895,964.1598477453844,993.5251222960052,203092.0,1019.0509155273436,1153.0206811523435,0.3970220049657083,0.0009125545964729,0.0282646389465273,0.0351028520626741,-0.0021274193474587,Information Technology,12.0,953.4415405273436,973.3414245605468,991.9133382161458,1019.0509155273436,1040.638798828125,1067.969392903646
2022-03-04,955.9865112304688,966.1175067809548,943.2125693488092,966.0196464326012,201474.0,1010.1067413330078,1148.2938537597656,0.3571415265825519,-0.0105865440659922,0.010495059380303,0.0105974252057661,-0.0133620524260513,Information Technology,12.0,959.7354858398436,965.7211181640624,985.0190063476564,1010.1067413330078,1034.8557983398437,1058.311480712891
2022-03-07,927.8448486328124,944.5830318277824,898.528503209189,925.9850239472354,331931.0,1000.183724975586,1142.1222521972657,0.2474224991372567,-0.0294373009106944,-0.0020044565514564,0.0180398514036412,-0.0315961719966666,Information Technology,12.0,954.5182739257812,956.5248962402344,977.0251424153646,1000.183724975586,1027.312839355469,1047.8982238769531
2022-03-08,936.6054077148438,947.274814697044,920.111935742931,930.879203076093,192069.0,992.0226318359375,1136.2041674804686,0.2815782644202066,0.0094418362023995,-0.006113785583111,0.0113915709799623,-0.0176098406394578,Information Technology,12.0,950.3973266601564,952.2375610351562,973.1064982096354,992.0226318359375,1019.7150634765624,1038.5225423177085
2022-03-09,964.9429321289062,971.0117676253255,948.4983899485288,953.3436723103396,320493.0,986.869027709961,1129.6204748535156,0.3920609200958947,0.0302555635282965,-0.0120206692358229,0.0062893206368483,-0.0170419841763043,Information Technology,12.0,950.3190185546875,952.575262451172,971.0052490234376,986.869027709961,1013.1333178710936,1031.9936584472655
2022-03-10,993.9166870117188,1027.686752874866,989.6097561635348,1008.2077634504856,272675.0,982.8998229980468,1123.8727099609375,0.5050241182064896,0.0300263921503514,0.0143785456321634,0.0339767571109801,-0.0043332916173619,Information Technology,12.0,955.85927734375,954.6504089355468,967.514042154948,982.8998229980468,1006.412587890625,1026.508878580729
2022-03-11,995.8743896484376,1008.1587914079784,985.058132160502,993.5251437361698,191749.0,979.7234680175782,1118.4783081054688,0.5126568310422182,0.001969684846126,-0.0023589781368884,0.0123352923694297,-0.0108610660143132,Information Technology,12.0,963.8368530273438,961.7861694335936,965.0930297851562,979.7234680175782,1000.852763671875,1023.0193074544272
2022-03-14,1095.422607421875,1095.422607421875,1003.3135529464583,1008.2077653998558,708003.0,982.1069580078124,1115.0122265625,0.9007765307974016,0.0999606163269043,-0.0796175297379365,0.0,-0.0840854058071699,Information Technology,12.0,997.3524047851564,975.9353393554688,970.1340657552084,982.1069580078124,999.6174609375,1022.31943359375
2022-03-15,1113.0908203125,1198.5437025196163,1101.197859532031,1132.2271203122432,1759335.0,987.9922454833984,1111.8907006835936,0.9696615559208728,0.0161291293158609,0.01719203828702,0.0767708084980214,-0.0106846274925975,Information Technology,12.0,1032.6494873046877,991.523406982422,979.0415364583332,987.9922454833984,1000.1480029296876,1021.87080078125
2022-03-16,1118.76806640625,1172.506547340084,1106.1899632925424,1144.2669631228982,642323.0,994.1075653076172,1108.0810473632812,0.9917960661976654,0.0051004338461403,0.0227919418531106,0.0480336206828417,-0.0112428156392695,Information Technology,12.0,1063.4145141601562,1006.866766357422,989.5216796875,994.1075653076172,1002.178125,1021.5135172526042
2022-03-17,1134.380615234375,1156.0130109317654,1119.0617059676044,1145.2457432600895,549233.0,998.5123565673828,1104.5278515625,1.0526664453879384,0.0139551255500849,0.0095780268807481,0.0190697861078319,-0.0135042057851151,Information Technology,12.0,1091.5072998046876,1023.6832885742188,1000.2693725585938,998.5123565673828,1004.621318359375,1020.595039876302
2022-03-21,1123.4666748046875,1152.3425335777115,1118.8171721208955,1149.1612948993277,266620.0,1003.0762115478516,1101.1371484375,1.0101150529325071,-0.009621056886125,0.022870834240906,0.0257024613373992,-0.0041385319102591,Information Technology,12.0,1117.0257568359375,1040.4313049316406,1013.5326985677084,1003.0762115478516,1007.18392578125,1020.2149291992188
2022-03-22,1112.5523681640625,1128.5564192359288,1094.5906320806505,1123.7111966273967,307241.0,1007.7134765625,1097.9647192382813,0.9675622326897956,-0.0097148468088939,0.0100299354732833,0.0143849867474339,-0.0161446207813594,Information Technology,12.0,1120.451708984375,1058.9020568847657,1024.1074625651042,1007.7134765625,1009.775908203125,1019.7565022786458
2022-03-23,1118.71923828125,1147.3503845064,1115.048578508795,1123.4176110974188,277553.0,1014.6755004882812,1094.9156274414063,0.9916056945602972,0.005542993115339,0.0041997783316813,0.0255927897236643,-0.0032811268876492,Information Technology,12.0,1121.577392578125,1077.1134399414063,1034.874735514323,1014.6755004882812,1014.7092749023436,1020.3862345377604
2022-03-24,1109.07763671875,1131.5420262087282,1105.9942586840657,1113.9228597106685,178276.0,1022.0510864257812,1091.2097338867188,0.954014911045586,-0.0086184283174685,0.0043686959609547,0.0202550197986499,-0.0027801282188024,Information Technology,12.0,1119.639306640625,1091.5269104003903,1044.4576131184897,1022.0510864257812,1019.2139135742189,1021.7549886067708
2022-03-25,1093.122314453125,1120.187332301511,1087.5918306705266,1114.8036987850644,259506.0,1028.0489410400392,1086.7726391601564,0.8918081229609889,-0.014386118462211,0.0198343625825498,0.0247593681791471,-0.005059345792758,Information Technology,12.0,1111.387646484375,1101.4474731445312,1052.918074544271,1028.0489410400392,1021.0874145507812,1022.4157063802083
2022-03-28,1055.3389892578125,1100.218890752649,1052.2556117073825,1097.184503118734,335689.0,1034.5900512695312,1081.6552465820312,0.7444980740364358,-0.0345645905272869,0.0396512535657858,0.0425265265015928,-0.0029216939597755,Information Technology,12.0,1097.762109375,1107.3939331054687,1059.541573079427,1034.5900512695312,1022.0133911132812,1022.2802897135416
2022-03-29,1037.7689208984375,1069.5813067525578,1031.700144315164,1062.0442662067862,311209.0,1038.7819519042969,1076.2373559570312,0.6759956959040744,-0.0166487437100485,0.0233918599984017,0.0306545948847447,-0.0058479074301238,Information Technology,12.0,1082.805419921875,1101.628564453125,1066.8698445638022,1038.7819519042969,1022.731865234375,1021.9474934895832
2022-03-30,1052.50048828125,1106.0921197468613,1037.768859599308,1055.975427248954,655141.0,1043.546469116211,1071.3353125,0.7334312948271329,0.0141954216262892,0.003301603188212,0.0509183910718438,-0.0139967903539874,Information Technology,12.0,1069.561669921875,1095.56953125,1074.5961832682292,1043.546469116211,1025.652734375,1023.8513407389324
