date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-07-19,864.1580810546875,868.3280178636372,837.9120081983573,843.6027335135005,465982.0,825.0538879394531,857.6294067382812,-0.0008801793401831,0.0283729313500005,-0.0237865594175773,0.0048254328697134,-0.0303718421799601,Information Technology,12.0,830.0038452148438,822.0858642578125,818.7041341145833,825.0538879394531,825.7591918945312,833.3928853352865
2022-07-20,894.8194580078125,906.5933982447574,873.3319931212453,877.1585476523952,787011.0,828.3824798583985,858.0789074707031,0.1186627384869477,0.0354812130156827,-0.019736842105263,0.013157894736842,-0.0240131846645421,Information Technology,12.0,845.03525390625,830.8133117675782,823.2927042643229,828.3824798583985,827.2631176757812,833.4274983723958
2022-07-21,951.6287231445312,966.934821169325,890.894792107303,900.7064087604672,2150355.0,834.293978881836,860.2479821777343,0.3401513338765397,0.0634868460093575,-0.0535106950279915,0.0160841068081853,-0.0638210360407586,Information Technology,12.0,872.6942138671875,844.8439270019531,832.5123575846354,834.293978881836,831.6032250976563,835.5613138834635
2022-07-22,979.7880859375,1008.3889745054448,968.2594355357108,979.1994128498504,2013614.0,840.671533203125,861.9651867675781,0.4499393710403808,0.0295907028740366,-0.0006008167440474,0.0291908923760573,-0.0117664733499572,Information Technology,12.0,906.142041015625,861.4991577148437,844.5021565755209,840.671533203125,838.4342138671875,839.0758809407552
2022-07-25,952.6098022460938,975.2255646944326,945.349182597896,966.934737364013,558811.0,845.2462036132813,862.935224609375,0.3439763760003588,-0.0277389407786082,0.0150375684610251,0.0237408458269217,-0.0076218191657049,Information Technology,12.0,928.600830078125,874.95087890625,853.9834431966145,845.2462036132813,844.3777563476563,842.5099955240886
2022-07-26,923.2730712890624,951.7267578643896,917.5332998478356,951.7267578643896,393697.0,849.1340576171875,862.9074145507813,0.2295980027304786,-0.0307961674211835,0.0308182784272053,0.0308182784272053,-0.0062167647034404,Information Technology,12.0,940.423828125,885.2138366699219,861.5318522135417,849.1340576171875,848.1278759765624,844.8699645996094
2022-07-27,931.7110595703124,938.6282969676932,910.5670384282256,915.4238004721096,343688.0,854.4200653076172,863.0101916503907,0.2624961253840653,0.0091392119445972,-0.0174810193899749,0.0074242302120688,-0.0226937535246581,Information Technology,12.0,947.8021484375,896.418701171875,869.8095906575521,854.4200653076172,852.2664135742187,847.3529561360677
2022-07-28,945.5454711914062,960.5572320959164,938.6773398076764,946.8209693284568,376284.0,861.0306427001954,864.0415661621093,0.3164338834350311,0.014848392620212,0.0013489548370884,0.0158762971870565,-0.007263671174984,Information Technology,12.0,946.585498046875,909.6398559570312,878.7577840169271,861.0306427001954,856.7522827148438,850.7669372558594
2022-07-29,949.71533203125,969.2895168840683,946.8208934885936,958.1532973869572,400175.0,868.5193542480469,865.2062561035157,0.3326913833017227,0.0044100056178045,0.0088847311095421,0.0206105810790198,-0.0030476906553312,Information Technology,12.0,940.570947265625,923.356494140625,887.8564208984375,868.5193542480469,860.651416015625,855.4570027669271
2022-08-01,955.896728515625,962.1270809803432,942.8963367754844,942.8963367754844,279135.0,875.7946655273438,866.1989636230469,0.3567914807343413,0.0065086834716611,-0.0136002052861176,0.0065178091721194,-0.0136002052861176,Information Technology,12.0,941.2283325195312,934.914581298828,897.0433634440104,875.7946655273438,864.4426293945312,860.5195190429688
2022-08-02,951.4324340820312,958.4477037278542,945.0058374535664,955.6514170673732,229203.0,882.8639404296875,867.4900085449219,0.3393860398943198,-0.0046702685556066,0.0044343484983382,0.0073733765998753,-0.0067546537181752,Information Technology,12.0,946.860205078125,943.6420166015624,905.762626139323,882.8639404296875,868.679287109375,864.5832641601562
2022-08-03,955.2098999023438,979.0030696040292,946.8209798815006,952.2173688860066,488336.0,890.2471862792969,869.3763659667969,0.3541136656902118,0.0039702933019695,-0.0031328517602707,0.0249088390982106,-0.0087822791846072,Information Technology,12.0,951.5599731445312,949.6810607910156,914.7991251627604,890.2471862792969,873.848046875,868.8153401692708
2022-08-04,950.5003051757812,975.568972215218,928.1788786542338,963.5006964465724,356009.0,897.2060729980469,871.9183251953125,0.3357518453369622,-0.0049304291413269,0.0136774193548385,0.0263741809475805,-0.0234838709677419,Information Technology,12.0,952.5509399414062,949.5682189941406,923.9435506184896,897.2060729980469,879.3347021484375,872.7187255859375
2022-08-05,952.2174072265624,958.9874467498582,947.3606449498812,953.6891497415958,226483.0,904.1551544189454,874.1725866699219,0.3424465019295592,0.0018065244602564,0.0015455950540956,0.0071097624050102,-0.005100476256601,Information Technology,12.0,953.0513549804688,946.8111511230468,933.2547810872396,904.1551544189454,885.4257543945313,876.0514058430989
2022-08-08,950.2550048828124,957.7609150396928,945.6435334086342,952.2173280730714,200621.0,910.7632751464844,875.6309558105469,0.334795465823734,-0.002060876359597,0.002065049044915,0.0078988378049174,-0.0048528778596088,Information Technology,12.0,951.9230102539062,946.5756713867188,940.5840576171876,910.7632751464844,891.0203344726563,879.0226928710938
2022-08-10,946.2322998046876,951.6286887689948,936.028194899856,937.2546469371983,218873.0,917.0427154541017,876.8365954589843,0.3191116984791606,-0.0042332900720907,-0.0094877894882071,0.0057030276449252,-0.0107839321347811,Information Technology,12.0,950.8829833984375,948.8715942382812,946.0556722005208,917.0427154541017,896.4677490234375,882.3799031575521
2022-08-11,954.7192993164062,966.3461004075044,946.8700063814616,951.6286761544832,240632.0,923.7955596923828,876.5283654785156,0.3522009066637555,0.008969255766761,-0.00323720612345,0.0121782403471084,-0.0082215714509645,Information Technology,12.0,950.78486328125,951.1724182128906,950.048994954427,923.7955596923828,902.3547216796876,886.670849609375
2022-08-12,960.802490234375,975.27462373548,952.7079070896892,959.232655639243,350757.0,931.1689880371092,876.7225695800781,0.3759181191407174,0.0063717062411165,-0.0016338785661859,0.0150625478682664,-0.0084248149093695,Information Technology,12.0,952.8453002929688,952.6981201171876,950.6605794270832,931.1689880371092,908.3339184570312,891.5864685058593
2022-08-16,981.210693359375,994.996002526224,966.444222545272,970.074532617183,499854.0,939.6020751953124,877.7928247070313,0.4554858486951013,0.0212407891657542,-0.0113494082540673,0.0140492855001936,-0.0150492355148994,Information Technology,12.0,958.6439575195312,955.84765625,950.755419921875,939.6020751953124,915.0529150390626,897.6287882486979
2022-08-17,1086.734619140625,1103.8068557977724,986.165550056828,988.9618966893952,4494669.0,951.923013305664,881.505068359375,0.86690370536049,0.1075446145210335,-0.0899692719171376,0.0157096648587931,-0.0925424361315789,Information Technology,12.0,985.9398803710938,968.9314453125,959.6970743815104,951.923013305664,925.7985961914062,906.8402587890624
2022-08-18,1093.75,1111.361804524995,1066.5227629513345,1093.995290423862,2857452.0,963.4026092529296,885.3967749023437,0.8942553503593561,0.0064554682769954,0.0002242655303879,0.0161022212799955,-0.0248934738730656,Information Technology,12.0,1015.4434204101562,983.1632019042968,971.0622029622396,963.4026092529296,936.7228564453123,916.2970275878906
2022-08-19,1077.904296875,1114.5997710376012,1068.485167834461,1094.9765356320097,1434485.0,972.556851196289,889.0792395019531,0.8324759466006504,-0.0144875,0.0158383622799391,0.0340433508512645,-0.0087383722913494,Information Technology,12.0,1040.080419921875,995.4326416015624,980.808418782552,972.556851196289,947.0525317382812,925.309004720052
2022-08-22,1030.612060546875,1068.3376722035175,1025.3137645081968,1068.3376722035175,670516.0,976.5060180664062,891.9391955566406,0.6480924490859341,-0.0438742441840449,0.0366050554819086,0.0366050554819086,-0.0051409218284005,Information Technology,12.0,1054.042333984375,1003.443817138672,986.4795247395832,976.5060180664062,955.7436572265624,932.6186543782552
2022-08-23,1022.4684448242188,1030.6121337370664,996.9582440870176,1000.8828903542792,562717.0,978.6400360107422,894.90154296875,0.6163420294411305,-0.0079017275601597,-0.0211112182280113,0.0079647337324406,-0.0249496215421952,Information Technology,12.0,1062.2938842773438,1010.4689208984375,991.3297322591146,978.6400360107422,964.1404370117187,939.593076578776
2022-08-24,1040.0804443359375,1053.767601304939,1025.4611119465596,1025.4611119465596,606817.0,983.0135681152344,898.7114245605469,0.6850078892170818,0.0172249809770379,-0.0140559631411124,0.013159709946994,-0.0140559631411124,Information Technology,12.0,1052.9630493164063,1019.45146484375,996.9419799804688,983.0135681152344,972.1310205078124,946.9926717122396
2022-08-25,1030.0726318359375,1059.213207462684,1021.3893743653616,1051.2657015285674,330289.0,988.353546142578,902.2633972167968,0.6459893184221096,-0.0096221523580223,0.020574344990466,0.0282898261016877,-0.0084297526234624,Information Technology,12.0,1040.2275756835938,1027.835498046875,1002.1846598307292,988.353546142578,978.7676025390624,953.973642985026
2022-08-26,1016.6796264648438,1045.4277099445724,1010.5964723068132,1039.9822150253165,373432.0,992.6019744873048,905.4525634765624,0.5937725199729518,-0.0130020009824189,0.0229202867391957,0.0282764429731814,-0.005983354047511,Information Technology,12.0,1027.9826416015626,1034.0315307617188,1006.2826416015624,992.6019744873048,983.6420092773436,960.5408833821616
2022-08-29,985.9202270507812,995.1431702062422,966.4441929042628,976.2558090758796,499424.0,994.6207122802734,908.308447265625,0.4738474310838043,-0.030254761296848,-0.0098024340202564,0.0093546545677938,-0.019754168351711,Information Technology,12.0,1019.0442749023438,1036.5433044433594,1008.6439697265624,994.6207122802734,985.0136694335938,966.293760172526
2022-08-30,1012.4607543945312,1025.313948357599,995.5357155340828,995.5847616406652,335827.0,997.7579833984375,912.3773950195311,0.5773239345752518,0.0269195484741616,-0.0166682932455572,0.0126950046283562,-0.016716735722334,Information Technology,12.0,1017.0427368164062,1039.668310546875,1012.6601928710936,997.7579833984375,986.320576171875,972.9574869791668
2022-09-01,1011.9210815429688,1025.215870304976,1005.6907287870648,1011.577698906794,329338.0,1000.5592010498046,916.5353918457032,0.5752198520532406,-0.0005330308846244,-0.0003393373677433,0.0131381675947845,-0.0061569551910155,Information Technology,12.0,1011.4108642578124,1032.1869567871097,1016.7712646484376,1000.5592010498046,988.69302734375,978.6776611328124
2022-09-02,1001.520751953125,1025.0195255087428,995.8790724784932,1020.4081136725448,253491.0,1003.0636169433594,919.9754052734374,0.5346709312583754,-0.0102778070143428,0.0188586823414156,0.0234630920126133,-0.0056331129071761,Information Technology,12.0,1005.70048828125,1022.9640319824218,1020.4571614583332,1003.0636169433594,991.8229345703126,983.256416829427
2022-09-05,995.9281005859376,1015.5022870821276,990.9732463313514,1004.709509151786,212182.0,1005.0995269775392,923.329014892578,0.5128662398433231,-0.0055841592461074,0.0088173117724885,0.0196542164887945,-0.0049751124119009,Information Technology,12.0,1001.5501831054688,1014.7664123535156,1023.204414876302,1005.0995269775392,994.3916162109376,986.6267049153646
2022-09-06,995.2903442382812,1003.7283099868652,991.3165918769732,1001.2263599009184,219453.0,1007.339028930664,926.5668469238282,0.5103797482947486,-0.0006403638448207,0.0059641045419565,0.0084778937095402,-0.0039925559253257,Information Technology,12.0,1003.4242065429688,1011.2342407226564,1025.5036051432292,1007.339028930664,996.3814111328124,988.0820922851562
2022-09-07,1008.24169921875,1019.034477493275,983.1730307490836,994.897924578934,345088.0,1010.1402435302734,929.6869409179689,0.5608746352839118,0.0130126400355875,-0.0132346982376899,0.010704554555607,-0.0248637489295385,Information Technology,12.0,1002.5803955078125,1009.8115661621092,1027.3056722005208,1010.1402435302734,998.7224658203126,989.030546061198
2022-09-08,1016.4834594726562,1043.1710081837325,1008.6341663493153,1016.336261272452,424493.0,1013.4516662597656,932.7942822265624,0.5930077019198252,0.0081743893952139,-0.000144811210485,0.0262547791234313,-0.0077220077220077,Information Technology,12.0,1003.49287109375,1007.4518676757812,1022.6222615559896,1013.4516662597656,1001.1459350585938,991.15966796875
2022-09-09,1027.472412109375,1038.069005632813,1020.4080962742208,1029.7291317690335,460104.0,1017.513671875,936.4334106445312,0.6358515528031632,0.0108107540111078,0.002196379808413,0.0103132633037645,-0.0068754311569799,Information Technology,12.0,1008.683203125,1007.191845703125,1018.2037556966146,1017.513671875,1004.1875341796876,994.632979329427
2022-09-12,1044.103271484375,1072.311671020619,1035.1747237592206,1037.7747065085955,813046.0,1021.9828704833984,940.7956579589844,0.7006921324907486,0.0161861858080036,-0.0060612442740288,0.0270168673029258,-0.0085514028822656,Information Technology,12.0,1018.3182373046876,1009.934210205078,1015.9503540039062,1021.9828704833984,1007.7432690429688,998.3793863932292
2022-09-13,1042.0426025390625,1058.6732417933422,1037.6763620705506,1054.4541995016457,357214.0,1026.0448760986328,945.3698315429688,0.69265797346472,-0.0019736255996812,0.0119108344825256,0.0159596538699637,-0.0041900786569312,Information Technology,12.0,1027.6686889648438,1015.5464477539062,1016.7123901367188,1026.0448760986328,1011.4049609375,1001.595957438151
2022-09-14,1026.3441162109375,1030.219656534382,996.9582550978462,996.9582550978462,321450.0,1028.301547241211,949.8978918457032,0.6314525401926792,-0.0150651099003761,-0.028631587251241,0.0037760632737411,-0.028631587251241,Information Technology,12.0,1031.2891723632813,1016.9347839355468,1016.9707682291668,1028.301547241211,1014.370029296875,1004.1502502441406
2022-09-15,1014.5210571289062,1039.7368614142565,1010.6455168595656,1031.053605527399,190788.0,1024.690869140625,953.9805029296876,0.585356665814,-0.0115195857756555,0.0162959144931695,0.0248548850791827,-0.0038200688316005,Information Technology,12.0,1030.8966918945312,1017.1947814941408,1015.2668090820312,1024.690869140625,1016.9406713867188,1006.10439453125
2022-09-16,997.939453125,1019.6231008289546,986.6070484662785,1018.396648812094,348205.0,1019.900341796875,957.7383532714844,0.5207081235156098,-0.0163442679551986,0.0204994357353378,0.0217284201321565,-0.0113558038248058,Information Technology,12.0,1024.9901000976563,1016.836651611328,1013.1245971679688,1019.900341796875,1019.0089575195312,1007.654628499349
2022-09-19,983.0258178710938,997.5960434824458,972.478330811899,990.9241566685836,287431.0,1015.1564178466796,961.2479699707033,0.4625626763497149,-0.0149444289502784,0.0080347216257197,0.0148218137778988,-0.0107296134724488,Information Technology,12.0,1012.774609375,1015.5464233398436,1010.8810099283854,1015.1564178466796,1020.1412182617188,1008.581825764974
2022-09-20,986.214599609375,1002.7471485048496,982.1427550424212,989.9920477900132,204258.0,1012.9365447998048,964.745810546875,0.4749951340925874,0.0032438433256891,0.0038302497064373,0.0167636424182151,-0.0041287611931181,Information Technology,12.0,1001.6090087890624,1014.6388488769531,1010.900634765625,1012.9365447998048,1021.1577026367188,1009.7723022460938
2022-09-21,1000.5394897460938,1042.9747267468474,978.3161567036984,983.1238722486746,709597.0,1011.8400970458983,968.491884765625,0.5308451752409161,0.0145251247977799,-0.0174062270164255,0.0424123559696003,-0.0222113502466902,Information Technology,12.0,996.4480834960938,1013.8686279296876,1010.1058837890624,1011.8400970458983,1021.9308544921874,1011.383038330078
2022-09-22,1003.3358154296876,1015.5022430689046,992.5921439547752,993.9166881437684,250307.0,1010.002865600586,972.196749267578,0.5417475209484423,0.0027948179079901,-0.0093878112801996,0.0121259776159856,-0.0107079517243298,Information Technology,12.0,994.21103515625,1012.5538635253906,1009.5335327148438,1010.002865600586,1018.59490234375,1013.1523986816406
2022-09-23,993.0827026367188,1014.2266625142684,988.029696619431,1005.6906048013076,304028.0,1008.153369140625,975.6455334472656,0.5017725706402419,-0.0102190240149832,0.012695722250638,0.0212912376999525,-0.0050882026279096,Information Technology,12.0,993.2396850585938,1009.114892578125,1008.97099609375,1008.153369140625,1014.5682104492188,1014.7140787760416
2022-09-26,961.9799194335938,988.0297483897382,946.820960472788,981.1616170702464,426797.0,1005.4183837890624,978.4918835449218,0.3805086932113031,-0.0313194290068133,0.0199398108517139,0.0270793895276757,-0.0157580825280961,Information Technology,12.0,989.0305053710938,1000.9025573730468,1006.7077840169272,1005.4183837890624,1009.9312353515623,1014.9560994466144
2022-09-27,969.3876342773438,984.939021257714,959.5760185457916,961.7345859838032,227607.0,1004.5917541503908,981.6129577636718,0.4093899743164222,0.0077004880186185,-0.0078947244868103,0.016042485410868,-0.0101214574898784,Information Technology,12.0,985.6651123046876,993.637060546875,1004.980936686198,1004.5917541503908,1007.4822583007812,1015.2422709147136
2022-09-28,972.1838989257812,978.2180664190148,956.6815583959096,961.538320050787,225967.0,1002.5779113769532,984.8056567382812,0.4202920820594017,0.0028845681021318,-0.0109501699079331,0.0062068169406026,-0.015945893104176,Information Technology,12.0,979.993994140625,988.2210388183594,1002.5770833333332,1002.5779113769532,1005.4708764648436,1014.9413777669272
2022-09-29,972.1348876953124,989.5014597492914,963.745968109808,983.3691998351288,209211.0,1000.5886016845704,987.4420373535156,0.4201009965283934,-5.041353855263924e-05,0.0115563305895234,0.0178643645792311,-0.0086293781775411,Information Technology,12.0,973.75380859375,983.982421875,999.6205118815104,1000.5886016845704,1002.7530541992188,1011.12138671875
2022-09-30,975.2255249023438,985.0861864047238,958.5948248181426,967.6705690653972,241566.0,999.2738403320312,989.6633862304687,0.432150807280156,0.0031792267165294,-0.0077468807409476,0.0101111601886829,-0.0170531837606142,Information Technology,12.0,970.182373046875,981.7110290527344,996.1373860677083,999.2738403320312,1000.559169921875,1007.1705708821614
2022-10-03,967.8668823242188,985.8221278131656,962.5195395717496,976.255802114058,233456.0,997.8707794189452,991.1243347167969,0.4034608496705918,-0.0075455803711268,0.0086674313823966,0.0185513584738321,-0.0055248741847929,Information Technology,12.0,971.359765625,980.1951354980469,991.054960123698,997.8707794189452,998.60666015625,1003.502657063802
2022-10-04,978.7577514648438,994.8488258128972,974.3425242226116,994.6035354105508,199864.0,997.0441497802734,991.6669152832033,0.4459222915273666,0.0112524452892445,0.0161896893505995,0.0164403033579767,-0.004511052132792,Information Technology,12.0,973.2337890625,979.4494506835938,986.8359700520832,997.0441497802734,998.3201611328124,1001.774180094401
2022-10-06,990.384521484375,1005.1509313812472,986.75421166615,992.9355176348304,284296.0,996.1512908935548,991.8788439941408,0.4912528719238258,0.0118791090054001,0.0025757633475853,0.0149097745133786,-0.0036655558921538,Information Technology,12.0,976.8739135742188,978.433953857422,984.4386637369792,996.1512908935548,997.4371118164064,1000.7047159830728
2022-10-07,985.6259155273438,998.7735054847298,982.2900018756436,990.9732584534952,162865.0,994.6084136962892,992.5391662597656,0.4726999660395679,-0.0048048064704193,0.005425327035248,0.0133393306225633,-0.0033845636555888,Information Technology,12.0,979.572119140625,976.6629638671876,982.5123209635416,994.6084136962892,996.3853051757812,998.8895650227864
2022-10-10,1008.3397827148438,1017.2193435813248,973.5576500299682,976.2558445752768,349733.0,993.6517822265624,994.2405004882812,0.561257044310475,0.0230451196845278,-0.0318185781118192,0.0088061197412778,-0.0344944564135202,Information Technology,12.0,986.194970703125,978.188671875,983.2056762695312,993.6517822265624,996.65806640625,998.16513671875
2022-10-11,980.6709594726562,1023.989265428514,976.2557325415638,1013.3926728856138,372576.0,990.4801666259766,995.219698486328,0.4533815282085434,-0.0274399797731794,0.0333666589153953,0.0441721104692971,-0.0045022511255626,Information Technology,12.0,988.7557861328124,980.0577758789062,983.0486857096354,990.4801666259766,996.0477807617189,996.9648478190104
2022-10-12,981.1616821289062,986.0674905395508,971.3500653076172,981.1616821289062,212598.0,987.4361206054688,995.932022705078,0.4552947631640931,0.000500394807769,0.0,0.0049999999999998,-0.0100000000000001,Information Technology,12.0,989.236572265625,981.2351806640625,982.7118245442708,987.4361206054688,995.4826342773438,996.806229654948
2022-10-13,974.09716796875,986.0183046710174,971.3499276252631,986.0183046710174,120106.0,984.8237731933592,996.419659423828,0.4277515567051252,-0.0072001529297677,0.0122381391654449,0.0122381391654449,-0.0028202939437915,Information Technology,12.0,985.9791015625,981.4265075683594,980.949003092448,984.8237731933592,994.1168530273436,995.5274434407552
2022-10-14,972.2330932617188,1000.7358269334372,969.3877005508996,995.8790648372094,182791.0,982.709375,996.74638671875,0.4204838814840501,-0.001913643492998,0.024321298811339,0.0293167696813274,-0.0029266569205882,Information Technology,12.0,983.300537109375,981.436328125,978.87548828125,982.709375,992.3468383789062,994.2045104980468
2022-10-17,972.772705078125,979.886126859337,964.8252599844556,976.1577246614276,146505.0,981.4510375976564,997.173192138672,0.4225877260415147,0.0005550230908062,0.0034797641480193,0.00731252197361,-0.0081698890729373,Information Technology,12.0,976.1871215820312,981.191046142578,977.5214884440104,981.4510375976564,990.1588500976562,993.2462422688802
2022-10-18,970.1725463867188,987.1957355214194,966.9347251896376,979.297336991347,191173.0,980.8083740234376,997.4724450683592,0.412450198387115,-0.0026729354944199,0.0094053275766381,0.017546558288112,-0.0033373663366789,Information Technology,12.0,974.0874389648436,981.421612548828,978.0676635742188,980.8083740234376,987.20162109375,992.3877237955728
2022-10-19,968.45556640625,976.1577210652964,966.7875796728332,974.2934900305328,116156.0,979.9204223632812,997.8315502929688,0.4057560177236113,-0.0017697676427388,0.0060280758630426,0.0079530284364284,-0.0017223162231452,Information Technology,12.0,971.5462158203125,980.3913940429688,978.0055257161458,979.9204223632812,984.2581396484376,991.493231201172
2022-10-20,990.9241943359376,1003.728341554652,965.413992106787,965.4630382109262,270985.0,979.4396575927734,998.6056860351564,0.493356954445837,0.0232004737326919,-0.0256943530802312,0.0129214195111011,-0.0257438483942216,Information Technology,12.0,974.91162109375,980.445361328125,979.2548787434896,979.4396575927734,982.8413427734376,990.9159810384116
2022-10-21,969.9763793945312,1009.2228452391064,966.0517328100738,995.3884899830356,469420.0,977.7716857910156,999.0001135253906,0.4116853803339885,-0.0211396745191435,0.0261986901210591,0.0404612593443494,-0.0040461259344348,Information Technology,12.0,974.4602783203125,978.8804077148436,979.1109781901042,977.7716857910156,981.0595556640624,989.3657450358072
2022-10-24,977.8746948242188,986.0183238126048,974.6368137609992,986.0183238126048,89752.0,977.0112854003906,999.6329614257812,0.4424794204655639,0.0081427915127352,0.0083278860077773,0.0083278860077773,-0.0033111410698706,Information Technology,12.0,975.4806762695312,975.8338989257812,979.2875895182292,977.0112854003906,980.2569653320312,987.7124877929688
2022-10-25,968.8480224609376,981.112542316169,967.1800357835558,981.112542316169,176666.0,977.3546905517578,999.915535888672,0.4072861297589577,-0.0092309090429054,0.0126588686469926,0.0126588686469926,-0.0017216184981674,Information Technology,12.0,975.215771484375,974.6516052246094,979.3529988606772,977.3546905517578,979.689853515625,985.2039794921876
2022-10-27,965.95361328125,976.2067641702444,963.0101284261522,974.5387774419518,201212.0,977.1829895019532,1000.0185583496094,0.3960013750248684,-0.0029874749316569,0.0088877602844081,0.0106145375388839,-0.0030472320975114,Information Technology,12.0,974.715380859375,973.1307983398438,978.4993896484376,977.1829895019532,978.8794140625,982.6676798502604
2022-10-28,955.602294921875,970.368764138213,953.6890179396796,969.338556497138,203687.0,976.3539093017578,999.5063903808592,0.3556435397610115,-0.0107161650591197,0.014374454360625,0.0154525259041422,-0.0020021686766166,Information Technology,12.0,967.6510009765624,971.2813110351562,976.1805745442708,976.3539093017578,977.0819262695312,980.309619140625
2022-10-31,952.0701904296876,964.3347111488072,950.7456461461646,960.410064518689,264701.0,975.3506744384764,996.8131018066406,0.3418725314428943,-0.0036962076283798,0.0087597260925031,0.0128819501360342,-0.0013912254546327,Information Technology,12.0,964.0697631835938,969.2650207519532,973.943526204427,975.3506744384764,975.0313012695312,978.2279235839844
2022-11-01,958.9873046875,966.4441083715578,953.1493815989476,953.7380545636136,275429.0,974.5387634277344,994.1178479003906,0.3688410535215571,0.0072653406517125,-0.00547374308109,0.0077757063598331,-0.006087591629229,Information Technology,12.0,960.29228515625,967.8864807128906,970.653361002604,974.5387634277344,973.6674853515624,976.9295186360677
2022-11-02,967.8359375,986.073792417677,960.9537235681864,960.9537235681864,399345.0,974.5372161865234,991.9164807128906,0.4033402016454098,0.0092270593878022,-0.0071109303396924,0.0188439529997066,-0.0071109303396924,Information Technology,12.0,960.0898681640624,967.6528198242188,969.7976928710938,974.5372161865234,973.9017260742188,976.4231892903646
2022-11-03,961.1503295898438,969.6056571668464,957.6109292140762,963.5099698457852,152129.0,973.6568450927734,990.52724609375,0.3772742790924186,-0.0069077905160514,0.0024550168514725,0.0087970916897162,-0.0036824628435365,Information Technology,12.0,959.1292114257812,966.922296142578,968.4636027018228,973.6568450927734,973.5722338867188,975.5877136230469
2022-11-04,957.0211181640624,965.2305929652438,953.6783042284558,959.577345285539,145065.0,971.9886749267578,989.2182995605468,0.3611752636138359,-0.004296114040291,0.0026710247798713,0.0085781542803675,-0.0034929364380376,Information Technology,12.0,959.4129760742188,963.5319885253906,967.3251993815104,971.9886749267578,972.96572265625,974.1371012369792
2022-11-07,959.675537109375,968.4258044216192,954.6613767445606,961.8385306031126,172181.0,970.6911560058594,987.6102014160156,0.3715243417502609,0.0027736263024213,0.002253879993912,0.0091179434859833,-0.005224849619401,Information Technology,12.0,960.9340454101564,962.501904296875,966.4880289713542,970.6911560058594,972.4673486328124,972.681758626302
2022-11-09,955.349609375,965.3287834280952,953.6782025853354,965.3287834280952,119246.0,968.0416473388672,986.1157409667968,0.3546583665376314,-0.0045076982449766,0.0104455729663444,0.0104455729663444,-0.0017495237065706,Information Technology,12.0,960.2065063476564,960.2493957519532,965.3264892578125,968.0416473388672,971.6723120117188,971.4239888509114
