date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-11-10,946.3043823242188,962.2809498180044,939.962901994288,957.6108762428976,185275.0,966.3233184814452,984.7082360839844,0.3193927346088253,-0.0094679758718891,0.0119480519480519,0.0168831168831169,-0.0067013113839285,Information Technology,12.0,955.9001953125,957.9950317382812,963.7352783203124,966.3233184814452,970.8098120117188,970.9014709472656
2022-11-11,975.504638671875,990.0555926798412,959.626364597338,963.4607647787984,732172.0,966.0404663085938,984.4999243164062,0.4332390191522616,0.0308571500809681,-0.0123463009970654,0.0149163350240724,-0.0162769846959976,Information Technology,12.0,958.7710571289062,958.9501342773438,964.2052164713542,966.0404663085938,970.6796875,971.10537109375
2022-11-14,981.4528198242188,997.52768047323,976.6352462921484,980.420499783958,298962.0,966.4082489013672,983.879765625,0.4564298540519005,0.0060975426630897,-0.0010518284928311,0.0163786382027923,-0.0049086144894189,Information Technology,12.0,963.6573974609375,961.535186767578,963.5737915039062,966.4082489013672,970.3224194335936,971.414335123698
2022-11-15,979.5847778320312,988.974131662328,974.5706175733718,985.1397314587828,132007.0,966.7758331298828,983.2330395507812,0.4491467111352893,-0.0019033436497967,0.0056707226903276,0.0095850344378327,-0.0051186588155816,Information Technology,12.0,967.6392456054688,964.2866455078124,964.2143513997396,966.7758331298828,970.0807739257812,971.662664794922
2022-11-16,967.7866821289062,981.9935493178252,851.4281378680881,979.2406758852376,179814.0,966.5265319824218,982.5583581542968,0.4031481642562147,-0.0120439761520549,0.0118352463077249,0.0146797506633042,-0.1202316031099501,Information Technology,12.0,970.12666015625,965.1665832519532,963.541817220052,966.5265319824218,968.4586499023436,971.4147033691406
2022-11-17,959.0364990234376,967.2951195268134,957.0210055676926,967.2951195268134,119425.0,965.969729614258,981.8205261230468,0.3690328529462055,-0.0090414378158422,0.0086113724678731,0.0086113724678731,-0.0021015815954839,Information Technology,12.0,972.6730834960938,964.2866394042968,962.887715657552,965.969729614258,967.593271484375,971.1203572591146
2022-11-18,948.8114624023438,966.2136433039776,945.4195022252908,962.5267431132984,148282.0,964.9875244140624,980.8909484863282,0.3291673663294919,-0.0106617804760357,0.014455222406597,0.0183410314811882,-0.003574956997742,Information Technology,12.0,967.3344482421876,963.0527526855468,961.7449055989584,964.9875244140624,966.2992626953124,970.122147623698
2022-11-21,949.1065063476562,958.1025678012816,941.8802051858672,948.7624196287702,134531.0,962.8966400146484,979.7082446289064,0.3303176869482889,0.0003109616156675,-0.0003625375198513,0.0094784530434248,-0.0076137937243705,Information Technology,12.0,960.865185546875,962.2612915039062,961.3118530273438,962.8966400146484,965.2996362304688,968.7462137858072
2022-11-22,945.3211669921876,956.6768070745532,943.8464069812792,953.8256403916804,91410.0,961.6638793945312,978.2849987792968,0.3155593637258712,-0.0039883188347696,0.0089963852460348,0.0120124678033994,-0.0015600624024961,Information Technology,12.0,954.0124633789062,960.8258544921875,960.8619181315104,961.6638793945312,964.2231591796876,967.4027221679688
2022-11-23,945.2720336914062,951.9084538343216,943.8464203257448,950.089547123602,108334.0,960.0337463378906,976.6409912109376,0.3153678022657695,-5.197524661124621e-05,0.0050964307209879,0.0070206458102852,-0.0015081514260972,Information Technology,12.0,949.5095336914062,959.818096923828,959.9475667317708,960.0337463378906,963.1231323242188,965.3004638671875
2022-11-24,921.6268310546876,953.4816153489958,904.5195887426016,950.0405082179096,602715.0,957.6726867675782,974.1914624023436,0.2231796229766121,-0.0250141777117654,0.0308299153256055,0.0345636468263998,-0.0185620055055351,Information Technology,12.0,942.0276000976562,957.350341796875,956.8669596354168,957.6726867675782,961.1813037109376,963.3323262532552
2022-11-25,932.441650390625,940.1595373607354,925.1661434315838,926.2476101379714,186248.0,955.9970886230468,971.999443359375,0.265344561008186,0.0117344883759094,-0.0066428180788136,0.0082770723153315,-0.0078026404719193,Information Technology,12.0,938.7536376953124,953.04404296875,954.953047688802,955.9970886230468,959.7407470703124,961.7083251953125
2022-11-28,932.1466674804688,942.519194756208,928.2139739186769,934.7029543005184,156524.0,954.8243072509764,970.1154943847656,0.2641944783539357,-0.0003163553558902,0.0027423654551692,0.0111275699818522,-0.0042189643529185,Information Technology,12.0,935.361669921875,948.113427734375,953.2947509765625,954.8243072509764,957.3896459960938,960.3099751790364
2022-11-29,928.7546997070312,937.898199571222,926.6408530681302,934.0146529599192,120651.0,953.6585327148438,968.400167236328,0.2509698366350651,-0.0036388777557997,0.0056634472531305,0.0098449029297777,-0.0022760010146574,Information Technology,12.0,932.0483764648436,943.030419921875,951.2333618164064,953.6585327148438,955.7407788085936,958.8606953938802
2022-11-30,931.6060180664062,936.3744454446572,927.1817374107088,929.6396711083185,100786.0,952.2894683837892,967.0734985351562,0.2620865883991771,0.0030700446094909,-0.0021107065862123,0.0051185021197566,-0.0047490898189777,Information Technology,12.0,929.3151733398438,939.412353515625,949.6504557291668,952.2894683837892,953.8900317382812,957.4884724934896
2022-12-01,964.2965087890624,979.3882572675805,950.4337871325032,954.7105676413164,924487.0,952.1124969482422,966.6989123535157,0.3895406375816874,0.0350904675245732,-0.0099408647240502,0.0156505269291804,-0.0143759948627912,Information Technology,12.0,937.8491088867188,939.9383544921876,950.849930826823,952.1124969482422,953.7079711914064,957.2926045735676
2022-12-02,969.1140747070312,978.9458091364256,963.5099740806476,969.310721397248,299697.0,952.5106842041016,966.3569018554688,0.4083234172180673,0.0049959383592693,0.0002029138729371,0.0101450744406601,-0.0057827048153004,Information Technology,12.0,945.18359375,941.9686157226564,950.4238932291668,952.5106842041016,953.8343896484377,957.3145548502604
2022-12-05,964.0015869140624,978.2576022228376,957.610959361853,976.684548674783,145618.0,952.8597076416016,965.626143798828,0.3883907928919839,-0.0052754241491274,0.0131565776787991,0.0147883732789393,-0.0066292707802141,Information Technology,12.0,951.5545776367188,943.4581237792968,949.2604777018228,952.8597076416016,954.170361328125,956.4171346028646
2022-12-06,952.9407958984376,961.4452696148962,951.7118291768764,959.0856295062428,120516.0,952.5229705810548,964.6182434082032,0.3452668577371681,-0.0114738307133212,0.0064482847562548,0.0089244512912689,-0.0012896569512509,Information Technology,12.0,956.391796875,944.220086669922,947.4842122395834,952.5229705810548,954.205185546875,955.8492818196614
2022-12-07,944.9279174804688,955.3495913791496,942.7157773615024,953.6781846209692,120559.0,952.001885986328,963.655147705078,0.3140261581514176,-0.0084085794757209,0.0092602482989727,0.0110290676208075,-0.0023410675862605,Information Technology,12.0,959.0561767578124,944.185675048828,945.9602945963542,952.001885986328,953.6428100585938,954.7510559082032
2022-12-08,939.9629516601562,947.8774858197924,938.930631553794,945.2229655486163,83533.0,951.684814453125,963.2148083496094,0.2946686941347327,-0.0052543328739306,0.0055959800108822,0.0084200490515689,-0.001098256164819,Information Technology,12.0,954.1894653320312,946.019287109375,944.6887247721354,951.684814453125,952.527890625,953.7882202148436
2022-12-09,918.4805908203124,951.6626926562476,914.3512505902124,943.64980554298,252667.0,948.8336120605468,962.1966674804688,0.2109130265227966,-0.0228544761279173,0.0274030991772928,0.0361271671579903,-0.004495838313156,Information Technology,12.0,944.0627685546876,944.6231811523436,942.6666666666666,948.8336120605468,950.8211010742187,952.2057861328124
2022-12-12,907.665771484375,918.1857397538396,903.8313708975128,918.1857397538396,171555.0,945.1442596435548,960.9063049316406,0.1687480884912227,-0.0117746846738248,0.0115901343864277,0.0115901343864277,-0.0042244631309514,Information Technology,12.0,932.79560546875,942.1750915527344,939.9039510091146,945.1442596435548,948.8468872070312,950.6079020182292
2022-12-13,908.5013427734376,919.217956535958,906.485849361626,909.4353694788548,163780.0,941.590087890625,959.6336340332032,0.1720058231356848,0.0009205715532227,0.0010280961198867,0.0117959250668857,-0.0022184814891508,Information Technology,12.0,923.90771484375,940.149755859375,937.449296061198,941.590087890625,946.7999194335938,949.1556070963542
2022-12-14,908.79638671875,922.4133754888244,905.9943662901836,914.351340911417,209282.0,938.6405731201172,958.3050512695312,0.1731561437544817,0.000324758953478,0.0061124298840176,0.0149835419342272,-0.0030832213568576,Information Technology,12.0,916.6814086914062,937.8687927246094,935.0175862630208,938.6405731201172,944.9377905273436,947.4825764973958
2022-12-15,908.550537109375,916.907511213322,905.6502235151082,909.386270524656,111944.0,936.116275024414,957.1187243652344,0.1721976225603332,-0.0002705222126406,0.0009198535261889,0.009198138972583,-0.0031922424519106,Information Technology,12.0,910.39892578125,932.2941955566406,934.1458333333334,936.116275024414,943.42763671875,945.506396484375
2022-12-16,921.6759033203124,930.082023774575,898.6696220693551,901.5699955616124,225855.0,934.7594970703124,955.9770874023436,0.223370946472167,0.0144464899582767,-0.0218145095106307,0.0091204732856524,-0.0249613569890216,Information Technology,12.0,911.03798828125,927.5503784179688,933.4281168619792,934.7594970703124,941.2744873046876,944.1905822753906
2022-12-19,924.7237548828124,928.5090085821384,910.4185935197412,926.0510750143204,138952.0,933.5403594970704,954.6638720703126,0.2352539440766858,0.0033068582475902,0.0014353693462498,0.0040933886248066,-0.0154696592225902,Information Technology,12.0,914.4495849609376,923.6225952148436,932.9332560221354,933.5403594970704,939.0053247070311,943.114003499349
2022-12-20,908.8455810546876,921.6759828560884,904.5687404487896,914.3513284918096,198017.0,931.7165802001952,953.1282653808594,0.1733479431791301,-0.0171707212497609,0.0060579569861944,0.0141172516749341,-0.0047057945761642,Information Technology,12.0,914.5184326171876,919.2130737304688,931.6059814453124,931.7165802001952,936.1757568359376,941.4196716308594
2022-12-21,892.8197021484375,916.3175694013636,890.7550621004671,913.073109322493,183008.0,929.0939636230468,950.8178637695312,0.1108660680785359,-0.0176332253138673,0.022684767288758,0.0263187149615782,-0.0023124938249035,Information Technology,12.0,911.323095703125,914.0022521972656,929.0202270507812,929.0939636230468,933.1770776367188,939.335341389974
2022-12-22,873.254638671875,901.0292876286804,865.1926046721649,895.5726871803879,263282.0,926.6753540039062,948.6695373535156,0.0345855807724061,-0.0219137900177181,0.0255573203051704,0.031805899135042,-0.0092321685367415,Information Technology,12.0,904.263916015625,907.3314208984376,922.9507690429688,926.6753540039062,929.7458032226564,936.900349934896
2022-12-23,833.9768676757812,865.1926242908193,831.2239940546666,852.5096629542076,393835.0,921.752114868164,945.7258410644532,-0.1185510300783452,-0.0449785998913569,0.0222221934405393,0.0374300029472443,-0.0033008992548997,Information Technology,12.0,886.7241088867188,898.8810485839844,913.941621907552,921.752114868164,925.1524194335938,932.1827575683594
2022-12-26,858.3103637695312,865.0942841187324,831.4697424024215,836.6314026656404,178822.0,918.0602996826173,943.4101049804688,-0.0236793245959372,0.0291776631186009,-0.0252577179759092,0.0079038080344358,-0.0312714636803765,Information Technology,12.0,873.4414306640625,893.9455078125,906.8955403645832,918.0602996826173,921.5205737304688,928.0780090332032
2022-12-27,867.1589965820312,881.1692184655844,860.2767823234436,873.5496241078625,182333.0,914.9805145263672,941.308623046875,0.0108198235279154,0.0103093626571611,0.0073696145124717,0.0161564625850338,-0.007936507936508,Information Technology,12.0,865.1041137695313,889.8112731933594,901.1767537434896,914.9805145263672,918.3940869140624,924.3304829915364
2022-12-28,866.9623413085938,876.9907225592184,860.7683605387845,867.7488680715918,127369.0,911.7483306884766,939.1924157714844,0.0100531017584152,-0.0002267811026727,0.0009072213699743,0.0115672628126934,-0.007144463461308,Information Technology,12.0,859.9326416015625,885.6278686523438,895.9790486653645,911.7483306884766,915.26169921875,920.9696716308594
2022-12-29,860.473388671875,864.9468157285755,856.0982549538586,861.2599154057768,81163.0,906.5571746826172,936.9984326171876,-0.0152460990250757,-0.0074846995394567,0.0009140628219959,0.0051987976799667,-0.0050845659791632,Information Technology,12.0,857.3763916015625,880.8201538085938,890.6797444661458,906.5571746826172,912.8155615234376,917.6842346191406
2022-12-30,866.3724365234375,879.8910711548207,865.2909097480406,865.2909097480406,129663.0,901.4200927734375,934.9567700195312,0.0077531744144615,0.0068555842972291,-0.0012483393166763,0.0156037219808498,-0.0012483393166763,Information Technology,12.0,863.8555053710937,875.2898071289062,887.2058675130208,901.4200927734375,910.17279296875,914.9362670898438
2023-01-02,869.2728271484375,876.0566879276954,864.0128132022207,870.7967339896236,123831.0,896.6836547851562,932.5237426757812,0.0190612496741285,0.0033477411130929,0.0017530823391604,0.0078040640031411,-0.0060510506965594,Information Technology,12.0,866.047998046875,869.7447143554688,884.646337890625,896.6836547851562,907.6578393554688,912.2751444498698
2023-01-03,872.4680786132812,878.6129122185469,867.3555650520722,870.010145171175,170921.0,892.6600189208984,930.5735766601564,0.0315189316589522,0.0036757751594806,-0.0028172187640524,0.0070430469101314,-0.0058598287851803,Information Technology,12.0,867.109814453125,866.1069641113281,882.2441202799479,892.6600189208984,905.4063745117188,909.8467081705728
2023-01-04,869.2728271484375,877.7280947891862,866.3724534782248,876.990714703953,71677.0,888.8772644042969,928.4015393066406,0.0190612496741285,-0.0036623133191558,0.0088785560924908,0.0097268284210441,-0.0033365516321579,Information Technology,12.0,867.5719116210937,863.7522766113282,879.6092163085938,888.8772644042969,902.913046875,907.3134012858072
2023-01-05,865.2417602539062,875.0243478295848,851.624832327456,871.6323875133357,108683.0,885.1412048339844,926.3294140625,0.0033448811866557,-0.0046372862105384,0.0073859440829047,0.0113061898131314,-0.0157377146503588,Information Technology,12.0,868.5255859375,862.9509887695312,876.7219645182291,885.1412048339844,898.9508569335937,905.4338989257812
2023-01-06,858.7528076171875,869.5185682157479,855.3608474274847,869.5185682157479,95628.0,882.1548156738281,924.1853979492188,-0.0219543195968352,-0.0074995832781054,0.0125365070169989,0.0125365070169989,-0.0039498679475815,Information Technology,12.0,867.00166015625,865.4285827636719,872.5270914713542,882.1548156738281,894.53640625,902.9776041666668
2023-01-09,862.5380859375,874.9261078469057,855.3609315023853,866.1758398317259,116898.0,879.8984313964844,922.3241137695312,-0.0071962343389643,0.0044078788293171,0.0042174994397747,0.0143622897485633,-0.0083209710413121,Information Technology,12.0,865.6547119140625,865.8513549804687,868.3813802083333,879.8984313964844,890.4778662109375,900.6573181152344
2023-01-10,866.1265869140625,870.0592803695931,859.4410200412883,865.192560216746,86695.0,877.7796936035156,920.6052416992188,0.006794653220313,0.0041603971292028,-0.001078395134647,0.004540552749388,-0.0077189258172922,Information Technology,12.0,864.3864135742188,865.7481140136719,865.533447265625,877.7796936035156,887.0052978515625,898.5697143554687
2023-01-11,863.2261962890625,876.9414764435745,848.8226827919178,868.8302963531592,124722.0,875.5011840820313,918.69001953125,-0.0045134220393539,-0.0033486913677755,0.0064920412380766,0.0158883965911518,-0.0166856770091827,Information Technology,12.0,863.1770874023438,865.3744995117188,863.560546875,875.5011840820313,883.7372290039062,896.2903869628906
2023-01-12,869.4694213867188,874.0412019581495,858.4579266914002,858.4579266914002,93013.0,873.5471282958985,916.7226892089844,0.0198277334790819,0.0072324323850403,-0.0126646141019615,0.0052581269208284,-0.0126646141019615,Information Technology,12.0,864.0226196289062,866.2741027832031,863.3081990559896,873.5471282958985,880.9174877929687,893.1294840494792
2023-01-13,869.8134765625,879.9401500870132,868.1420698623829,879.9401500870132,78190.0,870.9540069580078,914.8959521484376,0.0211691396288871,0.0003957070453754,0.0116423506848086,0.0116423506848086,-0.0019215691009094,Information Technology,12.0,866.2347534179687,866.6182067871093,865.6973063151041,870.9540069580078,878.9708032226563,889.8194641113281
2023-01-16,867.2572021484375,875.0242957431212,865.1925620830862,875.0242957431212,80053.0,868.080679321289,913.100673828125,0.011202708483572,-0.0029388765326617,0.0089559286166116,0.0089559286166116,-0.0023806548509907,Information Technology,12.0,867.1785766601563,866.4166442871094,866.2937622070312,868.080679321289,877.3544604492188,886.5946512858073
2023-01-17,869.076171875,873.5987456831767,863.521217951176,871.2883121088539,63438.0,866.0922088623047,911.2886865234376,0.0182945279046283,0.002097382093866,0.0025453928038106,0.0052038865573997,-0.0063917917710704,Information Technology,12.0,867.7684936523438,866.0774536132812,866.4215738932292,866.0922088623047,875.7774536132813,883.7991638183594
2023-01-18,866.6182250976562,872.0748255898536,865.1926116336766,870.9933588285688,80453.0,864.7821350097656,909.5140588378906,0.0087114576440633,-0.0028282293967867,0.0050485134101807,0.0062964294243668,-0.0016450305598165,Information Technology,12.0,868.4468994140625,865.8119934082031,866.3986328125,864.7821350097656,874.0903271484375,881.1888407389323
2023-01-19,852.3621826171875,870.1084503082875,843.071182078369,865.1925833573932,284067.0,863.7375122070313,907.63521484375,-0.0468701594955762,-0.0164501992545359,0.01505275691703,0.0208201021267859,-0.0109002965268711,Information Technology,12.0,865.0254516601562,864.5240356445313,865.8578857421875,863.7375122070313,871.84279296875,878.2688151041667
2023-01-20,835.2057495117188,850.1008495657127,833.436049507318,838.7451495205202,295089.0,863.7989562988281,904.8292370605468,-0.1137598518948828,-0.0201281021792751,0.0042377581941583,0.0178340487511035,-0.0021188790970791,Information Technology,12.0,858.10390625,862.1693298339844,863.780106608073,863.7989562988281,868.3839868164063,875.4929870605469
2023-01-23,811.462158203125,835.6974070096625,808.1685512493442,835.2058202996568,352820.0,861.4565460205079,901.429423828125,-0.2063316300333371,-0.0284284337392011,0.0292603442520462,0.0298661478684394,-0.0040588546495797,Information Technology,12.0,846.9448974609375,857.0617370605469,859.9260620117187,861.4565460205079,863.8535229492187,872.2861999511719
2023-01-24,861.9481201171875,870.0593005574217,815.0507375702049,815.0507375702049,1585932.0,861.1960021972657,899.0766906738281,-0.0094963996474647,0.062216039779177,-0.054408590786887,0.0094102884511557,-0.054408590786887,Information Technology,12.0,845.519287109375,856.6438903808594,859.2247314453125,861.1960021972657,861.9776245117188,870.7344258626302
2023-01-25,848.281982421875,861.1615897375476,841.2031220662259,857.0322495294072,273486.0,860.2619842529297,896.6865966796875,-0.0627780894431506,-0.0158549422829003,0.0103152811079989,0.0151831673695355,-0.008344937771092,Information Technology,12.0,841.8520385742188,855.1494689941406,857.825341796875,860.2619842529297,860.1961157226563,868.7172790527344
2023-01-27,832.40380859375,859.7360179487806,826.2097679776322,850.4450170327478,207333.0,858.8585052490234,894.1539428710937,-0.1246840903407063,-0.0187180373474304,0.0216736255321516,0.0328352766684298,-0.0074411488176416,Information Technology,12.0,837.8603637695312,851.4429077148437,855.6361450195312,858.8585052490234,858.5620825195313,866.1790547688802
2023-01-30,819.5733642578125,835.6482861768892,813.0844434883701,832.403825792168,217084.0,856.5185516357421,891.5691809082032,-0.1747075695628366,-0.0154137261308463,0.0156550494365743,0.0196137681141379,-0.0079174373551276,Information Technology,12.0,834.73388671875,846.418896484375,853.0241821289062,856.5185516357421,857.9859423828125,862.7756368001302
2023-01-31,831.8629760742188,835.6973762744993,811.8554217160798,825.8656424359758,173790.0,854.6480590820313,889.2243103027344,-0.126792694189105,0.0149951332636773,-0.0072095210518274,0.0046094132213649,-0.0240515023911267,Information Technology,12.0,838.8140502929688,842.8794738769532,850.9791748046875,854.6480590820313,856.928046875,859.6802775065104
2023-02-01,819.62255859375,860.2767561526789,814.067604679335,842.1371942641736,211713.0,852.0057830810547,886.7103381347656,-0.1745157701381882,-0.0147144635986019,0.0274695168335197,0.0496011208240541,-0.0067774536659237,Information Technology,12.0,830.3489379882812,837.9341125488281,847.87890625,852.0057830810547,855.0265893554688,856.7061767578125
2023-02-02,826.209716796875,846.5122708739368,819.9665899057646,822.473669995575,201008.0,849.8526275634765,884.329091796875,-0.1488336843990405,0.0080368190626997,-0.0045219109934753,0.0245731243100997,-0.0075563464870811,Information Technology,12.0,825.9344848632812,833.89326171875,845.4111409505208,849.8526275634765,853.396484375,854.4858439127604
2023-02-03,825.4232788085938,843.8577814620292,822.6704050806434,833.7311066727046,184597.0,847.861703491211,882.4050207519531,-0.151899857583401,-0.000951862429469,0.0100649304149773,0.0223333932137745,-0.0033351055132875,Information Technology,12.0,824.53837890625,831.1993713378906,842.4747314453125,847.861703491211,851.9944799804688,852.8914652506511
2023-02-06,829.1592407226562,833.3869342361603,819.5241536618382,827.8319806713918,105733.0,846.3820251464844,880.3393725585937,-0.1373340476792718,0.0045261164907475,-0.0016007299757133,0.0050987715095829,-0.0116203095709582,Information Technology,12.0,826.4555541992188,830.5947204589844,839.7644490559895,846.3820251464844,850.5059521484375,852.7308776855468
2023-02-07,819.8683471679688,832.1580150412856,817.6070002727633,828.3727613314176,109931.0,844.2485382080079,878.0938061523437,-0.1735574869085863,-0.0112051981071693,0.0103729021773131,0.0149898064924307,-0.0027581829485388,Information Technology,12.0,824.0566284179688,831.4353393554687,836.6051920572917,844.2485382080079,848.5297729492188,851.4494771321614
2023-02-08,823.7518310546875,833.6819186631844,821.1956041500848,821.1956041500848,144887.0,842.1298004150391,875.9937487792969,-0.1584165166950588,0.0047367164498218,-0.0031031517117598,0.0120547077822976,-0.0031031517117598,Information Technology,12.0,824.8824829101562,827.6157104492188,833.5835693359375,842.1298004150391,846.581123046875,850.0025716145833
2023-02-09,827.1929321289062,835.6974062070946,820.949804921087,826.7013454193726,155083.0,840.3281372070312,873.9054870605469,-0.1450003135160865,0.0041773516543361,-0.0005942830148082,0.0102811251739067,-0.0075473652703386,Information Technology,12.0,825.0791259765625,825.5068054199219,830.9552164713542,840.3281372070312,844.8979272460938,848.676924641927
2023-02-10,835.058349609375,845.3325242109357,824.7842350159596,827.5371086870394,165610.0,838.6075836181641,871.3207238769531,-0.1143345362751878,0.0095085646588225,-0.0090068447622299,0.012303540951799,-0.0123034690907785,Information Technology,12.0,827.0061401367187,825.7722595214843,829.8016276041667,838.6075836181641,843.6905908203125,847.829756673177
2023-02-13,823.3585815429688,837.5654492731451,822.0804681157314,835.6973957969302,120608.0,836.2848388671875,868.4056140136719,-0.1599497222695124,-0.0140107192172609,0.014985954516729,0.0172547758032142,-0.0015523168834193,Information Technology,12.0,825.8460083007812,826.15078125,829.01181640625,836.2848388671875,842.2748217773437,846.3959615071615
2023-02-14,823.7518310546875,836.6314389414847,821.3922508369336,823.3585976891337,109777.0,834.1095703125,865.6006188964843,-0.1584165166950588,0.0004776163393861,-0.0004773687301554,0.0156353010715701,-0.0028644309230035,Information Technology,12.0,826.622705078125,825.3396667480469,829.8311279296875,834.1095703125,840.7233715820313,844.8785949707031
2023-02-15,821.6381225585938,824.8334364981774,816.1815215249345,820.9498890930535,105141.0,831.7376678466796,862.9745654296875,-0.1666574669121784,-0.0025659530169267,-0.0008376357506356,0.0038889553099525,-0.0066411244608116,Information Technology,12.0,826.1999633789062,825.5412231445313,827.1437947591146,831.7376678466796,838.9438330078125,843.1842631022135
2023-02-16,841.203125,850.5924788421618,825.9147908503886,827.5861976081009,326867.0,830.4669128417969,860.9000695800781,-0.0903772175705954,0.0238121892159537,-0.0161874427082033,0.0111618152181278,-0.0181743668030375,Information Technology,12.0,829.002001953125,827.0405639648437,826.6718709309896,830.4669128417969,838.06291015625,842.2486063639323
2023-02-17,836.3364868164062,851.3298813475301,830.8798263739748,837.663746919183,187932.0,829.6656280517578,858.8275402832031,-0.1093513207025303,-0.005785330604417,0.0015869929432699,0.0179274667164142,-0.0065244797141432,Information Technology,12.0,829.2576293945312,828.131884765625,826.9340494791667,829.6656280517578,836.7375927734375,841.285097249349
2023-02-20,890.3126831054688,909.43541822546,832.7478910669887,836.3364980718925,2107473.0,832.4209747314453,858.2641821289062,0.1010916743224159,0.0645388514550261,-0.0606260991872021,0.021478673148056,-0.0646568257768611,Information Technology,12.0,842.6484497070312,834.2472290039062,831.6500040690104,832.4209747314453,837.5575610351563,842.3370930989583
2023-02-21,892.7214965820312,913.2206391027108,881.8574419127006,891.1484430582726,850053.0,836.4839416503906,857.9652966308594,0.1104831831228792,0.0027055814460155,-0.0017620876497108,0.0229625281783452,-0.0121695900803621,Information Technology,12.0,856.4423828125,841.5325439453125,835.7072387695313,836.4839416503906,838.5761328125,843.3432067871094
2023-02-22,861.554931640625,884.8561557435002,859.2936445775769,884.8561557435002,322564.0,836.4642822265625,857.0263684082031,-0.0110293672573716,-0.0349118566772883,0.0270455466588805,0.0270455466588805,-0.0026246580223759,Information Technology,12.0,864.4257446289063,845.3128540039063,838.5027303059895,836.4642822265625,838.275283203125,843.1908182779948
2023-02-23,852.558837890625,870.1084590789608,849.6093176903573,864.70100537847,232452.0,836.678125,855.9016174316406,-0.046103437726076,-0.0104416949165029,0.014242028758844,0.0205846451979272,-0.0034596089667726,Information Technology,12.0,866.6968872070313,847.8494445800782,840.2593383789062,836.678125,837.7129077148437,842.8352396647135
2023-02-24,846.7089233398438,867.1097708900852,842.5795831593715,856.8355971101427,280172.0,837.3933807373047,854.66478515625,-0.0689111497055117,-0.0068615962802695,0.0119600413922109,0.0240942866998143,-0.004876930036575,Information Technology,12.0,868.7713745117187,849.014501953125,841.6783813476562,837.3933807373047,837.48677734375,842.0765563964844
