date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2023-02-27,834.3209228515625,843.4644834738548,824.1451021695171,843.4644834738548,242146.0,838.1307586669922,852.917685546875,-0.11720962392854,-0.0146307664261016,0.0109592848169757,0.0109592848169757,-0.0121965306194961,Information Technology,12.0,857.5730224609375,850.1107360839844,842.0224934895833,838.1307586669922,837.4513842773438,840.8934712727864
2023-02-28,841.6456298828125,853.394564751703,834.3701822711532,838.3520227893908,201853.0,838.6198913574219,851.256123046875,-0.0886519746069467,0.0087792440901702,-0.003913294356296,0.0139594794432977,-0.0086443122299254,Information Technology,12.0,847.3578491210938,851.9001159667969,843.4743123372396,838.6198913574219,838.6587231445312,840.0397521972657
2023-03-01,842.7271118164062,854.3285460449534,835.1566645628833,838.9418581855734,167644.0,839.7751190185547,849.9337536621093,-0.0844354808037893,0.0012849611465865,-0.0044916718327409,0.0137665373118724,-0.0089832724583948,Information Technology,12.0,843.59228515625,854.0090148925781,844.7393310546875,839.7751190185547,837.8898828125,839.1614501953125
2023-03-02,835.844970703125,842.4813917937845,833.731123685804,838.6469911603665,121734.0,840.2568817138672,848.7942590332032,-0.1112676491971872,-0.0081665120497281,0.0033523207717387,0.0079397751057552,-0.0025289941214131,Information Technology,12.0,840.24951171875,853.4731994628906,845.3161336263021,840.2568817138672,837.39240234375,838.1356750488281
2023-03-03,839.4826049804688,849.0685458747608,837.6637581473733,840.0725450403883,136627.0,840.959848022461,848.118818359375,-0.0970852001778082,0.0043520442245213,0.0007027424468588,0.0114188678090776,-0.0021666283759838,Information Technology,12.0,838.804248046875,853.7878112792969,845.611083984375,840.959848022461,837.6755541992187,837.7063557942708
2023-03-06,844.7426147460938,859.0969226796022,841.4489477831142,845.5291414807263,235989.0,841.7390167236329,848.3341333007812,-0.0765774155423263,0.0062657757700022,0.0009310844757948,0.0169925225541309,-0.0038990183583546,Information Technology,12.0,840.8885864257812,849.2308044433594,847.0366861979167,841.7390167236329,838.68232421875,838.0242513020834
2023-03-08,844.496826171875,847.4954931192179,836.6805854344019,844.5459728415409,144359.0,842.9704406738281,848.0578625488281,-0.0775356987719281,-0.0002909626789606,5.819639357174111e-05,0.0035508327022801,-0.0092555004296515,Information Technology,12.0,841.4588256835938,844.4083374023437,848.4196858723958,842.9704406738281,839.1876782226562,839.1254069010416
2023-03-09,834.0751342773438,848.9702353690088,830.7815273732629,848.1837086464969,165873.0,843.486605834961,847.3961853027344,-0.1181679071581418,-0.0123407117369203,0.0169152319609395,0.0178582246125469,-0.0039488132048614,Information Technology,12.0,839.7284301757812,841.6603576660157,849.2488199869791,843.486605834961,839.76578125,838.1963073730469
2023-03-10,828.0778198242188,833.0919803043136,820.9989591402102,825.8656796109751,185104.0,843.5308502197265,846.6184948730469,-0.1415503035178825,-0.007190376749837,-0.0026714158504006,0.006055180274191,-0.0085485452146408,Information Technology,12.0,838.175,839.212255859375,848.3737996419271,843.5308502197265,839.8405053710937,837.5228352864583
2023-03-13,816.181396484375,829.4050302942467,812.2978496742179,822.2278767003653,216488.0,842.5870025634765,845.7326550292969,-0.1879322112817072,-0.0143663108164992,0.0074082553731742,0.0162018319295578,-0.0047581907978853,Information Technology,12.0,833.5147583007813,836.1595031738282,847.030126953125,842.5870025634765,839.470830078125,836.9820882161458
2023-03-14,813.428466796875,830.5357075039715,809.7907733203868,814.0675534930907,142445.0,842.0904968261718,844.6737756347657,-0.1986653641965224,-0.0033729385395917,0.000785670433606,0.0210310327280056,-0.0044720508624596,Information Technology,12.0,827.2519287109375,834.0702575683594,841.9045125325521,842.0904968261718,838.8415991210937,836.7772583007812
2023-03-15,808.709228515625,825.865615506039,806.2021484701809,824.8824421542461,121678.0,841.3383666992188,843.4625036621094,-0.2170647829481523,-0.0058016635437329,0.0199987994056982,0.0212145309902105,-0.0031001007000326,Information Technology,12.0,820.0944091796875,830.7766174316406,836.3036946614583,841.3383666992188,838.395234375,836.0054667154948
2023-03-16,798.5335083007812,819.7700313549736,795.3873411795296,810.1349433027594,187438.0,840.1831359863281,841.9838122558593,-0.256737994211124,-0.0125826685983553,0.014528426022679,0.0265944044093804,-0.0039399312471514,Information Technology,12.0,812.986083984375,826.3572570800782,832.1022664388021,840.1831359863281,837.3865014648437,835.3024983723958
2023-03-17,805.218994140625,818.196894692505,801.3354473076715,801.7778873280582,152554.0,838.3839294433594,840.7027355957031,-0.2306725475872263,0.0083722045103278,-0.0042735042735042,0.0161172310220163,-0.0048229697277548,Information Technology,12.0,808.4143188476562,823.2946594238281,828.9462768554688,838.3839294433594,836.5075439453125,834.6028076171875
2023-03-20,792.3886108398438,804.137544928595,779.754796691065,800.3031446793317,263328.0,836.1865356445312,839.2456726074219,-0.2806957888448099,-0.0159340296169671,0.0099881973708575,0.0148272374539795,-0.0159439623133758,Information Technology,12.0,803.65576171875,818.5852600097656,825.3249226888021,836.1865356445312,834.8007543945313,833.5016520182292
2023-03-21,792.6343994140625,799.3199664677611,790.8646993128101,796.3704462962933,104908.0,831.302621459961,837.9233044433594,-0.279737505615208,0.0003101869093729,0.0047134553900165,0.0084346163359056,-0.0022326814260907,Information Technology,12.0,799.4969482421875,813.3744384765625,822.545821126302,831.302621459961,833.571787109375,832.2841573079427
2023-03-22,789.0949096679688,807.185323379112,787.5218563053212,795.780536479569,209499.0,826.1212921142578,836.4544409179688,-0.2935373076434772,-0.0044654758217789,0.0084725255855642,0.0229255232665932,-0.0019934906984883,Information Technology,12.0,795.5740844726563,807.8342468261719,819.0424397786459,826.1212921142578,832.1855102539063,831.2583760579427
2023-03-23,791.0121459960938,798.1892998056435,787.0794524009276,788.5050658308038,150967.0,822.5941528320312,834.9521520996094,-0.2860623653022175,0.0024296650563006,-0.0031694584943862,0.0090733800307349,-0.0049717233990305,Information Technology,12.0,794.0698120117188,803.5279479980469,815.594775390625,822.5941528320312,830.9604711914062,830.1670532226562
2023-03-24,783.4417114257812,804.3341464861653,781.6228646120168,792.4377721726861,260226.0,819.138296508789,833.3564624023437,-0.3155780598888659,-0.0095705667841286,0.0114827441731855,0.0266675041112656,-0.0023216108961755,Information Technology,12.0,789.71435546875,799.0643371582031,812.1012247721354,819.138296508789,828.6500146484375,828.7086791992188
2023-03-27,770.7096557617188,789.3899504465138,766.8752554810566,785.5555501658515,218560.0,815.3383331298828,831.3812670898437,-0.3652179402616994,-0.016251439613665,0.0192626293094253,0.024237784676945,-0.0049751553675196,Information Technology,12.0,785.378564453125,794.5171630859375,807.5163614908854,815.3383331298828,826.02494140625,826.5637227376302
2023-03-28,757.2401733398438,770.7096610754811,752.1276595997593,768.8416075908651,302138.0,811.4842956542968,829.1298010253906,-0.4177329082878852,-0.0174767272229937,0.0153206798311462,0.017787603206826,-0.0067515088608353,Information Technology,12.0,778.2997192382812,788.8983337402344,801.6828653971354,811.4842956542968,820.702041015625,824.359775797526
2023-03-29,753.2091064453125,768.8415872742213,750.4070863005747,756.9943599834527,222191.0,807.0624694824219,826.8488391113282,-0.4334492767753579,-0.0053233663987371,0.0050255015582647,0.0207545032251197,-0.0037201092243315,Information Technology,12.0,771.12255859375,783.3483215332031,795.5970174153646,807.0624694824219,815.1215454101563,822.0083516438802
2023-03-31,754.9296264648438,771.5944266092523,753.0124864549284,757.0434731528767,397406.0,802.6725952148438,824.565908203125,-0.4267412941681451,0.0022842528121454,0.0028000579311366,0.0220746405495382,-0.0025394949975573,Information Technology,12.0,763.9060546875,778.9879333496094,790.3206502278646,802.6725952148438,810.856533203125,819.7847351074219
2023-04-03,778.3783569335938,784.2773970619148,758.1249498214745,760.9761765534187,356557.0,799.7992645263672,822.8011108398438,-0.3353191227548477,0.0310608163287415,-0.0223569684654781,0.0075786281514305,-0.0260200029095196,Information Technology,12.0,762.8933837890625,776.3038696289062,787.0073527018229,799.7992645263672,807.8893139648437,817.690576171875
2023-04-05,795.8297119140625,798.3367920549714,782.7043111629537,791.4054316625263,264927.0,797.6166198730468,821.6704614257812,-0.2672795856658376,0.0224201441689848,-0.0055593303256989,0.003150272103914,-0.0164927252081864,Information Technology,12.0,767.9173950195312,776.6479797363281,785.6505737304688,797.6166198730468,805.8541455078125,816.3403503417969
2023-04-06,792.0444946289062,794.3549882042813,784.5724005318605,794.3549882042813,115851.0,794.9817138671875,820.807236328125,-0.2820374329591618,-0.0047563156143697,0.0029171259835063,0.0029171259835063,-0.0094339322446104,Information Technology,12.0,774.8782592773438,776.5889892578125,784.2249755859375,794.9817138671875,804.1630883789062,813.0647440592448
2023-04-10,789.2424926757812,796.3705002396547,788.1610258762449,794.0108599393901,115540.0,792.2189971923829,820.3628430175781,-0.292961909369532,-0.0035376825066346,0.006041701134771,0.0090314543755838,-0.0013702592163655,Information Technology,12.0,782.0849365234375,776.6037475585938,782.9271931966146,792.2189971923829,802.066962890625,809.6154439290365
2023-04-11,793.8141479492188,803.4492343061132,791.1104213690213,791.1595680324886,129925.0,790.2059478759766,819.0001635742187,-0.2751378888918473,0.005792459625353,-0.0033440823945859,0.0121377105482263,-0.0034059944474187,Information Technology,12.0,789.8618408203125,776.8839477539062,782.6125691731771,790.2059478759766,800.1104443359375,807.3574178059896
2023-04-12,795.7806396484375,798.484366721608,792.4378258092587,798.484366721608,105339.0,788.5910888671875,817.95013671875,-0.2674709091613925,0.0024772696534813,0.0033975783506934,0.0033975783506934,-0.0042006724876538,Information Technology,12.0,793.3422973632812,778.1178405761718,781.9833455403646,788.5910888671875,798.50787109375,805.4648111979167
2023-04-13,793.8634033203125,799.3200038913739,783.4909355666474,795.7806035231569,172732.0,787.4751892089844,817.1793286132812,-0.2749458515026522,-0.002409252289641,0.0024150252988432,0.0068734753966983,-0.0130658091937259,Information Technology,12.0,792.9490356445312,780.4332153320313,782.0816650390625,787.4751892089844,796.6831030273438,803.7032938639323
2023-04-17,787.2269897460938,791.9462102824608,770.2672478126705,783.5400893257843,292953.0,786.1651153564453,816.5324011230468,-0.300819974630995,-0.0083596416542973,-0.0046834019518292,0.0059947392528922,-0.0215436489784138,Information Technology,12.0,791.9855346679688,783.4318969726562,781.7211710611979,786.1651153564453,794.3824780273437,802.13349609375
2023-04-18,787.3252563476562,793.2734434887764,783.5892093835914,785.5555562076405,110945.0,785.0959167480469,815.6416467285156,-0.3004368517107916,0.0001248262608402,-0.0022477370384702,0.0075549299265633,-0.0047452395740434,Information Technology,12.0,791.6020874023437,786.8435119628906,781.603194173177,785.0959167480469,792.095615234375,800.3228169759115
2023-04-19,786.4404907226562,796.0264321534777,784.4249370819659,792.4378249479114,112260.0,784.4912658691406,814.9780053710938,-0.3038863857799022,-0.0011237612636794,0.0076259224900083,0.0121890232559274,-0.0025628813171079,Information Technology,12.0,790.1273559570312,789.9945983886719,781.298417154948,784.4912658691406,790.1902294921875,798.4465962727865
2023-04-20,785.3097534179688,791.3070871559947,775.2813727341954,789.4882403688625,109801.0,783.4958038330078,814.1600061035156,-0.3082949169722547,-0.0014377913116458,0.0053208137715181,0.0076369021420188,-0.0127699683343113,Information Technology,12.0,788.0331787109375,790.6877380371094,781.4229532877604,783.4958038330078,788.4795068359375,796.7620890299479
2023-04-21,783.3433837890625,788.5050439897435,780.0497769975984,787.5218706181852,65788.0,783.0435424804688,813.318408203125,-0.315961420773616,-0.0025039414324702,0.0053341700658926,0.0065892689049262,-0.0042045504687009,Information Technology,12.0,785.9291748046875,789.4391052246094,782.2652018229167,783.0435424804688,787.165986328125,794.890781656901
2023-04-24,782.851806640625,786.4404134937882,779.8039931549195,786.4404134937882,71675.0,782.5544128417969,812.3922595214843,-0.3178779872328197,-0.0006275372443432,0.0045840181024332,0.0045840181024332,-0.0038932189462324,Information Technology,12.0,785.0541381835938,788.5198364257812,783.9726440429688,782.5544128417969,785.942919921875,792.8277547200521
2023-04-25,788.800048828125,796.3704964129388,780.2956344700839,783.2451548271688,136038.0,782.5396697998046,811.7708935546875,-0.294686914368634,0.0075981713742542,-0.0070422079831369,0.009597422814642,-0.0107814576972651,Information Technology,12.0,785.3490966796875,788.4755920410156,786.3453735351562,782.5396697998046,785.146552734375,790.9711954752604
2023-04-26,791.8970947265625,797.5994889324005,784.375793570351,786.981227306332,144475.0,782.5839172363281,811.133798828125,-0.2826121173394668,0.0039262749831704,-0.0062077098817087,0.0072009283072405,-0.0094978264300976,Information Technology,12.0,786.4404174804688,788.28388671875,788.8098714192708,782.5839172363281,784.8810961914063,789.5652608235677
2023-04-27,793.7649536132812,796.3703869070343,787.5218270525118,790.4713470040193,98132.0,783.1000793457031,810.4652392578125,-0.2753296883164957,0.0023587141551058,-0.0041493474790857,0.0032823738083835,-0.0078652081228206,Information Technology,12.0,788.1314575195313,788.0823181152343,789.83564453125,783.1000793457031,784.4229345703125,788.4214986165365
2023-04-28,808.9059448242188,810.1349116197584,798.2876837123848,798.3368303825775,191573.0,785.0098937988281,809.9421911621093,-0.2162978232141054,0.0190749051618045,-0.013065937405044,0.0015192950470981,-0.0131266943700621,Information Technology,12.0,793.2439697265625,789.586572265625,790.7073933919271,785.0098937988281,785.0836279296875,788.1789835611979
2023-05-02,814.3133544921875,822.7194749154409,810.4298076276023,813.0352410958805,204903.0,787.8635528564453,809.7612866210937,-0.1952153541983185,0.0066848435254655,-0.0015695596655221,0.0103229553793766,-0.0047691061962346,Information Technology,12.0,799.536279296875,792.2952087402343,792.1919840494792,787.8635528564453,785.9507861328125,788.2084798177083
2023-05-03,815.2965698242188,819.9174969638323,807.3820356852567,814.0676030322015,107976.0,790.9679260253906,809.5921813964844,-0.1913819833153645,0.0012074164406211,-0.0015073861923424,0.0056677868037759,-0.0097075523581172,Information Technology,12.0,804.8355834960937,795.0923400878906,793.9289225260417,790.9679260253906,786.9988525390625,788.4280578613282
2023-05-04,815.0015869140625,818.983427109063,812.7403001373583,815.2965269269994,99174.0,793.9715240478515,809.4594506835938,-0.1925320659696147,-0.0003618105620386,0.0003618888817795,0.0048856839777176,-0.0027745795996132,Information Technology,12.0,809.4564819335938,797.9484497070313,795.3414184570313,793.9715240478515,787.9584301757812,788.9769938151042
2023-05-05,856.7865600585938,873.9920963383538,811.2656389314869,815.0016862363194,1909077.0,797.8919342041015,809.7711193847656,-0.0296203474691031,0.0512698058696384,-0.0487692918752329,0.020081473125096,-0.0531298263175297,Information Technology,12.0,822.0608032226562,805.0961303710938,799.4084798177083,797.8919342041015,790.8922241210937,790.6959126790365
2023-05-08,841.203125,868.7319798060906,825.8656441827202,861.2598860762654,737005.0,800.1606048583984,809.8684521484375,-0.0903772175705954,-0.0181882347191907,0.0238429464658318,0.0327255736313278,-0.0182327910601614,Information Technology,12.0,828.5202392578125,810.8821044921875,802.5644612630208,800.1606048583984,793.711962890625,792.3230631510417
2023-05-09,840.4166259765625,861.7023544864036,830.8306851479624,841.2031527095883,511071.0,802.5792114257813,808.8705310058593,-0.0934436287195026,-0.0009349692126232,0.0009358771693881,0.02532759092564,-0.0114061770463682,Information Technology,12.0,833.7408935546875,816.6385864257812,806.1104370117188,802.5792114257813,797.0390209960938,793.9158040364583
2023-05-10,833.8292846679688,849.9533514282199,831.7646446596576,840.6132047092284,206607.0,804.8085510253907,807.6926867675782,-0.1191264283522904,-0.007838185377329,0.0081358620595353,0.0193373716379747,-0.0024760943831965,Information Technology,12.0,837.4474365234375,821.1415100097656,809.2107055664062,804.8085510253907,800.263828125,795.4069498697917
2023-05-11,834.3701782226562,843.5628260416468,826.8488772739219,838.3028720503563,249149.0,806.8363525390625,807.1489916992188,-0.1170175865393449,0.0006486862054777,0.0047133681552202,0.0110174692947109,-0.0090143453649745,Information Technology,12.0,841.3211547851563,825.388818359375,812.4060180664062,806.8363525390625,803.4414501953125,796.852217610677
2023-05-12,841.1539916992188,847.4954721408805,828.7168841744264,831.1748176783153,182302.0,809.1050201416016,806.9208947753906,-0.0905687790306971,0.0081304601406214,-0.011863670765854,0.0075390243691897,-0.0147857677042798,Information Technology,12.0,838.1946411132812,830.1277221679687,816.1289672851562,809.1050201416016,805.9524755859375,798.7759602864584
2023-05-15,849.7567749023438,855.360875397959,837.2704604667449,841.1540074773643,257693.0,811.8996887207031,806.9818518066406,-0.0570281521009929,0.0102273582340689,-0.0101237997496025,0.006594946531917,-0.0146939863315991,Information Technology,12.0,839.90537109375,834.2128051757812,820.5565266927083,811.8996887207031,808.1095581054688,801.4108642578125
2023-05-16,853.5419921875,860.2767058241241,850.4449720432768,854.2301655456467,187919.0,815.2154388427734,807.3662731933593,-0.0422703048076687,0.0044544714404792,0.0008062560066706,0.0078903131870102,-0.0036284332494127,Information Technology,12.0,842.5304443359375,838.1356689453125,825.2692057291666,815.2154388427734,810.5694580078125,804.6209248860677
2023-05-17,854.082763671875,859.2444241372472,843.5627960551069,853.5420302914171,177124.0,818.5533142089844,807.6150158691406,-0.0401619389238167,0.0006335616634268,-0.0006331159033501,0.0060435132108054,-0.0123172695483756,Information Technology,12.0,846.5811401367188,842.0142883300781,829.62138671875,818.5533142089844,813.1630688476563,807.9833801269531
2023-05-18,861.1124877929688,863.1771881522245,854.0828332579902,859.244494143907,217364.0,822.2869140625,807.9827233886718,-0.0127543722564736,0.0082307294094913,-0.0021692794792111,0.0023977127129437,-0.0081634567314144,Information Technology,12.0,851.9296020507812,846.6253784179687,834.2357462565104,822.2869140625,815.8550024414062,811.5228088378906
2023-05-19,860.2766723632812,873.05792578125,855.3608056640625,861.7514323730469,242204.0,826.0352600097656,808.471357421875,-0.0160130587591226,-0.0009706228181984,0.0017142857142857,0.0148571428571429,-0.0057142857142857,Information Technology,12.0,855.7541381835938,846.9743896484375,838.6698608398438,826.0352600097656,818.43484375,814.2527526855469
2023-05-22,888.0513305664062,894.491104023079,858.8510699981332,860.2766833607589,612394.0,831.2706573486328,809.4427319335938,0.0922750878668044,0.0322857274820956,-0.0312759479656795,0.0072515779606627,-0.032881275623616,Information Technology,12.0,863.4130493164063,851.6592102050781,843.946219889323,831.2706573486328,822.2023608398438,817.326806640625
2023-05-23,875.8108520507812,898.9154269331697,871.1407784043411,894.6386466496865,269954.0,835.9186096191406,810.0640966796875,0.0445517739531745,-0.0137835259002629,0.0214975580113199,0.0263807816816692,-0.0053322856590607,Information Technology,12.0,867.8668212890625,855.1986328125,848.0460530598958,835.9186096191406,825.7457153320313,820.1190185546875
2023-05-24,863.7178344726562,873.0088351319587,862.1447810312276,873.0088351319587,178548.0,839.6644989013672,810.4485168457031,-0.0025966176156035,-0.0138077959981978,0.0107569860068654,0.0107569860068654,-0.0018212584928144,Information Technology,12.0,869.7938354492187,858.1874877929688,851.2741373697917,839.6644989013672,828.8014184570312,822.6015299479167
2023-05-25,867.0606689453125,872.7630628181184,862.8821818821492,863.6195619521192,106899.0,843.4226776123047,811.1082275390625,0.0104364626431653,0.0038702853400002,-0.0039687038248189,0.0065766953536738,-0.0048191403587086,Information Technology,12.0,870.9834716796875,861.4565368652344,854.7447428385417,843.4226776123047,832.0262255859375,825.0430806477865
2023-05-26,873.5003662109375,883.4795396103253,865.7332728191363,870.698286186136,226758.0,847.4094482421875,812.0166784667969,0.0355436260374612,0.0074270434541313,-0.0032078750429794,0.0114243494169046,-0.0088919177280866,Information Technology,12.0,873.6282104492187,864.6911743164062,855.8589965820313,847.4094482421875,835.5538500976562,827.6337381998698
2023-05-29,874.7785034179688,893.655444068796,872.0747766583179,873.5003900423072,272943.0,850.703076171875,813.1886206054687,0.0405268416101188,0.0014632360288245,-0.0014610708546993,0.0215791089710943,-0.0030907558302892,Information Technology,12.0,870.9736450195312,867.1933471679688,858.0973551432292,850.703076171875,839.2112548828125,830.330908203125
2023-05-30,880.8743286132812,886.4292230050162,867.8472794530553,878.3672481350186,119999.0,854.0311248779296,814.5375378417968,0.0642933127482496,0.00696842134494,-0.0028461273042312,0.00630611451747,-0.0147887714933568,Information Technology,12.0,871.9863403320312,869.9265808105469,860.7945353190104,854.0311248779296,843.1321557617188,833.4524861653646
2023-05-31,905.0111083984376,917.8415091774714,877.9738400866971,883.528793761275,523030.0,858.5168518066406,816.4635754394532,0.1583980584966108,0.0274009345046456,-0.0237370728798886,0.0141770644138714,-0.0298750678978815,Information Technology,12.0,880.2449951171875,875.0194152832031,865.539990234375,858.5168518066406,847.7805981445313,837.3753479003906
2023-06-01,903.3887939453124,917.399013954854,898.6204272786537,914.3512006227,346729.0,862.9362121582031,818.5606811523437,0.1520729608450547,-0.0017925906522804,0.0121347605270949,0.0155085164919475,-0.0052783106217582,Information Technology,12.0,887.5106201171875,879.2470458984375,870.1412312825521,862.9362121582031,852.2402661132812,841.2736246744792
2023-06-02,913.2698364257812,929.0989048759656,909.3862893191152,909.435435989702,491253.0,865.7603759765625,820.7216979980469,0.1905972792765097,0.0109377518812425,-0.0041985405442556,0.017332301822355,-0.0042523545087889,Information Technology,12.0,895.4645141601562,884.5463623046875,874.9489542643229,865.7603759765625,857.0204614257813,845.5389607747396
2023-06-05,912.8273315429688,931.704272334724,910.6151914503756,919.2671051442226,201852.0,869.341586303711,823.1304724121094,0.1888720363128611,-0.0004845280826796,0.0070547554600151,0.0206796402117444,-0.0024233937965616,Information Technology,12.0,903.0742797851562,887.0239624023437,879.1536580403646,869.341586303711,861.1773168945313,849.8550923665365
2023-06-06,897.293212890625,917.202473916176,894.6877794198273,917.202473916176,200763.0,872.185415649414,825.2236486816406,0.1283074415651106,-0.0170175871334682,0.0221881328639648,0.0221881328639648,-0.0029036589526898,Information Technology,12.0,906.358056640625,889.1721984863282,882.0704060872396,872.185415649414,864.4965112304687,853.6698059082031
2023-06-07,904.1262817382812,910.3694691584128,898.8663277775145,899.6037078659292,129588.0,875.7002655029297,827.5242761230469,0.1549482864629536,0.0076152017528847,-0.0050021484428667,0.0069052161697238,-0.0058177204523398,Information Technology,12.0,906.1810913085938,893.2130432128906,885.406640625,875.7002655029297,868.0496997070312,857.514013671875
2023-06-08,898.079833984375,911.8934094794422,895.2286068679189,906.2893086001492,155470.0,878.8857482910156,829.6656298828125,0.1313743286431112,-0.0066876141928772,0.009141141249495,0.0153812333518086,-0.0031748036294351,Information Technology,12.0,905.1192993164062,896.3149597167969,887.8711303710937,878.8857482910156,871.3728295898437,861.0534383138021
2023-06-09,892.1315307617188,905.6993111264858,888.2479839885502,900.2427109807592,120104.0,881.4346252441406,831.8394262695313,0.1081830178143788,-0.00662335685266,0.0090919107097524,0.0152082735526482,-0.0043531100956073,Information Technology,12.0,900.8916381835936,898.178076171875,889.9947875976562,881.4346252441406,872.7866284179687,864.33232421875
2023-06-12,902.454833984375,911.3525407215304,891.4924272256021,897.2931739425394,150521.0,884.0695281982422,834.4743298339844,0.1484316273512957,0.0115715036031088,-0.0057195771438739,0.0098594482539051,-0.0121473190080587,Information Technology,12.0,898.817138671875,900.9457092285156,890.9550211588542,884.0695281982422,875.2366967773437,867.4506205240885
2023-06-13,898.6696166992188,913.0731307308844,895.3268632094554,907.9606171492064,193344.0,886.3259094238281,837.3029187011718,0.1336737800579715,-0.0041943564847942,0.01033861641402,0.016027596531603,-0.0037196689724986,Information Technology,12.0,899.0924194335937,902.7252380371094,892.4789388020833,886.3259094238281,877.56681640625,870.2624959309895
2023-06-14,901.1766967773438,907.124943737296,897.6372966099584,903.4871902269526,133270.0,888.6806060791016,840.2622705078124,0.1434484117786382,0.0027897683770965,0.0025638628449573,0.0066005334816394,-0.003927531837033,Information Technology,12.0,898.5025024414062,902.341796875,894.9761962890625,888.6806060791016,880.260712890625,873.125166829427
2023-06-15,901.6683349609376,916.612583203168,896.6050277658834,905.3060886790288,194482.0,890.7083984375,843.1970446777344,0.1453652162023886,0.0005455513722801,0.004034469856645,0.0165739969596225,-0.0056154874234032,Information Technology,12.0,899.2202026367188,902.1697509765625,897.2833740234375,890.7083984375,882.9526391601562,876.0140584309896
2023-06-16,892.7214965820312,911.2051455228496,886.9207491978987,902.0616443986936,183797.0,892.3306396484375,845.4839074707031,0.1104831831228792,-0.0099225380686057,0.0104625550660792,0.0207048323711109,-0.0064978242445622,Information Technology,12.0,899.3381958007812,900.1149169921875,898.5647827148438,892.3306396484375,885.0153393554688,877.2118896484375
2023-06-19,900.9801025390624,909.4353695390888,896.6049690299221,896.6541156969178,227034.0,892.9770782470703,847.5869152832031,0.1426819279736848,0.0092510441259127,-0.0048014232833262,0.0093845213409244,-0.004855971288168,Information Technology,12.0,899.0432495117187,898.9301940917969,900.3115559895833,892.9770782470703,887.0642724609374,879.2044555664063
2023-06-20,929.2955932617188,946.5502759819624,904.3229626524438,904.5196093517584,858003.0,895.6513153076172,850.3319372558594,0.2530786784480106,0.0314274317966179,-0.0266610366923181,0.0185674857874682,-0.026872645033884,Information Technology,12.0,905.1684448242188,902.1304321289062,903.5396402994792,895.6513153076172,890.0944165039062,882.1670878092448
