date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2023-06-21,988.1875610351562,997.8227083684797,931.1143571264475,933.8672306467648,2685180.0,901.8748016357422,854.3108386230468,0.4826873380649934,0.063372696696789,-0.0549696560959432,0.0097503224218187,-0.057755436476981,Information Technology,12.0,922.5706176757812,910.5365600585938,909.0847371419272,901.8748016357422,895.4586083984375,887.3123636881511
2023-06-22,965.8203735351562,1005.7863965814596,960.9537131711148,997.9210093159154,919867.0,906.8127868652344,857.7509631347656,0.3954818984194,-0.0226345568209436,0.0332366521356992,0.0413803892953896,-0.0050388876621312,Information Technology,12.0,935.401025390625,917.310614013672,913.2468424479168,906.8127868652344,899.646923828125,891.6940368652344
2023-06-23,939.4221801757812,970.3921421595984,935.9810732886904,970.3921421595984,415896.0,910.1088775634764,860.6237939453125,0.2925603282508806,-0.0273324047439076,0.032967032967033,0.032967032967033,-0.0036630036630036,Information Technology,12.0,944.741162109375,922.039678955078,914.99033203125,910.1088775634764,902.812744140625,894.9696431477864
2023-06-26,935.6370239257812,958.1516595945412,930.0820700117768,939.4222176493156,299308.0,913.1518035888672,863.4592663574218,0.2778027189221032,-0.0040292387489634,0.0040455792435964,0.0240634296132193,-0.005937082193153,Information Technology,12.0,951.6725463867188,925.3578979492188,916.5109781901042,913.1518035888672,904.716171875,897.8323181152343
2023-06-27,940.7003173828124,951.367785007495,932.0484032780626,943.8464843322153,233118.0,916.1431030273436,866.5287329101562,0.2975435438235382,0.0054116001478719,0.0033444944062057,0.011339921362375,-0.0091973117738718,Information Technology,12.0,953.9534912109376,929.560968017578,919.40478515625,916.1431030273436,907.3117504882812,900.7375956217448
2023-06-28,935.0963134765624,952.5476435052312,933.0316730820643,946.7469557259436,187210.0,917.64736328125,869.4841540527344,0.2756945910027978,-0.0059572680084145,0.0124592965253662,0.0186626016776678,-0.0022079441066579,Information Technology,12.0,943.3352416992188,932.9529296875,921.469453938802,917.64736328125,910.1668896484376,903.438047281901
2023-06-30,962.03515625,971.2278033872008,937.5049683174188,941.4376618534434,664464.0,920.5796813964844,872.9960473632813,0.3807240511260759,0.0288086289991696,-0.0214103343965571,0.0095554170525677,-0.0254982240235372,Information Technology,12.0,942.5781982421876,938.9896118164064,925.7331420898438,920.5796813964844,913.965869140625,906.8021362304688
2023-07-03,967.4426879882812,982.5835833279416,962.0352339395662,969.900621646788,387357.0,923.2883239746094,876.6387060546875,0.4018069960709562,0.0056209294464453,0.0025406504065039,0.0156504313151042,-0.005589430894309,Information Technology,12.0,948.1822998046875,946.4617309570312,930.753885904948,923.2883239746094,917.7235620117189,910.374336751302
2023-07-04,971.03125,994.9714987178692,957.758408860977,972.063570086962,653708.0,926.198519897461,880.3924633789062,0.4157981215947803,0.0037093277527177,0.0010631172652395,0.0246544575345739,-0.0136688094631588,Information Technology,12.0,955.2611450195312,953.466845703125,935.3256469726564,926.198519897461,921.573671875,913.1403340657552
2023-07-05,979.38818359375,983.1733770922992,967.6392497358688,975.2588434083344,344192.0,930.3032684326172,884.3231909179688,0.4483802273303359,0.0086062457760756,-0.0042162446459824,0.0038648551840392,-0.0119961972736588,Information Technology,12.0,962.9987182617188,958.476104736328,940.706884765625,930.3032684326172,925.5142260742188,916.5929117838542
2023-07-06,971.9891357421876,981.8545418395454,968.1416032787538,981.6079066871114,237748.0,933.6964111328124,887.98697265625,0.4195327371908496,-0.007554765286643,0.009895965490992,0.0101497081958894,-0.0039584109759579,Information Technology,12.0,970.3772827148438,956.8562622070312,945.427714029948,933.6964111328124,928.1933471679688,920.2019551595052
2023-07-07,971.2962036132812,992.9267369747192,965.2079447162024,973.1275996472071,344214.0,937.3572296142578,891.5749548339844,0.4168311256920491,-0.0007129011049872,0.0018855175456395,0.0222697600185926,-0.0062681794435415,Information Technology,12.0,972.2294921875,957.4038452148436,950.0695719401042,937.3572296142578,930.9096435546876,923.6764729817708
2023-07-10,947.7847290039062,975.2064858927516,944.418851485926,973.325604098022,312179.0,940.1398895263673,894.6553503417969,0.3251643267247336,-0.0242062869410081,0.0269479706862953,0.0289324738515937,-0.0035513101392945,Information Technology,12.0,968.297900390625,958.2401000976564,953.7404541015624,940.1398895263673,932.2902392578123,926.1526184082032
2023-07-11,984.611083984375,992.778228205433,950.4575717872236,951.2000394436832,827761.0,944.2477020263672,898.169453125,0.468743329521418,0.0388551892149308,-0.0339332403262098,0.0082947920797402,-0.0346873123334587,Information Technology,12.0,971.0138671875,963.1375061035156,959.3158528645832,944.2477020263672,935.1615893554688,929.8137044270832
2023-07-12,970.94970703125,989.4619129854476,967.8808648366828,986.9870207568696,293006.0,947.8617065429688,901.3021801757812,0.4154802009603755,-0.0138748965711844,0.0165171415259548,0.0190660811987881,-0.0031606603023244,Information Technology,12.0,969.326171875,966.1624450683594,962.092793782552,947.8617065429688,938.1078491210938,932.8162170410156
2023-07-13,952.8829345703124,980.8987007730628,947.3886862486024,973.8700314493864,403620.0,950.4470184326173,904.0539074707032,0.3450412673468868,-0.0186073205750048,0.0220248428402567,0.0294010577651739,-0.0057659216283346,Information Technology,12.0,965.504931640625,967.9411071777344,959.7391520182292,950.4470184326173,940.058115234375,934.4119445800782
2023-07-14,963.7229614257812,978.6217994383768,958.3771704446904,963.7229614257812,596648.0,953.5497497558594,907.0283349609376,0.387304484736252,0.011376032104465,0.0,0.0154596690220532,-0.0055470204561505,Information Technology,12.0,963.990283203125,968.1098876953124,959.5993245442708,953.5497497558594,942.6838403320312,936.4230834960938
2023-07-17,985.45263671875,1009.7560672329108,965.1585196812258,971.0487754911862,1794049.0,958.1863067626952,909.6016564941406,0.4720243846914577,0.0225476367822768,-0.0146164926561301,0.0246622005042105,-0.020593701088565,Information Technology,12.0,971.5238647460938,969.9108825683594,962.6680216471354,958.1863067626952,946.4166845703126,938.8291768391928
2023-07-18,926.3026733398438,983.7201729153634,920.6599069867804,975.1075358946008,2455922.0,959.4524353027344,911.3036474609376,0.241409848935531,-0.0600231418283654,0.0526878135618329,0.0619856783620165,-0.006091709022838,Information Technology,12.0,959.8621826171876,965.4380249023436,962.045731608073,959.4524353027344,947.3705981445312,939.2783548990884
2023-07-19,934.2222900390624,945.4087903429798,926.5996102209727,929.5694807665528,712775.0,959.6987701416016,913.1797607421876,0.2722869386939083,0.0085497072686447,-0.0049804091832522,0.0119741312353505,-0.0081593855117403,Information Technology,12.0,952.51669921875,960.921435546875,961.6138631184896,959.6987701416016,948.792705078125,940.5093241373698
2023-07-20,932.5393676757812,945.3098354147324,929.5200113192273,939.4690657370662,551048.0,956.9163604736328,915.1539624023436,0.2657255422474689,-0.001801415338967,0.0074309978768576,0.0136942934331873,-0.0032377789734275,Information Technology,12.0,948.4479858398438,956.9764587402344,961.443400065104,956.9163604736328,950.0472119140624,941.4564270019532
2023-07-21,925.213623046875,927.738061284461,912.7896769967512,923.6297162981896,490961.0,954.8860229492188,916.970831298828,0.2371638475285815,-0.0078556947651063,-0.0017119362590762,0.0027284922905399,-0.0134281918690406,Information Technology,12.0,940.7461181640624,952.3682006835936,958.9886311848958,954.8860229492188,950.9890234375,942.3608866373698
2023-07-24,922.1448364257812,933.6283120986072,920.659901101424,927.9856062037884,290846.0,954.0221557617188,918.5906481933594,0.2251992280845412,-0.0033168411539248,0.0063338963113928,0.0124530065334809,-0.001610305958132,Information Technology,12.0,928.0845581054688,949.8042114257812,955.9687744140624,954.0221557617188,952.16595703125,943.3613301595052
2023-07-25,913.6312255859376,929.5695071303796,911.1563333944296,929.5695071303796,315937.0,952.9218658447264,919.8681372070312,0.1920062673575806,-0.0092324009239615,0.0174449833785184,0.0174449833785184,-0.0027088524584092,Information Technology,12.0,925.5502685546876,942.7062255859375,952.1421061197916,952.9218658447264,952.672001953125,943.733876546224
2023-07-26,914.5715942382812,919.6698960872886,906.849943040174,906.849943040174,286437.0,951.6154296875,921.0887292480468,0.1956725871287441,0.0010292650097862,-0.0084429160568216,0.0055745245983214,-0.0084429160568216,Information Technology,12.0,921.6201293945312,937.0684143066406,947.8210001627604,951.6154296875,952.0830419921876,944.2639424641928
2023-07-27,917.1455688476562,929.3220264574172,915.5121158173704,918.531472234342,190952.0,950.7178924560546,922.3499853515624,0.2057080279926051,0.0028144047175648,0.0015111051437854,0.0132764721581331,-0.0017810182873567,Information Technology,12.0,918.5413696289064,933.494677734375,944.1647623697916,950.7178924560546,949.2413623046876,944.7962381998698
2023-07-28,915.7101440429688,920.2639216715016,911.7503163930533,917.393082878618,175214.0,948.4016418457032,923.4419384765624,0.2001115777830755,-0.0015651002997169,0.0018378510346284,0.0049729465793919,-0.0043243243243242,Information Technology,12.0,916.640673828125,928.6933959960936,940.459025065104,948.4016418457032,947.236953125,945.2642985026042
2023-07-31,915.5615844726562,928.0845630117636,912.7402315699692,920.6598865076696,335631.0,945.807586669922,924.54763671875,0.199532372076383,-0.0001622342738899,0.0055684971076521,0.0136779204714234,-0.0030815544803706,Information Technology,12.0,915.3240234375,921.7042907714844,938.3108154296876,945.807586669922,946.282529296875,946.025634765625
2023-08-01,921.5013427734376,927.391598327074,916.3040691241416,922.0953531580896,185282.0,943.3310913085936,925.2166369628908,0.222690367868576,0.0064875573653545,0.0006446115236948,0.0063920205866534,-0.0056400065936461,Information Technology,12.0,916.898046875,921.2241577148436,934.1034993489584,943.3310913085936,945.7171020507812,946.7096761067708
2023-08-02,913.28466796875,928.5795131861544,903.8800780164382,921.649815326556,283826.0,940.0259155273436,925.96611328125,0.1906551046613603,-0.0089166172888666,0.009159408507767,0.0167470732333891,-0.010297544984773,Information Technology,12.0,916.6406616210936,919.1303955078124,930.2591634114584,940.0259155273436,944.6204760742188,946.1759785970052
2023-08-03,907.4934692382812,912.7402285326136,902.8406598934312,911.7502716686952,199735.0,936.8011322021484,926.8416259765625,0.1680763145758599,-0.0063410664096103,0.0046907251398591,0.0057815945482628,-0.0051270995357746,Information Technology,12.0,914.7102416992188,916.6258056640625,927.2331990559896,936.8011322021484,943.5163623046876,943.4861755371094
2023-08-04,910.0178833007812,919.9174523331532,907.0480125910698,913.7302216879208,231567.0,933.7372161865236,927.700770263672,0.1779185282277922,0.0027817435034754,0.0040794125645906,0.0108784335055753,-0.0032635300516724,Information Technology,12.0,913.5717895507812,915.1062316894532,923.6528605143228,933.7372161865236,941.4356713867188,941.6260925292968
2023-08-07,921.8973388671876,929.3220154218226,910.7603240352348,916.7000652789428,354602.0,932.4428466796876,928.6687097167968,0.2242342818476315,0.0130540902375649,-0.0056375838926174,0.0080536912751678,-0.0120805369127517,Information Technology,12.0,914.8389404296876,915.0814819335938,919.415840657552,932.4428466796876,939.613857421875,941.0419311523438
2023-08-08,917.195068359375,934.717317583541,913.0867230532236,922.6398313123988,319639.0,929.0720458984376,929.517041015625,0.2059010172399871,-0.0051006444097024,0.005936319481921,0.0191041685990622,-0.0044792492326632,Information Technology,12.0,913.977685546875,915.4378662109376,918.8086669921876,929.0720458984376,937.46041015625,940.4271993001302
2023-08-09,914.5715942382812,930.163414328028,911.7502414385284,930.163414328028,356728.0,926.253140258789,930.190986328125,0.1956725871287441,-0.0028603229690129,0.0170482225645032,0.0170482225645032,-0.0030848900376168,Information Technology,12.0,914.2350708007812,915.4378662109376,917.4986206054688,926.253140258789,934.8677465820311,939.5562418619792
2023-08-10,903.2861938476562,918.0365155408384,898.9303592784815,914.6706983029984,372175.0,923.7733032226564,930.1564880371094,0.1516729424420349,-0.0123395483324892,0.0126034301563369,0.0163296215459149,-0.004822208729462,Information Technology,12.0,913.3936157226562,914.0519287109375,915.548409016927,923.7733032226564,932.11962890625,938.4959045410156
2023-08-11,895.1685180664062,910.2158748836132,893.9310719535138,906.7015400074332,284015.0,920.3455810546876,929.9920825195312,0.1200236577295831,-0.0089868259213304,0.0128836321969172,0.0168095241437999,-0.0013823610727121,Information Technology,12.0,910.4237426757812,911.9977661132812,913.5454020182292,920.3455810546876,929.074521484375,936.2670166015624
2023-08-14,884.031494140625,896.3564693852508,882.0515803799517,895.1685090444122,325466.0,915.2745239257812,929.4073156738282,0.0766025048559263,-0.0124412596075625,0.0125979843225083,0.013941782986597,-0.0022396416573348,Information Technology,12.0,902.8505737304688,908.844757080078,911.004512532552,915.2745239257812,926.5243920898438,933.4866434733073
2023-08-16,889.624755859375,915.7100949354236,882.99203281703,884.0314754349548,568732.0,913.4406280517578,928.9432641601562,0.0984095759164457,0.0063269937279635,-0.0062872355873427,0.0293217324543202,-0.0074556412674665,Information Technology,12.0,897.3365112304688,905.657098388672,909.404081217448,913.4406280517578,922.7249389648438,930.7730936686198
2023-08-17,887.9913330078125,907.7904708675184,884.8729446260394,889.6247860501077,245644.0,911.1290802001952,928.7572265625,0.0920411687173883,-0.0018360807079661,0.0018394921004041,0.0222965440356743,-0.0035117329030797,Information Technology,12.0,892.020458984375,903.1277648925782,907.6320638020832,911.1290802001952,919.4066040039064,927.726531982422
2023-08-18,882.5960693359375,894.3270949502779,881.0616482128107,890.0702319076898,218444.0,908.6319152832032,928.3266223144532,0.0710060546463967,-0.0060758066788783,0.0084683841583113,0.0132914999532762,-0.0017385315621009,Information Technology,12.0,887.8824340820313,900.6380249023438,905.3287638346354,908.6319152832032,916.5951293945312,924.7467631022135
2023-08-21,890.1692504882812,895.8615026244269,879.0817211995281,883.9820199055143,263542.0,906.8796966552734,928.1684106445311,0.100532457637647,0.0085805743028538,-0.0069506226814429,0.0063945728669274,-0.0124555294205807,Information Technology,12.0,886.8825805664062,898.6531616210938,903.6260375976562,906.8796966552734,913.6529809570312,922.0425313313802
2023-08-22,902.2962036132812,906.8004952991648,891.060156855998,891.060156855998,383085.0,905.8872650146484,928.3717041015624,0.147813157494396,0.0136231993167007,-0.0124527252938536,0.0049920321817225,-0.0124527252938536,Information Technology,12.0,890.5355224609375,896.6930480957031,902.741678873698,905.8872650146484,910.3267236328124,920.5262471516928
2023-08-23,907.8399658203124,910.2158865564048,901.9002244022564,908.7804369626062,210506.0,905.5977020263672,928.4794067382812,0.1694272393075335,0.006144060215294,0.0010359437540778,0.0026171140570412,-0.0065427185866279,Information Technology,12.0,894.178564453125,895.7575378417969,901.8309204101564,905.5977020263672,909.5882153320312,917.9672098795572
2023-08-24,907.6915283203124,918.6800260143292,905.2166360088514,911.7503275422384,247707.0,905.2536987304688,928.6598449707031,0.1688485095299343,-0.0001635062407347,0.0044715623042517,0.0121059824303428,-0.002726578616461,Information Technology,12.0,898.118603515625,895.06953125,901.4580444335936,905.2536987304688,908.5269848632812,915.858603922526
2023-08-25,902.89013671875,909.3248562705515,893.9310392733681,900.8607372522314,153833.0,904.5409271240236,928.6941137695312,0.1501287904984326,-0.0052896732554588,-0.0022476704351802,0.0071268023540345,-0.0099226883549096,Information Technology,12.0,902.1774169921875,895.0299255371094,901.1511555989584,904.5409271240236,907.341015625,914.192177327474
2023-08-28,889.2782592773438,905.2660871671222,886.9518847623656,902.8406807101658,315729.0,903.2193328857422,928.4463122558594,0.0970586511847721,-0.0150758956021759,0.0152510435190929,0.0179784310737234,-0.0026160254011704,Information Technology,12.0,901.99921875,894.4408996582031,899.7685139973959,903.2193328857422,905.9036010742188,911.7106872558594
2023-08-29,893.2875366210938,899.4747669141477,891.9511190466624,891.9511190466624,153542.0,902.105630493164,928.4576330566406,0.1126900663290693,0.004508462117367,-0.0014960665179394,0.0069263591390265,-0.0014960665179394,Information Technology,12.0,900.1974853515625,895.36650390625,897.8611938476563,902.105630493164,904.7493090820312,908.6385172526042
2023-08-30,899.6233520507812,905.8105828076642,895.4160351361008,898.73236665292,224023.0,901.0117309570312,928.430498046875,0.1373922140648645,0.0070926943116804,-0.0009903982548142,0.0068775790921595,-0.0046767537826685,Information Technology,12.0,898.5541625976563,896.3663635253906,896.68974609375,901.0117309570312,904.188994140625,907.7492065429688
2023-08-31,918.927490234375,925.7086708143396,898.8313772967168,902.8406906477242,600611.0,901.2938720703124,928.223135986328,0.2126554029338083,0.0214580225597613,-0.0175060597899273,0.0073794512102747,-0.0218690953869848,Information Technology,12.0,900.8013549804688,899.4599792480469,896.9801391601562,901.2938720703124,904.3632299804688,907.2393798828124
2023-09-01,915.4132080078124,926.5997095104152,911.1068590019736,926.5997095104152,278275.0,901.6898590087892,926.7676489257811,0.1989538802633306,-0.0038243302805819,0.0122201661552903,0.0122201661552903,-0.0047042679395139,Information Technology,12.0,903.3059692382812,902.7416931152344,897.7886067708333,901.6898590087892,904.293935546875,906.6685078938802
2023-09-04,907.3944702148438,918.0860530707416,853.342847653023,853.342847653023,682054.0,901.5586883544922,925.599130859375,0.167690336081096,-0.0087596920416078,-0.0595679435306928,0.011782728688402,-0.0595679435306928,Information Technology,12.0,906.9292114257812,904.4642150878906,898.6036702473958,901.5586883544922,903.96130859375,906.0745361328125
2023-09-05,908.7803955078124,920.01638167556,902.8406543607026,907.3944317379515,245275.0,900.9028411865236,924.9862951660156,0.1730937970432437,0.0015273680173966,-0.0015250810610702,0.0123638078278185,-0.0065359477124182,Information Technology,12.0,910.027783203125,905.1126342773438,900.2535970052083,900.9028411865236,903.6900610351564,905.6290547688802
2023-09-06,910.61181640625,920.8579064182672,908.7804203380546,911.7008052329436,241731.0,900.5736785888672,924.485791015625,0.1802341612318288,0.0020152513274828,0.0011958869927599,0.0112518746489076,-0.002011170989877,Information Technology,12.0,912.2254760742188,905.3898193359375,901.652734375,900.5736785888672,903.2544799804688,905.528407796224
2023-09-07,910.4138793945312,917.6900383778486,908.8299121149008,913.7302108120329,238765.0,900.3657928466797,923.8800622558592,0.1794624422068478,-0.0002173670582267,0.0036426635100368,0.0079921441753023,-0.001739832086791,Information Technology,12.0,910.52275390625,905.6620544433594,903.1475708007812,900.3657928466797,903.1396484375,905.3898173014323
2023-09-08,930.064453125,945.3592984194196,908.7803810204896,908.7803810204896,1690687.0,901.7047058105468,923.779425048828,0.2560763178429185,0.021584220292794,-0.0228845130388505,0.0164449305024281,-0.0228845130388505,Information Technology,12.0,913.4530029296876,908.3794860839844,906.312129720052,901.7047058105468,904.0424877929688,905.8204467773436
2023-09-11,946.101806640625,960.258178005132,933.5293421225148,940.4590403143044,1725626.0,904.2513702392578,923.4607580566408,0.3186029302782942,0.0172432711106631,-0.0059642274084187,0.0149628414882461,-0.0132887015222514,Information Technology,12.0,921.1944702148436,914.0618408203125,910.040966796875,904.2513702392578,905.4858447265624,906.8335021972656
2023-09-12,923.6297607421876,958.2287654717876,915.759591532458,954.3184237464832,862221.0,906.231283569336,922.5844995117188,0.2309886675414528,-0.0237522492195953,0.0332261521972132,0.0374598201575897,-0.0085209134051781,Information Technology,12.0,924.1643432617188,917.096063232422,911.463203938802,906.231283569336,905.5551416015624,907.10244140625
2023-09-13,905.810546875,932.3413792236256,892.9411074112021,923.6297707479508,668286.0,907.0405731201172,921.2800854492187,0.1615149181294205,-0.0192925938775173,0.0196721311475409,0.029289604145321,-0.0142076502732241,Information Technology,12.0,923.2040893554688,917.7147827148438,911.327909342448,907.0405731201172,905.0997607421876,906.579414876302
2023-09-14,921.0559692382812,938.4297016035108,915.9081810206118,919.8185230524076,592924.0,908.6938049316408,920.1134411621092,0.2209539405712319,0.0168306964584119,-0.0013435081332754,0.0188628410709912,-0.0055890069546226,Information Technology,12.0,925.3325073242188,917.9276306152344,912.2188720703124,908.6938049316408,905.3591357421876,906.8384582519532
2023-09-15,932.4898681640624,958.2782320559268,922.5408138929572,924.6196991118136,1100459.0,911.1884948730468,919.3234558105468,0.265532553000087,0.0124139024203243,-0.0084399512755501,0.0276553824039265,-0.0106693430253493,Information Technology,12.0,925.8175903320312,919.6352966308592,914.1921875,911.1884948730468,906.5272827148438,907.6716715494792
2023-09-18,920.7093505859376,937.9346238386878,918.4324619293988,936.5981458461188,266084.0,912.7154998779296,918.31171875,0.2196025399104649,-0.0126334000832836,0.0172571238144476,0.0187086980726198,-0.0024729722306933,Information Technology,12.0,920.7390991210938,920.9667846679688,916.2875935872396,912.7154998779296,907.548916015625,908.0280537923176
2023-09-20,914.819091796875,930.559429723838,913.0866673266444,921.6003324050796,271502.0,913.3416442871094,917.6524060058592,0.1966375333656538,-0.0063975225029635,0.0074126575068356,0.0172059569680009,-0.0018937344943552,Information Technology,12.0,918.9769653320312,921.570654296875,917.7230305989584,913.3416442871094,908.780419921875,907.7921122233072
2023-09-21,913.6807250976562,919.3234914636612,898.1383898166155,914.8191392695812,710374.0,913.6336822509766,916.233798828125,0.1921992566049626,-0.0012443626389374,0.0012459649641873,0.006175862323682,-0.017010685301892,Information Technology,12.0,920.5510009765624,921.8775451660156,918.6601888020832,913.6336822509766,909.7426586914064,907.6749674479166
2023-09-22,902.4447021484376,916.2051274755026,900.8607952487384,911.8988390517002,233683.0,913.3713409423827,914.8636987304689,0.1483921252365418,-0.012297537466403,0.0104761398463033,0.0152479429424383,-0.0017551290355279,Information Technology,12.0,916.8287475585936,921.0806274414062,917.5613362630208,913.3713409423827,910.3207934570312,907.2707377115886
2023-09-25,897.5939331054688,912.8392331086152,895.9109942914257,904.8206063893516,213857.0,913.1065307617188,913.757918701172,0.1294798928867516,-0.0053751426889875,0.008051161017633,0.0169846290631678,-0.0018749445066105,Information Technology,12.0,909.849560546875,917.8335754394532,916.3733846028646,913.1065307617188,910.9207080078126,907.080995686849
2023-09-26,894.6240234375,907.0974556624,892.0500993569116,900.8112537915518,219694.0,913.3738189697266,912.3759399414064,0.1179007760083818,-0.0033087452559906,0.0069160118574482,0.0139426528889443,-0.0028771014562054,Information Technology,12.0,904.6324951171875,912.6857971191406,915.522021484375,913.3738189697266,911.0988989257812,907.0628458658854
2023-09-27,901.5537719726562,910.4633841819392,891.3572278620229,892.6936455245454,215488.0,913.7871307373048,910.6979626464844,0.1449185567482136,0.0077459897718031,-0.0098276184111839,0.0098825078284439,-0.0113099677774323,Information Technology,12.0,901.9794311523438,910.4781982421875,915.0402465820312,913.7871307373048,911.0692016601564,907.6469217936198
2023-09-28,864.182861328125,912.7402336934334,862.252433348135,905.8105356068238,3702726.0,912.015106201172,909.45556640625,-0.0007835657342188,-0.0414516713326608,0.0481699836244415,0.0561887703844099,-0.0022338188667884,Information Technology,12.0,892.0798583984375,906.3154296875,911.9449829101562,912.015106201172,909.3229174804688,906.798858642578
2023-09-29,866.0142822265625,878.0917684657688,857.3026736091948,866.9052676035709,581906.0,909.3694458007812,908.09140625,0.0063567984543663,0.0021192515848125,0.0010288345068831,0.013946058958929,-0.0100594283444953,Information Technology,12.0,884.7937744140625,900.811260986328,908.985009765625,909.3694458007812,907.6558276367188,906.0662902832032
2023-10-03,847.3535766601562,870.5680768447139,846.4131055695336,866.0142390877623,546879.0,905.9664642333984,906.3876904296876,-0.0663977681631589,-0.0215478034824422,0.0220222855506873,0.0273964739442744,-0.0011098921589846,Information Technology,12.0,874.745703125,892.2976318359375,903.4709513346354,905.9664642333984,905.434365234375,904.8915405273438
2023-10-04,844.1857299804688,857.0056836694147,833.8901542527642,846.4131329619476,489209.0,902.8060272216796,904.7671325683592,-0.0787486040665098,-0.0037385180955671,0.0026385224274405,0.015186176730614,-0.0121958656277484,Information Technology,12.0,864.6580444335938,884.6452697753906,896.6765462239583,902.8060272216796,903.6306640625,903.3587565104168
2023-10-05,847.8980712890625,858.0451293517746,846.5121074823594,851.3629203836471,230160.0,899.7619110107422,903.282197265625,-0.0642748864419576,0.0043975409400483,0.0040863981319321,0.0119673088149445,-0.0016345877572241,Information Technology,12.0,853.926904296875,877.9531677246093,891.6277669270834,899.7619110107422,901.8150854492188,901.5454854329428
2023-10-06,848.1950073242188,857.104618872629,846.4130970989708,854.8277302280248,191674.0,896.6410705566407,901.9734729003908,-0.0631171889222126,0.0003502025127912,0.0078198089431464,0.010504201830328,-0.0021008261188301,Information Technology,12.0,850.7293334960938,871.4045959472656,887.7867309570313,896.6410705566407,899.7579516601562,899.5573201497396
2023-10-09,831.06884765625,838.5430104375738,826.6635272072283,836.5136108034917,331041.0,892.6738189697265,900.30341796875,-0.129888850906351,-0.0201912997837563,0.0065515187611673,0.0089934339404036,-0.0053007888112344,Information Technology,12.0,843.7402465820312,864.2670104980468,881.7875895182292,892.6738189697265,896.2436059570313,897.0032307942708
2023-10-10,838.6419677734375,843.3937485583912,831.0687737189822,831.0687737189822,160173.0,888.1026947021485,898.7333459472657,-0.1003626858796473,0.0091125063086469,-0.0090303065497208,0.005666042205793,-0.0090303065497208,Information Technology,12.0,841.9979248046875,858.3718139648438,875.5310628255208,888.1026947021485,893.1727563476562,894.8616251627604
