date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2023-10-11,848.8385009765625,861.7079398424995,843.4927098941514,843.4927098941514,254457.0,883.2395294189453,897.3959130859375,-0.0606083287062474,0.0121583865283971,-0.00629777169186,0.015161233675347,-0.00629777169186,Information Technology,12.0,842.9284790039062,853.79326171875,870.7396728515625,883.2395294189453,890.830517578125,893.5136332194011
2023-10-12,838.8894653320312,856.2631960991588,837.5035015624683,856.2631960991588,250808.0,879.0025146484375,895.862470703125,-0.0993977396427376,-0.011720763882747,0.0207103933058105,0.0207103933058105,-0.0016521411065931,Information Technology,12.0,841.1267578125,847.5268310546875,865.6776977539063,879.0025146484375,888.0348803710938,891.7003641764323
2023-10-13,837.1570434570312,841.463331632399,831.6627345421647,836.513547328679,185533.0,875.5698394775391,894.1755847167968,-0.1061521253365588,-0.0020651372398797,-0.0007686683560529,0.0051439430737929,-0.0065630564274749,Information Technology,12.0,838.9191650390625,844.8242492675781,860.5761189778646,875.5698394775391,885.096689453125,889.618153889974
2023-10-16,849.4324951171875,858.7875997872003,828.6928862425028,837.1570659671931,440220.0,871.9886657714844,892.8985412597656,-0.058292457737664,0.0146632603238514,-0.0144513298238029,0.0110133585938716,-0.024415841157364,Information Technology,12.0,842.59189453125,843.1660705566406,857.0419718424479,871.9886657714844,882.6574340820313,887.3016540527344
2023-10-17,852.0558471679688,857.3026062302094,849.3829516691914,854.3327357698277,191983.0,867.9669647216797,891.7897888183594,-0.0480645035555145,0.0030883584815286,0.0026722293021363,0.0061577642823291,-0.0031369956648515,Information Technology,12.0,845.2746704101562,843.6362976074219,854.0060994466146,867.9669647216797,879.53708984375,885.1897420247395
2023-10-18,828.1979370117188,851.3629531619729,826.6140301049387,831.5638147163456,716417.0,863.3413940429688,890.1533898925782,-0.1410819892899569,-0.0280004065878404,0.0040640981511879,0.0279703862024065,-0.0019124738616169,Information Technology,12.0,841.1465576171875,842.0375183105468,849.5776936848958,863.3413940429688,874.8209350585937,882.5498575846354
2023-10-19,823.7926635742188,830.5243584512168,821.3177713089862,828.1979234685934,217809.0,858.790072631836,888.1912963867187,-0.1582573184133097,-0.005319106991977,0.0053475347489275,0.0081715887682114,-0.0030042659696611,Information Technology,12.0,838.127197265625,839.6269775390625,844.3936197916667,858.790072631836,870.827451171875,879.7169331868489
2023-10-20,820.8228149414062,831.2668484972656,819.684340299897,828.5939526944611,167831.0,854.1471771240234,886.2638513183593,-0.1698361973271328,-0.0036050923540968,0.0094674972620121,0.0127238587497167,-0.0013869919558588,Information Technology,12.0,834.8603515625,836.8897583007813,841.5029500325521,854.1471771240234,867.4279418945313,876.7239664713542
2023-10-23,803.2014770507812,823.5451389339231,800.6770991332312,822.6046678291416,274952.0,849.1850158691407,884.0364489746094,-0.2385384656787307,-0.0214678948609425,0.0241573146125249,0.0253282177192206,-0.0031428950141116,Information Technology,12.0,825.6141479492187,834.1030212402344,837.3154296875,849.1850158691407,862.7137622070312,873.1502197265625
2023-10-25,808.3493041992188,816.9619414158168,793.7474397510111,811.7646676291666,256656.0,844.7227844238281,882.1377111816406,-0.2184680598801021,0.0064091355600333,0.004225108393371,0.0106545984166215,-0.0180638053034174,Information Technology,12.0,816.8728393554687,831.0737548828125,834.7151448567708,844.7227844238281,857.7481396484375,869.0930480957031
2023-10-26,805.3794555664062,808.250354858118,790.1836407229968,801.8651205177084,297809.0,840.2605560302734,880.3419299316406,-0.2300469387939252,-0.0036739669563451,-0.0043635767269805,0.0035646542407674,-0.0188678948021123,Information Technology,12.0,812.3091430664062,826.7278503417969,832.1280598958333,840.2605560302734,853.1349438476562,864.4023030598959
2023-10-27,823.6441040039062,826.613974571228,807.260330125282,807.260330125282,181769.0,836.3650726318359,879.1341821289062,-0.1588365241200022,0.0226783143166407,-0.0198918122511643,0.0036057692307691,-0.0198918122511643,Information Technology,12.0,812.2794311523437,825.2033142089844,830.5111287434896,836.3650726318359,849.4879443359375,861.0694478352865
2023-10-30,823.1973266601562,832.2827566673182,815.2538024936428,830.0486404954862,129688.0,834.3157958984375,877.8056335449219,-0.1605784246019206,-0.0005424398008534,0.0083228086552793,0.0110367583967054,-0.0096495990806257,Information Technology,12.0,812.7543334960938,823.8073425292969,828.8446166992187,834.3157958984375,845.8686083984375,858.315673828125
2023-10-31,813.51611328125,830.0982312170878,812.2749376962962,830.048596314545,159935.0,831.6908874511719,876.3161291503907,-0.1983236471074466,-0.0117605014804706,0.0203222563922089,0.0203832692003544,-0.0015256926872014,Information Technology,12.0,814.8172607421875,820.2157043457031,827.6744344075521,831.6908874511719,842.31146484375,854.7310119628906
2023-11-01,805.7711791992188,818.1829348862061,804.3810383205658,818.1829348862061,127574.0,829.611767578125,874.7796313476563,-0.2285196823331394,-0.0095203204406028,0.015403573629082,0.015403573629082,-0.0017252303315619,Information Technology,12.0,814.3016357421875,815.5872375488282,825.4830485026042,829.611767578125,838.6385546875,850.5070556640625
2023-11-02,805.2747192382812,817.6864750835075,800.3100169001907,813.218242979226,185767.0,827.6662170410157,873.0817407226563,-0.2304552859560799,-0.0006161302039009,0.0098643649815042,0.0154130702836003,-0.0061652281134402,Information Technology,12.0,814.2806884765625,813.2949157714844,822.5787963867188,827.6662170410157,835.0645825195312,846.6592346191406
2023-11-03,811.3316040039062,815.7998359548367,808.601017811671,813.2182150693422,114496.0,825.8378936767579,871.2624487304688,-0.2068406361987501,0.007521513616315,0.0023253267296943,0.0055072820149983,-0.0033655612313878,Information Technology,12.0,811.8181884765625,812.0488098144531,820.7416056315104,825.8378936767579,831.4556958007812,843.2096516927083
2023-11-06,819.0269165039062,822.8497736482756,812.3245683799651,814.2111795010071,193056.0,824.3794891357422,869.4861877441406,-0.1768380661495327,0.0094847932239096,-0.0058798275195345,0.0046675598412413,-0.0081833062978574,Information Technology,12.0,810.9841064453125,811.8692199707032,819.5329305013021,824.3794891357422,829.6494580078125,840.0545247395834
2023-11-07,835.0133056640625,847.9711667589022,811.7288393740077,819.1758929462463,381073.0,824.5767120361328,868.0326232910156,-0.1145101541106599,0.0195187591982882,-0.0189666591063732,0.0155181492401905,-0.0278851440235881,Information Technology,12.0,815.283544921875,815.0504028320313,818.5716512044271,824.5767120361328,828.4094189453125,837.8068115234375
2023-11-08,828.8570556640625,843.999397801082,824.9349286946021,843.0064573330807,135519.0,824.0874664306641,866.5519616699219,-0.1385122101500339,-0.0073726370085852,0.0170709793351302,0.0182689427972446,-0.0047319702989293,Information Technology,12.0,819.9007202148438,817.1011779785156,817.0250651041666,824.0874664306641,827.6695581054687,835.5155822753907
2023-11-09,823.594482421875,834.0699922272066,819.1758852231494,834.0699922272066,92446.0,822.8252655029297,865.2382861328125,-0.1590299892964776,-0.0063491927905122,0.0127192569024103,0.0127192569024103,-0.0053650155422753,Information Technology,12.0,823.5646728515625,818.9226806640625,816.7181681315104,822.8252655029297,826.845908203125,833.1479309082031
2023-11-10,820.0198364257812,826.126444360783,819.1758612952475,823.5448234638654,106570.0,821.8817840576172,863.7729321289063,-0.1729668589036517,-0.0043402986207266,0.0042986606927077,0.0074469027013037,-0.001029213066616,Information Technology,12.0,825.3023193359375,818.56025390625,816.4666463216146,821.8817840576172,825.7307788085938,830.4301330566407
2023-11-13,828.7080688476562,840.8715892650356,819.3248301519552,839.0346736886107,141938.0,821.4593353271484,862.3546264648437,-0.1390930816085534,0.0105951490877883,0.0124610888069593,0.0146776903406926,-0.011322731186567,Information Technology,12.0,827.2385498046875,819.111328125,816.9923299153646,821.4593353271484,824.9513012695312,829.2476399739584
2023-11-15,834.3182373046875,841.0205855365311,831.0911807486146,836.3537531653549,163628.0,820.7036224365235,860.66244140625,-0.1172200943685953,0.0067697765569392,0.0024397355465262,0.0080333234156499,-0.003867896459387,Information Technology,12.0,827.0995361328125,821.1915405273437,819.0667805989583,820.7036224365235,825.0812768554688,828.1911051432292
2023-11-16,847.6732788085938,869.5676037270553,830.0982206289674,838.0417442713498,1713499.0,820.4844940185546,859.3076428222656,-0.0651513098674911,0.016007131220157,-0.0113623193959601,0.0258287307926399,-0.0207332926718276,Information Technology,12.0,830.8627807617188,825.3817504882812,821.68837890625,820.4844940185546,825.442529296875,828.2017618815104
2023-11-17,842.2617797851562,853.630960639923,838.5382529072377,845.8363413462465,335350.0,821.1876861572266,858.0049890136719,-0.0862497225079076,-0.0063839443317634,0.0042440030485557,0.0134983934064618,-0.004420866489832,Information Technology,12.0,834.596240234375,829.0804565429687,824.1472005208333,821.1876861572266,825.1794604492187,828.1376302083333
2023-11-20,842.658935546875,852.9358449433059,839.2332788799729,842.261735125913,215758.0,822.1309997558594,856.6825598144532,-0.0847012872024646,0.0004715348259303,-0.0004713655836382,0.0121958113335158,-0.0040652944179354,Information Technology,12.0,839.1240600585937,832.2131896972656,825.4148559570312,822.1309997558594,825.3302392578125,827.9629923502604
2023-11-21,838.1907348632812,857.4041090111069,835.261548310946,847.8719045944431,280487.0,822.9993957519531,855.2341381835937,-0.1021219577734755,-0.0053025019911453,0.0115500796280465,0.0229224368018809,-0.0034946539379405,Information Technology,12.0,841.0205932617188,834.1295715332031,826.4144165039063,822.9993957519531,825.3715869140625,827.6295166015625
2023-11-22,839.1339721679688,843.9994047429034,828.1619920271664,839.0347023620628,217301.0,824.7960205078125,853.8085400390624,-0.0984444536686166,0.0011253253769756,-0.0001183003062662,0.0057981594552349,-0.0130753616284362,Information Technology,12.0,841.983740234375,834.5416381835937,828.1222737630209,824.7960205078125,824.9596459960937,827.8983540852864
2023-11-23,830.8428955078125,847.9711177336981,829.1052497747517,843.4036160485047,165424.0,825.9207000732422,851.8241088867187,-0.130769795658272,-0.0098805160262259,0.0151180453110995,0.0206154765461608,-0.0020914251568568,Information Technology,12.0,838.6176635742188,834.7402221679688,829.7937215169271,825.9207000732422,824.1111279296875,827.6383850097657
2023-11-24,826.4739379882812,836.8998124442371,824.4384222391637,833.4742164635566,129506.0,826.9754241943359,849.4315515136718,-0.1478035358763322,-0.0052584640768468,0.0084700535050321,0.0126148859349799,-0.0024628916358477,Information Technology,12.0,835.4600952148437,835.0281677246094,831.2070027669271,826.9754241943359,824.04216796875,826.892899576823
2023-11-28,825.4810180664062,833.5735069677798,823.6937373789922,831.6372609712997,170141.0,827.067269897461,847.4685766601563,-0.1516747431222131,-0.0012013929008963,0.0074577643460702,0.0098033615846544,-0.002165138444492,Information Technology,12.0,832.02451171875,835.5742858886719,832.1502970377604,827.067269897461,824.1097021484375,826.4459513346354
2023-11-29,828.2612915039062,843.999373221683,826.126445318165,830.7932775027164,282207.0,827.3204681396485,845.9175915527344,-0.1408349820904718,0.0033680646515803,0.0030569894123781,0.0190013488245968,-0.0025775032681594,Information Technology,12.0,830.038623046875,835.5296081542969,832.7659220377604,827.3204681396485,824.4072412109375,826.1494262695312
2023-11-30,830.74365234375,840.6233613450786,826.3746901188341,832.0840977105233,276734.0,828.1818450927734,844.1113452148437,-0.1311567260112227,0.0029970745528098,0.0016135487319002,0.0118926084760988,-0.0052590979330264,Information Technology,12.0,828.3605590820313,835.1721496582031,832.481278483073,828.1818450927734,825.5089282226562,825.52646484375
2023-12-01,831.885498046875,842.5099729975161,829.7010169329798,838.0417409662978,185399.0,829.4875610351562,842.0992578125,-0.126704885271369,0.0013744862207535,0.0074003488868077,0.0127715592777919,-0.0026259396503773,Information Technology,12.0,828.5690795898438,833.5933715820313,832.683174641927,829.4875610351562,826.4503759765626,824.8541198730469
2023-12-04,833.17626953125,843.9993441866467,831.3393540238469,842.9071339829377,247043.0,830.8826385498047,840.3485961914063,-0.1216724110375424,0.0015516215722061,0.0116792386047701,0.0129901379230181,-0.0022047141458272,Information Technology,12.0,829.9095458984375,832.6848205566406,833.3219604492188,830.8826385498047,827.5622485351563,825.0200642903645
2023-12-05,831.587646484375,839.8290402928574,830.0982357742538,834.963668335694,292654.0,831.8954406738281,838.6839672851562,-0.1278661522593146,-0.0019067070258359,0.0040597306436567,0.0099104331856343,-0.0017910447761193,Information Technology,12.0,831.1308715820312,831.5776916503906,834.0931477864583,831.8954406738281,827.879990234375,825.2798970540365
2023-12-06,834.41748046875,848.2690118264836,831.2897544229878,832.0840946598032,562238.0,832.6649688720703,837.0987023925782,-0.1168331640156445,0.0034029293200042,-0.0027964248874987,0.0166002411046712,-0.0037483946812872,Information Technology,12.0,832.362109375,831.2003662109375,834.4737752278646,832.6649688720703,828.3287963867188,825.7330525716146
2023-12-07,861.0779418945312,866.340513984701,836.0558312608806,836.0558312608806,1254300.0,833.9682006835938,836.2713671875,-0.0128890601899115,0.0319509862267077,-0.0290590542577334,0.0061116094538331,-0.0290590542577334,Information Technology,12.0,838.4289672851562,833.3947631835938,836.2577555338542,833.9682006835938,830.23126953125,827.6622680664062
2023-12-08,876.4685668945312,893.5471551365005,861.2765897913725,868.8229131380609,1489107.0,836.3487762451172,835.8488598632813,0.0471160799085232,0.0178736723485655,-0.0087232492359197,0.0194856825299296,-0.0173331682127361,Information Technology,12.0,847.3455810546875,837.9573303222656,838.17744140625,836.3487762451172,833.0591650390625,829.93291015625
2023-12-11,872.8939208984375,892.3059550802877,868.8228893159244,885.4050068671519,441394.0,838.8137481689453,835.4142578125,0.0331792103013491,-0.0040784645691964,0.0143328824604909,0.0222387093289297,-0.0046638331245598,Information Technology,12.0,855.289111328125,842.5993286132813,840.2195841471354,838.8137481689453,835.7639331054687,832.1833923339843
2023-12-12,897.9160766601562,913.5052545377982,875.7735157634108,876.4685862301105,2092826.0,842.7085601806641,835.34150390625,0.1307358697642879,0.0286657463898526,-0.0238858519048024,0.0173615088123009,-0.024659944812555,Information Technology,12.0,868.5547973632813,849.8428344726562,843.9033935546875,842.7085601806641,839.2273120117187,834.6591247558594
2023-12-13,888.3341674804688,916.2854038303298,885.7028511361688,905.2637894536406,934044.0,845.6898651123047,835.8245300292969,0.0933778155762593,-0.010671274775843,0.0190577179094533,0.031464776852091,-0.0029620794073057,Information Technology,12.0,879.338134765625,855.8501220703125,847.2462890625,845.6898651123047,841.9996020507813,836.8303527832031
2023-12-14,906.7532348632812,923.4346223723788,904.5687537432656,907.4483053020512,1471920.0,849.3116149902344,836.6393090820312,0.165190280553359,0.020734390342154,0.0007665486176895,0.0183968326416974,-0.0024091241542082,Information Technology,12.0,888.473193359375,863.4510803222656,851.7542399088542,849.3116149902344,844.86919921875,839.9382568359375
2023-12-15,928.597900390625,948.1091434383482,910.526372480089,913.5051937641024,2306799.0,853.3578460693359,838.2641955566406,0.2503585057145667,0.0240910808888787,-0.0162532207106796,0.0210115088990783,-0.0194610906431449,Information Technology,12.0,898.8990600585937,873.1223205566406,858.271240234375,853.3578460693359,848.8588330078124,844.032480875651
2023-12-18,929.7894897460938,947.066617736129,920.4558249920576,928.5979490491968,898252.0,857.7342315673828,839.9762707519532,0.2550042875599892,0.0012832134931249,-0.0012815166336439,0.0185817630555851,-0.0100384709194603,Information Technology,12.0,910.278173828125,882.783642578125,865.1589436848958,857.7342315673828,853.1066333007813,848.1829732259115
2023-12-19,919.1649780273438,938.3287164109668,914.49814583545,933.3640142077342,450544.0,861.5595336914063,841.4016088867188,0.2135813229850576,-0.0114267926621232,0.0154477558651804,0.0208490737155271,-0.0050772519661369,Information Technology,12.0,914.5279541015624,891.5413757324219,871.404541015625,861.5595336914063,857.0724389648437,851.7774190266927
2023-12-20,878.6033325195312,940.314605699153,869.1207633474329,921.4487371581986,1053009.0,863.5801635742188,842.009775390625,0.0554391278942579,-0.0441287978517887,0.0487653563933128,0.0702379229574001,-0.0107927762405654,Information Technology,12.0,912.581787109375,895.9599609375,874.7606770833333,863.5801635742188,859.0682495117187,853.7632995605469
2023-12-21,907.845458984375,912.5122913110648,861.4254920433606,865.9433590579408,968670.0,867.015737915039,843.5453076171875,0.1694486561167374,0.0332825125770777,-0.0461555427873273,0.0051405580988539,-0.0511320142449633,Information Technology,12.0,912.8002319335938,900.6367126464844,879.9007975260416,867.015737915039,862.0093383789062,856.1910380045573
2023-12-22,910.1788940429688,916.4840417024616,895.4336918956994,913.3066201195828,429653.0,870.9825378417969,844.9760461425781,0.1785462787020136,0.0025702998627147,0.0034363860743031,0.0069273718614653,-0.0162003340703407,Information Technology,12.0,909.1164306640624,904.007745361328,885.1203572591146,870.9825378417969,864.5095629882812,858.9017659505208
2023-12-26,902.38427734375,915.4911035281316,897.2209748342328,911.420071886474,438011.0,874.7780548095703,846.0469616699219,0.1481565403352988,-0.0085638293199652,0.0100132446559482,0.0145246615144523,-0.0057218444948041,Information Technology,12.0,903.6353881835936,906.9567810058594,889.7342244466146,874.7780548095703,866.914462890625,861.5280924479167
2023-12-27,896.4266357421875,910.5264024040875,894.6393550338962,907.348980809194,355652.0,878.3253356933594,847.197705078125,0.1249288209309197,-0.0066021114852525,0.0121843156277519,0.0157288573316725,-0.0019937835814211,Information Technology,12.0,899.0877197265625,906.8078369140624,894.0568237304688,878.3253356933594,869.0651708984375,864.0749857584635
2023-12-28,891.561279296875,903.3772346206396,889.6746681472625,898.5118626417755,322840.0,881.4903350830078,848.2857897949219,0.1059597150544657,-0.0054275009814766,0.0077959681586687,0.0132531050844681,-0.0021160756903892,Information Technology,12.0,901.6793090820312,907.1305480957031,897.8664103190105,881.4903350830078,871.1999926757812,866.1700927734375
2023-12-29,889.7243041992188,900.5970145664944,888.6817288169927,896.0295126042297,339983.0,884.4393676757812,849.0916259765625,0.0987976960921299,-0.002060402509971,0.0070866990766154,0.0122203139960994,-0.0011717960016438,Information Technology,12.0,898.055078125,905.4276550292968,899.7761678059895,884.4393676757812,873.2236059570313,868.0169616699219
2024-01-01,897.2706909179688,906.554660184168,892.1570231932913,892.1570231932913,300820.0,887.708627319336,849.9959228515625,0.1282196326473746,0.0084817135860326,-0.0056991360315646,0.0103468990575197,-0.0056991360315646,Information Technology,12.0,895.4734375,902.2949340820312,901.1629760742188,887.708627319336,875.8807177734375,869.6702087402343
2024-01-02,903.079345703125,908.5405182169976,884.8092170513679,902.3346403603242,400253.0,891.2037811279297,851.4935510253906,0.1508664805932341,0.0064736927706995,-0.0008246289169873,0.006047278724574,-0.0202309229401456,Information Technology,12.0,895.612451171875,899.6239196777344,903.1753377278644,891.2037811279297,878.9449340820313,871.6974609375
2024-01-03,897.3699951171875,902.3843326232658,890.6676466059388,901.639627233127,318933.0,894.4928985595703,852.96509765625,0.128606800964872,-0.0063220918661275,0.0047579394666321,0.0055878149853043,-0.0074688796680497,Information Technology,12.0,895.801123046875,897.4444213867188,903.1389322916668,894.4928985595703,881.8204931640626,873.521162923177
2024-01-04,894.3414916992188,906.5050124329092,892.6534807826675,901.2920749756132,297248.0,897.4890991210938,854.4354711914062,0.1167992381216604,-0.0033748659242537,0.0077717329911515,0.0136005327345152,-0.0018874344221064,Information Technology,12.0,896.3571655273438,899.0182373046875,903.5394205729168,897.4890991210938,884.463701171875,875.3928548177083
2024-01-05,897.4196166992188,904.4695306504368,888.7810221810022,895.533066101443,337363.0,899.3061828613281,856.319833984375,0.1288002661413474,0.0034417781446678,-0.0021021945171141,0.0078557609172265,-0.0096260370928707,Information Technology,12.0,897.8962280273438,897.9756530761719,902.9171793619792,899.3061828613281,887.1307397460937,877.3357096354167
2024-01-08,884.4617309570312,902.48362487808,883.7170255983809,898.6607676744419,285774.0,899.7058410644531,857.8420825195312,0.0782799169456862,-0.0144390489143168,0.016053873469513,0.0203761149750911,-0.0008419870895313,Information Technology,12.0,895.3344360351563,895.4039367675781,899.9747680664062,899.7058410644531,889.2337890625,879.1230041503907
2024-01-09,888.8306884765625,901.5899493104456,886.6958422183127,893.6464255279747,244120.0,900.5026794433594,859.5111071777344,0.0953136571637464,0.0049396795436291,0.0054180589327605,0.0143551083454962,-0.0024018593033831,Information Technology,12.0,892.4847045898438,894.0485778808594,897.2441813151041,900.5026794433594,891.4599658203125,881.2015625
2024-01-10,886.3483276367188,894.5400864481329,880.7878246870113,889.3767839249318,272109.0,899.9242919921875,860.7651916503906,0.0856354010844974,-0.0027928388072406,0.0034167789274086,0.0092421439246757,-0.0062734962952245,Information Technology,12.0,890.28037109375,893.0407470703125,895.0564046223958,899.9242919921875,893.6503930664062,883.2304728190104
2024-01-11,883.5680541992188,893.4478240101199,881.731138568911,888.6817218684406,183034.0,899.685986328125,861.9726062011719,0.074795640052756,-0.0031367729264104,0.005787519868921,0.0111816738551682,-0.0020789746998861,Information Technology,12.0,888.12568359375,892.2414245605469,895.3873860677083,899.685986328125,895.616416015625,885.0740315755208
2024-01-12,915.987548828125,926.2148231603104,892.4052135601922,893.5471192990861,1843126.0,900.1477020263671,864.0220349121093,0.2011931266478732,0.0366915649279422,-0.0244986185213414,0.0111652984205623,-0.0257452574525745,Information Technology,12.0,891.8392700195312,894.8677490234375,895.9301920572917,900.1477020263671,897.8128002929687,887.9154947916667
2024-01-15,938.6265869140624,954.2157639612352,926.4134316085666,926.8602669279468,1791365.0,900.649136352539,866.6791430664063,0.2894584603845136,0.0247154430372999,-0.0125356772865342,0.0166084972069944,-0.0130117295586621,Information Technology,12.0,902.6722412109376,899.0033386230468,897.8267049153645,900.649136352539,900.29912109375,891.4735310872396
2024-01-16,928.300048828125,943.8891653741268,915.6400581195178,940.3146040039948,630576.0,900.5746643066407,869.1396496582031,0.2491972387266211,-0.0110017532316959,0.012942534249607,0.0167931872519895,-0.0136378218708369,Information Technology,12.0,910.56611328125,901.5254089355468,899.5544230143229,900.5746643066407,902.5153662109376,894.6443237304687
2024-01-17,919.1649780273438,942.0026081622138,914.49814583545,923.3849749000916,710873.0,900.5746643066407,871.2963171386718,0.2135813229850576,-0.00984064453332,0.0045911201727946,0.0248460621115949,-0.0050772519661369,Information Technology,12.0,917.129443359375,903.7049072265625,901.0703125,900.5746643066407,903.365322265625,897.5635681152344
2024-01-18,877.709716796875,913.5052076496844,865.893701282305,910.5263863203918,1428402.0,900.5299835205078,872.4699731445312,0.0519550889658744,-0.0451010016933385,0.0373889782641103,0.0407828353358576,-0.0134623273372107,Information Technology,12.0,915.9577758789062,902.041729736328,900.146875,900.5299835205078,902.9403442382812,899.0066426595052
2024-01-19,883.31982421875,899.8523074047804,879.9438629590528,890.6676079912695,429031.0,899.3037017822265,873.436103515625,0.0738278382412858,0.0063917572228191,0.0083183729958944,0.0187163049359302,-0.0038219013851331,Information Technology,12.0,909.4242309570312,900.6317504882812,899.7199096679688,899.3037017822265,902.0030078125,899.7480387369792
2024-01-23,850.2548828125,884.5113278378424,845.4887808428724,878.7522854326977,606846.0,896.3075012207031,873.8640600585937,-0.0550861234352913,-0.0374325816082461,0.0335163057528504,0.0402896186988397,-0.0056054979112405,Information Technology,12.0,891.7498901367187,897.2110656738281,896.5855224609375,896.3075012207031,898.869287109375,898.8742492675781
2024-01-24,861.6240844726562,873.7379702098369,845.5880717962199,850.7017394087562,367748.0,894.2694915771484,874.6246520996094,-0.010759753425949,0.0133715217518643,-0.0126764621146644,0.0140593629582612,-0.0186113793305243,Information Technology,12.0,878.414697265625,894.4904052734375,893.8218383789062,894.2694915771484,896.1426708984375,898.4985880533854
2024-01-25,860.4325561523438,874.234452991132,856.7090293725566,863.8582129106032,274434.0,892.4697875976562,875.4329064941406,-0.0154052973068248,-0.0013828865067551,0.0039813193187137,0.0160406492526354,-0.0043275056867185,Information Technology,12.0,866.668212890625,891.898828125,891.3593424479167,892.4697875976562,893.7933740234375,897.2491373697917
2024-01-29,850.1556396484375,864.8511464336884,848.9640989676276,860.8793845671732,288567.0,890.3995056152344,875.8618579101562,-0.055473053788242,-0.011943895463303,0.0126138608257311,0.0172856664120089,-0.0014015559331026,Information Technology,12.0,861.1573974609375,888.5575866699219,888.4136189778645,890.3995056152344,892.6554663085938,895.9765197753907
2024-01-30,851.34716796875,863.8581934249179,849.708791980889,855.2692342715691,193613.0,888.4806488037109,876.2024365234375,-0.0508275099073662,0.0014015413940031,0.0046068941677186,0.0146955624296234,-0.0019244510929307,Information Technology,12.0,854.7628662109375,882.0935485839843,885.3421223958334,888.4806488037109,890.3955346679687,894.1296508789062
2024-01-31,869.865478515625,873.6883356520626,849.7584341855197,850.850705054906,403889.0,887.1103881835937,876.6462805175781,0.0213718854226842,0.0217517732408252,-0.0218594414083044,0.004394768192159,-0.0231151193221471,Information Technology,12.0,858.6849853515625,875.2174377441406,884.3690388997396,887.1103881835937,888.782998046875,892.1719034830729
2024-02-01,858.0991821289062,873.4897596979005,856.0139707408629,872.7946892352193,154158.0,884.8613800048828,876.9630285644531,-0.0245026819275544,-0.0135265701161026,0.0171256509880992,0.0179356627876172,-0.0024300353985539,Information Technology,12.0,857.9800048828125,868.1973510742188,882.3202718098959,884.8613800048828,887.0115942382813,889.7822265625
