date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-02-02,867.730712890625,889.1782030954371,860.0354241424512,860.0354241424512,560838.0,883.3794158935547,877.4644641113281,0.0130488374369495,0.0112242628385023,-0.008868291318788,0.0247167581902976,-0.008868291318788,Information Technology,12.0,859.4396362304688,863.0539245605469,881.0790974934896,883.3794158935547,885.8637573242188,888.0677510579427
2024-02-05,849.7584228515625,868.8228915644605,847.0278366209313,867.7306813139182,305996.0,881.1502624511719,877.6958178710937,-0.0570217270582318,-0.0207118288797135,0.0211498444487854,0.0224351629830543,-0.0032133676550896,Information Technology,12.0,859.3601928710938,860.2587951660156,878.8251220703125,881.1502624511719,884.1916430664063,887.1062540690104
2024-02-06,862.9644775390625,873.7875521425369,850.9499229388116,851.9428633389736,373335.0,879.4275054931641,878.1724279785157,-0.0055338140156471,0.0155409517956691,-0.0127718051981925,0.0125417382582639,-0.0139224208098497,Information Technology,12.0,861.6836547851562,858.2232604980469,875.2902506510417,879.4275054931641,883.12125,885.6102213541667
2024-02-07,856.2125244140625,872.0499364627058,853.928773535926,866.539129172951,208599.0,878.0150451660156,878.6798205566406,-0.0318584040309122,-0.007824137957862,0.0120607961977143,0.018497057210745,-0.0026672710489715,Information Technology,12.0,858.9530639648438,858.8190246582031,869.7959798177084,878.0150451660156,881.4789233398437,883.8113423665365
2024-02-08,846.7796020507812,859.9360629886028,844.9923213649889,858.7445223299827,265448.0,875.9124908447266,879.0859338378906,-0.0686355867604213,-0.0110170338488525,0.0141299108412911,0.0155370546314039,-0.0021106799000162,Information Technology,12.0,856.6891479492188,857.3345764160156,864.3612833658855,875.9124908447266,879.22693359375,881.9578531901042
2024-02-09,836.0062255859375,852.5386477472674,832.0840986801343,846.9782054584183,284473.0,873.3953857421875,879.2964379882812,-0.110638946864779,-0.012722763324426,0.0131242801030468,0.0197754773294214,-0.0046915044239703,Information Technology,12.0,850.3442504882812,854.891943359375,858.8173665364583,873.3953857421875,876.7723828125,879.9438395182292
2024-02-12,823.9916381835938,839.2333110084469,820.3674417717405,836.006254428484,282409.0,870.4165649414062,879.211044921875,-0.1574815539910345,-0.014371409009452,0.0145809929229079,0.0184973634665175,-0.00439834124997,Information Technology,12.0,845.1908935546875,852.2755432128906,855.236161295573,870.4165649414062,873.958388671875,877.6915181477865
2024-02-13,829.7010498046875,832.87847149585,808.6507598848264,824.1406072983615,224751.0,866.1022399902344,879.1901928710937,-0.1352216363981257,0.0069289679124409,-0.0067017421607878,0.0038295982533835,-0.0253709332112046,Information Technology,12.0,838.5382080078125,850.1109313964844,851.6615763346355,866.1022399902344,871.2496459960937,875.690743001302
2024-02-14,821.50927734375,827.1194152664397,816.4949400683322,824.140593842911,220493.0,860.2463745117187,878.9826684570312,-0.1671598100702836,-0.0098731614993928,0.0032030271254746,0.0068290621632776,-0.006103810892594,Information Technology,12.0,831.59755859375,845.2753112792968,849.7452026367188,860.2463745117187,868.7315478515625,873.1653625488282
2024-02-15,830.4954223632812,846.7299745913075,822.8001338225805,823.1476387407727,405956.0,855.3561431884766,878.9290515136719,-0.132124527822693,0.0109385800834615,-0.0088474703467955,0.0195480333676358,-0.0092659012120774,Information Technology,12.0,828.34072265625,842.5149353027343,847.6699584960937,855.3561431884766,866.3981372070313,870.7458984375
2024-02-16,830.5946655273438,843.0064208400655,827.1193740397816,836.999143389563,311636.0,850.9276275634766,878.9091918945312,-0.1317375974697422,0.0001194987490479,0.0077107139354826,0.0149432157800357,-0.0041841004184101,Information Technology,12.0,827.2584106445313,838.8013305664062,845.6807657877604,850.9276275634766,864.1679907226562,868.5200541178385
2024-02-19,832.4813232421875,840.0276466536297,828.1123608854931,838.0417656922737,221042.0,848.6662078857422,878.87046875,-0.1243818753663843,0.0022714541678953,0.0066793599986489,0.0090648561123898,-0.0052481205700555,Information Technology,12.0,828.95634765625,837.0736206054687,844.5024780273437,848.6662078857422,862.124521484375,866.4580485026041
2024-02-20,828.2116088867188,837.8431434165725,827.1193986284395,834.0203469083195,215217.0,845.9107971191406,878.2131420898437,-0.1410286852314938,-0.0051289010771315,0.0070135916464741,0.0116293160184031,-0.0013187574848744,Information Technology,12.0,828.6584594726562,833.5983337402344,842.960107421875,845.9107971191406,858.6134838867188,864.1511149088542
2024-02-21,820.1688232421875,831.091168345897,819.1758827782139,828.211616758663,246730.0,844.406494140625,877.0871472167969,-0.1723859874451322,-0.0097110274212919,0.0098062658425392,0.013317191283293,-0.0012106537530266,Information Technology,12.0,828.3903686523438,829.9939636230469,839.6469970703125,844.406494140625,853.8751733398437,862.0080179850261
2024-02-22,816.6935424804688,829.0060286392104,812.2253103331592,824.140596059318,284795.0,842.1599670410156,875.9631396484375,-0.1859354507702622,-0.0042372748917481,0.0091185410334346,0.015076017524696,-0.0054711246200608,Information Technology,12.0,825.6299926757813,826.9853576660156,836.88662109375,842.1599670410156,849.4109130859375,859.603446451823
2024-02-23,842.658935546875,852.3401049161383,824.2895372564778,826.3250530542883,833280.0,841.2712860107422,874.8579968261719,-0.0847012872024646,0.0317933125656215,-0.0193837409224008,0.0114888348783488,-0.0217993277178929,Information Technology,12.0,828.0428466796875,827.6506286621094,835.2151692708334,841.2712860107422,846.3506713867188,858.1471333821614
2024-02-26,828.8570556640625,850.5527806481797,827.1690447476051,850.4038759405455,325945.0,840.2063568115234,873.6684545898438,-0.1385122101500339,-0.0163789634223189,0.0259958217514602,0.0261754724000449,-0.0020365525091717,Information Technology,12.0,827.3179931640625,828.1371704101563,833.8217447916667,840.2063568115234,844.3965649414063,856.3234334309896
2024-02-27,866.489501953125,882.6247841542486,822.1546869249431,830.0982104701117,2803915.0,840.9634735107422,872.8631799316406,0.0082095904150516,0.0454028182928505,-0.0419985370866986,0.0186214399190682,-0.0511660152007015,Information Technology,12.0,834.9735717773438,831.816015625,834.0567464192708,840.9634735107422,843.7233520507813,854.6734985351562
2024-02-28,843.0560913085938,873.5890106660586,834.3182273206461,873.4897408610783,709395.0,839.6230041503907,871.15234375,-0.0831528518970215,-0.0270440791166087,0.0360991989337806,0.0362169488747439,-0.0103645108291486,Information Technology,12.0,839.551025390625,833.9706970214844,833.1796508789063,839.6230041503907,843.435400390625,851.4878153483073
2024-02-29,840.970947265625,850.701751797959,810.1401576434672,843.0064631181409,380542.0,838.7665924072265,869.3759729003906,-0.0912824347062808,-0.0024733159091848,0.0024204354016441,0.0115709164079607,-0.0366609449736671,Information Technology,12.0,844.4065063476562,835.0182495117188,832.7924072265625,838.7665924072265,842.6092749023437,848.576845296224
2024-03-01,842.2617797851562,857.503392230391,841.0206041591834,849.0633979737759,258786.0,837.4931457519531,867.8379089355469,-0.0862497225079076,0.0015349311694159,0.0080754206730768,0.0180960513833627,-0.0014736221632772,Information Technology,12.0,844.3270751953125,836.1849609375,833.2094441731771,837.4931457519531,841.8824438476563,846.0134053548177
2024-03-04,833.9707641601562,853.8792093977535,830.9422471010078,849.9570822362049,202056.0,836.7037628173828,866.9452575683594,-0.1185748265330162,-0.0098437514606383,0.019168919059348,0.0238718742828423,-0.0036314427187364,Information Technology,12.0,845.3498168945313,836.3339050292968,833.8747192382813,836.7037628173828,841.235048828125,844.5554402669271
2024-03-05,822.055419921875,836.0062210747321,819.1758683852349,836.0062210747321,265201.0,834.6583099365234,865.2294567871094,-0.1650305033063211,-0.0142874843463853,0.01697063338404,0.01697063338404,-0.0035028678929137,Information Technology,12.0,836.4630004882813,835.7182861328125,833.3650105794271,834.6583099365234,840.06337890625,842.5132934570313
2024-03-06,818.7290649414062,831.041551199456,810.2394359138992,823.5944975605414,289093.0,832.7841369628907,863.4004602050782,-0.1779993331374783,-0.0040463877493622,0.0059426650738034,0.0150385356832676,-0.0103692776903121,Information Technology,12.0,831.5975952148438,835.5743103027344,833.1796630859375,832.7841369628907,838.0179223632813,841.4624328613281
2024-03-07,825.53076171875,828.1123827951046,819.1759182325676,819.1759182325676,193083.0,831.7216949462891,861.8633898925781,-0.1514808020166443,0.0083076283334713,-0.0076978881719097,0.0031272257753056,-0.0076978881719097,Information Technology,12.0,828.5095581054687,836.4580322265625,832.8486857096354,831.7216949462891,836.715185546875,840.2593221028645
2024-03-11,817.4878540039062,829.1052692993752,815.2041031075295,829.1052692993752,229515.0,830.7957763671875,860.2846142578124,-0.1828385801593761,-0.0097427110990975,0.0142111167016965,0.0142111167016965,-0.0027936205843198,Information Technology,12.0,823.5547729492188,833.9409240722656,831.9748982747395,830.7957763671875,834.7054711914062,838.82783203125
2024-03-12,800.2107543945312,827.2683823839399,798.8206134854747,818.1829527806477,444042.0,829.6067321777343,858.4576037597657,-0.2501987284675288,-0.0211343808042589,0.022459331229202,0.0338131271553348,-0.001737218478285,Information Technology,12.0,816.8027709960937,831.0762939453125,829.8235270182291,829.6067321777343,832.723564453125,837.1630025227864
2024-03-13,779.6072387695312,816.1474361559341,774.741806196691,801.7497992576938,529763.0,827.1020416259765,856.2552624511719,-0.3305279445713852,-0.0257476115034087,0.0284021997064964,0.0468700078312187,-0.0062408765989904,Information Technology,12.0,808.313134765625,822.3880676269531,826.5832356770833,827.1020416259765,829.3892749023438,834.7716715494792
2024-03-14,796.1892700195312,803.2888184290631,772.9048651133821,779.6072131039831,321290.0,825.8360412597656,854.2336340332031,-0.265877736521168,0.0212697245810233,-0.0208267776770483,0.0089169104343214,-0.029244811231352,Information Technology,12.0,803.80517578125,817.7013854980469,824.9845987955729,825.8360412597656,826.9883447265624,832.3157979329427
2024-03-15,787.004638671875,810.2394712812101,779.4583148967523,796.1893385607857,299912.0,823.6615020751954,851.9121398925781,-0.3016868794746601,-0.0115357386660472,0.0116704520375006,0.029523120281153,-0.0095886649256066,Information Technology,12.0,796.099951171875,812.3047546386719,823.0053385416667,823.6615020751954,824.5973461914062,829.9459798177083
2024-03-18,781.5931396484375,798.3241628495302,779.5575631378485,792.3665198431905,209874.0,821.21142578125,849.5966027832031,-0.3227852921150766,-0.0068760700477824,0.013783872514028,0.0214063076457124,-0.0026043940348613,Information Technology,12.0,788.9210083007813,806.237890625,818.9342854817709,821.21142578125,822.4208227539062,827.0747273763021
2024-03-19,778.1674194335938,788.8415289507711,776.4794085983947,785.3166025799068,271583.0,818.4957305908204,847.2731213378906,-0.336141528228278,-0.0043829967806327,0.0091872044084249,0.0137169833259618,-0.0021692129393282,Information Technology,12.0,784.5123413085937,800.6575561523438,815.5549763997395,818.4957305908204,820.5878540039063,824.6883605957031
2024-03-20,770.1246337890625,784.3237315373647,769.528893725954,784.3237315373647,248219.0,815.5913818359375,844.7272216796875,-0.3674988304419164,-0.0103355466236113,0.0184374023701094,0.0184374023701094,-0.000773563183114,Information Technology,12.0,782.6158203125,795.4644775390625,809.1306518554687,815.5913818359375,818.2047973632813,821.5936991373698
2024-03-21,774.1460571289062,788.2457632366455,769.5784946311758,779.458264370485,281929.0,813.2902435302734,842.520908203125,-0.3518200603528238,0.0052217825055901,0.0068620219565287,0.0182132376415262,-0.0059001301571828,Information Technology,12.0,778.207177734375,791.0061767578125,804.5366495768229,813.2902435302734,816.3102685546875,818.8581502278646
2024-03-22,772.1105346679688,779.4583188581528,770.0253837891687,771.4651596837119,338290.0,811.0610931396484,840.1865051269531,-0.3597561779856078,-0.0026293778056387,-0.0008358582810094,0.0095164926008215,-0.0027005859720548,Information Technology,12.0,775.2283569335938,785.6641540527344,799.9459554036458,811.0610931396484,813.974873046875,816.3691813151041
2024-03-26,760.1455688476562,783.2810698044135,757.1171125184379,771.5147494122311,616481.0,806.9354248046875,837.6624499511719,-0.406405319935388,-0.0154964416143574,0.0149565833578559,0.0304356190510055,-0.0039840478631077,Information Technology,12.0,770.9388427734375,779.9299255371094,794.4715413411458,806.9354248046875,811.1569091796875,813.8404927571614
2024-03-27,746.6912231445312,766.99686759691,744.7053422319128,762.429305135322,760030.0,802.8271331787109,834.9249133300781,-0.4588612727539896,-0.0176996962878059,0.0210770951940657,0.0271941651689247,-0.002659574468085,Information Technology,12.0,764.643603515625,774.5779724121094,788.6529052734375,802.8271331787109,807.7253051757813,811.2638122558594
2024-03-28,739.1448974609375,758.3582709849339,735.7688756789997,750.5637126705307,777795.0,796.4599029541016,831.3880603027344,-0.4882829713446875,-0.0101063538042057,0.0154486829968227,0.0259940555498616,-0.0045674695090703,Information Technology,12.0,758.44765625,770.53173828125,783.125537109375,796.4599029541016,804.16263671875,808.245273844401
2024-04-01,790.8770751953125,799.614939109258,744.1096038416692,745.5990145294194,692995.0,793.8509521484375,828.4330700683594,-0.2865889808440871,0.0699892239154758,-0.0572504401581135,0.0110483211462257,-0.0591336793294883,Information Technology,12.0,761.7938598632812,770.0005187988281,781.2687377929688,793.8509521484375,802.990966796875,807.2242004394532
2024-04-02,801.1043701171875,807.6081181644768,782.8839364832564,792.4657757882619,381365.0,791.8576232910157,825.8891564941406,-0.2467146895391452,0.0129315860108213,-0.0107833568897669,0.008118477803757,-0.0227441446003667,Information Technology,12.0,767.592626953125,771.4104919433594,779.640311686198,791.8576232910157,802.3673999023438,806.2444986979167
2024-04-03,812.6721801757812,825.1335715726592,792.6644044693412,794.3524154730775,542368.0,790.3781433105469,823.7593005371094,-0.201613982894808,0.0144398289287843,-0.0225426256116472,0.0153338476459012,-0.0246197374470383,Information Technology,12.0,778.09794921875,774.5183959960938,779.319266764323,790.3781433105469,801.1679296875,805.6470825195313
2024-04-04,815.9487915039062,824.1405499826494,810.5868889852012,824.1405499826494,205382.0,789.4770446777344,822.52408203125,-0.1888390941692196,0.0040318979879639,0.0100395497414054,0.0100395497414054,-0.0065713713587617,Information Technology,12.0,791.949462890625,778.296533203125,780.3684692382812,789.4770446777344,800.6515991210938,805.0959981282552
2024-04-05,818.5303955078125,823.7433326142418,810.5372373988088,815.2537043046258,258967.0,789.3007934570312,821.2282934570312,-0.1787739077370199,0.0031639289509185,-0.0040031393106102,0.006368654279717,-0.0097652550874971,Information Technology,12.0,807.8265625,783.137109375,782.9633463541667,789.3007934570312,798.7332348632813,804.773291015625
2024-04-08,810.8848876953125,829.1053217213699,807.806735767073,829.1053217213699,198701.0,788.9085845947266,820.4408935546875,-0.2085822987161218,-0.0093405301189295,0.0224698157562701,0.0224698157562701,-0.0037960405662365,Information Technology,12.0,811.828125,786.8109924316407,783.9430541992188,788.9085845947266,797.44638671875,804.4638264973959
2024-04-09,815.7998657226562,833.0770541383931,809.2464828638741,811.2323638034175,241748.0,788.4220397949218,819.5244091796875,-0.1894197276631924,0.0060612524686617,-0.0055988019993026,0.0211782192442901,-0.0080330766578111,Information Technology,12.0,814.7672241210937,791.1799255371094,785.8627360026042,788.4220397949218,796.4395434570313,804.4340372721355
2024-04-10,813.0692749023438,817.6864723027768,810.5372888393836,814.1119108732183,131269.0,788.2011108398438,818.5771435546875,-0.2000657855539117,-0.00334713320637,0.0012823458013462,0.0056787257161914,-0.0031141086511531,Information Technology,12.0,814.8466430664063,796.4722961425781,787.9611450195313,788.2011108398438,795.2718432617188,803.4477152506511
2024-04-12,816.1473999023438,824.0909233554149,810.0407920060854,811.3812979513558,367199.0,788.9979431152344,817.8969787597656,-0.1880647575342248,0.003785809026383,-0.0058397563375908,0.0097329519814945,-0.0074822365383863,Information Technology,12.0,814.8863647460937,803.4179138183594,790.4931437174479,788.9979431152344,794.5589086914063,803.0240600585937
2024-04-15,795.3948974609375,808.9485581994837,783.628577930667,795.2956276623767,382667.0,789.7873260498047,816.7779333496094,-0.2689748450966008,-0.0254273951542201,-0.0001248056768753,0.0170401655602925,-0.0147930538250006,Information Technology,12.0,810.2592651367188,809.0429138183594,792.1778279622396,789.7873260498047,793.4924877929687,800.6542399088542
2024-04-16,807.3102416992188,837.9424917391103,788.7422426815731,789.3876782325306,937842.0,790.343374633789,815.5268286132813,-0.2225191683232959,0.014980413221555,-0.0222003420010687,0.0379435915186918,-0.0229998308686929,Information Technology,12.0,809.5443359375,810.68623046875,794.3887736002604,790.343374633789,793.0357348632813,799.4627115885417
2024-04-18,803.1895751953125,821.1121386644095,800.3100235734985,810.8351683763026,222338.0,791.152621459961,814.4286364746093,-0.2385848687653392,-0.0051041920330814,0.0095190393614494,0.0223142381606966,-0.0035851456626709,Information Technology,12.0,807.0222778320312,810.8947509765625,796.4607096354167,791.152621459961,792.1420874023438,798.2033325195313
2024-04-19,806.6151733398438,816.2963430036834,789.3876802823117,794.3523826740244,302830.0,792.4037231445312,813.2063256835937,-0.2252291085812313,0.0042649932846778,-0.0152027770752742,0.0120022161543951,-0.0213577597185538,Information Technology,12.0,805.7314575195312,810.2890502929688,799.5586832682292,792.4037231445312,791.7071801757812,797.0151123046875
2024-04-22,803.6362915039062,819.1758330637334,799.962460493584,819.1758330637334,217917.0,793.6771667480468,812.2838830566407,-0.2368432062479675,-0.0036930644679088,0.0193365353507701,0.0193365353507701,-0.004571509586068,Information Technology,12.0,803.2292358398438,809.0578002929688,803.3550211588541,793.6771667480468,791.8442016601563,796.0039632161458
2024-04-23,805.4236450195312,811.3315920284726,800.2107078203898,809.0974760859834,205061.0,795.4421173095703,811.13306640625,-0.2298746524621071,0.0022240826285734,0.0045613648036904,0.0073352043306329,-0.0064722922295322,Information Technology,12.0,805.2349853515625,807.7471252441406,807.773604329427,795.4421173095703,792.8768579101562,795.4495707194011
2024-04-24,813.2678833007812,816.3956700363302,806.4662652939868,814.4097890878616,209495.0,797.3982086181641,810.2741735839844,-0.1992914489189169,0.0097392699230474,0.0014040955145624,0.0038459489176607,-0.0083633180978314,Information Technology,12.0,806.426513671875,807.9854248046875,809.2663248697917,797.3982086181641,793.5600024414063,795.2675313313802
2024-04-25,814.0621948242188,832.7295235643192,812.2252792534363,821.1617432061024,513798.0,799.4957916259766,809.6198254394532,-0.1961945783080308,0.0009766911244713,0.0087211375580666,0.0229310842080454,-0.0022564806257574,Information Technology,12.0,808.6010375976563,807.8116577148437,810.1301798502604,799.4957916259766,794.6423046875,794.8852457682292
2024-04-26,811.67919921875,821.8568390349509,806.3172964397237,821.1617685851843,301864.0,802.0724731445313,809.1332849121094,-0.2054854281052357,-0.0029272893651366,0.0116826566155217,0.0125389930233483,-0.0066059383857405,Information Technology,12.0,809.6138427734375,807.6726501464843,810.0639811197917,802.0724731445313,795.8457470703125,794.6916239420573
2024-04-29,808.5514526367188,820.615704186308,804.9272561043276,819.1759283126602,188560.0,805.1654846191407,808.8244812011719,-0.217679921301398,-0.0038534270498021,0.0131401355365754,0.0149208210686495,-0.0044823325968588,Information Technology,12.0,810.596875,806.9130554199219,809.5708251953125,805.1654846191407,797.0611083984375,794.9696472167968
2024-04-30,808.75,823.4455066022879,804.1824981520847,808.6507301962837,275874.0,808.6457397460938,808.4054602050782,-0.2169058226309499,0.0002455593427403,-0.0001227447341159,0.0181706418575429,-0.0056476066125691,Information Technology,12.0,811.2621459960938,808.2485656738281,808.918798828125,808.6457397460938,798.606123046875,795.9410725911458
2024-05-02,805.4236450195312,815.104814103651,804.2817392961051,813.2182030660618,179934.0,809.3730682373047,808.0837475585937,-0.2298746524621071,-0.0041129582447836,0.0096775878070249,0.012019971283417,-0.0014177703007445,Information Technology,12.0,809.6932983398438,808.0599060058594,808.5547159830729,809.3730682373047,799.8572265625,796.2488850911458
2024-05-03,801.9484252929688,811.2323947983373,799.5157089282256,805.4237170699506,192316.0,809.4152709960938,807.5128076171875,-0.2434238778226904,-0.0043147724157989,0.0043335601983534,0.0115767663013701,-0.0030335072531059,Information Technology,12.0,807.2705444335937,807.935791015625,807.6312866210938,809.4152709960938,801.0507421875,796.747011311849
2024-05-06,800.0121459960938,809.2464802138753,794.3523732160739,806.267658814315,192654.0,808.7822692871093,806.9011572265625,-0.2509730651025236,-0.0024144686064663,0.0078192723067129,0.0115427425245948,-0.0070746085648147,Information Technology,12.0,804.9371337890625,807.27548828125,806.760811360677,808.7822692871093,802.6454052734375,797.3609781901042
2024-05-07,816.1473999023438,836.0558434357487,795.3452857387585,809.0974864751784,2012467.0,808.7921997070313,806.5744787597656,-0.1880647575342248,0.0201687611706945,-0.0086380394374949,0.0243931960523149,-0.0254881828528452,Information Technology,12.0,806.4563232421875,808.5265991210938,806.760811360677,808.7921997070313,805.42365234375,798.6269775390625
2024-05-08,816.2467041015625,831.5876465376498,813.2182477783107,822.2043469424293,733893.0,808.6780151367187,806.3351806640625,-0.1876775892167273,0.0001216743436671,0.007298826213852,0.0187944923501688,-0.0037102218092081,Information Technology,12.0,807.9556640625,809.6089050292969,808.1509318033854,808.6780151367187,808.507724609375,800.1643798828125
2024-05-09,804.530029296875,824.3888390295964,800.6575371572833,824.3888390295964,356222.0,808.3602722167968,806.0224047851563,-0.2333586913904906,-0.0143543303094668,0.0246837395865473,0.0246837395865473,-0.0048133593508946,Information Technology,12.0,807.7769409179688,808.7351196289062,807.9655843098958,808.3602722167968,809.0538427734375,801.1771789550781
2024-05-10,802.1966552734375,808.154298281471,797.3312225751653,808.154298281471,147880.0,807.6801116943359,805.7324670410156,-0.2424560760112201,-0.0029002945054478,0.0074266614911313,0.0074266614911313,-0.0060651371035869,Information Technology,12.0,807.8265869140625,807.5485656738281,807.8993896484375,807.6801116943359,809.0975341796875,802.1800496419271
2024-05-13,817.1900024414062,818.7290480408234,786.4088480359584,804.281776400412,306460.0,807.8861480712891,805.2230883789063,-0.1839998471473218,0.0186903636027478,-0.0157958687727824,0.0018833387520884,-0.0376670716889429,Information Technology,12.0,811.262158203125,808.0996459960937,808.6043782552083,807.8861480712891,809.2782470703125,804.0815307617188
2024-05-14,808.5017700195312,820.9631606788358,805.3739833270237,820.1688204312346,148519.0,807.5038665771484,804.8159826660157,-0.2178736244424201,-0.0106318388574485,0.014430457476205,0.0154129417168791,-0.0038686207111606,Information Technology,12.0,809.7330322265625,808.094677734375,808.9287434895833,807.5038665771484,808.9803662109375,806.1418823242187
2024-05-15,804.0831909179688,816.5942773648637,802.2959101696345,809.2961284531057,153268.0,807.93828125,803.5678564453125,-0.2351008298369557,-0.0054651446235618,0.0064830823402559,0.0155594428390075,-0.0022227560139566,Information Technology,12.0,807.3003295898437,807.6279968261719,808.8393798828125,807.93828125,808.4024780273437,808.3064921061198
2024-05-16,809.3954467773438,814.7572889422787,803.9342742030371,810.189787030933,270811.0,808.0425415039062,802.8946435546875,-0.2143893475494899,0.0066065998137709,0.0009813994590059,0.0066245025052753,-0.0067472242351381,Information Technology,12.0,808.2734130859375,808.0251770019531,808.5812174479166,808.0425415039062,808.342900390625,808.9237711588542
2024-05-17,813.7147216796875,819.0766245023261,807.3102434760572,813.2182514407127,229521.0,808.568798828125,802.3495190429687,-0.1975493104724517,0.005336421052949,-0.0006101281269066,0.0065894135620041,-0.007870667732802,Information Technology,12.0,810.5770263671875,809.201806640625,808.5580525716146,808.568798828125,808.2594946289063,809.3441162109375
2024-05-21,804.7782592773438,810.3387017252727,803.3384834600637,808.9982563185883,194512.0,808.476953125,801.5998486328125,-0.2323908895790203,-0.010982303950329,0.0052436767427515,0.0069092851152838,-0.0017890341851094,Information Technology,12.0,808.094677734375,809.67841796875,808.0979899088542,808.476953125,807.9278540039063,809.080985514323
2024-05-22,811.1827392578125,814.658030946385,799.3170883716879,808.2535527137316,239168.0,808.8542755126953,801.1440881347656,-0.2074210317281762,0.0079580678362505,-0.0036110069930247,0.0042842278569095,-0.0146275929107922,Information Technology,12.0,808.6308715820312,809.1819519042969,808.2734090169271,808.8542755126953,807.729267578125,808.9221171061198
2024-05-23,809.742919921875,817.9843133624568,808.2535092782418,811.2323305655082,207750.0,809.0702392578125,800.8978381347656,-0.2130346153850689,-0.0017749629846104,0.0018393623543837,0.0101777900588213,-0.0018393623543838,Information Technology,12.0,809.7628173828125,808.5315734863282,808.3396036783854,809.0702392578125,808.3031884765625,808.6292012532552
2024-05-24,803.4874267578125,814.211171530283,802.2958860932545,814.1615366284839,230371.0,808.5812164306641,800.5930053710938,-0.2374236017773936,-0.0077252829387702,0.0132847254545636,0.0133464997899748,-0.0014829611825614,Information Technology,12.0,808.5812133789062,808.4273132324219,808.2105224609375,808.5812164306641,808.1502758789062,808.3826192220052
2024-05-27,796.983642578125,808.2038570656322,794.3523262556939,806.3668809486021,287300.0,807.7272888183594,800.0220629882813,-0.2627806279457352,-0.0080944442477851,0.0117734390885662,0.0140783497779344,-0.0033015938870704,Information Technology,12.0,805.2349975585937,807.9060119628906,807.8795369466146,807.7272888183594,807.9020385742188,807.7554117838541
2024-05-28,796.3878784179688,804.2817671422571,794.3523626096367,797.5794190827384,253236.0,806.9627227783203,799.6000634765625,-0.2651033998861731,-0.0007475236985153,0.0014961813169942,0.0099121156137755,-0.002555935196271,Information Technology,12.0,803.5569213867187,805.8257995605469,807.6379191080729,806.9627227783203,807.4929467773437,807.199365234375
