date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-05-29,796.5864868164062,802.4944946948901,795.3453112370725,798.3241326274734,124722.0,806.3644744873047,799.527578125,-0.2643290632511783,0.000249386516068,0.0021813649111872,0.0074166559140307,-0.0015581177937052,Information Technology,12.0,800.6376708984375,804.6342712402344,806.3338582356771,806.3644744873047,807.2109545898437,806.5473347981771
2024-05-30,784.9691162109375,798.572413460053,783.7279405605489,796.7354977391897,223903.0,805.1754302978516,799.6348156738281,-0.3096229971074441,-0.0145839413519278,0.0149896107824583,0.0173297228746767,-0.0015811776855372,Information Technology,12.0,795.68291015625,802.7228637695313,804.2486857096354,805.1754302978516,806.3927734375,806.1998087565104
2024-05-31,782.93359375,791.3735881024096,780.5505122793726,785.0187445835895,198344.0,804.050927734375,799.3697021484375,-0.3175591147402281,-0.0025931242629812,0.0026632537551523,0.0107799619530755,-0.0030437849258878,Information Technology,12.0,791.5721435546875,800.0766784667969,802.8089233398438,804.050927734375,805.1794018554688,805.3872538248698
2024-06-03,779.4086303710938,807.2605983023682,776.4794438775546,807.2109633999576,319148.0,802.9239379882813,799.2177819824219,-0.3313022812063801,-0.0045022507745807,0.0356710612963402,0.0357347440687352,-0.0037582166522129,Information Technology,12.0,788.0571411132812,796.6460693359375,801.2897216796875,802.9239379882813,803.7932592773437,804.5945556640625
2024-06-04,759.7484130859375,782.3378084282967,755.9255559731266,780.4511973228289,606961.0,800.9107513427734,798.7808874511719,-0.407953755240831,-0.0252245311625502,0.027249526133001,0.0297327311953254,-0.0050317408328413,Information Technology,12.0,780.729248046875,792.1430847167969,797.460282389323,800.9107513427734,801.7160278320313,803.0323303222656
2024-06-05,782.0398559570312,787.4017585038109,755.925534851341,769.6777961259834,420125.0,799.2053741455078,798.8583361816407,-0.321043629597705,0.0293405586469744,-0.015807454999745,0.0068563034299804,-0.0333925706046432,Information Technology,12.0,777.819921875,789.2287963867187,795.6961547851563,799.2053741455078,800.6555639648437,802.3124491373698
2024-06-06,814.75732421875,820.8639326034006,788.3947657713082,793.3594683265433,806692.0,799.1309051513672,799.7509899902344,-0.1934844000855487,0.0418360624621622,-0.0262628579776494,0.007495002748832,-0.0323563319577644,Information Technology,12.0,783.7775634765625,789.7302368164062,796.407763671875,799.1309051513672,800.8958569335938,802.6235717773437
2024-06-07,835.6090087890625,859.8864144827859,814.7572597080712,815.2040950235187,1651362.0,800.6848541259766,800.9802490234375,-0.1121876201347687,0.0255925095123344,-0.0244192122762223,0.0290535470996242,-0.024953954375395,Information Technology,12.0,794.312646484375,792.9423950195312,798.1553344726562,800.6848541259766,802.103271484375,803.3682759602865
2024-06-10,901.9871215820312,911.469690680463,840.5240839922743,842.360999567913,4101921.0,805.6743774414062,803.5777807617187,0.1466081050298558,0.0794368084771629,-0.0661052919575365,0.0105129761518101,-0.0681418128032188,Information Technology,12.0,818.8283447265625,803.4427429199219,804.0401611328125,805.6743774414062,806.1048193359375,806.2991068522135
2024-06-11,887.093017578125,908.5405069429366,878.7522936005453,906.554626053444,1068618.0,809.1695281982422,806.1167297363281,0.0885388065189081,-0.0165125461855629,0.0219386333672781,0.0241772722136468,-0.0094023104818826,Information Technology,12.0,844.297265625,812.5132568359375,809.5278116861979,809.1695281982422,809.5880541992187,808.812900797526
2024-06-12,883.865966796875,920.902633502406,877.0146534425088,893.6464059985938,1229930.0,812.9377380371094,808.860224609375,0.0759571450052483,-0.0036377817402511,0.011065523019472,0.0419030351850198,-0.0077515297700569,Information Technology,12.0,864.6624877929687,821.2412048339844,814.373360188802,812.9377380371094,812.296796875,811.3233846028646
2024-06-13,888.1356201171875,903.575832384887,884.6603284541687,893.4478274175196,584325.0,817.1403594970703,811.8400390625,0.0926037169058111,0.004830657000841,0.0059813019318279,0.0173849713016376,-0.0039130191203908,Information Technology,12.0,879.3381469726562,831.5578552246094,819.599540201823,817.1403594970703,815.172353515625,813.9695719401042
2024-06-14,878.9672241210938,895.6596288875658,876.974101163903,892.1218478036094,475204.0,820.6189483642578,813.6018420410156,0.0568578725217439,-0.0103231936524333,0.0149660002347293,0.0189909297052153,-0.0022675736961451,Information Technology,12.0,888.0097900390625,841.1612182617188,824.6315266927083,820.6189483642578,818.1498413085938,816.4210245768229
2024-06-18,881.15966796875,889.680256411159,874.5325098328289,878.9672205596665,431080.0,823.9911956787109,815.2029479980469,0.0654057970041197,0.0024943408439928,-0.002488138630014,0.0096697440340758,-0.0075209503757679,Information Technology,12.0,883.8442993164062,851.3363220214844,830.24326171875,823.9911956787109,821.3083618164062,819.0613993326823
2024-06-19,884.5978393554688,897.9019110435916,870.2473294326485,887.6373397638664,522689.0,827.9821746826171,816.6414611816406,0.0788105778848499,0.0039018710362043,0.0034360251327454,0.0150396836802317,-0.0162226373210183,Information Technology,12.0,883.345263671875,863.8212646484375,836.12392578125,827.9821746826171,824.0046752929687,821.8809224446615
2024-06-20,879.2163696289062,889.3314930258762,876.9741062889628,885.9431596487364,296603.0,831.3838562011719,817.9068127441407,0.0578292438014148,-0.0060835212196352,0.0076508926041372,0.0115047032179795,-0.0025502975347124,Information Technology,12.0,882.4153442382812,873.538916015625,841.6325846354167,831.3838562011719,826.8332592773437,823.9832214355469
2024-06-21,903.0341796875,952.7127434990472,892.919056668563,892.919056668563,5237816.0,836.0484191894532,819.5968884277344,0.1506903868286686,0.0270898164335209,-0.0112012626392916,0.0550129385232558,-0.0112012626392916,Information Technology,12.0,885.3950561523437,882.3666015625,849.5035888671875,836.0484191894532,830.791298828125,826.8761372884114
2024-06-24,914.1956176757812,926.8021442911452,894.912178035966,906.8709153816582,750029.0,841.5838287353515,821.6631030273437,0.1942067255210095,0.0123599286044119,-0.0080121826800538,0.0137897473709338,-0.0210933407106466,Information Technology,12.0,892.4407348632812,890.2252624511718,858.2543904622396,841.5838287353515,834.9833056640625,830.5316569010416
2024-06-25,827.694091796875,849.9672764752358,825.152872290024,843.2903026624217,21164981.0,843.119351196289,821.9009875488281,-0.1430463866230493,-0.0946203681208018,0.0188429650762496,0.0269099234839371,-0.0030702399981303,Information Technology,12.0,881.7476196289062,882.7959594726562,861.4734212239583,843.119351196289,835.54248046875,831.3815714518229
2024-06-26,825.4518432617188,837.0119926664036,820.8676848863355,831.1322557357611,2234481.0,844.5725494384766,822.1486389160157,-0.1517884901755406,-0.0027090304949361,0.0068815794893577,0.0140046321285147,-0.0055535140090902,Information Technology,12.0,869.9184204101563,876.6318420410156,865.8536499023437,844.5725494384766,836.369423828125,831.6569661458333
2024-06-27,813.0945434570312,829.4381153865211,808.8591571274695,825.4518694292866,1249555.0,845.3979522705079,822.0875817871093,-0.1999672682315737,-0.014970346126866,0.0151978955850764,0.0201004570268077,-0.0052089715318395,Information Technology,12.0,856.6940551757813,869.5546997070312,867.9239624023437,845.3979522705079,836.4458959960938,831.81005859375
2024-06-28,814.4896850585938,822.8608258167989,812.7457024694081,816.1838517388597,794204.0,846.8739807128907,822.4694775390625,-0.1945278746228728,0.0017158417957532,0.0020800345435241,0.0102777738156412,-0.0021411966550075,Information Technology,12.0,838.98515625,862.1901062011718,867.9061197916667,846.8739807128907,836.6357666015625,832.1569417317709
2024-07-01,830.4844970703125,834.3711112287845,815.5360746535531,817.1804254495113,1364387.0,849.2515258789062,822.9329626464844,-0.1321671234765541,0.0196378325043712,-0.0160196507794351,0.0046799358352656,-0.0179996405345226,Information Technology,12.0,822.2429321289062,857.3418334960937,867.5644856770833,849.2515258789062,837.7156494140625,832.8599100748698
2024-07-02,828.0927734375,837.0618267517211,826.4484226664453,834.1219582225582,1267114.0,851.6857330322266,823.4310266113281,-0.1414920022039385,-0.0028799136422771,0.0072808083568105,0.0108309764339442,-0.0019857083937937,Information Technology,12.0,822.3226684570312,852.0351440429688,862.6381958007812,851.6857330322266,838.9600146484376,833.3391784667969
2024-07-03,822.91064453125,834.0223293960581,821.3161704886728,833.1253997313048,476253.0,854.8438446044922,823.7569360351563,-0.1616961440778183,-0.0062579086214439,0.0124129579170451,0.0135029057391007,-0.0019376028894186,Information Technology,12.0,821.8144287109375,845.8664245605469,858.3593709309896,854.8438446044922,840.0209252929687,833.9435913085938
2024-07-04,829.4879150390625,846.4793367589942,825.152896975645,826.1494584454224,1313065.0,857.2162475585938,824.2739685058593,-0.1360526085952376,0.007992691006639,-0.0040247199906257,0.0204842305859653,-0.005226137698719,Information Technology,12.0,825.0931030273438,840.8935791015625,854.7341674804687,857.2162475585938,841.336982421875,834.5537638346354
2024-07-05,823.8075561523438,831.7301711078989,821.2662757662991,825.7508023412704,648646.0,857.6687591552734,824.6416467285156,-0.1581992550639124,-0.0068480309160999,0.0023588593894461,0.0096170700261093,-0.0030847985880511,Information Technology,12.0,826.9566772460937,832.9709167480469,850.4456298828125,857.6687591552734,842.8905200195312,835.0225850423177
2024-07-08,819.3230590820312,830.9329640268153,817.180427533384,830.9329640268153,550059.0,856.8544616699219,824.7627502441406,-0.175683462168895,-0.005443622162508,0.0141701186315832,0.0141701186315832,-0.0026151241868475,Information Technology,12.0,824.7243896484375,823.4836608886719,846.4693522135417,856.8544616699219,844.3460986328125,835.550439453125
2024-07-09,818.6254272460938,823.4089101110313,817.1804009573926,819.1735238865571,413086.0,852.686376953125,824.8540148925781,-0.1784033969377921,-0.0008514734550729,0.0006695328806327,0.0058433108791031,-0.001765186177471,Information Technology,12.0,822.8309204101563,822.5767944335937,842.3004028320313,852.686376953125,845.9147705078125,836.2718322753906
2024-07-10,811.1512451171875,821.1666760274651,805.2216920269318,818.6254563674374,526498.0,848.8892883300781,824.8434558105469,-0.2075438214342786,-0.0091301612192158,0.009214325066061,0.012347180591248,-0.007310046216349,Information Technology,12.0,820.4790405273437,821.1467346191406,837.4039632161458,848.8892883300781,847.9708837890626,836.7639444986979
2024-07-11,810.2542724609375,819.1735095782144,809.20789510646,816.8316145074656,357886.0,845.2087036132813,824.8775122070313,-0.2110409484127312,-0.0011058019840928,0.0081176271080325,0.0110079482705929,-0.0012914184966892,Information Technology,12.0,816.6323120117188,820.8627075195312,832.8064900716146,845.2087036132813,849.0994604492188,837.2195373535156
2024-07-12,827.594482421875,834.4707200488933,813.4931133339383,820.9175084280256,1767594.0,842.1816467285156,825.2544018554687,-0.1434347447632803,0.0214009485050552,-0.0080679295665552,0.0083087040489875,-0.0170389839316841,Information Technology,12.0,817.389697265625,822.1731872558594,827.777176920573,842.1816467285156,849.6129467773437,838.6403828938802
2024-07-15,822.8109741210938,835.1184835279377,819.3728250011787,834.1219220917468,595772.0,839.3738342285156,825.6021484375,-0.162084740182596,-0.0057800147323152,0.0137467150128072,0.0149578819363591,-0.0041785406710059,Information Technology,12.0,818.0872802734375,821.4058349609375,821.6848673502604,839.3738342285156,849.101025390625,839.96962890625
2024-07-16,825.2525024414062,834.9191605546379,816.4827739524484,822.8109755786401,983564.0,836.5784759521484,826.0682299804688,-0.152565682385096,0.0029673016003711,-0.0029585210048357,0.0117135762504616,-0.0106267214737474,Information Technology,12.0,819.4126953125,821.1218078613281,821.5220947265625,836.5784759521484,846.031640625,841.4977579752605
2024-07-18,825.551513671875,829.0892945864457,814.1906890297194,821.1666190458858,973743.0,833.6261596679688,826.5790173339843,-0.1513998940707629,0.0003623269600324,-0.0053114730617913,0.0042853545248018,-0.0137614969556837,Information Technology,12.0,822.2927490234375,821.3858947753906,821.528739420573,833.6261596679688,843.56998046875,843.6911946614583
2024-07-19,812.048095703125,831.6305530683416,809.0085953614613,829.2387811919552,743275.0,830.2677459716797,826.49703125,-0.2040471703849195,-0.0163568447820896,0.021169541040479,0.0241148984510095,-0.0037430053192007,Information Technology,12.0,822.651513671875,819.6419128417969,821.4589762369792,830.2677459716797,840.697265625,844.6914693196615
2024-07-22,802.3814697265625,811.2010141622178,800.4381627487094,805.2216455074595,388451.0,825.2351104736329,826.2197265625,-0.2417355193637818,-0.0119040067056526,0.0035396826672291,0.0109917100137679,-0.0024219240488135,Information Technology,12.0,817.6089111328125,817.4993041992187,820.6517618815104,825.2351104736329,837.267099609375,844.2789408365885
2024-07-23,809.6065673828125,817.1305943610935,788.2801274676075,811.2010414142004,925403.0,820.0056579589843,826.3212573242188,-0.2135662281824194,0.0090045669408494,0.0019694430549672,0.009293436196551,-0.0263417328544484,Information Technology,12.0,814.9680297851562,816.5276550292969,819.2598999023437,820.0056579589843,834.4926733398438,843.4121927897136
2024-07-24,825.0033569335938,831.1322340688911,806.1683823689287,810.1546280958779,865522.0,819.8711212158203,826.7773913574218,-0.1535370536647669,0.0190176193858628,-0.0179983859616114,0.0074289117538592,-0.0228301793033565,Information Technology,12.0,814.9182006835938,817.1654479980468,819.0539388020833,819.8711212158203,832.2464208984375,840.8460673014323
2024-07-25,814.1907348632812,819.9209634134206,812.1976118893198,817.1804193242235,289210.0,819.3080657958984,826.7174060058594,-0.1956934249726592,-0.0131061552409935,0.0036719706242349,0.0070379436964504,-0.0024479804161565,Information Technology,12.0,812.646044921875,817.4693969726562,818.4726114908855,819.3080657958984,829.43013671875,838.4159912109375
2024-07-26,815.685546875,823.1597577504581,812.2972136146788,817.080757235199,420767.0,819.4376159667969,826.8610815429688,-0.1898654352591806,0.0018359481970397,0.0017104757655008,0.0091631032376298,-0.0041539699622021,Information Technology,12.0,813.37353515625,818.0125244140625,817.5524536132813,819.4376159667969,826.8889038085938,836.143310546875
2024-07-29,811.7491455078125,824.604812995474,809.2079258859127,822.0635933735742,423513.0,819.3005889892578,827.0144006347656,-0.2052127207347059,-0.0048258809810574,0.0127064474571256,0.0158369954052977,-0.0031305479481719,Information Technology,12.0,815.2470703125,816.4279907226562,816.7485595703125,819.3005889892578,823.2375024414063,833.5970947265625
2024-07-30,814.1907348632812,819.8711475041288,808.3109977599803,812.0481033361582,373989.0,818.4859008789062,827.1103063964844,-0.1956934249726592,0.0030078126586032,-0.0026316088299418,0.006976759127333,-0.0072215721102356,Information Technology,12.0,816.1639038085938,815.565966796875,816.4064046223958,818.4859008789062,819.2373071289062,831.4378784179687
2024-07-31,810.45361328125,819.123710211812,809.8058239973915,815.635745076264,358022.0,817.6039428710938,827.0450842285156,-0.2102637562031758,-0.0045899829388979,0.0063941127661006,0.0106978324095066,-0.0007992922398554,Information Technology,12.0,813.253955078125,814.0860778808594,815.8616170247395,817.6039428710938,818.5476879882813,829.0810099283855
2024-08-01,810.0549926757812,820.8677214690576,807.2148167248272,816.88147546054,481848.0,816.9611602783203,827.1506188964844,-0.2118179026577399,-0.0004918487609116,0.0084271843843704,0.0133481416583332,-0.0035061520225587,Information Technology,12.0,812.426806640625,812.53642578125,815.7885335286459,816.9611602783203,817.9318139648437,826.5962483723958
2024-08-02,803.228515625,807.9123665288128,802.6804190014788,806.0188754745216,392389.0,815.6481903076171,826.9915344238282,-0.2384330473845381,-0.0084271773058665,0.0034739302642292,0.0058312806538849,-0.0006823669887948,Information Technology,12.0,809.935400390625,811.6544677734375,815.3201497395834,815.6481903076171,817.5371728515624,824.063319905599
2024-08-05,771.3385620117188,797.2491597020348,770.1426761071089,787.2835452057594,885200.0,813.0247406005859,826.223447265625,-0.3627659535723979,-0.0397022179777412,0.0206718346253229,0.0335917312661497,-0.0015504033682575,Information Technology,12.0,801.8532836914062,808.5501770019531,811.569755045573,813.0247406005859,815.8111279296875,819.6734659830729
2024-08-06,774.7269287109375,790.5722199487925,772.3351567984793,778.2148939351887,325265.0,810.7949340820312,825.6482373046875,-0.3495553517617832,0.0043928397542858,0.004502186635044,0.0204527436063437,-0.0030872450973633,Information Technology,12.0,793.9605224609375,805.0622131347657,808.3641520182292,810.7949340820312,813.5808251953125,815.0245096842448
2024-08-07,775.4244384765625,783.2972982470727,772.3849382247572,778.3144910063153,368621.0,808.6348846435546,825.2170532226562,-0.3468358929219794,0.0009003298320681,0.0037270588678255,0.0101529683356094,-0.0039197890870925,Information Technology,12.0,786.9546875,800.1043212890625,805.0422810872395,808.6348846435546,811.474091796875,813.2821879069011
2024-08-08,774.627197265625,781.8024518183067,772.4846266589348,775.4244342547489,354572.0,806.8086822509765,824.7818395996094,-0.3499441858311076,-0.0010281352655118,0.0010291879654342,0.0092628487329258,-0.0027659377494791,Information Technology,12.0,779.8691284179688,796.1479675292969,801.6473266601563,806.8086822509765,809.54275390625,811.5880330403646
2024-08-09,773.7303466796875,786.286996823562,772.3849522051607,784.2938738911829,275622.0,804.9824859619141,824.324716796875,-0.3534408368804668,-0.0011577834977952,0.0136527244366551,0.016228716112479,-0.0017388415489973,Information Technology,12.0,773.9694946289062,791.9524475097656,799.0928100585937,804.9824859619141,807.312451171875,810.2758931477864
2024-08-12,769.9932250976562,775.0756641389457,764.5121371481041,773.7303305178054,440268.0,802.1024230957031,824.0251989746093,-0.3680111681109834,-0.0048300051795413,0.0048534263657646,0.006600628259612,-0.0071183586697882,Information Technology,12.0,773.7004272460938,787.77685546875,796.93359375,802.1024230957031,805.1598779296875,808.7926778157552
2024-08-13,752.0551147460938,764.3626241953979,748.4176411613348,762.36950131614,1356106.0,798.5646301269531,823.4076293945312,-0.437948472460007,-0.0232964521853909,0.0137149344081366,0.016365169530772,-0.004836711450313,Information Technology,12.0,769.166064453125,781.5632934570312,793.0968302408854,798.5646301269531,802.46916015625,806.1783650716146
2024-08-14,748.8162841796875,759.2303024817026,746.5241442263365,752.2045565526155,422076.0,794.7428192138672,822.7957824707031,-0.4505760611311818,-0.0043066399029806,0.0045248379936606,0.0139073074691791,-0.0030610177713509,Information Technology,12.0,763.84443359375,775.399560546875,788.0176920572917,794.7428192138672,799.6767944335937,803.5358154296875
2024-08-16,763.4656982421875,771.9364705197812,758.3832592057447,759.3798206501674,465241.0,791.6385284423828,822.8701281738281,-0.3934607624879952,0.0195634288035657,-0.0053517500542951,0.0110951576437512,-0.0066570627182657,Information Technology,12.0,761.6121337890625,770.7406311035156,784.6360229492187,791.6385284423828,797.7693725585938,801.5543172200521
2024-08-19,770.5911254882812,773.3316694198594,762.0207215232773,768.3488622715355,356096.0,789.5656799316406,822.6411535644531,-0.3656800674114106,0.0093330024682175,-0.002909796314258,0.0035564177174265,-0.0111218565611864,Information Technology,12.0,760.9842895507812,767.4768920898438,781.6297281901042,789.5656799316406,796.1828466796875,799.5910909016927
2024-08-20,783.5962524414062,793.262910627934,773.3814976249033,775.3248046087094,665457.0,788.6264190673828,822.0179321289063,-0.3149755336565958,0.0168768190068168,-0.0105557521579843,0.0123362741417023,-0.0130357371984327,Information Technology,12.0,763.7048950195312,768.7026611328125,779.7528686523438,788.6264190673828,794.4229174804688,798.2507141113281
2024-08-21,798.6444091796875,801.4347692102613,783.6461099679407,784.9416885761417,725735.0,788.0783111572266,821.2786401367188,-0.2563056126297517,0.0192039672106605,-0.0171574738970755,0.0034938703614539,-0.0187796959940558,Information Technology,12.0,773.02275390625,771.0944091796875,778.7164469401042,788.0783111572266,793.4562548828125,797.56142578125
2024-08-22,794.0601806640625,804.125488177776,792.2663821525479,804.125488177776,332339.0,786.53115234375,819.1201013183594,-0.2741786538040586,-0.00574001202905,0.0126757489656463,0.0126757489656463,-0.0022590208591173,Information Technology,12.0,782.071533203125,772.9579833984375,777.6235514322917,786.53115234375,792.2085620117188,796.7425842285156
2024-08-23,787.034423828125,798.2457404068732,785.0413008807919,797.2491789332067,285729.0,785.1733367919921,817.1189294433593,-0.3015707527758656,-0.0088478896272848,0.0129787907565686,0.0142450142450143,-0.0025324469768914,Information Technology,12.0,786.7852783203125,774.1987060546875,776.0888468424479,785.1733367919921,790.6678784179687,795.9386901855469
2024-08-26,801.3849487304688,807.1151773138201,787.6323514701962,787.6323514701962,734111.0,784.4583068847656,815.4693090820313,-0.2456207665179186,0.0182336686526911,-0.0171610376287438,0.0071504070452397,-0.0171610376287438,Information Technology,12.0,792.94404296875,776.9641662597656,775.9659423828125,784.4583068847656,790.2413525390625,795.6430460611979
2024-08-27,803.228515625,810.7027263783343,801.2852086640764,802.231954191222,391253.0,784.032275390625,813.7711669921875,-0.2384330473845381,0.0023004760664045,-0.0012406947890819,0.0093052109181139,-0.0024193699839097,Information Technology,12.0,796.8704956054687,780.2876953125,778.0919392903646,784.032275390625,790.275234375,794.8308471679687
2024-08-28,809.6065673828125,827.0463932117418,803.2285496066899,803.2783655154298,1256177.0,783.8030670166015,812.3839538574218,-0.2135662281824194,0.0079405195828358,-0.0078163914700442,0.0215411121049899,-0.0078779224787425,Information Technology,12.0,799.0629272460938,786.0428405761719,780.4172485351562,783.8030670166015,790.275234375,794.3907002766927
2024-08-29,800.537841796875,812.8454128326047,798.2955784190406,809.7062197735218,354867.0,783.3072784423828,810.7715173339843,-0.248923476461709,-0.0112013982486007,0.0114527727459672,0.0153741277340546,-0.0028009461399119,Information Technology,12.0,800.3584594726562,791.2149963378906,782.091475423177,783.3072784423828,789.2966137695313,793.5668782552083
2024-08-30,809.5068969726562,811.6993444449929,799.6409745850716,807.1650017699955,472644.0,783.2798736572265,809.2696984863281,-0.2139548242871971,0.0112037866388045,-0.0028929898082633,0.0027083740491105,-0.0121875705129635,Information Technology,12.0,804.8529541015625,795.8191162109375,784.4167887369791,783.2798736572265,789.1092602539062,793.0320576985677
2024-09-02,808.36083984375,822.9604285070275,807.2147698527345,809.5068490094819,535637.0,783.536489868164,807.852587890625,-0.2184230845807739,-0.0014157472075805,0.0014176950555315,0.0180607322171859,-0.0014177703007446,Information Technology,12.0,806.2481323242188,799.5960876464844,786.72548828125,783.536489868164,788.8162719726563,792.9091491699219
2024-09-03,807.1151733398438,815.0876652426439,804.2251206949642,815.0876652426439,304308.0,785.3253204345704,805.9342077636719,-0.2232797030145816,-0.0015409782890361,0.0098777623889907,0.0098777623889907,-0.0035807190105477,Information Technology,12.0,807.0254638671875,801.9479797363281,789.2002848307292,785.3253204345704,788.6309130859376,793.0669392903645
2024-09-04,798.594482421875,807.1151313600442,789.2766573252319,797.0498243611056,388952.0,786.5186981201172,803.6221850585938,-0.2565002676289606,-0.010556970305378,-0.0019342208026343,0.010669556484198,-0.0116677804589698,Information Technology,12.0,804.823046875,801.9429870605469,792.302909342448,786.5186981201172,788.0070629882813,792.6998697916666
2024-09-05,798.7938232421875,810.5532362630897,797.3487969652966,802.1821565241877,293157.0,787.6871673583985,803.0441796875,-0.2557230754194052,0.0002496145724773,0.0042418120714147,0.0147214621329601,-0.0018090103288802,Information Technology,12.0,804.4742431640625,802.4163513183594,795.6347452799479,787.6871673583985,787.5406713867187,791.8262186686198
2024-09-06,803.4278564453125,821.1666381629009,800.5378038983633,806.2182163516829,733840.0,789.1272003173829,802.6036999511718,-0.2376558551749827,0.0058012882276882,0.0034730684080535,0.0220788731374985,-0.003597152530578,Information Technology,12.0,803.2584350585937,804.0556945800781,798.2988891601562,789.1272003173829,787.2755859375,791.4674560546875
2024-09-09,794.9570922851562,802.2319788099285,791.8677152504689,797.2491714881277,325918.0,790.1885375976562,802.2409509277344,-0.2706817647901528,-0.0105432791409975,0.0028832741102826,0.0091512945734719,-0.0038862185955303,Information Technology,12.0,800.577685546875,803.4129089355469,799.9232869466146,790.1885375976562,786.9447290039062,790.7765075683594
2024-09-10,809.8058471679688,811.9982946238158,799.3419514619266,799.3419514619266,444063.0,792.1791687011719,802.1472741699218,-0.2127892739374108,0.0186786872233931,-0.0129214869744843,0.0027073741977963,-0.0129214869744843,Information Technology,12.0,801.1158203125,804.0706420898438,801.6705932617188,792.1791687011719,788.4834204101562,790.7117309570312
2024-09-11,806.8660278320312,816.1838533540048,805.221677057431,812.1976074279779,436996.0,794.9197143554687,801.6749047851563,-0.2242510742942525,-0.0036302767462331,0.0066077631379177,0.0115481693373677,-0.0020379477111194,Information Technology,12.0,802.7701293945313,803.7965881347657,802.218701171875,794.9197143554687,789.768984375,790.4675740559895
2024-09-12,819.6718139648438,830.1357094622673,805.3711811151458,813.1941643712006,1690180.0,798.4624908447265,801.5064855957031,-0.1743237327489931,0.0158710190925008,-0.00790273556231,0.0127659574468084,-0.0174467788278874,Information Technology,12.0,806.9457275390625,805.7099853515625,803.9261433919271,798.4624908447265,791.5388793945312,790.7748474121094
2024-09-13,817.9776611328125,823.9570300896683,817.1804241036223,821.1666700748596,393345.0,801.1880889892578,801.4078259277344,-0.1809289146720271,-0.002066867254879,0.0038986504076781,0.0073099416291821,-0.0009746440117767,Information Technology,12.0,809.8556884765625,806.5570617675781,805.9890258789062,801.1880889892578,793.2728979492188,791.0389363606771
2024-09-16,804.9725341796875,822.113403773269,803.3780601443576,820.120280816464,287038.0,802.9071594238281,800.9175183105468,-0.2316334484268419,-0.0158991223979323,0.0188177186097571,0.0212937322278319,-0.0019807806696842,Information Technology,12.0,811.8587768554687,806.2182312011719,806.2281982421875,802.9071594238281,794.5225854492187,791.0970703125
