date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-09-17,800.4879760742188,804.2250814713906,798.494853195727,804.2250814713906,267127.0,803.7517456054687,800.4511267089844,-0.2491178934963712,-0.0055710697136254,0.0046685340802987,0.0046685340802987,-0.002489884842826,Information Technology,12.0,809.9952026367188,805.5555114746094,806.0454956054688,803.7517456054687,795.7423754882813,792.0687174479167
2024-09-18,790.3230590820312,801.1357874920005,788.2801202401447,798.7440156415626,402022.0,803.3356781005859,799.8711267089843,-0.2887489850345752,-0.0126984005956449,0.0106550814413948,0.0136814031752134,-0.0025849414595842,Information Technology,12.0,806.6866088867188,804.728369140625,804.7599283854166,803.3356781005859,797.2730932617187,792.5885884602865
2024-09-19,789.4760131835938,799.9399086780328,776.3213895398133,798.1461101869004,402679.0,803.1064697265625,799.2881384277343,-0.2920514570138189,-0.0010717717124707,0.0109820904733306,0.0132542285258838,-0.0166624741272808,Information Technology,12.0,800.6474487304688,803.7965881347657,804.0224731445312,803.1064697265625,798.899482421875,793.0569742838542
2024-09-20,797.2491455078125,801.3350230484269,786.2869697570801,791.1202683716082,318033.0,803.6172058105469,799.0100964355469,-0.261745482167546,0.0098459385648378,-0.007687530517578,0.0051249694824218,-0.0137499999999999,Information Technology,12.0,796.5017456054687,803.1787170410156,803.2052897135417,803.6172058105469,800.2508203125,793.8110392252604
2024-09-23,790.9708251953125,803.1787028060226,788.8281937743399,797.4982904465948,295744.0,803.0964996337891,798.6244274902343,-0.2862234673003403,-0.0078749790424685,0.0082524728388944,0.0154340428519541,-0.0027088627705624,Information Technology,12.0,793.7014038085938,802.7800903320312,802.0459554036458,803.0964996337891,801.0660083007813,794.3857218424479
2024-09-24,790.7216796875,801.0360661694826,788.9776971830394,790.9708200452801,454926.0,802.471157836914,797.8869714355469,-0.2871948385800111,-0.0003149869753425,0.0003150797103206,0.0130442692377663,-0.0022055579722436,Information Technology,12.0,791.74814453125,800.8716735839844,800.953055826823,802.471157836914,801.351025390625,795.076670328776
2024-09-25,788.8282470703125,794.4090279931496,785.8883784656817,792.8643090002627,414072.0,801.432241821289,797.2073168945312,-0.2945769747480539,-0.0023945626708196,0.0051165281478446,0.007074773175991,-0.0037268804908411,Information Technology,12.0,791.4491821289063,799.0678955078125,800.3019734700521,801.432241821289,800.95837890625,796.30244140625
2024-09-26,795.9038696289062,799.6907911796635,784.7921845273878,785.2904652794687,330868.0,801.2005432128906,796.6203442382813,-0.2669904587415847,0.0089697885247801,-0.0133350329787769,0.0047580137442011,-0.0139610894299324,Information Technology,12.0,792.7347534179687,796.6911010742188,800.1093098958333,801.2005432128906,801.0321264648437,797.8720275878907
2024-09-27,796.1529541015625,807.2147616909175,790.5721735749495,801.68385789624,749414.0,800.532846069336,796.032373046875,-0.2660193254264605,0.0003129579867131,0.0069470367046731,0.0138940734093462,-0.0070096838777804,Information Technology,12.0,792.5155151367187,794.5086303710938,799.62431640625,800.532846069336,801.3968676757812,798.9616027832031
2024-09-30,805.6203002929688,809.7559938141837,789.4261767348337,791.967396266592,685396.0,800.3958190917969,795.9038171386719,-0.2291079306926069,0.0118913660278883,-0.0169470705013413,0.005133551773349,-0.0201014343261285,Information Technology,12.0,795.44541015625,794.5734069824218,800.3351969401042,800.3958190917969,801.5662817382813,800.1292419433594
2024-10-01,802.680419921875,810.6030954945505,798.7938059955713,802.3814636564554,219279.0,800.1740814208985,795.9097961425781,-0.2405699690139954,-0.0036492133701504,-0.0003724474373608,0.0098702738674585,-0.0048420440188162,Information Technology,12.0,797.837158203125,794.7926513671875,799.8601684570312,800.1740814208985,801.5443579101562,800.765380859375
2024-10-03,794.6581420898438,801.2354234748216,790.2732472830019,798.7440197948625,396633.0,799.9772644042969,795.6108276367188,-0.2718473151399392,-0.0099943609348438,0.0051416797848109,0.0082768690542582,-0.0055179637313099,Information Technology,12.0,799.0031372070313,795.2261596679688,799.046309407552,799.9772644042969,800.9464208984375,800.6325052897135
2024-10-04,797.8471069335938,807.1649933879409,782.4004037927151,789.276702424253,515176.0,799.9299285888671,795.0677026367188,-0.2594141435034265,0.0040130021638782,-0.0107419133752076,0.0116787870424936,-0.0193604802306619,Information Technology,12.0,799.3917846679688,796.0632690429687,797.5913289388021,799.9299285888671,800.8387915039062,800.7587361653646
2024-10-07,794.9072875976562,804.6237620123226,775.6237864949165,798.1959283114093,581210.0,799.5039001464844,794.6820336914062,-0.2708759438602683,-0.003684690099631,0.0041371374562331,0.0122234058817489,-0.024258805276547,Information Technology,12.0,799.1426513671875,795.8290832519531,796.0533040364584,799.5039001464844,800.2548071289062,801.0211649576823
2024-10-08,795.1065673828125,797.6478478646475,785.3900927707914,794.1598826193065,225786.0,799.5113739013672,794.2704541015624,-0.2700989896152596,0.0002506956323906,-0.00119063884307,0.0031961507879376,-0.012220342543521,Information Technology,12.0,797.0399047851563,796.2426574707031,795.3955729166667,799.5113739013672,799.7246362304687,800.8118855794271
2024-10-09,802.2817993164062,806.2182292882477,797.0996675069748,797.1495442407065,301849.0,799.1351715087891,794.0811071777343,-0.2421241154685595,0.0090242393006661,-0.0063970727991994,0.0049065427823433,-0.0064592413960368,Information Technology,12.0,796.9601806640625,797.3986694335938,795.5151611328125,799.1351715087891,799.5313012695312,800.7803283691406
2024-10-10,806.4175415039062,809.2079014126863,798.2457254083272,804.3746026863325,310197.0,799.1127471923828,793.9256433105469,-0.2259996377834788,0.0051549744628681,-0.002533351164167,0.0034601924749506,-0.0101334800832075,Information Technology,12.0,799.312060546875,799.1575988769531,796.5881266276042,799.1127471923828,799.8442236328125,800.6740275065105
2024-10-11,797.99658203125,807.2147754546519,797.2491609428661,807.2147754546519,168667.0,798.0289855957031,793.6765026855469,-0.2588313683285334,-0.0104424309235037,0.0115516703090852,0.0115516703090852,-0.0009366219169528,Information Technology,12.0,799.3419555664062,799.3668701171875,797.1561645507812,798.0289855957031,799.812333984375,800.5893188476563
2024-10-14,802.8298950195312,804.673570232176,793.3625610649364,797.2491751237789,220769.0,797.271597290039,793.5320007324219,-0.2399871938391022,0.0060568091356711,-0.0069513105209125,0.0022964705525818,-0.0117924531875641,Information Technology,12.0,800.9264770507813,800.0345642089844,797.5282145182292,797.271597290039,799.7884155273438,800.3667521158854
2024-10-15,792.8642578125,806.0686969004709,790.6219945711464,799.2920912694368,204663.0,796.6661834716797,793.3247155761719,-0.2788413311322976,-0.0124131366667515,0.0081071045813958,0.016654098047504,-0.0028280543854253,Information Technology,12.0,800.4780151367188,798.7589599609375,797.654443359375,796.6661834716797,799.7047021484375,799.8501993815104
2024-10-16,798.04638671875,802.9295620909844,792.3161584550364,792.8642550804219,198548.0,796.5441040039062,793.8588720703125,-0.2586371892584179,0.0065359597878045,-0.0064935218360363,0.0061189116992461,-0.007180319789773,Information Technology,12.0,799.6309326171875,798.295556640625,798.1427571614583,796.5441040039062,799.2343237304688,799.5479064941406
2024-10-17,799.6409301757812,807.0154483955387,793.9107018499928,798.1460880038364,353903.0,797.0099975585938,794.3571520996094,-0.2524203654756148,0.0019980586135943,-0.0018693917676477,0.0092222870809481,-0.007166001775983,Information Technology,12.0,798.2756103515625,798.7938354492187,798.863602701823,797.0099975585938,798.9453198242187,799.5827880859375
2024-10-18,793.5120849609375,801.9330417010904,791.2698216125392,797.2491905416013,234601.0,797.211801147461,794.7189050292968,-0.2763155754335159,-0.0076644966303769,0.0047095761381474,0.0106122602286107,-0.0028257456828886,Information Technology,12.0,797.3787109375,798.3603332519531,798.704150390625,797.211801147461,797.8989306640625,799.4067301432292
2024-10-21,785.6392211914062,796.2526253208536,782.3007645517773,794.2595023538427,422301.0,796.6313049316407,794.9391455078126,-0.3070103843491132,-0.0099215423668296,0.0109723151924161,0.0135092595216317,-0.0042493507828774,Information Technology,12.0,793.940576171875,797.4335266113281,798.0032348632812,796.6313049316407,796.6053930664062,798.8137756347656
2024-10-22,771.6873779296875,795.4554063456918,768.5482456805989,786.2372124141323,315641.0,795.6671325683594,794.8982861328125,-0.3614059861879494,-0.0177585880202888,0.0188545710355916,0.0308000740918816,-0.0040678807751273,Information Technology,12.0,789.7052001953125,795.0916076660156,795.7410400390625,795.6671325683594,795.2739868164062,798.0381184895833
2024-10-23,774.527587890625,784.8917907000679,759.3300254487633,771.6375352928783,301753.0,794.8574279785156,794.9889733886719,-0.3503325439713386,0.0036805188761248,-0.0037313746378196,0.0133813216875451,-0.0196217186830636,Information Technology,12.0,785.0014404296875,792.3161865234375,793.8641845703125,794.8574279785156,794.2355712890625,796.8621765136719
2024-10-24,772.484619140625,783.0979619071878,768.4983734085189,777.3677336672853,877232.0,794.0402465820313,795.3975634765625,-0.3582976932788212,-0.0026376965545719,0.0063213097137035,0.0137392285924993,-0.0051602913939448,Information Technology,12.0,779.5701782226563,788.9228942871093,792.3859497070313,794.0402465820313,793.5220336914062,795.7161295572917
2024-10-25,766.0568237304688,779.3110792821021,751.0087088501825,773.3317103873545,478173.0,792.5478942871093,795.7423742675782,-0.3833584535865086,-0.0083209364314684,0.0094965365904049,0.0173019221825987,-0.0196436013806474,Information Technology,12.0,774.0791259765625,785.7289184570312,790.2665974934896,792.5478942871093,792.5852661132812,793.9289632161458
2024-10-28,764.2630004882812,771.3385624545857,755.3935792513902,770.2921850969328,341387.0,790.9533966064453,795.7583203125,-0.3903522316143203,-0.002341632091275,0.0078888872087221,0.0092580197677814,-0.0116051951111391,Information Technology,12.0,769.8038818359375,781.8722290039062,788.2236450195312,790.9533966064453,791.2658203125,792.1384745279948
2024-10-29,759.6787719726562,774.8763339011622,758.4330701752377,772.3351143994851,683660.0,788.6563201904297,795.5400732421875,-0.4082252727886273,-0.0059982342632002,0.0166601238494055,0.020005247598327,-0.0016397743933055,Information Technology,12.0,767.4021606445312,778.5536804199219,785.8617919921875,788.6563201904297,790.0141381835938,790.6286824544271
2024-10-30,766.2561645507812,771.3386038897071,759.6788221309681,759.6788221309681,289192.0,786.835107421875,795.193271484375,-0.3825812613769532,0.0086581234342582,-0.0085837383424759,0.0066328201638747,-0.0085837383424759,Information Technology,12.0,765.7478759765625,775.374658203125,783.4600830078125,786.835107421875,789.035517578125,789.4876220703125
2024-10-31,761.9708862304688,773.0327551965041,757.3867277348197,767.3523425734357,204207.0,785.2007446289062,794.4598010253907,-0.3992887522014738,-0.0055924878892488,0.0070625485044311,0.014517443075495,-0.0060161858917303,Information Technology,12.0,763.6451293945313,771.6076538085938,780.49697265625,785.2007446289062,787.9612231445312,788.542549641927
2024-11-01,766.5052490234375,773.0825301382649,765.3591790476152,772.3351090649762,60123.0,783.6336517333984,793.9087023925781,-0.3816101280618291,0.005950834703673,0.0076057666258204,0.0085808689806197,-0.0014951886856384,Information Technology,12.0,763.734814453125,768.9069702148438,778.3975504557292,783.6336517333984,786.7852783203125,787.7768575032552
2024-11-04,754.5465698242188,767.6513171542427,753.1513593834366,766.5551238259762,167442.0,781.6156158447266,793.2589453125,-0.4282347596632981,-0.0156015620433841,0.0159149275631258,0.0173677117544606,-0.0018490713450691,Information Technology,12.0,761.7915283203125,765.797705078125,775.178662109375,781.6156158447266,785.1210229492187,786.353438313802
2024-11-05,760.9244995117188,765.3093943170836,751.65648999045,754.3970340374818,526973.0,779.9065124511719,792.449736328125,-0.4033684163902729,0.0084526654053782,-0.0085783352729811,0.0057625885461416,-0.0121799331303118,Information Technology,12.0,762.040673828125,764.7214172363281,773.0493448893229,779.9065124511719,783.3331909179688,785.351894124349
2024-11-06,781.902099609375,784.2440555428045,763.3660807260368,763.3660807260368,382402.0,778.8875274658203,792.0232080078125,-0.3215807155796298,0.027568569695308,-0.0237063168043653,0.0029952035358384,-0.0237063168043653,Information Technology,12.0,765.1698608398438,765.4588684082031,771.9730590820312,778.8875274658203,782.5020581054688,785.0579081217448
2024-11-07,790.4725952148438,792.2663937526224,777.3179712289881,784.244085829996,248652.0,778.0902801513672,791.6405285644531,-0.2881659718951354,0.0109610852941185,-0.0078794754208459,0.0022692735316032,-0.016641467478427,Information Technology,12.0,770.8702026367188,767.257666015625,771.3618367513021,778.0902801513672,782.3346362304687,785.1127197265625
2024-11-08,767.5516357421875,792.0670229155763,765.4090043091257,787.3333560602254,228201.0,776.5680328369141,790.9808044433594,-0.37753046387303,-0.0289965263962459,0.0257724945096493,0.031939723702997,-0.0027915143858561,Information Technology,12.0,771.0794799804687,767.4071472167968,769.6311401367187,776.5680328369141,781.1228173828125,784.1676452636718
2024-11-11,760.0276489257812,767.5516760522695,759.479491442989,767.5516760522695,328969.0,774.4279205322266,789.9912194824219,-0.406865067439632,-0.0098025806552166,0.009899675540913,0.009899675540913,-0.0007212336071812,Information Technology,12.0,772.1756958007812,766.9836120605469,767.9237019856771,774.4279205322266,779.7276318359375,782.9634684244792
2024-11-12,754.4966430664062,767.3523099924978,752.9021690900416,762.4193186917751,223724.0,772.5095397949219,788.913935546875,-0.428429414662507,-0.0072773745365612,0.0105006108352843,0.0170387331000492,-0.0021132949907959,Information Technology,12.0,770.8901245117188,766.4653991699219,766.7776529947917,772.5095397949219,778.1032348632813,781.259346516927
2024-11-13,747.2716064453125,761.4726076302826,738.8507105432258,738.8507105432258,984270.0,769.97080078125,787.7170642089844,-0.4565984678793227,-0.0095759692074042,-0.0112688557004647,0.0190038013788891,-0.0112688557004647,Information Technology,12.0,763.9640258789062,764.566943359375,764.9605875651042,769.97080078125,775.9028271484375,779.4123860677083
2024-11-14,733.2698974609375,755.991486192147,729.4829761432832,741.9399941785168,503025.0,766.6522491455078,786.4105725097656,-0.511188486752821,-0.0187371082530213,0.0118238819670641,0.0309866650872845,-0.00516443035609,Information Technology,12.0,752.523486328125,761.6968444824219,762.3462727864584,766.6522491455078,772.9769213867188,777.3661112467448
2024-11-18,721.01220703125,741.4417166983413,718.7201278678037,733.6685495754316,996368.0,763.0272552490235,784.8549401855469,-0.5589789066686232,-0.0167164784373825,0.0175535759599601,0.0283344851416722,-0.0031789741437026,Information Technology,12.0,743.2156005859375,757.1475402832032,759.3432983398437,763.0272552490235,769.8975463867188,774.8049479166667
2024-11-19,733.967529296875,744.9297055660747,720.9624141607451,721.0122300696389,401917.0,760.4436706542969,783.4657336425781,-0.5084685519839238,0.0179682426168181,-0.0176510522742702,0.0149355057705362,-0.0177189243624831,Information Technology,12.0,738.0035766601562,755.0896362304687,757.3236002604167,760.4436706542969,767.1430517578125,772.773622639974
2024-11-21,717.7235717773438,733.9675113224789,715.5311244121383,733.4692305951725,215158.0,757.7454803466796,781.9210632324218,-0.5718006744099134,-0.022131711378421,0.0219383331368603,0.0226325847218717,-0.0030547239235519,Information Technology,12.0,730.6489624023437,750.7695434570312,754.5265869140625,757.7454803466796,764.1374243164063,770.194189453125
2024-11-22,718.8695678710938,723.6531114264,715.5311113890158,715.5311113890158,210945.0,754.9625793457031,780.1023376464843,-0.5673326520808835,0.0015967095673228,-0.00464403645847,0.0066542579754385,-0.00464403645847,Information Technology,12.0,724.9685546875,744.4662902832031,751.36748046875,754.9625793457031,760.9703515625,767.4137817382813
2024-11-25,720.6634521484375,733.1702864455528,718.8695928402484,732.4726812507332,228576.0,752.3715209960938,778.3782861328125,-0.5603386360885251,0.0024954238675818,0.0163866074616245,0.0173546115871841,-0.0024891775805214,Information Technology,12.0,722.447265625,737.4853759765625,748.6136515299479,752.3715209960938,757.8112524414063,764.5553120930989
2024-11-26,724.5499877929688,731.476102013879,721.5104875450251,724.5499877929688,173857.0,750.2961791992187,776.475849609375,-0.5451857676476619,0.0053929967350845,0.0,0.0095591944484156,-0.0041950180100095,Information Technology,12.0,723.1548217773437,733.1852111816406,745.8166341145833,750.2961791992187,755.0527685546875,762.1070922851562
2024-11-27,730.0999755859375,737.0499877929688,725.0,732.7999877929688,818891.0,748.5880279541016,774.7182958984375,-0.5235474134507601,0.0076599101324594,0.0036981403880536,0.0095192609771743,-0.0069853112676034,Information Technology,12.0,722.3813110351563,730.1924438476562,744.1868611653646,748.5880279541016,752.8311987304687,759.6827616373698
2024-11-28,724.9500122070312,734.9000244140625,723.2000122070312,734.9000244140625,273673.0,746.8515899658203,773.1178454589843,-0.5436261480085236,-0.0070537783195694,0.0137251010959218,0.0137251010959218,-0.0024139595427722,Information Technology,12.0,723.8265991210938,727.2377807617188,741.7885620117188,746.8515899658203,750.9617041015625,757.4189534505208
2024-11-29,723.2999877929688,731.0,721.5999755859375,729.9500122070312,209753.0,744.7037811279297,771.5740856933594,-0.5500592815642861,-0.0022760526743618,0.0091940059813273,0.0106456689298815,-0.0023503556418112,Information Technology,12.0,724.7126831054687,724.8406188964843,737.8817545572916,744.7037811279297,748.9126000976562,754.9274068196614
2024-12-02,770.4000244140625,775.25,721.3499755859375,726.9000244140625,3993483.0,745.1252380371094,771.175625,-0.3664251344071601,0.065118259941925,-0.0564641726654726,0.0062953990553493,-0.0636682856616348,Information Technology,12.0,734.6599975585938,728.5536315917968,736.5435831705729,745.1252380371094,748.8292163085938,753.9527099609375
2024-12-03,753.5999755859375,787.6500244140625,751.75,771.0,1001210.0,744.4799743652344,770.4581042480469,-0.431925351818226,-0.0218069162717154,0.0230892051191133,0.0451831872760484,-0.0024548509101252,Information Technology,12.0,740.4699951171875,731.8124084472656,735.6134724934896,744.4799743652344,748.3309423828125,752.6223063151042
2024-12-04,749.5,759.8499755859375,746.7000122070312,755.0999755859375,317607.0,744.2276458740234,769.5031213378907,-0.4479103822789346,-0.0054405197966596,0.0074716151913776,0.0138091735636256,-0.0037358075956888,Information Technology,12.0,744.35,733.3656555175781,734.9116292317708,744.2276458740234,747.7404223632813,751.417665608724
2024-12-05,760.5,772.0,751.5,751.5,546906.0,744.2064208984375,768.8937048339844,-0.4050234598126421,0.0146764509673115,-0.0118343195266271,0.0151216305062458,-0.0118343195266271,Information Technology,12.0,751.4599975585937,737.6432983398438,735.3118530273438,744.2064208984375,747.773271484375,751.0447530110677
2024-12-06,757.9000244140625,766.9000244140625,755.7999877929688,760.5,239511.0,743.0063171386719,768.2372717285157,-0.4151602735734016,-0.0034187713161571,0.0034304994091372,0.0118749171527707,-0.0027708623214748,Information Technology,12.0,758.3800048828125,741.5463439941407,736.0204142252604,743.0063171386719,747.4390258789062,750.4905008951823
2024-12-09,762.0999755859375,771.9000244140625,758.0,760.1500244140625,348424.0,741.5876861572266,767.7027062988282,-0.3987854571851819,0.0055415635790776,-0.0025586553396432,0.0128592693112083,-0.0053798395450481,Information Technology,12.0,756.7199951171875,745.6899963378906,737.9424194335937,741.5876861572266,747.444189453125,750.144346110026
2024-12-10,761.5,777.75,757.2000122070312,763.0,735186.0,741.2851043701172,767.01462890625,-0.4011246486793428,-0.0007872662447944,0.0019697964543663,0.021339461588969,-0.0056467338056057,Information Technology,12.0,758.3,749.3849975585938,740.6416056315104,741.2851043701172,747.2439794921875,749.9924519856771
2024-12-11,759.7000122070312,768.0,758.0999755859375,763.0,157136.0,741.2687225341797,766.2855700683593,-0.4081424611263722,-0.002363739714995,0.004343803790896,0.0109253490319898,-0.002106142681827,Information Technology,12.0,760.3400024414062,752.3450012207031,742.3571044921875,741.2687225341797,747.4501171875,749.8403523763021
2024-12-12,749.0999755859375,765.0,746.0,763.0,235825.0,740.9988891601563,765.1551635742187,-0.449470001918073,-0.0139529241157956,0.0185556332493403,0.0212255038476347,-0.0041382668361625,Information Technology,12.0,758.0599975585938,754.7599975585938,744.4488647460937,740.9988891601563,746.9771362304688,749.4877258300781
2024-12-13,745.4000244140625,749.9000244140625,736.4000244140625,748.4500122070312,180268.0,740.9053100585937,764.0095556640625,-0.4638954127396431,-0.0049391954244571,0.004091746301412,0.0060370269018132,-0.0120740538036265,Information Technology,12.0,755.5599975585938,756.9700012207031,746.2175618489583,740.9053100585937,745.5170532226563,748.7925211588541
2024-12-16,743.4000244140625,753.0,741.4000244140625,745.4000244140625,198563.0,741.41181640625,762.9843933105469,-0.4716930350062417,-0.0026831230674725,0.0026903415850387,0.0129136067671022,-0.0026903415850387,Information Technology,12.0,751.8200073242188,754.2700012207031,747.7333333333333,741.41181640625,743.634150390625,748.1734924316406
2024-12-17,740.5999755859375,749.9500122070312,738.4500122070312,744.0,180157.0,742.3912048339844,761.8394506835938,-0.4826098965511172,-0.0037665439012219,0.0045909053823185,0.0126249485948151,-0.0029030022276267,Information Technology,12.0,747.6400024414063,752.9700012207031,748.8033325195313,742.3912048339844,742.556083984375,747.3099833170573
2024-12-18,731.9500122070312,744.5999755859375,731.0,739.4500122070312,160179.0,742.2903289794922,760.5803051757813,-0.5163344700754283,-0.0116796700837894,0.0102466013729345,0.0172825509501162,-0.0012979195179827,Information Technology,12.0,742.0900024414062,751.2150024414062,748.9266682942708,742.2903289794922,741.432978515625,746.5567647298177
2024-12-19,725.5,729.5999755859375,722.5499877929688,725.0,174207.0,742.679150390625,759.188173828125,-0.5414818494781183,-0.0088120938581347,-0.0006891798759476,0.0056512413314093,-0.0040661780937715,Information Technology,12.0,737.3700073242187,747.7150024414062,748.9633341471355,742.679150390625,740.2731127929687,745.3759480794271
2024-12-20,700.25,735.1500244140625,691.8499755859375,731.2000122070312,696095.0,741.7481719970704,757.1475378417969,-0.6399268305939261,-0.0348035837353549,0.0441985179679131,0.0498393779565333,-0.0119957506805604,Information Technology,12.0,728.3400024414062,741.95,747.4266682942708,741.7481719970704,738.3922485351562,742.6542114257812
2024-12-23,699.7000122070312,712.7000122070312,696.2999877929688,706.5999755859375,224588.0,740.7,755.0131872558594,-0.6420711291243314,-0.000785416341262,0.0098613166478902,0.0185793908435054,-0.0048592601897174,Information Technology,12.0,719.6,735.7100036621093,742.7133341471355,740.7,737.049453125,739.6284586588541
2024-12-24,700.7999877929688,706.7000122070312,696.3499755859375,699.7000122070312,159055.0,739.5125,753.0692553710937,-0.6377825320635208,0.0015720674099574,-0.0015695998931187,0.0084189847557551,-0.0063499033740649,Information Technology,12.0,711.6400024414063,729.6400024414063,739.1933349609375,739.5125,736.2409643554688,737.4034037272136
2024-12-26,702.2999877929688,718.1500244140625,700.0,700.7999877929688,325165.0,738.1225006103516,751.0586572265624,-0.6319343153635718,0.0021404109961873,-0.0021358394220023,0.0225687553703421,-0.0032749363988978,Information Technology,12.0,705.7099975585937,723.9,736.0466674804687,738.1225006103516,734.9742626953125,735.4791483561198
2024-12-27,700.4500122070312,704.75,700.0499877929688,703.4500122070312,115248.0,736.8975006103516,749.2103723144531,-0.6391470207743569,-0.0026341671907914,0.0042829608790317,0.0061388931658663,-0.0005710963053624,Information Technology,12.0,700.7,719.0350036621094,732.0433349609375,736.8975006103516,734.2833203125,733.6775939941406
2024-12-30,749.7000122070312,773.7999877929688,696.0499877929688,700.7999877929688,7580212.0,738.2175018310547,748.2434448242187,-0.4471305724593654,0.0703119410974372,-0.0652261219392359,0.0321461587215263,-0.0715619895164773,Information Technology,12.0,710.5900024414062,719.4650024414062,731.4966674804688,738.2175018310547,735.5165380859376,733.7585408528646
2024-12-31,734.75,745.4000244140625,730.0,740.0,520969.0,736.4350006103516,746.9456262207032,-0.5054178464950996,-0.0199413258151352,0.0071452875127593,0.0144947593250255,-0.0064647839401157,Information Technology,12.0,717.6,718.6,729.6733357747396,736.4350006103516,736.08,733.8078776041667
2025-01-01,725.0499877929688,738.1500244140625,723.0499877929688,734.7000122070312,269205.0,735.0075012207031,745.5763842773438,-0.5432363620810123,-0.0132017859231456,0.0133094608323998,0.0180677702801841,-0.0027584304995135,Information Technology,12.0,722.45,717.0450012207032,727.2433349609375,735.0075012207031,736.1,733.942470296224
2025-01-02,725.0999755859375,732.4500122070312,722.4500122070312,730.1500244140625,193246.0,733.7875,744.3655993652344,-0.5430414691172567,6.894392636418269e-05,0.0069646241872289,0.0101365837382001,-0.0036546179397742,Information Technology,12.0,727.0099975585938,716.3599975585937,724.9366658528646,733.7875,735.9,733.646885172526
2025-01-03,738.0999755859375,747.0,723.0999755859375,725.0499877929688,695023.0,732.6674987792969,743.6938513183594,-0.4923569243843655,0.0179285621813667,-0.0176805151397126,0.0120580201984117,-0.0203224502047874,Information Technology,12.0,734.539990234375,717.6199951171875,724.2033325195313,732.6674987792969,736.4259985351563,734.3260986328125
2025-01-06,712.0999755859375,739.7999877929688,707.0,738.0999755859375,328121.0,730.3774963378906,742.4452990722656,-0.5937260138501478,-0.0352255803549648,0.0365117271329864,0.0388990495109045,-0.0071618814222554,Information Technology,12.0,727.0199829101563,718.8049926757812,721.983329264323,730.3774963378906,735.977998046875,734.1004455566406
2025-01-07,724.1500244140625,725.9500122070312,714.4000244140625,714.4000244140625,250079.0,728.4799987792969,741.4786071777344,-0.5467451493222537,0.0169218497981408,-0.0134640608593351,0.0024856559169836,-0.0134640608593351,Information Technology,12.0,724.8999877929688,721.2499938964844,720.6999959309895,728.4799987792969,734.127998046875,734.2166646321615
2025-01-08,717.5999755859375,728.0999755859375,712.4500122070312,721.0499877929688,201581.0,726.2849975585938,740.5094702148438,-0.5722825526170016,-0.0090451544670248,0.0048077094821725,0.0146321075212223,-0.007176649322906,Information Technology,12.0,723.4099853515625,722.9299926757812,719.1666625976562,726.2849975585938,732.687998046875,733.9849975585937
2025-01-09,708.0999755859375,722.8499755859375,705.0999755859375,717.5999755859375,138563.0,723.7049957275391,739.3862097167969,-0.609321258383345,-0.0132385734715821,0.0134161846173472,0.0208303919058812,-0.0042366898791622,Information Technology,12.0,720.0099853515625,723.5099914550781,717.57666015625,723.7049957275391,731.0319970703125,733.2516642252605
