date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-05-16,1312.8499755859375,1344.800048828125,1301.050048828125,1319.9000244140625,278587.0,1343.0074890136718,1272.5819946289062,35.97336426180045,93.92216704160715,1298.9300048828125,1326.2349975585937,1337.8066569010416,1343.0074890136718,1342.8679833984374,1339.6199829101563
2024-05-17,1340.0999755859375,1353.4000244140625,1300.050048828125,1319.3499755859375,408957.0,1344.627490234375,1275.5719946289062,35.01647666059088,93.63824451252007,1306.839990234375,1321.1799926757812,1335.4733235677083,1344.627490234375,1342.2879833984375,1344.2316487630208
2024-05-21,1332.949951171875,1356.0,1330.0999755859375,1356.0,212359.0,1344.4874877929688,1277.513994140625,35.05940987038641,93.80437132768836,1316.389990234375,1319.5049926757813,1332.993318684896,1344.4874877929688,1341.4679833984376,1346.1899820963542
2024-05-22,1328.800048828125,1351.949951171875,1323.5,1332.949951171875,196285.0,1343.1949890136718,1279.1999951171874,35.141435819411214,93.95634565579856,1326.039990234375,1317.375,1331.6333251953124,1343.1949890136718,1340.3619873046875,1345.9516520182292
2024-05-23,1324.75,1359.949951171875,1320.0,1337.800048828125,187693.0,1338.714990234375,1281.743994140625,31.06806402410453,93.4209741586556,1327.889990234375,1313.325,1329.803328450521,1338.714990234375,1340.4039892578126,1342.7049845377603
2024-05-24,1264.25,1334.0,1253.1500244140625,1329.0,672592.0,1332.897491455078,1284.5159936523437,33.602227662426984,90.7118059960521,1318.1699951171877,1308.55,1323.5466634114584,1332.897491455078,1338.039990234375,1338.7516520182292
2024-05-27,1257.0,1284.699951171875,1252.3499755859375,1271.4000244140625,210714.0,1326.9924926757812,1286.4579931640626,36.08111016523613,89.01299808988091,1301.55,1304.1949951171875,1314.6366617838542,1326.9924926757812,1336.0119921875,1335.4983194986978
2024-05-28,1230.0,1257.0,1227.0,1250.0,346844.0,1319.9849914550782,1287.8009936523438,40.58645958219117,87.60541848928452,1280.960009765625,1298.675,1306.6566650390623,1319.9849914550782,1331.7819921875,1331.383321126302
2024-05-29,1230.449951171875,1245.0,1216.3499755859375,1220.0,146242.0,1314.0474914550782,1289.5329931640624,44.57748119798694,85.53290492747162,1261.289990234375,1293.664990234375,1298.6799967447917,1314.0474914550782,1326.8139892578124,1327.1833211263022
2024-05-30,1200.1500244140625,1235.0,1197.0999755859375,1225.0,255049.0,1306.4449951171875,1291.6009936523435,50.32366220343615,81.9517297932958,1236.3699951171875,1282.1299926757813,1287.6733317057292,1306.4449951171875,1318.2459912109375,1323.064990234375
2024-05-31,1259.949951171875,1284.699951171875,1199.0,1201.1500244140625,1189563.0,1301.5374938964844,1293.5449926757813,49.8042638807536,79.96153004941134,1235.5099853515626,1276.839990234375,1284.2033284505208,1301.5374938964844,1313.419990234375,1320.9516560872396
2024-06-03,1324.75,1337.5999755859375,1271.6500244140625,1284.5,525927.0,1298.2424926757812,1296.9039916992188,45.60093835417367,77.59245929022234,1249.0599853515623,1275.3049926757812,1285.8166585286458,1298.2424926757812,1311.4059912109376,1321.5199910481772
2024-06-04,1193.6500244140625,1320.0,1111.1500244140625,1320.0,837564.0,1290.4399963378903,1297.5539916992188,49.51533595340217,76.56130187873872,1241.789990234375,1261.375,1279.713330078125,1290.4399963378903,1304.3459912109374,1316.7833251953125
2024-06-05,1225.5,1239.25,1155.0,1193.6500244140625,313136.0,1284.2099975585938,1299.5059912109375,49.45238736277149,73.32327195825003,1240.8,1251.0449951171877,1276.0433268229167,1284.2099975585938,1299.3979931640624,1312.4783243815104
2024-06-06,1244.25,1279.0,1228.0,1229.9000244140625,244586.0,1278.1599975585937,1302.4089916992189,46.31840779399989,67.89969961713763,1249.6199951171875,1242.9949951171875,1271.2933268229167,1278.1599975585937,1295.0799951171875,1306.8083251953126
2024-06-07,1258.6500244140625,1264.0,1237.949951171875,1244.25,167399.0,1275.492498779297,1304.6959912109376,45.80030188533527,64.29571069270118,1249.360009765625,1242.4349975585938,1267.6799967447917,1275.492498779297,1291.1019970703126,1302.7433268229167
2024-06-10,1273.800048828125,1297.0,1255.5,1270.0,174230.0,1274.1549987792969,1307.1259912109374,45.41903777188635,60.60877778104175,1239.17001953125,1244.1150024414062,1263.2600016276042,1274.1549987792969,1286.427998046875,1299.3666625976562
2024-06-11,1330.5,1348.0,1274.0,1279.0,390653.0,1276.4200012207032,1309.4179907226562,47.09735399784711,59.23996125104389,1266.5400146484376,1254.1650024414062,1263.0966715494792,1276.4200012207032,1285.66,1298.0449951171877
2024-06-12,1316.3499755859375,1339.0,1312.0,1333.0,166423.0,1278.2099975585938,1311.247990722656,47.93543801721747,57.973980031195325,1284.710009765625,1262.7550048828125,1262.2666666666669,1278.2099975585938,1284.31,1296.9499959309896
2024-06-13,1344.25,1353.949951171875,1305.9000244140625,1323.800048828125,240325.0,1279.6474975585938,1313.679990234375,49.5175288769587,56.718412511478064,1304.710009765625,1277.1650024414062,1263.5666666666666,1279.6474975585938,1283.47,1296.6849975585938
2024-06-14,1334.5999755859375,1354.0,1330.0,1351.0,156914.0,1280.7349975585937,1316.0659887695313,50.51390888433226,54.97797723074127,1319.9,1284.6300048828125,1268.2566650390625,1280.7349975585937,1284.3739990234376,1295.9016642252604
2024-06-18,1370.0999755859375,1405.0,1318.1500244140625,1338.0,545794.0,1282.2349975585937,1319.43298828125,52.76479264092601,52.9518482065788,1339.1599853515625,1289.1650024414062,1275.7966634114584,1282.2349975585937,1287.15599609375,1295.2166625976563
2024-06-19,1354.25,1392.4000244140625,1335.050048828125,1377.9000244140625,351677.0,1283.3,1321.0339892578124,54.04180300032508,52.76614747506851,1343.9099853515625,1305.225,1284.0799967447915,1283.3,1289.917998046875,1295.3683308919271
2024-06-20,1333.9000244140625,1358.0,1330.0,1358.0,191089.0,1283.554998779297,1320.9929907226565,54.27930714504962,52.75511669651814,1347.4199951171877,1316.0650024414062,1290.976668294271,1283.554998779297,1292.0519970703126,1294.8283325195312
2024-06-21,1306.199951171875,1347.6500244140625,1299.75,1335.949951171875,174715.0,1282.6274963378903,1318.6739892578123,53.69366375756481,50.72720453356334,1339.8099853515623,1322.2599975585938,1298.0466634114584,1282.6274963378903,1291.6799951171874,1292.8599975585937
2024-06-24,1302.3499755859375,1329.75,1286.050048828125,1304.0,169478.0,1284.5324951171874,1317.0639892578124,53.68320546725764,49.91983898924199,1333.3599853515625,1326.6299926757813,1300.8733317057292,1284.5324951171874,1291.2599951171876,1292.538330078125
2024-06-25,1295.550048828125,1313.0,1291.5,1307.800048828125,188607.0,1286.4599975585938,1315.8829907226564,53.33355185933698,49.71175843269599,1318.45,1328.8049926757812,1298.926668294271,1286.4599975585938,1289.477998046875,1292.3716634114585
2024-06-26,1304.5999755859375,1335.800048828125,1296.6500244140625,1298.5,271851.0,1290.1899963378903,1314.9059912109376,51.76259418851061,49.43765211962512,1308.5199951171876,1326.214990234375,1306.323331705729,1290.1899963378903,1288.3439990234374,1293.018330891927
2024-06-27,1303.550048828125,1310.949951171875,1286.3499755859375,1304.5999755859375,274834.0,1293.8450012207031,1313.8479931640625,49.86845526382432,49.0953008543045,1302.45,1324.9349975585938,1311.5266682942708,1293.8450012207031,1287.3339990234374,1293.7849975585937
2024-06-28,1315.5,1328.0,1293.0,1319.0,189165.0,1299.6125,1313.683994140625,44.883066334146,49.07541115025723,1304.310009765625,1322.0599975585938,1316.2766682942708,1299.6125,1286.9639990234375,1293.7849975585937
2024-07-01,1385.25,1393.0,1311.6500244140625,1316.0,634439.0,1305.8775024414062,1314.9219946289063,47.71128176329933,50.09440734919489,1320.8900146484375,1327.125,1324.7166666666667,1305.8775024414062,1291.8039990234374,1296.198331705729
2024-07-02,1385.550048828125,1399.0,1361.699951171875,1394.699951171875,306577.0,1308.9175048828124,1316.4789965820312,50.81321467638094,51.06578072864114,1338.8900146484375,1328.670007324219,1332.1666666666667,1308.9175048828124,1296.9460009765626,1297.7133341471354
2024-07-03,1417.4000244140625,1465.0,1391.0,1395.0,879447.0,1320.1050048828124,1318.1119970703126,48.68606998140235,52.964819256740256,1361.4500244140625,1334.985009765625,1337.9600016276042,1320.1050048828124,1304.442001953125,1300.5283365885416
2024-07-04,1398.25,1437.4000244140625,1391.550048828125,1420.9000244140625,232362.0,1328.7425048828125,1318.9839965820313,46.28330378875109,53.92878614527229,1380.3900146484375,1341.420007324219,1343.4200032552085,1328.7425048828125,1311.15400390625,1302.8433349609377
2024-07-05,1441.800048828125,1455.9000244140625,1390.050048828125,1398.0,430631.0,1338.6200073242187,1319.532998046875,48.3367919990392,55.04755409635118,1405.6500244140625,1354.9800170898438,1349.92333984375,1338.6200073242187,1320.8200048828126,1306.7450032552083
2024-07-08,1459.0999755859375,1506.9000244140625,1442.300048828125,1450.0999755859375,480710.0,1348.6425048828123,1321.102998046875,51.55665212777469,57.87177026051005,1420.42001953125,1370.6550170898438,1358.22333984375,1348.6425048828123,1328.786005859375,1313.2400024414062
2024-07-09,1425.5999755859375,1467.0,1411.050048828125,1464.0,210608.0,1356.2325012207032,1322.112998046875,51.13067746079847,59.25746101178931,1428.4300048828125,1383.660009765625,1361.92333984375,1356.2325012207032,1332.8200048828126,1318.860001627604
2024-07-10,1392.4000244140625,1445.8499755859375,1361.6500244140625,1430.0,278072.0,1359.3275024414063,1322.557998046875,51.36398740370409,59.707398187200816,1423.4300048828125,1392.4400146484377,1364.4666748046875,1359.3275024414063,1340.7700048828126,1324.2733357747395
2024-07-11,1362.75,1405.300048828125,1358.25,1403.0,198050.0,1361.647503662109,1322.8289990234375,50.35867269675256,59.86134110646837,1416.3300048828123,1398.360009765625,1366.3900065104167,1361.647503662109,1346.2600048828126,1328.6833374023438
2024-07-12,1319.300048828125,1373.949951171875,1310.0,1365.1500244140625,473882.0,1360.4000061035156,1322.1710009765625,51.11567438758963,59.71253934255516,1391.8300048828123,1398.7400146484374,1367.2633463541667,1360.4000061035156,1349.2620068359374,1332.6550048828126
2024-07-15,1320.6500244140625,1334.9000244140625,1297.0,1327.0,246414.0,1359.7025085449218,1321.422001953125,51.57933113512092,59.487119607120434,1364.1400146484375,1392.2800170898438,1368.483349609375,1359.7025085449218,1351.7420068359374,1334.678340657552
2024-07-16,1301.6500244140625,1348.1500244140625,1298.0,1324.699951171875,162617.0,1356.280010986328,1319.642001953125,53.101607869752186,58.69971048852465,1339.3500244140623,1383.8900146484375,1368.8900146484375,1356.280010986328,1352.856005859375,1333.908341471354
2024-07-18,1307.0,1315.0,1288.0,1300.0,131758.0,1353.917510986328,1318.7880029296875,54.23564802731519,58.5639400693611,1322.27001953125,1372.850012207031,1369.0500162760416,1353.917510986328,1351.916005859375,1337.6866739908853
2024-07-19,1265.0,1309.0,1258.25,1308.9000244140625,231289.0,1350.472509765625,1317.0860034179686,57.65453747836217,58.8711648097156,1302.72001953125,1359.5250122070313,1366.4800130208334,1350.472509765625,1349.8620068359376,1339.003340657552
2024-07-22,1307.9000244140625,1317.75,1221.050048828125,1264.949951171875,268636.0,1350.5575134277344,1315.93900390625,57.5870419896123,58.47094507951552,1300.4400146484377,1346.135009765625,1365.9733479817708,1350.5575134277344,1348.4080078125,1341.1250081380208
2024-07-23,1315.300048828125,1323.0,1232.0,1311.0,344871.0,1351.2050170898438,1316.0050048828125,57.08710684122604,58.46827051809284,1299.37001953125,1331.7550170898437,1361.3100179036458,1351.2050170898438,1347.6360107421874,1343.0133422851563
2024-07-24,1309.050048828125,1323.0,1299.050048828125,1314.0,134760.0,1351.8800170898437,1316.1750048828126,56.47089186822535,58.434764771047945,1300.8500244140623,1320.1000244140623,1356.2100179036458,1351.8800170898437,1345.194013671875,1344.1883422851563
2024-07-25,1288.75,1307.0,1283.0999755859375,1291.0,144850.0,1351.0875183105468,1316.246005859375,57.27482527084576,58.39850603380381,1297.2000244140625,1309.7350219726563,1347.633349609375,1351.0875183105468,1342.574013671875,1342.7966756184896
2024-07-26,1281.5999755859375,1303.699951171875,1280.0,1297.0,107533.0,1349.9900146484374,1316.267004394531,58.4322927523623,58.38559611656362,1300.52001953125,1301.62001953125,1339.8566813151042,1349.9900146484374,1340.48201171875,1341.6383422851563
2024-07-29,1301.5,1312.449951171875,1287.0,1290.0,139346.0,1349.2900146484376,1315.9870043945311,58.94879325572318,58.4229075116254,1299.2400146484374,1299.8400146484375,1330.5033447265623,1349.2900146484376,1340.294013671875,1340.2133422851562
2024-07-30,1319.75,1327.0,1288.0999755859375,1302.0,175747.0,1346.0150146484375,1316.1250048828124,58.66462384146863,58.42349558164172,1300.1300048828125,1299.7500122070312,1321.2133463541666,1346.0150146484375,1340.9900146484374,1339.7183430989585
2024-07-31,1294.75,1326.949951171875,1290.1500244140625,1315.0,146489.0,1341.475012207031,1315.2180053710938,58.95675224697609,58.395711362439,1297.2699951171876,1299.060009765625,1312.4900146484374,1341.475012207031,1340.9580126953124,1337.2066772460937
2024-08-01,1315.300048828125,1332.0,1291.0,1300.0,228952.0,1336.3700134277344,1314.8650073242188,56.401462771826,58.33965477060777,1302.5800048828123,1299.8900146484375,1307.3500162760415,1336.3700134277344,1341.386015625,1335.9083455403645
2024-08-02,1292.75,1307.5,1288.6500244140625,1293.0,190864.0,1331.0950134277343,1314.1440063476562,55.23082443445569,58.38666794036707,1304.810009765625,1302.6650146484376,1302.683349609375,1331.0950134277343,1340.954013671875,1334.5366780598958
2024-08-05,1243.25,1280.0,1236.0,1280.0,214029.0,1321.167510986328,1312.5140063476565,52.03666258823684,59.21627167106094,1293.160009765625,1296.2000122070312,1297.6133463541669,1321.167510986328,1338.064013671875,1332.4383463541667
2024-08-06,1208.449951171875,1283.9000244140625,1203.75,1251.8499755859375,241530.0,1308.635009765625,1311.398005371094,47.00900393943689,60.65281174604221,1270.9,1285.5150024414063,1290.1333414713542,1308.635009765625,1330.99201171875,1329.3083455403646
2024-08-07,1228.0,1237.0,1212.5,1237.0,72575.0,1298.7550109863282,1310.8180053710937,41.58440790106384,61.3186191009404,1257.55,1277.4099975585937,1285.22333984375,1298.7550109863282,1324.690009765625,1327.0566772460938
2024-08-08,1256.300048828125,1270.75,1223.3499755859375,1234.800048828125,119537.0,1291.9500122070312,1311.3440063476562,36.246866821698,60.72109257909564,1245.75,1274.1650024414062,1281.8433430989585,1291.9500122070312,1318.2460107421875,1325.4466796875
2024-08-09,1206.550048828125,1269.699951171875,1161.5,1269.699951171875,617473.0,1284.1400146484375,1310.8660083007812,37.00886520376419,61.46045756803483,1228.510009765625,1266.660009765625,1277.9466796875,1284.1400146484375,1310.5780126953125,1322.2133463541666
2024-08-12,1215.050048828125,1250.0,1192.25,1200.050048828125,421506.0,1278.9275146484374,1311.1640087890626,39.07971490109902,60.94665334875448,1222.87001953125,1258.0150146484375,1271.756681315104,1278.9275146484374,1301.5080126953126,1318.8650146484374
2024-08-13,1187.5,1229.0,1183.0999755859375,1212.0999755859375,230016.0,1272.2700134277345,1309.715009765625,42.765600035694334,63.01524930926264,1218.680029296875,1244.7900146484376,1263.236678059896,1272.2700134277345,1290.644013671875,1312.273347981771
2024-08-14,1181.9000244140625,1203.0,1162.0,1191.0999755859375,169969.0,1266.2825134277343,1306.8580102539063,46.64286549246804,65.50863128494119,1209.4600341796877,1233.5050170898437,1254.760009765625,1266.2825134277343,1280.896015625,1305.4850138346353
2024-08-16,1189.0,1249.9000244140625,1181.0,1192.0,259732.0,1260.3825134277345,1306.765009765625,48.64157540220852,65.67571662203073,1196.0000244140624,1220.8750122070312,1248.110009765625,1260.3825134277345,1272.7600146484374,1297.8716796875
2024-08-19,1186.050048828125,1209.9000244140625,1180.0999755859375,1190.0,113341.0,1256.435015869141,1305.9760107421876,51.37396108119514,66.89752473167567,1191.9000244140625,1210.2050170898438,1241.7400146484374,1256.435015869141,1265.6920166015625,1290.7983479817708
2024-08-20,1181.5,1204.9000244140625,1179.9000244140625,1190.0,107990.0,1250.1150146484374,1304.7210107421874,52.47262687718657,68.64491412767195,1185.1900146484377,1204.0300170898438,1233.7400146484374,1250.1150146484374,1260.1800146484377,1282.1216796875
2024-08-21,1189.199951171875,1199.0,1182.0,1187.5,103895.0,1243.810009765625,1303.3320092773438,51.79953738990596,70.27935521664661,1185.5300048828126,1202.1050170898438,1225.0366780598958,1243.810009765625,1254.92201171875,1273.1250122070312
2024-08-22,1202.25,1209.449951171875,1194.449951171875,1194.449951171875,141381.0,1238.4700073242188,1301.9010083007813,50.20028758342593,71.60880809400201,1189.6,1199.5300170898438,1218.870011393229,1238.4700073242188,1250.9460107421876,1265.6800130208333
2024-08-23,1212.75,1227.0,1191.1500244140625,1208.0,175430.0,1234.670007324219,1299.5460083007813,49.05740445694626,72.5787323574876,1194.35,1195.1750122070312,1212.033341471354,1234.670007324219,1247.1760107421876,1259.6916788736978
2024-08-26,1181.6500244140625,1219.949951171875,1176.550048828125,1219.949951171875,169689.0,1229.672509765625,1296.8520092773438,49.11594592539485,74.41885805873676,1193.4699951171874,1192.685009765625,1204.6266764322916,1229.672509765625,1243.84201171875,1253.6550130208334
2024-08-27,1179.199951171875,1192.0,1175.4000244140625,1184.25,238263.0,1223.5575073242187,1293.5510083007812,47.28167134549346,75.91896353444817,1193.0099853515626,1189.1,1200.3566731770834,1223.5575073242187,1238.6940087890623,1248.985009765625
2024-08-28,1169.800048828125,1193.0,1165.0999755859375,1181.0,218695.0,1216.060009765625,1290.255009765625,42.91251305866895,77.6579186496959,1189.1300048828125,1187.3300048828123,1197.7800130208334,1216.060009765625,1232.8740087890626,1243.9566772460937
2024-08-29,1170.5,1180.0,1165.25,1170.9000244140625,76186.0,1209.847509765625,1286.2630102539065,39.80206855571031,78.59429601170201,1182.7800048828126,1186.1900024414062,1193.9466796875,1209.847509765625,1227.3320068359376,1239.585009765625
2024-08-30,1176.1500244140625,1189.9000244140625,1170.0999755859375,1189.9000244140625,91428.0,1202.8900085449218,1282.7010107421877,31.74489981790236,79.48101451687246,1175.460009765625,1184.9050048828126,1188.6033447265625,1202.8900085449218,1222.8280078125,1235.2233439127604
2024-09-02,1176.800048828125,1180.050048828125,1160.0,1180.0,120080.0,1197.092510986328,1279.5590112304687,24.14940666090732,80.51421708018246,1174.4900146484374,1183.9800048828124,1186.620011393229,1197.092510986328,1218.6360107421874,1232.2833455403645
2024-09-03,1186.8499755859375,1189.9000244140625,1161.800048828125,1171.0,204369.0,1194.272509765625,1277.17201171875,21.63821011311774,81.47176244582684,1176.02001953125,1184.5150024414063,1184.7400065104166,1194.272509765625,1214.050009765625,1228.2483439127604
2024-09-04,1178.0,1184.949951171875,1168.8499755859375,1180.0,143095.0,1192.7500122070312,1274.6850122070311,21.65940339608856,82.57793541350772,1177.660009765625,1183.3950073242188,1184.1066731770834,1192.7500122070312,1208.380009765625,1223.6716756184896
2024-09-05,1178.050048828125,1185.5999755859375,1170.050048828125,1183.9000244140625,103548.0,1190.2525146484377,1272.3350122070312,20.212349998595005,83.63715325613961,1179.17001953125,1180.975012207031,1183.850008138021,1190.2525146484377,1203.71201171875,1219.3050089518229
2024-09-06,1182.8499755859375,1187.0,1159.0,1182.0,159966.0,1186.580010986328,1269.9000122070313,12.947297842933423,84.44701025410573,1180.510009765625,1177.985009765625,1183.4400065104169,1186.580010986328,1198.4140087890626,1215.775008138021
2024-09-09,1174.6500244140625,1184.449951171875,1153.550048828125,1175.0,169405.0,1184.985009765625,1267.32201171875,12.30673648982461,85.36135798152773,1180.0800048828123,1177.285009765625,1182.6800048828125,1184.985009765625,1193.690009765625,1212.210009765625
2024-09-10,1189.550048828125,1210.0,1164.75,1175.0,303033.0,1183.710009765625,1264.8030126953124,10.162055338577922,85.76803103567687,1180.62001953125,1178.32001953125,1183.2166748046875,1183.710009765625,1191.54201171875,1208.4783447265625
2024-09-11,1190.199951171875,1247.0,1175.0999755859375,1210.0,787774.0,1183.8450073242188,1260.90201171875,10.232741136190604,84.60579078049386,1183.060009765625,1180.360009765625,1183.283341471354,1183.8450073242188,1190.81201171875,1204.160009765625
