date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-09-12,1186.050048828125,1197.9000244140625,1173.699951171875,1194.6500244140625,155434.0,1184.052508544922,1256.91201171875,10.233302050881024,83.30158266367759,1184.660009765625,1181.9150146484376,1182.2033447265626,1184.052508544922,1189.134013671875,1200.5366780598958
2024-09-13,1178.949951171875,1193.949951171875,1174.449951171875,1189.949951171875,126821.0,1183.5500061035157,1252.143010253906,10.224318771288477,80.71150968129338,1183.8800048828125,1182.1950073242188,1179.9500081380208,1183.5500061035157,1186.040009765625,1195.9916748046876
2024-09-16,1170.0,1192.0,1150.0999755859375,1192.0,265271.0,1182.7475036621097,1247.5780102539063,10.639225933489003,78.70913936865337,1182.95,1181.5150024414063,1179.17333984375,1182.7475036621097,1184.5780078125,1191.900008138021
2024-09-17,1152.25,1188.699951171875,1149.449951171875,1171.0,179667.0,1181.2850036621094,1241.7870092773437,12.641687054399457,74.67613708446977,1175.489990234375,1178.0550048828125,1177.3766764322916,1181.2850036621094,1182.066005859375,1188.8666748046876
2024-09-18,1138.5,1187.0,1135.5999755859375,1159.9000244140625,406961.0,1178.7500061035155,1235.375009765625,15.68743827312466,69.19911246271882,1165.15,1174.1050048828124,1175.2900065104166,1178.7500061035155,1180.106005859375,1186.535009765625
2024-09-19,1123.300048828125,1149.9000244140625,1107.0999755859375,1149.9000244140625,264816.0,1174.802508544922,1229.3290112304687,19.03820532935993,65.33819326369289,1152.6,1168.6300048828125,1172.1433430989584,1174.802508544922,1177.7620068359374,1183.045011393229
2024-09-20,1094.050048828125,1136.050048828125,1079.550048828125,1134.5,340699.0,1168.8675109863282,1223.36201171875,24.347350124120563,63.74580956511917,1135.62001953125,1159.7500122070312,1166.670011393229,1168.8675109863282,1173.9640087890623,1177.6366780598958
2024-09-23,1145.5999755859375,1149.9000244140625,1095.75,1104.949951171875,384787.0,1167.065008544922,1219.0190112304688,24.683342941212324,61.40991808861609,1130.7400146484374,1156.8450073242188,1164.5900065104167,1167.065008544922,1172.346005859375,1175.6050089518228
2024-09-24,1160.550048828125,1168.449951171875,1141.0,1149.5999755859375,157773.0,1166.1325134277345,1215.8440112304688,24.55271223199596,60.21153624558575,1132.4000244140625,1153.9450073242188,1162.8366780598958,1166.1325134277345,1171.5080078125,1173.7883422851562
2024-09-25,1154.5999755859375,1169.0,1150.0999755859375,1162.6500244140625,82773.0,1165.372509765625,1212.5230102539062,24.66819215831105,58.87744186779678,1135.62001953125,1150.385009765625,1161.2766764322917,1165.372509765625,1170.1240087890626,1172.6916748046874
2024-09-26,1141.6500244140625,1161.800048828125,1135.1500244140625,1152.0,67212.0,1163.9300109863282,1209.3230102539062,25.19056160278854,58.27949202652925,1139.2900146484376,1145.9450073242188,1158.850008138021,1163.9300109863282,1167.700009765625,1171.350008138021
2024-09-27,1165.5999755859375,1173.8499755859375,1136.8499755859375,1152.0,234140.0,1163.4025085449218,1206.495009765625,25.03115780539161,56.85633352785008,1153.6,1144.610009765625,1157.7000081380208,1163.4025085449218,1165.8140087890624,1170.5700073242188
2024-09-30,1168.0999755859375,1175.0,1150.5999755859375,1165.0,107444.0,1162.9675048828126,1204.5570092773437,24.861094005367125,56.471600759013015,1158.1,1144.420007324219,1157.263338216146,1162.9675048828126,1165.2720068359374,1169.9716715494792
2024-10-01,1174.050048828125,1180.0,1161.199951171875,1175.0,258686.0,1162.3275085449218,1201.880009765625,24.37391225631703,54.61472150735997,1160.8,1146.600012207031,1156.2300048828124,1162.3275085449218,1165.0660107421877,1169.72333984375
2024-10-03,1129.949951171875,1164.8499755859375,1126.0,1161.0,138039.0,1159.9250061035157,1198.1730078125,25.1049410614831,53.02643879550452,1155.8699951171875,1145.7450073242187,1152.2133382161458,1159.9250061035157,1163.4720068359377,1167.74833984375
2024-10-04,1142.25,1149.0,1107.949951171875,1126.0,138748.0,1158.1350036621093,1194.8370068359377,25.020738493556408,51.12121984587249,1155.989990234375,1147.6400024414063,1149.2933349609375,1158.1350036621093,1162.3420068359376,1165.74833984375
2024-10-07,1112.0999755859375,1149.8499755859375,1085.0,1142.1500244140625,415417.0,1154.5975036621094,1191.3040063476562,26.310719836792885,50.59991898043288,1145.289990234375,1149.4449951171875,1144.836669921875,1154.5975036621094,1159.7800048828126,1162.3933390299478
2024-10-08,1122.3499755859375,1133.0,1110.25,1112.050048828125,87700.0,1151.9825012207032,1188.1190063476563,26.80716745418597,49.80601621067028,1136.139990234375,1147.1199951171875,1141.660001627604,1151.9825012207032,1157.602001953125,1160.4166707356771
2024-10-09,1142.8499755859375,1149.800048828125,1130.0,1130.0,83968.0,1149.6474975585938,1184.946005859375,25.35733866640348,47.43243575214382,1129.8999755859377,1145.3499877929687,1141.0333333333333,1149.6474975585938,1155.842001953125,1159.2050048828123
2024-10-10,1179.9000244140625,1192.0,1136.0,1136.0,163163.0,1149.132501220703,1182.1490063476565,24.583164246602887,43.26098937576549,1139.889990234375,1147.8799926757813,1143.7933349609375,1149.132501220703,1155.9180029296874,1159.5416707356771
2024-10-11,1176.0,1200.0,1165.1500244140625,1170.0,150803.0,1148.6299987792968,1179.7740063476565,23.881521504877377,40.09706135710668,1146.639990234375,1151.314990234375,1147.3066650390624,1148.6299987792968,1155.8360009765624,1159.7250040690103
2024-10-14,1173.75,1192.0,1166.050048828125,1180.0,71867.0,1148.3700012207032,1176.9430053710937,23.56019981597077,35.00705301527443,1158.9699951171874,1152.1299926757813,1152.6199951171875,1148.3700012207032,1155.472001953125,1159.6450032552084
2024-10-15,1176.8499755859375,1200.0,1173.8499755859375,1173.8499755859375,103543.0,1148.7125,1174.6250048828124,23.937949694966896,30.762184118828845,1169.8699951171875,1153.0049926757813,1154.7033284505208,1148.7125,1155.56,1159.6466674804688
2024-10-16,1171.699951171875,1193.050048828125,1165.5,1179.0,56218.0,1149.6849975585938,1173.19400390625,24.47821507454344,29.12536744478994,1175.639990234375,1152.7699829101562,1155.4466552734375,1149.6849975585938,1154.84599609375,1159.1416666666669
2024-10-17,1160.300048828125,1183.5,1154.5,1174.949951171875,67181.0,1150.775,1172.231005859375,24.43928059939157,28.729195989855697,1171.7199951171874,1155.8049926757812,1155.82666015625,1150.775,1153.65,1158.551668294271
2024-10-18,1146.75,1160.0,1134.550048828125,1151.050048828125,176217.0,1151.9474975585938,1170.606005859375,23.599869491950805,27.79298036140476,1165.8699951171875,1156.2549926757813,1156.166658528646,1151.9474975585938,1152.077998046875,1157.5083333333334
2024-10-21,1135.4000244140625,1158.050048828125,1131.3499755859375,1140.0,78591.0,1154.0149963378906,1168.1880053710938,19.75952300008785,25.335984702827567,1158.2,1158.5849975585938,1154.1533284505208,1154.0149963378906,1150.3360009765624,1155.926668294271
2024-10-22,1090.0999755859375,1139.1500244140625,1079.8499755859375,1130.0999755859375,117826.0,1151.2399963378907,1165.85900390625,24.36416807969368,27.03307707409348,1140.85,1155.3599975585937,1148.9533284505208,1151.2399963378907,1147.14,1153.1083333333331
2024-10-23,1104.0,1120.0,1082.550048828125,1090.0,134172.0,1148.4124938964844,1163.6380029296874,26.421368757728388,27.46749869575849,1127.310009765625,1151.475,1144.2833251953125,1148.4124938964844,1145.21,1150.2566650390625
2024-10-24,1100.1500244140625,1117.949951171875,1089.0,1112.050048828125,60457.0,1145.6899963378903,1161.8910034179687,28.47568398084193,28.670342670230305,1115.2800048828126,1143.5,1142.2966634114584,1145.6899963378903,1143.6760009765626,1147.255000813802
2024-10-25,1085.9000244140625,1104.050048828125,1063.25,1097.0,125743.0,1142.9024963378906,1159.9710034179689,31.463883413631667,30.46154714247336,1103.110009765625,1134.4900024414062,1138.5399983723958,1142.9024963378906,1142.18,1143.9166666666667
2024-10-28,1088.8499755859375,1105.0,1084.8499755859375,1090.0,51799.0,1139.0649963378903,1157.9680029296876,33.18331424414686,31.778026123461167,1093.8,1126.0,1136.9899983723958,1139.0649963378903,1141.9719970703125,1140.9133341471354
2024-10-29,1076.4000244140625,1107.3499755859375,1071.5,1085.0999755859375,89048.0,1134.479998779297,1155.7750024414063,35.23226629273639,33.53541397433444,1091.060009765625,1115.9550048828123,1133.926668294271,1134.479998779297,1139.2039990234375,1137.7933349609375
2024-10-30,1105.25,1115.550048828125,1076.0,1076.0,56608.0,1131.039996337891,1154.2500024414062,34.51686910708465,34.071142452642285,1091.310009765625,1109.310009765625,1131.4200032552085,1131.039996337891,1136.9919970703124,1136.226668294271
2024-10-31,1137.3499755859375,1140.0,1107.0,1107.0,47943.0,1131.4099975585937,1153.2130029296875,34.54422065132191,33.77344635181639,1098.75,1107.0150024414063,1128.5833333333333,1131.4099975585937,1136.3019970703126,1136.1883341471355
2024-11-01,1147.050048828125,1160.5,1131.050048828125,1140.0,26405.0,1131.65,1152.10900390625,34.64003916604944,33.03184995927435,1110.9800048828124,1107.045007324219,1126.6533365885416,1131.65,1136.517998046875,1136.980000813802
2024-11-04,1115.550048828125,1146.0,1103.4000244140625,1146.0,77147.0,1131.8225036621093,1150.1650048828126,34.54602100475679,32.24090526843274,1116.32001953125,1105.060009765625,1122.77333984375,1131.8225036621093,1134.5160009765625,1137.6966674804687
2024-11-05,1118.3499755859375,1130.0,1105.0,1113.550048828125,49208.0,1131.6225036621097,1148.89900390625,34.61525675385457,32.22214803152807,1124.710009765625,1107.885009765625,1118.87333984375,1131.6225036621097,1132.5260009765625,1136.7883341471354
2024-11-06,1131.800048828125,1141.0,1120.050048828125,1120.050048828125,55579.0,1131.0700073242188,1147.951005859375,34.51466077129068,32.00904406928607,1130.02001953125,1110.6650146484376,1116.2133463541666,1131.0700073242188,1130.8360009765624,1135.830000813802
2024-11-07,1130.8499755859375,1145.0,1122.3499755859375,1134.800048828125,63925.0,1128.6175048828125,1147.1720043945313,32.549037365874995,31.94034254186656,1128.72001953125,1113.735009765625,1114.2500081380208,1128.6175048828125,1130.872001953125,1135.0383341471354
2024-11-08,1183.199951171875,1213.5999755859375,1156.6500244140625,1178.0,1115394.0,1128.9775024414062,1147.4260034179688,33.13521538212911,32.179243023822025,1135.95,1123.4650024414063,1116.6800048828125,1128.9775024414062,1132.51,1136.4233317057292
2024-11-11,1189.949951171875,1209.0,1174.050048828125,1190.0,362485.0,1129.7875,1147.702001953125,34.458860685902614,32.48833020895732,1150.82998046875,1133.575,1120.3166666666666,1129.7875,1135.6239990234376,1137.2349975585937
2024-11-12,1211.050048828125,1247.0,1180.9000244140625,1194.0,470403.0,1131.4975036621097,1148.387001953125,37.62074700489248,33.46088360492166,1169.3699951171875,1147.0400024414062,1128.3800048828125,1131.4975036621097,1139.172001953125,1138.6666666666667
2024-11-13,1182.75,1212.6500244140625,1172.0999755859375,1211.050048828125,205478.0,1132.0500061035157,1148.3050024414065,38.31693861730994,33.36960151174457,1179.5599853515623,1154.7900024414062,1133.6300048828125,1132.0500061035157,1140.7680029296876,1138.9566650390625
2024-11-14,1176.9000244140625,1191.550048828125,1159.449951171875,1180.0,124148.0,1132.8800048828125,1148.2830029296874,39.132197797030685,33.34998184078833,1188.7699951171876,1158.7450073242187,1138.746671549479,1132.8800048828125,1140.6480029296874,1140.5216674804688
2024-11-18,1177.0,1183.1500244140625,1153.449951171875,1165.4000244140625,100927.0,1134.3925048828123,1148.262001953125,40.26471176946426,33.3311798616246,1187.5300048828126,1161.7400024414062,1144.8200032552083,1134.3925048828123,1140.6880029296874,1141.680000813802
2024-11-19,1180.5999755859375,1218.949951171875,1169.5,1175.0,132931.0,1136.6525024414063,1148.217001953125,41.57153424967115,33.285016965743814,1185.660009765625,1168.2449951171875,1150.936669921875,1136.6525024414063,1140.962001953125,1143.9633341471354
2024-11-21,1143.199951171875,1175.699951171875,1135.9000244140625,1171.0,141386.0,1139.3075012207032,1147.5880004882813,40.11195365568971,33.07178628194862,1172.089990234375,1170.7299926757812,1155.389998372396,1139.3075012207032,1139.6160009765624,1144.6583333333333
2024-11-22,1119.25,1147.0,1115.0,1141.1500244140625,106641.0,1140.070001220703,1146.1819995117187,39.54641728613709,32.744152361430224,1159.389990234375,1169.4749877929687,1156.323331705729,1140.070001220703,1137.5180029296876,1143.871667480469
2024-11-25,1130.449951171875,1149.3499755859375,1125.550048828125,1129.0,74584.0,1141.5849975585938,1144.9869995117188,38.50324649322254,32.19053993567712,1150.0999755859375,1169.4349853515623,1155.863330078125,1141.5849975585938,1136.3239990234374,1142.2233317057292
2024-11-26,1138.050048828125,1146.6500244140625,1126.5999755859375,1131.0,52869.0,1144.1924987792968,1144.0269995117187,36.23258071197062,31.65218484633965,1142.3099853515623,1164.9199951171877,1155.263330078125,1144.1924987792968,1135.9760009765623,1140.9583333333333
2024-11-27,1135.4000244140625,1148.0,1131.0,1148.0,80734.0,1146.520001220703,1143.1560009765626,33.91115759226459,31.26844262193528,1133.2699951171876,1159.4650024414063,1156.5866617838542,1146.520001220703,1135.9760009765623,1139.680000813802
2024-11-28,1152.5,1166.449951171875,1135.0,1143.25,123744.0,1150.325,1142.8060009765625,29.62818226259762,31.059076273844955,1135.1300048828125,1153.6099975585937,1158.863330078125,1150.325,1138.472001953125,1138.8683349609375
2024-11-29,1135.449951171875,1159.0,1130.5,1159.0,41997.0,1151.8349975585938,1142.47,27.93099023969457,31.0456945151929,1138.3699951171875,1148.8799926757813,1159.1066569010416,1151.8349975585938,1139.73,1137.660001627604
2024-12-02,1128.4000244140625,1144.3499755859375,1122.4000244140625,1135.449951171875,71739.0,1151.3875,1142.2680004882814,28.24520557645321,31.104854064216937,1137.960009765625,1144.0299926757812,1158.9433268229166,1151.3875,1140.86,1136.5966674804688
2024-12-03,1135.75,1158.9000244140625,1129.9000244140625,1129.9000244140625,78589.0,1150.8224975585938,1142.5169995117187,28.4488224633488,30.99956763554804,1137.5,1139.9049926757812,1155.7799967447916,1150.8224975585938,1142.8539990234376,1136.230000813802
2024-12-04,1152.1500244140625,1157.0,1130.9000244140625,1139.0,66104.0,1152.6524963378906,1143.6789990234374,27.21069185075252,30.22498095166475,1140.85,1137.0599975585938,1153.2600016276042,1152.6524963378906,1145.3860009765624,1136.7883341471354
2024-12-05,1164.199951171875,1185.050048828125,1144.5,1159.6500244140625,137823.0,1154.9449951171875,1144.0509985351562,26.076388835273164,30.36325126684516,1143.189990234375,1139.1599975585937,1150.1366617838542,1154.9449951171875,1148.897998046875,1139.2583333333334
2024-12-06,1197.8499755859375,1208.1500244140625,1157.550048828125,1173.8499755859375,159573.0,1158.247491455078,1144.7969970703125,27.151235513366423,31.22293437804283,1155.6699951171877,1147.0199951171876,1151.1433268229166,1158.247491455078,1152.6019970703126,1142.3866658528646
2024-12-09,1183.199951171875,1214.0,1180.0,1201.9000244140625,72810.0,1160.864990234375,1145.3689965820313,26.8931390008578,31.665032298079147,1166.62998046875,1152.2949951171877,1151.563321940104,1160.864990234375,1154.43599609375,1145.1549967447916
2024-12-10,1194.699951171875,1225.0,1190.0,1200.0,155172.0,1161.439990234375,1146.4299951171874,27.51164268625981,32.417702924973575,1178.419970703125,1157.9599853515624,1152.743318684896,1161.439990234375,1156.3419921875,1148.781660970052
2024-12-11,1187.550048828125,1200.949951171875,1181.0,1194.949951171875,52507.0,1161.3199951171875,1146.8689965820313,27.385694011348075,32.828621234380805,1185.4999755859376,1163.1749877929688,1153.2066569010417,1161.3199951171875,1159.2219921875,1152.0716634114583
2024-12-12,1166.050048828125,1207.6500244140625,1152.5,1207.6500244140625,80739.0,1159.0699951171875,1146.827998046875,24.812553761517886,32.80283539486267,1185.8699951171875,1164.5299926757812,1154.7299967447916,1159.0699951171875,1161.1299951171875,1155.0599975585938
2024-12-13,1165.550048828125,1168.800048828125,1139.9000244140625,1162.300048828125,54510.0,1158.2099975585938,1146.657998046875,24.24008229969846,32.68067662973844,1179.410009765625,1167.5400024414062,1157.8166666666666,1158.2099975585938,1162.4799951171874,1157.069999186198
2024-12-16,1150.4000244140625,1179.5,1148.0,1179.5,60832.0,1156.8849975585938,1147.066999511719,23.88637167561525,32.595161918742285,1172.8500244140623,1169.7400024414062,1159.1466715494792,1156.8849975585938,1163.2619970703124,1157.505000813802
2024-12-17,1143.0999755859375,1169.699951171875,1141.0,1153.9000244140625,52558.0,1155.1899963378903,1147.0839990234374,23.584751105536668,32.59281997753249,1162.530029296875,1170.475,1159.4833333333331,1155.1899963378903,1161.657998046875,1157.3733317057292
2024-12-18,1146.199951171875,1167.0,1135.75,1143.050048828125,76710.0,1153.4699951171874,1147.7659985351563,22.877885198786817,32.2002494819633,1154.260009765625,1169.8799926757813,1160.2033284505208,1153.4699951171874,1159.907998046875,1158.3949951171876
2024-12-19,1123.949951171875,1138.5999755859375,1106.4000244140625,1134.0,142419.0,1152.5074951171875,1147.797998046875,23.722059530610807,32.175261748091096,1145.839990234375,1165.8549926757812,1158.2999918619792,1152.5074951171875,1156.423994140625,1158.581660970052
2024-12-20,1092.4000244140625,1125.050048828125,1085.5999755859375,1122.0,62708.0,1151.164996337891,1146.7889990234376,26.320681334678323,33.11102984247481,1131.2099853515624,1155.3099975585938,1155.4299967447917,1151.164996337891,1152.8099951171876,1157.2683268229166
2024-12-23,1095.0,1115.0,1068.5,1095.0,76040.0,1149.3924987792968,1145.0909985351564,28.86023107652024,33.552357713547494,1120.12998046875,1146.4900024414062,1153.2033284505208,1149.3924987792968,1149.533994140625,1156.073327636719
2024-12-24,1109.1500244140625,1132.949951171875,1089.8499755859375,1095.0,64344.0,1147.9474975585938,1143.7539990234377,30.15258635986896,33.62739516187063,1113.339990234375,1137.935009765625,1151.4299967447917,1147.9474975585938,1146.8199951171875,1153.6049967447916
2024-12-26,1120.550048828125,1128.0,1105.050048828125,1110.25,48966.0,1147.2049987792968,1142.69,30.656454498092355,33.500332650570265,1108.210009765625,1131.235009765625,1149.323331705729,1147.2049987792968,1144.417998046875,1151.2916666666667
2024-12-27,1125.1500244140625,1133.5,1116.5,1120.550048828125,45930.0,1145.8375,1141.6560009765626,31.01572575966385,33.22116095040544,1108.4500244140625,1127.1450073242188,1146.7200032552084,1145.8375,1143.6960009765626,1148.4283325195313
2024-12-30,1115.9000244140625,1125.0,1101.3499755859375,1120.0999755859375,57798.0,1144.8600036621094,1140.5400024414062,31.66167443752192,33.12841124786343,1113.1500244140625,1122.1800048828125,1141.2566731770833,1144.8600036621094,1143.562001953125,1146.2
2024-12-31,1106.8499755859375,1119.4000244140625,1096.0,1115.5999755859375,68703.0,1143.7825012207031,1139.4710009765624,32.603989118903066,33.339475354360275,1115.52001953125,1117.825,1136.1666748046875,1143.7825012207031,1142.6180029296877,1143.8649983723958
2025-01-01,1101.449951171875,1106.8499755859375,1081.0,1106.8499755859375,201344.0,1142.0674987792968,1138.565,33.92412669871646,33.75061140528182,1113.9800048828124,1113.6599975585937,1129.9500081380208,1142.0674987792968,1141.1539990234376,1141.3466634114584
2025-01-02,1105.75,1111.800048828125,1096.0,1101.449951171875,46658.0,1139.7474975585938,1137.9719995117186,34.77426177223001,34.06635464371958,1111.0199951171876,1109.6150024414062,1124.496671549479,1139.7474975585938,1139.967998046875,1138.8516642252605
2025-01-03,1103.300048828125,1113.300048828125,1097.5,1105.75,65408.0,1136.7025024414063,1138.2360009765623,35.18431953392731,33.73735229913908,1106.65,1107.5500122070312,1120.313338216146,1136.7025024414063,1138.0,1137.5216674804688
2025-01-06,1090.0999755859375,1109.9000244140625,1069.9000244140625,1109.9000244140625,111405.0,1131.3150024414062,1137.9580004882812,33.53950490219104,34.0807405758199,1101.489990234375,1107.3200073242188,1115.2833333333333,1131.3150024414062,1136.1860009765626,1136.55
2025-01-07,1090.1500244140625,1095.800048828125,1075.0,1085.0,97002.0,1126.6625061035156,1137.7580004882811,32.397743960071246,34.3355312346468,1098.15,1106.835009765625,1111.2666666666669,1126.6625061035156,1134.6560009765626,1135.206669108073
2025-01-08,1080.449951171875,1095.75,1075.300048828125,1085.0,60729.0,1120.9500061035155,1137.6489990234377,29.7325938794661,34.51171801029249,1093.95,1103.9650024414063,1107.089998372396,1120.9500061035155,1132.4439990234375,1133.2866658528646
2025-01-09,1091.9000244140625,1095.800048828125,1073.0,1078.75,94811.0,1116.1675048828124,1137.71,25.90204729151033,34.42629312392737,1091.1800048828125,1101.1,1103.4700032552084,1116.1675048828124,1130.0339990234374,1131.8366658528646
