Date_Ticker,Close_KPIL.NS,High_KPIL.NS,Low_KPIL.NS,Open_KPIL.NS,Volume_KPIL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-08-30,637.4091186523438,647.5897863051471,630.257808274206,643.6168428308824,148252.0,,,,
2023-08-31,655.9826049804688,662.7862460522587,633.684448848714,633.684448848714,504848.0,631.8122100830078,,10.537030623320994,
2023-09-01,651.6619873046875,660.4025108850958,647.6393944195578,658.5153386069844,79367.0,633.073617553711,,11.338836533991188,
2023-09-04,676.1949462890625,685.2334287869503,655.2873440266188,655.3369936940508,227526.0,636.7783874511719,,12.707984836151075,
2023-09-05,677.7841796875,683.2469769543701,664.5244444936224,679.3733328253034,242122.0,639.2267181396485,,15.503104184177454,
2023-09-06,665.964599609375,684.0911528425906,663.9781280221733,680.714126895427,288091.0,641.5359893798828,,15.88880976309436,
2023-09-07,666.312255859375,675.450037942838,656.5289068369749,672.4206806787172,115608.0,643.1127532958984,,16.72547173236038,
2023-09-08,658.3167114257812,672.6193319618542,655.5356631610741,669.4409651069152,327309.0,644.0016998291015,,17.05071696164326,
2023-09-11,665.3687133789062,670.384542245797,658.4657121673378,658.5153618348704,116044.0,645.4096130371094,,17.613684602685314,
2023-09-12,634.8267211914062,670.2355430610012,631.7476536664595,667.4544947905018,142762.0,645.2556640625,,17.695986333283745,
2023-09-13,642.6235961914062,651.4634195224049,626.9304818555516,639.6438886356501,154627.0,645.7051025390625,,17.498352906412254,
2023-09-14,651.8606567382812,655.5852910644054,645.6529328614076,647.5897548354529,127504.0,646.7033020019531,,17.236657173299676,
2023-09-15,656.87646484375,673.1159063682085,628.6189551429272,652.5559134102738,651671.0,647.9200134277344,,17.042198997908756,
2023-09-18,653.5491943359375,657.6711473941215,647.6394288584387,649.576250905324,57241.0,648.890902709961,,16.766200216283938,
2023-09-20,637.6077270507812,650.1224737467498,633.3864749463544,645.6032630300002,90779.0,649.2658477783203,,16.404004459123055,
2023-09-21,628.3209838867188,648.9306280833905,625.7385948869016,637.6574252656998,147448.0,649.1267944335938,,16.57695446766382,
2023-09-22,619.2825317382812,632.4925559764816,612.9257982622148,628.7182719973249,172255.0,648.6450744628906,,17.318553070127308,
2023-09-25,625.7882080078125,629.7611512353803,619.0838663112918,619.2825255971308,42154.0,648.952978515625,,16.82320827317605,
2023-09-26,627.8740234375,635.8199096884035,616.0544933903607,625.7385422586492,79386.0,648.7890930175781,,17.02055606393346,
2023-09-27,625.0432739257812,632.691201674883,622.9575030043452,627.7250226978432,48811.0,647.9324249267578,,17.78489745845794,
2023-09-28,623.9507446289062,638.4519631284171,616.7994347106985,622.7588495388212,71749.0,647.2595062255859,,18.44632840081691,
2023-09-29,627.278076171875,634.6280455611543,621.020702568734,623.9507603910401,46663.0,645.8242797851562,,18.84429439594889,
2023-10-03,645.5039672851562,672.9172509725336,635.5716093372222,655.4363252330903,1815132.0,645.5163787841797,,18.79413248978554,
2023-10-04,648.0863647460938,650.5694542661937,636.6641529536339,650.5694542661937,176657.0,644.1109497070313,,17.37677610869646,
2023-10-05,642.4745483398438,657.2241362366741,636.8131528185835,650.5694443002872,111189.0,642.3454681396485,,15.463960647983274,
2023-10-06,631.9959716796875,656.479260113385,628.867315063942,642.5243082704594,89733.0,640.6470367431641,,14.573051591251636,
2023-10-09,632.0952758789062,662.9352347838474,621.7655994977547,631.995915927331,607478.0,638.9361877441406,,13.35938833415324,
2023-10-10,633.287109375,647.5897288626037,628.8175483629115,633.6844279361061,102000.0,637.6847076416016,,12.599029235570637,
2023-10-11,644.759033203125,648.5829667212439,634.6776657501913,634.6776657501913,105784.0,636.6542236328125,,10.95055677156094,
2023-10-12,654.8403930664062,657.5221420238954,643.1698716634141,646.4475378904316,135017.0,637.6549072265625,,11.665849437645443,
2023-10-13,654.443115234375,657.4724724034422,636.6641695578625,653.4995290676677,96289.0,638.245883178711,,12.217157532917447,
2023-10-16,695.0167846679688,704.8498438125148,655.4860100403253,655.4860100403253,1646644.0,640.4036895751954,640.7046472167968,17.44219091354849,17.263127549478718
2023-10-17,680.6148681640625,698.2448045521137,675.8969978630347,698.2448045521137,289126.0,641.590609741211,641.7882678222657,19.327892882508028,18.03240910201245
2023-10-18,697.0529174804688,702.5653644031825,673.8608842966823,685.1837367769552,366715.0,643.7657958984375,643.6873352050782,22.868287119893115,18.75289655153774
2023-10-19,697.6985473632812,702.068748807608,687.1205611237637,694.2718714953878,117764.0,646.7703369140625,645.0649548339844,25.77890518121993,20.11857428541497
2023-10-20,697.9964599609375,708.0778276016813,690.3485321599218,697.698501344753,245504.0,650.2541107177734,646.6293005371094,27.78440546277887,21.12794320614417
2023-10-23,696.95361328125,719.0531111090091,688.362098865581,697.2019222456069,640027.0,654.1376647949219,647.8728332519531,28.642492854307783,22.21777622281004
2023-10-25,661.7930297851562,700.2312690173798,654.04580233751,685.3327313787122,617590.0,655.9379058837891,648.2979382324219,27.88845365183554,22.27782946518978
2023-10-26,644.8583374023438,670.384509359288,634.9756291559684,663.4815084863544,350711.0,656.7871215820312,648.4508959960938,27.239969750789,22.2263454796662
2023-10-27,635.3233032226562,657.2737901365894,632.5919047747898,651.4633849600489,229758.0,657.301123046875,648.399248046875,26.701116449039212,22.2543324871608
2023-10-30,645.5039672851562,649.8245187435867,627.7746719747128,635.6709086677807,186301.0,658.3787841796875,648.636630859375,25.700441165555024,22.156717961214287
2023-10-31,658.6146240234375,669.9871858730048,645.4542498873965,645.5039601744302,257012.0,659.9456115722656,649.1709899902344,24.63784366233225,22.06675603774818
2023-11-01,654.5424194335938,676.3936079427577,647.6394182119196,661.3957709876626,523389.0,660.3975341796875,649.6109936523437,24.441113099136672,21.947433034887027
2023-11-02,647.2421264648438,660.3527903881644,641.133702110609,654.5423852686155,182463.0,660.355322265625,649.8732080078125,24.464212749258174,21.836758555804288
2023-11-03,627.4767456054688,649.5762431752696,622.7588753377585,642.6235922544333,426607.0,659.6054321289063,649.82056640625,25.25812889061998,21.888487958131936
2023-11-06,611.0883178710938,634.6776678092302,599.7157559869845,631.6979604486235,944536.0,658.5600494384765,649.4202917480469,26.84385649236193,22.414455343461213
2023-11-07,605.9235229492188,613.2238428777068,597.1830595247112,613.2238428777068,359883.0,657.2514617919921,648.9604235839844,28.770627972760025,23.069986585924557
2023-11-08,601.8016357421875,612.727230273341,598.9212274805063,612.528570975586,202260.0,655.6771881103516,648.6038537597656,30.931212233707036,23.6627312416608
2023-11-09,610.5917358398438,615.4586157302708,598.0272781490771,602.7948587039056,154351.0,653.9688232421875,648.1926538085937,32.47118528633331,24.14590343190365
2023-11-10,625.9868774414062,630.4067889781863,610.591722185013,610.591722185013,203744.0,652.5261474609375,647.8688586425782,33.065949247185614,24.33602764686315
2023-11-13,654.1450805664062,659.4092788600598,620.8716809136375,629.6122045441475,319698.0,652.5112457275391,648.2035778808594,33.065107010303855,24.304300783583315
2023-11-15,653.5491943359375,659.5086094818579,634.777012377366,659.4589598134364,233831.0,650.4378662109375,648.1549096679687,31.5236779636431,24.29083841542354
2023-11-16,649.1788940429688,654.3933819882448,634.6776756250267,651.8606428249997,601099.0,648.8660675048828,648.1052478027344,30.71312570028425,24.286059808757987
2023-11-17,661.4950561523438,669.3416433796488,649.1789077348201,649.1789077348201,398010.0,647.0881744384766,647.81125,28.74289521724804,24.026667336600564
2023-11-20,645.0073852539062,661.5447257834072,636.9621384953361,661.4950761153672,374199.0,644.4536163330079,647.1557141113282,26.15845278675938,23.636168756272877
2023-11-21,648.3346557617188,657.4227874027797,645.0073401457571,650.3707769874103,812724.0,641.9705261230469,646.803115234375,22.97130935389146,23.480845268487727
2023-11-22,636.7634887695312,652.5559632711341,632.0953287021185,650.5694915412373,248371.0,638.9610198974609,646.2121398925781,18.98582688180142,23.351300960352685
2023-11-23,638.89892578125,641.5806745549282,627.2284051781724,636.763444570915,325777.0,637.8163146972656,645.8237841796876,18.211140323250497,23.307308572221352
2023-11-24,632.1449584960938,641.1337306668065,629.1652509949312,640.6371127499461,158814.0,637.1806457519531,645.1593090820312,18.174243925213904,23.212123269860964
2023-11-28,628.3706665039062,635.1246579633132,622.212592288272,633.6348042315777,601553.0,636.8330139160156,645.0301879882812,18.277839268277926,23.288603327493533
2023-11-29,633.4361572265625,638.6009957211969,626.7814649713011,632.691230346249,235359.0,636.229623413086,644.8464392089844,18.17543217336233,23.34415754677067
2023-11-30,658.763671875,661.4950704391256,632.8898903283811,633.4361579167452,480347.0,636.2370758056641,644.9844995117187,18.185121645653,23.40681567059624
2023-12-01,663.4815063476562,673.4138642271122,657.5220916199827,668.4476852873843,236316.0,636.6840301513672,645.1166003417969,18.759492141249936,23.49377679778866
2023-12-04,691.441162109375,717.066634947637,679.3733222675426,685.3327373751525,777369.0,638.8939819335938,645.8744396972656,22.331998198786508,24.36627822821507
2023-12-05,696.4569702148438,703.1613120104942,688.3620740200629,695.2650751044896,208390.0,642.3429931640625,647.0514245605468,25.56814989560519,25.359878889496706
2023-12-06,698.1455078125,700.2312788623166,687.2695630589008,696.7053036960525,131793.0,646.6958526611328,648.4479150390625,27.3178115117072,26.21547917092524
2023-12-07,703.5089111328125,709.0710680345588,690.5968456205372,699.2380092801359,216572.0,651.5751220703125,650.1324426269531,28.34764357923958,26.99755397383469
2023-12-08,679.4725952148438,708.6241026907859,666.5108799836514,706.389322112225,107222.0,655.4586700439453,651.2061303710938,26.42508696668469,27.0770219001311
2023-12-11,674.5064086914062,684.8360852780969,669.0436117820088,683.246932244284,292763.0,658.6544036865234,652.1387780761719,24.5087948716598,27.06006727399468
2023-12-12,680.31689453125,684.7368061034226,677.3371870384105,679.3236587003036,101350.0,661.3709045410156,653.2442504882813,23.69482310318593,27.05959079357779
2023-12-13,677.7344360351562,683.991870185215,660.7501277994909,683.0979337002628,316821.0,662.5503723144532,654.3199243164063,23.902408975941665,26.94009122116867
2023-12-14,673.1655883789062,681.2604846976002,666.9578643990196,680.3168985281965,200754.0,663.5311920166016,655.2376745605469,23.91608069847349,26.781215417463734
2023-12-15,667.7027587890625,675.2016768674396,660.799757934838,673.1159059606041,212253.0,664.4573852539063,655.681650390625,23.68861178476697,26.800555508714847
2023-12-18,663.8788452148438,670.3348780339319,661.5447046684068,670.3348780339319,81982.0,664.5765747070312,655.9975,23.67891737151618,26.80227548723438
2023-12-19,663.9285278320312,667.4545030376049,660.5018519642965,666.1136588652466,92721.0,665.5226318359375,656.4265795898438,23.229629148241223,26.753051364983616
2023-12-20,637.1607666015625,675.3010456244507,625.9372141701419,665.4679869416163,271556.0,664.9639373779297,656.5298754882813,23.792329397505075,26.6666288261546
2023-12-21,626.8807983398438,643.5671476266604,622.709195862564,630.7047319143405,257410.0,664.4698028564453,656.4255859375,24.500913649775235,26.77411934061396
2023-12-22,626.8807983398438,639.2962458184725,624.5963075059343,631.6979677126309,233145.0,663.868896484375,656.2974597167969,25.29556062631871,26.902129654315388
2023-12-26,636.266845703125,648.9803127701005,626.8808156479759,631.3503768636864,353496.0,664.0749908447266,656.1276159667968,25.03897785530913,27.00308080810553
2023-12-27,644.759033203125,648.5333170565219,637.7070227658533,640.5874307873489,131035.0,664.8944091796875,655.9259887695313,24.05797421532414,27.05048467567222
2023-12-28,653.15185546875,655.5356457020425,645.6032874338298,646.5468735937708,166371.0,665.8801940917969,655.9001635742187,23.08538710436351,27.052545578990173
2023-12-29,704.40283203125,723.8205795362,676.6418796693465,685.3326928027142,6204398.0,668.1621520996093,656.0878845214844,24.55388162664609,27.360334665284576
2024-01-01,711.3058471679688,712.646691258,689.9015670372208,699.5359664860056,620474.0,670.553369140625,656.7017041015625,26.33796594923989,28.25157372723456
2024-01-02,696.010009765625,716.321694668833,691.4907988512938,713.0936782125528,219390.0,670.7818115234375,656.6808459472657,26.54765079792503,28.221543444500792
2024-01-03,706.7369384765625,711.9514265528121,691.8384011158495,695.9603540345682,329281.0,671.2958099365235,656.8616137695312,27.16329856325701,28.517036413513186
2024-01-04,733.8026123046875,748.7507992837171,701.2741391725075,704.2041969684165,916722.0,673.0786651611328,657.5777368164063,30.03653354370425,29.98300436885468
2024-01-05,747.5589599609375,750.8862756902734,732.8590214098991,733.8026075580447,550525.0,675.2811676025391,658.58984375,33.76853697764444,32.11744705052323
2024-01-08,732.7597045898438,756.2497552888489,728.737111761964,753.8659651422453,171330.0,677.945523071289,660.0091772460937,36.13585917653055,33.78659688508431
2024-01-09,729.1343994140625,737.8749232262148,722.0824492616666,734.0012792357244,152017.0,680.6769226074218,661.6946984863281,37.88449810389262,35.092260796863826
2024-01-10,734.696533203125,737.9741992178556,723.0756622215329,727.0982550860796,112826.0,683.3959045410156,663.6821630859375,39.7621879287111,36.35937075156852
2024-01-11,738.5205078125,743.4866870871753,730.8229299367533,736.9810043618118,113571.0,686.4352081298828,665.5424938964844,41.58790469581419,37.762814485016136
2024-01-12,729.9290161132812,744.9268524945845,725.5587543297254,744.9268524945845,87857.0,689.2733795166016,666.9687817382812,42.56020300142514,38.82756010074486
2024-01-15,725.9561157226562,736.2360826445549,719.5993819574772,729.9290591703166,161752.0,692.1860473632812,668.3970556640625,42.99737169948995,39.665562227812345
2024-01-16,742.8907470703125,748.0555854822503,723.0260305800164,726.0057380535608,256186.0,696.1366424560547,670.3100280761719,43.880357873717394,40.91137518902597
2024-01-17,731.5181884765625,748.7011562036217,726.6016589957419,737.9245717017346,314114.0,699.5161254882812,672.3908569335938,43.87200484618487,41.33204191361588
2024-01-18,,,,,,,,,
2024-01-19,721.8837890625,741.8975152843403,702.6647000024402,718.0598553662238,184466.0,,,,
2024-01-23,717.215576171875,729.6807344679198,710.1636259532887,722.0824560392181,103448.0,,,,
2024-01-24,732.312744140625,738.9674361334919,705.9423457417734,717.1162485058887,161171.0,,,,
2024-01-25,739.7620239257812,754.8592204594305,732.7100738783053,732.7100738783053,402293.0,,,,
2024-01-29,753.6673583984375,759.8254328545302,738.4212121972722,746.9133666753029,301439.0,,,,
2024-01-30,760.6199951171875,765.7848336162327,748.8998243147074,753.6673442283242,261671.0,,,,
2024-01-31,789.9204711914062,792.9995387458276,764.0963387052847,764.1956986651534,384124.0,,,,
2024-02-01,797.3696899414062,823.0945214692335,784.705933462408,794.2906832032767,495821.0,,,,
2024-02-02,828.0110473632812,833.8711021988902,793.6450523744656,799.4555181669305,290676.0,,,,
2024-02-05,849.7628784179688,854.1827898620643,827.9116907703345,831.2390670809693,173379.0,,,,
2024-02-06,875.537353515625,884.4764756729031,833.3744818826697,857.11284163814,184493.0,,,,
2024-02-07,843.2572021484375,893.9122284259055,835.4106150055557,879.0136912854737,257064.0,,,,
2024-02-08,844.0518188476562,881.9934406957404,840.4761940126768,862.0790738945826,344064.0,,,,
2024-02-09,871.7631225585938,878.9640825114791,839.780915884766,850.2098923682552,516327.0,,,,
2024-02-12,860.291259765625,877.0272596677811,840.3271827135073,873.0543162491275,179109.0,,,,
2024-02-13,893.9619140625,923.7093398743112,843.157936742796,864.0158895786676,193967.0,,,,
2024-02-14,985.2402954101562,1033.9585008321071,893.912248558018,893.912248558018,3972711.0,,,,
2024-02-15,958.0752563476562,986.4321877617676,954.549281279376,983.3034706516816,284549.0,,,,
2024-02-16,953.1588134765624,983.2538477894458,943.5740632170669,960.4590727693724,196009.0,,,,
2024-02-19,942.8291015625,961.4522731761916,929.6687269554913,948.5402075240322,120453.0,835.9345855712891,,83.57085262716478,
2024-02-20,917.20361328125,940.5446546231576,913.9755969254544,937.8629058338822,119072.0,845.7005767822266,,80.9116606526381,
2024-02-21,906.3276977539062,935.6281548319778,901.7588371703152,919.6370821671044,149915.0,855.1561828613281,,76.00772898746115,
2024-02-22,932.5988159179688,952.5131826380252,886.5126481086667,908.2148878612376,387033.0,865.1704864501953,,72.06263646133569,
2024-02-23,979.6284790039062,1018.0667174354415,924.007272978165,938.9554599731224,1229095.0,877.1638092041015,,70.02405664616258,
2024-02-26,986.9784545898438,997.2087714956672,974.4636467813564,984.296705729289,233588.0,888.8293640136719,,67.76514446147758,
2024-02-27,978.2379760742188,993.7324305017872,966.4184456554112,980.7707152718766,428601.0,899.7102630615234,,63.4277706196424,
2024-02-28,974.463623046875,1004.0620985036556,965.524500810954,981.2673246775964,324591.0,908.9374206542968,,59.94296294029056,
2024-02-29,959.6644897460938,978.13865229469,945.7591878554884,975.6555626713678,268337.0,917.0521606445312,,54.81015763293556,
2024-03-01,964.4816284179688,972.675823911996,949.5830911561012,960.4590354817252,114297.0,923.8756896972656,,51.53891621076999,
2024-03-04,992.1929321289062,1031.1773773479108,955.4928565436476,976.3508087135192,494185.0,930.9971923828124,,50.590803515831816,
2024-03-05,996.5631713867188,1036.6402139080144,988.3689755786816,1023.0329311852396,410993.0,937.0484832763672,,50.84543143228591,
2024-03-06,979.0822143554688,1007.8860532764006,974.4139938541672,996.5631406240784,171620.0,943.8397338867188,,46.54794273758614,
2024-03-07,1044.0399169921875,1064.7488607913044,979.0822663479744,984.2967547053944,675564.0,953.8391387939452,,45.45106983019927,
2024-03-11,1099.958984375,1155.1332838783849,1055.015062538803,1068.7217656518849,3667314.0,965.2489318847656,,51.94180168811524,
2024-03-12,1056.3062744140625,1089.5796737491553,1041.258727779271,1087.59320214706,426837.0,975.0496826171876,,49.53217820823234,
2024-03-13,987.47509765625,1086.89804296318,958.4725986101148,1057.7961839583131,449095.0,979.725341796875,,45.74369432380939,
2024-03-14,1017.2720947265624,1059.0874204175705,988.5179657723982,1013.100552713234,981281.0,981.3269317626952,,46.50142497604163,
2024-03-15,1023.4797973632812,1048.36040303403,1011.5610282021564,1026.5589253863518,528242.0,984.5971588134764,,47.07642383497153,
2024-03-18,1023.7280883789062,1050.297145972244,1014.0937496372948,1035.2000103422824,190177.0,988.1256225585936,,47.24040582284075,
2024-03-19,1000.0394897460938,1041.9044050064772,994.2290842816814,1020.4008246389752,230457.0,990.9861419677734,,46.07087040352698,
2024-03-20,1074.432861328125,1084.6135286067135,979.5291896994984,1003.1681903780044,526051.0,998.8476043701172,,46.2324894337483,
2024-03-21,1076.9656982421875,1121.3135826733026,1046.9203132889768,1079.7963962119973,694860.0,1007.3795043945312,,43.9485677959521,
2024-03-22,1057.6968994140625,1104.5279948096056,1052.830019415014,1072.694736762467,417003.0,1013.634408569336,,41.58394677782309,
2024-03-26,1056.1573486328125,1085.0108994414818,1051.8865070960512,1065.5435004445478,282104.0,1017.4608520507812,,41.81049462470976,
2024-03-27,1058.5411376953125,1075.4758579245258,1043.5433001762792,1066.3877253857488,346915.0,1021.0389862060548,,42.125491836892486,
2024-03-28,1062.61328125,1091.566128656647,1051.737397892709,1086.5999497273629,265117.0,1025.2577514648438,,41.83748012527447,
2024-04-01,1109.891357421875,1113.4173932041751,1050.8932446438548,1071.7014873035723,560229.0,1032.0291381835937,,44.082990116772415,
2024-04-02,1097.9228515625,1120.8168634634485,1087.444165622866,1119.9726373023664,266703.0,1038.942056274414,,42.96415931291438,
2024-04-03,1104.18017578125,1117.39026024465,1095.0921653269424,1105.471430802041,268696.0,1045.926983642578,,41.5542343382318,
2024-04-04,1117.9862060546875,1148.180598996954,1104.5775225888926,1122.3564678776456,619079.0,1052.2166473388672,947.0960473632812,42.50221003022418,114.71274780046848
2024-04-05,1149.422119140625,1167.8466915616104,1096.7806222173558,1117.9861821063937,695606.0,1059.8595947265626,955.6468139648438,45.59871925650454,113.51087410346966
2024-04-08,1153.693115234375,1177.9776825358592,1135.268542275284,1156.1762047844084,315205.0,1068.590139770508,964.3763647460936,46.032549590836354,111.56711514397377
2024-04-09,1141.476318359375,1166.058906029068,1133.2324121783602,1163.0791984327414,174786.0,1073.4619598388672,972.5596362304688,48.39307572809468,109.1784170612343
2024-04-10,1189.05224609375,1197.8423585556232,1139.340746480064,1144.1579157958156,390933.0,1077.9166229248046,981.545440673828,54.655883919353016,108.11119545981632
2024-04-12,1161.291259765625,1212.6416238545207,1147.3859584350669,1181.9506130974391,283527.0,1083.1658721923827,989.6979187011718,57.44163071337792,105.92358554916136
2024-04-15,1149.5711669921875,1156.1264991819264,1103.6340101303626,1109.0968071625796,231219.0,1091.2706756591797,997.476942138672,54.59441840693849,102.99867177342992
2024-04-16,1152.05419921875,1169.3365259458797,1127.1735945669357,1148.1308451622806,204849.0,1098.009780883789,1004.7196166992188,53.28226518139722,100.81496649522808
2024-04-18,1169.833251953125,1189.3999500235166,1097.5256323807814,1097.5256323807814,390824.0,1105.3274536132812,1012.1688879394532,52.55269122445005,98.92412618398916
2024-04-19,1198.23974609375,1212.7409651629105,1150.7630242668422,1175.9415286558233,307831.0,1114.0530364990234,1019.5734619140624,52.77830669643662,98.71418467467942
2024-04-22,1192.528564453125,1214.7273599048367,1179.4674896868305,1211.6979422755896,184916.0,1123.677490234375,1026.4287756347655,48.24944010994127,98.58261732149909
2024-04-23,1171.6209716796875,1201.3187475208997,1153.6931375287663,1192.578223638034,101919.0,1128.5368957519531,1032.3504479980468,47.92177202419019,98.22582600295816
