Date_Ticker,Close_KPIL.NS,High_KPIL.NS,Low_KPIL.NS,Open_KPIL.NS,Volume_KPIL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-04-24,1167.00244140625,1181.950689804565,1154.4876936454773,1177.630138002521,498506.0,1133.0387329101563,1038.825352783203,47.043153469499416,96.1552757749234
2024-04-25,1175.49462890625,1189.8468384461712,1157.7653932261678,1167.0521241781528,92488.0,1138.9286193847656,1045.454208984375,44.41455632379099,93.8508032970625
2024-04-26,1178.9212646484375,1187.910097748813,1163.3772203148894,1177.9777390719837,182165.0,1145.0668151855468,1051.597371826172,40.70121097051626,92.28932209384324
2024-04-29,1162.5328369140625,1200.7724166384064,1160.1491679009594,1183.9371176991688,181490.0,1150.2664001464843,1057.6422033691406,35.35745160010361,89.35486226824975
2024-04-30,1217.3594970703125,1290.014720957699,1191.8829742468647,1191.8829742468647,2147459.0,1158.0037109375,1064.110155029297,31.93243947563214,88.96880168657735
2024-05-02,1211.30078125,1251.4771212887692,1184.980032270514,1223.6665185934633,313408.0,1163.0741821289062,1068.6313647460938,31.941985822539277,90.60786725646204
2024-05-03,1233.2513427734375,1242.7863828806824,1196.054586678912,1216.713941281787,222685.0,1169.8406066894531,1074.1348864746094,31.74733033313473,92.10044885886008
2024-05-06,1241.2467041015625,1245.4679561608948,1215.7703033744508,1242.5379591116696,125872.0,1176.693933105469,1079.8966442871094,31.621231694468413,93.38021881361271
2024-05-07,1198.785888671875,1247.2558437390703,1191.8829484267446,1246.2128976613558,142102.0,1180.733917236328,1085.0157800292968,28.757764565561367,92.72631020887816
2024-05-08,1235.138427734375,1240.2534951092982,1185.9235453406943,1198.885321030074,140685.0,1185.0197326660157,1091.3744763183597,30.19692317714005,91.88107850370363
2024-05-09,1179.7655029296875,1237.5717765803008,1168.144571606691,1235.138397427562,175421.0,1186.3233520507813,1096.843232421875,29.3235047793645,88.72564861960598
2024-05-10,1156.47412109375,1189.8965312152882,1142.9164276869913,1186.9168237080712,145923.0,1187.0732421875,1101.3207385253909,28.289819790525662,85.87092911793073
2024-05-13,1148.1806640625,1190.8898064108455,1139.4401399212725,1158.1130227481617,435127.0,1185.0296630859375,1104.6917822265625,29.585875041709546,84.29003096977502
2024-05-14,1149.3228759765625,1186.9168282543585,1146.3431684579325,1152.1535738703394,200601.0,1184.4312438964844,1107.9386706542969,30.205834902199456,82.77632136117039
2024-05-15,1169.1378173828125,1196.849120012096,1153.5440640680476,1157.0699783553466,387788.0,1185.4095764160156,1111.7566674804686,29.321249724766083,81.05657635179075
2024-05-16,1191.1380615234375,1199.3322570686269,1180.7587956640405,1180.808384708459,290313.0,1187.36376953125,1116.09015625,28.264572358939933,79.34056395528465
2024-05-17,1193.6708984375,1202.3617121643863,1186.9168461290467,1196.8492046740598,177473.0,1188.5556518554688,1120.770284423828,27.987670331423725,76.78567199724908
2024-05-21,1231.711669921875,1333.5183376523053,1221.680012765163,1301.1388753840351,971161.0,1190.229248046875,1126.1148852539063,29.554166017601364,74.963874414968
2024-05-22,1217.806396484375,1236.5785774512303,1204.7950316854156,1231.711697756919,162136.0,1191.4931396484376,1130.6271545410157,30.191310767487185,73.51436842685847
2024-05-23,1219.4949951171875,1235.585366993374,1213.5355801638432,1227.639480388915,103888.0,1193.8868408203125,1135.085791015625,30.429724400943865,71.9614587099651
2024-05-24,1219.2962646484375,1243.0346249226495,1205.341374166945,1221.6800548580577,248980.0,1196.501531982422,1139.8900720214845,30.24420788844382,69.3032904927751
2024-05-27,1202.6099853515625,1227.5897693534575,1192.876225769175,1219.69359304292,131674.0,1197.8572998046875,1143.061473388672,29.85825390877988,68.4504891174628
2024-05-28,1196.9981689453125,1236.5785919985124,1191.8829802395298,1203.255481844806,238345.0,1198.761145019531,1145.0022570800782,29.5266312959826,68.57901952955649
2024-05-29,1205.093017578125,1222.17662445668,1193.9687041211528,1196.4517935653964,176718.0,1200.8891540527345,1147.9779919433597,28.285807312515832,67.87626592489487
2024-05-30,1187.01611328125,1210.8041840983417,1181.9506348095592,1201.8153513609802,193866.0,1199.371984863281,1151.9688122558591,28.169416062961808,64.00233570740494
2024-05-31,1187.01611328125,1221.6800679124017,1155.2325667989762,1184.1357051323723,475807.0,1198.1577514648438,1155.363692626953,28.1515524014639,61.15011585475696
2024-06-03,1214.628173828125,1255.301134345954,1191.8830480783731,1202.8086426857583,564976.0,1197.226593017578,1159.18666015625,27.222341531260263,58.661195957853984
2024-06-04,1063.3087158203125,1214.727476657211,971.7322952830332,1214.4294573964896,439869.0,1188.3296936035156,1159.978272705078,38.725208001169925,57.04060184261798
2024-06-05,1097.0787353515625,1102.0945037786762,1036.6899455919308,1061.5705527839823,186373.0,1183.2443359375,1161.9190576171875,43.64532957151052,52.995087926197954
2024-06-06,1175.2960205078125,1183.9868341265797,1109.444435675767,1115.5031500639284,220495.0,1180.252215576172,1163.9363208007812,41.91752826702721,51.49541864473344
2024-06-07,1255.9964599609375,1277.3510310308488,1173.0612653405838,1175.2960460339466,829452.0,1184.0637634277343,1167.5169360351565,45.207649604235485,51.54892043239962
2024-06-10,1269.4547119140625,1300.2947334639844,1241.793117821588,1261.0619175040142,313883.0,1189.71279296875,1171.7520922851563,48.5164622610444,51.03846308185408
2024-06-11,1226.5965576171875,1280.0824048370096,1221.6800886849578,1272.136518081335,280347.0,1193.6335876464843,1175.1608764648438,48.150606292994645,48.80324744808089
2024-06-12,1248.1497802734375,1265.3823969882103,1213.7838461740128,1221.6800222099675,222017.0,1198.574932861328,1178.9530493164064,48.43409797178857,46.88550513014894
2024-06-13,1218.501708984375,1259.770583085686,1211.151739929781,1248.1497729042865,142466.0,1201.0431274414063,1182.0708178710938,48.11174931986632,44.09114163979192
2024-06-14,1211.9462890625,1240.303219987279,1208.3706643889354,1230.619170822213,299822.0,1202.083538818359,1184.1119165039063,48.111267700681424,43.03102223873958
2024-06-18,1157.1197509765625,1246.4612660841624,1149.1738642745777,1223.6665521056866,4369315.0,1200.2559814453125,1185.2958544921876,49.13105883109985,41.394496207412985
2024-06-19,1140.9796142578125,1181.9505906130985,1135.268508462833,1165.0655821757684,1515465.0,1195.7193786621094,1186.031843261719,50.24988607926146,40.23370587651598
2024-06-20,1147.7833251953125,1158.311600967253,1137.3047597137677,1150.8623320845672,618417.0,1192.2182250976562,1186.6277856445313,51.06282884769414,39.41764506072341
2024-06-21,1149.02490234375,1170.0815757247967,1137.2550814268145,1157.1197990063222,527597.0,1188.6947204589844,1186.6198413085938,51.51094751179703,39.42533589763709
2024-06-24,1165.4132080078125,1172.0182503625904,1142.4694851521776,1149.024817218844,544855.0,1186.0005676269532,1186.8542431640626,51.23453896865772,39.26007038780867
2024-06-25,1176.2891845703125,1204.79500300254,1152.2528059103925,1200.822059876398,1365039.0,1184.684527587891,1187.5505004882812,51.12337021431132,38.74419743424443
2024-06-26,1181.354736328125,1191.8830120187015,1159.404248439036,1188.7542948632306,477864.0,1183.9023559570312,1187.3965502929686,51.04466906361891,38.75340041088029
2024-06-27,1174.699951171875,1185.923564391344,1150.216785301357,1180.9573853109785,483482.0,1182.3827026367187,1187.6647241210935,50.8325733457575,38.61521263686245
2024-06-28,1175.699951171875,1188.0,1163.0,1174.050048828125,362402.0,1181.81689453125,1188.1872998046874,50.8412636198405,38.26438108531112
2024-07-01,1169.449951171875,1181.0,1145.0,1179.9000244140625,590427.0,1180.9385864257813,1188.53521484375,50.89841717767553,38.00736103901927
2024-07-02,1212.1500244140625,1223.300048828125,1162.0,1173.8499755859375,1384320.0,1180.814678955078,1189.3815502929688,50.81503458281006,38.053532860426174
2024-07-03,1245.3499755859375,1252.800048828125,1201.4000244140625,1220.0,1061244.0,1189.9167419433593,1190.3237548828124,44.580730543200055,38.85218096399472
2024-07-04,1228.25,1256.449951171875,1216.800048828125,1245.4000244140625,353152.0,1196.4753051757812,1191.03818359375,39.571146686341926,39.22023758672214
2024-07-05,1228.0,1237.0,1212.6500244140625,1224.9000244140625,173093.0,1199.1105041503906,1192.1657641601562,39.84046882212359,39.46031347518527
2024-07-08,1272.6500244140625,1284.699951171875,1229.949951171875,1237.949951171875,1494325.0,1199.943182373047,1194.2787158203123,41.24138071036449,40.88809909664795
2024-07-09,1303.5999755859375,1311.949951171875,1262.25,1284.949951171875,793543.0,1201.6504455566403,1196.8408227539062,44.821729494999154,43.610069998333415
2024-07-10,1345.5,1384.949951171875,1290.8499755859375,1316.0,1700753.0,1207.595617675781,1200.1723974609374,55.02833989463315,48.321530033275614
2024-07-11,1393.449951171875,1410.0,1356.050048828125,1389.9000244140625,1604466.0,1214.8606262207031,1204.7907397460938,68.58564827308629,55.19659944979978
2024-07-12,1357.699951171875,1402.949951171875,1346.0,1402.949951171875,414763.0,1221.820538330078,1207.597548828125,75.6713251569474,59.26693495469711
2024-07-15,1330.6500244140625,1375.449951171875,1326.0,1372.0,308066.0,1227.7557250976563,1209.9845336914063,79.41850075211032,61.76968782202176
2024-07-16,1327.199951171875,1341.25,1294.9000244140625,1326.0,443439.0,1236.259735107422,1211.863505859375,80.55466156823566,63.88459065229152
2024-07-18,1316.699951171875,1360.0,1304.0,1334.949951171875,496841.0,1245.045751953125,1213.3725708007812,79.18680831067721,65.46447070267429
2024-07-19,1336.300048828125,1427.8499755859375,1304.5999755859375,1344.9000244140625,1748709.0,1254.4715881347656,1216.1228540039062,78.2139107573031,67.68993533971533
2024-07-22,1316.0,1363.5999755859375,1307.0,1341.4000244140625,297332.0,1262.820343017578,1217.740085449219,75.22024106216676,69.10470026529958
2024-07-23,1281.0,1346.6500244140625,1250.0,1313.0,302432.0,1268.5996826171877,1219.764775390625,71.7003792460772,69.4515393729848
2024-07-24,1329.4000244140625,1337.199951171875,1285.0,1293.0,199929.0,1276.255224609375,1223.223293457031,69.46458785281453,70.53272699481167
2024-07-25,1320.300048828125,1344.199951171875,1312.5,1329.0,118015.0,1283.202490234375,1226.6656811523435,66.3522514657154,70.99416645244546
2024-07-26,1361.1500244140625,1369.699951171875,1320.300048828125,1320.300048828125,252602.0,1292.5249938964844,1230.9022241210937,63.33479954217584,72.58705204398488
2024-07-29,1355.8499755859375,1395.699951171875,1338.3499755859375,1384.0,175578.0,1301.5324951171874,1234.6364672851562,58.46902056980244,74.13101972023658
2024-07-30,1325.949951171875,1355.0999755859375,1290.0,1301.0,491933.0,1309.3574951171877,1237.332705078125,49.672454617362455,74.96360372346828
2024-07-31,1370.949951171875,1379.699951171875,1315.0,1329.9000244140625,644642.0,1317.2974914550782,1240.8782861328125,45.86201825613778,77.02056578272155
2024-08-01,1363.199951171875,1374.300048828125,1342.0999755859375,1370.949951171875,305543.0,1323.189990234375,1243.5080517578126,43.64891605516835,78.9224612559416
2024-08-02,1350.949951171875,1360.0,1325.050048828125,1336.0,205621.0,1329.3249877929688,1246.1709228515624,37.8387015520108,80.27219410649816
2024-08-05,1255.4000244140625,1345.0,1236.199951171875,1271.050048828125,301421.0,1330.6949890136718,1246.8890234375,34.30834512578808,80.18924300085772
2024-08-06,1204.75,1280.0,1190.800048828125,1253.5999755859375,290273.0,1327.2999877929688,1246.5980981445311,42.69018748133932,80.3176760276761
2024-08-07,1233.75,1239.9000244140625,1189.0,1229.0,272295.0,1323.8074890136718,1247.2208984375,47.33561512146927,80.09003232210668
2024-08-08,1244.75,1259.25,1222.949951171875,1232.75,359283.0,1318.769989013672,1248.1759350585935,50.181010316277415,79.76296882901596
2024-08-09,1240.949951171875,1260.8499755859375,1236.0,1253.550048828125,89980.0,1311.144989013672,1248.8930737304688,49.8210435208555,79.52855876405211
2024-08-12,1238.0999755859375,1244.25,1212.0,1222.0999755859375,96653.0,1305.164990234375,1249.9147509765626,51.10031050978424,79.04407615809393
2024-08-13,1252.699951171875,1269.9000244140625,1230.050048828125,1238.050048828125,348846.0,1301.2674865722656,1251.228427734375,52.018658398743234,78.52148597074508
2024-08-14,1230.449951171875,1249.449951171875,1206.0,1249.0,136957.0,1296.4299865722655,1251.54486328125,53.94318555347365,78.40277016700261
2024-08-16,1221.1500244140625,1239.0,1210.75,1222.0,162011.0,1291.652490234375,1254.701689453125,56.2359642830164,73.70590284117262
2024-08-19,1231.9000244140625,1265.6500244140625,1208.0,1226.1500244140625,240103.0,1286.4324890136718,1257.398115234375,56.716828620379125,70.20477776594886
2024-08-20,1217.5999755859375,1234.0,1200.0,1233.0,455131.0,1281.5124877929688,1258.2441943359374,58.26379361640871,69.44593782008273
2024-08-21,1239.5999755859375,1260.949951171875,1214.949951171875,1219.6500244140625,217622.0,1279.4424865722656,1257.9162646484374,59.013567226718585,69.49546357163842
2024-08-22,1251.949951171875,1259.9000244140625,1224.0,1239.5999755859375,279271.0,1275.5699829101563,1257.5661694335938,58.0968245544464,69.48024035549867
2024-08-23,1298.25,1317.3499755859375,1259.0,1260.9000244140625,770184.0,1274.46748046875,1258.99923828125,57.408450500452886,69.56733034136803
2024-08-26,1307.0999755859375,1327.0,1275.550048828125,1302.0,163398.0,1271.7649780273437,1260.1782421875,54.30121618887224,69.87854284692538
2024-08-27,,,,,,,,,
2024-08-28,1337.5999755859375,1354.0,1320.0,1330.050048828125,129786.0,,,,
2024-08-29,1329.5999755859375,1339.9000244140625,1315.0,1335.050048828125,108280.0,,,,
2024-08-30,1347.550048828125,1370.949951171875,1307.0,1324.949951171875,325720.0,,,,
2024-09-02,1385.0999755859375,1416.75,1357.550048828125,1360.0,620085.0,,,,
2024-09-03,1395.0999755859375,1399.5,1375.699951171875,1392.1500244140625,260823.0,,,,
2024-09-04,1400.050048828125,1425.1500244140625,1373.0,1395.0,590672.0,,,,
2024-09-05,1398.699951171875,1414.949951171875,1381.0,1414.0,225775.0,,,,
2024-09-06,1397.9000244140625,1449.0,1390.0999755859375,1408.0,484844.0,,,,
2024-09-09,1367.0999755859375,1404.449951171875,1362.449951171875,1398.9000244140625,104839.0,,,,
2024-09-10,1386.0999755859375,1404.550048828125,1372.1500244140625,1372.1500244140625,161652.0,,,,
2024-09-11,1355.75,1392.949951171875,1342.5999755859375,1386.199951171875,100647.0,,,,
2024-09-12,1373.6500244140625,1380.3499755859375,1340.0,1355.0,480705.0,,,,
2024-09-13,1380.800048828125,1397.0,1377.0,1386.550048828125,89543.0,,,,
2024-09-16,1394.3499755859375,1404.9000244140625,1365.550048828125,1391.0,72589.0,,,,
2024-09-17,1398.949951171875,1408.0,1371.3499755859375,1396.0999755859375,112454.0,,,,
2024-09-18,1378.300048828125,1408.5999755859375,1371.0,1408.5999755859375,49533.0,,,,
2024-09-19,1374.300048828125,1395.699951171875,1330.5999755859375,1384.0,191325.0,,,,
2024-09-20,1335.050048828125,1386.5,1328.4000244140625,1386.0,260926.0,,,,
2024-09-23,1326.449951171875,1355.550048828125,1322.0,1342.0,96083.0,,,,
2024-09-24,1306.300048828125,1341.0,1293.4000244140625,1329.050048828125,245413.0,1368.4350036621097,,28.83245525509916,
2024-09-25,1331.1500244140625,1337.0,1287.25,1311.0,254218.0,1368.1125061035157,,29.22885170896765,
2024-09-26,1321.050048828125,1348.4000244140625,1315.0,1322.0,154543.0,1367.685009765625,,29.87711189436876,
2024-09-27,1407.550048828125,1438.050048828125,1310.4000244140625,1333.1500244140625,398516.0,1370.685009765625,,30.748555101118573,
2024-09-30,1367.25,1407.449951171875,1355.9000244140625,1407.0,392677.0,1369.792510986328,,30.56664517375987,
2024-10-01,1349.199951171875,1426.949951171875,1342.0,1393.0,788761.0,1367.497509765625,,30.288369567057988,
2024-10-03,1313.800048828125,1342.300048828125,1310.0999755859375,1336.0,195787.0,1363.185009765625,,31.52452485246651,
2024-10-04,1347.9000244140625,1360.0,1269.550048828125,1314.9000244140625,195436.0,1360.6450134277345,,30.54367516789857,
2024-10-07,1305.699951171875,1359.699951171875,1279.25,1357.75,238849.0,1356.035009765625,,31.56562679969566,
2024-10-08,1323.550048828125,1337.949951171875,1278.5,1286.0999755859375,234388.0,1353.8575134277344,,32.25669781315219,
2024-10-09,1323.75,1364.300048828125,1320.0,1340.0,178568.0,1350.7400146484374,,31.98840789079616,
2024-10-10,1323.050048828125,1345.0,1313.0999755859375,1330.0,671292.0,1349.1050170898438,,32.54961917632032,
2024-10-11,1320.050048828125,1330.0999755859375,1308.5,1312.199951171875,73956.0,1346.4250183105469,,32.628823541987494,
2024-10-14,1300.0,1328.0,1295.050048828125,1320.050048828125,80601.0,1342.3850158691407,,33.1466991263382,
2024-10-15,1300.949951171875,1327.0,1296.5999755859375,1313.699951171875,149822.0,1337.7150146484375,,31.999752397511383,
2024-10-16,1288.9000244140625,1306.449951171875,1282.6500244140625,1302.0,144297.0,1332.2125183105468,,30.33439546656861,
2024-10-17,1299.25,1303.0,1266.6500244140625,1288.0,1238095.0,1328.2600158691407,,29.13973327488681,
2024-10-18,1294.6500244140625,1337.9000244140625,1279.0,1297.050048828125,315378.0,1324.2775146484375,,27.934225020655184,
2024-10-21,1277.1500244140625,1303.5,1270.0999755859375,1300.0,76839.0,1321.3825134277345,,29.703295780601845,
2024-10-22,1250.3499755859375,1282.9000244140625,1231.1500244140625,1273.3499755859375,92521.0,1317.5775146484375,,33.63410864076355,
2024-10-23,1230.050048828125,1247.300048828125,1210.1500244140625,1235.0,79873.0,1313.7650146484375,,38.89052443767645,
2024-10-24,1216.0999755859375,1241.949951171875,1210.0999755859375,1234.4000244140625,63402.0,1308.0125122070312,,44.31429645365962,
2024-10-25,1183.6500244140625,1222.449951171875,1171.050048828125,1216.0999755859375,114915.0,1301.142510986328,,52.14528954198646,
2024-10-28,1178.1500244140625,1199.0,1156.5,1166.0,90473.0,1289.672509765625,,52.73412072820011,
2024-10-29,1241.5999755859375,1264.8499755859375,1191.199951171875,1204.9000244140625,1134608.0,1283.3900085449218,,50.44025512800227,
2024-10-30,,,,,,,,,
2024-10-31,1274.1500244140625,1283.0,1250.0,1261.0,173632.0,,,,
2024-11-01,1293.6500244140625,1320.0,1272.449951171875,1310.0,62221.0,,,,
2024-11-04,1264.0999755859375,1289.050048828125,1259.699951171875,1289.050048828125,80980.0,,,,
2024-11-05,,,,,,,,,
2024-11-06,1276.3499755859375,1281.8499755859375,1222.0,1228.75,188540.0,,,,
2024-11-07,1270.5999755859375,1298.0,1260.449951171875,1282.0,181461.0,,,,
2024-11-08,1246.9000244140625,1270.4000244140625,1241.050048828125,1256.0,148180.0,,,,
2024-11-11,1250.0,1266.0,1221.9000244140625,1225.0,55447.0,,,,
2024-11-12,1241.6500244140625,1270.75,1235.050048828125,1262.5,64067.0,,,,
2024-11-13,1186.699951171875,1270.199951171875,1180.0,1257.9000244140625,201072.0,,,,
2024-11-14,1199.0,1210.0999755859375,1183.9000244140625,1208.050048828125,89785.0,,,,
2024-11-18,1196.8499755859375,1217.800048828125,1186.5,1199.8499755859375,89433.0,,,,
2024-11-19,1194.8499755859375,1215.0,1188.1500244140625,1190.0,78994.0,,,,
2024-11-21,1144.949951171875,1196.949951171875,1137.75,1194.8499755859375,127033.0,,,,
2024-11-22,1122.0999755859375,1150.0,1118.0,1145.0,172367.0,,,,
2024-11-25,1119.6500244140625,1142.300048828125,1114.5,1138.5,690804.0,,,,
2024-11-26,1134.25,1146.449951171875,1118.0,1121.25,169604.0,,,,
2024-11-27,1152.6500244140625,1162.75,1124.5999755859375,1139.949951171875,402107.0,,,,
2024-11-28,1143.25,1170.050048828125,1137.050048828125,1152.6500244140625,260628.0,,,,
2024-11-29,1140.050048828125,1150.949951171875,1131.0,1150.0,124275.0,,,,
2024-12-02,1132.800048828125,1154.9000244140625,1120.050048828125,1154.9000244140625,665164.0,,,,
2024-12-03,1149.6500244140625,1158.050048828125,1132.9000244140625,1142.0,784281.0,,,,
2024-12-04,1166.25,1179.9000244140625,1141.0,1150.050048828125,728022.0,,,,
2024-12-05,1249.1500244140625,1268.800048828125,1175.800048828125,1180.949951171875,2817718.0,1185.882501220703,,52.82378670021018,
2024-12-06,1271.25,1284.9000244140625,1230.0,1247.75,600353.0,1185.6275024414062,,52.37448245085165,
2024-12-09,1282.9000244140625,1299.0,1250.0,1260.0,532721.0,1186.2425048828125,,53.48521665226801,
2024-12-10,1284.4000244140625,1308.050048828125,1274.050048828125,1282.9000244140625,366627.0,1188.1175048828125,,56.306469232558776,
2024-12-11,1311.699951171875,1325.699951171875,1278.5,1294.800048828125,326697.0,1191.2025024414063,,61.34062992032984,
2024-12-12,1282.6500244140625,1308.699951171875,1280.0,1305.050048828125,196236.0,1193.2525024414062,,63.75299023046612,
2024-12-13,1303.9000244140625,1317.0,1262.0,1290.0,585046.0,1199.1125061035157,,68.34031592557602,
2024-12-16,1323.25,1339.0,1300.0,1303.9000244140625,387992.0,1205.3250061035155,,73.76198508988922,
2024-12-17,1339.4000244140625,1352.8499755859375,1312.75,1334.0,403155.0,1212.4525085449218,,79.5593247752811,
2024-12-18,1314.3499755859375,1334.0,1303.0,1330.0,166653.0,1218.427508544922,,82.59707817505836,
2024-12-19,1299.449951171875,1302.949951171875,1267.0,1286.0,205287.0,1226.1525085449218,,82.58821166352533,
2024-12-20,1275.949951171875,1318.0,1272.0,1311.0,220619.0,1233.8450073242188,,79.49339805007992,
2024-12-23,1272.050048828125,1294.199951171875,1241.199951171875,1270.0999755859375,173841.0,1241.4650085449218,,75.15690570918761,
2024-12-24,1259.800048828125,1277.050048828125,1251.050048828125,1272.050048828125,103092.0,1247.7425109863282,,70.85033296607733,
2024-12-26,1287.300048828125,1307.0,1250.0,1250.0,186590.0,1254.475012207031,,67.6645403094715,
2024-12-27,1314.75,1325.050048828125,1276.0,1285.0,179306.0,1263.0500122070312,,63.57042038208209,
2024-12-30,1275.699951171875,1326.699951171875,1268.8499755859375,1311.8499755859375,254699.0,1269.8325073242188,,56.61214011882996,
2024-12-31,1297.199951171875,1304.25,1264.699951171875,1270.0,175774.0,1278.0525024414062,,46.74312202407064,
2025-01-01,1313.6500244140625,1340.0,1290.5,1324.0,830975.0,1286.2525024414062,,36.236545148449935,
2025-01-02,1276.0999755859375,1312.0,1268.5,1312.0,201062.0,1291.7450012207032,,22.996314617961588,
2025-01-03,1281.8499755859375,1312.5,1275.800048828125,1290.0,371263.0,1293.3799987792968,,20.87291669652263,
2025-01-06,1237.75,1294.8499755859375,1226.0,1294.75,231712.0,1291.7049987792968,,23.871081155583205,
2025-01-07,1259.300048828125,1284.0,1226.1500244140625,1237.949951171875,272493.0,1290.525,,24.890758230584723,
2025-01-08,1245.4000244140625,1262.949951171875,1234.1500244140625,1261.199951171875,208005.0,1288.575,,26.84668474708512,
2025-01-09,1247.0,1260.0,1232.0999755859375,1243.550048828125,143760.0,1285.3400024414063,,27.794886154503345,
