Date_Ticker,Close_NSLNISP.NS,High_NSLNISP.NS,Low_NSLNISP.NS,Open_NSLNISP.NS,Volume_NSLNISP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-05-10,37.150001525878906,37.400001525878906,36.45000076293945,36.59999847412109,2631109.0,35.6625,34.688999824523925,2.401363731560484,2.5617337839257344
2023-05-11,37.150001525878906,37.400001525878906,36.75,37.29999923706055,3026423.0,35.90250015258789,34.732999839782714,2.290166629418336,2.58509513827491
2023-05-12,37.54999923706055,38.29999923706055,37.20000076293945,37.20000076293945,6095509.0,36.16750011444092,34.81299983978271,2.1474758364251367,2.60951603144838
2023-05-15,37.150001525878906,37.95000076293945,37.0,37.75,2408013.0,36.44000015258789,34.9169998550415,1.87985203847448,2.596674226968178
2023-05-16,36.54999923706055,37.29999923706055,36.5,37.20000076293945,3267932.0,36.66750011444092,34.997999839782715,1.562831503112862,2.582870906312249
2023-05-17,36.54999923706055,36.95000076293945,36.150001525878906,36.29999923706055,1979463.0,36.89250011444092,35.061999855041506,1.1259240868795342,2.580847342840556
2023-05-18,36.900001525878906,37.29999923706055,36.75,36.84999847412109,3592178.0,37.05750026702881,35.09999988555908,0.8176147642437842,2.593870653507799
2023-05-19,37.04999923706055,37.400001525878906,36.84999847412109,36.95000076293945,2993288.0,37.07000026702881,35.105999870300295,0.8153787830300203,2.5981087332184623
2023-05-22,37.84999847412109,37.95000076293945,36.900001525878906,37.04999923706055,2926146.0,37.16250019073486,35.09799983978272,0.7922114467345502,2.588829504596036
2023-05-23,38.25,38.900001525878906,37.54999923706055,37.95000076293945,5992562.0,37.31250019073487,35.0969998550415,0.6882234721979,2.587576783286841
2023-05-24,38.400001525878906,38.84999847412109,37.79999923706055,38.04999923706055,4148914.0,37.43000030517578,35.10499988555908,0.6614181082316306,2.597335121880558
2023-05-25,40.95000076293945,41.54999923706055,38.09999847412109,38.400001525878906,19587607.0,37.625000381469725,35.15799991607666,1.020771281661499,2.689271585131161
2023-05-26,40.79999923706055,42.25,40.59999847412109,40.95000076293945,8026539.0,37.81500034332275,35.22499988555908,1.2304363523374229,2.787476878028127
2023-05-29,40.5,41.29999923706055,40.20000076293945,41.20000076293945,4702905.0,37.99500026702881,35.31099987030029,1.3473072481154598,2.8828717950895344
2023-05-30,40.45000076293945,41.400001525878906,40.29999923706055,40.5,6308527.0,38.09750022888184,35.41899990081787,1.4535324696700742,2.9726458635488138
2023-05-31,43.70000076293945,44.54999923706055,40.29999923706055,40.45000076293945,30180639.0,38.37250022888183,35.58799991607666,1.919530946569916,3.1947434892007167
2023-06-01,44.5,46.0,44.25,44.79999923706055,12976469.0,38.67500019073486,35.75899990081787,2.3588300469312125,3.434350971781273
2023-06-02,44.45000076293945,44.900001525878906,43.5,44.70000076293945,5611639.0,39.01250019073486,35.95199993133545,2.673843944394883,3.644103222161702
2023-06-05,43.34999847412109,44.900001525878906,43.0,44.70000076293945,4413628.0,39.28750019073486,36.14399990081788,2.8264667217851134,3.7762234285173695
2023-06-06,45.25,46.25,43.29999923706055,43.400001525878906,10344283.0,39.72500019073486,36.38699993133545,3.041316284629982,3.962668004810483
2023-06-07,44.150001525878906,46.5,43.75,45.400001525878906,9334846.0,40.07500019073486,36.60899997711181,3.130852488683111,4.081062704757941
2023-06-08,44.0,44.59999847412109,43.5,44.45000076293945,5149742.0,40.41750011444092,36.8329999923706,3.16848287762722,4.174040673278477
2023-06-09,43.95000076293945,45.0,43.54999923706055,44.25,4124296.0,40.73750019073486,37.06100002288818,3.186768613665467,4.246046337163068
2023-06-12,44.400001525878906,44.84999847412109,44.150001525878906,44.20000076293945,2165868.0,41.10000019073486,37.327000045776366,3.1695096258886197,4.281441181869371
2023-06-13,44.84999847412109,45.0,44.25,44.59999847412109,3026813.0,41.51500015258789,37.60800003051758,3.084643741125365,4.305316853686502
2023-06-14,44.34999847412109,45.45000076293945,44.25,45.20000076293945,3372951.0,41.90500011444092,37.882000007629394,2.9121297611579497,4.289376723736969
2023-06-15,44.09999847412109,44.54999923706055,43.5,44.34999847412109,3150617.0,42.26499996185303,38.142999992370605,2.698006128269066,4.262125803856765
2023-06-16,42.900001525878906,44.59999847412109,42.54999923706055,44.34999847412109,8865464.0,42.55750007629395,38.38500003814697,2.4039591508827067,4.179398707891448
2023-06-19,43.70000076293945,45.0,43.04999923706055,44.45000076293945,7944152.0,42.85000019073486,38.64600006103515,2.1427353709527424,4.093085894959746
2023-06-20,43.75,44.0,43.29999923706055,43.70000076293945,3741176.0,43.12500019073487,38.86600006103516,1.854900769521025,4.065239038807619
2023-06-21,43.70000076293945,44.09999847412109,43.5,43.900001525878906,2429698.0,43.39000015258789,39.089000091552734,1.4863058074180342,4.017237093455361
2023-06-22,43.79999923706055,44.0,43.25,43.79999923706055,2418220.0,43.53250007629394,39.318000106811525,1.37230830840031,3.9510495097245935
2023-06-23,42.84999847412109,43.79999923706055,42.75,43.75,3227236.0,43.63500003814697,39.530000076293945,1.226258634386591,3.847076830344804
2023-06-26,42.650001525878906,42.95000076293945,42.0,42.95000076293945,3096413.0,43.74250011444092,39.74900009155274,1.0125882945691396,3.70115116194377
2023-06-27,42.70000076293945,42.95000076293945,42.5,42.650001525878906,1805475.0,43.85500011444092,39.96300010681152,0.7061569062972102,3.550220109506953
2023-06-28,42.84999847412109,43.45000076293945,42.400001525878906,42.84999847412109,1978472.0,43.8125,40.17900009155274,0.7407099103116361,3.383590218619044
2023-06-30,43.5,44.20000076293945,42.70000076293945,43.09999847412109,3170219.0,43.7625,40.37700012207032,0.7254534789917563,3.278784721087732
2023-07-03,44.0,44.59999847412109,43.79999923706055,44.400001525878906,3773287.0,43.73999996185303,40.5210001373291,0.7098182187629745,3.27658802651344
2023-07-04,43.09999847412109,44.45000076293945,42.59999847412109,44.20000076293945,4980331.0,43.72749996185303,40.66300010681152,0.719187111072925,3.230179802577074
2023-07-05,43.84999847412109,43.95000076293945,42.84999847412109,42.95000076293945,2925209.0,43.65749988555908,40.83500007629394,0.6251892858487886,3.164362157263231
2023-07-06,43.900001525878906,44.09999847412109,43.54999923706055,43.84999847412109,2073878.0,43.64499988555908,40.99200012207032,0.6172730948761808,3.1164859704267305
2023-07-07,43.650001525878906,44.04999923706055,43.45000076293945,43.79999923706055,2080263.0,43.62749996185303,41.12400016784668,0.6116143602691262,3.085734640377468
2023-07-10,43.70000076293945,44.0,43.29999923706055,43.59999847412109,1938337.0,43.61499996185303,41.258000183105466,0.6072151698540875,3.04824056561606
2023-07-11,44.29999923706055,44.5,43.29999923706055,43.79999923706055,4238297.0,43.60999984741211,41.4060001373291,0.6007885833653593,3.0117564316404843
2023-07-12,44.45000076293945,44.95000076293945,44.09999847412109,44.400001525878906,4197184.0,43.58999996185303,41.52700012207031,0.5627936216832697,3.0100546666476933
2023-07-13,43.79999923706055,44.84999847412109,43.0,44.70000076293945,3610728.0,43.5625,41.63900009155273,0.5365275070419203,2.987837339154533
2023-07-14,44.150001525878906,44.400001525878906,43.59999847412109,44.0,2439931.0,43.56500015258789,41.75300010681153,0.539273486344458,2.9723797845909345
2023-07-17,43.95000076293945,44.45000076293945,43.79999923706055,44.29999923706055,2981211.0,43.61750011444092,41.87800010681153,0.5219588280275912,2.9295670635429816
2023-07-18,45.650001525878906,47.20000076293945,43.900001525878906,44.04999923706055,14723388.0,43.71500015258789,42.03400016784668,0.6924597585375654,2.918352178361216
2023-07-19,45.95000076293945,46.79999923706055,45.70000076293945,46.04999923706055,4475267.0,43.82500019073486,42.22300018310547,0.8541697229902104,2.85802145392965
2023-07-20,45.0,46.09999847412109,44.84999847412109,46.04999923706055,2575114.0,43.89000015258789,42.38000015258789,0.8927489242074087,2.788423620244448
2023-07-21,44.79999923706055,45.59999847412109,44.400001525878906,44.79999923706055,2979749.0,43.94000015258789,42.53300010681152,0.9151649365505962,2.704203336775536
2023-07-24,45.0,46.25,44.650001525878906,45.09999847412109,4082266.0,44.04750022888184,42.68200012207031,0.9066241909915488,2.628217403265154
2023-07-25,45.59999847412109,46.54999923706055,45.0,45.09999847412109,3927402.0,44.19500007629394,42.85100006103516,0.9072661399986964,2.5352714549674524
2023-07-26,46.09999847412109,47.84999847412109,45.70000076293945,45.70000076293945,8163997.0,44.36499996185303,43.04200004577637,0.930633679245264,2.407394203766993
2023-07-27,45.59999847412109,46.95000076293945,45.34999847412109,46.09999847412109,4076463.0,44.50249996185303,43.223000030517575,0.8975806274131471,2.243998924567049
2023-07-28,47.29999923706055,48.75,45.650001525878906,45.70000076293945,16320571.0,44.69249992370605,43.43099998474121,1.0614380757064372,2.124778215999344
2023-07-31,47.900001525878906,49.20000076293945,47.650001525878906,47.900001525878906,8286883.0,44.8875,43.64800003051758,1.2660417963322537,2.0107861907037723
2023-08-01,47.25,48.650001525878906,47.04999923706055,48.5,4240820.0,45.09500007629394,43.83600006103516,1.2973554819198936,1.89365306872543
2023-08-02,46.09999847412109,47.34999847412109,44.59999847412109,47.25,6200069.0,45.20750007629395,43.99300003051758,1.281166439598296,1.7402792287192108
2023-08-03,47.04999923706055,47.34999847412109,45.79999923706055,46.0,3952461.0,45.36499996185303,44.16599998474121,1.3053631858438597,1.5969817230850014
2023-08-04,47.20000076293945,47.650001525878906,46.70000076293945,47.45000076293945,3300985.0,45.54249992370605,44.29099998474121,1.301241744351378,1.5846743069546456
2023-08-07,47.54999923706055,48.150001525878906,46.650001525878906,47.150001525878906,4463086.0,45.73499984741211,44.42599998474121,1.2990988251125233,1.5686415558308873
2023-08-08,47.25,48.70000076293945,47.0,47.650001525878906,5192898.0,45.882499885559085,44.56099998474121,1.2950588459771724,1.5133516688658326
2023-08-09,46.84999847412109,47.70000076293945,46.5,47.70000076293945,4455727.0,46.00249977111817,44.68899993896484,1.2662079983829535,1.4267233079715635
2023-08-10,46.79999923706055,47.59999847412109,46.5,46.84999847412109,2563505.0,46.152499771118165,44.75099990844726,1.1652279651337396,1.450034688772589
2023-08-11,46.20000076293945,47.95000076293945,46.0,47.0,3859583.0,46.25499973297119,44.78499992370605,1.06572190216439,1.4638935489063074
2023-08-14,46.79999923706055,47.59999847412109,46.29999923706055,46.70000076293945,4534280.0,46.39749965667725,44.83199989318848,0.9221650704153962,1.4904031761230276
2023-08-16,46.5,47.29999923706055,46.25,47.0,3308646.0,46.4399995803833,44.89499992370605,0.9053352946582324,1.4930534778646825
2023-08-17,46.04999923706055,47.0,45.79999923706055,46.45000076293945,5483430.0,46.44499950408935,44.91099990844727,0.9027592020629814,1.501199684092978
2023-08-18,46.45000076293945,46.84999847412109,46.04999923706055,46.150001525878906,5049171.0,46.51749954223633,44.95699989318848,0.8363890336447806,1.5126003373469836
2023-08-21,52.25,53.09999847412109,46.95000076293945,47.0,47856446.0,46.8899995803833,45.12199989318847,1.4586946999938983,1.8239941651410307
2023-08-22,53.29999923706055,53.70000076293945,51.34999847412109,52.75,14883173.0,47.30499954223633,45.3089998626709,1.9801583156538447,2.1513091547521648
2023-08-23,53.95000076293945,54.5,52.34999847412109,53.29999923706055,9227645.0,47.72249965667724,45.49999984741211,2.430750347826524,2.46938392614432
2023-08-24,53.04999923706055,54.900001525878906,52.54999923706055,54.09999847412109,8194682.0,48.06999969482422,45.6639998626709,2.6714574572995047,2.687955677585202
2023-08-25,52.79999923706055,54.79999923706055,52.400001525878906,53.29999923706055,7592044.0,48.42999973297119,45.83299987792969,2.8029777687218163,2.8635571487822977
2023-08-28,53.79999923706055,55.150001525878906,53.29999923706055,53.29999923706055,6948775.0,48.75499973297119,46.02699989318848,3.032495035099744,3.065229632505617
2023-08-29,53.70000076293945,56.150001525878906,52.650001525878906,54.20000076293945,10519176.0,49.04499969482422,46.24299987792969,3.218078131227004,3.2171416714891463
2023-08-30,54.79999923706055,55.150001525878906,53.70000076293945,54.04999923706055,8941597.0,49.422499656677246,46.46499984741211,3.432142048017984,3.414976679628688
2023-08-31,56.400001525878906,57.0,54.79999923706055,55.0,13261565.0,49.937499809265134,46.717999877929685,3.671758483063329,3.668881283658982
2023-09-01,57.45000076293945,59.75,56.70000076293945,57.0,16008487.0,50.45749988555908,46.99299987792969,3.965949851307039,3.943116135757129
2023-09-04,57.04999923706055,59.70000076293945,55.900001525878906,58.34999847412109,16813479.0,50.94999980926514,47.25799987792968,4.147573989107076,4.163242484273943
2023-09-05,57.75,58.29999923706055,56.900001525878906,57.79999923706055,7525016.0,51.45999984741211,47.55599990844726,4.330570813427171,4.369439791385092
2023-09-06,57.25,58.25,56.59999847412109,58.0,7584314.0,51.95999984741211,47.84799987792969,4.3957098156449845,4.5201359447066025
2023-09-07,56.95000076293945,58.20000076293945,55.95000076293945,56.150001525878906,8222398.0,52.46499996185303,48.13299987792968,4.357754876285532,4.636662007891024
2023-09-08,57.400001525878906,58.25,57.04999923706055,57.04999923706055,6981174.0,52.99500007629395,48.42399993896484,4.276339608349933,4.753443989125485
2023-09-11,57.0,58.09999847412109,56.900001525878906,57.900001525878906,6704550.0,53.535000038146975,48.69399993896484,4.048979975625301,4.850464441843574
2023-09-12,53.95000076293945,57.70000076293945,53.25,57.34999847412109,9143639.0,53.89250011444092,48.89299995422363,3.725773686781948,4.858056886075271
2023-09-13,54.09999847412109,54.79999923706055,52.5,54.09999847412109,7634709.0,54.27250003814697,49.11299995422363,3.2947518117865697,4.839398440746257
2023-09-14,55.25,56.25,54.34999847412109,54.45000076293945,10836060.0,54.732500076293945,49.34099998474121,2.66918464362787,4.854901731772187
2023-09-15,54.150001525878906,57.34999847412109,52.84999847412109,57.0,51815483.0,55.11750011444092,49.54599998474121,1.8373521519016136,4.836836232004592
2023-09-18,53.75,54.54999923706055,53.400001525878906,53.5,13692694.0,55.19250011444092,49.74799995422363,1.7422972634235332,4.796309956929751
2023-09-20,52.84999847412109,54.29999923706055,52.650001525878906,53.5,5635821.0,55.170000076293945,49.93099990844726,1.770697523252717,4.735007536967061
2023-09-21,51.900001525878906,53.09999847412109,51.79999923706055,52.0,4919682.0,55.06750011444092,50.08299995422363,1.899672991384881,4.672123409429676
2023-09-22,51.400001525878906,52.650001525878906,51.150001525878906,52.0,3798179.0,54.98500022888184,50.221999969482425,2.0236822027169747,4.604004210030023
2023-09-25,52.0,52.5,51.400001525878906,51.75,4969536.0,54.94500026702881,50.38599998474121,2.076364492232503,4.515777949530397
2023-09-26,51.84999847412109,53.59999847412109,51.70000076293945,52.29999923706055,4233505.0,54.84750022888184,50.539999923706056,2.1763366634175747,4.429239787634123
2023-09-27,51.400001525878906,52.45000076293945,51.25,51.95000076293945,2413994.0,54.73250026702881,50.68899993896484,2.2975544966507355,4.327160433184076
2023-09-28,50.70000076293945,51.900001525878906,50.59999847412109,51.75,2857337.0,54.52750034332276,50.789999923706056,2.467817844954656,4.265643764311179
2023-09-29,51.45000076293945,51.650001525878906,50.84999847412109,51.0,3182393.0,54.28000030517578,50.899999923706055,2.5178519563998707,4.20882243628325
2023-10-03,50.650001525878906,52.59999847412109,50.5,51.75,6048065.0,53.94000034332275,51.01299995422363,2.526366016809003,4.122138286162868
2023-10-04,50.0,50.79999923706055,49.75,50.650001525878906,6855130.0,53.58750038146973,51.11699996948242,2.561191795887075,4.026679315792519
2023-10-05,50.900001525878906,51.09999847412109,49.900001525878906,50.34999847412109,5982154.0,53.24500045776367,51.235,2.429906733761719,3.929029502221721
2023-10-06,51.70000076293945,51.900001525878906,51.09999847412109,51.25,3900689.0,52.96750049591064,51.35700004577637,2.2593823807678013,3.844277888168253
2023-10-09,51.59999847412109,51.79999923706055,50.29999923706055,51.5,4884927.0,52.70000038146973,51.467000045776366,2.0719936151871705,3.768730458854272
2023-10-10,52.5,52.79999923706055,51.70000076293945,52.09999847412109,3837016.0,52.45500030517578,51.60500007629395,1.7519835665777497,3.674668707393567
2023-10-11,51.650001525878906,53.400001525878906,51.34999847412109,53.04999923706055,4559354.0,52.187500381469725,51.69200012207031,1.39320453326464,3.621778956991985
2023-10-12,52.04999923706055,52.29999923706055,51.20000076293945,52.0,5230063.0,52.09250030517578,51.77500007629394,1.330044661671763,3.580421016872198
2023-10-13,52.20000076293945,53.650001525878906,51.70000076293945,52.0,11786516.0,51.9975004196167,51.87400009155274,1.244194203908813,3.5206860068628485
2023-10-16,52.150001525878906,52.84999847412109,51.75,52.5,5997189.0,51.84250049591064,51.99500015258789,0.9834517263674022,3.4207389682675844
2023-10-17,51.79999923706055,52.75,51.70000076293945,52.5,3298583.0,51.72500038146973,52.09000015258789,0.8200606036536885,3.34574063874178
2023-10-18,50.75,52.20000076293945,50.5,52.0,4588372.0,51.57500038146973,52.161000137329104,0.6950005970633795,3.2768093526627173
2023-10-19,49.84999847412109,50.650001525878906,49.5,50.25,3497215.0,51.42500038146973,52.20700012207031,0.7282821247921111,3.226516718510176
2023-10-20,43.900001525878906,48.150001525878906,42.5,48.0,49967612.0,51.02500038146973,52.14000015258789,1.8249366809779275,3.363428833181167
2023-10-23,41.150001525878906,44.45000076293945,40.650001525878906,43.900001525878906,11543455.0,50.51250038146973,52.02600021362305,2.859879786225916,3.6322427294332975
2023-10-25,41.0,42.95000076293945,40.150001525878906,41.5,12617603.0,49.96250038146973,51.91000022888184,3.536459304489841,3.8862787660138
2023-10-26,41.09999847412109,41.45000076293945,39.70000076293945,40.54999923706055,5530213.0,49.42500038146973,51.80800018310547,4.018558983948159,4.100240941853337
2023-10-27,40.25,42.34999847412109,39.900001525878906,41.59999847412109,6531642.0,48.86750030517578,51.677000198364254,4.477378142690067,4.35991962629119
2023-10-30,40.45000076293945,41.75,40.150001525878906,41.0,7520812.0,48.35500030517578,51.55600021362304,4.829375579317091,4.584686564169262
2023-10-31,40.150001525878906,41.650001525878906,40.0,40.79999923706055,6704258.0,47.79000034332275,51.438000259399416,5.10156312079063,4.800154660652706
2023-11-01,39.400001525878906,40.54999923706055,39.25,40.5,4798488.0,47.22750034332275,51.2970002746582,5.382121121802487,5.046866027525611
2023-11-02,40.0,40.400001525878906,39.150001525878906,39.95000076293945,5135298.0,46.72750034332275,51.052000274658205,5.572145644050709,5.291087490972084
2023-11-03,40.70000076293945,41.09999847412109,40.20000076293945,40.400001525878906,3937694.0,46.21750030517578,50.80000030517578,5.636564457496031,5.478566642470715
2023-11-06,41.0,41.29999923706055,40.650001525878906,41.0,4344946.0,45.68250026702881,50.541000289916994,5.596457131809414,5.630607650257872
2023-11-07,41.70000076293945,42.400001525878906,40.79999923706055,41.20000076293945,5987336.0,45.187500381469725,50.31400032043457,5.482168873867783,5.75481188305461
2023-11-08,41.650001525878906,42.20000076293945,41.400001525878906,42.0,3485545.0,44.64500045776367,50.091000366210935,5.252490435915892,5.871364904377424
2023-11-09,40.95000076293945,41.79999923706055,40.79999923706055,41.650001525878906,3541937.0,44.110000419616696,49.83400039672851,5.042153580055592,5.9858201799101165
2023-11-10,40.400001525878906,41.5,40.34999847412109,40.54999923706055,4598900.0,43.527500534057616,49.568000411987306,4.740515905798708,6.104847010993661
2023-11-13,42.400001525878906,42.900001525878906,40.95000076293945,41.59999847412109,8666186.0,43.03750057220459,49.32000045776367,4.281135637277923,6.139733245244408
2023-11-15,43.29999923706055,43.5,41.75,42.5,8222700.0,42.59500045776368,49.05800041198731,3.708804811337344,6.110883048832024
2023-11-16,43.150001525878906,44.04999923706055,43.04999923706055,43.650001525878906,4759215.0,42.16250057220459,48.77200042724609,3.019099988598568,6.044377842382777
2023-11-17,42.84999847412109,43.29999923706055,42.59999847412109,43.0,3169465.0,41.767500495910646,48.48800041198731,2.257051357987493,5.980756067788543
2023-11-20,42.650001525878906,43.29999923706055,42.5,43.04999923706055,2242029.0,41.40750064849853,48.18600044250488,1.249239189870441,5.88398051704722
2023-11-21,42.5,43.25,42.400001525878906,42.650001525878906,2773817.0,41.33750057220459,47.89100044250488,1.1363460951738675,5.789264118367171
2023-11-22,41.95000076293945,42.900001525878906,41.400001525878906,42.650001525878906,3238695.0,41.37750053405762,47.591000442504885,1.143456605501456,5.698179736145304
2023-11-23,41.900001525878906,42.29999923706055,41.54999923706055,41.54999923706055,1839508.0,41.42250061035156,47.28100044250488,1.1455260262738534,5.5739176296807695
2023-11-24,41.75,42.5,41.5,42.0,2490591.0,41.45500068664551,46.97600044250488,1.1451152730691665,5.447038313179903
2023-11-28,43.70000076293945,44.25,41.45000076293945,42.09999847412109,9681031.0,41.62750072479248,46.771000442504885,1.2119441581767998,5.371571685609287
2023-11-29,43.25,44.400001525878906,43.0,44.29999923706055,7126128.0,41.76750068664551,46.55400047302246,1.230347878912527,5.28796114202596
