Date_Ticker,Close_NSLNISP.NS,High_NSLNISP.NS,Low_NSLNISP.NS,Open_NSLNISP.NS,Volume_NSLNISP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-11-30,44.34999847412109,44.84999847412109,42.79999923706055,43.400001525878906,9656834.0,41.97750053405762,46.33600044250488,1.2963989543655114,5.144890739427972
2023-12-01,43.75,45.150001525878906,43.59999847412109,44.900001525878906,5424256.0,42.19500045776367,46.1280004119873,1.2027268056615683,5.031514398624736
2023-12-04,44.54999923706055,45.650001525878906,44.29999923706055,45.20000076293945,8167590.0,42.422500419616696,45.94400039672851,1.195987836589378,4.9139392106713125
2023-12-05,44.5,45.09999847412109,44.04999923706055,44.70000076293945,4735602.0,42.61250038146973,45.777000427246094,1.2097052909757884,4.815347504684993
2023-12-06,45.29999923706055,46.400001525878906,44.04999923706055,44.5,9341086.0,42.827500343322754,45.64500038146973,1.2876405161115292,4.733847283411061
2023-12-07,45.79999923706055,46.45000076293945,44.650001525878906,45.5,8625699.0,43.03250026702881,45.53300033569336,1.418419039691456,4.660588079277874
2023-12-08,46.79999923706055,48.29999923706055,46.09999847412109,46.09999847412109,13935999.0,43.29000015258789,45.42900032043457,1.608905492132621,4.570480665986975
2023-12-11,47.29999923706055,47.79999923706055,46.79999923706055,47.5,6124295.0,43.607500076293945,45.33800033569336,1.7437306083060615,4.484514744492819
2023-12-12,46.650001525878906,48.04999923706055,46.400001525878906,47.79999923706055,6432225.0,43.920000076293945,45.24300033569336,1.698094526107627,4.403048551689787
2023-12-13,47.04999923706055,47.84999847412109,46.75,46.95000076293945,5244809.0,44.15249996185303,45.17000030517578,1.7946169594207806,4.340541986336003
2023-12-14,49.29999923706055,50.79999923706055,47.5,47.5,22676672.0,44.45249996185303,45.1270002746582,2.1171274219199545,4.287382930677015
2023-12-15,52.400001525878906,52.70000076293945,49.70000076293945,49.84999847412109,21253422.0,44.91499996185303,45.162000274658205,2.737175799853236,4.340207654437001
2023-12-18,51.84999847412109,52.84999847412109,51.150001525878906,52.70000076293945,13743483.0,45.36499996185303,45.19900024414063,3.096096600624448,4.389894123553736
2023-12-19,51.84999847412109,52.70000076293945,51.0,52.0,7305028.0,45.82499980926514,45.21800018310547,3.34492908470152,4.417044127388023
2023-12-20,48.04999923706055,52.400001525878906,47.150001525878906,52.09999847412109,11267700.0,46.10249977111816,45.14500015258789,3.2842313464049524,4.337169911555028
2023-12-21,50.09999847412109,50.34999847412109,46.5,47.09999847412109,9734182.0,46.509999656677245,45.11500015258789,3.247290043700735,4.296607832096021
2023-12-22,50.900001525878906,51.5,49.75,50.5,6135960.0,46.95999965667725,45.08300018310547,3.19805034008033,4.246145725336729
2023-12-26,49.900001525878906,51.29999923706055,49.75,51.04999923706055,5489141.0,47.36749973297119,45.04800018310547,3.0131412346656927,4.197848496112211
2023-12-27,49.650001525878906,50.95000076293945,49.45000076293945,50.20000076293945,3934934.0,47.66499977111816,45.00000022888184,2.9244029726847915,4.129312572246392
2023-12-28,50.59999847412109,52.150001525878906,49.5,49.95000076293945,13059635.0,48.03249969482422,44.96800018310547,2.7995431273455056,4.078261599830782
2023-12-29,51.400001525878906,52.0,50.150001525878906,50.900001525878906,7633292.0,48.38499984741211,44.953000183105466,2.754952658927177,4.052605395630307
2024-01-01,51.29999923706055,52.34999847412109,51.0,51.5,8438622.0,48.76249980926514,44.94300018310547,2.5992852493049163,4.035947945417702
2024-01-02,50.75,51.75,50.0,51.5,8135898.0,49.07249984741211,44.94300018310547,2.4349687969702143,4.035947945417702
2024-01-03,50.400001525878906,51.09999847412109,50.150001525878906,51.0,4620674.0,49.367499923706056,44.95400024414062,2.197682903634651,4.050318950524229
2024-01-04,51.04999923706055,52.04999923706055,50.400001525878906,50.400001525878906,7162426.0,49.65499992370606,45.097000198364256,2.005249818498922,4.137624620543831
2024-01-05,50.900001525878906,52.150001525878906,50.5,51.29999923706055,8876183.0,49.910000038146975,45.292000198364256,1.8033303603886133,4.177372754599226
2024-01-08,49.900001525878906,51.650001525878906,49.75,51.29999923706055,5077234.0,50.06500015258789,45.47000022888184,1.6485320689255412,4.1803718304518505
2024-01-09,49.75,50.79999923706055,49.5,50.150001525878906,5123645.0,50.18750019073487,45.643000259399415,1.518125081692021,4.1748150529171975
2024-01-10,48.650001525878906,50.09999847412109,48.09999847412109,49.95000076293945,7892900.0,50.28750019073486,45.81100028991699,1.3266375551144705,4.122044667699956
2024-01-11,49.150001525878906,49.54999923706055,48.79999923706055,48.84999847412109,3202818.0,50.39250030517578,45.98500030517578,1.124637184934645,4.074475483817259
2024-01-12,50.04999923706055,51.09999847412109,49.04999923706055,49.150001525878906,8200831.0,50.43000030517578,46.18300025939941,1.0984915627408505,4.025386226649728
2024-01-15,50.04999923706055,50.04999923706055,50.04999923706055,50.04999923706055,0.0,50.31250019073487,46.39600021362305,0.99774379738457,3.94000709535436
2024-01-16,49.95000076293945,50.75,48.79999923706055,50.34999847412109,6481093.0,50.21750030517578,46.59500022888184,0.931929699115593,3.860847930893952
2024-01-17,48.54999923706055,49.75,48.34999847412109,49.400001525878906,6359571.0,50.05250034332276,46.75200019836426,0.9197361209123088,3.774889492710312
2024-01-18,48.0,49.09999847412109,46.900001525878906,48.650001525878906,6949551.0,50.05000038146973,46.89200019836426,0.9255154493486868,3.685968265472538
2024-01-19,49.150001525878906,49.5,48.25,48.45000076293945,5477157.0,50.00250053405762,47.04100021362305,0.9469444354674198,3.621825569334886
2024-01-23,51.34999847412109,55.0,51.04999923706055,53.95000076293945,26017020.0,50.02500038146973,47.23500015258789,0.974341594667238,3.58678470824443
2024-01-24,54.59999847412109,55.0,51.09999847412109,51.84999847412109,19919078.0,50.26000022888184,47.50800010681152,1.411381808670336,3.617987197830226
2024-01-25,58.70000076293945,59.34999847412109,55.29999923706055,55.650001525878906,54334434.0,50.71250019073487,47.87400009155274,2.346490771508909,3.8050481298095886
2024-01-29,67.19999694824219,67.9000015258789,59.84999847412109,62.0,87622769.0,51.54250011444092,48.37,4.36891685420567,4.608487890012031
2024-01-30,65.80000305175781,69.55000305175781,65.05000305175781,68.8499984741211,33225931.0,52.26250019073486,48.82000007629394,5.407350441092476,5.167885459892484
2024-01-31,69.6500015258789,70.9000015258789,65.30000305175781,66.19999694824219,39003907.0,53.18000030517578,49.350000076293945,6.649542930302197,5.883806977767828
2024-02-01,69.30000305175781,70.30000305175781,67.5,70.0,20680409.0,54.10750045776367,49.87900016784668,7.528389982565829,6.449332485755856
2024-02-02,70.9000015258789,73.25,69.4000015258789,70.0,40108296.0,55.13250045776367,50.44400016784668,8.347979593748157,7.015672561193497
2024-02-05,70.6500015258789,73.69999694824219,69.4000015258789,71.5,29873151.0,56.11250057220459,51.00700019836426,8.970725844454481,7.479346137120616
2024-02-06,69.3499984741211,71.1500015258789,66.9000015258789,71.1500015258789,19913120.0,57.0350004196167,51.55500015258789,9.347236029342966,7.799151527352803
2024-02-07,69.3499984741211,72.25,69.0,70.0,17782976.0,58.00750026702881,52.104000091552734,9.574861425907162,8.067172560491134
2024-02-08,69.19999694824219,70.55000305175781,68.30000305175781,70.0,8851157.0,58.98000011444092,52.653000030517575,9.679201814133648,8.279409087283703
2024-02-09,66.5999984741211,69.44999694824219,63.20000076293945,69.4000015258789,18415702.0,59.87749996185303,53.11099998474121,9.501516200490746,8.40645585091089
2024-02-12,58.04999923706055,66.94999694824219,57.0,66.75,25714133.0,60.32249984741211,53.40699996948242,9.175474834401331,8.312186887838532
2024-02-13,59.34999847412109,60.34999847412109,57.29999923706055,58.5,19426941.0,60.787499809265135,53.706999969482425,8.857629542522632,8.249081639916719
2024-02-14,59.0,60.650001525878906,57.54999923706055,58.45000076293945,13748669.0,61.23499984741211,54.01199996948242,8.505696334271715,8.154806768477766
2024-02-15,65.69999694824219,69.5,57.59999847412109,59.0,85393818.0,62.02249965667725,54.43499992370605,8.12654004276968,8.202384130240217
2024-02-16,63.650001525878906,67.5999984741211,63.04999923706055,65.80000305175781,39432028.0,62.777499771118165,54.81799995422363,7.485116458643314,8.17606480047406
2024-02-19,64.75,66.44999694824219,63.79999923706055,64.0999984741211,18654323.0,63.61499977111816,55.206999969482425,6.63325169231005,8.176671622290556
2024-02-20,63.25,64.6500015258789,62.75,64.5999984741211,8742143.0,64.31999969482422,55.55599998474121,5.698370427295209,8.139282571676693
2024-02-21,61.20000076293945,64.0,60.900001525878906,63.59999847412109,10061543.0,64.81249980926513,55.84400001525879,4.886175015835974,8.077669032725545
2024-02-22,63.09999847412109,64.05000305175781,59.900001525878906,61.59999847412109,23276560.0,65.23749980926513,56.16,4.283655575647638,8.04559060113148
2024-02-23,62.70000076293945,63.79999923706055,62.5,63.29999923706055,8824592.0,65.43749980926513,56.48099998474121,4.049330057352304,7.978318025674095
2024-02-26,62.650001525878906,63.84999847412109,61.79999923706055,62.59999847412109,8417510.0,65.21000003814697,56.793000030517575,4.072843516913111,7.906687909101415
2024-02-27,61.75,62.95000076293945,61.20000076293945,62.5,5495891.0,65.00749988555908,57.04200004577637,4.142058999960405,7.861812519285544
2024-02-28,59.09999847412109,62.0,58.59999847412109,62.0,9566928.0,64.4799997329712,57.17599998474121,4.191200215301174,7.83814080988228
2024-02-29,61.400001525878906,61.84999847412109,57.900001525878906,59.0,20420420.0,64.08499965667724,57.367000045776365,4.083925365362703,7.822048849747787
2024-03-01,61.54999923706055,63.54999923706055,60.79999923706055,61.70000076293945,17691265.0,63.61749954223633,57.56100006103516,3.7871064563122334,7.802689669412681
2024-03-04,61.45000076293945,64.5999984741211,61.0,64.0,20035547.0,63.15749950408936,57.829000091552736,3.429832718214868,7.698781147567243
2024-03-05,60.09999847412109,61.84999847412109,59.75,61.400001525878906,11220708.0,62.69499950408935,58.02900009155273,3.1642280265677463,7.6234202704829
2024-03-06,60.5,60.900001525878906,58.400001525878906,60.150001525878906,10707033.0,62.2524995803833,58.22100006103516,2.7800731622373127,7.560842080010709
2024-03-07,61.04999923706055,61.900001525878906,60.29999923706055,61.04999923706055,15100013.0,61.84499969482422,58.44400001525879,2.256038601119964,7.474348085313246
2024-03-11,60.0,61.34999847412109,59.5,61.34999847412109,7375667.0,61.51499977111816,58.65099998474121,1.991039198575111,7.368399658544471
2024-03-12,58.95000076293945,60.54999923706055,58.04999923706055,59.84999847412109,9944288.0,61.55999984741211,58.81800003051758,1.9174132216498956,7.276252523148703
2024-03-13,51.900001525878906,58.900001525878906,51.09999847412109,57.95000076293945,26487854.0,61.1875,58.82800003051758,2.860891787392561,7.266186280026368
2024-03-14,54.34999847412109,56.400001525878906,50.54999923706055,52.0,30115015.0,60.954999923706055,58.88900001525879,3.2150507871988947,7.214315900689329
2024-03-15,54.400001525878906,55.95000076293945,52.59999847412109,54.79999923706055,13458281.0,60.39000015258789,58.96200004577637,3.3282126713304314,7.148444497272229
2024-03-18,54.400001525878906,55.0,53.04999923706055,54.5,10798165.0,59.92750015258789,59.04200004577637,3.4901164338939856,7.072650240271364
2024-03-19,54.25,56.95000076293945,53.84999847412109,54.5,19162357.0,59.40250015258789,59.106000061035154,3.516145803552416,7.013082639120986
2024-03-20,54.400001525878906,55.0,52.84999847412109,54.59999847412109,15951344.0,58.96000022888184,59.176000061035154,3.5630262027615145,6.946656936837882
2024-03-21,55.20000076293945,56.20000076293945,54.79999923706055,55.5,10411959.0,58.66000022888184,59.28200004577637,3.616686127128026,6.841870953486207
2024-03-22,56.400001525878906,56.70000076293945,54.59999847412109,55.0,8282261.0,58.32500038146973,59.41500007629394,3.4919265084324413,6.716278046738356
2024-03-26,56.400001525878906,57.150001525878906,55.400001525878906,56.400001525878906,8984640.0,58.0100004196167,59.57000007629394,3.358084955528483,6.550143979913796
2024-03-27,54.79999923706055,57.29999923706055,54.5,56.400001525878906,9085598.0,57.61750030517578,59.683000030517576,3.244033611120921,6.414035964681809
2024-03-28,54.70000076293945,56.20000076293945,54.400001525878906,55.20000076293945,7070304.0,57.265000343322754,59.77600006103516,3.1531141892676757,6.304284480245712
2024-04-01,60.95000076293945,61.900001525878906,55.150001525878906,55.150001525878906,23859817.0,57.35750045776367,59.994000091552735,3.2358301403745564,6.147611320651485
2024-04-02,62.04999923706055,63.0,59.45000076293945,60.84999847412109,19945419.0,57.390000343322754,60.23600006103516,3.281510742474496,5.980035037184883
2024-04-03,62.0,63.5,61.5,62.0,13055622.0,57.41250038146973,60.505000076293946,3.312927813969383,5.741384252074085
2024-04-04,61.79999923706055,62.900001525878906,60.900001525878906,62.34999847412109,8355454.0,57.43000030517578,60.78100006103516,3.336220168502352,5.452399508674807
2024-04-05,61.84999847412109,62.900001525878906,61.0,61.79999923706055,7972157.0,57.51750030517578,61.035,3.431520330798796,5.188962367156064
2024-04-08,61.34999847412109,63.29999923706055,60.900001525878906,62.150001525878906,8554024.0,57.56000022888183,61.235,3.475386512000206,4.997226090589091
2024-04-09,60.75,62.150001525878906,60.25,61.59999847412109,10450932.0,57.54500026702881,61.35800003051758,3.460144674748365,4.905425340519163
2024-04-10,65.8499984741211,66.44999694824219,60.900001525878906,61.0,71713339.0,57.83750019073487,61.50099998474121,3.898139027368373,4.930511691300432
2024-04-12,63.900001525878906,67.9000015258789,63.45000076293945,65.80000305175781,43477552.0,58.08500022888184,61.435000076293946,4.1231401497489815,4.874435967314677
2024-04-15,62.29999923706055,64.4000015258789,59.900001525878906,60.25,39379152.0,58.60500011444092,61.365,3.954407396272108,4.8354476525169625
2024-04-16,62.25,65.1500015258789,61.54999923706055,62.29999923706055,45936225.0,59.00000019073487,61.21699996948242,3.901213733262322,4.68768016312469
2024-04-18,63.70000076293945,65.25,62.79999923706055,63.400001525878906,49052340.0,59.46500015258789,61.10499992370605,3.878248530558992,4.555655990926191
2024-04-19,62.54999923706055,63.70000076293945,61.900001525878906,63.0,30283457.0,59.872500038146974,60.93799987792968,3.743888400544465,4.337067545318236
2024-04-22,63.70000076293945,64.9000015258789,63.150001525878906,63.650001525878906,19655324.0,60.34500007629394,60.7989998626709,3.590113882941105,4.125671775619228
2024-04-23,65.25,66.44999694824219,63.59999847412109,64.44999694824219,29466415.0,60.8875,60.71699989318848,3.461968783494676,3.990787446276736
2024-04-24,68.0,68.94999694824219,64.8499984741211,65.6500015258789,65787800.0,61.52749996185303,60.68999992370605,3.537523211416789,3.935370256590675
2024-04-25,66.80000305175781,68.0999984741211,66.05000305175781,68.0,29534591.0,62.04750003814697,60.64200004577637,3.5083913391974866,3.843007706077536
2024-04-26,66.3499984741211,67.94999694824219,65.25,67.25,24314036.0,62.54499988555908,60.63700004577637,3.368073925399399,3.8352525766422834
2024-04-29,66.0,67.69999694824219,65.05000305175781,67.0,15499634.0,63.10499992370605,60.79600006103516,2.9128978812317405,3.8902129921425854
2024-04-30,64.5,66.75,64.1500015258789,66.4000015258789,14909573.0,63.59499988555908,60.899000091552736,2.148616719405355,3.919215726761074
2024-05-02,65.55000305175781,65.8499984741211,63.75,64.5,13313082.0,63.825,61.03000015258789,2.0961435554945846,3.963661263869383
2024-05-03,66.5,67.1500015258789,64.80000305175781,65.8499984741211,19424556.0,64.04750003814698,61.046000213623046,2.133657722410587,3.984457426719948
2024-05-06,64.0999984741211,66.8499984741211,63.5,66.80000305175781,13803490.0,64.15249996185302,61.05500015258789,2.0785547895700414,3.990962189946818
2024-05-07,61.20000076293945,64.3499984741211,61.0,64.3499984741211,15260877.0,64.12250003814697,60.98400016784668,2.1182465713369654,3.955304194526312
2024-05-08,62.54999923706055,63.09999847412109,61.0,61.29999923706055,8819878.0,64.15750007629394,60.97000015258789,2.0842314948724536,3.948352614659487
2024-05-09,60.20000076293945,62.95000076293945,59.75,62.70000076293945,10564144.0,64.10000019073486,60.95000015258789,2.179449573103976,3.949696265496128
2024-05-10,60.59999847412109,61.20000076293945,58.25,60.54999923706055,10299507.0,64.09250011444092,60.90000015258789,2.191807642681774,3.937729422629765
2024-05-13,61.04999923706055,61.5,58.650001525878906,60.900001525878906,9047529.0,63.85250015258789,60.86700012207032,2.25122663147098,3.9292414615986058
2024-05-14,62.54999923706055,63.20000076293945,61.20000076293945,61.34999847412109,9024920.0,63.785000038146975,60.865000076293946,2.2698890828933944,3.9283407119775946
2024-05-15,62.54999923706055,63.75,62.20000076293945,62.95000076293945,7705981.0,63.79750003814697,60.88100006103516,2.261955454952412,3.933644449375132
2024-05-16,62.29999923706055,63.5,61.34999847412109,63.09999847412109,8266152.0,63.8,60.94500007629394,2.260182042139581,3.930106624617365
2024-05-17,65.19999694824219,65.5,62.25,62.29999923706055,18653273.0,63.874999809265134,61.02099998474121,2.2814760525459605,3.9755639792930535
2024-05-21,66.30000305175781,66.5999984741211,64.4000015258789,66.0,16356078.0,64.0625,61.11600006103516,2.3206103367741586,4.044616278479665
2024-05-22,65.4000015258789,67.4000015258789,64.9000015258789,66.5,12740024.0,64.14750003814697,61.19500007629394,2.337704889673647,4.0895990101529565
2024-05-23,64.8499984741211,66.19999694824219,64.5,65.8499984741211,7326102.0,64.12749996185303,61.29000007629394,2.3294726837058435,4.118710214964308
2024-05-24,64.94999694824219,66.30000305175781,64.69999694824219,65.05000305175781,7522979.0,63.974999809265135,61.37900001525879,2.15598964350221,4.149256991349948
2024-05-27,63.650001525878906,66.1500015258789,63.34999847412109,65.9000015258789,10144720.0,63.81749973297119,61.43100006103516,2.051269062881306,4.161324238661224
2024-05-28,60.650001525878906,63.5,60.5,62.95000076293945,14772684.0,63.53249988555908,61.44400009155274,2.076705226476913,4.157776336225503
2024-05-29,60.70000076293945,62.0,59.70000076293945,60.650001525878906,11377322.0,63.267499923706055,61.479000091552734,2.083410440714522,4.143695361979463
2024-05-30,59.25,61.20000076293945,59.04999923706055,61.04999923706055,9186028.0,63.00499992370605,61.62600006103516,2.24446109372901,3.921346940933309
2024-05-31,60.09999847412109,61.0,58.79999923706055,59.84999847412109,11261079.0,62.73249969482422,61.74100006103516,2.2500452794214247,3.785575095763756
2024-06-03,62.34999847412109,64.19999694824219,61.59999847412109,63.59999847412109,11067035.0,62.52499961853027,61.9,2.0683389525564806,3.634907101028056
2024-06-04,55.04999923706055,62.29999923706055,51.95000076293945,62.29999923706055,26912512.0,62.072499656677245,61.91299995422364,2.6215943263685477,3.608603708208941
2024-06-05,57.29999923706055,57.95000076293945,51.900001525878906,56.900001525878906,13159580.0,61.8774995803833,61.973999938964845,2.8269137418140278,3.5005864605842456
2024-06-06,59.54999923706055,60.09999847412109,58.400001525878906,58.5,9663759.0,61.7274995803833,62.07699989318848,2.868636085498137,3.345514971329683
2024-06-07,59.20000076293945,60.04999923706055,58.900001525878906,60.0,8305954.0,61.6774995803833,62.15699989318848,2.905144116946128,3.223304989476969
2024-06-10,59.38999938964844,60.900001525878906,59.119998931884766,60.900001525878906,7171537.0,61.61699962615967,62.216799850463865,2.9411403809058205,3.141004380978719
2024-06-11,59.59999847412109,60.59000015258789,59.130001068115234,59.38999938964844,6883947.0,61.5444995880127,62.28079978942871,2.9735457052160026,3.05138718748692
2024-06-12,59.93000030517578,60.63999938964844,59.75,59.880001068115234,8269245.0,61.41349964141845,62.38339981079102,2.9846084626318024,2.8759196141361643
2024-06-13,59.79999923706055,61.25,59.59999847412109,60.20000076293945,7719982.0,61.27599964141846,62.48539978027344,2.9928290880301027,2.6817368177677574
2024-06-14,59.63999938964844,60.560001373291016,59.29999923706055,60.0099983215332,8330795.0,61.14299964904785,62.45919975280762,3.004011657640215,2.7033555746907423
2024-06-18,59.52000045776367,60.18000030517578,59.41999816894531,60.0,7618092.0,60.85899982452393,62.40859977722168,2.8655799085018057,2.734667335492969
2024-06-19,58.34999847412109,60.20000076293945,58.09999847412109,59.84000015258789,7188876.0,60.46149959564209,62.335599746704105,2.611209228312949,2.793873424490372
2024-06-20,59.36000061035156,60.11000061035156,58.25,58.34999847412109,10476656.0,60.15949954986572,62.28679977416992,2.345771976996428,2.824560494400852
2024-06-21,58.619998931884766,60.36000061035156,58.5,59.68999862670898,7325417.0,59.84799957275391,62.2221997833252,2.089811304409076,2.871303950530857
2024-06-24,57.869998931884766,58.5,57.5099983215332,58.5,5235336.0,59.49399967193604,62.15259979248047,1.7525125601005318,2.93436236383263
2024-06-25,57.630001068115234,58.84999847412109,57.5,58.0,5511141.0,59.19299964904785,62.09019981384277,1.4999091955390356,2.997296628251485
2024-06-26,57.16999816894531,57.880001068115234,57.040000915527344,57.65999984741211,3977101.0,59.01899948120117,61.91659980773926,1.5236552941698325,3.026316603219986
