Date_Ticker,Close_NSLNISP.NS,High_NSLNISP.NS,Low_NSLNISP.NS,Open_NSLNISP.NS,Volume_NSLNISP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-06-27,56.470001220703125,58.04999923706055,56.209999084472656,57.04999923706055,5424109.0,58.80749950408936,61.76799980163574,1.570885865900516,3.108246019816037
2024-06-28,56.70000076293945,57.650001525878906,56.369998931884766,56.79999923706055,4391388.0,58.67999954223633,61.65599983215332,1.6352464021581348,3.188540910837512
2024-07-01,57.65999984741211,57.97999954223633,56.84000015258789,57.54999923706055,5194699.0,58.55799961090088,61.56419982910156,1.614619196845566,3.2367995074335325
2024-07-02,57.040000915527344,58.25,56.79999923706055,58.04999923706055,4529891.0,58.2924997329712,61.43099983215332,1.3774149858664817,3.2838078311868157
2024-07-03,57.70000076293945,58.0,56.869998931884766,57.380001068115234,4621260.0,58.42499980926514,61.3339998626709,1.159271299740787,3.321494759458309
2024-07-04,57.88999938964844,58.619998931884766,57.54999923706055,58.0,5835525.0,58.45449981689453,61.21779983520508,1.1364182683968966,3.3386178892093814
2024-07-05,57.459999084472656,57.900001525878906,57.16999816894531,57.900001525878906,5749933.0,58.349999809265135,61.06199981689453,1.126428702850197,3.328359426495868
2024-07-08,57.619998931884766,58.650001525878906,57.33000183105469,57.5,7145046.0,58.2709997177124,60.854399795532224,1.1190590549280564,3.208335706369177
2024-07-09,57.790000915527344,58.040000915527344,57.310001373291016,57.79999923706055,3841796.0,58.190999794006345,60.67419975280762,1.0917096689901298,3.1193740275988158
2024-07-10,57.63999938964844,58.18999862670898,55.40999984741211,57.97999954223633,12440009.0,58.09299983978271,60.49999977111816,1.045567445292275,3.038086874242376
2024-07-11,60.2400016784668,61.5,57.7400016784668,57.97999954223633,43685592.0,58.108499908447264,60.3847998046875,1.0760858778420694,2.932654525719561
2024-07-12,60.04999923706055,62.45000076293945,59.79999923706055,60.630001068115234,26403329.0,58.12099990844727,60.29579978942871,1.097997703421005,2.87211731054375
2024-07-15,59.45000076293945,60.150001525878906,58.619998931884766,60.0099983215332,6116625.0,58.11149997711182,60.173799743652346,1.0849074433255923,2.772195615295062
2024-07-16,58.79999923706055,61.5,58.40999984741211,59.63999938964844,13008105.0,58.07549991607666,60.01979972839356,1.0469931028311763,2.623477501555051
2024-07-18,57.83000183105469,58.90999984741211,57.72999954223633,58.7400016784668,5219901.0,58.04950008392334,59.89439979553222,1.0462740059771516,2.573848114564774
2024-07-19,56.650001525878906,58.13999938964844,56.45000076293945,58.0,6036944.0,57.91400012969971,59.80339981079101,1.0430995423154177,2.606966679411282
2024-07-22,56.77999877929688,57.400001525878906,55.84000015258789,56.400001525878906,4517421.0,57.82200012207032,59.68799980163574,1.0585820002632815,2.6106093408404143
2024-07-23,56.11000061035156,57.58000183105469,54.34000015258789,57.400001525878906,6703071.0,57.73400020599365,59.60619979858399,1.1254257653308168,2.6578883232216017
2024-07-24,57.15999984741211,57.5,56.27999877929688,56.900001525878906,4075016.0,57.710500144958495,59.53739982604981,1.132595887557658,2.6760987946580697
2024-07-25,56.13999938964844,57.7400016784668,56.0,56.59999847412109,5182234.0,57.65900020599365,59.43919982910156,1.180855639998869,2.7093411502625244
2024-07-26,58.02000045776367,58.38999938964844,56.70000076293945,57.0,6526182.0,57.73650016784668,59.34859985351562,1.1491520562854656,2.678762203023532
2024-07-29,57.900001525878906,59.5,57.70000076293945,58.45000076293945,6216892.0,57.79650020599365,59.255599899292,1.1232204664077972,2.645865506341026
2024-07-30,57.83000183105469,58.34999847412109,57.61000061035156,57.900001525878906,4487408.0,57.80500030517578,59.16619995117188,1.122776283763561,2.6162520107065617
2024-07-31,58.2400016784668,58.790000915527344,57.77000045776367,57.9900016784668,4368693.0,57.86500034332276,59.02700004577637,1.11175317028902,2.469719726923429
2024-08-01,57.84000015258789,59.59000015258789,57.45000076293945,58.59999847412109,8826789.0,57.87200031280518,58.857799987792966,1.1111001489245045,2.240431918947582
2024-08-02,57.0099983215332,57.310001373291016,56.220001220703125,57.0,4313911.0,57.82800025939942,58.68999992370605,1.1276508103145129,2.046217769975634
2024-08-05,53.91999816894531,55.68999862670898,53.75,55.150001525878906,9514691.0,57.65100021362305,58.47139991760254,1.4266413594284697,1.9565764947568864
2024-08-06,55.9900016784668,56.25,54.04999923706055,54.04999923706055,9261960.0,57.56950035095215,58.29220001220703,1.4742690660338265,1.7505735202662325
2024-08-07,56.27000045776367,56.88999938964844,55.56999969482422,56.130001068115234,4812076.0,57.493500328063966,58.144599990844725,1.5012359067406271,1.5937047104779936
2024-08-08,55.2599983215332,56.2400016784668,55.0,56.2400016784668,2507600.0,57.3745002746582,58.036799926757816,1.5812108067117807,1.6030435832094083
2024-08-09,54.810001373291016,56.09000015258789,54.52000045776367,55.79999923706055,2888541.0,57.103000259399415,57.918999938964845,1.528598185544604,1.6196713959268023
2024-08-12,54.52999877929688,55.150001525878906,53.54999923706055,54.79999923706055,5133050.0,56.82700023651123,57.82459991455078,1.465527554262394,1.6770457234933376
2024-08-13,54.369998931884766,55.369998931884766,53.650001525878906,54.81999969482422,3846899.0,56.5730001449585,57.70999992370606,1.4267012366195253,1.7137606756995791
2024-08-14,53.29999923706055,55.369998931884766,53.20000076293945,55.09999847412109,4502048.0,56.29800014495849,57.52899993896485,1.5028842785534615,1.6914688509301723
2024-08-16,53.79999923706055,54.18000030517578,53.29999923706055,53.5,4173538.0,56.09650001525879,57.503999938964846,1.55589702108188,1.7374684173576274
2024-08-19,55.58000183105469,55.9900016784668,55.0,55.900001525878906,7192102.0,56.043000030517575,57.46959999084473,1.5542582720536915,1.758489688107133
2024-08-20,55.09000015258789,55.900001525878906,55.0,55.88999938964844,2646877.0,55.95850009918213,57.38040000915528,1.558016512182232,1.763916188633736
2024-08-21,54.97999954223633,55.47999954223633,54.88999938964844,55.27999877929688,2388170.0,55.90200004577637,57.29599998474121,1.5726537981316293,1.775993099580055
2024-08-22,55.16999816894531,55.70000076293945,55.09999847412109,55.18999862670898,3644978.0,55.80249996185303,57.21159996032715,1.5516852861788153,1.774722197317975
2024-08-23,54.75,55.27999877929688,54.59000015258789,55.18000030517578,2543940.0,55.73299999237061,57.11459999084472,1.5668282193538947,1.7740584292256032
2024-08-26,55.61000061035156,56.25,54.34000015258789,55.13999938964844,7044789.0,55.6125,57.028199996948246,1.4714549810942266,1.7389943999134938
2024-08-27,54.84000015258789,55.56999969482422,54.68999862670898,55.41999816894531,3366119.0,55.45949993133545,56.92900001525879,1.3771505255318406,1.719007131187537
2024-08-28,54.38999938964844,55.59999847412109,54.0099983215332,54.79999923706055,3577190.0,55.287499809265135,56.82400001525879,1.276656800556429,1.7103529108650082
2024-08-29,54.2599983215332,54.79999923706055,53.900001525878906,54.380001068115234,3143041.0,55.08849964141846,56.71879997253418,1.088544896091374,1.7028929811395006
2024-08-30,53.63999938964844,54.58000183105469,53.22999954223633,54.47999954223633,3785576.0,54.878499603271486,56.62459999084473,0.9222132251817712,1.7406713659377182
2024-09-02,53.2599983215332,53.790000915527344,53.11000061035156,53.70000076293945,2145122.0,54.690999603271486,56.50259994506836,0.8439319639059439,1.7587149221429326
2024-09-03,53.18000030517578,53.7400016784668,53.060001373291016,53.119998931884766,1897560.0,54.653999710083006,56.39379997253418,0.8942358649040837,1.7929866139222508
2024-09-04,54.900001525878906,55.5,52.90999984741211,53.0,14897588.0,54.59949970245361,56.33440002441407,0.8401036426271248,1.792279939113712
2024-09-05,54.75,55.13999938964844,54.369998931884766,54.810001373291016,3146834.0,54.52349967956543,56.27680000305176,0.7443211662929435,1.7960668756991414
2024-09-06,53.40999984741211,55.25,53.34999847412109,54.95000076293945,3485541.0,54.430999755859375,56.201600036621095,0.7627027041043908,1.836172501447139
2024-09-09,52.470001220703125,53.5,51.90999984741211,53.5,3971648.0,54.31399974822998,56.121600036621096,0.8730070800725355,1.9098976029064667
2024-09-10,53.09000015258789,53.47999954223633,52.66999816894531,52.75,3172876.0,54.24199981689453,56.04940002441406,0.912732320872562,1.955281399416669
2024-09-11,52.29999923706055,53.36000061035156,52.09999847412109,53.36000061035156,2010315.0,54.13849983215332,55.94220001220703,1.0096706874169614,2.0113074463217786
2024-09-12,52.630001068115234,53.09999847412109,52.18000030517578,52.61000061035156,2751833.0,54.10499992370605,55.85400001525879,1.0492930813137666,2.0583283170943525
2024-09-13,53.5099983215332,54.400001525878906,52.79999923706055,53.0,5283066.0,54.09049987792969,55.77019996643067,1.0557137745208856,2.06691409711233
2024-09-16,53.08000183105469,54.25,53.0,54.25,3025904.0,53.96549987792969,55.67400001525879,1.0173776956088445,2.0781440662277118
2024-09-17,52.40999984741211,53.43999862670898,52.25,53.43999862670898,2745222.0,53.831499862670896,55.573000030517576,1.037762003198582,2.112012821807377
2024-09-18,51.88999938964844,52.650001525878906,51.79999923706055,52.40999984741211,2660479.0,53.6769998550415,55.45840003967285,1.0866417861323032,2.1537198060130085
2024-09-19,50.43999862670898,52.41999816894531,49.900001525878906,52.150001525878906,5472049.0,53.44049987792969,55.31139999389649,1.2474290457500496,2.2404194239356654
2024-09-20,50.58000183105469,51.380001068115234,50.45000076293945,50.68000030517578,3107050.0,53.23199996948242,55.17020004272461,1.3604124670473718,2.3119978227214264
2024-09-23,52.0099983215332,52.220001220703125,50.61000061035156,50.61000061035156,3358735.0,53.0519998550415,55.00559997558594,1.263956188554155,2.2353865112028126
2024-09-24,52.86000061035156,53.75,52.09000015258789,52.34999847412109,9247643.0,52.952999877929685,54.86180000305176,1.1920353761457445,2.133189625749187
2024-09-25,51.31999969482422,53.119998931884766,51.0099983215332,52.9900016784668,4805837.0,52.79949989318848,54.69919998168945,1.1949123622721978,2.085642003902942
2024-09-26,51.58000183105469,51.79999923706055,50.90999984741211,51.650001525878906,6955559.0,52.66550006866455,54.554800033569336,1.172570193648163,2.045480339640757
2024-09-27,52.84000015258789,53.63999938964844,51.88999938964844,51.95000076293945,12100491.0,52.62550010681152,54.455,1.1510246633083097,2.003726582510633
2024-09-30,53.95000076293945,55.209999084472656,53.2599983215332,53.45000076293945,18771071.0,52.66000022888184,54.40099998474121,1.1809943751922078,1.9796015013538109
2024-10-01,54.18999862670898,54.869998931884766,52.91999816894531,54.0,7366893.0,52.710500144958495,54.34919998168945,1.2251680176507227,1.949740994817564
2024-10-03,52.58000183105469,53.56999969482422,52.45000076293945,52.61000061035156,5059361.0,52.59450016021729,54.27860000610352,1.1115113073670244,1.9485914997469271
2024-10-04,51.68999862670898,52.77999877929688,51.18000030517578,52.41999816894531,3726023.0,52.44150009155273,54.16919998168945,1.0046589729402848,1.937036483595565
2024-10-07,51.130001068115234,52.09000015258789,49.75,51.68000030517578,6263191.0,52.32750015258789,54.06900001525879,1.0182433680758234,1.9624229331882592
2024-10-08,50.91999816894531,51.5,49.91999816894531,50.900001525878906,3996341.0,52.25,53.92699996948242,1.064751055226146,1.9272571826082792
2024-10-09,50.720001220703125,51.59999847412109,50.61000061035156,51.150001525878906,2596239.0,52.13150005340576,53.783399963378905,1.0977165927972217,1.892362434909325
2024-10-10,50.90999984741211,51.70000076293945,50.68999862670898,50.95000076293945,3300438.0,52.06200008392334,53.64499992370605,1.130014403893614,1.842771075895137
2024-10-11,51.369998931884766,51.650001525878906,50.75,50.900001525878906,2720858.0,51.998999977111815,53.50759986877441,1.131802909994037,1.746787759156458
2024-10-14,50.86000061035156,51.91999816894531,50.77000045776367,51.43000030517578,2045317.0,51.86650009155274,53.36799987792969,1.1002788613400056,1.6707433763009727
2024-10-15,50.5,51.09000015258789,50.400001525878906,51.0099983215332,2212258.0,51.7375,53.23779991149903,1.1017587241255635,1.6343972059678005
2024-10-16,50.22999954223633,50.70000076293945,50.09999847412109,50.400001525878906,2042186.0,51.62849998474121,53.16399993896484,1.138934288488686,1.6854757937737428
2024-10-17,49.83000183105469,50.59999847412109,49.650001525878906,50.27000045776367,2480207.0,51.52550010681152,53.040799942016605,1.2052579791411775,1.699765587127384
2024-10-18,49.36000061035156,49.81999969482422,48.869998931884766,49.81999969482422,3167123.0,51.47150020599365,52.90259994506836,1.278425099168235,1.7127167540418249
2024-10-21,48.0,49.880001068115234,47.54999923706055,49.54999923706055,3122094.0,51.34250011444092,52.75739997863769,1.486372621071817,1.813557462966848
2024-10-22,45.0,48.20000076293945,44.59999847412109,48.0,8321488.0,50.99200019836426,52.56119995117187,2.0429792206814037,2.0956704752797863
2024-10-23,44.93999862670898,45.7599983215332,43.52000045776367,45.0,6860245.0,50.59600009918213,52.36939994812012,2.3984917820171594,2.336782547544183
2024-10-24,45.15999984741211,45.540000915527344,44.70000076293945,45.09000015258789,2856849.0,50.28800010681152,52.185199966430666,2.679661576790524,2.530804715558549
2024-10-25,43.709999084472656,45.400001525878906,42.95000076293945,45.2599983215332,4886791.0,49.894499969482425,51.993399963378906,3.0343222514678603,2.794274552357157
2024-10-28,45.31999969482422,45.650001525878906,43.18000030517578,44.0099983215332,6225634.0,49.51849994659424,51.82379997253418,3.114969629650405,2.936132419953303
2024-10-29,45.2599983215332,45.75,44.63999938964844,45.70000076293945,2756250.0,49.08399982452393,51.61739990234375,3.0700463699827547,3.027989149046894
2024-10-30,46.22999954223633,46.75,45.0099983215332,45.25,3256372.0,48.68599987030029,51.44019989013672,2.883569828265551,3.0794325410742465
2024-10-31,47.4900016784668,47.720001220703125,45.810001373291016,46.380001068115234,3017216.0,48.4314998626709,51.29039993286133,2.74299374926882,3.0858935693644987
2024-11-01,48.22999954223633,48.54999923706055,46.84999847412109,47.869998931884766,965592.0,48.25849990844726,51.15159996032715,2.633593582148076,3.0638301806244272
2024-11-04,46.970001220703125,48.5,46.75,48.16999816894531,1908448.0,48.05049991607666,50.99599998474121,2.558061745525725,3.0748898469175034
2024-11-05,47.91999816894531,48.34000015258789,46.79999923706055,47.02999877929688,3548589.0,47.90049991607666,50.84219993591309,2.4672905282740807,3.031408689883005
2024-11-06,49.630001068115234,49.91999816894531,47.79999923706055,48.20000076293945,4292754.0,47.84599990844727,50.73799995422363,2.413177748582162,2.980297996753704
2024-11-07,50.08000183105469,50.38999938964844,49.2599983215332,49.900001525878906,4109253.0,47.80450000762939,50.65180000305176,2.3643551942578647,2.9344921731439157
2024-11-08,47.90999984741211,50.04999923706055,47.56999969482422,50.0,3678757.0,47.63150005340576,50.524800033569335,2.21137135544261,2.912474558962017
2024-11-11,46.95000076293945,47.84000015258789,46.59999847412109,47.84000015258789,2190552.0,47.43600006103516,50.39100006103516,2.079852255103699,2.9201009765114114
2024-11-12,46.150001525878906,47.650001525878906,46.0,47.09999847412109,2173034.0,47.2185001373291,50.24880012512208,1.9669572404356752,2.950497614225246
2024-11-13,43.91999816894531,45.09000015258789,43.59999847412109,44.0099983215332,5745748.0,46.90300006866456,50.06360008239746,1.9645499770132655,3.0516413091960426
2024-11-14,43.86000061035156,44.68000030517578,43.58000183105469,44.400001525878906,2815767.0,46.6045000076294,49.84280006408692,1.9499006221501995,3.09367179770008
2024-11-18,43.970001220703125,44.88999938964844,43.060001373291016,44.0099983215332,3722547.0,46.33500003814697,49.62720008850098,1.9212842731205528,3.1202251422317744
2024-11-19,44.02000045776367,44.91999816894531,43.900001525878906,44.27000045776367,1956510.0,46.13600006103516,49.439400100708006,1.9457147282528595,3.1700837363714136
2024-11-21,44.790000915527344,45.16999816894531,43.84999847412109,44.040000915527344,6500952.0,46.12550010681152,49.28580009460449,1.9527217557380856,3.2061001659324555
2024-11-22,44.650001525878906,45.150001525878906,44.38999938964844,45.0,1912078.0,46.11100025177002,49.11700012207032,1.9630373919060955,3.2238551335315058
2024-11-25,44.2599983215332,45.59999847412109,44.04999923706055,45.33000183105469,3140642.0,46.06600017547608,48.95620010375976,1.99602376419946,3.262135912932749
2024-11-26,44.869998931884766,45.150001525878906,44.2400016784668,44.400001525878906,2322945.0,46.12400016784668,48.801000061035154,1.9400285446800345,3.268373117223524
2024-11-27,45.95000076293945,46.18000030517578,44.70000076293945,44.959999084472656,3554220.0,46.15550022125244,48.64980010986328,1.9313823559726888,3.220601223991277
2024-11-28,45.970001220703125,47.13999938964844,45.34999847412109,45.34999847412109,2700916.0,46.191000366210936,48.50760009765625,1.9205508984232416,3.17768023646902
2024-11-29,45.97999954223633,46.400001525878906,45.720001220703125,46.25,1662775.0,46.17850036621094,48.37900009155273,1.9210972019469477,3.1464851632965427
2024-12-02,45.77000045776367,45.93999862670898,45.4900016784668,45.75,1588814.0,46.09250030517578,48.25660011291504,1.8976521643506756,3.1260875676127804
2024-12-03,48.25,49.5,45.63999938964844,45.79999923706055,29829790.0,46.09350032806397,48.21280014038086,1.8988427631510043,3.1101730483732144
2024-12-04,48.2400016784668,48.75,48.0099983215332,48.5099983215332,4118775.0,46.15700035095215,48.1660001373291,1.9502367213750669,3.0913745282297334
2024-12-05,48.040000915527344,48.4900016784668,47.54999923706055,48.4900016784668,2617211.0,46.16300048828125,48.08660018920899,1.9561219947100237,3.0412053309711817
2024-12-06,48.34999847412109,48.650001525878906,47.709999084472656,48.0,2615201.0,46.09900035858154,47.996400146484376,1.855047151380384,2.962606367958016
2024-12-09,48.15999984741211,49.040000915527344,47.900001525878906,48.650001525878906,3076186.0,46.00300025939941,47.93320014953613,1.6795648642511438,2.9237086003403774
2024-12-10,47.75,48.63999938964844,47.5099983215332,48.20000076293945,3358053.0,45.99500026702881,47.85660011291504,1.6703593247015611,2.875996893768923
2024-12-11,47.790000915527344,48.459999084472656,47.400001525878906,47.650001525878906,3038097.0,46.037000274658205,47.75560012817383,1.705820169562442,2.7846395661947665
2024-12-12,47.09999847412109,47.79999923706055,46.810001373291016,47.790000915527344,1990321.0,46.08450012207031,47.61860008239746,1.7222796665441178,2.6383259296608843
2024-12-13,46.040000915527344,47.0,45.38999938964844,46.84000015258789,4213740.0,46.19050025939941,47.45560012817383,1.645582421900014,2.470469132894109
2024-12-16,45.43999862670898,46.75,45.25,46.290000915527344,2802319.0,46.26950016021728,47.31280006408692,1.563701631216841,2.3726383866549607
2024-12-17,44.560001373291016,45.68999862670898,44.40999984741211,45.5,2619233.0,46.29900016784668,47.17020011901855,1.523074777142863,2.317821500656432
2024-12-18,44.08000183105469,45.060001373291016,43.900001525878906,44.7599983215332,3270236.0,46.30200023651123,47.02920013427735,1.5184013873755202,2.2862400335261
2024-12-19,43.90999984741211,44.27999877929688,43.310001373291016,43.790000915527344,2619302.0,46.258000183105466,46.88900016784668,1.5761731889761006,2.2575319764391617
2024-12-20,43.13999938964844,44.29999923706055,43.0099983215332,44.0,2683255.0,46.18250007629395,46.737400131225584,1.6893533558121256,2.2495141871006528
2024-12-23,44.900001525878906,45.400001525878906,43.0,43.97999954223633,5644950.0,46.21450023651123,46.61720016479492,1.6567674579506346,2.181548006213553
2024-12-24,45.88999938964844,46.63999938964844,44.43000030517578,45.09999847412109,4283553.0,46.26550025939942,46.5076001739502,1.6286624602567257,2.0728445919407714
2024-12-26,44.63999938964844,45.650001525878906,44.20000076293945,44.209999084472656,3182010.0,46.20000019073486,46.38320014953613,1.6678885919019066,1.99135030201586
2024-12-27,43.709999084472656,44.77999877929688,43.5,44.68999862670898,2245738.0,46.08700008392334,46.24740013122559,1.7583937084605212,1.9356178464032043
2024-12-30,42.93000030517578,43.790000915527344,42.5,43.59999847412109,2394658.0,45.93450012207031,46.10140014648437,1.8951058013084396,1.9041439754264275
2024-12-31,43.150001525878906,43.34999847412109,42.59999847412109,42.59999847412109,1725108.0,45.80350017547608,45.96780014038086,1.9949969863766528,1.871255634825668
2025-01-01,43.59000015258789,43.68999862670898,43.13999938964844,43.13999938964844,1244746.0,45.570500183105466,45.85240013122559,1.966143534520837,1.83536314340498
2025-01-02,43.630001068115234,44.060001373291016,43.5,43.75,1695343.0,45.34000015258789,45.76500015258789,1.9060206668757744,1.8350569702904216
2025-01-03,43.43999862670898,44.18000030517578,43.34999847412109,43.70000076293945,2225022.0,45.11000003814697,45.73380012512207,1.8394418703595712,1.8614017370204137
2025-01-06,42.130001068115234,43.68999862670898,41.91999816894531,43.59000015258789,3411839.0,44.79900016784668,45.6776001739502,1.7879092038636533,1.9271176001805823
2025-01-07,42.810001373291016,43.15999984741211,41.810001373291016,42.130001068115234,2532543.0,44.531500244140624,45.630600204467775,1.6537746342836086,1.9682173273082488
2025-01-08,42.150001525878906,42.79999923706055,42.0,42.79999923706055,1770518.0,44.25150032043457,45.5994002532959,1.551047805434257,2.011179365548101
2025-01-09,41.709999084472656,42.470001220703125,41.52999877929688,42.20000076293945,2114730.0,43.94750022888184,45.52720024108887,1.4104713202134644,2.08486290975803
