Price,Close,High,Low,Open,Volume,MA_20,MA_50,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded
2024-09-09,822.5499877929688,829.5,805.9500122070312,817.0,172300.0,,,0.40198803534952393,6.793130713548035e-05,-0.006747295453569002,0.008449349352832813,-0.020181114621954932,Oil Gas & Consumable Fuels,15
2024-09-10,850.9500122070312,857.0,829.7999877929688,830.3499755859375,168566.0,,,0.8840506231634739,0.00034526806681092206,-0.024208280540081728,0.00710968647532817,-0.024854602633129552,Oil Gas & Consumable Fuels,15
2024-09-11,850.2000122070312,859.5,833.0,859.5,269094.0,,,0.8713201080206264,-8.813678703110116e-06,0.010938588166832686,0.010938588166832686,-0.020230548059369968,Oil Gas & Consumable Fuels,15
2024-09-12,837.0499877929688,855.25,826.0,851.0,180623.0,,,0.6481113281112431,-0.00015466977446785047,0.0166656859333012,0.02174304100406088,-0.013201108600579547,Oil Gas & Consumable Fuels,15
2024-09-13,801.9500122070312,844.0,799.0,843.4500122070312,236555.0,,,0.052323633830767914,-0.0004193295035877709,0.05174886136080814,0.052434674422217054,-0.00367854874010487,Oil Gas & Consumable Fuels,15
2024-09-16,802.4000244140625,815.0,797.0999755859375,808.4000244140625,123641.0,,,0.05996215011887134,5.6114745330915205e-06,0.007477567070590885,0.015702860421942688,-0.006605245098285306,Oil Gas & Consumable Fuels,15
2024-09-17,786.7999877929688,808.25,782.0499877929688,804.5,111674.0,,,-0.20483318645954224,-0.00019441720022984055,0.022496202950741173,0.027262344356664414,-0.006037112447502824,Oil Gas & Consumable Fuels,15
2024-09-18,771.25,789.0,760.0,786.8499755859375,399046.0,,,-0.468778993218853,-0.00019763584181778593,0.020226872720826572,0.023014586709886542,-0.014586709886547866,Oil Gas & Consumable Fuels,15
2024-09-19,769.9000244140625,782.0,760.5499877929688,775.75,146075.0,,,-0.4916935060711888,-1.750373531199334e-05,0.007598357449578819,0.015716294586620272,-0.012144481523051809,Oil Gas & Consumable Fuels,15
2024-09-20,745.7999877929688,775.1500244140625,741.0,771.9000244140625,322368.0,,,-0.9007680142685411,-0.00031302813166469545,0.03499602714976047,0.039353763879708126,-0.006436025571914028,Oil Gas & Consumable Fuels,15
2024-09-23,766.3499755859375,775.2000122070312,744.0,744.0,318987.0,,,-0.5519521065569134,0.00027554288186276254,-0.029164189075427505,0.011548296343752318,-0.029164189075427505,Oil Gas & Consumable Fuels,15
2024-09-24,755.9500122070312,772.9000244140625,753.0,771.9500122070312,159705.0,798.8874969482422,,-0.7284812949305479,-0.00013570775377078404,0.02116542065167404,0.0224221336508017,-0.003902390580586834,Oil Gas & Consumable Fuels,15
2024-09-25,750.5499877929688,759.9500122070312,745.0,758.0,64694.0,798.4624969482422,,-0.82014141836384,-7.143361765808876e-05,0.009926070652453767,0.012524181689355318,-0.007394561166124025,Oil Gas & Consumable Fuels,15
2024-09-26,748.25,753.4000244140625,740.9000244140625,750.0,71985.0,798.379995727539,,-0.8591814575995109,-3.064403211479605e-05,0.0023387905111926788,0.006882758989726012,-0.009822887518793899,Oil Gas & Consumable Fuels,15
2024-09-27,738.8499755859375,764.0,735.5,764.0,204765.0,797.692495727539,,-1.0187376617946566,-0.0001256267880262274,0.0340394196996725,0.0340394196996725,-0.00453404032839122,Oil Gas & Consumable Fuels,15
2024-09-30,763.9500122070312,766.4000244140625,716.8499755859375,730.0,384832.0,795.7099975585937,,-0.5926891334068408,0.00033971763484445415,-0.044440096425878095,0.0032070320935702057,-0.061653296509575295,Oil Gas & Consumable Fuels,15
2024-10-01,764.5,782.0,747.2000122070312,764.9000244140625,216722.0,792.1174987792969,,-0.5833536295044809,7.199264142687678e-06,0.0005232497240843514,0.0228907782864618,-0.022629153424419512,Oil Gas & Consumable Fuels,15
2024-10-03,734.75,751.2999877929688,731.25,735.0,251364.0,786.4375,,-1.0883307301707668,-0.0003891432308698495,0.0003402517863217991,0.02252465164065165,-0.0047635250085062975,Oil Gas & Consumable Fuels,15
2024-10-04,724.5499877929688,737.1500244140625,718.3499755859375,730.0,109523.0,780.1774993896485,,-1.2614659433158881,-0.00013882289495789401,0.007521927125597516,0.017390155038818467,-0.008557052393192266,Oil Gas & Consumable Fuels,15
2024-10-07,679.1500244140625,729.5999755859375,675.0,729.5999755859375,270277.0,773.2850006103515,,-2.032085838355741,-0.000626595323218454,0.0742839569436824,0.0742839569436824,-0.006110615129025332,Oil Gas & Consumable Fuels,15
2024-10-08,683.8499755859375,692.3499755859375,647.7999877929688,679.1500244140625,391428.0,766.35,,-1.9523087722701429,6.920343080205171e-05,-0.006872781077235546,0.012429626823803108,-0.05271622297285361,Oil Gas & Consumable Fuels,15
2024-10-09,699.7999877929688,729.9000244140625,684.7999877929688,688.0499877929688,575955.0,758.7924987792969,,-1.681572943029857,0.00023323847008059007,-0.016790511867622593,0.04301234230658291,-0.021434696001220388,Oil Gas & Consumable Fuels,15
2024-10-10,691.7999877929688,706.0,688.4500122070312,699.7999877929688,118866.0,750.8724975585938,,-1.8173651045535641,-0.00011431837867317496,0.011564036052562177,0.020526181638616636,-0.004842404806373102,Oil Gas & Consumable Fuels,15
2024-10-11,683.0,698.4500122070312,675.0,691.7000122070312,164817.0,743.1699981689453,,-1.966736275027247,-0.00012720422012499788,0.012737938809709082,0.022620808502241907,-0.01171303074670571,Oil Gas & Consumable Fuels,15
2024-10-14,675.4500122070312,686.9500122070312,674.0,680.0499877929688,95163.0,736.8449981689453,,-2.0948899202628506,-0.00011054154894536983,0.006810238363764487,0.01702568627162182,-0.002146735037124814,Oil Gas & Consumable Fuels,15
2024-10-15,727.5,735.0,675.0999755859375,675.5,1351134.0,733.0999969482422,,-1.2113923765516263,0.0007705971848737625,-0.07147766323024052,0.010309278350515427,-0.07202752496778353,Oil Gas & Consumable Fuels,15
2024-10-16,722.1500244140625,728.9000244140625,702.0999755859375,723.0499877929688,467989.0,729.8674987792969,,-1.3022029701658155,-7.353918331185594e-05,0.0012462277206686245,0.009347088239007872,-0.02776438156931893,Oil Gas & Consumable Fuels,15
2024-10-17,731.2000122070312,739.0,715.2000122070312,722.1500244140625,246563.0,727.8649993896485,,-1.1485882946445167,0.00012532005105603483,-0.012376897759687644,0.010667379188664894,-0.02188183770909158,Oil Gas & Consumable Fuels,15
2024-10-18,725.25,734.9000244140625,720.0499877929688,732.0499877929688,184406.0,725.6324981689453,,-1.249583921980169,-8.13732509258569e-05,0.0093760603832731,0.013305790298604014,-0.007169958230997975,Oil Gas & Consumable Fuels,15
2024-10-21,744.4500122070312,754.9500122070312,711.3499755859375,725.75,645079.0,725.5649993896484,,-0.923682527120877,0.0002647364661431406,-0.025119231513734963,0.014104372124155384,-0.04446240322162642,Oil Gas & Consumable Fuels,15
2024-10-22,733.75,758.9500122070312,716.5999755859375,745.9500122070312,353145.0,723.9350006103516,,-1.10530475036123,-0.00014373043228664174,0.016626933161201007,0.03434413929407998,-0.023373116748296452,Oil Gas & Consumable Fuels,15
2024-10-23,741.2000122070312,752.0,724.5,733.7000122070312,241403.0,723.1975006103515,,-0.9788480927398829,0.0001015333861264911,-0.01011872622299026,0.01457094929182512,-0.022531046859139314,Oil Gas & Consumable Fuels,15
2024-10-24,748.2999877929688,755.7999877929688,734.2999877929688,746.5499877929688,120539.0,723.0850006103516,,-0.8583329637923827,9.579027885868952e-05,-0.0023386342757554246,0.010022718324666169,-0.018709074206043397,Oil Gas & Consumable Fuels,15
2024-10-25,747.4500122070312,754.0,726.4000244140625,753.5499877929688,199123.0,723.0450012207032,,-0.8727604665494868,-1.1358754507593272e-05,0.008161048212342426,0.008763111493741649,-0.02816240209939047,Oil Gas & Consumable Fuels,15
2024-10-28,739.7999877929688,749.9000244140625,723.6500244140625,734.9500122070312,738904.0,723.0925018310547,,-1.0026121354113215,-0.00010234830810255668,-0.006555793006169597,0.013652388196470522,-0.02183017524383335,Oil Gas & Consumable Fuels,15
2024-10-29,773.7999877929688,784.2999877929688,751.0,760.0,816109.0,723.5850006103516,,-0.4254954489355663,0.0004595836788458407,-0.01783405015594408,0.013569397991266552,-0.029464962719886856,Oil Gas & Consumable Fuels,15
2024-10-30,,,,,,,,,0.0,,,,Oil Gas & Consumable Fuels,15
2024-10-31,800.5999755859375,805.0,784.9000244140625,789.1500244140625,335187.0,,,0.02940808496645763,0.0003463425719275026,-0.014301713116460002,0.005495908753734735,-0.01961023188938349,Oil Gas & Consumable Fuels,15
2024-11-01,808.1500244140625,818.5499877929688,793.0,810.0,81964.0,,,0.15756276621403584,9.430488456609432e-05,0.002289148710078681,0.012868852397110997,-0.01874654947272547,Oil Gas & Consumable Fuels,15
2024-11-04,828.2000122070312,832.9500122070312,799.0,804.4000244140625,516997.0,,,0.4978916638304319,0.0002480973481069393,-0.02873700488067521,0.005735329545989654,-0.03525719847457798,Oil Gas & Consumable Fuels,15
2024-11-05,,,,,,,,,0.0,,,,Oil Gas & Consumable Fuels,15
2024-11-06,805.4500122070312,813.0,798.0,808.0,108361.0,,,0.11173270449738977,-0.00027469209930792716,0.0031659168841298158,0.009373626765838416,-0.009249502879287719,Oil Gas & Consumable Fuels,15
2024-11-07,800.5,811.0999755859375,797.9500122070312,811.0,101181.0,,,0.0277110973522011,-6.145647938433307e-05,0.013116801998750871,0.013241693424031808,-0.0031854938075811523,Oil Gas & Consumable Fuels,15
2024-11-08,768.7999877929688,800.5,766.5499877929688,800.0,131691.0,,,-0.5103655498878832,-0.0003960026509310588,0.04058274284914942,0.0412331070634302,-0.0029266389642632618,Oil Gas & Consumable Fuels,15
2024-11-11,764.9500122070312,782.4500122070312,762.0,767.0,382543.0,,,-0.5757151132163775,-5.007772693896406e-05,0.0026798977191386797,0.022877311877555373,-0.0038564771030199507,Oil Gas & Consumable Fuels,15
2024-11-12,774.75,777.0,760.5,760.5,208575.0,,,-0.40936992255223115,0.0001281127869348464,-0.01839303000968051,0.0029041626331074433,-0.01839303000968051,Oil Gas & Consumable Fuels,15
2024-11-13,771.8499755859375,780.0,747.25,765.0499877929688,326688.0,,,-0.4585949955093648,-3.743174461519838e-05,-0.00880998640675823,0.010559078411417344,-0.03187144699624145,Oil Gas & Consumable Fuels,15
2024-11-14,805.0499877929688,819.5,771.8499755859375,784.4500122070312,718373.0,,,0.10494268201641462,0.00043013556075878647,-0.025588442827521818,0.017949211137367582,-0.04123969034276809,Oil Gas & Consumable Fuels,15
2024-11-18,842.9000244140625,851.0,819.5,819.5,961111.0,,,0.7474099678326386,0.00047015759511852105,-0.027761328433142385,0.009609651620983373,-0.027761328433142385,Oil Gas & Consumable Fuels,15
2024-11-19,839.9000244140625,858.0,833.0,842.0,219675.0,,,0.6964879072612484,-3.559140957535734e-05,0.0025002685139847713,0.021550154851542658,-0.008215292550891595,Oil Gas & Consumable Fuels,15
2024-11-21,800.2000122070312,845.0,786.0499877929688,845.0,523886.0,,,0.022619098497456983,-0.0004726754500897545,0.05598598739008498,0.05598598739008498,-0.017683109470387648,Oil Gas & Consumable Fuels,15
2024-11-22,800.2000122070312,808.3499755859375,797.0,800.25,162708.0,,,0.022619098497456983,0.0,6.246912297691587e-05,0.010184907841263247,-0.003999015443907905,Oil Gas & Consumable Fuels,15
2024-11-25,847.4000244140625,855.5,803.0499877929688,803.2999877929688,322381.0,,,0.8237930586897239,0.0005898526804173487,-0.05204158054112262,0.00955862090225712,-0.05233660059398715,Oil Gas & Consumable Fuels,15
2024-11-26,822.5,854.6500244140625,816.0499877929688,851.9500122070312,181094.0,,,0.4011395415423957,-0.0002938402607585444,0.03580548596599553,0.03908817557940725,-0.007841960130129166,Oil Gas & Consumable Fuels,15
2024-11-27,818.6500244140625,828.25,809.5499877929688,828.25,74280.0,,,0.3357899782139014,-4.680821381079059e-05,0.011726592926945223,0.011726592926945223,-0.011115905881279309,Oil Gas & Consumable Fuels,15
2024-11-28,872.2000122070312,887.0,816.8499755859375,821.0,968424.0,,,1.244748552210821,0.0006541255261220625,-0.05870214571251131,0.016968570953717954,-0.0634602566457606,Oil Gas & Consumable Fuels,15
2024-11-29,907.9500122070312,920.0,880.0,881.0,1393600.0,,,1.851569774019887,0.00040988304860874126,-0.02968226427082865,0.013271642305150433,-0.030783646490725625,Oil Gas & Consumable Fuels,15
2024-12-02,836.7999877929688,906.9500122070312,830.5,891.0,1617144.0,,,0.6438678230636272,-0.0007836337183487896,0.06477057002591735,0.0838312923487019,-0.007528666210410373,Oil Gas & Consumable Fuels,15
2024-12-03,837.7000122070312,845.0999755859375,807.0,835.0499877929688,560019.0,,,0.659144855639834,1.075555003814399e-05,-0.003163452758083052,0.008833667507548437,-0.03664797870319714,Oil Gas & Consumable Fuels,15
2024-12-04,851.9000244140625,859.7999877929688,830.0499877929688,840.9500122070312,468050.0,,,0.900176149546809,0.00016951190163671414,-0.012853635277875086,0.009273345642101471,-0.02564859255183405,Oil Gas & Consumable Fuels,15
2024-12-05,839.0499877929688,854.5,835.0,852.0999755859375,210970.0,820.4350067138672,,0.6820593684921699,-0.00015083972594004847,0.01555329000992578,0.01841369695704409,-0.004826873072987903,Oil Gas & Consumable Fuels,15
2024-12-06,814.2000122070312,848.75,805.1500244140625,843.6500244140625,292684.0,820.8725067138672,,0.2602553811639444,-0.0002961679988972132,0.03617048853536842,0.04243427570003955,-0.011115189949994164,Oil Gas & Consumable Fuels,15
2024-12-09,777.0,809.8499755859375,773.3499755859375,805.0,900113.0,819.6975067138671,,-0.3711783771236885,-0.00045689034204499877,0.03603603603603611,0.04227796085706248,-0.004697586118484587,Oil Gas & Consumable Fuels,15
2024-12-10,785.3499755859375,791.25,778.9000244140625,781.4000244140625,429490.0,820.5250061035156,,-0.22944572293810905,0.00010746429325530826,-0.005029542617516425,0.007512605331986721,-0.008212836789181499,Oil Gas & Consumable Fuels,15
2024-12-11,774.7999877929688,790.0,773.25,790.0,165564.0,821.0175048828125,,-0.4085214287451029,-0.00013433485860997907,0.0196179819908473,0.0196179819908473,-0.0020005005387053743,Oil Gas & Consumable Fuels,15
2024-12-12,760.5999755859375,779.4500122070312,758.0,774.9500122070312,142202.0,820.3100036621094,,-0.6495527226520779,-0.00018327326317441273,0.018866732949917697,0.024783114943663254,-0.003418321942404212,Oil Gas & Consumable Fuels,15
2024-12-13,779.5,786.0999755859375,749.0499877929688,763.5999755859375,715349.0,820.6925048828125,,-0.3287433266475301,0.00024848836472158187,-0.020397722147610597,0.008466934683691418,-0.039063517905107425,Oil Gas & Consumable Fuels,15
2024-12-16,774.5499877929688,784.9500122070312,768.5499877929688,779.5,106918.0,819.1675048828125,,-0.4127649337927187,-6.350240162965037e-05,0.0063908234265628305,0.013427182981045283,-0.007746433535034458,Oil Gas & Consumable Fuels,15
2024-12-17,788.4000244140625,801.8499755859375,768.0499877929688,772.0,370198.0,816.4425048828125,,-0.1776741325476161,0.0001788139802384947,-0.020801653863786962,0.01705980562579379,-0.025811816325370995,Oil Gas & Consumable Fuels,15
2024-12-18,783.2000122070312,793.4500122070312,777.4000244140625,782.8499755859375,182967.0,813.6075042724609,,-0.26593924474042063,-6.595652011675002e-05,-0.000446931327423461,0.013087333810319901,-0.007405500130962195,Oil Gas & Consumable Fuels,15
2024-12-19,755.4500122070312,793.0,748.2999877929688,780.0,516380.0,811.370004272461,,-0.7369683050257797,-0.0003543156226696353,0.03249717042329037,0.049705456597011866,-0.00946458971279096,Oil Gas & Consumable Fuels,15
2024-12-20,825.7999877929688,855.2999877929688,759.5,767.3499755859375,11997220.0,812.6500030517578,,0.4571536009685299,0.0009312327016901034,-0.07077986567091699,0.03572293586349118,-0.08028576988740577,Oil Gas & Consumable Fuels,15
2024-12-23,798.75,854.75,786.5,840.0,1848523.0,810.2175018310547,,-0.0019934379811098325,-0.00032756100984286164,0.05164319248826299,0.07010954616588427,-0.015336463223787122,Oil Gas & Consumable Fuels,15
2024-12-24,813.5999755859375,817.5999755859375,790.0,798.8499755859375,621372.0,809.7725006103516,,0.2500703474424817,0.00018591518730438184,-0.018129302412254078,0.004916420993153592,-0.02900685385215418,Oil Gas & Consumable Fuels,15
2024-12-26,804.6500244140625,813.5999755859375,795.5499877929688,811.5,201306.0,809.0725006103515,,0.09815369554741396,-0.00011000431957276624,0.008512987482881762,0.011122787423504032,-0.011309310066473066,Oil Gas & Consumable Fuels,15
2024-12-27,813.0999755859375,833.5499877929688,799.5499877929688,804.6500244140625,487028.0,806.1174987792969,,0.24158333734725,0.00010501399261160893,-0.010392265927428923,0.025150673743772334,-0.016664602385708216,Oil Gas & Consumable Fuels,15
2024-12-30,813.25,820.0,800.0,813.9500122070312,220538.0,801.3824981689453,,0.2441298547806093,1.8450918529966387e-06,0.0008607589388640591,0.008300030740854503,-0.01629265293575166,Oil Gas & Consumable Fuels,15
2024-12-31,820.0,837.0,807.25,813.25,271692.0,800.5424987792969,,0.3587044910662372,8.300030740854503e-05,-0.008231707317073123,0.02073170731707319,-0.015548780487804836,Oil Gas & Consumable Fuels,15
2025-01-01,814.4500122070312,825.8499755859375,811.3499755859375,825.8499755859375,133882.0,799.3799987792969,,0.26449888621156026,-6.7682777963034e-05,0.013997130834358051,0.013997130834358051,-0.0038062945234578205,Oil Gas & Consumable Fuels,15
2025-01-02,820.3499755859375,828.9500122070312,811.2999877929688,814.9000244140625,186204.0,797.8024963378906,,0.36464498372810955,7.244107422772705e-05,-0.006643446497310301,0.010483375238661052,-0.011031862086062438,Oil Gas & Consumable Fuels,15
2025-01-03,811.4500122070312,834.8499755859375,805.0,822.0,357019.0,796.4224975585937,,0.2135768256401701,-0.0001084898353602004,0.013001401977029037,0.028837221057230078,-0.007948748672130912,Oil Gas & Consumable Fuels,15
2025-01-06,846.2999877929688,924.5999755859375,805.0,807.5999755859375,22764230.0,798.0274963378906,,0.8051210148730293,0.00042947778743819944,-0.04572848016689146,0.09252036975347733,-0.048800647983788026,Oil Gas & Consumable Fuels,15
2025-01-07,963.9500122070312,1015.5499877929688,855.0,855.0,20364420.0,807.3749969482421,,2.802114904685837,0.001390169279345934,-0.11302454569981546,0.05352972138855594,-0.11302454569981546,Oil Gas & Consumable Fuels,15
2025-01-08,948.0499877929688,1037.0,929.0499877929688,1027.0,24086840.0,815.5099975585938,,2.532227569252679,-0.00016494656582511258,0.08327621246093209,0.09382417947613098,-0.020041137328878023,Oil Gas & Consumable Fuels,15
2025-01-09,887.7999877929688,979.9500122070312,878.1500244140625,950.0,10459710.0,821.1599975585938,,1.50954285277726,-0.0006355150126657372,0.07006083922309769,0.10379592890414813,-0.010869524117583795,Oil Gas & Consumable Fuels,15
