Date_Ticker,Close_PCBL.NS,High_PCBL.NS,Low_PCBL.NS,Open_PCBL.NS,Volume_PCBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-11-04,99.71287536621094,100.4875591925855,97.63229729774636,97.76510159035196,778560.0,104.96633529663086,108.93293899536133,-0.4636974410877555,0.027365944337084,-0.0195338241797309,0.0077691453940067,-0.0208656912241607,Chemicals,2.0
2021-11-08,97.05682373046876,100.42116787067128,96.85762065414131,100.04489013950256,2649710.0,104.21599922180177,108.77446105957031,-0.4866556187691938,-0.0266369977396342,0.0307867730900799,0.0346636538358751,-0.0020524376202607,Chemicals,2.0
2021-11-09,101.01876831054688,101.54997871943804,97.07895046033826,98.25204039475238,4119114.0,103.657120513916,108.65183959960936,-0.4524096627006371,0.040820876140359,-0.0273882562821311,0.0052585318329971,-0.0390008501994106,Chemicals,2.0
2021-11-10,104.4495086669922,105.62260533074024,100.37688661397088,101.1958407612156,4864848.0,103.27752532958984,108.61908157348633,-0.4227552894112626,0.033961415426277,-0.0311506291154513,0.0112312319963909,-0.0389912992889772,Chemicals,2.0
2021-11-11,102.72306823730467,105.48979595994967,101.39503893043508,105.13565346050984,2905450.0,102.85366249084473,108.495574798584,-0.4376781642559412,-0.01652894735189,0.0234863041437951,0.0269338501090472,-0.0129282480523428,Chemicals,2.0
2021-11-12,101.01876831054688,103.45348887644602,100.42115913355936,103.25428581745018,1677032.0,102.3313045501709,108.35568893432615,-0.4524096627006371,-0.0165912093164958,0.0221297244491338,0.0241016655282753,-0.0059158232374243,Chemicals,2.0
2021-11-15,100.70889282226562,101.72705001272875,99.22592400629688,101.59424572619764,1459050.0,101.83439979553222,108.20827758789062,-0.4550881409438116,-0.0030675041228838,0.0087912087912087,0.0101099035242102,-0.0147253015539148,Chemicals,2.0
2021-11-16,101.63851928710938,104.47164596739324,100.06701648199748,100.70889600670324,3129032.0,101.40389709472656,108.06219436645507,-0.4470527062142882,0.0092308279715117,-0.0091463678035305,0.0278745371356781,-0.0154616853544736,Chemicals,2.0
2021-11-17,101.90412902832033,103.14362458022588,101.04091120359035,101.461452527976,2662772.0,101.15489234924316,107.95152542114258,-0.4447568488783153,0.0026132783424426,-0.0043440487109339,0.0121633496475996,-0.0084708817293364,Chemicals,2.0
2021-11-18,101.83772277832033,103.14361700751704,99.53580649647589,102.43533195708484,2980014.0,101.03204956054688,107.7952604675293,-0.4453308461854994,-0.0006516541639009,0.0058682496275508,0.0128232858470271,-0.0226037682210866,Chemicals,2.0
2021-11-22,97.38882446289062,102.19186691669324,96.5477418625939,102.1033262179614,2690058.0,100.7675510406494,107.60977905273438,-0.4837858960188004,-0.0436861527738009,0.048409063165838,0.0493182095614346,-0.0086363358931108,Chemicals,2.0
2021-11-23,100.553955078125,101.5942474598801,95.83945348611782,97.38882109443844,1657562.0,100.58051986694336,107.4818453979492,-0.4564273800653988,0.0324999365449824,-0.0314769715544994,0.0103456137647379,-0.0468852924615871,Chemicals,2.0
2021-11-24,99.1816635131836,101.28437672572834,98.2741754073545,100.88596385368524,1200888.0,100.38463554382324,107.28928115844728,-0.4682890898133195,-0.0136473156513357,0.0171836232639426,0.021200624571751,-0.0091497568571076,Chemicals,2.0
2021-11-25,99.55793762207033,100.24408751681842,98.27417853231478,99.55793762207033,1040162.0,100.19649810791016,107.07591110229492,-0.4650366802093427,0.0037937870323853,0.0,0.0068919657350958,-0.0128945930421819,Chemicals,2.0
2021-11-26,96.32640075683594,99.44726440770025,95.61811571631388,99.15952740951067,1473592.0,99.82907676696776,106.7784326171875,-0.4929691934699284,-0.0324588570476574,0.0294117358316607,0.0323988400515713,-0.0073529690194699,Chemicals,2.0
2021-11-29,91.25775146484376,95.6181173903125,88.57956422874169,95.6181173903125,2521330.0,99.36315956115725,106.38799194335938,-0.5367811997895784,-0.0526195233307571,0.0477807731998365,0.0477807731998365,-0.0293475041091036,Chemicals,2.0
2021-11-30,92.58577728271484,95.04263294355106,91.4126873861792,91.4126873861792,3115768.0,99.1274341583252,105.98692687988282,-0.5253021109488593,0.0145524713961718,-0.0126703034846653,0.0265359943280931,-0.0126703034846653,Chemicals,2.0
2021-12-01,99.62434387207033,100.42116289258752,94.15728660393135,95.61812034909504,4461826.0,99.17502250671389,105.7540789794922,-0.4644626829021586,0.0760221147991541,-0.0402132989515066,0.0079982360690917,-0.0548767204445463,Chemicals,2.0
2021-12-02,101.97052764892578,102.6566707742157,97.6986956571437,98.89392077616984,3201932.0,99.37865409851074,105.61197982788086,-0.444182917517513,0.0235503059359492,-0.0301715303793307,0.0067288376466212,-0.0418928105039287,Chemicals,2.0
2021-12-03,99.88994598388672,102.47960611901463,99.64647932127892,102.47960611901463,1578300.0,99.52031021118164,105.4446482849121,-0.4621668915125675,-0.0204037550163738,0.0259251330013299,0.0259251330013299,-0.0024373490265683,Chemicals,2.0
2021-12-06,96.94615173339844,99.6907446324436,96.54774559254132,99.6022106849984,1329442.0,99.381974029541,105.16354888916015,-0.4876122369835795,-0.0294703758370551,0.0273972602739727,0.0283104883481377,-0.0041095611711614,Chemicals,2.0
2021-12-07,98.09710693359376,98.58404699022311,97.07894971743156,97.65443047045426,658422.0,99.43398818969726,104.86961181640623,-0.4776636977180484,0.0118721081715593,-0.0045126352547701,0.0049638574658374,-0.0103790748574411,Chemicals,2.0
2021-12-08,99.0045928955078,100.22195322590274,98.73899105806407,99.42514095886446,725030.0,99.33327941894532,104.60444869995118,-0.4698196393885075,0.0092508942442959,0.004247763169942,0.0122959985470549,-0.0026827223836377,Chemicals,2.0
2021-12-09,98.22991180419922,100.15555726453844,97.87577601100756,99.24806909639344,963308.0,99.02229957580566,104.19231689453125,-0.4765157690500619,-0.0078246985180395,0.0103650433304236,0.0196034530111113,-0.0036051726677466,Chemicals,2.0
2021-12-10,102.6124038696289,103.89616289037004,98.27417324913134,98.27417324913134,4073220.0,99.01676635742189,103.84702926635742,-0.438634716523945,0.0446146391148682,-0.0422778383206905,0.0125107586639541,-0.0422778383206905,Chemicals,2.0
2021-12-13,102.45746612548828,104.25030715359335,101.7270526626006,104.02896892184476,1958916.0,99.08870124816896,103.56637222290038,-0.4399739556455322,-0.0015099319214612,0.0153380993673191,0.0174983931957601,-0.0071289432630813,Chemicals,2.0
2021-12-14,101.4393081665039,102.25826231986603,100.31048859660842,101.06303722810766,804482.0,99.12522201538086,103.22949523925782,-0.4487746321894588,-0.0099373720382402,-0.0037093208263864,0.0080733412733642,-0.0111280290678108,Chemicals,2.0
2021-12-15,98.7832489013672,101.97052480275028,98.58404584620742,101.37290888256427,1323726.0,98.98245849609376,102.85897506713869,-0.4717328758172789,-0.0261837281143225,0.0262155781470887,0.0322653479899768,-0.002016567154606,Chemicals,2.0
2021-12-16,98.53978729248048,99.93421550461554,97.85363739654612,99.40300507878824,1106552.0,98.81424140930176,102.43002182006836,-0.4738372908068874,-0.0024646041873942,0.0087600938669127,0.0141509155890118,-0.0069631761422191,Chemicals,2.0
2021-12-17,99.95635223388672,100.70890091173628,96.28213603649512,98.80539066444116,2069130.0,98.72017288208008,102.0537469482422,-0.4615928942053834,0.014375563214904,-0.0115146415782804,0.0075287729196908,-0.0367582061097461,Chemicals,2.0
2021-12-20,97.16748046875,99.04885537532031,95.19757162340002,98.71684803886674,1839748.0,98.70910568237304,101.66507690429688,-0.4856991324475718,-0.0279008957690959,0.0159453302961276,0.0193621867881548,-0.0202733346161375,Chemicals,2.0
2021-12-21,97.16748046875,99.80140398700716,96.25999239816888,97.12321012200692,1631192.0,98.5397819519043,101.36715560913086,-0.4856991324475718,0.0,-0.0004556086720528,0.0271070476001922,-0.0093394216480993,Chemicals,2.0
2021-12-22,99.80140686035156,101.3729096490844,97.52162578628324,97.74296401695808,1546686.0,98.57076911926268,101.11925689697266,-0.4629321992733524,0.027107077171242,-0.0206253890415971,0.0157462989568051,-0.022843175720542,Chemicals,2.0
2021-12-23,99.27019500732422,100.93023171313232,98.7611197860924,100.00060845599712,809262.0,98.5563819885254,100.86383255004884,-0.4675238479989164,-0.0053226890255229,0.0073578323143115,0.0167224080267558,-0.0051281779107441,Chemicals,2.0
2021-12-24,101.77131652832033,103.9846988517262,98.8496559142486,99.69073849526012,2720202.0,98.8286277770996,100.67525238037108,-0.4459048434926835,0.0251950902364154,-0.0204436584298407,0.0217485869192815,-0.0287080949105997,Chemicals,2.0
2021-12-27,100.13341522216795,102.25826360914348,99.51367087187408,102.25826360914348,1186428.0,99.2724109649658,100.44860214233398,-0.4600624105765771,-0.016093938469358,0.0212201729288976,0.0212201729288976,-0.0061891861864379,Chemicals,2.0
2021-12-28,100.37689208984376,101.77132030343176,99.15953176681369,100.55395998040169,1284480.0,99.66196670532229,100.24320022583008,-0.457957863694205,0.0024315246527402,0.0017640304144845,0.0138919245710447,-0.0121278941565601,Chemicals,2.0
2021-12-29,104.5601806640625,105.3569996594874,99.82354379501852,100.17768632128588,5293632.0,99.90875854492188,100.12943237304688,-0.421798671196877,0.0416758128999893,-0.0419136072158957,0.0076206734759283,-0.0453005803831015,Chemicals,2.0
2021-12-30,108.7656021118164,111.42166080443565,105.3569948072297,105.3569948072297,17283806.0,100.2485122680664,100.16705993652344,-0.3854481682459481,0.040220105025118,-0.0313390193076161,0.0244200247233372,-0.0313390193076161,Chemicals,2.0
2021-12-31,107.37118530273438,109.80590602726484,106.9285088073652,107.90239574623592,3381924.0,100.6225742340088,100.2285920715332,-0.3975011225010878,-0.0128203842208173,0.0049474208746396,0.0226757366761456,-0.0041228612138446,Chemicals,2.0
2022-01-03,106.17595672607422,108.07946019161868,104.93646122767508,108.07946019161868,1938140.0,101.08406448364258,100.29853530883788,-0.4078323486202023,-0.0111317442690997,0.0179278202357557,0.0179278202357557,-0.0116739753200146,Chemicals,2.0
2022-01-04,105.15779876708984,107.8138576367884,104.62658834409154,106.24235478794202,3490892.0,101.43709907531738,100.31579971313477,-0.4166330251641288,-0.0095893457462421,0.0103136052063463,0.0252578401301586,-0.0050515551792298,Chemicals,2.0
2022-01-05,104.18390655517578,106.04314631825116,103.85189921338709,105.15779340681462,1244286.0,101.69606475830078,100.33749084472656,-0.4250510808008537,-0.0092612457024809,0.0093477666929591,0.0178457482019136,-0.0031867430658578,Chemicals,2.0
2022-01-06,104.02896881103516,105.17993031678463,102.72307459605076,103.4977584063457,1604284.0,101.98601760864258,100.35165649414064,-0.426390319922441,-0.0014871562150395,-0.0051063699925198,0.0110638557596409,-0.0125531785031582,Chemicals,2.0
2022-01-07,104.78150939941406,107.90237957498567,103.82975777889156,103.94042688614796,2122274.0,102.09447288513184,100.37379013061523,-0.4198855666608692,0.0072339522056194,-0.0080270127629102,0.0297845506660459,-0.0090832020456447,Chemicals,2.0
2022-01-10,108.50000762939452,109.45175935670044,105.1799340392014,105.55620499326577,3580640.0,102.39659996032717,100.53226837158203,-0.3877438936891574,0.0354881147570227,-0.0271318196233126,0.0087719047039778,-0.0305997544399588,Chemicals,2.0
2022-01-11,109.11975860595705,110.84619427552734,107.7917290894545,108.94269070563966,3084150.0,102.7806224822998,100.76865783691406,-0.3823869372028085,0.0057119901657463,-0.0016226932920259,0.0158214762534862,-0.0121703853955376,Chemicals,2.0
2022-01-12,109.36322021484376,111.06752052399514,108.27866424452802,108.94267893101194,2255346.0,103.30962104797364,100.982470703125,-0.3802825222131999,0.0022311413807822,-0.0038453630297796,0.0155838526499429,-0.0099170083706855,Chemicals,2.0
2022-01-13,108.27867126464844,110.42564817065252,107.17198004875752,109.252558183691,1166632.0,103.79656524658203,101.1900862121582,-0.389657064171547,-0.009916944179814,0.0089942636686244,0.0198282531631419,-0.0102207683467595,Chemicals,2.0
2022-01-14,107.32691192626952,108.8320160209272,106.7735663226543,107.9023927049708,702102.0,104.16509323120115,101.39548797607422,-0.3978838093546711,-0.0087899059645151,0.0053619429495614,0.0140235479400696,-0.0051557022715361,Chemicals,2.0
2022-01-17,111.37740325927734,111.9750124447381,108.12372848228786,108.45573583689058,2789040.0,104.87558937072754,101.62877853393556,-0.3628724795789477,0.0377397547391504,-0.0262321380898543,0.0053656232590517,-0.0292130601161099,Chemicals,2.0
2022-01-18,108.3450698852539,112.6611656212344,107.37118296756384,111.77581264975124,2520952.0,105.43446884155271,101.85454345703126,-0.3890831328107447,-0.0272257503343332,0.0316649642492339,0.0398365679264556,-0.008988751576066,Chemicals,2.0
2022-01-19,109.03121948242188,109.78376815512443,106.97276977668903,108.67707694388328,1220828.0,105.89595947265624,102.01479248046876,-0.3831522449635934,0.0063330024882041,-0.0032480838077363,0.006902139371411,-0.0188794522844414,Chemicals,2.0
2022-01-20,104.38311004638672,111.55446730810957,103.63056141945589,109.03121285089128,3239862.0,106.15160522460936,102.01346450805664,-0.423329220772065,-0.0426309955818161,0.0445292615102097,0.068702276245036,-0.0072094865404604,Chemicals,2.0
2022-01-21,103.21001434326172,105.95461380956152,98.65045219152644,104.02896849928774,2238376.0,106.22354011535644,102.02320343017578,-0.4334691364375787,-0.0112383670366181,0.0079348323051511,0.0265923755922721,-0.0441775168887278,Chemicals,2.0
2022-01-24,101.59425354003906,107.30477750772704,100.02275066375064,107.30477750772704,2802728.0,106.29658203125,102.03471313476562,-0.4474353271214897,-0.0156550777897275,0.0562091237319581,0.0562091237319581,-0.0154684228834762,Chemicals,2.0
2022-01-25,103.74124145507812,104.4716549850824,100.11128871708476,101.26225032982032,1252494.0,106.46479949951171,102.09536010742188,-0.428877355819251,0.0211329660903794,-0.0238959076495266,0.007040724785625,-0.0349904501534734,Chemicals,2.0
2022-01-27,103.29855346679688,105.31272593309951,102.0811932156569,103.74122992175688,1467398.0,106.40171813964844,102.12856079101564,-0.4327038286767938,-0.0042672324147281,0.0042854080730403,0.019498554420223,-0.0117848722008607,Chemicals,2.0
2022-01-28,102.90015411376952,105.13567185574908,102.32467329582812,105.06927308067056,2540994.0,106.10844573974607,102.1484812927246,-0.4361474827879896,-0.0038567757210211,0.0210798417707205,0.0217251155863953,-0.005592613761347,Chemicals,2.0
2022-01-31,105.179931640625,105.75540564603614,103.58629365179162,104.69298482328512,1110016.0,105.99888305664062,102.21532546997072,-0.416441714710528,0.0221552391878332,-0.0046296551988992,0.0054713289544376,-0.0151515404504963,Chemicals,2.0
2022-02-01,106.5663070678711,107.39812860640922,104.16324512969224,106.2890285207008,1431076.0,106.01840057373047,102.39887512207032,-0.4044582679418051,0.0131809880993554,-0.0026019344650246,0.0078056710551894,-0.0225499222437011,Chemicals,2.0
2022-02-02,105.73448181152344,108.09132133083364,105.20303242127216,106.95911348858289,1037852.0,106.04723472595217,102.50248565673829,-0.4116483360030389,-0.0078057059424783,0.0115821410014795,0.0222901694785941,-0.0050262637234899,Chemicals,2.0
2022-02-03,105.826904296875,106.5200936263305,105.364778077238,105.43409418958892,566614.0,106.1293846130371,102.63539047241213,-0.410849461533918,0.0008740997616681,-0.0037118170459198,0.0065502183406112,-0.0043668122270742,Chemicals,2.0
2022-02-04,104.81023406982422,106.65873905500106,104.25568398456856,106.5894158871648,874538.0,106.16844787597655,102.7404364013672,-0.4196372785333935,-0.0096069164434662,0.0169752680463941,0.0176366840660366,-0.0052909917640888,Chemicals,2.0
2022-02-07,105.73448181152344,106.6356265410093,103.79355307459544,104.90265319527242,850970.0,106.21609649658204,102.92859802246092,-0.4116483360030389,0.0088182967045325,-0.0078671461003023,0.0085227138209482,-0.0183566297736984,Chemicals,2.0
2022-02-08,104.53295135498048,106.4969878238241,102.52270649423248,105.82690620357478,1285394.0,106.01774368286132,103.19410202026368,-0.4220340338335199,-0.0113636576825027,0.012378439829946,0.0187886828352719,-0.0192307290159775,Chemicals,2.0
2022-02-09,103.63180541992188,105.9424365329636,103.30831847439336,105.31856331184773,717586.0,105.74334602355955,103.4150225830078,-0.4298232907197852,-0.0086206877676151,0.0162764499285814,0.0222965440356743,-0.0031215025562638,Chemicals,2.0
2022-02-10,104.6947021484375,105.3647837929638,103.1696841306104,104.90265754825782,976892.0,105.50992012023926,103.51642974853516,-0.4206359045929856,0.0102564721728885,0.0019863029890994,0.0064003395661438,-0.0145663341748173,Chemicals,2.0
2022-02-11,103.7935562133789,104.39431468354572,103.28521452932888,103.97840388858612,458798.0,105.28566436767578,103.5528903198242,-0.4284251614792509,-0.0086073690126262,0.0017809166768234,0.0057880131684839,-0.0048976227676889,Chemicals,2.0
2022-02-14,99.49578094482422,102.52270922902382,98.409781459547,102.22232294194296,1070434.0,104.89410781860352,103.54500701904296,-0.4655739453818645,-0.0414069565139411,0.0274035941145156,0.0304226797905953,-0.0109150305165146,Chemicals,2.0
2022-02-15,100.95146942138672,101.66776645900885,94.55102562747275,99.49577467677273,1664434.0,104.37281112670898,103.62511337280272,-0.4529913757344918,0.0146306553176335,-0.0144197479537192,0.0070954592511396,-0.0634011949563363,Chemicals,2.0
2022-02-16,101.39049530029295,102.40717868016048,100.11964812694548,101.52913458404645,776192.0,104.02508239746092,103.69098114013671,-0.4491965571402129,0.004348880520735,0.0013673794899893,0.0100274032280476,-0.0125341844872496,Chemicals,2.0
2022-02-17,99.63441467285156,102.03746957810036,99.1260730162761,101.991254136053,424706.0,103.55524215698242,103.7035775756836,-0.4643756336781831,-0.0173199728657044,0.0236548733782406,0.0241187235669442,-0.0051020689813313,Chemicals,2.0
2022-02-18,97.87833404541016,100.23517351819665,97.41620782900264,99.63441507805602,467694.0,103.2300033569336,103.6965460205078,-0.4795547102161532,-0.0176252415714738,0.0179414683522416,0.0240792765403325,-0.0047214352483065,Chemicals,2.0
2022-02-21,93.55745697021484,97.62416934000102,93.16465389252,97.5086377786519,828134.0,102.74737548828124,103.51544708251951,-0.5169031797628562,-0.0441453884287677,0.0422326657477978,0.0434675385745131,-0.0041985223884388,Chemicals,2.0
2022-02-22,90.41498565673828,93.34948976448354,89.00550642772077,92.42523739057776,1446582.0,102.18841209411622,103.27459747314452,-0.5440658349623128,-0.0335886781796239,0.0222336122628101,0.0324559483854385,-0.0155890001948195,Chemicals,2.0
2022-02-23,91.246826171875,95.3366462834408,90.71538380776732,91.26993389455076,1019598.0,101.56369132995606,103.07074783325196,-0.5368756350083155,0.0092002504794372,0.0002532441252502,0.04482150539529,-0.0058242284844695,Chemicals,2.0
2022-02-24,82.95166015625,89.65249064240948,82.25847079561282,89.65249064240948,1705114.0,100.54634666442873,102.7541160583496,-0.608576761869327,-0.0909090909090909,0.0807799442896937,0.0807799442896937,-0.0083565459610026,Chemicals,2.0
2022-02-25,86.83351135253906,88.28921313343282,85.56266428507702,87.3418530001184,1075000.0,99.7430145263672,102.51999053955078,-0.575023110916903,0.0467965461930129,0.0058542104270724,0.016764285564633,-0.0146354448607114,Chemicals,2.0
2022-02-28,88.70512390136719,89.42142093152941,84.10696955833774,86.32517675918457,900358.0,98.9192741394043,102.2949659729004,-0.5588454083193407,0.021554035068667,-0.0268298722498705,0.0080750355634324,-0.0518364006586836,Chemicals,2.0
2022-03-02,90.18392944335938,91.13128960918375,87.57291910847698,87.80398221958114,887906.0,98.10015525817872,102.15529495239258,-0.5460630211351151,0.0166710272975493,-0.0263899259931114,0.0105047559101909,-0.0289520577668137,Chemicals,2.0
2022-03-03,92.26349639892578,96.14536085242707,90.94644091143232,91.40856712840964,1536238.0,97.42660598754884,102.0572152709961,-0.5280878180088399,0.0230591743828648,-0.0092661703044465,0.0420736759933422,-0.0142749357969138,Chemicals,2.0
2022-03-04,89.4907455444336,93.07222398403582,89.19036630235207,91.45478210808643,1005456.0,96.60979804992677,101.85100204467771,-0.5520547115462856,-0.0300525230748189,0.021946811949149,0.0400206570837424,-0.0033565397209969,Chemicals,2.0
2022-03-07,86.76419830322266,89.00551330368747,84.68463030128123,86.41760363623241,1256652.0,95.70749626159667,101.6008821105957,-0.5756222337955527,-0.0304673653641332,-0.0039946737683089,0.0258322562104691,-0.0239680426098535,Chemicals,2.0
2022-03-08,88.91307830810547,89.32899612016057,85.49334723913458,87.20321277362002,992346.0,94.86642608642578,101.3437173461914,-0.5570479077906277,0.0247668974865984,-0.0192307539793004,0.0046778024107301,-0.0384615079586007,Chemicals,2.0
2022-03-09,90.53052520751952,92.47146100551372,89.25967808104014,89.65248819527388,1012440.0,94.16630477905274,101.15165954589844,-0.543067142956339,0.0181913271949624,-0.0096987950774941,0.0214395729345993,-0.0140377748120458,Chemicals,2.0
2022-03-10,93.25707244873048,94.87451421599764,90.7153782430249,92.51766767738516,1619244.0,93.64756813049316,101.00926315307618,-0.5194996207070719,0.0301174353618404,-0.0079286723454867,0.0173439045940069,-0.0272547072191537,Chemicals,2.0
2022-03-11,92.81805419921876,94.27374897306112,92.00933331342044,93.11843342192068,1145418.0,93.05373573303224,100.77442062377928,-0.523294373354969,-0.0047076134601273,0.0032362154679217,0.0156833149154145,-0.0087129696132448,Chemicals,2.0
2022-03-14,91.26993560791016,93.55745916601352,89.8835568391824,93.2108644738316,872404.0,92.42755470275878,100.42450729370115,-0.5366758834178443,-0.0166790675010899,0.0212658073328717,0.0250632756873021,-0.0151898734177216,Chemicals,2.0
2022-03-15,92.21729278564452,95.15179018458684,90.8771224560879,91.61652726215272,1508446.0,92.0636302947998,100.12142944335938,-0.5284871892970185,0.0103797287839027,-0.0065146731740246,0.0318215522305933,-0.0145327442291306,Chemicals,2.0
2022-03-16,94.87451171875,96.49195344344356,93.23396227340643,94.9669355498638,1270402.0,91.75978240966796,99.89540054321289,-0.5055189218191649,0.0288147575453344,0.0009741692414477,0.01704822186056,-0.0172917827520091,Chemicals,2.0
2022-03-17,96.90786743164062,97.5086329310868,94.62034404094798,95.66012804139795,1239964.0,91.53565101623536,99.73040191650392,-0.4879431559274501,0.0214320545745562,-0.0128755221150937,0.0061993470227788,-0.0236051360051471,Chemicals,2.0
2022-03-21,100.23517608642578,101.52913093581788,96.42263470337868,97.41621032500414,1950262.0,91.56568908691406,99.65142730712893,-0.4591828177361335,0.0343347629348283,-0.0281235178256288,0.0129091891680463,-0.0380359623427988,Chemicals,2.0
2022-03-22,101.8064193725586,104.76402469975518,100.51246439760234,101.5291407881082,2460492.0,91.76209335327148,99.60697631835936,-0.4456014241900233,0.0156755676747456,-0.0027235864512206,0.0290512655825099,-0.0127099546662283,Chemicals,2.0
2022-03-23,104.16324615478516,104.6946955335106,101.22874891720473,102.12989362714694,1483540.0,92.2923828125,99.5946110534668,-0.4252296636027672,0.0231500802871948,-0.0195208252689886,0.0051020815723783,-0.0281720985655518,Chemicals,2.0
2022-03-24,104.57917022705078,105.22614414681595,102.86930453782544,104.16325237735585,1013552.0,93.00059204101562,99.51619430541992,-0.4216345306525776,0.0039930022116204,-0.0039770620553973,0.0061864510720495,-0.0163499641994965,Chemicals,2.0
2022-03-25,104.83334350585938,108.25307496373472,104.37121725201206,104.90265962334166,3896574.0,93.67991790771484,99.43046600341796,-0.4194375269429224,0.0024304388556225,0.0006612029642878,0.032620646671297,-0.0044081991320011,Chemicals,2.0
2022-03-28,104.57917022705078,106.10418823962516,102.43027896567742,105.22614414681595,1661348.0,94.76129341125488,99.3347850036621,-0.4216345306525776,-0.0024245461444658,0.0061864510720495,0.0145824260152707,-0.020547985384737,Chemicals,2.0
2022-03-29,103.97840118408205,107.19017705480412,103.28521184285482,105.36477986653644,1959906.0,95.61853790283205,99.24877960205076,-0.426827412541009,-0.0057446338660406,0.0133333333333331,0.0308888753255207,-0.0066666666666665,Chemicals,2.0
2022-03-30,105.64205932617188,106.2197171154631,104.02461751615648,104.94886997902242,1078756.0,96.46538467407228,99.21508255004883,-0.4124472104721598,0.016000035806903,-0.0065616796148323,0.0054680663456938,-0.0153105857679421,Chemicals,2.0
2022-03-31,105.68826293945312,107.95268560197492,104.81022596002788,106.24281298179991,1314404.0,97.24060134887696,99.10129974365236,-0.4120478391839811,0.0004373600209609,0.0052470352612805,0.0214254885030995,-0.0083078002703881,Chemicals,2.0
2022-04-01,105.2030258178711,107.49055613184896,104.81022278171822,106.28902520029465,816534.0,97.88757781982422,99.0384588623047,-0.4162420950128205,-0.0045912110586964,0.0103228911334132,0.0217439593224064,-0.0037337617725263,Chemicals,2.0
2022-04-04,106.6587371826172,107.62919805190654,104.02461903527929,106.3814586191135,1545880.0,98.7459774017334,98.9910092163086,-0.4036593275263024,0.0138371625096244,-0.0025996797902166,0.0090987470405521,-0.0246966935566457,Chemicals,2.0
2022-04-05,107.65230560302734,108.06822344762188,106.28903461285546,107.12086325055778,1415172.0,99.79038276672364,99.0563931274414,-0.3950711961709162,0.0093153964377902,-0.004936655555054,0.0038635293713844,-0.0126636487954007,Chemicals,2.0
2022-04-06,108.39170837402344,110.54059251732274,107.00532968764024,107.1670696368263,2216986.0,100.76431427001953,99.16002700805664,-0.3886800025788034,0.0068684341394663,-0.0112982695407966,0.0198251709059167,-0.0127904496310664,Chemicals,2.0
2022-04-07,104.30188751220705,109.8705099305512,98.6177335376793,109.01557359419834,1875590.0,101.4528823852539,99.2141796875,-0.424031285952704,-0.0377318608883237,0.0451927208070865,0.053389469271996,-0.0544971343290645,Chemicals,2.0
2022-04-08,110.72544860839844,111.69590946997046,104.97197134760071,105.3647814675261,2902170.0,102.3263011932373,99.3538638305664,-0.368507795742873,0.0615862401861099,-0.0484140476127701,0.008764569245542,-0.051961652295002,Chemicals,2.0
2022-04-11,119.7369155883789,124.7740889513767,111.32621209935571,111.32621209935571,2655688.0,103.67224426269532,99.68263107299803,-0.2906151609338381,0.0813856894980957,-0.0702431948216936,0.0420686747962855,-0.0702431948216936,Chemicals,2.0
2022-04-12,121.40056610107422,124.31195570502108,119.73690885468746,120.06038875347416,2227561.0,105.17877578735352,100.05263931274412,-0.2762350248113706,0.0138942155351192,-0.0110393006444819,0.0239816806251376,-0.0137038672867608,Chemicals,2.0
2022-04-13,115.7164077758789,121.07707498512816,115.48534465567828,121.07707498512816,1753816.0,106.35373153686524,100.2633688354492,-0.3253673214290888,-0.0468215141638043,0.0463259040985084,0.0463259040985084,-0.0019968051604932,Chemicals,2.0
2022-04-18,108.83072662353516,114.33002591257986,100.65109380352855,114.33002591257986,2363087.0,107.05154228210448,100.3086572265625,-0.3848852499309063,-0.0595047952549653,0.0505307596453687,0.0505307596453687,-0.0751592227101578,Chemicals,2.0
2022-04-19,104.34810638427734,111.6497023853138,103.51627774212363,109.98604510100635,2667256.0,107.42355422973633,100.28092971801756,-0.4236317827717618,-0.0411889213490597,0.0540301009005996,0.0699734403818239,-0.007971669740612,Chemicals,2.0
