Date_Ticker,Close_PCBL.NS,High_PCBL.NS,Low_PCBL.NS,Open_PCBL.NS,Volume_PCBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-03-10,114.12268829345705,115.4778361787874,113.34831596327916,115.04224897370165,400832.0,114.17350807189942,114.10290420532226,-0.3391429930159808,-0.0162703556188271,0.0080576500080338,0.0118744826782009,-0.006785437162036,Chemicals,2.0
2023-03-13,112.47715759277344,114.1226970747792,110.8316254957301,114.1226970747792,651437.0,114.09607124328612,113.93922424316406,-0.353366506481674,-0.0144189619548064,0.0146299881435791,0.0146299881435791,-0.0146299224861374,Chemicals,2.0
2023-03-14,111.26719665527344,112.67074557892931,110.6380274458352,112.28355941430142,542293.0,114.04525299072266,113.7679817199707,-0.3638250750640436,-0.0107573925532568,0.0091344330546663,0.0126142202360353,-0.0056545795018771,Chemicals,2.0
2023-03-15,110.39603424072266,112.67074274640314,110.05724173958929,111.60598635916564,433056.0,114.03557319641114,113.53402740478516,-0.3713551626698363,-0.0078294631368291,0.0109601049237388,0.0206049838775945,-0.0030688828947842,Chemicals,2.0
2023-03-16,109.57327270507812,110.7348312949856,108.89570239968728,110.44443980126812,509383.0,113.85408058166504,113.2900875854492,-0.3784668864294921,-0.0074528178598378,0.00795054372917,0.0106007474380533,-0.0061837187907544,Chemicals,2.0
2023-03-17,109.6700668334961,111.70278498710366,109.4280764012818,109.96045092117608,523255.0,113.49593467712404,113.0979933166504,-0.3776302246835999,0.0008833735273974,0.0026477971251794,0.0185348492282191,-0.0022065312733116,Chemicals,2.0
2023-03-20,108.3149185180664,113.05793244815318,107.9277323510255,113.05793244815318,473052.0,113.08455085754396,112.88064468383789,-0.3893437529116169,-0.0123565924099153,0.0437891104473817,0.0437891104473817,-0.003574633783954,Chemicals,2.0
2023-03-21,108.84729766845705,110.15405196095588,108.2181284283202,109.6216700354962,526907.0,112.7143054962158,112.72847442626951,-0.3847420143896375,0.0049151045643064,0.0071143003420981,0.0120053903081651,-0.0057802927000838,Chemicals,2.0
2023-03-22,110.3476333618164,110.83161420989454,108.50850466212712,108.89569081758198,1011731.0,112.3876178741455,112.58967422485352,-0.3717735265159733,0.0137838579872631,-0.0131578947368421,0.0043859649122806,-0.0166666800515694,Chemicals,2.0
2023-03-23,110.88002014160156,111.94477657736672,109.67006796801344,110.34763823123798,732222.0,112.1940258026123,112.47168869018554,-0.3671717220476121,0.0048246325142246,-0.0048014232833263,0.0096027799634721,-0.0109122650955775,Chemicals,2.0
2023-03-24,109.6700668334961,112.1383648111046,108.94409553685324,111.2188041226751,914056.0,112.0052734375,112.36185287475584,-0.3776302246835999,-0.0109122753275141,0.0141217866815959,0.0225065785849838,-0.0066195938199347,Chemicals,2.0
2023-03-27,107.2985610961914,110.20244641616932,106.524196108508,109.52487612882604,863811.0,111.78990173339844,112.206435546875,-0.3981288661094386,-0.0216240019339567,0.0207487874011542,0.0270635998312656,-0.0072169186592279,Chemicals,2.0
2023-03-28,106.62098693847656,108.65370511168042,105.21743798712578,107.44375293894456,586416.0,111.50677299499512,112.05502731323242,-0.4039856302234471,-0.0063148485011593,0.0077167359268841,0.0190648973675022,-0.0131639088293252,Chemicals,2.0
2023-03-29,111.12200927734376,112.28356039642546,106.18539855884173,106.18539855884173,1334694.0,111.3107608795166,112.00935195922852,-0.3650800347096909,0.0422151629628452,-0.0444251390935614,0.0104529348113446,-0.0444251390935614,Chemicals,2.0
2023-03-31,112.38035583496094,113.54191434668182,110.4928334077372,112.71914096485212,664450.0,111.19702529907228,112.00178298950196,-0.3542032341739479,0.0113240083202288,0.0030146294463484,0.0103359568769003,-0.0167958395682221,Chemicals,2.0
2023-04-03,112.4287567138672,114.02589504958402,110.5412269043975,113.1063269726746,399443.0,111.15588684082032,112.01551559448242,-0.353784870327811,0.0004306880730768,0.0060266632720296,0.0142057813534448,-0.0167886745761448,Chemicals,2.0
2023-04-05,111.99317169189452,113.73550579853784,111.46079715955948,113.00953448493014,605422.0,111.136527633667,111.99650619506836,-0.3575499471038982,-0.0038743203669967,0.0090752210842972,0.0155575030184575,-0.0047536338536751,Chemicals,2.0
2023-04-06,110.97681427001952,112.52555156728656,110.78321749225992,112.23516009312812,631411.0,111.00827255249024,111.97935150146483,-0.36633506030172,-0.0090751731245821,0.0113388173141004,0.013955503295479,-0.0017444795026154,Chemicals,2.0
2023-04-10,109.76686096191406,111.605989714227,109.33127375520311,111.02520677194572,603242.0,110.70820426940918,111.94631607055663,-0.3767935629377078,-0.0109027576261245,0.0114638042757575,0.0167548633184568,-0.0039682942820246,Chemicals,2.0
2023-04-11,110.25084686279295,111.70278951493256,109.86366067856328,110.0088564207697,412820.0,110.42023582458496,111.922960357666,-0.3726101223154836,0.0044092169224629,-0.0021949077844674,0.0131694467068042,-0.0035118658518018,Chemicals,2.0
2023-04-12,112.62234497070312,114.55826841630169,110.88001830064157,111.31559812191648,1568748.0,110.34521865844728,111.99694412231446,-0.3521115468360267,0.0215100216949941,-0.0116029092550556,0.0171895146216511,-0.0154705238158094,Chemicals,2.0
2023-04-13,112.13836669921876,115.86501794107323,111.65438582664125,112.96113270560812,1884099.0,110.32827911376953,112.1009912109375,-0.3562949215118691,-0.0042973556589527,0.007337060727808,0.0332326156653435,-0.0043159258229226,Chemicals,2.0
2023-04-17,115.6714324951172,116.1554133842181,112.38036097223856,113.73550893871356,1814333.0,110.54849090576172,112.26091171264648,-0.3257560753497978,0.0315063068947218,-0.0167364016736402,0.0041841004184099,-0.0284518956140493,Chemicals,2.0
2023-04-18,116.01021575927734,117.36536370377732,115.23585078025036,115.91342106001925,963250.0,110.82919998168946,112.36475875854492,-0.3228277262659845,0.0029288412605632,-0.0008343635827636,0.0116812811322748,-0.0066749723199706,Chemicals,2.0
2023-04-19,115.47783660888672,116.8329771143025,114.6550632356476,116.49419198794854,453296.0,111.12442817687987,112.47274612426756,-0.3274294647879638,-0.004589071289164,0.0088013025608033,0.0117350700810712,-0.0071249462009388,Chemicals,2.0
2023-04-20,114.36467742919922,116.155405114387,114.07428596242856,115.86501364761632,382745.0,111.35915870666504,112.5390608215332,-0.3370513056780595,-0.0096395915647231,0.0131188777176933,0.0156580486688853,-0.002539170951192,Chemicals,2.0
2023-04-21,115.96182250976562,116.44580339271964,113.63871279459391,114.70346926010032,543954.0,111.74150390625,112.62715194702147,-0.3232460241657396,0.0139653703964247,-0.0108514442290637,0.0041736225981894,-0.0200334012081955,Chemicals,2.0
2023-04-24,114.84866333007812,116.92978257347708,114.46147715235892,116.49419535418215,515876.0,112.04157218933103,112.67449462890625,-0.3328678650558353,-0.0095993591304048,0.0143278291308863,0.0181205351726014,-0.0033712728254088,Chemicals,2.0
2023-04-25,115.52622985839844,116.4941915788458,114.84865960807004,115.6230245534508,432738.0,112.30050201416016,112.72429748535156,-0.3270111668882087,0.0058996466190726,0.0008378590314166,0.0083787181632586,-0.0058650771444623,Chemicals,2.0
2023-04-26,119.5916748046875,120.85002062385936,114.9938565829891,115.816622577248,2755286.0,112.73608474731444,112.85078811645508,-0.2918705822041579,0.035190665801802,-0.031566179114096,0.0105220185370507,-0.0384459723405277,Chemicals,2.0
2023-04-27,120.85002136230467,121.47919796821613,120.07565640384306,120.99521709981688,1331503.0,113.29508247375487,113.01630950927736,-0.280993781668415,0.0105220247117725,0.0012014539664573,0.005206259782323,-0.0064076526402929,Chemicals,2.0
2023-04-28,124.1894989013672,124.818668148236,120.17245605117414,121.237212528524,2647738.0,114.13962936401369,113.2195816040039,-0.2521282589981278,0.027633239129109,-0.0237724316384263,0.0050662032815553,-0.0323460750363718,Chemicals,2.0
2023-05-02,122.737548828125,126.07701380210386,122.01157753943724,125.88342441243852,987757.0,114.9454574584961,113.42866134643556,-0.2646785149184187,-0.0116914077767182,0.0256309142096267,0.0272081771704213,-0.0059148263560677,Chemicals,2.0
2023-05-03,122.1083755493164,124.04429165341224,121.1888074610367,121.96317981064466,583056.0,115.49477577209473,113.6590362548828,-0.2701169151862901,-0.005126167866442,-0.0011890727234603,0.0158540812240512,-0.0075307535960816,Chemicals,2.0
2023-05-04,122.59235382080078,124.91546343537816,122.05997191861944,122.59235382080078,885882.0,116.00537567138672,113.84682083129884,-0.2659335405104477,0.0039635141267513,0.0,0.0189498736436137,-0.0043427007116572,Chemicals,2.0
2023-05-05,121.67278289794922,123.41511691425276,120.99521266103211,123.07633179579422,520844.0,116.46757698059082,113.94361679077149,-0.2738820579087592,-0.0075010463066541,0.0115354384474151,0.0143198336949759,-0.0055687904951216,Chemicals,2.0
2023-05-08,127.52896118164062,128.9325027719699,122.05997579059682,122.73755344986364,4843288.0,117.24436645507812,114.16334411621094,-0.2232628682206043,0.0481305526528736,-0.0375711343320088,0.0110056694363733,-0.0428842620560068,Chemicals,2.0
2023-05-09,125.35104370117188,130.67483320199386,124.8670628374608,128.01293845158287,1664637.0,117.96307792663576,114.345320892334,-0.2420881861546588,-0.0170778265602487,0.0212355212355213,0.0424710424710426,-0.0038610038610038,Chemicals,2.0
2023-05-10,125.73822021484376,126.70618192479613,124.33467868939752,125.64143290580265,671280.0,118.76164588928222,114.5224575805664,-0.2387415391710903,0.0030887378536302,-0.0007697524974962,0.0076982297689474,-0.0111624096718409,Chemicals,2.0
2023-05-11,125.68983459472656,128.44851662039085,124.81866018931392,126.17381545220348,984870.0,119.53359527587892,114.74121704101564,-0.2391597711244636,-0.0003848123508867,0.0038505966615156,0.0219483304641092,-0.0069311444972589,Chemicals,2.0
2023-05-12,123.26992797851562,127.23856969561494,122.7375534444318,126.12541958572965,1093200.0,120.06597442626952,114.9377133178711,-0.2600767763964393,-0.0192530018359373,0.0231645434863212,0.0321947273124958,-0.0043187705453725,Chemicals,2.0
2023-05-15,126.27061462402344,127.19017538563143,123.60871965783316,123.60871965783316,870170.0,120.77258682250977,115.23100570678712,-0.2341396687563473,0.0243424060897544,-0.0210808743912128,0.0072824604865198,-0.0210808743912128,Chemicals,2.0
2023-05-16,125.06065368652344,130.04566550280148,123.89910255406387,128.64210916574206,3792485.0,121.24204788208009,115.48654754638672,-0.2445982373387169,-0.0095822843747352,0.0286377479538519,0.039860752917328,-0.009287902295562,Chemicals,2.0
2023-05-17,127.7709503173828,129.0293035396449,124.57667360546344,125.35104595531118,2301834.0,121.83008460998536,115.74112152099607,-0.2211711808826831,0.0216718572226001,-0.0189393939393938,0.0098485079678622,-0.0250000231193773,Chemicals,2.0
2023-05-18,126.5125961303711,129.02930255570354,125.88342690899998,128.49692064612276,1077468.0,122.38182258605956,115.97827209472656,-0.2320480473648079,-0.0098485155184802,0.0156847980078349,0.0198929316314004,-0.0049731745345164,Chemicals,2.0
2023-05-19,128.69052124023438,129.12610110601165,124.38309408768106,126.80299864191608,1338093.0,123.09811477661133,116.28705200195311,-0.2132226634843717,0.0172150851099358,-0.0146671454908068,0.0033847082254345,-0.0334712075997608,Chemicals,2.0
2023-05-22,130.8200225830078,131.6427959657634,126.85138833128843,129.22289162815747,2861425.0,123.84102478027344,116.65584533691408,-0.1948158412892178,0.0165474607006849,-0.0122086124380305,0.0062893536211823,-0.0303365965955342,Chemicals,2.0
2023-05-23,130.33604431152344,133.3851326995931,128.15813036429833,131.25561979406896,1788685.0,124.6153938293457,116.99172790527344,-0.1989992159650602,-0.003699573367504,0.0070554196070857,0.023394053457552,-0.0167099896174504,Chemicals,2.0
2023-05-24,130.33604431152344,131.9331900681097,128.8357154082633,130.04566760116614,827340.0,125.35588455200195,117.2830842590332,-0.1989992159650602,0.0,-0.0022279079581642,0.0122540603792518,-0.0115112355234144,Chemicals,2.0
2023-05-25,130.72323608398438,131.54599470193,129.90046269611474,130.38444356664417,648677.0,125.9124626159668,117.57734466552736,-0.1956524370887281,0.0029707190708925,-0.0025916778645423,0.0062938972641177,-0.0062940102503356,Chemicals,2.0
2023-05-26,130.1424560546875,131.06201677536413,128.78731549473503,130.72323902033818,568584.0,126.37708435058592,117.89774002075195,-0.2006725394568444,-0.0044428216948649,0.0044626710088107,0.0070658011885853,-0.0104127476999744,Chemicals,2.0
2023-05-29,130.04566955566406,131.06201759703808,128.59372690235895,130.6748387974598,868268.0,126.66989288330078,118.24911026000976,-0.2015091352563547,-0.0007436965764866,0.0048380637659484,0.0078153163027008,-0.0111648673751771,Chemicals,2.0
2023-05-30,129.75527954101562,130.14245834498024,129.1260955221674,130.04567102895138,407733.0,127.02077941894532,118.6188719177246,-0.2040191864404129,-0.0022329848863144,0.0022379936212457,0.0029839156089384,-0.0048490051508798,Chemicals,2.0
2023-05-31,132.1267852783203,132.9011576698339,128.83572107679365,129.36808824915465,1204229.0,127.52169990539552,119.05348693847657,-0.1835205450145742,0.0182767571823931,-0.0208791655935211,0.0058608282180059,-0.0249083801940246,Chemicals,2.0
2023-06-01,133.3851318359375,134.1111031469786,131.1588168614266,132.0299765267063,1344307.0,128.06133880615235,119.52972412109376,-0.1726437444788312,0.0095237809272853,-0.0101597178829349,0.0054426704164751,-0.0166908780901401,Chemicals,2.0
2023-06-02,133.8207244873047,135.80504921488094,132.6107721863345,134.06271494749873,1974235.0,128.66873588562012,120.01273727416992,-0.1688786017563622,0.0032656762067226,0.0018083182640145,0.0148282318391161,-0.0090415913200723,Chemicals,2.0
2023-06-05,132.80435180664062,136.28902008442273,132.27196987948997,135.46624667246948,1173187.0,128.93250541687013,120.5025259399414,-0.1776638468469476,-0.0075950319695099,0.020043732224261,0.0262391121252991,-0.0040087686879853,Chemicals,2.0
2023-06-06,134.54669189453125,135.17586116448527,132.2235894532432,133.57873008234037,1135385.0,129.39228782653808,121.01651382446288,-0.1626035397425986,0.0131196008578651,-0.0071942446043166,0.0046762150826213,-0.0172661431401753,Chemicals,2.0
2023-06-07,136.82139587402344,137.2569756967258,134.98225973272355,136.48260336196392,1527667.0,129.94644660949706,121.54598907470704,-0.1429416260090338,0.0169064281511676,-0.0024761661719301,0.0031835651136273,-0.0134418752969984,Chemicals,2.0
2023-06-08,136.57940673828125,137.83774517804306,135.51464292164164,136.77299613132735,1253215.0,130.4909252166748,122.05997680664062,-0.145033313346955,-0.0017686498094566,0.0014174127540111,0.0092132369719037,-0.0077959323595536,Chemicals,2.0
2023-06-09,135.70823669433594,138.70892407812448,134.15950673006154,136.6761984607291,1327074.0,131.11284065246582,122.58074020385742,-0.1525634668991295,-0.0063784875388621,0.007132667772947,0.0221113136304849,-0.0114122031351914,Chemicals,2.0
2023-06-12,139.58009338378906,140.25766371299704,136.62780683874843,137.0634014795986,2037712.0,131.7783145904541,123.22637084960938,-0.119096205706863,0.0285307420077526,-0.0180304500676221,0.004854347871404,-0.0211512005291688,Chemicals,2.0
2023-06-13,141.41921997070312,142.77436053561377,139.5800837526965,139.87047523658433,1646552.0,132.5962429046631,123.9223355102539,-0.1031993028030037,0.0131761381034271,-0.0109514444673053,0.0095824355783562,-0.0130048533600144,Chemicals,2.0
2023-06-14,153.4703369140625,154.38989761357547,142.33877689803668,143.25833759754966,14265017.0,133.88121223449707,124.76930206298827,0.0009672278179739,0.0852155523545945,-0.0665405414613194,0.0059917813305374,-0.0725323227918569,Chemicals,2.0
2023-06-15,151.87319946289062,158.4553426114062,149.88888960253817,155.6966603624181,10673447.0,135.14924240112305,125.55915893554688,-0.0128379877479641,-0.0104068153057239,0.025175349653852,0.0433397279559115,-0.0130655696157722,Chemicals,2.0
2023-06-16,155.1642608642578,158.745716140267,151.9699843537922,152.35716311933578,5744235.0,136.47292938232422,126.41386901855468,0.0156090391834223,0.0216697969951659,-0.0180911359954065,0.0230817022944629,-0.0205864191449347,Chemicals,2.0
2023-06-19,152.74436950683594,157.05179640811207,152.11518549748362,156.80980596680527,2356117.0,137.56914672851562,127.22889297485352,-0.0053078341957896,-0.0155956748283605,0.0266159497276092,0.0282002336006457,-0.0041191960881029,Chemicals,2.0
2023-06-20,153.08314514160156,155.8418420422445,151.43761311750058,151.96999503498378,1916750.0,138.70650177001954,128.07101959228515,-0.0023795510583581,0.0022179255173819,-0.0072715393036125,0.0180209055548941,-0.0107492697682614,Chemicals,2.0
2023-06-21,154.0511016845703,155.79343573290987,152.45397075604785,154.43829523415894,1843635.0,139.8922546386719,128.95670440673828,0.0059871982933266,0.0063230771883697,0.002513409805932,0.0113101044347421,-0.0103675398037249,Chemicals,2.0
2023-06-22,152.06680297851562,154.53509372482847,151.1472274629131,154.53509372482847,1898704.0,140.95943298339844,129.79302352905273,-0.0111645323634163,-0.0128807823141548,0.0162316212215072,0.0162316212215072,-0.0060471812229292,Chemicals,2.0
2023-06-23,148.7757110595703,152.35716641300365,147.95295247252295,152.260379104487,1496541.0,141.89109573364257,130.51609085083007,-0.03961182308033,-0.0216424088261412,0.0234222913142145,0.0240728498484494,-0.0055301942849926,Chemicals,2.0
2023-06-26,153.4703369140625,154.38989761357547,148.77571656455157,149.35649951683556,1580310.0,143.0623291015625,131.34273025512695,0.0009672278179739,0.0315550557349542,-0.0268054236404688,0.0059917813305374,-0.0305897572384931,Chemicals,2.0
2023-06-27,152.88954162597656,155.26104474493218,152.35715975765848,154.7770639137199,1134504.0,144.21904220581055,132.08709243774413,-0.0040530064429059,-0.0037844139770877,0.0123456599298394,0.0155112187121155,-0.0034821339815412,Chemicals,2.0
2023-06-28,155.0674591064453,156.80979309481685,152.1635740491339,153.7607196926091,1757308.0,145.3660758972168,132.8682373046875,0.0147723114911484,0.0142450389824356,-0.0084269093036419,0.0112359743198957,-0.018726592117035,Chemicals,2.0
2023-06-30,157.5357666015625,161.2624250527946,153.71232084232952,156.32581447712653,5434819.0,146.57360763549804,133.70939590454103,0.036107680609261,0.0159176368100726,-0.0076804915514593,0.0236559514808947,-0.0242703345514113,Chemicals,2.0
2023-07-03,159.9556884765625,163.1499653910477,158.3585574042824,158.60054785583546,3136908.0,147.88035583496094,134.62121612548827,0.0570248177740003,0.0153610949894345,-0.0084719751678328,0.0199697612814391,-0.0099848344719175,Chemicals,2.0
2023-07-04,157.34217834472656,160.63324223883973,156.85819749147913,159.95567199827804,1443022.0,149.10724716186525,135.4488232421875,0.0344343571174768,-0.0163389633512088,0.0166102546758026,0.0209166030922913,-0.0030759765648283,Chemicals,2.0
2023-07-05,158.64892578125,161.1656322529291,157.29378523183772,157.3421862735862,1787903.0,150.31235885620117,136.32482849121095,0.0457295214993567,0.0083051312131985,-0.0082366741610691,0.0158633691295786,-0.0085417568555162,Chemicals,2.0
2023-07-06,156.66461181640625,161.02043959884656,156.03542783032168,158.50373319435596,1936899.0,151.3045196533203,137.14759613037108,0.0285776589498501,-0.012507578951904,0.0117392265976759,0.0278035207309284,-0.0040161206719862,Chemicals,2.0
2023-07-07,154.77708435058594,157.1969888261731,153.76073628677915,157.1002015091045,1806005.0,152.21440353393555,137.85130432128906,0.0122623921998538,-0.0120482056792269,0.0150094386922061,0.015634772329125,-0.0065665280365706,Chemicals,2.0
2023-07-10,157.826171875,160.00408588954943,155.3578663711924,155.79344622011735,1727639.0,153.32030029296874,138.59082733154298,0.0386178636860828,0.019699864080057,-0.0128795220129434,0.013799447763799,-0.0156393928490043,Chemicals,2.0
2023-07-11,162.8595733642578,172.58759243896074,160.34286676834088,161.26244229718455,20692002.0,154.4842742919922,139.36422882080078,0.0821251977218183,0.0318920583922184,-0.0098067987903975,0.0597325590000463,-0.0154532309272846,Chemicals,2.0
2023-07-12,157.92295837402344,164.7954929145532,155.59985601183217,162.61757891127718,4623947.0,155.3094612121582,140.06793701171875,0.0394544594855931,-0.030312095802885,0.0297272833892525,0.0435182737917871,-0.0147103523522479,Chemicals,2.0
2023-07-13,149.5500946044922,159.18131133539205,148.77572222860698,158.2133495580167,5404570.0,155.1134490966797,140.61677139282227,-0.0329182653276658,-0.0530186608441125,0.0579287828365189,0.0644012747459041,-0.0051780132799859,Chemicals,2.0
2023-07-14,152.7927703857422,153.56712798115663,149.25970108448524,149.55009256772786,2364918.0,155.1594276428223,141.2207797241211,-0.0048894703496527,0.0216828734868122,-0.0212227176052102,0.0050680251000063,-0.0231232753509038,Chemicals,2.0
2023-07-17,152.55078125,155.84184536844455,152.06680036376258,153.56712929515894,1933280.0,155.02875366210938,141.8383396911621,-0.0069811576875739,-0.0015837734673653,0.0066623588344221,0.0215735644975241,-0.0031725887096196,Chemicals,2.0
2023-07-18,150.85684204101562,153.76072724088178,150.32446013372206,152.84115177831836,911819.0,154.93437728881835,142.3048973083496,-0.0216231009457859,-0.0111041005172457,0.0131535945632697,0.0192492773982146,-0.0035290537710501,Chemicals,2.0
2023-07-19,153.56712341308594,154.00271800995463,150.76004028839833,151.0020307222481,1449698.0,154.95857620239258,142.8692189025879,0.0018038236174842,0.0179659161321528,-0.016703397405823,0.0028365094506392,-0.0182791932433137,Chemicals,2.0
2023-07-20,155.4546661376953,156.61621730746927,153.51874259809725,154.09951079802198,2039318.0,155.02875442504882,143.46354782104493,0.0181192222602441,0.0122913204510056,-0.0087173667625581,0.007471960788524,-0.012453299651252,Chemicals,2.0
2023-07-21,152.16357421875,155.30944970101075,151.67959337532528,154.825468857586,1332120.0,155.03359298706056,143.9930226135254,-0.0103280684566695,-0.0211707502946884,0.0174936390164526,0.0206743006558076,-0.0031806616393549,Chemicals,2.0
2023-07-24,149.69528198242188,152.9379598233552,149.06611273921965,152.79277146566994,1184374.0,155.07957153320314,144.52152969360353,-0.0316633056820186,-0.0162213082138811,0.0206919646513095,0.0216618573277018,-0.0042029998198347,Chemicals,2.0
2023-07-25,152.64756774902344,153.4219401168473,149.64689513235206,149.69528140477746,1228699.0,155.03843307495117,145.0490687561035,-0.0061445618880635,0.0197219693734117,-0.0193405397005735,0.005072942721872,-0.0196575200045437,Chemicals,2.0
2023-07-26,152.21197509765625,155.64824203635743,151.58280590983233,153.17993678349188,1502876.0,155.00455474853516,145.59209518432618,-0.0099097046105326,-0.0028535839633119,0.0063593004769473,0.0225755361002084,-0.0041335064959262,Chemicals,2.0
2023-07-27,152.88954162597656,157.14858180259836,151.3891980952339,154.8254649508257,1722939.0,154.89565887451172,146.09446701049805,-0.0040530064429059,0.0044514666331975,0.0126622351291045,0.0278569752471424,-0.0098132515460936,Chemicals,2.0
2023-07-28,149.84048461914062,152.93795932231657,146.40421738924292,152.93795932231657,6156877.0,154.51089477539062,146.56102478027344,-0.0304082141436077,-0.0199428749305497,0.0206718145035968,0.0206718145035968,-0.022932835799563,Chemicals,2.0
2023-07-31,152.7927703857422,153.5187417088865,150.32446493306665,150.42125224753127,1733790.0,154.15274887084962,147.04306976318358,-0.0048894703496527,0.0197028578364891,-0.015521141034512,0.0047513460310426,-0.0161545958388216,Chemicals,2.0
2023-08-01,154.72869873046875,155.11587754022793,152.98636454670273,153.71233589244483,1247390.0,154.0220748901367,147.5212432861328,0.0118441602464805,0.0126702876048329,-0.006568676957559,0.0025023076710133,-0.0112605754333984,Chemicals,2.0
2023-08-02,151.2924346923828,154.77708836566913,149.06611956310468,154.77708836566913,1191087.0,153.65425033569335,147.94037109375,-0.0178579582233168,-0.0222083173081664,0.0230325705338243,0.0230325705338243,-0.0147153103445312,Chemicals,2.0
2023-08-03,150.51805114746094,152.1151821166187,148.77571705479167,151.5828149735155,808556.0,153.3469223022461,148.34401123046874,-0.024551515975981,-0.0051184551725695,0.0070739942348272,0.0106108932249799,-0.0115755823264169,Chemicals,2.0
2023-08-04,149.59849548339844,152.1151872398615,148.82412310836187,151.58282007882818,1178618.0,153.0879928588867,148.72151641845704,-0.0324999014815289,-0.0061092716591289,0.0132643352395875,0.0168229750461785,-0.0051763379874532,Chemicals,2.0
2023-08-07,149.88888549804688,151.43761546298356,148.3401407631858,150.42125265385124,1121353.0,152.69112854003907,149.11644500732422,-0.0299898502974707,0.0019411292453851,0.0035517453748183,0.0103325203852882,-0.010332618924445,Chemicals,2.0
2023-08-08,147.7109832763672,151.4376275131558,147.13020026209918,150.034085793588,1200197.0,151.93369903564454,149.46975128173827,-0.0488150363387616,-0.0145301115185626,0.0157273512483109,0.0252292967938345,-0.003931887808108,Chemicals,2.0
2023-08-09,148.82411193847656,150.42124284155423,146.74300018356644,148.2917300474762,1294533.0,151.4787567138672,149.8511279296875,-0.0391934592341931,0.007535855746263,-0.0035772556211889,0.0107316676194104,-0.0139837001397357,Chemicals,2.0
2023-08-10,149.1629180908203,150.27606824391643,148.4369467466468,149.40490853887815,1169091.0,151.4593978881836,150.1918505859375,-0.0362649123112343,0.002276554168076,0.0016223231025187,0.0074626466640881,-0.0048669693075559,Chemicals,2.0
2023-08-11,152.74436950683594,157.14859849260455,149.11451288723396,149.21130020180203,4560191.0,151.45697784423828,150.57903533935547,-0.0053078341957896,0.0240103335457341,-0.0231306025645402,0.0288339858286659,-0.0237642580955466,Chemicals,2.0
2023-08-14,148.87252807617188,152.9379646898929,148.34014613117776,152.9379646898929,1491812.0,151.27306518554687,150.8800714111328,-0.0387749634952925,-0.0253485051080117,0.0273081720734997,0.0273081720734997,-0.0035760925932668,Chemicals,2.0
2023-08-16,148.67892456054688,151.1472151050512,148.14654266607442,149.11450437605214,893262.0,151.16416931152344,151.19756286621094,-0.0404484188798403,-0.0013004650228411,0.0029296675153704,0.0166014823674565,-0.0035807488925954,Chemicals,2.0
2023-08-17,150.4696502685547,151.29242365956813,148.82411825645192,149.8888820836547,597420.0,151.00929565429686,151.5160220336914,-0.024969879822118,0.0120442471137095,-0.0038597031618233,0.0054680355111145,-0.0109359728634037,Chemicals,2.0
2023-08-18,148.9693145751953,152.21199250147976,148.09815486630464,150.3728709960773,934424.0,150.68502807617188,151.75898040771483,-0.0379383676957822,-0.0099710186783953,0.0094217820957585,0.0217674219387484,-0.0058479137893255,Chemicals,2.0
2023-08-21,148.9693145751953,151.29243174877854,148.58213576456055,149.9372763717071,910167.0,150.52531509399415,152.00677856445313,-0.0379383676957822,0.0,0.0064977260536644,0.0155946020172537,-0.0025990507624933,Chemicals,2.0
2023-08-22,149.1629180908203,150.17926615672337,147.80776271974153,149.9856767522621,1012097.0,150.49869689941406,152.27587219238282,-0.0362649123112343,0.0012996201008045,0.0055158391373169,0.0068136778155831,-0.0090850687853509,Chemicals,2.0
