Date_Ticker,Close_PCBL.NS,High_PCBL.NS,Low_PCBL.NS,Open_PCBL.NS,Volume_PCBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-23,153.42193603515625,155.3578595182497,149.55008906896933,149.8888815864803,2571161.0,150.53741531372071,152.55270904541015,0.0005488639718369,0.0285527931395305,-0.0230283526592075,0.0126182965299685,-0.0252365930599369,Chemicals,2.0
2023-08-24,152.93795776367188,155.2610600748972,150.7116427662918,153.9059195216698,1436735.0,150.57371444702147,152.78308380126953,-0.0036345107040054,-0.0031545571903972,0.0063291139240506,0.0151898347878758,-0.0145569813402393,Chemicals,2.0
2023-08-25,151.97000122070312,155.69666002484954,151.14722779020076,152.64757152056845,1093274.0,150.52773742675782,152.75307708740235,-0.0120012600556902,-0.0063290798250653,0.0044585792881668,0.0245223318695264,-0.005414051614749,Chemicals,2.0
2023-08-28,151.82481384277344,154.58349610363769,151.19562981245622,153.03476608962396,830959.0,150.62695388793946,152.752109375,-0.0132562197013375,-0.0009553686698918,0.0079693972034342,0.0181701672542216,-0.0041441449153942,Chemicals,2.0
2023-08-29,164.74708557128906,166.24742922570968,152.40557335802677,152.74436587577222,14720608.0,151.2246696472168,152.94376586914063,0.098440332579051,0.0851130418107915,-0.0728554296052966,0.0091069511136898,-0.0749118697333307,Chemicals,2.0
2023-08-30,164.3599090576172,168.08655295478505,162.27878242108778,167.1669922409345,5278646.0,151.70623016357422,153.17607666015624,0.0950936855954825,-0.0023501266339812,0.0170788801199279,0.022673679478987,-0.012662008931873,Chemicals,2.0
2023-08-31,168.76414489746094,170.36127595153667,163.82753383407714,165.03748607805113,5880615.0,152.57981567382814,153.48969665527343,0.1331626853097284,0.0267962903185826,-0.0220820531616717,0.0094636870589195,-0.0292515395754424,Chemicals,2.0
2023-09-01,165.95704650878906,170.26447353502775,165.18267412015717,169.39331382901986,2053576.0,153.35176544189454,153.7278155517578,0.1088989011614206,-0.0166332628911042,0.0207057632834457,0.0259550716095116,-0.0046661012889916,Chemicals,2.0
2023-09-04,167.74777221679688,168.8125212670704,166.05383917461614,166.97339987210088,1567428.0,154.25922927856445,154.04143493652344,0.124377440219143,0.0107902963187102,-0.0046162898884594,0.0063473215542764,-0.0100980956098272,Chemicals,2.0
2023-09-05,167.2637939453125,172.20039002581035,165.66664819021162,168.3285430121222,2184950.0,155.12797470092772,154.41119659423828,0.1201940655433006,-0.0028851546884263,0.0063656876464122,0.0295138353857493,-0.009548663924382,Chemicals,2.0
2023-09-06,164.16632080078125,169.34490736734398,163.5855378354077,167.74777636745324,1957989.0,155.95074157714845,154.62511627197264,0.0934203621036983,-0.0185184914886241,0.0218160189568854,0.0315447562039661,-0.0035377717094502,Chemicals,2.0
2023-09-07,163.8275146484375,166.5378103115248,163.10154338707073,164.79547633025987,1305386.0,156.70091171264647,154.84387573242188,0.0904918151807396,-0.0020637981693876,0.0059084194977843,0.0165435926248616,-0.0044313146233381,Chemicals,2.0
2023-09-08,169.393310546875,173.79753957507867,164.35991227318135,166.39262313778912,5824943.0,157.71243133544922,155.13039276123047,0.1386010196312181,0.0339735111674086,-0.0177143205915178,0.0260000174386161,-0.0297142682756695,Chemicals,2.0
2023-09-11,168.23175048828125,170.36126332586988,166.68300582280384,170.2644612455561,1807075.0,158.48680038452147,155.34431243896483,0.1285608148949854,-0.0068571778592893,0.0120828009657814,0.0126582100668148,-0.009206018845921,Chemicals,2.0
2023-09-12,156.03543090820312,168.76413676325794,153.22834774545103,168.71573572184687,4716835.0,158.84494552612304,155.26590728759766,0.0231391927355968,-0.0724971329411905,0.0812655480863424,0.0815757407209853,-0.0179900369192655,Chemicals,2.0
2023-09-13,161.7947998046875,163.34354450500084,154.5834877568219,157.2937835974082,3244478.0,159.50073928833007,155.35495971679688,0.072921588785096,0.0369106481967717,-0.0278192884611417,0.0095722773672757,-0.0445707282098732,Chemicals,2.0
2023-09-14,162.5691680908203,164.84388404317974,160.97203715911175,162.03678619027622,1394204.0,160.10571517944337,155.4333645629883,0.0796150146449966,0.0047861135652542,-0.0032748023920912,0.0139922961965865,-0.0098243163231069,Chemicals,2.0
2023-09-15,162.23040771484375,167.16700415846765,161.6496247120996,163.1983695394671,1633044.0,160.76876983642578,155.54468048095703,0.0766868634003287,-0.0020837922710369,0.0059665868948857,0.0304295385381825,-0.0035799885540878,Chemicals,2.0
2023-09-18,160.4396514892578,162.61756531037895,159.18129832751427,161.8915940366719,823856.0,161.3422866821289,155.65793182373048,0.0612080605570791,-0.0110383512610878,0.009049773755656,0.0135746606334841,-0.0078431556667136,Chemicals,2.0
2023-09-20,158.93931579589844,161.55280955704566,156.8098029079238,160.14926797882995,988571.0,161.83110656738282,155.68019470214844,0.0482395726834149,-0.0093514020968802,0.0076126676201706,0.0164433434739541,-0.0133982764258859,Chemicals,2.0
2023-09-21,160.14926147460938,162.1335859280115,156.61620715190867,158.45532848730178,1391080.0,162.16747283935547,155.62598846435546,0.0586980093730209,0.0076126266975043,-0.0105772138548148,0.0123904689608371,-0.0220610091496479,Chemicals,2.0
2023-09-22,157.5841827392578,161.02045005588232,157.19698916038578,159.61689364111783,676116.0,162.39978408813477,155.61921295166016,0.0365261763481616,-0.0160168002757742,0.0128992064211381,0.0218059151425764,-0.0024570586472671,Chemicals,2.0
2023-09-25,155.7450408935547,158.98771868956112,155.40626314034125,157.7777664925325,1110099.0,162.58853607177736,155.7431118774414,0.0206291415515387,-0.0116708530877506,0.0130516232639925,0.0208204240558944,-0.002175207321336,Chemicals,2.0
2023-09-26,161.7464141845703,165.52145909813711,156.37422352301436,156.37422352301436,4565486.0,163.0846160888672,155.92218475341798,0.0725033568317226,0.0385333186635285,-0.0332136615741335,0.0233392803951688,-0.0332136615741335,Chemicals,2.0
2023-09-27,162.81117248535156,163.92433742195124,160.24607961261856,161.64962127448993,1295555.0,162.98782043457032,156.127392578125,0.0817068338756814,0.0065828865891657,-0.0071343458383738,0.0068371532469604,-0.0157550175063311,Chemicals,2.0
2023-09-28,163.0047607421875,165.27947687360086,160.05248907663702,163.77913313394043,1569173.0,162.92006301879883,156.37035095214844,0.0833801573674656,0.0011890354567242,0.004750612118487,0.0139549061086081,-0.0181115671229987,Chemicals,2.0
2023-09-29,163.34353637695312,166.19902042926185,162.56916406532957,164.79547892252603,987903.0,162.64903259277344,156.5658792114258,0.0863084405048972,0.0020783174259642,0.0088888888888887,0.0174814633969906,-0.0047407588252313,Chemicals,2.0
2023-10-03,174.28150939941406,176.16903178599355,161.1656252327908,164.31150080039782,12270599.0,163.06525573730468,156.94241607666015,0.1808532621285427,0.0669629987514108,-0.0572063475544455,0.0108303077766771,-0.0752568887647432,Chemicals,2.0
2023-10-04,171.57122802734375,178.78254044037547,170.84525668167092,174.23312296147742,8343816.0,163.25642852783204,157.33056915283203,0.1574263375652725,-0.0155511699514775,0.0155148095909731,0.0420310124019305,-0.0042313117066291,Chemicals,2.0
2023-10-05,177.5725860595703,180.28288200476783,174.08793250425174,177.13700621139606,5759945.0,163.77186813354493,157.888115234375,0.2093004209526929,0.0349788137628187,-0.0024529678698722,0.0152630313346247,-0.0196238261358067,Chemicals,2.0
2023-10-06,190.97885131835935,191.99521408371052,178.5889382829555,179.16972122599154,19940940.0,165.11249465942382,158.6547409057617,0.3251804798016875,0.0754973814161362,-0.0618347529626835,0.0053218602915194,-0.0648758380829825,Chemicals,2.0
2023-10-09,192.81797790527344,195.1894812419773,187.25219783528985,187.7845797524905,11464364.0,166.56201782226563,159.46686096191405,0.3410773827055468,0.009630001302334,-0.0261044027505346,0.0122991816555035,-0.0288654622896105,Chemicals,2.0
2023-10-10,193.44715881347656,197.464194109199,191.1240417855316,193.882738640615,5545283.0,167.76471023559571,160.27801330566408,0.3465158489198001,0.0032630821826802,0.0022516734275659,0.0207655430059621,-0.0120090521990293,Chemicals,2.0
2023-10-11,190.3980712890625,194.36672033072043,188.84934136713852,194.17313093672044,3110430.0,168.87302627563477,161.0891650390625,0.3201603774335712,-0.0157618625319486,0.0198271947929904,0.020843956111471,-0.0081341681217592,Chemicals,2.0
2023-10-12,197.60939025878903,204.7239152058266,192.4792046724077,194.65711866395907,13965400.0,170.95172424316405,161.98549743652345,0.3824930294033611,0.0378749580859899,-0.0149399357538814,0.0360029699890291,-0.0259612439452541,Chemicals,2.0
2023-10-13,196.1090545654297,201.7716218863289,195.28628117790012,197.5609971764178,3033424.0,172.66743698120118,162.81310455322264,0.369524541529697,-0.0075924311663253,0.0074037510109135,0.028874583753653,-0.0041954890321244,Chemicals,2.0
2023-10-16,197.3673858642578,199.06131884906117,193.78593050751547,195.96384434511972,1760655.0,174.40734786987304,163.73460357666016,0.3804012101726763,0.0064164875080171,-0.007111314328819,0.0085826388052194,-0.0181461356498157,Chemicals,2.0
2023-10-17,191.80162048339844,202.1104222853889,186.3326423433681,199.10973486435705,6474184.0,175.8859085083008,164.5602749633789,0.332292269507725,-0.0282000258375378,0.038102464215578,0.0537472091007842,-0.0285137222837159,Chemicals,2.0
2023-10-18,196.39942932128903,204.6755050757182,191.80161109882,192.28559196434304,10672636.0,177.68389739990235,165.4962936401367,0.3720344608209915,0.0239716892188019,-0.0209462795852436,0.0421390010298368,-0.023410547771743,Chemicals,2.0
2023-10-19,202.2071990966797,203.2235618651924,195.33467968896903,196.49623080873045,3379381.0,179.8472915649414,166.54265991210937,0.4222352207166276,0.0295712151275639,-0.02824315016212,0.0050263431423465,-0.0339875110204397,Chemicals,2.0
2023-10-20,196.25424194335935,203.51395496222597,195.52827064147272,202.2072007108604,2246299.0,181.6525405883789,167.51352508544923,0.3707795011753443,-0.0294398873032906,0.0303328922144727,0.0369913686806411,-0.0036991368680641,Chemicals,2.0
2023-10-23,180.766845703125,197.1737934033196,179.0729127447289,196.9802040192018,4150930.0,182.81167373657223,168.15237976074218,0.2369107201918055,-0.0789149629932797,0.0896921017402945,0.090763035867428,-0.0093708165997322,Chemicals,2.0
2023-10-25,183.23516845703125,188.0749773715333,176.16904448787338,183.67074830535148,4039918.0,184.1861801147461,168.8338247680664,0.2582462212026817,0.0136547315648799,0.0023771629212236,0.0264131004722325,-0.0385631428107365,Chemicals,2.0
2023-10-26,183.0899658203125,183.9127392459617,176.2174460051814,183.23516895009308,2260090.0,185.2533576965332,169.44073669433592,0.2569911296642709,-0.0007924386892617,0.0007930698393547,0.0044938204120736,-0.0375362996237375,Chemicals,2.0
2023-10-27,186.42942810058597,188.60734191124732,183.8159197118536,183.8159197118536,1793231.0,186.4342704772949,170.1918746948242,0.2858565204417944,0.0182394609410263,-0.0140187545247536,0.0116822426204425,-0.0140187545247536,Chemicals,2.0
2023-10-30,188.1233673095703,190.5916578943212,182.60597365679504,186.429434289489,1641216.0,187.6902008056641,170.9807635498047,0.3004984637000064,0.0090862222034518,-0.0090043732700884,0.0131205953840338,-0.0293285928892396,Chemicals,2.0
2023-10-31,193.10836791992188,194.51190949467835,187.30059745616484,188.46214859493145,2146630.0,189.1784423828125,171.83353790283203,0.343587433889605,0.0264985720893906,-0.0240601656729715,0.0072681551290334,-0.0300751879699247,Chemicals,2.0
2023-11-01,192.81797790527344,196.88341430675487,191.1724458820457,195.52827376290244,1786399.0,190.10526580810543,172.7105111694336,0.3410773827055468,-0.0015037671219346,0.0140562404350101,0.0210843223523413,-0.0085341213568588,Chemicals,2.0
2023-11-02,192.23719787597656,197.70617552600947,191.65641495299815,195.8186531812146,1387696.0,191.1385643005371,173.57586883544923,0.3360572803374305,-0.0030120636862097,0.0186303969513155,0.028449112401031,-0.0030211786761118,Chemicals,2.0
2023-11-03,189.478515625,194.65711697917027,187.92977089199832,194.07633401181357,1016471.0,191.7338607788086,174.3821807861328,0.3122119919280233,-0.0143504081491884,0.0242656449553002,0.0273308102350733,-0.008173722112468,Chemicals,2.0
2023-11-06,198.3353576660156,199.25493314908672,191.02725823264515,192.04360625932503,2641763.0,192.1016860961914,175.28044921875,0.3887680914171248,0.046743252193005,-0.0317227925506127,0.0046364677175696,-0.0368471840793857,Chemicals,2.0
2023-11-07,196.59304809570312,199.25494305393192,194.22152986243205,198.77096215243577,1073849.0,192.2904396057129,176.1535510253906,0.373708048098303,-0.008784664473424,0.0110782862254235,0.0135401276088509,-0.0120630828823438,Chemicals,2.0
2023-11-08,197.7545928955078,200.51327508266397,195.4798768242361,198.4321631816554,2129749.0,192.50581130981445,177.06924285888672,0.3837481209417721,0.0059083716899248,0.0034263188339984,0.0139500284001685,-0.0115027218228689,Chemicals,2.0
2023-11-09,207.33740234375,210.04769817744372,196.10905498976732,197.7061859573405,9831575.0,193.35277786254883,178.17949462890624,0.4665792824446371,0.0484580879155898,-0.0464519005135487,0.0130719098583105,-0.0541549533613182,Chemicals,2.0
2023-11-10,203.65914916992188,208.9829388701519,202.9331778471632,207.57939726680345,3189536.0,193.65526580810547,178.9577359008789,0.4347854766369185,-0.0177404227710437,0.0192490644926082,0.026140685168964,-0.003564638886677,Chemicals,2.0
2023-11-13,206.85340881347656,208.45055445323257,203.65913230388773,208.45055445323257,1907897.0,194.1924835205078,179.8076058959961,0.4623957758760311,0.015684341492017,0.0077211473038676,0.0077211473038676,-0.015442223204884,Chemicals,2.0
2023-11-15,206.9986267089844,209.90251196688965,204.67550964070563,209.85411092527303,2543984.0,194.6740455627441,180.57229553222655,0.4636509993072056,0.0007020328857077,0.0137947012581061,0.0140285242664328,-0.0112228622248048,Chemicals,2.0
2023-11-16,215.12950134277344,216.58144398400705,207.6277976964,207.9181891786316,6561903.0,195.8404396057129,181.55574462890624,0.5339320367825434,0.0392798481954187,-0.0335207961675688,0.0067491563554555,-0.0348706411698537,Chemicals,2.0
2023-11-17,231.4880523681641,237.05383256924196,214.50033504864,215.12950429383548,17807388.0,197.59487075805663,182.8305502319336,0.6753308394254931,0.0760404822364458,-0.0706669217135731,0.0240434879646658,-0.0733848557009171,Chemicals,2.0
2023-11-20,225.00271606445312,233.52078280575688,222.67961366679063,231.8752507099189,3241973.0,198.73464660644527,183.9853286743164,0.6192733813622303,-0.0280158575674415,0.030544229712752,0.0378576174114435,-0.0103247749107037,Chemicals,2.0
2023-11-21,236.4730529785156,241.9904318711941,220.8888632580412,226.50304423143768,10579542.0,200.74558715820316,185.4314633178711,0.7184198096150917,0.0509786597899412,-0.0421612890834701,0.0233319561074036,-0.0659026029570071,Chemicals,2.0
2023-11-22,235.11790466308597,239.2801431685551,232.6980002726881,236.95704086174285,3855995.0,203.4631401062012,186.85727111816405,0.7067062813870748,-0.0057306669760499,0.0078221869206103,0.0177027713454382,-0.0102923016172056,Chemicals,2.0
2023-11-23,253.70278930664065,259.8009367253885,235.940684675414,235.98908571856308,22159567.0,206.98652114868165,188.54346069335935,0.8673488977029794,0.0790449569129413,-0.069820689147677,0.0240365801078257,-0.0700114676695899,Chemicals,2.0
2023-11-24,253.3155975341797,258.4457829070318,250.8472773892488,255.00953056821453,4758046.0,210.497802734375,190.2451376342773,0.8640021188266473,-0.001526162851891,0.00668704592423,0.0202521495825376,-0.009744051171574,Chemicals,2.0
2023-11-28,246.10427856445312,255.1063111561809,244.2651571203188,254.5739440017745,3828513.0,213.4815452575684,192.0465145874024,0.8016694668568574,-0.0284677257931325,0.0344149459193707,0.036578123079523,-0.0074729356793878,Chemicals,2.0
2023-11-29,257.9134216308594,262.7532304095218,251.67005649044543,251.67005649044543,15330183.0,216.9710479736328,193.9688870239258,0.9037444420326776,0.0479843062269781,-0.0242072130288348,0.0187652459032916,-0.0242072130288348,Chemicals,2.0
2023-11-30,263.1404113769531,269.09337031589985,259.22014850995254,269.09337031589985,9859897.0,220.4726501464844,195.98031188964845,0.9489250995601972,0.0202664510944875,0.0226227469501787,0.0226227469501787,-0.0148979886688127,Chemicals,2.0
2023-12-01,257.6714172363281,266.6734492611468,254.08994711815257,265.2215067061859,3813169.0,223.7153221130371,197.88913208007813,0.9016526228019924,-0.0207835585268222,0.02930123003489,0.0349360907832563,-0.0138993690359173,Chemicals,2.0
2023-12-04,265.60870361328125,269.8193432181076,256.89704768875043,264.2535630441018,5290775.0,227.38389739990237,199.9925131225586,0.9702603367855462,0.0308039070149301,-0.0051020186866787,0.0158527922750486,-0.0327988345487907,Chemicals,2.0
2023-12-05,265.4635314941406,274.6107825903713,262.70483437465435,265.60871986046084,4038908.0,231.1831481933594,202.12299743652343,0.9690055090326624,-0.0005465638631781,0.0005469239616568,0.034457656178783,-0.0103920003774498,Chemicals,2.0
2023-12-06,259.7525329589844,268.36738634206773,257.0906382342209,266.67345333540004,2340057.0,234.2540069580078,204.11506286621093,0.9196412130437732,-0.0215133073195114,0.0266442844563463,0.0331656183866497,-0.0102478104619053,Chemicals,2.0
2023-12-07,255.2031097412109,262.8984174775409,253.89635546940133,261.3496727679832,2094939.0,237.1845100402832,206.06744140625,0.88031725368388,-0.0175144517974413,0.0240849848303383,0.030153659742365,-0.005120448074221,Chemicals,2.0
2023-12-08,250.65370178222656,258.8329606762563,246.007467754637,256.02587756741855,2172380.0,239.82946548461916,207.96561462402343,0.8409934262167504,-0.0178266164687323,0.0214326608663431,0.0326317099483175,-0.0185364668247601,Chemicals,2.0
2023-12-11,249.4921417236328,253.2188003789778,247.798208656644,249.73413216177408,2114914.0,241.93720245361328,209.72052917480468,0.8309532214805178,-0.0046341228967882,0.0009699321047527,0.014936978093174,-0.0067895247332687,Chemicals,2.0
2023-12-12,245.0395050048828,256.4614710944704,242.95839320215657,251.67004873530163,3492352.0,244.00622024536133,211.3650958251953,0.792465857920135,-0.0178468014583091,0.027059080658389,0.0466127536837785,-0.0084929644413245,Chemicals,2.0
2023-12-13,246.63665771484372,249.10496313994395,241.5064574679525,245.86228535815607,2235555.0,245.9953826904297,213.03773376464844,0.8062712053788367,0.0065179396682551,-0.0031397293648983,0.0100078611507701,-0.0208006396714257,Chemicals,2.0
2023-12-14,255.7354888916016,258.6877602137432,246.055857275514,248.28217210411648,6406711.0,248.4322257995605,214.8855728149414,0.8849189922058593,0.0368916415794025,-0.0291446322909227,0.0115442378957149,-0.0378501695562106,Chemicals,2.0
2023-12-15,256.99383544921875,260.8656823109772,255.5418928760593,258.97814514993104,4661789.0,250.5254425048828,216.5398193359375,0.8957957927416024,0.0049205003305214,0.0077212346251176,0.015065913370998,-0.0056497175141243,Chemicals,2.0
2023-12-18,251.0408935546875,256.9938525938058,249.68575297063728,256.9938525938058,2671976.0,251.503084564209,218.1292126464844,0.8443402050930825,-0.0231637536524004,0.0237131048843302,0.0237131048843302,-0.0053980870003357,Chemicals,2.0
2023-12-19,247.3142242431641,253.84796597952948,246.34626250444327,252.63801380612847,2996996.0,252.61865997314453,219.52404541015625,0.8121279035464634,-0.0148448695300377,0.0215264187866928,0.0264187866927594,-0.0039138943248532,Chemicals,2.0
2023-12-20,238.11859130859372,252.92839431794496,236.1826678020198,249.00816103307213,3330023.0,252.70093688964843,220.4668402099609,0.7326433890271667,-0.0371819815973422,0.0457317073170731,0.0621950723291413,-0.008130081300813,Chemicals,2.0
2023-12-21,239.03814697265625,240.49008957192723,228.2937806000056,232.1656275313948,2807651.0,252.8969490051269,221.39124359130855,0.7405917745327146,0.0038617550146296,-0.0287507225449151,0.0060741041447123,-0.0449483335974811,Chemicals,2.0
2023-12-22,241.7968597412109,244.41035363800864,238.69938494612012,240.53850645166392,1468134.0,252.30165252685543,222.3582376098633,0.764437326727649,0.0115408891990375,-0.0052041754838908,0.0108086345686821,-0.012810235825254,Chemicals,2.0
2023-12-26,247.5562286376953,250.31492565658385,238.4089926449502,243.5875793771758,2535783.0,252.0136840820313,223.50140075683595,0.8142197227771482,0.0238190392656401,-0.0160313044125733,0.0111437188798264,-0.036950134694984,Chemicals,2.0
2023-12-27,246.05587768554688,250.5084929421676,243.4907849165113,248.76617358127325,1969477.0,252.01126403808595,224.4703305053711,0.8012511030107203,-0.0060606471523858,0.0110149609967458,0.0180959516127106,-0.0104248384276098,Chemicals,2.0
2023-12-28,244.84591674804688,250.1697210351132,244.2167475312632,246.7334391683217,1413476.0,251.3578887939453,225.44506774902345,0.7907925344283507,-0.0049174234278861,0.0077090214341499,0.0217434881405216,-0.0025696537036028,Chemicals,2.0
2023-12-29,243.49078369140625,248.37899353358023,243.05520385337428,245.37830616949444,1369207.0,250.375407409668,226.3675357055664,0.7790791380930974,-0.0055346361280555,0.0077519257586373,0.0200755435916999,-0.0017888966121363,Chemicals,2.0
2024-01-01,247.41102600097656,248.28218565671477,243.0551981824377,243.68436740381264,1126270.0,249.8623878479004,227.479723815918,0.8129646312387373,0.0161001671198312,-0.0150626213285629,0.0035211027973132,-0.017605633382409,Chemicals,2.0
2024-01-02,248.5725555419922,253.3155915572572,244.5071340801399,248.7661597001101,1733874.0,249.01058044433597,228.523186340332,0.8230045721894427,0.0046947363655936,0.0007788637715686,0.019081092862095,-0.0163550696616042,Chemicals,2.0
2024-01-03,246.4430694580078,249.68574725479385,245.18471621881068,248.7661717688916,860445.0,248.0595573425293,229.4079037475586,0.8045978818870524,-0.0085668591986802,0.0094265272543183,0.0131579183943679,-0.0051060605679217,Chemicals,2.0
2024-01-04,247.0238342285156,251.0892706012021,245.378302216943,247.265824664627,1046522.0,247.42312240600583,230.4232955932617,0.8096178523624051,0.0023565879608019,0.0009796238361658,0.0164576684892907,-0.0066614301276304,Chemicals,2.0
2024-01-05,254.28355407714844,257.4778159173267,247.36261896027364,247.9433871267044,5159414.0,247.37714462280277,231.8936297607422,0.8723688681783321,0.0293887424721819,-0.0249334526310751,0.0125618105809908,-0.0272173917892268,Chemicals,2.0
2024-01-08,251.6700592041016,258.25218739811544,248.86297599017945,255.7355104379535,2769795.0,247.42796249389647,233.2623275756836,0.8497785394145723,-0.010277876139225,0.0161538931039664,0.0261537992037259,-0.011153822678786,Chemicals,2.0
2024-01-09,257.8166198730469,258.4457891070982,252.5896322934573,253.65436659422943,2758657.0,247.8441864013672,234.75686065673827,0.9029077143404036,0.0244230906464742,-0.0161442395795391,0.0024403750012746,-0.0202740520846306,Chemicals,2.0
2024-01-10,256.89703369140625,260.38170177932204,254.7675356386808,260.0429092705245,1751689.0,248.43706283569333,236.1662127685547,0.8949590650493284,-0.0035668227366158,0.0122456671994788,0.0135644543568442,-0.0082893057273814,Chemicals,2.0
2024-01-11,256.6550598144531,262.9468113784575,255.05792878694496,258.2521908419613,2954925.0,248.93798294067383,237.53684661865236,0.8928675096041708,-0.00094190996866,0.0062228698263842,0.024514426361019,-0.006222869826384,Chemicals,2.0
2024-01-12,257.7198181152344,259.46213746401764,253.17038603585232,258.44578943386887,1718010.0,249.03719940185547,238.8290756225586,0.9020709866481296,0.0041485965698514,0.0028169014084509,0.0067605175322769,-0.0176526280076291,Chemicals,2.0
2024-01-15,257.7198181152344,257.7198181152344,257.7198181152344,257.7198181152344,0.0,249.07349853515623,240.1271124267578,0.9020709866481296,0.0,0.0,0.0,0.0,Chemicals,2.0
2024-01-16,272.5780334472656,274.6107590208337,267.44781847208446,270.061327000936,6171026.0,250.15035552978517,241.7339291381836,1.030501301417415,0.0576525912546922,-0.0092329760197514,0.0074574078764177,-0.0188210873425854,Chemicals,2.0
2024-01-17,269.86773681640625,281.5316941781202,265.60871082343533,271.4164815974456,7346198.0,251.27803115844728,243.3417135620117,1.0070742449613812,-0.009943195335965,0.0057389030615875,0.0432210144840286,-0.0157819013240118,Chemicals,2.0
2024-01-18,301.0361022949219,307.7634482296705,269.57734562423065,269.8677223314055,37563894.0,254.42390670776368,245.39572845458983,1.276484998527479,0.1154949674466636,-0.1035370167428657,0.0223473061319332,-0.1045016077170419,Chemicals,2.0
2024-01-19,300.2617492675781,306.7470753248617,298.13222158318735,303.9399921335092,7253080.0,257.48508682250974,247.4691024780273,1.2697917045603422,-0.0025722928959036,0.0122501213521313,0.0215989085293184,-0.0070922376545973,Chemicals,2.0
2024-01-23,294.792724609375,319.08856924423776,292.3244340845337,317.92703292542586,5594427.0,260.134880065918,249.4098651123047,1.2225189640166103,-0.0182141903573918,0.0784765239600324,0.082416703692592,-0.0083729696114853,Chemicals,2.0
2024-01-24,310.95770263671875,315.7491249679939,295.5187013824742,296.29308848259865,9183874.0,263.3049537658692,251.48227111816405,1.3622445750605394,0.0548350643617941,-0.0471595140746594,0.0154085983098248,-0.0496498434460116,Chemicals,2.0
2024-01-25,311.9740600585937,317.491453846872,306.8438746020074,310.7641078716773,5150042.0,266.60086288452146,253.6485693359375,1.3710296882583612,0.0032684748223213,-0.0038783743324338,0.0176854248306477,-0.0164442692947701,Chemicals,2.0
2024-01-29,318.5227966308594,327.4349231187275,312.5649401485111,317.19335559412417,4752135.0,270.2847068786621,255.88195709228515,1.4276351607543791,0.0209912855287893,-0.0041737704515885,0.0279795561954598,-0.0187046470311289,Chemicals,2.0
2024-01-30,315.1253356933594,331.1770204591623,311.67865233421327,318.52279273988097,3572417.0,273.86643447875974,258.0444912719727,1.3982684455824146,-0.0106663038672154,0.0107812881469726,0.0509374618530273,-0.0109374999999999,Chemicals,2.0
2024-01-31,313.7958984375,316.8979074874078,305.37615529450824,315.12533947394456,2885469.0,277.185678100586,260.0178192138672,1.3867771566610625,-0.004218757127015,0.0042366424897977,0.0098854352952151,-0.0268319094829365,Chemicals,2.0
2024-02-01,312.8603820800781,317.83344172660514,308.23196672479446,315.02685071553714,1913562.0,280.4000694274902,261.6452658081055,1.3786908113247898,-0.002981289309644,0.0069247138965153,0.0158954598644391,-0.0147938685125654,Chemicals,2.0
2024-02-02,315.1253356933594,320.98470942498534,313.2542850232188,315.9131370115152,2011397.0,283.8341827392578,263.4477182006836,1.3982684455824146,0.0072395028038466,0.0024999618530272,0.0185937881469726,-0.0059374809265136,Chemicals,2.0
2024-02-05,316.6517028808594,329.8968262856438,310.25071968427227,310.25071968427227,5830378.0,287.315576171875,265.0512911987305,1.4114619425107793,0.0048436828607943,-0.0202145863684032,0.0418286820638633,-0.0202145863684032,Chemicals,2.0
2024-02-06,319.1628723144531,329.8968226220654,315.0760967910168,317.5872396884062,3318939.0,290.5595420837402,266.7321905517578,1.4331677984018425,0.0079303834804848,-0.004936766656538,0.0336315757211154,-0.0128046708371826,Chemicals,2.0
