Date_Ticker,Close_PCBL.NS,High_PCBL.NS,Low_PCBL.NS,Open_PCBL.NS,Volume_PCBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-07-26,286.51788330078125,294.44524321234337,282.92346080469554,284.59757621527507,4243107.0,269.03381271362304,255.4894354248047,1.1509935183167133,0.0098924870902435,-0.0067022241801579,0.0276679410731235,-0.0125451942289841,Chemicals,2.0
2024-07-29,295.13458251953125,297.8426908574383,284.15441012549854,287.551867152314,4797892.0,271.1751892089844,256.3432281494141,1.225473889492289,0.0300738617760356,-0.0256923987100543,0.0091758421354359,-0.0372039504835258,Chemicals,2.0
2024-07-30,326.893310546875,338.21812733568856,300.4523192511497,301.3386032501702,47061718.0,274.8459083557129,257.71796264648435,1.499987574082044,0.1076076133004238,-0.0781744577579551,0.0346437703783775,-0.0808856909659331,Chemicals,2.0
2024-07-31,320.2953491210937,331.4724564768265,318.3750421552476,328.61663923617004,6654925.0,278.2827438354492,258.847490234375,1.4429566155306548,-0.0201838373955808,0.0259800529040159,0.0348962524320233,-0.0059954256941775,Chemicals,2.0
2024-08-01,341.5663146972656,354.3190246388173,319.35980895947813,323.49584086374466,32541135.0,282.68711318969724,260.48023315429685,1.626816974486761,0.0664104728168562,-0.0529047305192756,0.037335970769994,-0.0650137463276183,Chemicals,2.0
2024-08-02,371.1585388183594,374.211321398199,335.1160739573627,337.7749558936375,35128581.0,288.4603073120117,262.6890643310547,1.8826039969296335,0.0866368340429638,-0.0899442675655628,0.0082250096941285,-0.0971080039697953,Chemicals,2.0
2024-08-05,378.4950866699219,390.8538967179874,349.592178051466,358.5043046539537,42742615.0,294.4944671630859,265.1499966430664,1.946019092810283,0.0197666147596106,-0.0528164901474712,0.0326524979671492,-0.0763627049237275,Chemicals,2.0
2024-08-06,379.4798278808594,413.4542767053723,371.5032121463048,387.7026352735626,31280502.0,300.1568756103516,267.78227783203124,1.954530924201927,0.0026017278575567,0.0216686284449483,0.0895289981927036,-0.0210198675884794,Chemicals,2.0
2024-08-07,379.5783081054688,398.83048362739305,371.798627716015,392.9218838699502,10195992.0,305.9276077270508,270.5140203857422,1.9553821600981969,0.0002595137274076,0.0351536836524752,0.0507199044592794,-0.0204955874014067,Chemicals,2.0
2024-08-08,395.8761901855469,405.3299559617104,377.1656239827474,380.4645982448322,18321151.0,312.7938934326172,273.5086956787109,2.096256557113076,0.0429368110138412,-0.0389303330758318,0.0238806121977999,-0.0472636815920398,Chemicals,2.0
2024-08-09,389.8691101074219,402.7695592125432,386.2747178511493,402.7695592125432,5713077.0,318.80589447021487,276.52109680175784,2.0443330139393057,-0.0151741383469146,0.0330891798572263,0.0330891798572263,-0.0092194845990291,Chemicals,2.0
2024-08-12,380.9077453613281,388.7366526026493,377.1164176301584,387.0133108875014,4099618.0,324.3328979492188,279.4478234863281,1.966873449019549,-0.0229855726287845,0.0160289875974601,0.0205532897050826,-0.009953401518715,Chemicals,2.0
2024-08-13,369.23828125,383.5666245223769,365.8900504726043,382.0894744921239,2827621.0,328.8652877807617,282.2091094970703,1.866005820201717,-0.0306359328562838,0.0348046069292113,0.0388051402034221,-0.0090679405343909,Chemicals,2.0
2024-08-14,380.9077453613281,397.156395818437,368.893609721628,371.10933478396106,9761330.0,333.53554382324216,285.21363250732423,1.966873449019549,0.0316041556466543,-0.0257238417876547,0.042657705586153,-0.0315408016403119,Chemicals,2.0
2024-08-16,398.43658447265625,402.5725862866682,385.2407176423832,387.1609945390947,7637884.0,339.36043853759764,288.9301419067383,2.11838789905951,0.0460185945935552,-0.0282995848598721,0.0103805774248519,-0.033119114420023,Chemicals,2.0
2024-08-19,410.4507446289063,417.9349774881493,400.8000430819182,401.735583459084,8043304.0,346.2784255981445,292.7333108520508,2.22223498540705,0.030153255560483,-0.0212331474211401,0.0182341802449637,-0.0235124474087953,Chemicals,2.0
2024-08-20,416.8517150878906,428.37349702906,411.8786554767916,412.5680041597548,7782623.0,353.23334045410155,296.5167840576172,2.2775632083803723,0.0155949783079857,-0.0102763423373047,0.027640001286165,-0.0119300447403714,Chemicals,2.0
2024-08-21,438.7135620117188,443.0465294531474,408.6781778560343,419.0182281391388,10698615.0,361.5743148803711,300.6478805541992,2.4665309827140978,0.0524451408799378,-0.0448933782267115,0.0098765295095046,-0.0684624017957352,Chemicals,2.0
2024-08-22,444.0312805175781,445.75462217077,424.6313953675488,440.5845972111944,5868052.0,369.40567169189455,304.71733032226564,2.512495874613979,0.0121211627957772,-0.0077622533763074,0.0038811266881537,-0.0436903569663293,Chemicals,2.0
2024-08-23,492.7279968261719,499.2766890047489,439.3536326471906,445.1145235308609,19983195.0,379.8565078735352,309.7163998413086,2.933416857651603,0.1096695625853907,-0.0966323683695782,0.0132906841518227,-0.1083241961544374,Chemicals,2.0
2024-08-26,476.380859375,501.64011753597305,473.328076797924,492.186351835512,8527287.0,389.3496566772461,314.4381588745117,2.792116710795826,-0.0331767984698846,0.0331782693394702,0.0530232431968669,-0.0064082813509367,Chemicals,2.0
2024-08-27,471.9986572265625,480.6646220334329,464.0220711687681,476.3808809692175,4630976.0,398.19286041259767,318.9844326782227,2.754238164232217,-0.0091989467296961,0.0092843987489386,0.0183601471618397,-0.0168995948095792,Chemicals,2.0
2024-08-28,481.6493835449219,492.18636886562194,473.72199383235744,474.0666681768504,5630307.0,405.9306640625,323.6926022338867,2.8376563804258628,0.0204465122317645,-0.0157432265609123,0.0218768790757049,-0.0164588391128399,Chemicals,2.0
2024-08-29,474.1159362792969,490.4138130243911,466.87789507653054,483.1265455080616,3519055.0,413.62169342041017,328.20145538330075,2.772539340323728,-0.0156409361726555,0.0190050756350375,0.0343752983141518,-0.0152663950922385,Chemicals,2.0
2024-08-30,481.4524230957031,485.4899724879879,469.9798973020126,475.5438230248554,2969491.0,420.61599884033205,332.83320709228514,2.835953908633323,0.0154740354732231,-0.0122724485066579,0.0083861856303963,-0.0238289916995807,Chemicals,2.0
2024-09-02,480.4676513671875,501.6893910968772,476.62706737204246,483.865108393293,4350254.0,426.0814544677734,337.31783416748044,2.827441813456152,-0.0020454185736227,0.0070711462393731,0.0441689251488679,-0.0079934288691788,Chemicals,2.0
2024-09-03,496.12542724609375,504.2005258134013,480.5661261658981,483.2742344588412,5836252.0,431.9629714965821,341.9974447631836,2.96278330903804,0.0325886161833195,-0.0259031125628599,0.0162763247433841,-0.031361627978962,Chemicals,2.0
2024-09-04,502.4279479980469,511.5862656605955,492.7772169664816,496.3223828545527,7051650.0,438.1103775024414,346.64436126708983,3.01726055990062,0.0127034826393344,-0.0121521208519991,0.0182281214630684,-0.0192081890946137,Chemicals,2.0
2024-09-05,483.7174072265625,506.1208492887058,482.53567518462455,505.1853089177804,4260354.0,443.3173324584961,350.9899398803711,2.855531806676475,-0.0372402467777471,0.0443810815374745,0.0463151454288062,-0.0024430215334062,Chemicals,2.0
2024-09-06,469.7829284667969,486.5732182420842,465.5976701142689,484.4067195444039,3615625.0,447.0126693725586,355.1787435913086,2.7350860160299635,-0.0288070649341734,0.0311288260842808,0.0357405277158213,-0.0089089196284487,Chemicals,2.0
2024-09-09,468.9951171875,478.9904926771254,452.9926591207349,469.4875005126312,3717888.0,450.9689697265625,359.5680453491211,2.728276392645332,-0.0016769687265308,0.0010498687664042,0.0213123231422245,-0.0341207349081364,Chemicals,2.0
2024-09-10,480.2707214355469,486.474739493024,470.8661816181847,471.5062739490841,3798234.0,455.93711853027344,364.127318725586,2.8257396054491397,0.0240420504069746,-0.0182489731213792,0.012917751969,-0.0195817471222305,Chemicals,2.0
2024-09-11,476.7255554199219,487.3117972215143,473.72199901669086,481.64938881601137,2150866.0,461.3114822387696,368.5922512817383,2.795096168325533,-0.007381599288477,0.0103284444060323,0.0222061554729693,-0.0063003889115726,Chemicals,2.0
2024-09-12,477.464111328125,488.8381539969893,474.6575203940944,479.38438824416176,2168647.0,466.13930053710936,373.1103607177735,2.801480041869267,0.0015492265933857,0.0040218246156664,0.0238217750800704,-0.0058781191453819,Chemicals,2.0
2024-09-13,474.8052368164063,486.9671110192352,473.278860521852,479.3843957527623,1882321.0,469.9577331542969,377.5368869018555,2.7784974640265627,-0.0055687421287492,0.0096442890290333,0.0256144483249067,-0.0032147419114174,Chemicals,2.0
2024-09-16,497.4548645019531,504.0035566779098,464.31747292218125,475.19913232377655,5735575.0,474.3079391479493,382.3720910644531,2.974274597959392,0.0477029862547721,-0.0447391990034287,0.0131643946883766,-0.0666138657885047,Chemicals,2.0
2024-09-17,492.9741821289063,516.9040293248773,483.9635734541011,498.2919159326689,10843828.0,478.1140625,387.0753369140625,2.935544815499514,-0.009007213905794,0.0107870432094396,0.0485417858854801,-0.0182780539051616,Chemicals,2.0
2024-09-18,524.240478515625,533.6942739938165,493.565034810517,494.3528360740205,8994190.0,482.3904083251953,392.2355133056641,3.2058020568223924,0.0634238009213696,-0.057011321457341,0.0180333184208891,-0.0585140693293367,Chemicals,2.0
2024-09-19,505.38226318359375,529.5582727253374,494.3036382311808,527.8349310660732,5284703.0,485.4579574584961,397.0598852539063,3.0427968454321337,-0.0359724517752384,0.044427099085436,0.047837075621629,-0.0219212777326701,Chemicals,2.0
2024-09-20,510.3553161621094,520.3507216978393,501.344707328686,509.1243578500928,3985574.0,486.33932342529295,402.0959820556641,3.085782543587834,0.0098401810684618,-0.0024119633381571,0.019585189414496,-0.0176555598581463,Chemicals,2.0
2024-09-23,514.392822265625,518.9720111117058,507.6964212400993,512.7187670882822,2359314.0,488.2399215698242,406.9912567138672,3.1206816326217344,0.0079111669373365,-0.0032544295038361,0.0089021243063072,-0.0130180685570837,Chemicals,2.0
2024-09-24,522.3202514648438,528.8196872661844,516.805522201071,518.4796375151697,3153500.0,490.7560012817383,412.0303082275391,3.1892041438800027,0.0154112360361147,-0.0073529868675455,0.0124433923117339,-0.0105581379399071,Chemicals,2.0
2024-09-25,523.5512084960938,536.6978191054209,519.5136292065646,521.2861971384962,3848512.0,492.85109252929686,416.9295227050781,3.199844196905085,0.0023567093709228,-0.0043262460688494,0.0251104579570944,-0.0077119090243858,Chemicals,2.0
2024-09-26,533.9404907226562,539.6521252830419,512.7187813936431,525.1760434779121,3799856.0,495.84232025146486,421.8582800292969,3.2896462866424634,0.0198438702040356,-0.0164146518142536,0.0106971369649364,-0.0397454579634724,Chemicals,2.0
2024-09-27,563.3357543945312,568.9489363632862,529.8044617281661,534.7282950156026,7018076.0,499.9364868164063,427.48622131347656,3.5437308372927965,0.0550534454356332,-0.0507822540212731,0.0099641855234058,-0.0595227489197882,Chemicals,2.0
2024-09-30,568.8012084960938,575.4976699828628,544.7729376446222,563.286539147989,3868003.0,504.3531646728516,433.4204254150391,3.5909727149298463,0.0097019478329344,-0.0096952490004118,0.0117729382194431,-0.0422437056964104,Chemicals,2.0
2024-10-01,562.4987182617188,568.7519623999357,557.8703030205243,567.6687431352541,2147426.0,507.6718292236328,439.1153314208984,3.536495727852793,-0.0110803038745974,0.0091911762741649,0.0111169037994276,-0.0082283125115335,Chemicals,2.0
2024-10-03,546.6932373046875,563.2373052310306,543.5911982723912,549.4997982536129,2299668.0,509.8850936889648,444.6113146972656,3.399877510319264,-0.0280986968394784,0.0051337034325911,0.0302620680071128,-0.0056741858516303,Chemicals,2.0
2024-10-04,533.4481201171875,552.946488270197,520.6461533362212,545.1175811792208,3354778.0,512.3716293334961,449.5321942138672,3.285390370946641,-0.0242276953210564,0.0218755313252763,0.0365515734664623,-0.0239985226270061,Chemicals,2.0
2024-10-07,494.5498352050781,545.5115105331786,485.83464413842944,538.3719521538794,4822139.0,513.6099746704101,453.7489654541016,2.949164326054304,-0.0729185902905876,0.0886101133379799,0.1030465924773138,-0.0176224728960524,Chemicals,2.0
2024-10-08,492.13714599609375,506.17007111954416,475.9377221658401,493.3188780275672,4675271.0,514.7670761108399,457.8613507080078,2.928309706059511,-0.0048785562894463,0.0024012250265759,0.0285142571285643,-0.0329164826553901,Chemicals,2.0
2024-10-09,499.4736633300781,516.0177312419487,494.7467653176197,496.3223979884392,2440182.0,515.7272232055664,461.9481323242188,2.9917245381546334,0.014907465111448,-0.0063091721806289,0.0331230035264891,-0.0094637582709433,Chemicals,2.0
2024-10-10,511.53704833984375,519.4644078508986,502.9203401527436,505.0375523869135,1806167.0,517.4677978515625,465.6410070800781,3.095997110557545,0.024152194390665,-0.0127058166637663,0.0154971365940796,-0.0168447392326032,Chemicals,2.0
2024-10-11,500.8523254394531,512.472589969813,499.276692785017,511.4878233173772,1075908.0,518.6372085571289,469.2521466064453,3.003641313131357,-0.0208874859310134,0.0212347978390483,0.0232009794906395,-0.0031459026431666,Chemicals,2.0
2024-10-14,490.0691223144531,507.8441785581985,487.45949667611967,501.3939389038984,1601247.0,519.4004028320312,472.2222027587891,2.9104342798088987,-0.021529705618395,0.0231086107526248,0.0362705084535808,-0.0053250154304946,Chemicals,2.0
2024-10-15,494.7467651367188,499.0305061283295,480.7630965634562,491.34933818334673,1431343.0,519.2649978637695,474.69396728515625,2.950866534061317,0.0095448633861576,-0.0068670018538335,0.0086584517443524,-0.0282642951074137,Chemicals,2.0
2024-10-16,492.9249267578125,504.0035513932385,483.9143180648712,494.7467510417322,1812665.0,519.2625350952148,476.98256408691407,2.9351190656586152,-0.0036823654186052,0.0036959467558328,0.0224752777431953,-0.018279880370847,Chemicals,2.0
2024-10-17,473.4757995605469,497.1101994731071,470.7184649251589,494.45134751456027,2062694.0,516.7243011474609,478.8624835205078,2.76700617510521,-0.0394565706489854,0.0443012039337209,0.0499168065917969,-0.0058236020467089,Chemicals,2.0
2024-10-18,475.2483825683594,486.03155915611416,458.0149665100049,472.6879833148653,2215115.0,515.2176071166992,480.7758850097656,2.7823278936670133,0.0037437668608569,-0.005387497038195,0.0226895597823602,-0.0362619141704825,Chemicals,2.0
2024-10-21,458.0149841308594,482.04328486324863,454.962201443965,476.6270681793919,2034037.0,512.6005905151367,482.0186608886719,2.633367151315862,-0.0362618770933347,0.0406364086184893,0.0524618223527904,-0.0066652463187146,Chemicals,2.0
2024-10-22,430.8354187011719,458.0149848400589,426.6993866605631,457.9165021623884,3414904.0,508.4227203369141,482.8379870605469,2.398434485082255,-0.0593420878604312,0.0628571428571429,0.063085728236607,-0.0096000279017857,Chemicals,2.0
2024-10-23,450.87542724609375,457.9165029475441,427.5364450747865,430.83541943989366,2599726.0,504.85047912597656,484.2373406982422,2.571654791013279,0.0465143014595595,-0.0444468839843471,0.0156164547366366,-0.0517637040320863,Chemicals,2.0
2024-10-24,434.2328796386719,450.973913201432,432.3125725912776,450.973913201432,1019380.0,500.3845626831055,485.5372326660156,2.4278012002542195,-0.0369116314656424,0.0385531228696696,0.0385531228696696,-0.0044222976597078,Chemicals,2.0
2024-10-25,422.46490478515625,438.2211716302903,416.1624040576414,433.59275622345456,2095568.0,494.81078338623047,486.3683758544922,2.3260820717545903,-0.0271006075433712,0.0263402978857081,0.0372960372960371,-0.0149184006911058,Chemicals,2.0
2024-10-28,441.1262512207031,446.0008283091626,414.7344858723101,418.5258436429083,1841500.0,488.70030822753904,487.2221691894531,2.487385602708891,0.0441725365211983,-0.0512334224391635,0.0110502992623322,-0.0598281450613301,Chemicals,2.0
2024-10-29,434.6267700195313,447.3794801943647,425.86235278393866,444.1297622477754,3262174.0,481.99158630371096,487.7056896972656,2.4312058800537715,-0.014733834550055,0.021864719073372,0.0293417503350295,-0.0201653875006335,Chemicals,2.0
2024-10-30,426.9455871582031,442.16024456578737,423.7450954102325,435.61155207663256,1884994.0,475.2139297485352,487.9075671386719,2.3648118542144685,-0.0176730551157328,0.0202975863414143,0.0356360572991389,-0.0074962520851273,Chemicals,2.0
2024-10-31,404.68988037109375,432.7557308345941,401.83403294844186,430.3430404403383,3316624.0,468.1137619018554,487.2270935058594,2.1724396638667183,-0.0521277358439182,0.063389675189607,0.069351500555844,-0.0070568787636426,Chemicals,2.0
2024-11-01,426.7486267089844,435.2668520796425,409.7614022782744,410.3522682690115,2578719.0,462.7787872314453,486.8814404296875,2.363109382421929,0.0545077784442327,-0.0384215845436197,0.0199607563739554,-0.0398061607408386,Chemicals,2.0
2024-11-04,411.5339965820313,420.4461532196848,402.8188053048155,417.7872711172479,2804355.0,458.627995300293,485.2575604248047,2.231598316480491,-0.0356524407454708,0.0151950375598439,0.0216559426722284,-0.0211773300616697,Chemicals,2.0
2024-11-05,417.0486755371094,419.0182088336247,406.7086257304042,411.6324589716924,1450905.0,454.8735717773437,484.0709167480469,2.279265680172912,0.0134002998558562,-0.0129870129870129,0.0047225501770957,-0.0247933884297519,Chemicals,2.0
2024-11-06,436.3008728027344,442.0617639869993,420.3968966670041,424.3852198188927,2541903.0,451.7149322509766,483.3569610595703,2.445676362719305,0.0461629502619339,-0.0273106329292839,0.013203941461904,-0.036451854963217,Chemicals,2.0
2024-11-07,424.7298583984375,440.9785086695296,421.6771057229937,438.1719476648599,1698087.0,447.3745727539063,482.2185705566406,2.3456597060122157,-0.0265207225691902,0.031648562022716,0.0382564351194005,-0.0071875160530391,Chemicals,2.0
2024-11-08,412.7649536132813,428.4227380310346,411.2878035728763,424.7298629300224,1287159.0,442.97020416259767,480.99155090332033,2.242238369505573,-0.0281706231586196,0.0289872219334565,0.037933899864045,-0.0035786711722354,Chemicals,2.0
2024-11-11,406.954833984375,417.54107588475495,404.591399942736,409.81065137021767,1360871.0,438.8144897460937,479.50159912109376,2.1920172981243438,-0.0140760972510998,0.0070175290901013,0.0260133091349061,-0.0058076077349894,Chemicals,2.0
2024-11-12,398.2888793945313,418.4273391420901,395.3838057867272,408.67815542090113,1316916.0,433.9915954589844,477.8580236816407,2.117111177107869,-0.0212946348492729,0.0260847755582918,0.0505624454746835,-0.0072938858152912,Chemicals,2.0
2024-11-13,379.2828674316406,399.71677532187874,377.1656251547569,392.97111779094826,2679055.0,428.30949249267576,475.52117248535154,1.9528284524093875,-0.0477191630150033,0.0360898198539767,0.053875114445872,-0.0055822249267963,Chemicals,2.0
2024-11-14,386.9640808105469,396.7132649794602,379.1351736453636,379.1351736453636,1579226.0,423.9839065551758,473.2118951416016,2.0192227420342177,0.0202519386939898,-0.0202316120627646,0.0251940287286933,-0.0202316120627646,Chemicals,2.0
2024-11-18,380.3661193847656,391.74016219577646,378.593551432011,387.94883462723504,973005.0,419.2397933959961,471.1448693847656,1.9621917834828284,-0.0170505784721955,0.0199353066848706,0.0299028810173949,-0.0046601625707929,Chemicals,2.0
2024-11-19,384.0589904785156,398.68278112650535,380.6123072306315,380.6123072306315,1287062.0,415.5419937133789,469.430390625,1.9941119425580756,0.0097087277376942,-0.008974358974359,0.038076938726963,-0.008974358974359,Chemicals,2.0
2024-11-21,378.6920166015625,388.6874224939839,375.7377165472967,386.5209237664446,1084448.0,412.93482360839846,467.6243286132813,1.947721300817296,-0.0139743477174331,0.0206735468973966,0.0263945513880161,-0.0078013264731011,Chemicals,2.0
2024-11-22,387.4071960449219,391.3955190290661,378.1996218106452,382.729554433932,1145855.0,409.7614120483398,465.7670581054688,2.023052907889141,0.0230138979996744,-0.0120742248950055,0.0102949119811439,-0.0237671739923205,Chemicals,2.0
2024-11-25,388.3919677734375,403.5573684471615,385.3884414576967,398.8305004627545,1452676.0,407.4693664550781,464.0003863525391,2.0315650030663126,0.0025419551793803,0.0268762836398464,0.0390466382728349,-0.0077332348888659,Chemicals,2.0
2024-11-26,405.0837707519531,408.6781630428759,387.06252288013314,388.9828298841831,1978677.0,406.600309753418,462.5527795410157,2.1758443436662707,0.0429766945856422,-0.0397471881874755,0.0088732073473358,-0.0444877064276539,Chemicals,2.0
2024-11-27,424.188232421875,429.85064063180135,405.57614883804695,407.6933911146982,4481647.0,405.7534088134765,461.540439453125,2.3409780404754947,0.047161755294364,-0.0388856645385954,0.0133488102147416,-0.0438769446232951,Chemicals,2.0
2024-11-28,424.7791137695313,443.1450063557357,420.0029893571584,431.8201895266447,3779944.0,405.2610260009766,460.08692443847656,2.346085455853113,0.001392969683017,0.0165758520814036,0.0432363362294905,-0.0112437835513828,Chemicals,2.0
2024-11-29,427.2410278320313,432.7557272209274,421.5293630871161,431.721704180869,2265645.0,405.275798034668,458.7722613525391,2.367365561903278,0.0057957512097351,0.0104874673941646,0.012907700875264,-0.0133687178263242,Chemicals,2.0
2024-12-02,429.5059814453125,431.7709628407911,421.5786216928728,426.994838432543,1169461.0,406.5166030883789,456.8775714111328,2.386943196160903,0.005301348573133,-0.0058465844976578,0.0052734571655015,-0.0184569251533207,Chemicals,2.0
2024-12-03,433.9866943359375,440.732322151864,427.5857108209691,430.933911572106,1953359.0,406.8785064697266,455.4496600341797,2.4256732424063085,0.0104322479411046,-0.007034277326181,0.0155433977676395,-0.0147492621283304,Chemicals,2.0
2024-12-04,439.1567077636719,445.16376039834125,431.47550971906713,435.26686740268354,1869992.0,408.25964202880857,454.0256878662109,2.4703614123545483,0.0119128385621251,-0.0088575223655279,0.0136786084066875,-0.0174907906649539,Chemicals,2.0
2024-12-05,461.26470947265625,466.1885429001029,438.22117504274513,441.2739577783009,4477841.0,410.47044372558594,452.96312561035154,2.6614568807506576,0.0503419424504876,-0.0433390009767058,0.0106746372014363,-0.0499572890721594,Chemicals,2.0
2024-12-06,462.5941467285156,469.7337051399722,458.9997543663901,464.6621627616832,2046790.0,411.785107421875,451.768603515625,2.6729481696720097,0.0028821568798949,0.0044704760053551,0.0154337413517828,-0.0077700774805415,Chemicals,2.0
2024-12-09,471.7032165527344,476.33163174249165,455.74998509918487,463.3819264943492,3340485.0,414.13377532958987,450.7316436767578,2.7516844565434075,0.0196912777401929,-0.0176409440647834,0.0098121340439065,-0.0338204847745955,Chemicals,2.0
2024-12-10,476.1346740722656,477.6118240435343,467.71493125711146,472.6879908059721,2458227.0,417.3022613525391,449.57552734375,2.789988752947915,0.009394588300493,-0.0072388831437435,0.0031023784901758,-0.0176835321467813,Chemicals,2.0
2024-12-11,480.2707214355469,487.3610234937073,473.0326803333609,477.41487402389816,2579351.0,420.96805572509766,447.9142266845704,2.8257396054491397,0.0086867174110774,-0.0059463283606222,0.0147631361682163,-0.0150707523468247,Chemicals,2.0
2024-12-12,462.544921875,481.74787214570784,461.2647071586696,481.3539414313329,2095964.0,424.1808578491211,445.7891009521484,2.6725226836166387,-0.0369079328999357,0.0406642007441948,0.0415158601090368,-0.0027677629907616,Chemicals,2.0
2024-12-13,463.5296936035156,465.5976796130345,446.3455028197153,458.9012781334524,2024222.0,428.3931991577148,443.8097204589844,2.68103477879381,0.0021290293805922,-0.0099851542068029,0.0044613884246382,-0.0370724702665953,Chemicals,2.0
2024-12-16,480.8123168945313,482.5356585321461,462.840325530834,465.942334468002,3130936.0,433.0856109619141,442.4921020507812,2.8304210072003326,0.0372848245312164,-0.0309267918146762,0.0035842293906809,-0.0373783922171019,Chemicals,2.0
2024-12-17,481.9940490722656,490.8076925619657,471.801708229814,480.8123170706767,3054509.0,438.16700744628906,441.4630206298828,2.840635574170044,0.0024577826653171,-0.0024517564145523,0.0182857931683273,-0.021146196435557,Chemicals,2.0
2024-12-18,476.380859375,488.4442506459948,474.0666517736992,481.7478495533768,2147379.0,442.7831008911133,441.0996411132812,2.792116710795826,-0.0116457655609437,0.011266175104974,0.0253229974160207,-0.0048578937540375,Chemicals,2.0
2024-12-19,470.9646606445313,478.7443113388368,460.8708022616636,466.7794022906593,2084797.0,447.3967330932617,440.67619140625,2.7453005829996746,-0.0113694717658779,-0.0088865656037637,0.0165185444777509,-0.0214323052796655,Chemicals,2.0
2024-12-20,457.5718383789063,485.3914974857648,454.2236376296816,473.3773618499948,2920608.0,450.90496520996095,439.83815490722657,2.629536721675411,-0.0284370004477543,0.0345421683447229,0.0607984512452044,-0.0073173225893593,Chemicals,2.0
2024-12-23,452.2048645019531,472.49103375488977,445.7546248158297,461.8555657960163,2659600.0,454.0956100463867,438.6515112304688,2.583146079934631,-0.0117292486704761,0.0213414362640531,0.0448605728186477,-0.0142639767779313,Chemicals,2.0
2024-12-24,450.4815368652344,458.7043147302789,447.0840797447744,456.7347813393328,1439454.0,456.3654983520508,437.6440954589844,2.568250111213727,-0.0038109444899863,0.0138812447622445,0.0182533071660702,-0.0075418343315506,Chemicals,2.0
2024-12-26,451.5155029296875,457.4241027499233,448.5612030195696,450.4815099822233,1428029.0,457.7318618774414,436.8730230712891,2.5771874286607424,0.0022952462639161,-0.0022900497120366,0.0130861504907304,-0.0065430752453653,Chemicals,2.0
2024-12-27,455.602294921875,457.8180199345151,448.6104455381165,451.810937223041,1429133.0,459.2730209350586,436.0901336669922,2.6125125313210686,0.0090512772333842,-0.0083216387210782,0.0048632876465646,-0.0153463875438939,Chemicals,2.0
2024-12-30,429.9491271972656,458.6550691541871,426.6993792070693,455.7992518677915,4432111.0,459.40842590332034,434.8306176757813,2.3907736258013537,-0.0563060546677191,0.060123682164531,0.0667659035478187,-0.007558447696779,Chemicals,2.0
2024-12-31,443.1449890136719,445.11452229817706,427.0440484023032,430.1460573148603,1886868.0,460.0903762817383,434.22400146484375,2.5048350153330774,0.0306916818332133,-0.0293333604600695,0.0044444444444444,-0.0363333468967014,Chemicals,2.0
2025-01-01,451.5647277832031,452.9926514228959,440.33839417152205,443.5388857304882,1187917.0,460.9692779541016,433.7503283691406,2.5776129147161138,0.0189999638454029,-0.0177734033659249,0.0031621682382116,-0.0248609621632601,Chemicals,2.0
2025-01-02,461.6585998535156,463.8250985344141,447.4287395967617,452.7956998815204,2173298.0,462.09437255859376,433.82320068359377,2.66486156055021,0.0223531012261847,-0.0191979527183234,0.0046928589255912,-0.0308233405838622,Chemicals,2.0
2025-01-03,455.6515502929688,464.12051961398265,453.9774349326602,462.5449169839202,1133610.0,461.8137145996094,434.3195233154297,2.612938281161967,-0.0130118870577801,0.0151285926417219,0.0185865039097719,-0.00367411316659,Chemicals,2.0
2025-01-06,426.0100708007813,457.2271564535169,421.87403873319647,456.8332557929598,2508794.0,459.9845108032226,433.82221618652346,2.356725508878196,-0.0650529543312845,0.0723531838912621,0.0732778114706447,-0.0097087659449227,Chemicals,2.0
2025-01-07,431.1800842285156,445.3114916834484,428.3734932621217,429.1612945619862,3282549.0,457.9583541870117,433.7611602783203,2.401413678826436,0.0121358948581102,-0.0046820104647029,0.0327737944581025,-0.0065090923005304,Chemicals,2.0
2025-01-08,411.878662109375,435.2176443444208,410.4507384085399,433.8882033216939,3205315.0,454.7455535888672,433.5494354248047,2.234577510224672,-0.0447641781824767,0.0534369542223922,0.0566647034238643,-0.0034668552469366,Chemicals,2.0
2025-01-09,391.44476318359375,416.802505704292,390.0168394477581,411.14009718025255,3650214.0,450.3042556762695,432.5558056640625,2.057952524494096,-0.0496114530942974,0.050314465408805,0.0647798742138365,-0.0036478294516508,Chemicals,2.0
