Date_Ticker,Close_TVSSCS.NS,High_TVSSCS.NS,Low_TVSSCS.NS,Open_TVSSCS.NS,Volume_TVSSCS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2023-09-25,210.4499969482422,215.3999938964844,209.5500030517578,214.8999938964844,714959.0,213.552498626709,,13.578267339168494,
2023-09-26,210.1000061035156,212.5,209.0,211.5,697093.0,214.1874992370605,,13.070596400044982,
2023-09-27,211.5,214.8999938964844,208.0500030517578,210.9499969482422,2146030.0,214.76249923706052,,12.660120420879256,
2023-09-28,217.0500030517578,221.3500061035156,213.6999969482422,213.6999969482422,4189468.0,215.59999923706056,,12.198651964231374,
2023-09-29,215.5500030517578,222.5,214.75,221.8000030517578,2490124.0,216.36999969482423,,11.645593035090592,
2023-10-03,214.1499938964844,215.3500061035156,213.5,215.0,462948.0,217.06749954223636,,11.02749249022511,
2023-10-04,214.25,215.1999969482422,210.8000030517578,213.0,940862.0,217.77749938964843,,10.30780834078812,
2023-10-05,211.5500030517578,216.75,210.5,216.6999969482422,1588150.0,218.35249938964844,,9.560534083425624,
2023-10-06,216.1999969482422,218.0,210.6999969482422,212.3999938964844,1255675.0,219.10999908447263,,8.676808771634892,
2023-10-09,210.9499969482422,215.0,210.0500030517578,215.0,1103443.0,218.59249877929688,,8.846309325304162,
2023-10-10,211.1000061035156,214.0,210.5,211.75,1036483.0,217.60249938964844,,8.497515486761442,
2023-10-11,228.25,230.8000030517578,211.3500061035156,212.0,5820082.0,216.74749908447265,,6.07311698987552,
2023-10-12,223.8500061035156,231.1499938964844,222.6999969482422,228.3999938964844,1868474.0,216.48749923706052,,5.612552909885316,
2023-10-13,226.6499938964844,228.6999969482422,222.0,223.4499969482422,1361962.0,216.75249862670896,,5.968082140613976,
2023-10-16,221.75,227.8000030517578,221.0,227.0,1183108.0,216.5324989318848,,5.677453977293057,
2023-10-17,223.1499938964844,229.5,221.8000030517578,223.6999969482422,1451931.0,216.56999893188475,,5.720562205846525,
2023-10-18,214.4499969482422,226.25,213.1000061035156,223.8000030517578,1803319.0,216.15999908447264,,5.553272525996515,
2023-10-19,215.75,216.9499969482422,212.1999969482422,213.8999938964844,1297434.0,216.21499938964843,,5.542967864173274,
2023-10-20,212.1499938964844,215.6999969482422,211.0,215.6999969482422,745206.0,216.11499938964843,,5.599931315812587,
2023-10-23,210.3000030517578,226.0,208.9499969482422,226.0,2713317.0,215.9574996948242,,5.721801360696679,
2023-10-25,208.8500061035156,214.1999969482422,207.1000061035156,213.5,1119342.0,215.87750015258788,,5.813310885264052,
2023-10-26,209.6999969482422,210.8999938964844,202.6499938964844,208.6000061035156,1323291.0,215.8574996948242,,5.834882371575291,
2023-10-27,210.4499969482422,214.0,209.3000030517578,211.0,2106636.0,215.80499954223632,,5.880697016312848,
2023-10-30,213.1999969482422,214.8999938964844,210.0500030517578,211.1999969482422,736861.0,215.61249923706052,,5.900777058471491,
2023-10-31,212.8999938964844,216.4499969482422,212.0,213.75,508171.0,215.4799987792969,,5.931924689895352,
2023-11-01,211.8000030517578,214.8500061035156,210.9499969482422,213.4499969482422,400151.0,215.36249923706052,,5.982712871366605,
2023-11-02,212.8500061035156,214.3999938964844,212.1999969482422,213.3000030517578,324175.0,215.29249954223636,,6.004564845845191,
2023-11-03,213.8500061035156,216.1999969482422,213.3500061035156,214.3000030517578,306545.0,215.40749969482425,213.40999969482425,5.950900804915085,10.020035683562654
2023-11-06,218.5,219.6000061035156,214.6000061035156,215.3000030517578,1182397.0,215.5224998474121,213.75999969482424,5.9891225653274445,9.882399992085215
2023-11-07,219.1499938964844,223.8999938964844,210.1499938964844,211.0,2730848.0,215.93249969482423,214.1609994506836,5.940100680359548,9.680114516696426
2023-11-08,214.8500061035156,220.1999969482422,214.1999969482422,220.0,784662.0,216.11999969482423,214.51699951171875,5.837838455548497,9.360008248287215
2023-11-09,212.3500061035156,215.8000030517578,212.0,214.6999969482422,489216.0,215.325,214.81599975585937,5.139948048109709,9.0352053926618
2023-11-10,211.8500061035156,213.6499938964844,211.0,212.8000030517578,426776.0,214.725,215.0529998779297,4.780234008386131,8.79074966571565
2023-11-13,213.3500061035156,215.0,212.0,213.9499969482422,594740.0,214.06000061035155,215.31399993896488,3.873002040735057,8.533762389412184
2023-11-15,211.8999938964844,215.0,211.6000061035156,215.0,816528.0,213.56750030517577,215.54899993896484,3.446441022595968,8.265217299549768
2023-11-16,212.3000030517578,215.75,211.0,212.8500061035156,1164984.0,213.02500076293944,215.7910000610352,2.611486867424025,7.978814957838354
2023-11-17,211.8999938964844,214.6000061035156,211.4499969482422,213.3000030517578,844728.0,212.8975006103516,216.0279998779297,2.6004788026649006,7.671794903338875
2023-11-20,209.9499969482422,214.3000030517578,209.1999969482422,212.6000061035156,836895.0,212.60750045776368,216.22599975585936,2.589008480798293,7.372938597218063
2023-11-21,212.5500030517578,215.5,210.6000061035156,210.6000061035156,1822758.0,212.62750091552732,216.45599975585935,2.586832310915508,7.062704618910073
2023-11-22,209.5,213.75,208.3000030517578,213.6999969482422,727097.0,212.58750076293944,216.21999969482425,2.6305326868762613,7.094615367459052
2023-11-23,211.3500061035156,212.4499969482422,209.1499938964844,210.6499938964844,793071.0,212.71250076293944,215.82899993896484,2.49973018355187,6.8017335136752894
2023-11-24,210.0,211.6499938964844,209.5,211.6499938964844,387446.0,212.72750091552732,215.12199981689452,2.4815354954084943,5.353637591227988
2023-11-28,207.3500061035156,211.5,206.5,210.75,712514.0,212.572501373291,214.68799987792968,2.7169282079391883,5.073756311411126
2023-11-29,208.9499969482422,211.0,207.5500030517578,209.1000061035156,558957.0,212.36000137329103,214.43999969482425,2.8291522020761337,5.044443899291712
2023-11-30,207.8500061035156,210.5,207.3000030517578,209.5,880677.0,212.10750198364255,214.07399993896485,2.998695225388323,4.83710268877948
2023-12-01,206.3000030517578,210.0,205.8999938964844,209.6000061035156,950073.0,211.83250198364257,213.7520001220703,3.2684398039697324,4.80732692660908
2023-12-04,208.6999969482422,210.25,207.4499969482422,209.1999969482422,737637.0,211.6250015258789,213.47300018310543,3.331566887996572,4.683591878531084
2023-12-05,208.8999938964844,209.75,207.3500061035156,208.6999969482422,472230.0,211.37750091552732,213.35800018310547,3.341425088522737,4.724515812884561
2023-12-06,207.6999969482422,209.8000030517578,206.6000061035156,209.0500030517578,651507.0,210.83750076293944,213.22900024414065,2.983281042102192,4.790051618729713
2023-12-07,207.8999938964844,210.25,207.0,207.0,698808.0,210.27500076293944,213.1180001831055,2.3204199851524177,4.848771250675127
2023-12-08,206.6000061035156,209.8999938964844,206.0,208.3999938964844,691754.0,209.86250076293945,213.0410003662109,2.194183892438484,4.922020711624871
2023-12-11,207.3500061035156,208.6000061035156,206.3500061035156,207.0,366309.0,209.61250076293945,212.98600036621093,2.1806488980785383,4.970678976415494
2023-12-12,203.8999938964844,208.8999938964844,202.8999938964844,208.0,733128.0,209.2150001525879,212.8340002441406,2.4582357019739054,5.130673941223679
2023-12-13,204.25,206.6999969482422,201.8500061035156,204.0,1274765.0,208.7599998474121,212.57800018310547,2.494498993148008,5.234306999374813
2023-12-14,209.6000061035156,211.0,203.5,205.5,3822787.0,208.64500045776367,212.4590002441406,2.3930769666643057,5.2329960139808165
2023-12-15,206.3000030517578,211.0,206.0,211.0,1186798.0,208.3450004577637,212.3020004272461,2.2843805894455387,5.298574041121112
2023-12-18,205.6499938964844,208.25,205.25,208.0,514089.0,208.0325004577637,212.13000030517577,2.198342149118956,5.373109051418092
2023-12-19,203.8000030517578,207.3000030517578,203.4499969482422,206.3000030517578,756087.0,207.72500076293943,211.97500030517577,2.341474750549712,5.500456289924443
2023-12-20,199.9499969482422,204.9499969482422,198.6499938964844,204.8999938964844,928412.0,207.0950004577637,211.65000030517575,2.649722981377856,5.721361350722363
2023-12-21,198.6499938964844,200.5,197.5,198.0,823092.0,206.5525001525879,211.40400024414063,3.1875381284190043,6.009260150047128
2023-12-22,199.0,202.6000061035156,198.5,199.4499969482422,1107867.0,205.9349998474121,211.1620001220703,3.398495408189232,6.260155466318319
2023-12-26,201.5,203.75,199.0,199.0,1377882.0,205.5099998474121,210.6270001220703,3.3948734350192464,5.902837493384605
2023-12-27,199.3999938964844,204.0,199.0,204.0,758860.0,205.11249923706052,210.1379998779297,3.6256728025325686,5.7968547996755895
2023-12-28,198.8999938964844,201.4499969482422,198.3500061035156,201.4499969482422,321738.0,204.60999908447263,209.5829998779297,3.7597821045893007,5.5047629373557525
2023-12-29,198.1999969482422,200.1499938964844,198.0,199.1000061035156,457182.0,204.12749862670896,209.11199981689447,3.9371216849101,5.449701631375556
2024-01-01,198.8999938964844,200.1999969482422,198.1999969482422,198.1999969482422,453389.0,203.7574981689453,208.6269998168945,4.067759240448021,5.25030938411961
2024-01-02,198.8999938964844,200.0,196.3000030517578,198.8999938964844,802992.0,203.26749801635745,208.31599975585937,4.0311399074132686,5.357796111609978
2024-01-03,199.1499938964844,200.1000061035156,198.3500061035156,199.0,596881.0,202.7799980163574,207.98399963378907,3.9016015297849327,5.401876241011547
2024-01-04,199.5500030517578,200.8999938964844,199.25,200.0,439330.0,202.3724983215332,207.73199981689453,3.784544423692501,5.4966310164151
2024-01-05,198.75,200.5,198.0,200.0,606840.0,201.91499862670895,207.50099975585937,3.631122203992789,5.6276436920099
2024-01-08,196.8999938964844,199.0,196.5,198.75,404930.0,201.42999801635744,207.2619995117188,3.6202092574868288,5.819660123949741
2024-01-09,195.4499969482422,198.6499938964844,195.1000061035156,198.0,537936.0,200.83499755859376,206.9769995117188,3.5736299724490315,6.042489142822611
2024-01-10,197.25,199.0,194.5500030517578,195.5,667095.0,200.50249786376952,206.71299957275392,3.582800113571947,6.174569450302
2024-01-11,199.8999938964844,203.9499969482422,197.3999938964844,197.5500030517578,1136200.0,200.28499755859372,206.4469995117188,3.473704132000909,6.175888264138878
2024-01-12,198.3500061035156,202.5,197.9499969482422,202.5,618636.0,199.72249755859372,206.15599975585937,2.713634873202768,6.20832936141808
2024-01-15,197.8000030517578,200.0,197.5,200.0,346015.0,199.29749755859376,205.87599975585937,2.256363829522756,6.264040925738948
2024-01-16,197.0,199.1499938964844,196.0,199.1499938964844,307968.0,198.86499786376956,205.55899963378903,1.7459056235535697,6.3048319346849375
2024-01-17,194.8000030517578,197.0,194.1000061035156,196.0,384794.0,198.41499786376957,205.17799957275392,1.5565726367648285,6.368852053280524
2024-01-18,,,,,,,,,
2024-01-19,194.9499969482422,196.3500061035156,194.5,195.1000061035156,227874.0,,,,
2024-01-23,187.25,195.1000061035156,185.8500061035156,195.0,772350.0,,,,
2024-01-24,195.3999938964844,200.9499969482422,187.25,190.0,1807692.0,,,,
2024-01-25,195.1999969482422,197.9499969482422,193.75,197.9499969482422,386360.0,,,,
2024-01-29,194.1999969482422,196.4499969482422,193.5,195.9499969482422,269237.0,,,,
2024-01-30,194.0500030517578,195.0,193.5500030517578,194.1999969482422,186261.0,,,,
2024-01-31,193.25,194.1499938964844,193.0,193.8999938964844,277538.0,,,,
2024-02-01,193.5500030517578,195.8000030517578,193.0,195.0,415588.0,,,,
2024-02-02,192.9499969482422,194.5500030517578,192.3500061035156,194.0,349523.0,,,,
2024-02-05,191.4499969482422,195.3500061035156,190.8000030517578,194.3500061035156,457794.0,,,,
2024-02-06,188.75,192.8999938964844,186.75,189.4499969482422,669824.0,,,,
2024-02-07,191.0,193.3000030517578,188.8000030517578,189.0,513968.0,,,,
2024-02-08,187.6999969482422,192.4499969482422,187.3000030517578,192.0,383710.0,,,,
2024-02-09,185.3000030517578,189.8999938964844,184.1000061035156,189.0,459658.0,,,,
2024-02-12,183.1999969482422,186.3500061035156,181.3000030517578,186.3000030517578,327648.0,,,,
2024-02-13,181.1000061035156,184.8000030517578,179.35000610351562,183.9499969482422,273599.0,,,,
2024-02-14,179.3000030517578,181.0,178.6999969482422,180.0,404086.0,,,,
2024-02-15,183.6000061035156,187.0,179.39999389648438,179.39999389648438,654013.0,,,,
2024-02-16,182.3000030517578,186.8999938964844,181.9499969482422,184.6000061035156,251268.0,,,,
2024-02-19,190.0500030517578,193.3000030517578,182.1000061035156,183.9499969482422,696722.0,189.22750015258788,,5.203627145060537,
2024-02-20,200.4499969482422,205.0,186.6499938964844,189.3999938964844,7316250.0,189.50250015258788,,5.648297081904674,
2024-02-21,190.0500030517578,198.0,189.3500061035156,198.0,1861173.0,189.6425003051758,,5.62417685306412,
2024-02-22,187.6999969482422,194.3999938964844,186.6499938964844,192.0,1175314.0,189.25750045776368,,5.4707645448756175,
2024-02-23,187.3999938964844,191.0,187.0,189.9499969482422,827193.0,188.86750030517575,,5.300204033358523,
2024-02-26,188.1999969482422,190.1999969482422,187.0,188.3999938964844,404851.0,188.56750030517577,,5.15017185912824,
2024-02-27,185.6499938964844,189.1000061035156,185.0,188.1999969482422,498524.0,188.1474998474121,,5.02041690961499,
2024-02-28,180.3999938964844,187.6999969482422,180.0,186.0,607814.0,187.50499954223636,,5.153533998448346,
2024-02-29,180.4499969482422,182.0,178.89999389648438,181.3000030517578,357172.0,186.84999923706056,,5.177226584133061,
2024-03-01,179.75,183.0,178.6999969482422,181.25,442401.0,186.18999938964845,,5.1999891097243625,
2024-03-04,179.89999389648438,184.3999938964844,179.4499969482422,184.1000061035156,582946.0,185.61249923706052,,5.226371964659663,
2024-03-05,178.3000030517578,180.5,178.0,180.0,429685.0,185.08999938964843,,5.4151487414977,
2024-03-06,172.64999389648438,178.5,172.10000610351562,178.3000030517578,647684.0,184.17249908447263,,5.8944325882631015,
2024-03-07,172.9499969482422,176.10000610351562,172.0,172.8000030517578,657461.0,183.43499908447265,,6.336052079932752,
2024-03-11,167.85000610351562,174.35000610351562,167.39999389648438,172.9499969482422,697510.0,182.5624992370605,,7.207285093557812,
2024-03-12,164.4499969482422,168.25,162.25,168.0500030517578,803082.0,181.6249992370605,,8.26225539746956,
2024-03-13,149.89999389648438,166.39999389648438,145.0,165.3000030517578,1870771.0,180.06499862670898,,10.893167169789605,
2024-03-14,154.6999969482422,158.9499969482422,149.10000610351562,149.8000030517578,2643581.0,178.8349983215332,,12.284137837267895,
2024-03-15,150.6999969482422,159.6999969482422,148.9499969482422,156.8000030517578,2090927.0,177.18999786376952,,13.730207340571951,
2024-03-18,148.39999389648438,156.8000030517578,146.8000030517578,153.0,2221005.0,175.4949974060059,,15.091205042508196,
2024-03-19,155.1999969482422,156.89999389648438,148.25,148.60000610351562,2356255.0,173.75249710083008,,15.332211758989594,
2024-03-20,158.25,160.39999389648438,151.35000610351562,152.3000030517578,2995327.0,171.64249725341796,,14.33616435923422,
2024-03-21,163.60000610351562,164.60000610351562,158.39999389648438,158.39999389648438,1947667.0,170.31999740600585,,13.757011302216265,
2024-03-22,161.0,166.6999969482422,159.3000030517578,163.5,1046705.0,168.98499755859376,,13.2684931820595,
2024-03-26,155.64999389648438,162.5,155.10000610351562,161.10000610351562,1013851.0,167.39749755859376,,12.841774804927155,
2024-03-27,153.85000610351562,157.89999389648438,152.5,155.5,1844912.0,165.67999801635742,,12.193844160900522,
2024-03-28,154.39999389648438,159.5,153.25,155.0,2369012.0,164.11749801635742,,11.48160200054233,
2024-04-01,162.89999389648438,164.5,157.0500030517578,157.35000610351562,963179.0,163.24249801635742,,10.82338270323696,
2024-04-02,172.4499969482422,173.85000610351562,162.9499969482422,163.39999389648438,2299376.0,162.8424980163574,,10.288590171855668,
2024-04-03,170.4499969482422,172.4499969482422,169.3000030517578,172.4499969482422,724003.0,162.37749786376952,,9.676157840680007,
2024-04-04,170.64999389648438,172.0,169.10000610351562,172.0,641792.0,161.91499786376954,177.65599853515624,8.991372411466937,14.813771867311605
2024-04-05,175.9499969482422,177.39999389648438,169.10000610351562,170.0,1079978.0,161.79749755859376,177.27599853515625,8.778824573185373,14.603292940225264
2024-04-08,171.25,182.8999938964844,169.0,178.0,1959891.0,161.72749786376954,176.95599853515623,8.692896626265595,14.555498311234116
2024-04-09,171.8000030517578,174.4499969482422,169.89999389648438,171.60000610351562,460573.0,161.6699981689453,176.48399871826172,8.618240552232711,14.326034639779063
2024-04-10,172.0,173.3000030517578,170.5,172.1999969482422,348741.0,161.87749786376952,176.01999877929688,8.822407629970934,14.081092413341496
2024-04-12,174.64999389648438,177.9499969482422,171.60000610351562,171.85000610351562,1101544.0,162.38749771118165,175.62899871826173,9.262770865069744,13.83525631048926
2024-04-15,167.75,172.0,166.8000030517578,171.9499969482422,2521159.0,163.2799980163574,175.10299865722655,8.846846304750391,13.61887417700602
2024-04-16,163.5500030517578,169.25,162.89999389648438,167.0,660940.0,163.7224983215332,174.50899871826172,8.613353938251642,13.457968743202532
2024-04-18,161.8000030517578,166.89999389648438,160.9499969482422,164.9499969482422,1189499.0,164.277498626709,173.87399871826173,8.070600951068421,13.289190548882432
2024-04-19,180.6000061035156,189.6499938964844,158.89999389648438,159.60000610351562,16085730.0,165.88749923706055,173.6269989013672,7.947341326645021,13.03983043286816
2024-04-22,178.4499969482422,194.3000030517578,177.5500030517578,182.0,16047270.0,167.04999923706055,173.3669989013672,8.002006220980958,12.804689637530869
2024-04-23,176.64999389648438,183.3999938964844,175.35000610351562,180.6999969482422,3349721.0,167.96999893188476,173.12499877929687,7.994741330106362,12.621052132266747
2024-04-24,179.60000610351562,180.3999938964844,176.75,177.6999969482422,2262758.0,168.76999893188477,172.8969989013672,8.328019032990195,12.392449761386649
2024-04-25,183.6999969482422,187.1999969482422,178.35000610351562,178.64999389648438,2761354.0,169.90499877929688,172.8169989013672,8.749525050440786,12.307558453277355
2024-04-26,182.5500030517578,186.0,179.39999389648438,183.6999969482422,2050918.0,171.24999923706054,172.76199890136718,8.507086914886967,12.25667538746761
2024-04-29,181.25,184.1999969482422,180.8500061035156,183.8999938964844,736691.0,172.61999893188477,172.72299896240236,7.728083777967447,12.225848157878724
2024-04-30,178.35000610351562,182.1499938964844,177.8000030517578,182.0,576841.0,173.81749954223633,172.66799896240235,6.51688714505979,12.193536684151525
2024-05-02,177.4499969482422,181.6000061035156,177.25,178.9499969482422,831292.0,174.5449996948242,172.63099884033204,6.027762618901808,12.175795731079225
2024-05-03,175.0500030517578,179.89999389648438,173.9499969482422,178.1999969482422,594494.0,174.675,172.45999877929688,6.008207158380074,12.078248701065563
2024-05-06,171.39999389648438,175.75,169.64999389648438,175.75,671832.0,174.7224998474121,172.2419985961914,5.976719754191873,11.995102924954752
2024-05-07,165.25,171.9499969482422,163.9499969482422,171.85000610351562,995577.0,174.4525001525879,171.74599853515625,6.284430859452663,11.754030514526836
2024-05-08,167.64999389648438,168.89999389648438,164.14999389648438,166.0,419925.0,174.0375,171.0899984741211,6.452149562236694,11.011168132607178
2024-05-09,166.1999969482422,174.0,165.0500030517578,172.0,1359072.0,173.7849998474121,170.6129983520508,6.662367276415255,10.684815894337987
2024-05-10,167.8000030517578,172.1999969482422,164.5,169.1999969482422,462681.0,173.58499984741212,170.2149984741211,6.784019888704253,10.402243155352297
2024-05-13,168.75,170.89999389648438,165.0,168.4499969482422,688662.0,173.4224998474121,169.84199859619142,6.862454928102554,10.103537648690049
2024-05-14,172.0500030517578,173.25,168.75,168.75,401977.0,173.2925003051758,169.5189987182617,6.86260451308962,9.756876080886665
2024-05-15,170.3000030517578,173.1999969482422,169.0500030517578,172.5,451171.0,173.42000045776368,169.2119989013672,6.777369765232728,9.476419101074825
2024-05-16,168.75,171.4499969482422,167.75,170.6999969482422,324668.0,173.68000030517578,168.9789990234375,6.471647210909523,9.33793141647408
