Date_Ticker,Close_TVSSCS.NS,High_TVSSCS.NS,Low_TVSSCS.NS,Open_TVSSCS.NS,Volume_TVSSCS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Volatility_20_Unnamed: 8_level_1,Volatility_50_Unnamed: 9_level_1
2024-05-17,175.3000030517578,178.35000610351562,169.85000610351562,170.0,1871673.0,174.3550003051758,168.87599914550782,5.840600676501746,9.236674951244463
2024-05-21,174.1999969482422,176.8000030517578,173.5,176.3000030517578,362785.0,174.0349998474121,168.76499908447266,5.652738655054893,9.136132628570763
2024-05-22,172.5,174.8000030517578,171.5,174.39999389648438,408679.0,173.7375,168.61699920654297,5.5640270047951175,9.011154057686957
2024-05-23,175.14999389648438,177.8000030517578,170.64999389648438,172.9499969482422,778614.0,173.6625,168.5539990234375,5.532723475174745,8.952898265327413
2024-05-24,178.1999969482422,183.8999938964844,174.60000610351562,176.0,2251469.0,173.59249954223634,168.66499908447267,5.462053067572205,9.038711565446688
2024-05-27,178.1999969482422,181.8999938964844,175.35000610351562,176.6999969482422,1126333.0,173.31749954223633,168.76999908447266,5.049239020728296,9.119636538332562
2024-05-28,177.0,183.0,176.0500030517578,180.0,2896909.0,173.03999938964844,168.95299896240235,4.652011681179824,9.192313602747616
2024-05-29,174.0,178.4499969482422,173.1999969482422,176.89999389648438,427371.0,172.67749938964843,169.1439990234375,4.243089782251781,9.196055033035092
2024-05-30,170.9499969482422,174.3000030517578,170.0,174.3000030517578,418587.0,172.30749893188477,169.56499908447265,4.040201484006706,8.768998992238968
2024-05-31,170.8000030517578,173.0,170.0,170.1999969482422,412896.0,171.97499923706056,169.88699920654298,3.86453149359814,8.503594156478805
2024-06-03,172.5500030517578,177.39999389648438,171.75,175.0,579557.0,171.84999923706056,170.32399932861327,3.799722639197284,8.046607402504586
2024-06-04,160.4499969482422,172.5,152.0,172.0,1154496.0,171.30249938964843,170.56499938964845,4.5773031377480775,7.541147670411446
2024-06-05,165.39999389648438,166.6999969482422,157.5,163.89999389648438,699618.0,171.30999908447265,170.7689993286133,4.566975698647028,7.249334500245112
2024-06-06,169.60000610351562,171.0,166.35000610351562,167.89999389648438,622272.0,171.40749969482422,170.9959994506836,4.505122138931129,7.023509257654065
2024-06-07,169.85000610351562,171.75,169.10000610351562,170.0,496437.0,171.5900001525879,171.1209994506836,4.354477171690435,6.94436457104794
2024-06-10,168.8800048828125,170.8000030517578,168.5500030517578,170.5,497334.0,171.6440002441406,171.27859954833986,4.311487919237212,6.797855758445787
2024-06-11,169.3000030517578,170.25,167.5,168.89999389648438,849696.0,171.6715003967285,171.55159973144532,4.293775137726495,6.421053345457585
2024-06-12,176.8000030517578,182.75999450683597,175.0,176.99000549316406,9372540.0,171.90900039672852,172.01059967041016,4.444533863170901,5.931465129327901
2024-06-13,174.9199981689453,179.5,174.22999572753906,179.0,1810090.0,172.1400001525879,172.42099975585938,4.476451610140231,5.371583209842867
2024-06-14,174.7100067138672,178.0,174.14999389648438,175.0500030517578,1638703.0,172.43800048828126,172.65720001220703,4.437107343811542,5.201337887265444
2024-06-18,174.67999267578125,176.60000610351562,174.10000610351562,176.0,1271406.0,172.40699996948243,172.7017999267578,4.41818466937776,5.2090799346025
2024-06-19,174.2899932861328,176.0,172.19000244140625,175.35000610351562,1086843.0,172.41149978637696,172.77859985351563,4.420152297801486,5.203507460228545
2024-06-20,188.1000061035156,188.5,175.14999389648438,176.0,10786910.0,173.19150009155274,173.12760009765626,5.643676335571189,5.625874031289194
2024-06-21,182.8999938964844,190.4499969482422,182.5,190.0,2626607.0,173.57900009155273,173.2666000366211,6.037543060800911,5.780756570084778
2024-06-24,181.4900054931641,184.0,179.6999969482422,181.8000030517578,1033588.0,173.74350051879884,173.47140014648437,6.212363668791058,5.888246242756279
2024-06-25,182.16000366210935,190.0,181.6000061035156,182.8000030517578,3546560.0,173.94150085449218,173.6786001586914,6.421464281241748,6.009265664502524
2024-06-26,183.67999267578125,186.75,181.6000061035156,182.66000366210935,1344439.0,174.27550048828124,173.91220001220702,6.754030210539896,6.16761477183134
2024-06-27,182.88999938964844,185.33999633789065,177.91000366210938,183.67999267578125,1569567.0,174.72000045776366,174.0770001220703,7.022159077025732,6.296472473304945
2024-06-28,181.47000122070312,184.3500061035156,180.6000061035156,183.8000030517578,676035.0,175.24600067138672,174.35140014648437,7.118248244370878,6.314048930235578
2024-07-01,181.55999755859372,183.0,180.8999938964844,181.6000061035156,692879.0,175.78400039672852,174.7116000366211,7.170959309933989,6.197925887740419
2024-07-02,182.05999755859372,184.8999938964844,181.1199951171875,183.5800018310547,793893.0,176.2595001220703,175.1167999267578,7.259976413048212,5.995542973963109
2024-07-03,185.5200042724609,190.6999969482422,182.3000030517578,182.8800048828125,3845255.0,177.51300048828125,175.21519989013672,6.512454367944442,6.1263186420978295
2024-07-04,189.2400054931641,190.3500061035156,183.6999969482422,187.3999938964844,3074046.0,178.70500106811522,175.43100006103515,6.358622765653104,6.425332516812577
2024-07-05,192.22000122070312,197.1000061035156,188.6999969482422,190.0,8674456.0,179.83600082397462,175.74240020751952,6.6585152166061805,6.848947648996124
2024-07-08,190.72000122070312,193.3800048828125,188.42999267578125,191.8999938964844,2713429.0,180.879500579834,175.9648001098633,6.64650367991412,7.150667778248172
2024-07-09,188.00999450683597,191.1199951171875,186.2100067138672,190.8999938964844,1270607.0,181.83600006103515,176.05100006103515,6.189560113970096,7.270786318004863
2024-07-10,184.30999755859372,188.77999877929688,181.6000061035156,188.3999938964844,1175004.0,182.58649978637692,176.08619995117186,5.456077632623598,7.307061720817837
2024-07-11,188.69000244140625,190.30999755859372,183.8999938964844,184.8000030517578,1993608.0,183.18099975585935,176.235,5.440140649579777,7.487879092842308
2024-07-12,187.57000732421875,189.3000030517578,185.6000061035156,188.8000030517578,1251915.0,183.81350021362303,176.41940002441407,5.15713904312158,7.652740344070183
2024-07-15,190.1999969482422,191.8999938964844,185.8000030517578,187.6000061035156,1730809.0,184.5879997253418,176.67440002441407,4.873355786745136,7.896329262762268
2024-07-16,194.8800048828125,198.3000030517578,191.0,192.0,6038913.0,185.59800033569337,177.07100006103516,4.804587049832239,8.300712507842514
2024-07-18,190.97999572753903,196.8800048828125,190.4199981689453,195.3999938964844,1594371.0,186.43250045776367,177.46260009765626,4.140710081229578,8.487472038790376
2024-07-19,188.9199981689453,190.8000030517578,185.5800018310547,190.8000030517578,1605816.0,186.4735000610352,177.93600006103514,4.162094424649559,8.452437025709335
2024-07-22,187.72000122070312,189.0,184.07000732421875,186.1999969482422,617276.0,186.7145004272461,178.33740020751952,4.083082976695141,8.43051980386041
2024-07-23,184.0500030517578,190.0,180.6000061035156,188.3999938964844,1113519.0,186.84250030517575,178.69440032958985,3.948592586504119,8.282701869904948
2024-07-24,187.8699951171875,193.17999267578125,184.1499938964844,184.5,1505444.0,187.12799987792968,179.09580017089843,3.795676595433011,8.23011136266244
2024-07-25,192.2899932861328,195.25,186.0,186.8500061035156,2893593.0,187.5584999084473,179.56660003662108,3.8715349348260615,8.299213688051536
2024-07-26,193.1499938964844,195.5,192.6000061035156,193.75,1342164.0,188.07149963378907,179.98859985351564,3.9000229813102263,8.444386627721352
2024-07-29,194.82000732421875,197.3500061035156,190.5,192.3999938964844,2855165.0,188.73899993896484,180.47899993896485,3.8528516263714447,8.581128722897736
2024-07-30,196.9199981689453,201.3000030517578,194.00999450683597,196.0,4353224.0,189.5069999694824,181.04239990234376,3.87732289198766,8.718990234880696
2024-07-31,195.2400054931641,201.0,194.0,199.97999572753903,4085110.0,190.1660003662109,181.44119995117188,3.6588961546153143,8.905012981756009
2024-08-01,192.16000366210935,196.6999969482422,190.33999633789065,196.0,1507011.0,190.49800033569332,181.8004000854492,3.513501703437479,8.968960135045387
2024-08-02,188.7100067138672,191.97999572753903,188.0,189.0,861471.0,190.4715003967285,182.12460021972657,3.5254676092508506,8.918748865485583
2024-08-05,179.75,185.8999938964844,179.02000427246094,185.8999938964844,1237588.0,189.84800033569337,182.2166003417969,4.231882650080864,8.8689211739195
2024-08-06,177.44000244140625,184.6499938964844,176.35000610351562,181.0,1352292.0,189.1840003967285,182.20140045166016,5.05052312214613,8.876593400530314
2024-08-07,184.27999877929688,185.6000061035156,178.5,180.0,725146.0,188.99750061035155,182.32300048828125,5.163756236690382,8.862292998168293
2024-08-08,189.91000366210935,190.5200042724609,187.0,187.3999938964844,2482509.0,189.27750091552736,182.58120056152345,5.0467037940280015,8.892058531156424
2024-08-09,189.6699981689453,191.9499969482422,187.1499938964844,191.5,1024207.0,189.3265007019043,182.89460052490236,5.045456760732592,8.859526882774595
2024-08-12,190.02999877929688,194.0,186.3699951171875,189.3999938964844,2301450.0,189.4495002746582,183.27620056152344,5.030345322587659,8.744711564526574
2024-08-13,186.0,192.9900054931641,185.0,190.4499969482422,1043930.0,189.2395004272461,183.58020050048827,5.084739373306712,8.564487448982675
2024-08-14,187.8000030517578,189.0,184.1999969482422,186.8500061035156,850625.0,188.88550033569337,183.88520050048828,4.915000970600326,8.434213663236367
2024-08-16,189.38999938964844,193.3000030517578,186.1100006103516,188.7400054931641,957432.0,188.80600051879884,184.4640005493164,4.8921454781608,7.759136308167909
2024-08-19,191.50999450683597,193.6000061035156,189.69000244140625,190.3800048828125,1187224.0,188.93550033569332,184.98620056152345,4.929459478118757,7.315876856425142
2024-08-20,189.72999572753903,192.38999938964844,189.0500030517578,192.0500030517578,724876.0,189.0360000610352,185.3888003540039,4.923860408444667,6.998899239651161
2024-08-21,191.63999938964844,193.5,189.30999755859372,190.25,740835.0,189.41549987792968,185.82460021972656,4.81053596544286,6.682862982115464
2024-08-22,195.33999633789065,198.0800018310547,191.69000244140625,193.1000061035156,2547456.0,189.78899993896485,186.35380004882813,4.971523628830156,6.353197898674648
2024-08-23,195.41000366210935,198.0,193.5,195.3500061035156,1757023.0,189.94500045776368,186.87600006103517,5.101387265110661,5.985256107041404
2024-08-26,197.6000061035156,200.25,194.83999633789065,195.3000030517578,3035110.0,190.16750106811523,187.2920001220703,5.339997469968585,5.99347779862184
2024-08-27,,,,,,,,,
2024-08-28,195.1199951171875,202.6199951171875,193.9499969482422,195.9499969482422,3140182.0,,,,
2024-08-29,192.30999755859372,196.3000030517578,189.8000030517578,196.2899932861328,1089797.0,,,,
2024-08-30,192.42999267578125,195.42999267578125,190.9199981689453,193.0,2738478.0,,,,
2024-09-02,196.1699981689453,199.5,192.7100067138672,193.1999969482422,1843386.0,,,,
2024-09-03,197.25,198.7700042724609,195.97999572753903,196.05999755859372,1319197.0,,,,
2024-09-04,196.0800018310547,199.7400054931641,194.0,195.25,1845557.0,,,,
2024-09-05,206.91000366210935,209.6000061035156,197.22999572753903,197.8999938964844,15771520.0,,,,
2024-09-06,201.3699951171875,210.6699981689453,200.1000061035156,208.8999938964844,5704230.0,,,,
2024-09-09,203.94000244140625,206.75,200.6199951171875,201.3000030517578,4359054.0,,,,
2024-09-10,215.63999938964844,217.1999969482422,205.55999755859372,205.8999938964844,8772945.0,,,,
2024-09-11,209.8600006103516,217.5800018310547,208.0,215.0,4301846.0,,,,
2024-09-12,206.97000122070312,212.6000061035156,206.25,211.91000366210935,1789638.0,,,,
2024-09-13,206.8000030517578,211.00999450683597,206.0399932861328,207.5,1578142.0,,,,
2024-09-16,205.02999877929688,210.25,204.1499938964844,208.0500030517578,1535227.0,,,,
2024-09-17,205.0800018310547,207.5,202.67999267578125,206.3999938964844,1451770.0,,,,
2024-09-18,203.16000366210935,207.0,201.8800048828125,205.6999969482422,1178090.0,,,,
2024-09-19,196.3600006103516,204.82000732421875,193.1699981689453,204.5,1793833.0,,,,
2024-09-20,202.88999938964844,205.0,191.75,197.19000244140625,7093920.0,,,,
2024-09-23,208.67999267578125,209.8000030517578,203.00999450683597,205.0,2478741.0,,,,
2024-09-24,204.1300048828125,213.0,203.1100006103516,208.67999267578125,1671721.0,202.30899963378903,,6.274914351281544,
2024-09-25,203.1300048828125,206.63999938964844,201.3500061035156,203.25999450683597,1176053.0,202.70950012207032,,6.043268125336261,
2024-09-26,200.13999938964844,203.3999938964844,198.8500061035156,203.1499938964844,699351.0,203.10100021362305,,5.569125118250507,
2024-09-27,197.91000366210935,202.55999755859372,196.9900054931641,200.5,830158.0,203.37500076293944,,5.134314151791705,
2024-09-30,203.6999969482422,204.5500030517578,197.0,197.0,1113939.0,203.7515007019043,,4.846164899537475,
2024-10-01,205.5200042724609,207.0,201.33999633789065,203.0,1056182.0,204.16500091552732,,4.609255079702807,
2024-10-03,199.17999267578125,205.0,198.3699951171875,201.0,924240.0,204.32000045776368,,4.3689214325861405,
2024-10-04,196.67999267578125,201.77999877929688,195.0,198.9499969482422,846781.0,203.8084999084473,,4.640161982592909,
2024-10-07,186.75,198.97000122070312,183.00999450683597,197.07000732421875,1477637.0,203.0775001525879,,5.997586628309576,
2024-10-08,192.80999755859372,193.3500061035156,185.5,185.5500030517578,572307.0,202.5209999084473,,6.415169976836424,
2024-10-09,193.00999450683597,195.42999267578125,192.4499969482422,192.9900054931641,502801.0,201.38949966430664,,5.958977884425094,
2024-10-10,192.7700042724609,197.0,192.1100006103516,193.8800048828125,419328.0,200.5349998474121,,5.90549185484835,
2024-10-11,191.25999450683597,193.5500030517578,190.0,192.0,270801.0,199.74949951171877,,6.04760984866572,
2024-10-14,191.55999755859372,194.6999969482422,190.3699951171875,191.2700042724609,382623.0,198.98749923706052,,6.072559360081014,
2024-10-15,191.7400054931641,194.3999938964844,191.0,194.3999938964844,350055.0,198.3229995727539,,6.10360866177181,
2024-10-16,190.02999877929688,193.0,189.5500030517578,191.0,391721.0,197.570499420166,,6.154238540583921,
2024-10-17,186.97999572753903,192.8000030517578,186.5,190.5,527197.0,196.7614990234375,,6.437738104859606,
2024-10-18,188.1199951171875,189.9600067138672,183.72999572753903,186.0,527031.0,196.3494987487793,,6.722172543895394,
2024-10-21,182.7400054931641,188.1100006103516,181.8000030517578,188.0,501947.0,195.34199905395508,,7.184425830730664,
2024-10-22,176.6199951171875,185.1100006103516,175.7100067138672,182.8500061035156,1093111.0,193.7389991760254,,7.615506000425237,
2024-10-23,177.27999877929688,179.88999938964844,172.0,176.55999755859375,667696.0,192.3964988708496,,8.042002415871668,
2024-10-24,178.4199981689453,180.47000122070312,175.97999572753906,176.7899932861328,503684.0,191.16099853515624,,8.202719232227516,
2024-10-25,175.30999755859375,178.7899932861328,171.64999389648438,178.7899932861328,771895.0,189.91949844360352,,8.63960519114963,
2024-10-28,176.4600067138672,179.25,173.75,175.0,504992.0,188.8469985961914,,8.922229497283572,
2024-10-29,178.94000244140625,180.27999877929688,176.4600067138672,176.5,298960.0,187.6089988708496,,8.458572578370669,
2024-10-30,,,,,,,,,
2024-10-31,188.25999450683597,189.3500061035156,182.55999755859372,183.25,401358.0,,,,
2024-11-01,189.22999572753903,190.0,187.0200042724609,189.5,149084.0,,,,
2024-11-04,185.6100006103516,189.47999572753903,183.02999877929688,188.5,351829.0,,,,
2024-11-05,,,,,,,,,
2024-11-06,190.2400054931641,192.1100006103516,189.1000061035156,191.4199981689453,535134.0,,,,
2024-11-07,188.3600006103516,193.0,187.5,190.0,402300.0,,,,
2024-11-08,185.6499938964844,189.2899932861328,181.25,188.8000030517578,318519.0,,,,
2024-11-11,183.57000732421875,188.3999938964844,182.6999969482422,185.6499938964844,298502.0,,,,
2024-11-12,184.1000061035156,194.3500061035156,182.2100067138672,187.5,2493546.0,,,,
2024-11-13,176.44000244140625,183.3000030517578,175.2899932861328,182.6999969482422,721676.0,,,,
2024-11-14,179.9199981689453,182.0,177.14999389648438,177.35000610351562,527348.0,,,,
2024-11-18,181.7700042724609,182.92999267578125,178.32000732421875,179.0,360416.0,,,,
2024-11-19,182.4199981689453,184.7899932861328,181.5800018310547,181.9600067138672,317116.0,,,,
2024-11-21,180.58999633789065,181.6999969482422,178.27999877929688,180.9199981689453,485525.0,,,,
2024-11-22,178.49000549316406,182.0,176.30999755859375,180.6499938964844,508396.0,,,,
2024-11-25,177.55999755859375,183.27999877929688,176.5,180.0,661988.0,,,,
2024-11-26,176.82000732421875,179.99000549316406,176.0,177.99000549316406,585539.0,,,,
2024-11-27,177.82000732421875,179.39999389648438,177.02000427246094,177.35000610351562,484182.0,,,,
2024-11-28,177.30999755859375,181.6199951171875,176.22999572753906,178.35000610351562,644642.0,,,,
2024-11-29,176.92999267578125,178.89999389648438,175.00999450683594,177.85000610351562,549201.0,,,,
2024-12-02,178.00999450683594,179.8000030517578,176.1199951171875,177.07000732421875,456781.0,,,,
2024-12-03,179.8699951171875,184.3999938964844,178.19000244140625,178.19000244140625,855552.0,,,,
2024-12-04,181.50999450683597,182.6999969482422,180.0,180.6000061035156,465850.0,,,,
2024-12-05,180.08999633789062,182.5,180.0,181.6499938964844,213476.0,180.87350006103517,,3.900113187267769,
2024-12-06,181.1300048828125,183.3600006103516,179.61000061035156,180.88999938964844,352940.0,180.4180000305176,,3.2215682659713702,
2024-12-09,184.80999755859372,187.47999572753903,180.9499969482422,181.0,1046126.0,180.2404998779297,,2.835634921449464,
2024-12-10,186.6100006103516,187.8500061035156,184.0,185.5,567014.0,180.28850021362305,,2.9382909116314275,
2024-12-11,192.6000061035156,196.8999938964844,185.0,186.8000030517578,3314102.0,180.7400001525879,,3.9786625669306415,
2024-12-12,189.30999755859372,195.0,187.9499969482422,193.4499969482422,750759.0,181.0004997253418,,4.362298860445187,
2024-12-13,187.1999969482422,190.38999938964844,185.1499938964844,188.1000061035156,817115.0,181.5384994506836,,4.433189014097599,
2024-12-16,184.75,190.0,184.1000061035156,187.0,362778.0,181.77999954223637,,4.471770374450615,
2024-12-17,183.1100006103516,186.6999969482422,182.50999450683597,184.2100067138672,375832.0,181.84699935913085,,4.481640317544469,
2024-12-18,180.75999450683597,184.8999938964844,180.2100067138672,182.6999969482422,317956.0,181.76399917602535,,4.485839533499976,
2024-12-19,178.52000427246094,180.5399932861328,177.0,177.5,247846.0,181.6604995727539,,4.53792989553358,
2024-12-20,173.19000244140625,181.0,172.50999450683594,180.0,498045.0,181.395499420166,,4.875049982603646,
2024-12-23,171.5,176.0500030517578,170.5500030517578,174.89999389648438,366808.0,181.09249954223637,,5.29612465094533,
2024-12-24,170.77000427246094,173.88999938964844,170.35000610351562,171.1999969482422,279735.0,180.78999938964844,,5.709638121281671,
2024-12-26,169.83999633789062,171.9499969482422,169.60000610351562,170.88999938964844,210366.0,180.39099884033203,,6.186985777639509,
2024-12-27,177.3800048828125,183.8999938964844,170.6999969482422,171.22999572753906,7465730.0,180.39449920654295,,6.18517045633485,
2024-12-30,171.52999877929688,176.39999389648438,171.0,176.39999389648438,598638.0,180.12449951171874,,6.456285813161109,
2024-12-31,178.85000610351562,180.0,169.92999267578125,171.0,946498.0,180.16650009155276,,6.444527766705943,
2025-01-01,176.8000030517578,179.75,175.55999755859375,177.72000122070312,292144.0,180.01300048828125,,6.488374093375207,
2025-01-02,178.02999877929688,180.72000122070312,175.60000610351562,176.8000030517578,402838.0,179.8390007019043,,6.492776371959069,
2025-01-03,176.1300048828125,179.0,175.30999755859375,178.02999877929688,475181.0,179.6410011291504,,6.544890855387126,
2025-01-06,169.33999633789062,176.99000549316406,168.0,176.89999389648438,443164.0,179.0515007019043,,6.923718510827525,
2025-01-07,170.77000427246094,172.97999572753906,169.5,169.5,338423.0,178.34950103759766,,7.020220827292157,
2025-01-08,169.1199951171875,172.0,168.0500030517578,172.0,303926.0,177.47500076293946,,7.026414150793139,
2025-01-09,168.27000427246094,171.94000244140625,166.35000610351562,168.49000549316406,287793.0,176.2585006713867,,6.342870614166823,
